stdDay,Susceptible,22D_Infected,22D_Recovered,22D_Dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_Dead,23A_alpha,23A_beta,23A_gamma
2022-12-19,629365,5022.43,19600.88,16.19,0.5838091873991176,0.19375083375975344,7.366951853982981e-05,8.01,0.0,0.0,7.626250460541383,0.0,0.0
2022-12-20,626721,5318.079999999998,20573.98,16.56,0.4952539933766885,0.16356843071183572,0.0,34.45,0.0,0.0,1.5927675115485598,0.0,0.0
2022-12-21,624356,5583.41,21443.85,16.56,0.4362660069710726,0.13280056452956226,6.626774677123855e-05,58.1,0.0,0.0,0.8734409014566681,0.0,0.0
2022-12-22,622177,5887.48,22185.33,16.93,0.3780282229868699,0.12581613865354924,0.0,79.89,0.0,0.0,0.5803901203401387,0.0,0.0
2022-12-23,620193,6099.060000000001,22926.07,16.93,0.3361898218462373,0.11714428124989769,6.06650860952345e-05,99.73,0.0,0.0,0.42833189086147444,0.0,0.0
2022-12-24,618371,6258.779999999999,23640.54,17.3,0.30729588491495147,0.09541476134326504,0.0,117.95,0.0,0.0,0.339709152640243,0.0,0.0
2022-12-25,616667,6479.52,24237.72,17.3,0.13362688552187738,0.059115490036298554,0.00022223868434698884,134.99,0.0,0.0,0.1336268855218774,0.05911549003629898,0.00022223868434698865
2022-12-26,615902,6462.240000000002,24620.76,18.740000000000002,0.44944842509272737,0.196315828567184,7.427764985515808e-05,134.63,7.9799999999999995,0.03,0.4494484250927275,0.19631582856718416,7.42776498551586e-05
2022-12-27,613339,6423.360000000001,25889.399999999998,19.22,0.4159692270561632,0.1765804812434616,0.0001494544911074579,133.82,34.410000000000004,0.04,0.4159692270561633,0.17658048124346135,0.00014945449110745777
2022-12-28,610991,6415.199999999997,27023.64,20.18,0.3548854871563209,0.16288814066591895,0.00014964459408903873,133.65,58.04,0.06,0.3548854871563207,0.16288814066591847,0.00014964459408903856
2022-12-29,608998,6325.920000000002,28068.600000000002,21.14,0.32791778172954034,0.1504666514910084,7.587829122088175e-05,131.79000000000002,79.81,0.08,0.3279177817295404,0.15046665149100838,7.587829122088166e-05
2022-12-30,607188,6242.399999999998,29020.440000000002,21.62,0.32040584402472383,0.1399461745482499,0.0001537870049980773,130.05,99.64,0.09,0.3204058440247238,0.13994617454825067,0.00015378700499807767
2022-12-31,605448,6203.0400000000045,29894.039999999997,22.58,0.30756897250956594,0.13147102066083782,0.00038690706492300553,129.23000000000002,117.84,0.11,0.3075689725095662,0.13147102066083732,0.0003869070649230055
2023-01-01,603793,6179.519999999997,30709.56,24.98,0.1641576759765754,0.059266739164207216,0.00015535187199005769,128.74,134.83,0.16,0.13823804292764238,0.05926673916420667,0.0001553518719900574
2023-01-02,603054,6233.549999999999,31075.800000000003,25.94,0.5212131869210677,0.19735784585027763,0.0,128.48000000000002,142.45999999999998,0.18,0.4436499723257932,0.19948630136986295,0.0
2023-01-03,600690,6350.789999999997,32306.04,25.94,0.4760184609043088,0.1774645359081302,0.0,126.49000000000001,168.08999999999997,0.18,0.4192957880765103,0.18562732231796994,0.0
2023-01-04,598499,6472.620000000003,33433.079999999994,25.94,0.36928088167422496,0.14757547948126282,0.0002224755972079308,124.92000000000002,191.57,0.18,0.3356835842085914,0.15930195325008006,0.00024015369836695482
2023-01-05,596773,6499.799999999996,34388.280000000006,27.38,0.3532020915501712,0.13359180282470123,7.384842610541875e-05,122.25,211.47,0.21,0.329457604801464,0.1479754601226994,8.179959100204507e-05
2023-01-06,595120,6573.209999999999,35256.6,27.86,0.3188702626908262,0.12698818385537788,7.30236824930286e-05,120.67999999999998,229.56,0.22,0.3047062551131259,0.1441000994365265,8.286377195889966e-05
2023-01-07,593615,6595.859999999993,36091.32000000001,28.34,0.2692590991033812,0.12043918457941724,0.0,118.32999999999998,246.95000000000002,0.23,0.2633128763318799,0.13986309473506284,0.0
2023-01-08,592343,6526.5,36885.72,28.34,0.13399419595988682,0.0645414847161577,0.0,114.5,263.5,0.23,0.13399419595988685,0.06454148471615709,0.0
2023-01-09,591718,6461.519999999997,37306.950000000004,28.34,0.3852099769396771,0.20853916725476307,0.0,113.36000000000001,270.89,0.23,0.38520997693967696,0.20853916725476343,0.0
2023-01-10,589941,6126.93,38654.43,28.34,0.3425773704586076,0.20373988277979274,9.303190994511121e-05,107.49000000000001,294.53,0.23,0.3425773704586076,0.20373988277979377,9.303190994511098e-05
2023-01-11,588447,5729.639999999999,39902.729999999996,28.91,0.31244273765259073,0.17160764027059294,9.948269001193799e-05,100.51999999999998,316.43,0.24,0.3124427376525908,0.17160764027059294,9.948269001193803e-05
2023-01-12,587176,5470.290000000001,40885.979999999996,29.48,0.2936453906384259,0.17213712618526608,0.00010419922892570598,95.97000000000003,333.68,0.25,0.2936453906384259,0.172137126185266,0.00010419922892570601
2023-01-13,586038,5176.739999999998,41827.619999999995,30.05,0.2833062778173955,0.1656022902444394,0.00011010790574763277,90.82000000000005,350.2,0.26,0.2833062778173953,0.16560229024443968,0.00011010790574763272
2023-01-14,585001,4909.980000000003,42684.899999999994,30.62,0.2640245646011362,0.14766658927327614,0.0,86.14000000000004,365.24,0.27,0.2640245646011363,0.1476665892732763,0.0
2023-01-15,584086,4706.489999999998,43409.939999999995,30.62,0.15921254168637586,0.07557224173428616,0.00012110936175366367,82.57,377.96000000000004,0.27,0.12964449823033458,0.07557224173428617,0.00012110936175366368
2023-01-16,583656,4651.239999999998,43765.619999999995,31.19,0.43979983825726304,0.21764518708989433,0.00012254796570376866,80.62,384.20000000000005,0.28,0.36247910828502516,0.2202927313321748,0.00012403870007442265
2023-01-17,582483,4459.450000000004,44777.939999999995,31.759999999999998,0.3996854834207908,0.19096076870466108,0.0,74.57999999999998,401.96,0.29,0.3414123719574087,0.2003218020917136,0.0
2023-01-18,581463,4321.870000000003,45629.52,31.759999999999998,0.3588580515989764,0.16723316527336585,0.0003956620629496028,69.84000000000003,416.9,0.29,0.3172430550368328,0.18155784650630094,0.0004295532646048112
2023-01-19,580577,4217.5999999999985,46352.28,33.47,0.3171626803240165,0.15379836874051508,0.0,65.98999999999995,429.58000000000004,0.32,0.2895818242016263,0.17245037126837406,0.0
2023-01-20,579814,4103.040000000001,47000.939999999995,33.47,0.34142176250544914,0.1437836335985036,0.0002778427702386524,62.23999999999995,440.96000000000004,0.32,0.3215357942596309,0.1662917737789208,0.0003213367609254504
2023-01-21,579016,4070.5499999999956,47590.89,34.61,0.20167681729001397,0.1281276485978544,0.0,59.849999999999966,451.31000000000006,0.34,0.19595072648761566,0.15288220551378418,0.0
2023-01-22,578549,3875.9000000000015,48112.439999999995,34.61,0.1520599534483428,0.0774787791222691,0.00018060321473722298,55.36999999999995,460.46000000000004,0.34,0.15205995344834303,0.07747877912226779,0.00018060321473722165
2023-01-23,578214,3809.4000000000015,48412.74,35.31,0.18622698958207162,0.21554575523704664,0.0,54.41999999999996,464.75,0.35,0.18622698958207184,0.21554575523704467,0.0
2023-01-24,577811,3270.399999999994,49233.840000000004,35.31,0.33287758536866274,0.21746575342465704,0.0008561643835616444,46.71999999999997,476.47999999999996,0.35,0.33287758536866235,0.21746575342465943,0.0008561643835616451
2023-01-25,577193,2989.0,49945.04,38.11,0.601187539253356,0.20725995316159251,0.00023419203747072694,42.69999999999999,486.64000000000004,0.39,0.6011875392533561,0.20725995316159176,0.00023419203747072627
2023-01-26,576174,3082.0999999999985,50564.54,38.81,0.5112663728265757,0.1728367022484661,0.00045423574835339514,44.02999999999997,495.49,0.4,0.5112663728265758,0.1728367022484661,0.0004542357483533948
2023-01-27,575282,3172.4000000000015,51097.24,40.21,0.34132291995722935,0.17608120035304448,0.0,45.32000000000005,503.09999999999997,0.42,0.34132291995722924,0.17608120035304523,0.0
