stdDay,Susceptible,22D_Infected,22D_Recovered,22D_Dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_Dead,23A_alpha,23A_beta,23A_gamma
2022-12-19,4029577,32021.64,119388.51,87.85,0.6463956963305699,0.20433306976157425,0.0001386562337219459,41.910000000000004,0.0,0.0,10.289236004457385,0.0,0.0
2022-12-20,4011354,34221.16,125931.59000000001,92.29,0.5189399625781317,0.16401840264912143,0.00010812023905677038,224.14,0.0,0.0,1.6506357159383516,0.0,0.0
2022-12-21,3995790,36075.28,131544.49000000002,95.99,0.44281151452895123,0.13148615894318752,0.0001025633065079468,379.78,0.0,0.0,0.8763049975125943,0.0,0.0
2022-12-22,3981844,38022.25999999998,136287.89,99.69,0.3752936215564985,0.120607770290351,7.78491336390843e-05,519.24,0.0,0.0,0.5725319559662032,0.0,0.0
2022-12-23,3969430,39392.23999999999,140873.67,102.65,0.3521929101733771,0.1159060769329185,0.0001033198416744007,643.38,0.0,0.0,0.44924421427487476,0.0,0.0
2022-12-24,3957398,40597.73000000001,145439.47,106.72,0.2993575349846435,0.09700739425578715,4.556905028926514e-05,763.7,0.0,0.0,0.33153388052606036,0.0,0.0
2022-12-25,3946890,41701.44,149377.75,108.57000000000001,0.09969300710471506,0.0481479776237942,9.208315108542989e-05,868.78,0.0,0.0,0.09969300710471506,0.048147977623794296,9.208315108543014e-05
2022-12-26,3943305,41410.56,151385.59,112.41,0.5248460876098161,0.2111925074183978,3.477373887240351e-05,862.72,41.830000000000005,0.08,0.524846087609816,0.21119250741839757,3.4773738872403555e-05
2022-12-27,3924580,41651.51999999999,160131.19,113.85,0.44192353016133035,0.1792472399566694,0.00011524189273284654,867.7400000000001,224.02999999999997,0.11,0.4419235301613302,0.17924723995666905,0.00011524189273284626
2022-12-28,3908797,41756.639999999985,167597.11000000002,118.65,0.3756540608811164,0.16016231191015295,0.0001494373110480153,869.9300000000001,379.57,0.21000000000000002,0.37565406088111636,0.16016231191015365,0.00014943731104801535
2022-12-29,3895401,41492.640000000014,174284.94999999998,124.89,0.3304112240153369,0.14351653690871446,9.254653355390228e-05,864.4300000000001,518.9,0.34,0.33041122401533696,0.14351653690871446,9.254653355390259e-05
2022-12-30,3883733,41134.56,180239.83,128.73,0.3309653814899428,0.14034330256601799,5.834509959508515e-05,856.9700000000001,642.96,0.42000000000000004,0.33096538148994264,0.14034330256601743,5.8345099595084985e-05
2022-12-31,3872181,40904.159999999974,186012.79,131.13,0.2886848353125573,0.123273525235575,3.520424328479056e-05,852.1700000000001,763.23,0.47000000000000003,0.28868483531255706,0.123273525235575,3.520424328479056e-05
2023-01-01,3862191,40655.51999999999,191055.19,132.57,0.11436733467577255,0.042208290534717065,0.00011806514834885921,846.99,868.28,0.5,0.09630933446380842,0.04220829053471706,0.00011806514834885901
2023-01-02,3858887,40818.0,192771.19,137.37,0.5854380008508561,0.22013817433485242,5.8797589298838886e-05,844.18,904.03,0.6000000000000001,0.4966182966451872,0.2217536544338886,5.92290743680257e-05
2023-01-03,3841921,41500.619999999995,201756.79,139.77,0.4743461985488646,0.18238570893639652,0.00016192529171853335,826.5899999999999,1091.23,0.65,0.4178159420646818,0.19077172479705787,0.0001693705464619703
2023-01-04,3828006,41856.32999999999,209325.91,146.49,0.3904422407730878,0.15351943182787434,0.00010321019544714012,807.9099999999999,1248.92,0.79,0.3548788388957215,0.1656991496577588,0.00011139854686784417
2023-01-05,3816496,41986.94999999998,215751.67,150.81,0.35312505767238495,0.1332871285006408,0.00010288911197407754,789.0500000000002,1382.79,0.88,0.32965789729905126,0.1477599645142895,0.00011406121285089658
2023-01-06,3806085,42320.580000000016,221347.99,155.13,0.3339555806915149,0.13090935899271705,0.00011341999566168539,776.4799999999998,1499.38,0.97,0.3193266660227739,0.14864516793735846,0.00012878631774160328
2023-01-07,3796188,42416.91,226888.15,159.93,0.26409326823645624,0.11299267202632197,5.658120782489827e-05,759.9300000000001,1614.8000000000002,1.07,0.25861154779472123,0.1313936809969338,6.579553379916576e-05
2023-01-08,3788364,42081.389999999985,231680.95,162.33,0.09716689199077395,0.04469909382746151,5.4180719790862465e-05,738.27,1714.65,1.12,0.09716689199077394,0.04469909382746119,5.418071979086247e-05
2023-01-09,3785514,41822.609999999986,233561.95,164.61,0.416771417482725,0.23107955242391567,0.0001499189075000337,733.73,1747.6499999999999,1.1600000000000001,0.4167714174827249,0.2310795524239164,0.0001499189075000339
2023-01-10,3773374,39071.78999999998,243226.3,170.88,0.351477246909844,0.20275139685179486,0.00024800501845449117,685.47,1917.2,1.27,0.35147724690984383,0.2027513968517948,0.00024800501845449095
2023-01-11,3763840,36574.619999999995,251148.15999999997,180.57,0.3138066275004495,0.17920705669669357,0.0001714303525231434,641.6600000000003,2056.18,1.44,0.3138066275004494,0.17920705669669323,0.00017143035252314317
2023-01-12,3755892,34544.28000000003,257702.59,186.84,0.3017445278935559,0.17168833740347175,9.900336611444745e-05,606.04,2171.17,1.55,0.30174452789355616,0.17168833740347128,9.900336611444799e-05
2023-01-13,3748689,32715.719999999972,263633.44,190.26,0.2928084741613814,0.17231165934908335,0.00012195971844727894,573.96,2275.22,1.61,0.29280847416138117,0.1723116593490845,0.00012195971844727865
2023-01-14,3742082,30840.419999999984,269270.74,194.25,0.2707534217798159,0.1444941411303741,0.00011089343141241233,541.06,2374.1200000000003,1.6800000000000002,0.2707534217798158,0.14449414113037343,0.00011089343141241237
2023-01-15,3736333,29657.669999999984,273727.0,197.67,0.12884471043392903,0.05469816071188239,7.687724625703915e-05,520.31,2452.3,1.74,0.10491640706762789,0.0546981607118825,7.687724625703915e-05
2023-01-16,3734194,29530.47000000003,275349.22,199.95,0.5175321000810663,0.2342695527704103,5.790629136617217e-05,513.2000000000003,2480.7599999999998,1.78,0.42542495700592736,0.2364964925954799,5.8456742010911946e-05
2023-01-17,3725644,28595.670000000042,282267.31,201.66,0.4158230891904661,0.18986266102525284,0.00017939778994512063,477.3000000000002,2602.13,1.81,0.3558929644988522,0.1995600251414204,0.00018856065367693284
2023-01-18,3719007,27807.190000000002,287696.56,206.79,0.3550552659920014,0.16273596864695927,0.00018448466026232765,448.3299999999999,2697.38,1.9000000000000001,0.31459891603889106,0.17707938348984084,0.00020074498695157557
2023-01-19,3713506,27127.52999999997,292221.79000000004,211.92,0.3323544965345716,0.1512644166276819,8.404746027375156e-05,423.8599999999997,2776.7700000000004,1.99,0.3038724570571309,0.1698438163544552,9.437078280564406e-05
2023-01-20,3708490,26533.02000000002,296325.22,214.2,0.34860469707086683,0.1418285592819819,0.00010741332875036543,401.99000000000024,2848.7599999999998,2.0300000000000002,0.32870524140526786,0.16423294111793924,0.00012438120351252466
2023-01-21,3703351,26364.330000000016,300088.36,217.05,0.158262416895731,0.12425083436597771,4.3240241644676185e-05,387.30999999999995,2914.78,2.08,0.153899703288124,0.1483824326766668,5.163822261237773e-05
2023-01-22,3701036,24707.900000000023,303364.14999999997,218.19,0.10503645671749127,0.060458395897670186,0.0001416550981669829,352.97000000000025,2972.25,2.1,0.1050364567174913,0.06045839589766873,0.00014165509816698243
2023-01-23,3699597,24217.899999999965,304857.95,221.69,0.1584583039407606,0.24710234991473237,2.8904240252044546e-05,345.9699999999998,2993.59,2.15,0.15845830394076046,0.24710234991473332,2.8904240252045658e-05
