stdDay,Susceptible,22D_Infected,22D_Recovered,22D_Dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_Dead,23A_alpha,23A_beta,23A_gamma
2022-12-19,700739,4810.299999999999,19626.100000000002,24.19,0.42173013379805013,0.16960480635303385,0.0003845913976259273,9.21,0.0,0.0,4.588871839053475,0.0,0.0
2022-12-20,698815,4916.119999999999,20441.95,26.04,0.534871070683527,0.19064017965387325,7.52626054693541e-05,28.450000000000003,0.0,0.0,1.925520187469757,0.0,0.0
2022-12-21,696328,5172.299999999999,21379.16,26.41,0.39941686957367656,0.141138371710844,0.00014306981420257953,53.32000000000001,0.0,0.0,0.8071954998499338,0.0,0.0
2022-12-22,694381,5376.110000000001,22109.17,27.150000000000002,0.33943464460632533,0.12773548160286918,6.882299655326944e-05,72.79,0.0,0.0,0.522289573663539,0.0,0.0
2022-12-23,692666,5512.220000000001,22795.89,27.52,0.3309052937070265,0.12122520508978252,0.00026849436343251903,89.94,0.0,0.0,0.4225091677038735,0.0,0.0
2022-12-24,690956,5663.32,23464.11,29.0,0.23828454673867502,0.09251110655940366,0.00026133080948983995,107.04,0.0,0.0,0.2626513529280473,0.0,0.0
2022-12-25,689694,5743.679999999997,23988.030000000002,30.48,0.1637592534193844,0.07671736586996485,0.0002507103459802778,119.66000000000001,0.0,0.0,0.1637592534193843,0.0767173658699649,0.00025071034598027743
2022-12-26,688816,5723.040000000001,24428.670000000002,31.92,0.3630426347911397,0.16111716849786092,0.0002516145265453321,119.22999999999999,9.180000000000001,0.03,0.3630426347911398,0.16111716849786129,0.00025161452654533256
2022-12-27,686879,5729.279999999999,25350.75,33.36,0.4280678172369878,0.20810991957104558,0.0002513404825737262,119.36,28.390000000000004,0.06,0.42806781723698784,0.20810991957104558,0.00025134048257372655
2022-12-28,684599,5629.920000000002,26543.07,34.8,0.35866856973580685,0.1659135476170179,8.525876033762537e-05,117.29,53.230000000000004,0.09,0.35866856973580696,0.1659135476170177,8.525876033762464e-05
2022-12-29,682728,5593.440000000002,27477.15,35.28,0.32368849263899685,0.14708658714494136,8.581481163648787e-05,116.53000000000002,72.69000000000001,0.09999999999999999,0.323688492638997,0.14708658714494108,8.581481163648853e-05
2022-12-30,681055,5573.2800000000025,28299.870000000003,35.76,0.3170925611081259,0.14710188614245043,0.000172250452157437,116.11000000000001,89.83,0.11,0.317092561108126,0.1471018861424512,0.00017225045215743694
2022-12-31,679426,5534.4000000000015,29119.71,36.72,0.27508907709195846,0.10928013876843003,0.00017346053772766706,115.3,106.91000000000001,0.13,0.2750890770919585,0.10928013876843014,0.00017346053772766687
2023-01-01,678026,5600.640000000003,29724.51,37.68,0.1628908715817521,0.07490572505999384,0.000342817963661296,116.67999999999999,119.51,0.15,0.1371712602793703,0.0749057250599931,0.0003428179636612959
2023-01-02,677321,5581.049999999999,30144.030000000002,39.6,0.3989854499522482,0.16650630257747115,8.600532157927216e-05,114.95000000000002,128.25,0.19,0.3398514602773127,0.16842105263157905,8.699434536755117e-05
2023-01-03,675602,5631.120000000003,31073.309999999998,40.08,0.4850038651506975,0.19426330818735907,8.524059156970616e-05,112.77000000000004,147.61,0.2,0.4248851435116962,0.20209275516538072,8.867606632969742e-05
2023-01-04,673499,5735.43,32167.23,40.56,0.37227823870189986,0.15633352686721014,0.00025107097462613923,111.0,170.4,0.21,0.33747048816153596,0.16828828828828835,0.0002702702702702703
2023-01-05,671860,5771.5799999999945,33063.87,42.0,0.33871929033169706,0.13880427889763347,0.00033266453899971995,108.67999999999998,189.08,0.24,0.3155805037955651,0.1535701140964299,0.0003680529996319474
2023-01-06,670363,5821.8299999999945,33864.990000000005,43.92,0.3048468907340496,0.13422583620614065,8.244830233792421e-05,106.92000000000002,205.77,0.28,0.29121080425473217,0.1522633744855967,9.352787130564863e-05
2023-01-07,669007,5812.8299999999945,34646.43,44.4,0.2766074176298164,0.11544118785514139,0.00016515191395585313,104.19000000000003,222.05,0.29,0.2707388316252736,0.1341779441405124,0.00019195700163163464
2023-01-08,667781,5839.649999999994,35317.47,45.36,0.13679629608918367,0.06852122986822837,0.0002928257686676432,102.45000000000002,236.03,0.31,0.13679629608918353,0.06852122986822849,0.0002928257686676424
2023-01-09,667173,5784.360000000001,35717.61,47.07,0.31579125916972084,0.16890027591643728,0.0004927079227433979,101.47999999999999,243.05,0.33999999999999997,0.31579125916972095,0.1689002759164372,0.0004927079227433982
2023-01-10,665784,5596.259999999995,36694.590000000004,49.92,0.37889287840200886,0.21399470360562248,0.00020370747606437186,98.17999999999995,260.19000000000005,0.39,0.37889287840200875,0.21399470360562176,0.0002037074760643713
2023-01-11,664175,5314.68,37892.16,51.06,0.30001243854181703,0.17546117546117485,0.00032175032175032055,93.24000000000001,281.2,0.41,0.3000124385418171,0.1754611754611756,0.000321750321750322
2023-01-12,662968,5068.440000000002,38824.68,52.769999999999996,0.297666260103361,0.16835357624831318,0.0,88.92000000000002,297.56,0.44,0.2976662601033611,0.16835357624831337,0.0
2023-01-13,661828,4864.950000000004,39677.97,52.769999999999996,0.2654159846471487,0.1587580550673692,0.00011716461628588161,85.34999999999997,312.53000000000003,0.44,0.2654159846471491,0.15875805506736984,0.00011716461628588182
2023-01-14,660854,4647.210000000006,40450.32,53.339999999999996,0.23826478834937495,0.15037409542499666,0.0,81.52999999999997,326.08000000000004,0.45,0.23826478834937542,0.15037409542499688,0.0
2023-01-15,660020,4423.770000000004,41149.14,53.339999999999996,0.1878377890065391,0.0782115706738817,0.00012884937508053082,77.61000000000001,338.34000000000003,0.45,0.1529536281910391,0.07821157067388212,0.00012884937508053095
2023-01-16,659511,4433.509999999995,41495.13,53.91,0.3364463814859693,0.1783214653852134,0.00025713261050499533,76.62,344.41,0.46,0.2781143298620014,0.18102323153223632,0.0002610284521012785
2023-01-17,658598,4280.880000000005,42285.719999999994,55.05,0.38561376199998965,0.21397236082300936,0.0002663003868363512,71.86000000000001,358.28,0.48,0.3281710948810221,0.22362927915391104,0.00027831895352073497
2023-01-18,657589,4070.0499999999956,43201.71,56.19,0.333342641556874,0.16889718799523323,0.00014004741956487042,65.86000000000001,374.35,0.5,0.2942868461820644,0.18311569996963256,0.00015183723048891597
2023-01-19,656761,3961.659999999996,43889.13,56.76,0.3023104253422786,0.16387827324909351,0.00014387908099130182,62.06999999999999,386.41,0.51,0.2756452667866902,0.18350249718060235,0.00016110842597067844
