stdDay,Susceptible,22D_Infected,22D_Recovered,22D_Dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_Dead,23A_alpha,23A_beta,23A_gamma
2022-12-19,1317654,10531.980000000003,36688.469999999994,29.66,0.5741961673343398,0.19329128995687464,0.00017565547978632705,15.5,0.0,0.0,8.128256116185378,0.0,0.0
2022-12-20,1312032,11192.949999999997,38724.21,31.51,0.5112364850862336,0.16713377617160882,0.000297508699672562,71.72,0.0,0.0,1.6622061534863466,0.0,0.0
2022-12-21,1306735,11861.46,40594.93000000001,34.84,0.385162102612865,0.1306694116913089,0.00018716077110237685,124.69,0.0,0.0,0.7633238554378846,0.0,0.0
2022-12-22,1302523,12331.07,42144.86,37.06,0.38104593468065984,0.12326262035654645,0.00018003303849544272,166.81,0.0,0.0,0.5868333350521856,0.0,0.0
2022-12-23,1298205,12881.530000000006,43664.82,39.28,0.3185128129187962,0.11578360645047603,0.00017233977640854757,209.99,0.0,0.0,0.40705632361440447,0.0,0.0
2022-12-24,1294447,13191.68,45156.29,41.5,0.3019667829307125,0.09914961551523362,2.804798175819891e-05,247.57,0.0,0.0,0.335212361743768,0.0,0.0
2022-12-25,1290809,13629.599999999999,46464.24,41.87,0.12495325133708939,0.05444620531783778,0.00014086987145624244,283.95,0.0,0.0,0.12495325133708936,0.05444620531783765,0.0001408698714562423
2022-12-26,1289258,13630.080000000002,47206.32,43.79,0.45966482949158943,0.19777433441329764,0.00021129736582617287,283.96,15.46,0.04,0.4596648294915896,0.19777433441329767,0.00021129736582617273
2022-12-27,1283559,13667.04,49902.0,46.67,0.41222185290564506,0.18603589365363712,0.0,284.73,71.62,0.1,0.41222185290564506,0.18603589365363676,0.0
2022-12-28,1278457,13573.439999999995,52444.560000000005,46.67,0.3566875883840888,0.14884362401867127,0.00010608953957139813,282.78000000000003,124.59,0.1,0.3566875883840887,0.14884362401867177,0.00010608953957139824
2022-12-29,1274090,13647.840000000004,54464.88,48.11,0.33867867900805704,0.15172510814898238,0.000140681602363451,284.33,166.68,0.13,0.3386786790080572,0.15172510814898188,0.00014068160236345087
2022-12-30,1269935,13569.599999999991,56535.600000000006,50.03,0.3257073100910418,0.13279094446409617,0.00014149274849663976,282.7,209.82000000000002,0.16999999999999998,0.3257073100910416,0.1327909444640961,0.00014149274849663957
2022-12-31,1265975,13666.559999999998,58337.520000000004,51.95,0.2977837069173635,0.12770441135150262,7.024445068839517e-05,284.71999999999997,247.35999999999999,0.21,0.2977837069173635,0.1277044113515032,7.024445068839569e-05
2023-01-01,1262340,13665.120000000003,60082.799999999996,52.91,0.13113660974999383,0.05430468228599594,0.0001756296322315505,284.69,283.71999999999997,0.23,0.1104308292631527,0.05430468228599542,0.00017562963223155016
