stdDay,Susceptible,22D_Infected,22D_Recovered,22D_Dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_Dead,23A_alpha,23A_beta,23A_gamma
2022-12-31,1636413,15502.559999999998,58024.78,53.45,0.2578583712347966,0.1233551103817692,0.00021673839675511656,322.97,278.57000000000005,0.28,0.25785837123479655,0.12335511038176894,0.0002167383967551164
2023-01-01,1632349,15537.599999999999,59937.1,56.81,0.08870273372426853,0.037472968798269876,9.267840593141784e-05,323.70000000000005,318.40999999999997,0.35,0.07469703892569979,0.03747296879827016,9.267840593141805e-05
2023-01-02,1631172,15624.809999999998,60519.34,58.25,0.4971540848301504,0.2096665495452425,3.072037355974229e-05,323.31,330.54,0.38,0.4215137672005078,0.21109770808202655,3.093006711824567e-05
2023-01-03,1624543,16126.859999999993,63795.34,58.73,0.39178766151638744,0.18266172088056795,0.0001785840517000832,321.34,398.79,0.39,0.3449537936536678,0.19098151490632978,0.00018671811788137176
2023-01-04,1619173,16239.12000000001,66741.09999999999,61.61,0.3260349810343239,0.1429437063092096,2.9558251924980945e-05,313.61,460.16,0.45,0.29618423045351966,0.15420426644558533,3.1886738305538755e-05
2023-01-05,1614688,16473.809999999998,69062.38,62.089999999999996,0.2841263357660428,0.13982921983439106,0.00014568578853343573,310.09000000000003,508.52000000000004,0.46,0.2648152104910115,0.15476152084878567,0.0001612435099487245
2023-01-06,1610734,16421.67,71365.9,64.49,0.2589908078973093,0.13086123396706953,8.76890109227623e-05,301.59000000000003,556.51,0.51,0.24740580073697171,0.1484465665307208,9.94727941907889e-05
2023-01-07,1607150,16314.150000000009,73514.86,65.92999999999999,0.2214748426381857,0.11954285083807552,2.9422311306442796e-05,292.63,601.2800000000001,0.54,0.21661830333771342,0.13884427433960972,3.4172846256364725e-05
2023-01-08,1604112,16095.089999999997,75465.09999999999,66.41,0.06877729843520555,0.041505825689698427,0.00017707263519495755,282.37,641.9100000000001,0.55,0.06877729843520554,0.04150582568969761,0.00017707263519495673
2023-01-09,1603183,15953.73000000001,76133.14,69.26,0.3510206930633227,0.23677158883847207,7.145664368144539e-05,279.89,653.63,0.6,0.35102069306332284,0.2367715888384722,7.145664368144635e-05
2023-01-10,1598486,14852.490000000005,79910.53,70.39999999999999,0.2909628477244516,0.20589476915991875,0.0001918870169244354,260.57000000000005,719.9,0.62,0.2909628477244516,0.20589476915991894,0.00019188701692443504
2023-01-11,1594872,13851.569999999992,82968.58,73.25,0.2469372629574483,0.18427225217069207,0.000288053989547755,243.01,773.5500000000001,0.67,0.2469372629574482,0.18427225217069246,0.00028805398954775507
2023-01-12,1592018,12921.899999999994,85521.04,77.24,0.2665714870625457,0.1742390824878695,0.00017644464049404516,226.69999999999993,818.33,0.74,0.26657148706254563,0.17423908248786948,0.0001764446404940452
2023-01-13,1589149,12303.449999999997,87772.54,79.52,0.23501762422254674,0.16580958999305187,0.00023164234422052427,215.85000000000002,857.83,0.78,0.23501762422254666,0.16580958999305054,0.0002316423442205237
2023-01-14,1586745,11630.849999999991,89812.57,82.37,0.22278159713547482,0.14878706199460837,9.80151923548139e-05,204.04999999999995,893.62,0.8300000000000001,0.2227815971354747,0.14878706199460925,9.801519235481456e-05
2023-01-15,1584594,11125.26000000001,91543.09,83.50999999999999,0.10306078936933641,0.047443385592786734,0.0001537042729787894,195.17999999999995,923.98,0.85,0.08392092848645975,0.04744338559278611,0.000153704272978789
2023-01-16,1583820,11137.529999999999,92070.91,85.22,0.39242868329824204,0.24023100274477394,0.0001535349399732251,193.63,933.24,0.88,0.3224622979832428,0.24242111243092523,0.00015493466921448137
2023-01-17,1580871,10524.539999999994,94746.49,86.92999999999999,0.3410026664809384,0.1956228015666227,0.0001083182732927046,176.14999999999998,980.1800000000001,0.91,0.29105844884516396,0.20505251206358222,0.000113539596934431
2023-01-18,1578454,10156.460000000006,96805.32999999999,88.07,0.2760055038224195,0.16000358392589603,0.00016836574948358058,164.18000000000006,1016.3000000000001,0.93,0.24391685600753976,0.1736508709952483,0.00018272627603849374
2023-01-19,1576569,9849.180000000008,98430.4,89.78,0.2757353561032502,0.16597929979957657,5.787283814490067e-05,154.49,1044.81,0.96,0.251127410431097,0.18564308369473792,6.472910868017353e-05
2023-01-20,1574745,9490.650000000009,100065.15999999999,90.35,0.30501676468552547,0.1439616886093162,0.00042041377566341665,144.03999999999996,1073.49,0.97,0.2871035186419136,0.16641210774784806,0.0004859761177450714
2023-01-21,1572803,9479.770000000004,101431.45,94.34,0.1398046178450597,0.12921516028342533,0.00012025608216232945,139.42000000000007,1097.46,1.04,0.13579888334416687,0.15413857409266962,0.00014345144168698902
2023-01-22,1571915,8875.300000000003,102656.38,95.47999999999999,0.09775629035069984,0.06096695322975062,7.887057338906883e-05,126.78999999999996,1118.95,1.06,0.09775629035069992,0.06096695322975014,7.887057338906863e-05
2023-01-23,1571334,8740.199999999997,103197.48000000001,96.17999999999999,0.1355389101779965,0.23610443696940314,8.008970046452061e-05,124.86000000000013,1126.68,1.07,0.13553891017799635,0.23610443696940564,8.008970046452025e-05
2023-01-24,1570541,7231.0,105261.07999999999,96.88,0.28503441942003305,0.23388189738625523,9.68054211035822e-05,103.29999999999995,1156.16,1.08,0.28503441942003327,0.23388189738625453,9.680542110358193e-05
2023-01-25,1569162,6504.399999999994,106952.28,97.58,0.6202783218581086,0.20275505811450772,0.00010761945759793424,92.92000000000007,1180.3200000000002,1.09,0.6202783218581076,0.20275505811450606,0.00010761945759793372
2023-01-26,1566465,7072.800000000003,108271.08,98.28,0.47331664318269645,0.18042359461599441,9.897070467141562e-05,101.03999999999996,1199.16,1.1,0.47331664318269684,0.18042359461599392,9.897070467141738e-05
2023-01-27,1564231,7359.799999999988,109547.18000000001,98.97999999999999,0.3333738542609035,0.18432566102339648,0.000380445120791328,105.1400000000001,1217.39,1.11,0.3333738542609027,0.18432566102339606,0.0003804451207913237
2023-01-28,1562596,7144.899999999994,110903.78,101.78,0.2575573250852165,0.08699911825218076,0.0,102.06999999999994,1236.77,1.15,0.25755732508521645,0.08699911825217878,0.0
2023-01-29,1561371,7380.799999999988,111525.38,101.78,0.08807002548437762,0.05510242792109226,0.0,105.44000000000005,1245.6499999999999,1.15,0.24992845069890893,0.055102427921094176,0.0
2023-01-30,1560962,7276.759999999995,111932.08,101.78,0.35194882395237415,0.07589916391360836,0.000384786635810443,111.89999999999986,1251.46,1.15,0.9278483893137018,0.07050938337801503,0.0003574620196604118
2023-01-31,1559351,7913.800000000003,112484.37999999999,104.58,0.3054521457589361,0.12197680002021817,0.0,152.30000000000018,1259.35,1.19,0.6434545592199961,0.09054497701904252,0.0
2023-02-01,1557832,8072.559999999998,113449.68,104.58,0.23718483914486554,0.23360619184001333,0.00026014052543431017,184.07999999999993,1273.14,1.19,0.42167818745535335,0.14634941329856496,0.00016297262059973946
2023-02-02,1556630,7074.139999999999,115335.48000000001,106.67999999999999,0.25824976271742595,0.22076181698411151,0.00029685587223323383,193.17000000000007,1300.08,1.22,0.3834100008037698,0.11549412434643146,0.00015530361857431287
2023-02-03,1555484,6358.380000000005,116897.18,108.78,0.2614388059834334,0.17988858797366658,0.00011009093511240098,205.21000000000004,1322.39,1.25,0.328403324845006,0.07962574923249313,4.87305686857366e-05
2023-02-04,1554442,5984.960000000006,118040.98,109.47999999999999,0.26566719122043214,0.14304189167513073,0.0002339196920280176,220.12000000000012,1338.73,1.26,0.29283919694293986,0.05556060330728699,9.085953116481922e-05
2023-02-05,1553446,5864.5,118897.07999999999,110.88,0.09179459480398663,0.05160883280757157,0.0,237.75,1350.96,1.28,0.09179459480398662,0.0516088328075709,0.0
2023-02-06,1553109,5811.220000000001,119199.73999999999,110.88,0.38437247297419935,0.20501719088246675,0.0001273398701133316,235.59000000000015,1363.23,1.28,0.3843724729741992,0.20501719088246595,0.0001273398701133325
2023-02-07,1551711,5653.600000000006,120391.14,111.61999999999999,0.3801698851591285,0.19829842931936997,0.0005235602094240847,229.19999999999982,1411.5300000000002,1.31,0.38016988515912925,0.19829842931937108,0.0005235602094240837
2023-02-08,1550367,5524.100000000006,121512.23999999999,114.58,0.3268341377369984,0.1608841259209653,0.00013395847287340818,223.95000000000005,1456.98,1.43,0.3268341377369986,0.16088412592096435,0.00013395847287340934
2023-02-09,1549239,5469.3399999999965,122400.98,115.32,0.31599663760231717,0.15464754431064945,0.00040589906643214726,221.73000000000002,1493.01,1.46,0.3159966376023169,0.15464754431064892,0.00040589906643214753
2023-02-10,1548160,5419.759999999995,123246.8,117.53999999999999,0.27829671870727946,0.14213544511196016,0.0001365374112506845,219.7199999999998,1527.3000000000002,1.55,0.2782967187072794,0.14213544511196088,0.00013653741125068292
2023-02-11,1547219,5345.020000000004,124017.14,118.28,0.25895483916198553,0.13761594905164004,0.00027689325764917414,216.68999999999983,1558.5300000000002,1.58,0.258954839161986,0.13761594905163935,0.0002768932576491767
2023-02-12,1546356,5246.600000000006,124752.7,119.75999999999999,0.09017171434103383,0.04753173483780055,0.0,212.70000000000005,1588.35,1.6400000000000001,0.24713729115690777,0.04753173483780031,0.0
2023-02-13,1546053,5215.380000000005,125002.08,119.75999999999999,0.3554311777640281,0.19835946757475068,0.0,226.82999999999993,1598.46,1.6400000000000001,0.9080264005285208,0.18489617775426462,0.0
2023-02-14,1544866,5035.499999999985,126036.6,119.75999999999999,0.3035432474185394,0.1975096812630326,0.0,279.85000000000014,1640.3999999999999,1.6400000000000001,0.6068695620177674,0.14407718420582508,0.0
2023-02-15,1543888,4745.099999999991,127031.16,119.75999999999999,0.3015609271157321,0.17575604307601472,0.00015595034878084982,317.77,1680.72,1.6400000000000001,0.5003397828816992,0.10639770903483635,9.440790508858548e-05
2023-02-16,1542973,4569.180000000008,127865.14,120.5,0.27191868132875713,0.1744251703806798,0.00032390932289819775,357.1299999999999,1714.53,1.67,0.3865524848883952,0.09047125696525063,0.00016800604821773604
2023-02-17,1542179,4342.400000000009,128662.12,121.97999999999999,0.25994758705461546,0.16035832719233825,0.0,388.28,1746.84,1.73,0.3230190132052369,0.07270526424229942,0.0
2023-02-18,1541458,4165.179999999993,129358.46,121.97999999999999,0.23879398968195772,0.15332350582687818,0.0,417.73000000000025,1775.07,1.73,0.26455683760203813,0.0619778325712783,0.0
2023-02-19,1540823,3983.7600000000093,129997.08,121.97999999999999,0.07906154099045788,0.05476233508042728,0.0,442.6399999999999,1800.96,1.73,0.0790615409904581,0.05476233508042657,0.0
2023-02-20,1540622,3910.320000000007,130215.24,121.97999999999999,0.3478776017589367,0.2185601178420138,0.0,434.4799999999998,1825.2,1.73,0.3478776017589375,0.21856011784201823,0.0
2023-02-21,1539754,3680.640000000014,131069.87999999999,121.97999999999999,0.3416762740180646,0.1913145539906066,0.0,408.9599999999998,1920.16,1.73,0.3416762740180661,0.19131455399061045,0.0
2023-02-22,1538952,3553.920000000013,131774.03999999998,121.97999999999999,0.26442909418022004,0.18517017828201365,0.00020259319286871857,394.8800000000001,1998.4,1.73,0.26442909418022104,0.1851701782820094,0.00020259319286871974
2023-02-23,1538353,3326.399999999994,132432.12,122.69999999999999,0.31470996587250843,0.1716450216450195,0.00021645021645021648,369.5999999999999,2071.52,1.81,0.314709965872508,0.17164502164502182,0.0002164502164502167
2023-02-24,1537686,3234.959999999992,133003.08,123.41999999999999,0.2965649156564225,0.16024927665256927,0.00022256843979524165,359.44000000000005,2134.96,1.8900000000000001,0.29656491565642173,0.16024927665257166,0.00022256843979523658
2023-02-25,1537075,3155.7600000000093,133521.47999999998,124.14,0.26779248562311536,0.14487793748574362,0.0,350.6399999999999,2192.5600000000004,1.97,0.26779248562311625,0.14487793748573963,0.0
2023-02-26,1536537,3085.9199999999837,133978.68,124.14,0.10329665325679935,0.04666355576295882,0.00023331777881474656,342.8800000000001,2243.36,1.97,0.20813504760698257,0.0466635557629478,0.00023331777881474517
2023-02-27,1536319,3087.25999999998,134122.68000000002,124.86,0.3476953601869742,0.20243192993139414,0.0,359.5,2259.3599999999997,2.05,0.6684819158185069,0.1931571627260085,0.0
2023-02-28,1535585,2954.079999999987,134747.64,124.86,0.34076090872951775,0.1949845637220395,0.000487461409305098,400.1600000000003,2328.7999999999997,2.05,0.5631898277590206,0.1599360255897651,0.0003998400639744103
2023-03-01,1534897,2837.600000000006,135323.64,126.3,0.2213014820924535,0.15198759515083096,0.0,439.1999999999998,2392.8,2.21,0.32010291044039413,0.10910746812386074,0.0
2023-03-02,1534468,2693.75,135754.92,126.3,0.34841781188769905,0.1782793503480244,0.0,455.6300000000001,2440.72,2.21,0.46117077884246,0.11711256940938945,0.0
2023-03-03,1533827,2642.9800000000105,136235.16,126.3,0.34583725668597,0.16644847861126874,0.0,498.4200000000001,2494.08,2.21,0.4105694678808415,0.0980699008868025,0.0
2023-03-04,1533203,2621.139999999985,136675.08000000002,126.3,0.3091666896861531,0.14778302570636756,0.0,543.1399999999999,2542.96,2.21,0.3340316219577641,0.07924292079390208,0.0
2023-03-05,1532650,2604.290000000008,137062.44,126.3,0.0979432156140386,0.056084383843580096,0.0,583.0500000000002,2586.0,2.21,0.09794321561403885,0.05608438384358084,0.0
2023-03-06,1532476,2574.8099999999977,137208.5,126.3,0.4008586256901095,0.1907364038511527,0.00026021337496747425,576.4500000000003,2618.7,2.21,0.40085862569010894,0.19073640385115834,0.00026021337496747306
2023-03-07,1531772,2554.710000000021,137699.61,126.97,0.3932894349131758,0.1804353527406309,0.0,571.9499999999998,2728.65,2.36,0.39328943491317914,0.18043535274062392,0.0
2023-03-08,1531087,2552.6999999999825,138160.57,126.97,0.33169093972241626,0.11181102362204162,0.0007874015748031514,571.5,2831.85,2.36,0.331690939722414,0.11181102362204741,0.0007874015748031499
2023-03-09,1530510,2651.859999999986,138445.99,128.98,0.2944979738694059,0.16195048004042575,0.0,593.7000000000003,2895.75,2.81,0.2944979738694042,0.16195048004042453,0.0
2023-03-10,1529978,2578.829999999987,138875.46,128.98,0.2448600866131805,0.16212003117692492,0.0,577.3499999999999,2991.9,2.81,0.2448600866131793,0.16212003117692894,0.0
2023-03-11,1529548,2448.850000000006,139293.53999999998,128.98,0.2627279390429391,0.15129958960328663,0.0,548.25,3085.5,2.81,0.26272793904293973,0.15129958960328369,0.0
2023-03-12,1529110,2371.7999999999884,139664.05,128.98,0.07456179697677648,0.049152542372876196,0.0,531.0,3168.4500000000003,2.81,0.1724685375308047,0.049152542372881185,0.0
2023-03-13,1528966,2335.860000000015,139780.62999999998,128.98,0.2839355616731889,0.2016430779242058,0.00028683225878263746,546.6599999999999,3194.55,2.81,0.628288734954354,0.19289869388651054,0.00027439359016573367
2023-03-14,1528426,2166.579999999987,140251.64,129.65,0.3073624485115887,0.21183155018507752,0.0,597.6599999999999,3300.0,2.96,0.5770073129607489,0.1719204899106516,0.0
2023-03-15,1527884,2011.1499999999942,140710.59,129.65,0.26706517364071697,0.1922233547970055,0.0,652.0900000000001,3402.75,2.96,0.42654430904197765,0.1327270775506451,0.0
2023-03-16,1527447,1869.2799999999988,141097.18,129.65,0.24269259437134488,0.1903246169648152,0.0003584267739450419,692.2699999999995,3489.3,2.96,0.3393636662044423,0.11505626417438237,0.00021667846360524075
2023-03-17,1527078,1719.4800000000105,141452.94999999998,130.32,0.23457739646321016,0.1675506548491428,0.0,719.48,3568.95,3.11,0.29031838243409736,0.08964807916828821,0.0
2023-03-18,1526750,1615.0599999999977,141741.05,130.32,0.25132055920407026,0.18128738251211013,0.0004148452689064112,750.0999999999999,3633.45,3.11,0.2802253910929883,0.08738834822023755,0.00019997333688841478
2023-03-19,1526420,1506.4000000000233,142033.84,130.98999999999998,0.06696843731199985,0.05315985130112524,0.00037174721189590655,780.0999999999995,3699.0,3.26,0.06696843731200092,0.05315985130111502,0.0003717472118959111
2023-03-20,1526338,1471.679999999993,142113.92,131.54999999999998,0.34276022520634825,0.20509893455098793,0.0003805175038051784,762.1200000000003,3740.47,3.55,0.3427602252063464,0.20509893455098918,0.0003805175038051749
2023-03-21,1525928,1398.8800000000047,142415.76,132.10999999999999,0.37565055871876646,0.21697357886308227,0.0,724.4200000000001,3896.7799999999997,3.84,0.37565055871876757,0.21697357886309085,0.0
2023-03-22,1525501,1334.4800000000105,142719.28,132.10999999999999,0.3901992844692663,0.18296265211915688,0.00041963911036508445,691.0699999999997,4053.96,3.84,0.39019928446926944,0.182962652119177,0.00041963911036508624
2023-03-23,1525078,1326.640000000014,142963.43999999997,132.67,0.2905158695711902,0.1557619248628202,0.0,687.0100000000002,4180.4,4.13,0.2905158695711931,0.15576192486281157,0.0
2023-03-24,1524765,1295.2799999999988,143170.08,132.67,0.28144646882137636,0.1418071768266268,0.0,670.7699999999995,4287.41,4.13,0.2814464688213762,0.14180717682663202,0.0
2023-03-25,1524469,1277.3600000000151,143353.75999999998,132.67,0.26809181413221866,0.14467338886454506,0.0,661.4899999999998,4382.53,4.13,0.2680918141322219,0.14467338886453288,0.0
2023-03-26,1524191,1248.2399999999907,143538.56,132.67,0.0673652358559897,0.03678779721847084,0.0,646.4099999999999,4478.23,4.13,0.15343311013707184,0.036787797218484644,0.0
2023-03-27,1524093,1240.5400000000081,143584.47999999998,132.67,0.273917760693074,0.18508069066697108,0.0,667.7099999999991,4502.01,4.13,0.6002557223755853,0.17807131838672446,0.0
2023-03-28,1523697,1165.3800000000047,143814.08,132.67,0.26514508138582366,0.20470576121093267,0.0004805299558942148,730.9700000000003,4620.91,4.13,0.4985914272496,0.16900830403436518,0.0003967331080618903
2023-03-29,1523337,1066.6600000000035,144052.63999999998,133.23,0.2503142859619754,0.22155138469616018,0.0005250032812705083,772.7399999999998,4744.45,4.42,0.40754115950212716,0.15837150917514317,0.0003752879364339883
2023-03-30,1523026,951.070000000007,144288.96,133.79,0.3142003693029691,0.18370887526680463,0.0005888104976500133,793.1300000000001,4866.83,4.71,0.4443938307626014,0.11407965907228267,0.0003656399329239847
2023-03-31,1522678,911.5100000000093,144463.68,134.35,0.22237693481290663,0.18185209158430254,0.0,862.4400000000005,4957.3099999999995,5.0,0.27721422443539634,0.09953156161588063,0.0
2023-04-01,1522442,837.789999999979,144629.44,134.35,0.25838771385549497,0.18448537222931943,0.001336850523400891,885.1599999999999,5043.15,5.0,0.2884552689412527,0.09042433006462106,0.0006552487685842109
2023-04-02,1522190,780.3899999999849,144784.0,135.47,0.11780140353095415,0.048975512243880505,0.0,920.46,5123.19,5.58,0.11780140353095185,0.04897551224387798,0.0
2023-04-03,1522083,783.8999999999942,144822.22,135.47,0.4757052856895546,0.19701492537313875,0.0,924.6000000000004,5168.2699999999995,5.58,0.4757052856895509,0.19701492537313509,0.0
2023-04-04,1521649,798.7200000000012,144976.66,135.47,0.4411863424718424,0.17578124999999245,0.0,942.0799999999999,5350.43,5.58,0.4411863424718431,0.17578124999999944,0.0
2023-04-05,1521239,818.2200000000012,145117.06,135.47,0.34252896764646185,0.14775977121070508,0.0004766444232602305,965.0799999999999,5516.03,5.58,0.3425289676464624,0.1477597712106772,0.00047664442326024784
2023-04-06,1520913,824.0699999999779,145237.96000000002,135.85999999999999,0.3234748089602899,0.16469474680549565,0.0,971.9799999999996,5658.63,6.04,0.3234748089602814,0.16469474680548982,0.0
2023-04-07,1520603,809.25,145373.68000000002,135.85999999999999,0.21999815656517177,0.11325301204814961,0.00048192771084339174,954.5,5818.71,6.04,0.21999815656517177,0.1132530120481922,0.00048192771084337347
2023-04-08,1520396,797.9400000000023,145465.33,136.25,0.2781249809289143,0.12316715542521812,0.0,941.1600000000008,5926.8099999999995,6.5,0.2781249809289149,0.12316715542521992,0.0
2023-04-09,1520138,800.2799999999988,145563.61,136.25,0.0774024602060022,0.05214424951268373,0.0,943.9200000000001,6042.73,6.5,0.14134362298487335,0.05214424951267083,0.0
2023-04-10,1520030,786.6300000000047,145605.34,136.25,0.27562913579344916,0.21517104610809187,0.0,955.1800000000003,6091.95,6.5,0.4889056849935381,0.20900772629242684,0.0
2023-04-11,1519652,715.6499999999942,145774.6,136.25,0.33671344416721066,0.22179836512259157,0.001634877384196181,967.2199999999993,6291.59,6.5,0.5365998457841387,0.19356506275717983,0.0014267695043526818
2023-04-12,1519232,664.9499999999825,145933.33,137.42,0.3098399022849472,0.1906158357771311,0.0005865102639296564,1013.8200000000006,6478.8099999999995,7.88,0.4377036436966024,0.147462074135448,0.00045372945887830156
2023-04-13,1518873,631.1500000000233,146060.08,137.81,0.3292384210534406,0.19155509783731098,0.0,1064.9000000000005,6628.3099999999995,8.34,0.420289895370517,0.1339092872570197,0.0
2023-04-14,1518511,604.3699999999953,146180.98,137.81,0.2840575492891752,0.13357711335768155,0.0,1125.0200000000004,6770.91,8.34,0.32867272853878343,0.08463849531563902,0.0
2023-04-15,1518212,601.3800000000047,146261.71,137.81,0.2912556957444659,0.16731517509726723,0.0,1197.2399999999998,6866.13,8.34,0.31510614211343996,0.09912799438708982,0.0
2023-04-16,1517907,580.0599999999977,146362.33,137.81,0.12377927062443525,0.04796055580458417,0.0004482294935006585,1249.3600000000006,6984.8099999999995,8.34,0.1237792706244347,0.0479605558045727,0.00044822949350067253
2023-04-17,1517782,584.4799999999814,146390.15,138.07,0.40787307028245845,0.1677046263345568,0.0004448398576512442,1258.88,7044.7300000000005,8.9,0.4078730702824455,0.16770462633451874,0.0004448398576512459
2023-04-18,1517367,594.1000000000058,146488.17,138.32999999999998,0.42265619424170864,0.18336980306341047,0.00043763676148799325,1279.6000000000004,7255.849999999999,9.46,0.42265619424171275,0.18336980306345754,0.00043763676148796387
2023-04-19,1516930,598.5200000000186,146597.11,138.59,0.38892584491620524,0.15508253692446902,0.0008688097306689261,1289.1200000000008,7490.49,10.02,0.3889258449162172,0.1550825369244135,0.0008688097306689838
2023-04-20,1516525,610.4799999999814,146689.93000000002,139.10999999999999,0.36163145440856587,0.1541737649063003,0.0,1314.88,7690.41,11.14,0.3616314544085548,0.1541737649063034,0.0
2023-04-21,1516141,616.1999999999825,146784.05000000002,139.10999999999999,0.3658312231221977,0.12616033755273107,0.0,1327.199999999999,7893.13,11.14,0.36583122312218763,0.12616033755274242,0.0
2023-04-22,1515749,640.3800000000047,146861.79,139.10999999999999,0.33055121418571815,0.12383272431991596,0.0,1379.2799999999997,8060.57,11.14,0.33055121418572064,0.12383272431993585,0.0
2023-04-23,1515381,656.7600000000093,146941.09,139.10999999999999,0.08066372145038365,0.04948535233570793,0.0,1414.5599999999995,8231.37,11.14,0.12615078241864694,0.049485352335708645,0.0
2023-04-24,1515255,648.2000000000116,146973.59,139.10999999999999,0.3152664511452565,0.16605985806851595,0.00040111076828141726,1425.2000000000007,8301.37,11.14,0.4829891159309484,0.16267190569744472,0.00039292730844793603
2023-04-25,1514769,632.6399999999849,147081.23,139.37,0.3563674050628904,0.17877465857356384,0.0008219524532119282,1503.8400000000001,8533.21,11.7,0.5049860290601612,0.16198531758697876,0.0007447600808596665
2023-04-26,1514233,620.859999999986,147194.33,139.89,0.3300492994663254,0.1696034532744753,0.0,1602.1599999999999,8776.810000000001,12.82,0.4308171506711375,0.14155889549108658,0.0
2023-04-27,1513746,608.0899999999965,147299.62999999998,139.89,0.35300881253685423,0.16418622243417436,0.0,1687.039999999999,9003.61,12.82,0.42860220592511494,0.1274658573596353,0.0
2023-04-28,1513236,605.1500000000233,147399.46999999997,139.89,0.388240410884357,0.16842105263159363,0.0,1798.4000000000015,9218.65,12.82,0.4400518536180512,0.12206405693950192,0.0
2023-04-29,1512678,609.25,147501.38999999998,139.89,0.3615729242083986,0.15704554780466642,0.0,1936.0,9438.17,12.82,0.3832767361008558,0.1064462809917355,0.0
2023-04-30,1512155,612.9400000000023,147597.06999999998,139.89,0.12648522290655695,0.038747675139538966,0.00030998140111592815,2064.6400000000012,9644.25,12.82,0.12648522290655737,0.03874767513949249,0.00030998140111593314
2023-05-01,1511971,623.9599999999919,147620.82,140.07999999999998,0.48558461784745527,0.1476857490864725,0.00030450669914738155,2101.76,9724.250000000002,13.46,0.48558461784744883,0.14768574908647886,0.00030450669914738063
2023-05-02,1511252,668.2300000000105,147712.97,140.26999999999998,0.47886727520048245,0.1524026158657871,0.0,2250.880000000001,10034.65,14.1,0.4788672752004897,0.15240261586579504,0.0
2023-05-03,1510493,710.6000000000058,147814.81,140.26999999999998,0.46003833571481056,0.1296791443850175,0.0005347593582887992,2393.5999999999985,10377.69,14.1,0.46003833571481456,0.12967914438502667,0.0005347593582887708
2023-05-04,1509718,765.320000000007,147906.96,140.65,0.0,0.0,0.0,2577.92,10688.09,15.38,0.0,0.0,0.0
