,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-03-07,강원,1539251,26,1,-1,0.038462188128162,0.2307692307692307,0.0
1,2020-03-08,강원,1539250,21,1,5,0.0476198829052491,0.0,0.0
2,2020-03-09,강원,1539249,22,1,5,0.0,0.0,0.0
3,2020-03-10,강원,1539249,22,1,5,0.0454553723040498,0.0,0.0
4,2020-03-11,강원,1539248,23,1,5,0.0,0.0,0.0
5,2020-03-12,강원,1539248,23,1,5,0.0,0.0,0.0
6,2020-03-13,강원,1539248,23,1,5,0.0,0.0434782608695652,0.0
7,2020-03-14,강원,1539248,22,1,6,0.0,0.0,0.0
8,2020-03-15,강원,1539248,22,1,6,0.0,0.5454545454545454,0.0
9,2020-03-16,강원,1539248,10,1,18,0.0,0.1,0.0
10,2020-03-17,강원,1539248,9,1,19,0.1111132044854226,0.1111111111111111,0.0
11,2020-03-18,강원,1539247,9,1,20,0.0,0.2222222222222222,0.0
12,2020-03-19,강원,1539247,7,1,22,0.0,0.2857142857142857,0.0
13,2020-03-20,강원,1539247,5,1,24,0.0,0.2,0.0
14,2020-03-21,강원,1539247,4,1,25,0.0,0.25,0.0
15,2020-03-22,강원,1539247,3,1,26,0.0,0.3333333333333333,0.0
16,2020-03-23,강원,1539247,2,1,27,0.0,0.0,0.0
17,2020-03-24,강원,1539247,2,1,27,0.5000097450246777,0.5,0.0
18,2020-03-25,강원,1539246,2,1,28,0.0,0.0,0.0
19,2020-03-26,강원,1539246,2,1,28,0.0,0.0,0.0
20,2020-03-27,강원,1539246,2,1,28,0.5000100698653757,0.0,0.0
21,2020-03-28,강원,1539245,3,1,28,0.6666805262753276,0.0,0.0
22,2020-03-29,강원,1539243,5,1,28,0.4000088355120016,0.0,0.0
23,2020-03-30,강원,1539241,7,1,28,0.0,0.0,0.0
24,2020-03-31,강원,1539241,7,1,28,0.2857209680429696,0.1428571428571428,0.0
25,2020-04-01,강원,1539239,8,1,29,0.1250030859405199,0.0,0.0
26,2020-04-02,강원,1539238,9,1,29,0.2222278527138464,0.0,0.0
27,2020-04-03,강원,1539236,11,1,29,0.0909115124173763,0.0,0.0
28,2020-04-04,강원,1539235,12,1,29,0.2500068215704554,0.0,0.0
29,2020-04-05,강원,1539232,15,1,29,0.0,0.0,0.0
30,2020-04-06,강원,1539232,15,1,29,0.1333372313811909,0.0,0.0
31,2020-04-07,강원,1539230,17,1,29,0.1176506511468109,0.0588235294117647,0.0
32,2020-04-08,강원,1539228,18,1,30,0.0,0.0,0.0
33,2020-04-09,강원,1539228,18,1,30,0.0,0.0,0.0
34,2020-04-10,강원,1539228,18,1,30,0.0,0.0555555555555555,0.0
35,2020-04-11,강원,1539228,17,1,31,0.0,0.1176470588235294,0.0
36,2020-04-12,강원,1539228,15,1,33,0.0,0.1333333333333333,0.0
37,2020-04-13,강원,1539228,13,1,35,0.0,0.0,0.0
38,2020-04-14,강원,1539228,13,1,35,0.1538510514061894,0.1538461538461538,0.0
39,2020-04-15,강원,1539226,13,1,37,0.0769256256566112,0.0769230769230769,0.0
40,2020-04-16,강원,1539225,13,1,38,0.0,0.1538461538461538,0.0
41,2020-04-17,강원,1539225,11,1,40,0.090912162112279,0.0909090909090909,0.0
42,2020-04-18,강원,1539224,11,1,41,0.0,0.1818181818181818,0.0909090909090909
43,2020-04-19,강원,1539224,8,2,43,0.0,0.0,0.0
44,2020-04-20,강원,1539224,8,2,43,0.0,0.25,0.0
45,2020-04-21,강원,1539224,6,2,45,0.0,0.3333333333333333,0.0
46,2020-04-22,강원,1539224,4,2,47,0.0,0.0,0.0
47,2020-04-23,강원,1539224,4,2,47,0.0,0.0,0.0
48,2020-04-24,강원,1539224,4,2,47,0.0,0.0,0.0
49,2020-04-25,강원,1539224,4,2,47,0.0,0.0,0.0
50,2020-04-26,강원,1539224,4,2,47,0.0,0.0,0.0
51,2020-04-27,강원,1539224,4,2,47,0.0,0.0,0.0
52,2020-04-28,강원,1539224,4,2,47,0.0,0.5,0.0
53,2020-04-29,강원,1539224,2,2,49,0.0,0.5,0.0
54,2020-04-30,강원,1539224,1,2,50,0.0,0.0,0.0
55,2020-05-01,강원,1539224,1,2,50,0.0,1.0,0.0
56,2020-05-02,강원,1539224,0,2,51,0.0,0.0,0.0
57,2020-05-03,강원,1539224,0,2,51,0.0,0.0,0.0
58,2020-05-04,강원,1539224,0,2,51,0.0,0.0,0.0
59,2020-05-05,강원,1539224,0,2,51,0.0,0.0,0.0
60,2020-05-06,강원,1539224,0,2,51,0.0,0.0,0.0
61,2020-05-07,강원,1539224,0,2,51,0.0,0.0,0.0
62,2020-05-08,강원,1539224,0,2,51,0.0,0.0,0.0
63,2020-05-09,강원,1539224,0,2,51,0.0,0.0,0.0
64,2020-05-10,강원,1539224,0,2,51,0.0,0.0,0.0
65,2020-05-11,강원,1539223,1,2,51,0.0,0.0,0.0
66,2020-05-12,강원,1539223,1,2,51,0.0,0.0,0.0
67,2020-05-13,강원,1539223,1,2,51,1.0000350826358493,0.0,0.0
68,2020-05-14,강원,1539222,2,2,51,0.0,0.0,0.0
69,2020-05-15,강원,1539222,2,2,51,0.0,0.0,0.0
70,2020-05-16,강원,1539222,2,2,51,0.0,0.0,0.0
