,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-06-14,傈合,1786834,0,0,21,0.0,0.0,0.0
1,2020-06-15,傈合,1786834,0,0,21,0.0,0.0,0.0
2,2020-06-16,傈合,1786834,0,0,21,0.0,0.0,0.0
3,2020-06-17,傈合,1786834,0,0,21,0.0,0.0,0.0
4,2020-06-18,傈合,1786833,1,0,21,0.0,0.0,0.0
5,2020-06-19,傈合,1786833,1,0,21,1.0000123122865987,0.0,0.0
6,2020-06-20,傈合,1786832,2,0,21,0.0,0.0,0.0
7,2020-06-21,傈合,1786832,2,0,21,0.5000064359715967,0.0,0.0
8,2020-06-22,傈合,1786831,3,0,21,0.0,0.0,0.0
9,2020-06-23,傈合,1786831,3,0,21,0.3333378105334714,0.0,0.0
10,2020-06-24,傈合,1786830,4,0,21,0.0,0.0,0.0
11,2020-06-25,傈合,1786830,4,0,21,0.0,0.0,0.0
12,2020-06-26,傈合,1786830,4,0,21,0.2500034978145654,0.0,0.0
13,2020-06-27,傈合,1786829,5,0,21,0.0,0.0,0.0
14,2020-06-28,傈合,1786829,5,0,21,0.2000029101833471,0.0,0.0
15,2020-06-29,傈合,1786828,6,0,21,0.0,0.0,0.0
16,2020-06-30,傈合,1786828,6,0,21,0.0,0.0,0.0
17,2020-07-01,傈合,1786828,6,0,21,0.0,0.1666666666666666,0.0
18,2020-07-02,傈合,1786828,5,0,22,0.2000030221151672,0.0,0.0
19,2020-07-03,傈合,1786827,6,0,22,0.0,0.1666666666666666,0.0
20,2020-07-04,傈合,1786827,5,0,23,0.2000031340471125,0.0,0.0
21,2020-07-05,傈合,1786826,6,0,23,0.0,0.1666666666666666,0.0
22,2020-07-06,傈合,1786826,5,0,24,0.2000032459791832,0.0,0.0
23,2020-07-07,傈合,1786825,6,0,24,0.3333389298522985,0.1666666666666666,0.0
24,2020-07-08,傈合,1786823,7,0,25,0.1428597012686763,0.0,0.0
25,2020-07-09,傈合,1786822,8,0,25,0.0,0.0,0.0
26,2020-07-10,傈合,1786822,8,0,25,0.2500046171358983,0.125,0.0
27,2020-07-11,傈合,1786820,9,0,26,0.1111132875412433,0.0,0.0
28,2020-07-12,傈合,1786819,10,0,26,0.0,0.1,0.0
29,2020-07-13,傈合,1786819,9,0,27,0.2222266994524285,0.0,0.0
30,2020-07-14,傈合,1786817,11,0,27,0.0,0.0,0.0
31,2020-07-15,傈合,1786817,11,0,27,0.0,0.0,0.0
32,2020-07-16,傈合,1786817,11,0,27,0.0,0.0909090909090909,0.0
33,2020-07-17,傈合,1786817,10,0,28,0.0,0.0,0.0
34,2020-07-18,傈合,1786817,10,0,28,0.0,0.1,0.0
35,2020-07-19,傈合,1786817,9,0,29,0.1111134740963649,0.0,0.0
36,2020-07-20,傈合,1786816,10,0,29,0.0,0.1,0.0
37,2020-07-21,傈合,1786816,9,0,30,0.0,0.2222222222222222,0.0
38,2020-07-22,傈合,1786816,7,0,32,0.0,0.1428571428571428,0.0
39,2020-07-23,傈合,1786816,6,0,33,0.0,0.0,0.0
40,2020-07-24,傈合,1786816,6,0,33,0.0,0.3333333333333333,0.0
41,2020-07-25,傈合,1786816,4,0,35,0.0,0.25,0.0
42,2020-07-26,傈合,1786816,3,0,36,0.0,0.0,0.0
43,2020-07-27,傈合,1786816,3,0,36,0.0,0.6666666666666666,0.0
44,2020-07-28,傈合,1786816,1,0,38,0.0,0.0,0.0
45,2020-07-29,傈合,1786816,1,0,38,0.0,0.0,0.0
46,2020-07-30,傈合,1786816,1,0,38,0.0,0.0,0.0
47,2020-07-31,傈合,1786816,1,0,38,0.0,0.0,0.0
48,2020-08-01,傈合,1786816,1,0,38,0.0,0.0,0.0
49,2020-08-02,傈合,1786816,1,0,38,0.0,1.0,0.0
50,2020-08-03,傈合,1786816,0,0,39,0.0,0.0,0.0
51,2020-08-04,傈合,1786816,0,0,39,0.0,0.0,0.0
52,2020-08-05,傈合,1786816,0,0,39,0.0,0.0,0.0
53,2020-08-06,傈合,1786816,0,0,39,0.0,0.0,0.0
54,2020-08-07,傈合,1786816,0,0,39,0.0,0.0,0.0
55,2020-08-08,傈合,1786816,0,0,39,0.0,0.0,0.0
56,2020-08-09,傈合,1786816,0,0,39,0.0,0.0,0.0
57,2020-08-10,傈合,1786816,0,0,39,0.0,0.0,0.0
58,2020-08-11,傈合,1786815,1,0,39,0.0,0.0,0.0
59,2020-08-12,傈合,1786815,1,0,39,2.0000447724022914,0.0,0.0
60,2020-08-13,傈合,1786813,3,0,39,0.0,0.0,0.0
61,2020-08-14,傈合,1786813,3,0,39,0.3333411685125043,0.0,0.0
62,2020-08-15,傈合,1786812,4,0,39,0.0,0.0,0.0
63,2020-08-16,傈合,1786812,4,0,39,0.250006016301659,0.0,0.0
64,2020-08-17,傈合,1786811,5,0,39,1.4000344748269402,0.0,0.0
65,2020-08-18,傈合,1786804,12,0,39,0.0833357118818479,0.0,0.0
66,2020-08-19,傈合,1786803,13,0,39,0.4615518933493551,0.0,0.0
67,2020-08-20,傈合,1786797,19,0,39,0.263166436925963,0.0,0.0
68,2020-08-21,傈合,1786792,24,0,39,0.1666725431201094,0.0,0.0
69,2020-08-22,傈合,1786788,28,0,39,0.0,0.0,0.0
70,2020-08-23,傈合,1786788,28,0,39,0.1428624996362187,0.0,0.0
71,2020-08-24,傈合,1786784,32,0,39,0.1250049670245536,0.03125,0.0
72,2020-08-25,傈合,1786780,35,0,40,0.20000839498987,0.0,0.0
73,2020-08-26,傈合,1786773,42,0,40,0.0476212329900515,0.0476190476190476,0.0
74,2020-08-27,傈合,1786771,42,0,42,0.0476212862942891,0.0,0.0
75,2020-08-28,傈合,1786769,44,0,42,0.0,0.0227272727272727,0.0
76,2020-08-29,傈合,1786769,43,0,43,0.0,0.0,0.0
77,2020-08-30,傈合,1786769,43,0,43,0.023256933292362,0.0232558139534883,0.0
78,2020-08-31,傈合,1786768,43,0,44,0.0,0.1627906976744186,0.0
79,2020-09-01,傈合,1786768,36,0,51,0.0,0.0277777777777777,0.0
80,2020-09-02,傈合,1786768,35,0,52,0.0,0.1714285714285714,0.0
81,2020-09-03,傈合,1786768,29,0,58,0.0,0.1724137931034483,0.0
82,2020-09-04,傈合,1786768,24,0,63,0.0833373909390213,0.1666666666666666,0.0
83,2020-09-05,傈合,1786766,22,0,67,0.0454568095756141,0.0,0.0
84,2020-09-06,傈合,1786765,23,0,67,0.0434804508853077,0.1739130434782608,0.0
85,2020-09-07,傈合,1786764,20,0,71,0.1500076395091909,0.2,0.0
86,2020-09-08,傈合,1786761,19,0,75,0.0526343478506638,0.3684210526315789,0.0
87,2020-09-09,傈合,1786760,13,0,82,0.0769271668357163,0.1538461538461538,0.0
88,2020-09-10,傈合,1786759,12,0,84,0.0,0.1666666666666666,0.0
89,2020-09-11,傈合,1786759,10,0,86,0.1000053728566639,0.0,0.0
90,2020-09-12,傈合,1786758,11,0,86,0.1818280524126531,0.0,0.0
91,2020-09-13,傈合,1786756,13,0,86,0.0769273390521059,0.0769230769230769,0.0
92,2020-09-14,傈合,1786755,13,0,87,0.0769273821063238,0.0,0.0
93,2020-09-15,傈合,1786754,14,0,87,0.357163045388453,0.0,0.0
94,2020-09-16,傈合,1786749,19,0,87,0.0,0.0,0.0
95,2020-09-17,傈合,1786749,19,0,87,0.4210776107892043,0.0,0.0
96,2020-09-18,傈合,1786741,27,0,87,0.0370394001228016,0.074074074074074,0.0
97,2020-09-19,傈合,1786740,26,0,89,0.0,0.0384615384615384,0.0
98,2020-09-20,傈合,1786740,25,0,90,0.0,0.04,0.0
99,2020-09-21,傈合,1786740,24,0,91,0.0,0.125,0.0
100,2020-09-22,傈合,1786740,21,0,94,0.0476221125252321,0.0476190476190476,0.0
101,2020-09-23,傈合,1786739,21,0,95,0.0476221391783205,0.0476190476190476,0.0
102,2020-09-24,傈合,1786738,21,0,96,0.1428664974943164,0.0,0.0
103,2020-09-25,傈合,1786735,24,0,96,0.1250083952013029,0.0416666666666666,0.0
104,2020-09-26,傈合,1786732,26,0,97,0.0769283723666361,0.0769230769230769,0.0
105,2020-09-27,傈合,1786730,26,0,99,0.0,0.0384615384615384,0.0
106,2020-09-28,傈合,1786730,25,0,100,0.0,0.04,0.0
107,2020-09-29,傈合,1786730,24,0,101,0.1250087450258293,0.2083333333333333,0.0
108,2020-09-30,傈合,1786727,22,0,106,0.0,0.0,0.0
109,2020-10-01,傈合,1786727,22,0,106,0.0,0.3636363636363636,0.0
110,2020-10-02,傈合,1786727,14,0,114,0.0714336885265628,0.0714285714285714,0.0
111,2020-10-03,傈合,1786726,14,0,115,0.0,0.0,0.0
112,2020-10-04,傈合,1786726,14,0,115,0.2143011855203316,0.0,0.0
113,2020-10-05,傈合,1786723,17,0,115,0.5294508767299293,0.0,0.0
114,2020-10-06,傈合,1786714,26,0,115,0.3077165894830054,0.0384615384615384,0.0
115,2020-10-07,傈合,1786706,33,0,116,0.0,0.0303030303030303,0.0
116,2020-10-08,傈合,1786706,32,0,117,0.0,0.09375,0.0
117,2020-10-09,傈合,1786706,29,0,120,0.0,0.1034482758620689,0.0
118,2020-10-10,傈合,1786706,26,0,123,0.0,0.0769230769230769,0.0
119,2020-10-11,傈合,1786706,24,0,125,0.0833402828072068,0.0,0.0
120,2020-10-12,傈合,1786704,26,0,125,0.0384647889676702,0.0,0.0
121,2020-10-13,傈合,1786703,27,0,125,0.0,0.1111111111111111,0.0
122,2020-10-14,傈合,1786703,24,0,128,0.0416702113707016,0.0,0.0
123,2020-10-15,傈合,1786702,25,0,128,0.0800068506107901,0.0,0.0
124,2020-10-16,傈合,1786700,27,0,128,0.0,0.037037037037037,0.0
125,2020-10-17,傈合,1786700,26,0,129,0.0,0.0,0.0
126,2020-10-18,傈合,1786700,26,0,129,0.0384648750812628,0.1153846153846153,0.0
127,2020-10-19,傈合,1786699,24,0,132,0.0,0.375,0.0
128,2020-10-20,傈合,1786699,15,0,141,0.0,0.5333333333333333,0.0
129,2020-10-21,傈合,1786699,7,0,149,0.2857392319579291,0.0,0.0
130,2020-10-22,傈合,1786697,9,0,149,0.2222418736298818,0.0,0.0
131,2020-10-23,傈合,1786695,11,0,149,0.0,0.0,0.0
132,2020-10-24,傈合,1786695,11,0,149,0.0,0.0,0.0
133,2020-10-25,傈合,1786695,11,0,149,0.0,0.1818181818181818,0.0
134,2020-10-26,傈合,1786695,9,0,151,0.0,0.1111111111111111,0.0
135,2020-10-27,傈合,1786695,8,0,152,0.3750335815570089,0.0,0.0
136,2020-10-28,傈合,1786692,11,0,152,0.0909173845499748,0.0909090909090909,0.0
137,2020-10-29,傈合,1786691,11,0,153,0.1818348708717552,0.1818181818181818,0.0
138,2020-10-30,傈合,1786689,11,0,155,0.0,0.0,0.0
139,2020-10-31,傈合,1786689,11,0,155,0.0,0.0,0.0
140,2020-11-01,傈合,1786689,11,0,155,0.0,0.0909090909090909,0.0
141,2020-11-02,傈合,1786689,10,0,156,0.0,-0.1,0.1
142,2020-11-03,傈合,1786689,10,1,155,0.0,0.0,0.0
143,2020-11-04,傈合,1786689,10,1,155,0.0,0.2,0.0
144,2020-11-05,傈合,1786689,8,1,157,0.1250116136607993,0.25,0.0
145,2020-11-06,傈合,1786688,7,1,159,0.0,0.0,0.0
146,2020-11-07,傈合,1786688,7,1,159,0.0,0.0,0.0
