,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-06-14,力林,676503,0,0,15,0.0,0.0,0.0
1,2020-06-15,力林,676503,0,0,15,0.0,0.0,0.0
2,2020-06-16,力林,676503,0,0,15,0.0,0.0,0.0
3,2020-06-17,力林,676502,1,0,15,0.0,0.0,0.0
4,2020-06-18,力林,676502,1,0,15,3.0000709532270413,0.0,0.0
5,2020-06-19,力林,676499,4,0,15,0.0,0.0,0.0
6,2020-06-20,力林,676499,4,0,15,0.0,0.0,0.0
7,2020-06-21,力林,676499,4,0,15,0.0,0.0,0.0
8,2020-06-22,力林,676499,4,0,15,0.0,0.0,0.0
9,2020-06-23,力林,676499,4,0,15,0.0,0.0,0.0
10,2020-06-24,力林,676499,4,0,15,0.0,0.0,0.0
11,2020-06-25,力林,676499,4,0,15,0.0,0.0,0.0
12,2020-06-26,力林,676499,4,0,15,0.0,0.0,0.0
13,2020-06-27,力林,676499,4,0,15,0.0,0.0,0.0
14,2020-06-28,力林,676499,4,0,15,0.0,0.0,0.0
15,2020-06-29,力林,676499,4,0,15,0.0,0.0,0.0
16,2020-06-30,力林,676499,4,0,15,0.0,0.25,0.0
17,2020-07-01,力林,676499,3,0,16,0.0,0.0,0.0
18,2020-07-02,力林,676499,3,0,16,0.0,1.0,0.0
19,2020-07-03,力林,676499,0,0,19,0.0,0.0,0.0
20,2020-07-04,力林,676499,0,0,19,0.0,0.0,0.0
21,2020-07-05,力林,676498,1,0,19,0.0,0.0,0.0
22,2020-07-06,力林,676498,1,0,19,0.0,0.0,0.0
23,2020-07-07,力林,676498,1,0,19,0.0,0.0,0.0
24,2020-07-08,力林,676498,1,0,19,0.0,0.0,0.0
25,2020-07-09,力林,676498,1,0,19,0.0,0.0,0.0
26,2020-07-10,力林,676498,1,0,19,0.0,0.0,0.0
27,2020-07-11,力林,676498,1,0,19,0.0,0.0,0.0
28,2020-07-12,力林,676498,1,0,19,0.0,0.0,0.0
29,2020-07-13,力林,676498,1,0,19,0.0,0.0,0.0
30,2020-07-14,力林,676498,1,0,19,0.0,0.0,0.0
31,2020-07-15,力林,676498,1,0,19,0.0,0.0,0.0
32,2020-07-16,力林,676498,1,0,19,3.0000886920582173,0.0,0.0
33,2020-07-17,力林,676495,4,0,19,0.2500084996932719,0.0,0.0
34,2020-07-18,力林,676494,5,0,19,0.2000070954066111,0.2,0.0
35,2020-07-19,力林,676493,5,0,20,0.0,0.0,0.0
36,2020-07-20,力林,676493,5,0,20,0.2000073910594788,0.0,0.0
37,2020-07-21,力林,676492,6,0,20,0.0,0.0,0.0
38,2020-07-22,力林,676492,6,0,20,0.0,0.0,0.0
39,2020-07-23,力林,676492,6,0,20,0.0,0.0,0.0
40,2020-07-24,力林,676492,6,0,20,0.0,0.0,0.0
41,2020-07-25,力林,676492,6,0,20,0.0,0.0,0.0
42,2020-07-26,力林,676492,6,0,20,0.0,0.0,0.0
43,2020-07-27,力林,676492,6,0,20,0.0,0.0,0.0
44,2020-07-28,力林,676492,6,0,20,0.0,0.0,0.0
45,2020-07-29,力林,676492,6,0,20,0.0,0.0,0.0
46,2020-07-30,力林,676492,6,0,20,0.0,0.5,0.0
47,2020-07-31,力林,676492,3,0,23,0.0,0.3333333333333333,0.0
48,2020-08-01,力林,676492,2,0,24,0.0,0.5,0.0
49,2020-08-02,力林,676492,1,0,25,0.0,0.0,0.0
50,2020-08-03,力林,676492,1,0,25,0.0,1.0,0.0
51,2020-08-04,力林,676492,0,0,26,0.0,0.0,0.0
52,2020-08-05,力林,676492,0,0,26,0.0,0.0,0.0
53,2020-08-06,力林,676492,0,0,26,0.0,0.0,0.0
54,2020-08-07,力林,676492,0,0,26,0.0,0.0,0.0
55,2020-08-08,力林,676492,0,0,26,0.0,0.0,0.0
56,2020-08-09,力林,676492,0,0,26,0.0,0.0,0.0
57,2020-08-10,力林,676492,0,0,26,0.0,0.0,0.0
58,2020-08-11,力林,676492,0,0,26,0.0,0.0,0.0
59,2020-08-12,力林,676492,0,0,26,0.0,0.0,0.0
60,2020-08-13,力林,676492,0,0,26,0.0,0.0,0.0
