,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
189,2020-12-20,울산,1122212,323,14,208,0.0526571393677937,0.1114551083591331,0.0061919504643962
190,2020-12-21,울산,1122195,302,16,244,0.019877499421737,0.1986754966887417,0.0033112582781456
191,2020-12-22,울산,1122189,247,17,304,0.07291137961443,0.0445344129554655,0.0121457489878542
192,2020-12-23,울산,1122171,251,20,315,0.0358752980815811,0.0557768924302788,0.0079681274900398
193,2020-12-24,울산,1122162,244,22,329,0.0492064045806658,0.1844262295081967,0.0081967213114754
194,2020-12-25,울산,1122150,209,24,374,0.0382982172593749,0.1100478468899521,0.0
195,2020-12-26,울산,1122142,194,24,397,0.0051574642215466,0.0360824742268041,0.0051546391752577
196,2020-12-27,울산,1122141,187,25,404,0.0107010582954232,0.0213903743315508,0.0053475935828877
197,2020-12-28,울산,1122139,184,26,408,0.0217511029111056,0.266304347826087,0.0
198,2020-12-29,울산,1122135,139,26,457,0.1151717180440304,0.0431654676258992,0.0
199,2020-12-30,울산,1122119,149,26,463,0.2350328849006318,0.0671140939597315,0.0
200,2020-12-31,울산,1122084,174,26,473,0.2472746574958819,0.1781609195402299,0.0
201,2021-01-01,울산,1122041,186,26,504,0.0914561725184883,0.043010752688172,0.0053763440860215
202,2021-01-02,울산,1122024,194,27,512,0.036106046319387,0.0206185567010309,0.0103092783505154
203,2021-01-03,울산,1122017,195,29,516,0.0256579365781811,0.082051282051282,0.0051282051282051
204,2021-01-04,울산,1122012,183,30,532,0.0218724368473972,0.0273224043715847,0.0054644808743169
205,2021-01-05,울산,1122008,181,31,537,0.0110571000350555,0.0994475138121546,0.0
206,2021-01-06,울산,1122006,165,31,555,0.0545819638300427,0.0484848484848484,0.006060606060606
207,2021-01-07,울산,1121997,165,32,563,0.0606471129493918,0.0727272727272727,0.0
208,2021-01-08,울산,1121987,163,32,575,0.0491134371760188,0.0490797546012269,0.0
209,2021-01-09,울산,1121979,163,32,583,0.2087335963119111,0.0061349693251533,0.0
210,2021-01-10,울산,1121945,196,32,584,0.0714802673673206,0.010204081632653,0.0
211,2021-01-11,울산,1121931,208,32,586,0.0336786231471934,0.0144230769230769,0.0048076923076923
212,2021-01-12,울산,1121924,211,33,589,0.0521714086250378,0.0710900473933649,0.0047393364928909
213,2021-01-13,울산,1121913,206,34,604,0.0485802080823479,0.1699029126213592,0.0
