,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2020-03-07,경기,13527169,115,1,14,0.0956530931580539,0.0695652173913043,0.0
1,2020-03-08,경기,13527158,118,1,22,0.1016959752686949,0.1016949152542373,0.0
2,2020-03-09,경기,13527146,118,1,34,0.0847467212364264,0.0423728813559322,0.0
3,2020-03-10,경기,13527136,123,1,39,0.0894319719380711,0.024390243902439,0.0
4,2020-03-11,경기,13527125,131,1,42,0.0229010579322984,0.0916030534351145,0.0
5,2020-03-12,경기,13527122,122,1,54,0.0655746285129978,0.081967213114754,0.0081967213114754
6,2020-03-13,경기,13527114,119,2,64,0.126052144063329,0.0756302521008403,0.0084033613445378
7,2020-03-14,경기,13527099,124,3,73,0.0887109890040104,0.064516129032258,0.0
8,2020-03-15,경기,13527088,127,3,81,0.1574827713907541,0.0629921259842519,0.0
9,2020-03-16,경기,13527068,139,3,89,0.2230253912446899,0.014388489208633,0.0
10,2020-03-17,경기,13527037,168,3,91,0.0892874436265258,0.0535714285714285,0.0
11,2020-03-18,경기,13527022,174,3,100,0.1034503942272504,0.0402298850574712,0.0
12,2020-03-19,경기,13527004,185,3,107,0.0756773260281354,0.054054054054054,0.0
13,2020-03-20,경기,13526990,189,3,117,0.0634935138551981,0.0529100529100529,0.0
14,2020-03-21,경기,13526978,191,3,127,0.0837716213910565,0.0575916230366492,0.0
15,2020-03-22,경기,13526962,196,3,138,0.0714303509433339,0.0612244897959183,0.0
16,2020-03-23,경기,13526948,198,3,150,0.0757595415305713,0.0454545454545454,0.005050505050505
17,2020-03-24,경기,13526933,203,4,159,0.1034510748756343,0.0541871921182266,0.0
18,2020-03-25,경기,13526912,213,4,170,0.0657295799759365,0.0140845070422535,0.0
19,2020-03-26,경기,13526898,224,4,173,0.0491085986206361,0.0357142857142857,0.0
20,2020-03-27,경기,13526887,227,4,181,0.0925138309031395,0.0616740088105726,0.0044052863436123
21,2020-03-28,경기,13526866,233,5,195,0.0643797431569354,0.0472103004291845,0.0
22,2020-03-29,경기,13526851,237,5,206,0.0632932353995,0.0843881856540084,0.0
23,2020-03-30,경기,13526836,232,5,226,0.0560364007212186,0.1293103448275862,0.0043103448275862
24,2020-03-31,경기,13526823,214,6,256,0.102807355913658,0.0700934579439252,0.0
25,2020-04-01,경기,13526801,221,6,271,0.0814509623728491,0.0814479638009049,0.0
26,2020-04-02,경기,13526783,221,6,289,0.1040763681921859,0.0633484162895927,0.0
27,2020-04-03,경기,13526760,230,6,303,0.1000039846940435,0.0521739130434782,0.0
28,2020-04-04,경기,13526737,241,6,315,0.0414954998898068,0.0622406639004149,0.0041493775933609
29,2020-04-05,경기,13526727,235,7,330,0.034043992737096,0.0595744680851063,0.0
30,2020-04-06,경기,13526719,229,7,344,0.0436699946768237,0.0655021834061135,0.0
31,2020-04-07,경기,13526709,224,7,359,0.0267868826091718,0.0803571428571428,0.0133928571428571
32,2020-04-08,경기,13526703,209,10,377,0.0478489981337559,0.062200956937799,0.0047846889952153
33,2020-04-09,경기,13526693,205,11,390,0.0439044058671395,0.0536585365853658,0.0
34,2020-04-10,경기,13526684,203,11,401,0.044336991089634,0.1034482758620689,0.0
35,2020-04-11,경기,13526675,191,11,422,0.0209433744726836,0.0732984293193717,0.0052356020942408
36,2020-04-12,경기,13526671,180,12,436,0.016667440446606,0.0777777777777777,0.0055555555555555
37,2020-04-13,경기,13526668,168,13,450,0.0476212689805128,0.0773809523809523,0.0
38,2020-04-14,경기,13526660,163,13,463,0.0368115548482084,0.1349693251533742,0.0
39,2020-04-15,경기,13526654,147,13,485,0.0272121818675544,0.1156462585034013,0.0068027210884353
40,2020-04-16,경기,13526650,133,14,502,0.0075191577395433,0.1729323308270676,0.0
41,2020-04-17,경기,13526649,111,14,525,0.0360377676861604,0.2072072072072072,0.0
42,2020-04-18,경기,13526645,92,14,548,0.0,0.108695652173913,0.0
43,2020-04-19,경기,13526645,82,14,558,0.0243914231467758,0.0975609756097561,0.0
44,2020-04-20,경기,13526643,76,14,566,0.0263170657074027,0.131578947368421,0.0
45,2020-04-21,경기,13526641,68,14,576,0.0,0.088235294117647,0.0
46,2020-04-22,경기,13526641,62,14,582,0.0161298168507232,0.1612903225806451,0.0
47,2020-04-23,경기,13526640,53,14,592,0.0188688437486155,0.1698113207547169,0.0
48,2020-04-24,경기,13526639,45,14,601,0.0444466130048187,0.2,0.0
49,2020-04-25,경기,13526637,38,14,610,0.1579024642850602,0.1052631578947368,0.0
50,2020-04-26,경기,13526631,40,14,614,0.0750037038047389,0.075,0.0
51,2020-04-27,경기,13526628,40,14,617,0.0750037204394177,0.2,0.0
52,2020-04-28,경기,13526625,35,14,625,0.0571457044374124,0.1428571428571428,0.0285714285714285
53,2020-04-29,경기,13526623,31,15,630,0.0,0.1290322580645161,0.0
54,2020-04-30,경기,13526623,27,15,634,0.0740777759643444,0.0,0.037037037037037
55,2020-05-01,경기,13526621,28,16,634,0.0,0.1428571428571428,0.0
56,2020-05-02,경기,13526621,24,16,638,0.0833375102818853,0.0,0.0
57,2020-05-03,경기,13526619,26,16,638,0.0384634719710247,0.0769230769230769,0.0
58,2020-05-04,경기,13526618,25,16,640,0.0,0.08,0.0
59,2020-05-05,경기,13526618,23,16,642,0.0,0.0,0.0
60,2020-05-06,경기,13526618,23,16,642,0.0434804497903769,0.0434782608695652,0.0
61,2020-05-07,경기,13526617,23,16,643,0.0869609060096266,0.0434782608695652,0.0
62,2020-05-08,경기,13526615,24,16,644,0.166675094495802,0.0833333333333333,0.0
63,2020-05-09,경기,13526611,26,16,646,0.2307809683161129,0.2307692307692307,0.0
64,2020-05-10,경기,13526605,26,16,652,0.1153905353418461,0.1153846153846153,0.0
65,2020-05-11,경기,13526602,26,16,655,0.3077081624900212,0.1153846153846153,0.0
66,2020-05-12,경기,13526594,31,16,658,0.0967792373758614,0.064516129032258,0.0
67,2020-05-13,경기,13526591,32,16,660,0.1875098140026559,0.0,0.0
68,2020-05-14,경기,13526585,38,16,660,0.0789515356532884,0.0526315789473684,0.0
69,2020-05-15,경기,13526582,39,16,662,0.1025695391527055,0.0,0.0
70,2020-05-16,경기,13526578,43,16,662,0.0,0.0465116279069767,0.0
71,2020-05-17,경기,13526578,41,16,664,0.0731746318879511,0.024390243902439,0.0
72,2020-05-18,경기,13526575,43,16,665,0.0232570587038632,0.0,0.0
73,2020-05-19,경기,13526574,44,16,665,0.2272849086815062,0.0,0.0
74,2020-05-20,경기,13526564,54,16,665,0.0,0.0,0.0185185185185185
75,2020-05-21,경기,13526564,53,17,665,0.1132136985876562,0.0377358490566037,0.0
76,2020-05-22,경기,13526558,57,17,667,0.2280826693782964,0.0526315789473684,0.0175438596491228
77,2020-05-23,경기,13526545,66,18,670,0.0909141583860072,0.0909090909090909,0.0
78,2020-05-24,경기,13526539,66,18,676,0.0909141987130229,0.0303030303030303,0.0151515151515151
79,2020-05-25,경기,13526533,69,19,678,0.028987148679444,0.1159420289855072,0.0
80,2020-05-26,경기,13526531,63,19,686,0.0952435026006439,0.0476190476190476,0.0
81,2020-05-27,경기,13526525,66,19,689,0.3182000248333619,0.0909090909090909,0.0
82,2020-05-28,경기,13526504,81,19,695,0.2469280922225354,0.037037037037037,0.0
83,2020-05-29,경기,13526484,98,19,698,0.1326610538591536,0.0408163265306122,0.0
84,2020-05-30,경기,13526471,107,19,702,0.112156397753874,0.0,0.0
85,2020-05-31,경기,13526459,119,19,702,0.1008465983707384,0.0252100840336134,0.0
