,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
105,37,1410,울산,Ulsan,24.0,1142,231,24,0,122.93,2021-04-16
106,37,1436,울산,Ulsan,26.0,1152,247,25,1,125.19,2021-04-17
107,37,1457,울산,Ulsan,21.0,1164,256,20,1,127.02,2021-04-18
108,37,1485,울산,Ulsan,28.0,1183,265,28,0,129.46,2021-04-19
109,37,1506,울산,Ulsan,21.0,1202,267,21,0,131.29,2021-04-20
110,37,1545,울산,Ulsan,39.0,1219,289,39,0,134.69,2021-04-21
111,37,1577,울산,Ulsan,32.0,1246,294,32,0,137.48,2021-04-22
112,37,1615,울산,Ulsan,38.0,1277,301,38,0,140.8,2021-04-23
113,38,1665,울산,Ulsan,50.0,1299,328,50,0,145.16,2021-04-24
114,38,1708,울산,Ulsan,43.0,1322,348,43,0,148.91,2021-04-25
115,38,1721,울산,Ulsan,13.0,1330,353,13,0,150.04,2021-04-26
116,38,1739,울산,Ulsan,18.0,1352,349,18,0,151.61,2021-04-27
117,38,1772,울산,Ulsan,33.0,1379,355,33,0,154.48,2021-04-28
118,38,1818,울산,Ulsan,46.0,1412,368,46,0,158.5,2021-04-29
119,38,1879,울산,Ulsan,61.0,1447,394,61,0,163.81,2021-04-30
120,38,1931,울산,Ulsan,52.0,1481,412,52,0,168.35,2021-05-01
121,38,1983,울산,Ulsan,52.0,1514,431,52,0,172.88,2021-05-02
122,38,2004,울산,Ulsan,21.0,1537,429,21,0,174.71,2021-05-03
123,38,2033,울산,Ulsan,29.0,1577,418,29,0,177.24,2021-05-04
124,38,2055,울산,Ulsan,22.0,1612,405,0,1,179.16,2021-05-05
125,38,2093,울산,Ulsan,38.0,1629,426,38,0,182.47,2021-05-06
126,38,2128,울산,Ulsan,35.0,1655,435,35,0,185.52,2021-05-07
127,38,2176,울산,Ulsan,48.0,1683,455,47,1,189.71,2021-05-08
128,38,2204,울산,Ulsan,28.0,1725,441,28,0,192.15,2021-05-09
129,38,2228,울산,Ulsan,24.0,1762,428,24,0,194.24,2021-05-10
130,38,2247,울산,Ulsan,19.0,1823,386,19,0,195.9,2021-05-11
131,38,2278,울산,Ulsan,31.0,1869,371,31,0,198.6,2021-05-12
132,38,2309,울산,Ulsan,31.0,1898,373,31,0,201.3,2021-05-13
133,38,2335,울산,Ulsan,26.0,1934,363,26,0,203.57,2021-05-14
134,39,2357,울산,Ulsan,22.0,1968,350,22,0,205.49,2021-05-15
135,39,2368,울산,Ulsan,11.0,1994,335,11,0,206.44,2021-05-16
136,39,2384,울산,Ulsan,16.0,2019,326,16,0,207.84,2021-05-17
137,39,2390,울산,Ulsan,6.0,2061,290,6,0,208.36,2021-05-18
138,39,2417,울산,Ulsan,27.0,2110,268,27,0,210.72,2021-05-19
139,39,2442,울산,Ulsan,25.0,2139,264,25,0,212.9,2021-05-20
140,39,2455,울산,Ulsan,13.0,2168,248,13,0,214.03,2021-05-21
141,39,2484,울산,Ulsan,29.0,2212,233,29,0,216.56,2021-05-22
142,40,2508,울산,Ulsan,24.0,2247,221,23,1,218.65,2021-05-23
143,40,2520,울산,Ulsan,12.0,2275,205,12,0,219.7,2021-05-24
144,40,2527,울산,Ulsan,7.0,2294,193,7,0,220.31,2021-05-25
145,40,2542,울산,Ulsan,15.0,2309,193,15,0,221.61,2021-05-26
146,40,2548,울산,Ulsan,6.0,2327,181,6,0,222.14,2021-05-27
147,40,2560,울산,Ulsan,12.0,2339,181,12,0,223.18,2021-05-28
148,40,2568,울산,Ulsan,8.0,2356,172,8,0,223.88,2021-05-29
149,40,2575,울산,Ulsan,7.0,2377,158,6,1,224.49,2021-05-30
150,40,2578,울산,Ulsan,3.0,2390,148,3,0,224.75,2021-05-31
151,40,2580,울산,Ulsan,2.0,2418,122,2,0,224.93,2021-06-01
152,40,2594,울산,Ulsan,14.0,2463,91,14,0,226.15,2021-06-02
153,40,2602,울산,Ulsan,8.0,2470,92,8,0,226.85,2021-06-03
154,40,2617,울산,Ulsan,15.0,2485,92,14,1,228.15,2021-06-04
155,40,2622,울산,Ulsan,5.0,2498,84,5,0,228.59,2021-06-05
156,40,2629,울산,Ulsan,7.0,2504,85,7,0,229.2,2021-06-06
157,40,2639,울산,Ulsan,10.0,2516,83,10,0,230.07,2021-06-07
158,40,2642,울산,Ulsan,3.0,2523,79,3,0,230.33,2021-06-08
159,40,2648,울산,Ulsan,6.0,2536,72,6,0,230.86,2021-06-09
160,40,2655,울산,Ulsan,7.0,2536,79,7,0,231.47,2021-06-10
161,40,2670,울산,Ulsan,15.0,2542,88,15,0,232.77,2021-06-11
162,40,2676,울산,Ulsan,6.0,2552,84,6,0,233.3,2021-06-12
163,40,2678,울산,Ulsan,2.0,2566,72,2,0,233.47,2021-06-13
164,40,2678,울산,Ulsan,0.0,2576,62,0,0,233.47,2021-06-14
165,40,2682,울산,Ulsan,4.0,2579,63,4,0,233.82,2021-06-15
166,40,2689,울산,Ulsan,7.0,2595,54,6,1,234.43,2021-06-16
167,40,2711,울산,Ulsan,22.0,2597,74,22,0,236.35,2021-06-17
168,40,2722,울산,Ulsan,11.0,2602,80,11,0,237.31,2021-06-18
169,40,2727,울산,Ulsan,5.0,2606,81,5,0,237.74,2021-06-19
170,40,2732,울산,Ulsan,5.0,2621,71,5,0,238.18,2021-06-20
171,40,2732,울산,Ulsan,0.0,2631,61,0,0,238.18,2021-06-21
172,40,2737,울산,Ulsan,5.0,2638,59,4,1,238.61,2021-06-22
173,40,2742,울산,Ulsan,5.0,2641,61,5,0,239.05,2021-06-23
174,40,2755,울산,Ulsan,13.0,2643,72,11,2,240.18,2021-06-24
175,40,2771,울산,Ulsan,16.0,2646,85,16,0,241.58,2021-06-25
176,40,2793,울산,Ulsan,22.0,2660,93,22,0,243.5,2021-06-26
177,40,2799,울산,Ulsan,6.0,2671,88,3,3,244.02,2021-06-27
178,40,2807,울산,Ulsan,8.0,2684,83,7,1,244.72,2021-06-28
179,40,2820,울산,Ulsan,13.0,2687,93,13,0,245.85,2021-06-29
180,40,2824,울산,Ulsan,4.0,2689,95,4,0,246.2,2021-06-30
181,40,2826,울산,Ulsan,2.0,2694,92,1,1,246.37,2021-07-01
182,40,2837,울산,Ulsan,11.0,2700,97,10,1,247.33,2021-07-02
183,40,2838,울산,Ulsan,1.0,2707,91,0,1,247.42,2021-07-03
184,40,2851,울산,Ulsan,13.0,2727,84,10,3,248.55,2021-07-04
185,40,2852,울산,Ulsan,1.0,2738,74,1,0,248.64,2021-07-05
186,40,2855,울산,Ulsan,3.0,2753,62,3,0,248.9,2021-07-06
187,40,2856,울산,Ulsan,1.0,2760,56,1,0,248.99,2021-07-07
188,40,2865,울산,Ulsan,9.0,2771,54,8,1,249.77,2021-07-08
189,40,2881,울산,Ulsan,16.0,2778,63,16,0,253.61,2021-07-09
190,40,2911,울산,Ulsan,30.0,2783,88,29,1,256.25,2021-07-10
191,40,2933,울산,Ulsan,22.0,2791,102,22,0,258.18,2021-07-11
192,40,2941,울산,Ulsan,8.0,2793,108,8,0,258.89,2021-07-12
193,40,2948,울산,Ulsan,7.0,2800,108,7,0,259.5,2021-07-13
194,40,2959,울산,Ulsan,11.0,2810,109,11,0,260.47,2021-07-14
195,40,2978,울산,Ulsan,19.0,2812,126,18,1,262.14,2021-07-15
196,40,2992,울산,Ulsan,14.0,2818,134,14,0,263.38,2021-07-16
197,40,3003,울산,Ulsan,11.0,2820,143,10,1,264.34,2021-07-17
198,40,3015,울산,Ulsan,12.0,2832,143,11,1,265.4,2021-07-18
199,40,3029,울산,Ulsan,14.0,2840,149,13,1,266.63,2021-07-19
200,40,3038,울산,Ulsan,9.0,2853,145,9,0,267.43,2021-07-20
201,40,3056,울산,Ulsan,18.0,2873,143,18,0,269.01,2021-07-21
202,40,3081,울산,Ulsan,25.0,2886,155,25,0,271.21,2021-07-22
203,40,3103,울산,Ulsan,22.0,2895,168,22,0,273.15,2021-07-23
204,40,3122,울산,Ulsan,19.0,2906,176,18,1,274.82,2021-07-24
205,41,3131,울산,Ulsan,9.0,2939,151,9,0,275.61,2021-07-25
206,41,3134,울산,Ulsan,3.0,2947,146,3,0,275.88,2021-07-26
