,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
24,30,1611,강원,Gangwon-do,4.0,1367,214,3,1,104.57,2021-01-25
25,30,1654,강원,Gangwon-do,43.0,1377,247,42,1,107.36,2021-01-26
26,30,1672,강원,Gangwon-do,18.0,1388,254,18,0,108.53,2021-01-27
27,30,1678,강원,Gangwon-do,6.0,1397,251,6,0,108.92,2021-01-28
28,30,1686,강원,Gangwon-do,8.0,1424,232,7,1,109.44,2021-01-29
29,32,1689,강원,Gangwon-do,3.0,1444,213,3,0,109.64,2021-01-30
30,32,1695,강원,Gangwon-do,6.0,1457,206,6,0,110.03,2021-01-31
31,32,1703,강원,Gangwon-do,8.0,1468,203,8,0,110.55,2021-02-01
32,33,1710,강원,Gangwon-do,7.0,1476,201,7,0,111.0,2021-02-02
33,33,1716,강원,Gangwon-do,6.0,1487,196,5,1,111.39,2021-02-03
34,33,1724,강원,Gangwon-do,8.0,1502,189,8,0,111.91,2021-02-04
35,33,1729,강원,Gangwon-do,5.0,1508,188,5,0,112.23,2021-02-05
36,33,1730,강원,Gangwon-do,1.0,1527,170,1,0,112.3,2021-02-06
37,33,1736,강원,Gangwon-do,6.0,1541,162,5,1,112.69,2021-02-07
38,33,1740,강원,Gangwon-do,4.0,1549,158,4,0,112.95,2021-02-08
39,34,1743,강원,Gangwon-do,3.0,1558,151,3,0,113.14,2021-02-09
40,34,1748,강원,Gangwon-do,5.0,1574,140,5,0,113.47,2021-02-10
41,34,1759,강원,Gangwon-do,11.0,1605,120,11,0,114.18,2021-02-11
42,34,1765,강원,Gangwon-do,6.0,1613,118,6,0,114.57,2021-02-12
43,35,1767,강원,Gangwon-do,2.0,1622,110,2,0,114.7,2021-02-13
44,36,1772,강원,Gangwon-do,5.0,1627,109,5,0,115.02,2021-02-14
45,36,1773,강원,Gangwon-do,1.0,1630,107,1,0,115.09,2021-02-15
46,36,1778,강원,Gangwon-do,5.0,1664,78,4,1,115.41,2021-02-16
47,36,1781,강원,Gangwon-do,3.0,1669,76,3,0,115.61,2021-02-17
48,36,1785,강원,Gangwon-do,4.0,1672,77,3,1,115.87,2021-02-18
49,37,1792,강원,Gangwon-do,7.0,1674,81,5,2,116.32,2021-02-19
50,37,1797,강원,Gangwon-do,5.0,1679,81,3,2,116.65,2021-02-20
51,38,1803,강원,Gangwon-do,6.0,1683,82,6,0,117.04,2021-02-21
52,38,1823,강원,Gangwon-do,20.0,1683,102,19,1,118.34,2021-02-22
53,41,1837,강원,Gangwon-do,14.0,1698,98,14,0,119.24,2021-02-23
54,41,1846,강원,Gangwon-do,9.0,1703,102,9,0,119.83,2021-02-24
55,41,1848,강원,Gangwon-do,2.0,1705,102,2,0,119.96,2021-02-25
56,41,1854,강원,Gangwon-do,6.0,1708,105,5,1,120.35,2021-02-26
57,41,1860,강원,Gangwon-do,6.0,1713,106,5,1,120.74,2021-02-27
58,41,1864,강원,Gangwon-do,4.0,1714,109,3,1,121.0,2021-02-28
59,41,1869,강원,Gangwon-do,5.0,1718,110,5,0,121.32,2021-03-01
60,41,1871,강원,Gangwon-do,2.0,1720,110,2,0,121.45,2021-03-02
61,41,1877,강원,Gangwon-do,6.0,1728,108,6,0,121.84,2021-03-03
62,41,1883,강원,Gangwon-do,6.0,1743,99,6,0,122.23,2021-03-04
63,42,1887,강원,Gangwon-do,4.0,1754,91,4,0,122.49,2021-03-05
64,42,1894,강원,Gangwon-do,7.0,1774,78,7,0,122.94,2021-03-06
65,42,1904,강원,Gangwon-do,10.0,1778,84,10,0,123.59,2021-03-07
66,42,1914,강원,Gangwon-do,10.0,1778,94,10,0,124.24,2021-03-08
67,42,1927,강원,Gangwon-do,13.0,1790,95,13,0,125.09,2021-03-09
68,42,1947,강원,Gangwon-do,20.0,1796,109,20,0,126.38,2021-03-10
69,42,1977,강원,Gangwon-do,30.0,1800,135,30,0,128.33,2021-03-11
70,42,1989,강원,Gangwon-do,12.0,1807,140,12,0,129.11,2021-03-12
71,42,2007,강원,Gangwon-do,18.0,1811,154,18,0,130.28,2021-03-13
72,42,2023,강원,Gangwon-do,16.0,1815,166,16,0,131.32,2021-03-14
73,42,2033,강원,Gangwon-do,10.0,1819,172,10,0,131.97,2021-03-15
74,42,2046,강원,Gangwon-do,13.0,1827,177,12,1,132.81,2021-03-16
75,42,2056,강원,Gangwon-do,10.0,1830,184,10,0,133.46,2021-03-17
76,42,2079,강원,Gangwon-do,23.0,1843,194,23,0,134.95,2021-03-18
77,43,2110,강원,Gangwon-do,31.0,1848,219,30,1,136.96,2021-03-19
78,43,2127,강원,Gangwon-do,17.0,1856,228,17,0,138.07,2021-03-20
79,43,2141,강원,Gangwon-do,14.0,1869,229,13,1,138.98,2021-03-21
80,43,2162,강원,Gangwon-do,21.0,1869,250,21,0,140.34,2021-03-22
81,43,2171,강원,Gangwon-do,9.0,1887,241,9,0,140.92,2021-03-23
82,43,2189,강원,Gangwon-do,18.0,1926,220,18,0,142.09,2021-03-24
83,44,2216,강원,Gangwon-do,27.0,1950,222,27,0,143.85,2021-03-25
84,44,2240,강원,Gangwon-do,24.0,1965,231,24,0,145.4,2021-03-26
85,45,2276,강원,Gangwon-do,36.0,1977,254,35,1,147.74,2021-03-27
86,45,2295,강원,Gangwon-do,19.0,1980,270,19,0,148.97,2021-03-28
87,46,2301,강원,Gangwon-do,6.0,2003,252,6,0,149.36,2021-03-29
88,46,2314,강원,Gangwon-do,13.0,2022,246,13,0,150.21,2021-03-30
89,47,2330,강원,Gangwon-do,16.0,2049,234,16,0,151.25,2021-03-31
90,47,2350,강원,Gangwon-do,20.0,2076,227,20,0,152.54,2021-04-01
91,47,2360,강원,Gangwon-do,10.0,2093,220,10,0,153.19,2021-04-02
92,47,2377,강원,Gangwon-do,17.0,2102,228,16,1,154.3,2021-04-03
93,47,2383,강원,Gangwon-do,6.0,2115,221,6,0,154.69,2021-04-04
94,48,2397,강원,Gangwon-do,14.0,2123,226,14,0,155.59,2021-04-05
95,48,2412,강원,Gangwon-do,15.0,2152,212,15,0,156.57,2021-04-06
96,48,2428,강원,Gangwon-do,16.0,2165,215,16,0,157.61,2021-04-07
97,48,2435,강원,Gangwon-do,7.0,2210,177,6,1,158.06,2021-04-08
98,48,2438,강원,Gangwon-do,3.0,2224,166,3,0,158.26,2021-04-09
99,48,2444,강원,Gangwon-do,6.0,2248,148,6,0,158.65,2021-04-10
100,48,2449,강원,Gangwon-do,5.0,2254,147,5,0,158.97,2021-04-11
101,48,2455,강원,Gangwon-do,6.0,2265,142,4,2,159.36,2021-04-12
102,48,2468,강원,Gangwon-do,13.0,2291,129,12,1,160.2,2021-04-13
103,49,2474,강원,Gangwon-do,6.0,2305,120,6,0,160.59,2021-04-14
104,50,2492,강원,Gangwon-do,18.0,2315,127,18,0,161.76,2021-04-15
105,50,2499,강원,Gangwon-do,7.0,2327,122,7,0,162.22,2021-04-16
106,50,2511,강원,Gangwon-do,12.0,2345,116,11,1,162.99,2021-04-17
107,50,2530,강원,Gangwon-do,19.0,2349,131,19,0,164.23,2021-04-18
108,50,2551,강원,Gangwon-do,21.0,2352,149,21,0,165.59,2021-04-19
109,50,2569,강원,Gangwon-do,18.0,2367,152,18,0,166.76,2021-04-20
110,50,2584,강원,Gangwon-do,15.0,2369,165,14,1,167.73,2021-04-21
111,50,2608,강원,Gangwon-do,24.0,2369,189,23,1,169.29,2021-04-22
112,50,2623,강원,Gangwon-do,15.0,2386,187,15,0,170.26,2021-04-23
113,50,2632,강원,Gangwon-do,9.0,2394,188,9,0,170.85,2021-04-24
114,50,2642,강원,Gangwon-do,10.0,2412,180,9,1,171.5,2021-04-25
115,50,2654,강원,Gangwon-do,12.0,2416,188,12,0,172.28,2021-04-26
116,50,2656,강원,Gangwon-do,2.0,2426,180,2,0,172.41,2021-04-27
117,50,2667,강원,Gangwon-do,11.0,2434,183,11,0,173.12,2021-04-28
118,50,2680,강원,Gangwon-do,13.0,2447,183,12,1,173.96,2021-04-29
119,50,2684,강원,Gangwon-do,4.0,2467,167,4,0,174.22,2021-04-30
120,50,2688,강원,Gangwon-do,4.0,2494,144,4,0,174.48,2021-05-01
121,50,2692,강원,Gangwon-do,4.0,2505,137,4,0,174.74,2021-05-02
122,50,2702,강원,Gangwon-do,10.0,2513,139,9,1,175.39,2021-05-03
123,50,2724,강원,Gangwon-do,22.0,2528,146,22,0,176.82,2021-05-04
124,50,2772,강원,Gangwon-do,48.0,2544,178,0,0,179.94,2021-05-05
125,50,2784,강원,Gangwon-do,12.0,2550,184,12,0,180.72,2021-05-06
126,50,2792,강원,Gangwon-do,8.0,2572,170,8,0,181.24,2021-05-07
127,50,2819,강원,Gangwon-do,27.0,2589,180,27,0,182.99,2021-05-08
128,50,2826,강원,Gangwon-do,7.0,2595,181,7,0,183.44,2021-05-09
129,50,2831,강원,Gangwon-do,5.0,2595,186,4,1,183.77,2021-05-10
130,50,2843,강원,Gangwon-do,12.0,2608,185,12,0,184.55,2021-05-11
131,50,2860,강원,Gangwon-do,17.0,2619,191,16,1,185.65,2021-05-12
132,50,2877,강원,Gangwon-do,17.0,2634,193,15,2,186.75,2021-05-13
133,50,2902,강원,Gangwon-do,25.0,2649,203,25,0,188.38,2021-05-14
134,50,2914,강원,Gangwon-do,12.0,2667,197,12,0,189.15,2021-05-15
135,50,2919,강원,Gangwon-do,5.0,2677,192,5,0,189.48,2021-05-16
136,50,2954,강원,Gangwon-do,35.0,2706,198,35,0,191.75,2021-05-17
137,50,2979,강원,Gangwon-do,25.0,2718,211,25,0,193.37,2021-05-18
138,50,2995,강원,Gangwon-do,16.0,2740,205,16,0,194.41,2021-05-19
139,50,3003,강원,Gangwon-do,8.0,2741,212,8,0,194.93,2021-05-20
140,50,3010,강원,Gangwon-do,7.0,2771,189,7,0,195.39,2021-05-21
141,50,3039,강원,Gangwon-do,29.0,2790,199,29,0,197.27,2021-05-22
142,50,3058,강원,Gangwon-do,19.0,2804,204,18,1,198.5,2021-05-23
143,51,3078,강원,Gangwon-do,20.0,2807,220,18,2,199.8,2021-05-24
144,51,3099,강원,Gangwon-do,21.0,2821,227,20,1,201.16,2021-05-25
145,51,3124,강원,Gangwon-do,25.0,2833,240,25,0,202.79,2021-05-26
146,51,3131,강원,Gangwon-do,7.0,2864,216,7,0,203.24,2021-05-27
147,51,3147,강원,Gangwon-do,16.0,2893,203,16,0,204.28,2021-05-28
148,51,3157,강원,Gangwon-do,10.0,2920,186,10,0,204.93,2021-05-29
149,51,3174,강원,Gangwon-do,17.0,2928,195,17,0,206.03,2021-05-30
150,51,3185,강원,Gangwon-do,11.0,2938,196,11,0,206.75,2021-05-31
151,51,3198,강원,Gangwon-do,13.0,2954,193,13,0,207.59,2021-06-01
152,51,3212,강원,Gangwon-do,14.0,2968,193,14,0,208.5,2021-06-02
153,51,3229,강원,Gangwon-do,17.0,2980,198,16,1,209.6,2021-06-03
154,51,3247,강원,Gangwon-do,18.0,3005,191,18,0,210.77,2021-06-04
155,51,3261,강원,Gangwon-do,14.0,3026,184,14,0,211.68,2021-06-05
156,51,3271,강원,Gangwon-do,10.0,3038,182,10,0,212.33,2021-06-06
157,51,3273,강원,Gangwon-do,2.0,3039,183,2,0,212.46,2021-06-07
158,51,3278,강원,Gangwon-do,5.0,3079,148,5,0,212.78,2021-06-08
159,51,3308,강원,Gangwon-do,30.0,3093,164,29,1,214.73,2021-06-09
160,51,3324,강원,Gangwon-do,16.0,3101,172,16,0,215.77,2021-06-10
161,51,3335,강원,Gangwon-do,11.0,3130,154,10,1,216.48,2021-06-11
162,51,3346,강원,Gangwon-do,11.0,3144,151,10,1,217.2,2021-06-12
163,51,3356,강원,Gangwon-do,10.0,3155,150,10,0,217.85,2021-06-13
164,51,3367,강원,Gangwon-do,11.0,3176,140,10,1,218.56,2021-06-14
165,51,3370,강원,Gangwon-do,3.0,3191,128,2,1,218.75,2021-06-15
166,51,3377,강원,Gangwon-do,7.0,3196,130,7,0,219.21,2021-06-16
167,51,3384,강원,Gangwon-do,7.0,3207,126,6,1,219.66,2021-06-17
168,51,3393,강원,Gangwon-do,9.0,3215,127,9,0,220.25,2021-06-18
169,51,3398,강원,Gangwon-do,5.0,3233,114,5,0,220.57,2021-06-19
170,52,3411,강원,Gangwon-do,13.0,3243,116,13,0,221.42,2021-06-20
171,52,3420,강원,Gangwon-do,9.0,3243,125,7,2,222.0,2021-06-21
172,52,3430,강원,Gangwon-do,10.0,3256,122,10,0,222.65,2021-06-22
173,52,3447,강원,Gangwon-do,17.0,3280,115,17,0,223.75,2021-06-23
174,52,3452,강원,Gangwon-do,5.0,3295,105,5,0,224.08,2021-06-24
175,52,3465,강원,Gangwon-do,13.0,3297,116,13,0,224.92,2021-06-25
176,52,3500,강원,Gangwon-do,35.0,3305,143,23,12,227.19,2021-06-26
177,52,3519,강원,Gangwon-do,19.0,3310,157,19,0,228.43,2021-06-27
178,53,3536,강원,Gangwon-do,17.0,3315,168,16,1,229.53,2021-06-28
179,53,3544,강원,Gangwon-do,8.0,3326,165,8,0,230.05,2021-06-29
180,53,3559,강원,Gangwon-do,15.0,3337,169,14,1,231.02,2021-06-30
181,53,3569,강원,Gangwon-do,10.0,3345,171,8,2,231.67,2021-07-01
182,53,3583,강원,Gangwon-do,14.0,3361,169,7,7,232.58,2021-07-02
183,53,3594,강원,Gangwon-do,11.0,3379,162,11,0,233.29,2021-07-03
184,53,3613,강원,Gangwon-do,19.0,3384,176,11,8,234.53,2021-07-04
185,53,3620,강원,Gangwon-do,7.0,3400,167,7,0,234.98,2021-07-05
186,53,3629,강원,Gangwon-do,9.0,3416,160,6,3,235.57,2021-07-06
187,53,3641,강원,Gangwon-do,12.0,3448,140,12,0,236.35,2021-07-07
188,53,3657,강원,Gangwon-do,16.0,3461,143,15,1,237.38,2021-07-08
189,53,3681,강원,Gangwon-do,24.0,3479,149,23,1,238.59,2021-07-09
190,53,3697,강원,Gangwon-do,16.0,3485,159,15,1,239.62,2021-07-10
191,53,3717,강원,Gangwon-do,20.0,3495,169,20,0,240.92,2021-07-11
192,53,3735,강원,Gangwon-do,18.0,3502,180,18,0,242.09,2021-07-12
193,53,3754,강원,Gangwon-do,19.0,3526,175,19,0,243.32,2021-07-13
194,53,3770,강원,Gangwon-do,16.0,3543,174,15,1,244.35,2021-07-14
195,53,3795,강원,Gangwon-do,25.0,3553,189,24,1,245.97,2021-07-15
196,53,3823,강원,Gangwon-do,28.0,3561,209,27,1,247.79,2021-07-16
197,53,3868,강원,Gangwon-do,45.0,3564,251,45,0,250.71,2021-07-17
198,53,3920,강원,Gangwon-do,52.0,3568,299,50,2,254.08,2021-07-18
199,54,3947,강원,Gangwon-do,27.0,3591,302,27,0,255.83,2021-07-19
200,54,3989,강원,Gangwon-do,42.0,3601,334,41,1,258.55,2021-07-20
201,54,4043,강원,Gangwon-do,54.0,3624,365,54,0,262.05,2021-07-21
202,54,4090,강원,Gangwon-do,47.0,3640,396,47,0,265.1,2021-07-22
203,54,4152,강원,Gangwon-do,62.0,3660,438,61,1,269.11,2021-07-23
204,55,4198,강원,Gangwon-do,46.0,3680,463,46,0,272.1,2021-07-24
205,55,4223,강원,Gangwon-do,25.0,3699,469,25,0,273.72,2021-07-25
206,55,4252,강원,Gangwon-do,29.0,3704,493,28,1,275.6,2021-07-26
