,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,62,2448,版合,Gyeongsangbuk-do,24.0,1900,486,24,0,91.94,2021-01-01
1,62,2468,版合,Gyeongsangbuk-do,20.0,1922,484,18,2,92.69,2021-01-02
2,62,2482,版合,Gyeongsangbuk-do,14.0,1955,465,14,0,93.22,2021-01-03
3,62,2507,版合,Gyeongsangbuk-do,25.0,1999,446,25,0,94.16,2021-01-04
4,62,2531,版合,Gyeongsangbuk-do,24.0,2041,428,24,0,95.06,2021-01-05
5,62,2559,版合,Gyeongsangbuk-do,28.0,2079,418,28,0,96.11,2021-01-06
6,62,2595,版合,Gyeongsangbuk-do,36.0,2121,412,34,2,97.46,2021-01-07
7,62,2625,版合,Gyeongsangbuk-do,30.0,2169,394,28,2,98.59,2021-01-08
8,62,2646,版合,Gyeongsangbuk-do,21.0,2193,391,20,1,99.38,2021-01-09
9,62,2665,版合,Gyeongsangbuk-do,19.0,2238,365,19,0,100.09,2021-01-10
10,62,2669,版合,Gyeongsangbuk-do,4.0,2259,348,4,0,100.24,2021-01-11
11,62,2677,版合,Gyeongsangbuk-do,8.0,2286,329,8,0,100.54,2021-01-12
12,62,2700,版合,Gyeongsangbuk-do,23.0,2313,325,22,1,101.41,2021-01-13
13,63,2718,版合,Gyeongsangbuk-do,18.0,2344,311,16,2,102.08,2021-01-14
14,63,2741,版合,Gyeongsangbuk-do,23.0,2370,308,21,160,102.95,2021-01-15
15,64,2761,版合,Gyeongsangbuk-do,20.0,2406,291,19,1,103.7,2021-01-16
16,64,2776,版合,Gyeongsangbuk-do,15.0,2436,276,15,0,104.26,2021-01-17
17,64,2794,版合,Gyeongsangbuk-do,18.0,2445,285,18,0,104.94,2021-01-18
18,64,2803,版合,Gyeongsangbuk-do,9.0,2489,250,8,1,105.28,2021-01-19
19,64,2810,版合,Gyeongsangbuk-do,7.0,2514,232,7,0,105.54,2021-01-20
20,64,2818,版合,Gyeongsangbuk-do,8.0,2539,215,8,0,105.84,2021-01-21
21,64,2833,版合,Gyeongsangbuk-do,15.0,2555,214,12,3,106.4,2021-01-22
22,64,2851,版合,Gyeongsangbuk-do,18.0,2576,211,18,0,107.08,2021-01-23
23,64,2859,版合,Gyeongsangbuk-do,8.0,2599,196,7,1,107.38,2021-01-24
24,64,2874,版合,Gyeongsangbuk-do,15.0,2610,200,14,1,107.94,2021-01-25
25,65,2882,版合,Gyeongsangbuk-do,8.0,2629,188,8,0,108.24,2021-01-26
26,65,2893,版合,Gyeongsangbuk-do,11.0,2649,179,10,1,108.66,2021-01-27
27,66,2936,版合,Gyeongsangbuk-do,43.0,2669,201,43,0,110.27,2021-01-28
28,66,2979,版合,Gyeongsangbuk-do,43.0,2682,231,41,2,111.89,2021-01-29
29,67,3001,版合,Gyeongsangbuk-do,22.0,2694,240,21,1,112.71,2021-01-30
30,68,3017,版合,Gyeongsangbuk-do,16.0,2713,236,15,1,113.31,2021-01-31
31,68,3022,版合,Gyeongsangbuk-do,5.0,2713,241,4,1,113.5,2021-02-01
32,68,3032,版合,Gyeongsangbuk-do,10.0,2734,230,10,0,113.88,2021-02-02
33,68,3044,版合,Gyeongsangbuk-do,12.0,2741,235,10,2,114.33,2021-02-03
34,68,3050,版合,Gyeongsangbuk-do,6.0,2753,229,6,0,114.55,2021-02-04
35,70,3057,版合,Gyeongsangbuk-do,7.0,2754,233,6,1,114.82,2021-02-05
36,70,3064,版合,Gyeongsangbuk-do,7.0,2766,228,4,3,115.08,2021-02-06
37,70,3065,版合,Gyeongsangbuk-do,1.0,2787,208,1,0,115.12,2021-02-07
38,70,3071,版合,Gyeongsangbuk-do,6.0,2793,208,5,1,115.34,2021-02-08
39,70,3076,版合,Gyeongsangbuk-do,5.0,2826,180,4,1,115.53,2021-02-09
40,70,3078,版合,Gyeongsangbuk-do,2.0,2851,157,2,0,115.61,2021-02-10
41,70,3079,版合,Gyeongsangbuk-do,1.0,2878,131,1,0,115.64,2021-02-11
42,70,3083,版合,Gyeongsangbuk-do,4.0,2893,120,4,0,115.79,2021-02-12
43,70,3088,版合,Gyeongsangbuk-do,5.0,2914,104,4,1,115.98,2021-02-13
44,70,3093,版合,Gyeongsangbuk-do,5.0,2916,107,4,1,116.17,2021-02-14
45,70,3101,版合,Gyeongsangbuk-do,8.0,2917,114,8,0,116.47,2021-02-15
46,70,3104,版合,Gyeongsangbuk-do,3.0,2942,92,2,1,116.58,2021-02-16
47,70,3119,版合,Gyeongsangbuk-do,15.0,2953,96,14,1,117.15,2021-02-17
48,70,3142,版合,Gyeongsangbuk-do,23.0,2964,108,22,1,118.01,2021-02-18
49,70,3164,版合,Gyeongsangbuk-do,22.0,2974,120,22,0,118.84,2021-02-19
50,70,3183,版合,Gyeongsangbuk-do,19.0,2982,131,16,3,119.55,2021-02-20
51,70,3190,版合,Gyeongsangbuk-do,7.0,2988,132,6,1,119.81,2021-02-21
52,70,3201,版合,Gyeongsangbuk-do,11.0,2991,140,11,0,120.22,2021-02-22
53,70,3209,版合,Gyeongsangbuk-do,8.0,2997,142,7,1,120.53,2021-02-23
54,71,3227,版合,Gyeongsangbuk-do,18.0,3000,156,15,3,121.2,2021-02-24
55,71,3236,版合,Gyeongsangbuk-do,9.0,3005,160,9,0,121.54,2021-02-25
56,71,3242,版合,Gyeongsangbuk-do,6.0,3013,158,5,1,121.76,2021-02-26
57,71,3249,版合,Gyeongsangbuk-do,7.0,3028,150,6,1,122.03,2021-02-27
58,71,3253,版合,Gyeongsangbuk-do,4.0,3041,141,3,1,122.18,2021-02-28
59,71,3266,版合,Gyeongsangbuk-do,13.0,3050,145,10,3,122.67,2021-03-01
60,71,3273,版合,Gyeongsangbuk-do,7.0,3059,143,4,3,122.93,2021-03-02
61,71,3279,版合,Gyeongsangbuk-do,6.0,3070,138,5,1,123.15,2021-03-03
62,71,3286,版合,Gyeongsangbuk-do,7.0,3099,116,5,2,123.42,2021-03-04
63,71,3292,版合,Gyeongsangbuk-do,6.0,3112,109,4,2,123.64,2021-03-05
64,71,3305,版合,Gyeongsangbuk-do,13.0,3122,112,13,0,124.13,2021-03-06
65,71,3318,版合,Gyeongsangbuk-do,13.0,3127,120,11,2,124.62,2021-03-07
66,71,3321,版合,Gyeongsangbuk-do,3.0,3131,119,2,1,124.73,2021-03-08
67,71,3323,版合,Gyeongsangbuk-do,2.0,3143,109,2,0,124.81,2021-03-09
68,71,3327,版合,Gyeongsangbuk-do,4.0,3152,104,4,0,124.96,2021-03-10
69,71,3338,版合,Gyeongsangbuk-do,11.0,3159,108,10,1,125.37,2021-03-11
70,72,3347,版合,Gyeongsangbuk-do,9.0,3170,105,9,0,125.71,2021-03-12
71,72,3361,版合,Gyeongsangbuk-do,14.0,3176,113,12,2,126.23,2021-03-13
72,72,3370,版合,Gyeongsangbuk-do,9.0,3188,110,7,2,126.57,2021-03-14
73,72,3373,版合,Gyeongsangbuk-do,3.0,3191,110,3,0,126.69,2021-03-15
74,72,3377,版合,Gyeongsangbuk-do,4.0,3200,105,4,0,126.84,2021-03-16
75,73,3381,版合,Gyeongsangbuk-do,4.0,3217,91,4,0,126.99,2021-03-17
76,73,3386,版合,Gyeongsangbuk-do,5.0,3220,93,5,0,127.17,2021-03-18
77,73,3390,版合,Gyeongsangbuk-do,4.0,3225,92,4,0,127.32,2021-03-19
78,75,3401,版合,Gyeongsangbuk-do,11.0,3228,98,11,0,127.74,2021-03-20
79,75,3406,版合,Gyeongsangbuk-do,5.0,3233,98,5,0,127.92,2021-03-21
80,75,3417,版合,Gyeongsangbuk-do,11.0,3235,107,10,1,128.34,2021-03-22
81,75,3437,版合,Gyeongsangbuk-do,20.0,3258,104,19,1,129.09,2021-03-23
82,75,3449,版合,Gyeongsangbuk-do,12.0,3263,111,12,0,129.54,2021-03-24
83,75,3459,版合,Gyeongsangbuk-do,10.0,3266,118,9,1,129.92,2021-03-25
84,75,3472,版合,Gyeongsangbuk-do,13.0,3272,125,12,1,130.4,2021-03-26
85,75,3483,版合,Gyeongsangbuk-do,11.0,3277,131,10,1,130.82,2021-03-27
86,75,3490,版合,Gyeongsangbuk-do,7.0,3279,136,7,0,131.08,2021-03-28
87,75,3493,版合,Gyeongsangbuk-do,3.0,3281,137,3,0,131.19,2021-03-29
88,75,3498,版合,Gyeongsangbuk-do,5.0,3286,137,4,1,131.38,2021-03-30
89,75,3504,版合,Gyeongsangbuk-do,6.0,3289,140,6,0,131.61,2021-03-31
90,75,3511,版合,Gyeongsangbuk-do,7.0,3299,137,6,1,131.87,2021-04-01
91,75,3541,版合,Gyeongsangbuk-do,30.0,3310,156,28,2,132.99,2021-04-02
92,76,3558,版合,Gyeongsangbuk-do,17.0,3324,158,16,1,133.63,2021-04-03
93,76,3574,版合,Gyeongsangbuk-do,16.0,3335,163,13,3,134.23,2021-04-04
94,76,3594,版合,Gyeongsangbuk-do,20.0,3344,174,20,0,134.99,2021-04-05
95,76,3619,版合,Gyeongsangbuk-do,25.0,3358,185,25,0,135.92,2021-04-06
96,76,3628,版合,Gyeongsangbuk-do,9.0,3366,186,9,0,136.26,2021-04-07
97,76,3639,版合,Gyeongsangbuk-do,11.0,3380,183,11,0,136.68,2021-04-08
98,76,3646,版合,Gyeongsangbuk-do,7.0,3384,186,7,0,136.94,2021-04-09
99,76,3672,版合,Gyeongsangbuk-do,26.0,3393,203,26,0,137.92,2021-04-10
100,76,3685,版合,Gyeongsangbuk-do,13.0,3400,209,12,1,138.4,2021-04-11
101,76,3700,版合,Gyeongsangbuk-do,15.0,3406,218,15,0,138.97,2021-04-12
102,76,3710,版合,Gyeongsangbuk-do,10.0,3425,209,10,0,139.34,2021-04-13
103,76,3724,版合,Gyeongsangbuk-do,14.0,3438,210,14,0,139.87,2021-04-14
104,77,3743,版合,Gyeongsangbuk-do,19.0,3461,205,19,0,140.58,2021-04-15
105,77,3767,版合,Gyeongsangbuk-do,24.0,3472,218,23,1,141.48,2021-04-16
106,77,3796,版合,Gyeongsangbuk-do,29.0,3492,227,28,1,142.57,2021-04-17
107,77,3824,版合,Gyeongsangbuk-do,28.0,3509,238,26,2,143.62,2021-04-18
108,77,3843,版合,Gyeongsangbuk-do,19.0,3515,251,17,2,144.34,2021-04-19
109,77,3864,版合,Gyeongsangbuk-do,21.0,3530,257,20,1,145.13,2021-04-20
110,77,3880,版合,Gyeongsangbuk-do,16.0,3540,263,15,1,145.73,2021-04-21
111,77,3903,版合,Gyeongsangbuk-do,23.0,3549,277,23,0,146.59,2021-04-22
112,77,3925,版合,Gyeongsangbuk-do,22.0,3563,285,22,0,147.42,2021-04-23
113,77,3957,版合,Gyeongsangbuk-do,32.0,3588,292,30,2,148.62,2021-04-24
