,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,421,力林,Jeju,5.0,219,202,5,0,62.77,2021-01-01
1,0,434,力林,Jeju,13.0,245,189,12,1,64.7,2021-01-02
2,0,438,力林,Jeju,4.0,275,163,4,0,65.3,2021-01-03
3,0,448,力林,Jeju,10.0,285,163,9,1,66.79,2021-01-04
4,0,456,力林,Jeju,8.0,311,145,8,0,67.98,2021-01-05
5,0,461,力林,Jeju,5.0,336,125,5,0,68.73,2021-01-06
6,0,470,力林,Jeju,9.0,355,115,9,0,70.07,2021-01-07
7,0,476,力林,Jeju,6.0,365,111,6,0,70.97,2021-01-08
8,0,481,力林,Jeju,5.0,383,98,5,0,71.71,2021-01-09
9,0,485,力林,Jeju,4.0,394,91,4,0,72.31,2021-01-10
10,0,487,力林,Jeju,2.0,398,89,2,0,72.61,2021-01-11
11,0,489,力林,Jeju,2.0,412,77,2,0,72.9,2021-01-12
12,0,490,力林,Jeju,1.0,425,65,1,0,73.05,2021-01-13
13,0,492,力林,Jeju,2.0,435,57,2,0,73.35,2021-01-14
14,0,493,力林,Jeju,1.0,444,49,1,34,73.5,2021-01-15
15,0,497,力林,Jeju,4.0,452,45,4,0,74.1,2021-01-16
16,0,497,力林,Jeju,0.0,461,36,0,0,74.1,2021-01-17
17,0,499,力林,Jeju,2.0,466,33,2,0,74.39,2021-01-18
18,0,500,力林,Jeju,1.0,475,25,1,0,74.54,2021-01-19
19,0,506,力林,Jeju,6.0,480,26,6,0,75.44,2021-01-20
20,0,511,力林,Jeju,5.0,482,29,5,0,76.18,2021-01-21
21,0,513,力林,Jeju,2.0,483,30,2,0,76.48,2021-01-22
22,0,516,力林,Jeju,3.0,484,32,3,0,76.93,2021-01-23
23,0,518,力林,Jeju,2.0,487,31,1,1,77.23,2021-01-24
24,0,518,力林,Jeju,0.0,487,31,0,0,77.23,2021-01-25
25,0,518,力林,Jeju,0.0,491,27,0,0,77.23,2021-01-26
26,0,518,力林,Jeju,0.0,492,26,0,0,77.23,2021-01-27
27,0,518,力林,Jeju,0.0,494,24,0,0,77.23,2021-01-28
28,0,519,力林,Jeju,1.0,494,25,1,0,77.38,2021-01-29
29,0,521,力林,Jeju,2.0,499,22,2,0,77.67,2021-01-30
30,0,522,力林,Jeju,1.0,503,19,0,1,77.82,2021-01-31
31,0,522,力林,Jeju,0.0,503,19,0,0,77.82,2021-02-01
32,0,523,力林,Jeju,1.0,507,16,0,1,77.97,2021-02-02
33,0,524,力林,Jeju,1.0,513,11,1,0,78.12,2021-02-03
34,0,527,力林,Jeju,3.0,515,12,2,1,78.57,2021-02-04
35,0,529,力林,Jeju,2.0,515,14,2,0,78.87,2021-02-05
36,0,535,力林,Jeju,6.0,517,18,6,0,79.76,2021-02-06
37,0,537,力林,Jeju,2.0,517,20,2,0,80.06,2021-02-07
38,0,537,力林,Jeju,0.0,518,19,0,0,80.06,2021-02-08
39,0,539,力林,Jeju,2.0,518,21,2,0,80.36,2021-02-09
40,0,539,力林,Jeju,0.0,521,18,0,0,80.36,2021-02-10
41,1,543,力林,Jeju,4.0,521,21,4,0,80.95,2021-02-11
42,1,547,力林,Jeju,4.0,521,25,4,0,81.55,2021-02-12
43,1,547,力林,Jeju,0.0,521,25,0,0,81.55,2021-02-13
44,1,547,力林,Jeju,0.0,521,25,0,0,81.55,2021-02-14
45,1,547,力林,Jeju,0.0,523,23,0,0,81.55,2021-02-15
46,1,548,力林,Jeju,1.0,526,21,1,0,81.7,2021-02-16
47,1,548,力林,Jeju,0.0,534,13,0,0,81.7,2021-02-17
48,1,553,力林,Jeju,5.0,534,18,5,0,82.45,2021-02-18
49,1,556,力林,Jeju,3.0,535,20,3,0,82.89,2021-02-19
50,1,558,力林,Jeju,2.0,535,22,2,0,83.19,2021-02-20
51,1,561,力林,Jeju,3.0,536,24,3,0,83.64,2021-02-21
52,1,561,力林,Jeju,0.0,536,24,0,0,83.64,2021-02-22
53,1,561,力林,Jeju,0.0,536,24,0,0,83.64,2021-02-23
54,1,563,力林,Jeju,2.0,537,25,2,0,83.94,2021-02-24
55,1,568,力林,Jeju,5.0,538,29,5,0,84.68,2021-02-25
56,1,568,力林,Jeju,0.0,538,29,0,0,84.68,2021-02-26
57,1,569,力林,Jeju,1.0,538,30,1,0,84.83,2021-02-27
58,1,570,力林,Jeju,1.0,538,31,1,0,84.98,2021-02-28
59,1,570,力林,Jeju,0.0,543,26,0,0,84.98,2021-03-01
60,1,575,力林,Jeju,5.0,545,29,5,0,85.73,2021-03-02
61,1,579,力林,Jeju,4.0,545,33,4,0,86.32,2021-03-03
62,1,582,力林,Jeju,3.0,547,34,3,0,86.77,2021-03-04
63,1,584,力林,Jeju,2.0,548,35,2,0,87.07,2021-03-05
64,1,589,力林,Jeju,5.0,552,36,5,0,87.81,2021-03-06
65,1,593,力林,Jeju,4.0,552,40,4,0,88.41,2021-03-07
66,1,596,力林,Jeju,3.0,555,40,3,0,88.86,2021-03-08
67,1,598,力林,Jeju,2.0,556,41,2,0,89.15,2021-03-09
68,1,600,力林,Jeju,2.0,558,41,2,0,89.45,2021-03-10
69,1,602,力林,Jeju,2.0,559,42,2,0,89.75,2021-03-11
70,1,604,力林,Jeju,2.0,560,43,2,0,90.05,2021-03-12
71,1,605,力林,Jeju,1.0,565,39,1,0,90.2,2021-03-13
72,1,606,力林,Jeju,1.0,568,37,1,0,90.35,2021-03-14
73,1,609,力林,Jeju,3.0,575,33,3,0,90.79,2021-03-15
74,1,611,力林,Jeju,2.0,585,25,2,0,91.09,2021-03-16
75,1,612,力林,Jeju,1.0,589,22,1,0,91.24,2021-03-17
76,1,614,力林,Jeju,2.0,590,23,1,1,91.54,2021-03-18
77,1,614,力林,Jeju,0.0,590,23,0,0,91.54,2021-03-19
78,1,615,力林,Jeju,1.0,592,22,1,0,91.69,2021-03-20
79,1,616,力林,Jeju,1.0,592,23,1,0,91.84,2021-03-21
80,1,617,力林,Jeju,1.0,593,23,1,0,91.99,2021-03-22
81,1,617,力林,Jeju,0.0,597,19,0,0,91.99,2021-03-23
82,1,617,力林,Jeju,0.0,598,18,0,0,91.99,2021-03-24
