,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
177,59,2345,傈合,Jeollabuk-do,6.0,2240,46,6,0,129.04,2021-06-27
178,59,2347,傈合,Jeollabuk-do,2.0,2242,46,2,0,129.15,2021-06-28
179,59,2354,傈合,Jeollabuk-do,7.0,2245,50,7,0,129.53,2021-06-29
180,59,2364,傈合,Jeollabuk-do,10.0,2249,56,10,0,130.08,2021-06-30
181,59,2371,傈合,Jeollabuk-do,7.0,2252,60,7,0,130.47,2021-07-01
182,59,2378,傈合,Jeollabuk-do,7.0,2254,65,7,0,130.85,2021-07-02
183,59,2382,傈合,Jeollabuk-do,4.0,2257,66,4,0,131.07,2021-07-03
184,59,2385,傈合,Jeollabuk-do,3.0,2260,66,2,1,131.24,2021-07-04
185,59,2391,傈合,Jeollabuk-do,6.0,2264,68,6,0,131.57,2021-07-05
186,59,2397,傈合,Jeollabuk-do,6.0,2267,71,6,0,131.9,2021-07-06
187,59,2405,傈合,Jeollabuk-do,8.0,2274,72,8,0,132.34,2021-07-07
188,59,2408,傈合,Jeollabuk-do,3.0,2277,72,3,0,132.5,2021-07-08
189,60,2416,傈合,Jeollabuk-do,8.0,2287,69,8,0,133.92,2021-07-09
190,60,2430,傈合,Jeollabuk-do,14.0,2298,72,14,0,134.69,2021-07-10
191,60,2432,傈合,Jeollabuk-do,2.0,2302,70,2,0,134.8,2021-07-11
192,60,2436,傈合,Jeollabuk-do,4.0,2305,71,4,0,135.03,2021-07-12
193,60,2454,傈合,Jeollabuk-do,18.0,2310,84,18,0,136.02,2021-07-13
194,60,2463,傈合,Jeollabuk-do,9.0,2317,86,9,0,136.52,2021-07-14
195,60,2487,傈合,Jeollabuk-do,24.0,2324,103,23,1,137.85,2021-07-15
196,60,2500,傈合,Jeollabuk-do,13.0,2331,109,12,1,138.57,2021-07-16
197,60,2508,傈合,Jeollabuk-do,8.0,2334,114,8,0,139.02,2021-07-17
198,60,2513,傈合,Jeollabuk-do,5.0,2340,113,4,1,139.29,2021-07-18
199,60,2523,傈合,Jeollabuk-do,10.0,2344,119,10,0,139.85,2021-07-19
200,60,2538,傈合,Jeollabuk-do,15.0,2351,127,14,1,140.68,2021-07-20
201,60,2557,傈合,Jeollabuk-do,19.0,2364,133,18,1,141.73,2021-07-21
202,60,2561,傈合,Jeollabuk-do,4.0,2372,129,4,0,141.95,2021-07-22
203,60,2571,傈合,Jeollabuk-do,10.0,2389,122,10,0,142.51,2021-07-23
204,60,2613,傈合,Jeollabuk-do,42.0,2396,157,41,1,144.84,2021-07-24
205,60,2620,傈合,Jeollabuk-do,7.0,2409,151,7,0,145.22,2021-07-25
206,60,2644,傈合,Jeollabuk-do,24.0,2414,170,23,1,146.55,2021-07-26
