,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,1,150.0,技辆,Sejong,1.0,129,20.0,1,0,43.82,2021-01-01
1,1,153.0,技辆,Sejong,3.0,129,23.0,3,0,44.69,2021-01-02
2,1,154.0,技辆,Sejong,1.0,131,22.0,1,0,44.99,2021-01-03
3,1,154.0,技辆,Sejong,0.0,132,21.0,0,0,44.99,2021-01-04
4,1,154.0,技辆,Sejong,0.0,133,20.0,0,0,44.99,2021-01-05
5,1,155.0,技辆,Sejong,1.0,133,21.0,1,0,45.28,2021-01-06
6,1,158.0,技辆,Sejong,3.0,136,21.0,3,0,46.15,2021-01-07
7,1,158.0,技辆,Sejong,0.0,137,20.0,0,0,46.15,2021-01-08
8,1,158.0,技辆,Sejong,0.0,138,19.0,0,0,46.15,2021-01-09
9,1,158.0,技辆,Sejong,0.0,143,14.0,0,0,46.15,2021-01-10
10,1,158.0,技辆,Sejong,0.0,144,13.0,0,0,46.15,2021-01-11
11,1,159.0,技辆,Sejong,1.0,147,11.0,1,0,46.45,2021-01-12
12,1,159.0,技辆,Sejong,0.0,148,10.0,0,0,46.45,2021-01-13
13,1,161.0,技辆,Sejong,2.0,148,12.0,2,0,47.03,2021-01-14
14,1,165.0,技辆,Sejong,4.0,149,15.0,4,27,48.2,2021-01-15
15,1,166.0,技辆,Sejong,1.0,152,13.0,1,0,48.49,2021-01-16
16,1,167.0,技辆,Sejong,1.0,154,12.0,1,0,48.78,2021-01-17
17,1,169.0,技辆,Sejong,2.0,154,14.0,2,0,49.37,2021-01-18
18,1,172.0,技辆,Sejong,3.0,155,16.0,3,0,50.24,2021-01-19
19,1,172.0,技辆,Sejong,0.0,156,15.0,0,0,50.24,2021-01-20
20,1,173.0,技辆,Sejong,1.0,156,16.0,1,0,50.54,2021-01-21
21,1,173.0,技辆,Sejong,0.0,156,16.0,0,0,50.54,2021-01-22
22,1,174.0,技辆,Sejong,1.0,157,16.0,1,0,50.83,2021-01-23
23,1,185.0,技辆,Sejong,11.0,157,27.0,11,0,54.04,2021-01-24
24,1,187.0,技辆,Sejong,2.0,159,27.0,2,0,54.63,2021-01-25
25,1,189.0,技辆,Sejong,2.0,162,26.0,2,0,55.21,2021-01-26
26,1,193.0,技辆,Sejong,4.0,163,29.0,4,0,56.38,2021-01-27
27,1,194.0,技辆,Sejong,1.0,164,29.0,0,1,56.67,2021-01-28
28,1,194.0,技辆,Sejong,0.0,166,27.0,0,0,56.67,2021-01-29
29,1,194.0,技辆,Sejong,0.0,168,25.0,0,0,56.67,2021-01-30
30,1,196.0,技辆,Sejong,2.0,172,23.0,2,0,57.26,2021-01-31
31,1,196.0,技辆,Sejong,0.0,172,23.0,0,0,57.26,2021-02-01
32,1,196.0,技辆,Sejong,0.0,179,16.0,0,0,57.26,2021-02-02
33,1,197.0,技辆,Sejong,1.0,181,15.0,1,0,57.55,2021-02-03
34,1,197.0,技辆,Sejong,0.0,185,11.0,0,0,57.55,2021-02-04
35,1,197.0,技辆,Sejong,0.0,187,9.0,0,0,57.55,2021-02-05
36,1,197.0,技辆,Sejong,0.0,188,8.0,0,0,57.55,2021-02-06
37,1,198.0,技辆,Sejong,1.0,190,7.0,1,0,57.84,2021-02-07
38,1,199.0,技辆,Sejong,1.0,190,8.0,1,0,58.13,2021-02-08
39,1,200.0,技辆,Sejong,1.0,191,8.0,1,0,58.42,2021-02-09
40,1,201.0,技辆,Sejong,1.0,193,7.0,1,0,58.72,2021-02-10
41,1,201.0,技辆,Sejong,0.0,195,5.0,0,0,58.72,2021-02-11
42,1,203.0,技辆,Sejong,2.0,195,7.0,2,0,59.3,2021-02-12
43,1,208.0,技辆,Sejong,5.0,196,11.0,5,0,60.76,2021-02-13
44,1,210.0,技辆,Sejong,2.0,196,13.0,2,0,61.34,2021-02-14
45,1,210.0,技辆,Sejong,0.0,196,13.0,0,0,61.34,2021-02-15
46,1,210.0,技辆,Sejong,0.0,196,13.0,0,0,61.34,2021-02-16
47,1,212.0,技辆,Sejong,2.0,196,15.0,2,0,61.93,2021-02-17
48,1,213.0,技辆,Sejong,1.0,197,15.0,1,0,62.22,2021-02-18
49,1,214.0,技辆,Sejong,1.0,197,16.0,1,0,62.51,2021-02-19
50,1,214.0,技辆,Sejong,0.0,198,15.0,0,0,62.51,2021-02-20
51,1,215.0,技辆,Sejong,1.0,200,14.0,1,0,62.81,2021-02-21
52,1,215.0,技辆,Sejong,0.0,200,14.0,0,0,62.81,2021-02-22
53,1,216.0,技辆,Sejong,1.0,201,14.0,1,0,63.1,2021-02-23
54,1,218.0,技辆,Sejong,2.0,203,14.0,2,0,63.68,2021-02-24
55,1,218.0,技辆,Sejong,0.0,206,11.0,0,0,63.68,2021-02-25
56,1,219.0,技辆,Sejong,1.0,209,9.0,1,0,63.97,2021-02-26
57,1,220.0,技辆,Sejong,1.0,209,10.0,1,0,64.27,2021-02-27
58,1,226.0,技辆,Sejong,6.0,210,15.0,6,0,66.02,2021-02-28
59,1,227.0,技辆,Sejong,1.0,210,16.0,1,0,66.31,2021-03-01
60,1,232.0,技辆,Sejong,5.0,210,21.0,5,0,67.77,2021-03-02
61,1,236.0,技辆,Sejong,4.0,213,22.0,4,0,68.94,2021-03-03
62,1,236.0,技辆,Sejong,0.0,213,22.0,0,0,68.94,2021-03-04
63,1,237.0,技辆,Sejong,1.0,214,22.0,1,0,69.23,2021-03-05
64,1,239.0,技辆,Sejong,2.0,214,24.0,1,1,69.82,2021-03-06
65,1,241.0,技辆,Sejong,2.0,217,23.0,2,0,70.4,2021-03-07
66,1,242.0,技辆,Sejong,1.0,217,24.0,1,0,70.69,2021-03-08
67,1,242.0,技辆,Sejong,0.0,218,23.0,0,0,70.69,2021-03-09
68,1,242.0,技辆,Sejong,0.0,220,21.0,0,0,70.69,2021-03-10
69,1,242.0,技辆,Sejong,0.0,220,21.0,0,0,70.69,2021-03-11
70,1,244.0,技辆,Sejong,2.0,225,18.0,2,0,71.28,2021-03-12
71,1,244.0,技辆,Sejong,0.0,228,15.0,0,0,71.28,2021-03-13
72,1,244.0,技辆,Sejong,0.0,229,14.0,0,0,71.28,2021-03-14
73,1,246.0,技辆,Sejong,2.0,231,14.0,2,0,71.86,2021-03-15
74,1,246.0,技辆,Sejong,0.0,234,11.0,0,0,71.86,2021-03-16
75,1,249.0,技辆,Sejong,3.0,237,11.0,2,1,72.74,2021-03-17
76,1,250.0,技辆,Sejong,1.0,237,12.0,1,0,73.03,2021-03-18
77,1,250.0,技辆,Sejong,0.0,239,10.0,0,0,73.03,2021-03-19
78,1,250.0,技辆,Sejong,0.0,239,10.0,0,0,73.03,2021-03-20
79,1,250.0,技辆,Sejong,0.0,240,9.0,0,0,73.03,2021-03-21
80,1,250.0,技辆,Sejong,0.0,241,8.0,0,0,73.03,2021-03-22
81,1,250.0,技辆,Sejong,0.0,243,6.0,0,0,73.03,2021-03-23
82,1,250.0,技辆,Sejong,0.0,243,6.0,0,0,73.03,2021-03-24
83,1,250.0,技辆,Sejong,0.0,243,6.0,0,0,73.03,2021-03-25
84,1,250.0,技辆,Sejong,0.0,244,5.0,0,0,73.03,2021-03-26
85,1,251.0,技辆,Sejong,1.0,245,5.0,1,0,73.32,2021-03-27
86,1,251.0,技辆,Sejong,0.0,246,4.0,0,0,73.32,2021-03-28
