,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
29,207,8298,措备,Daegu,8.0,7959,132,8,0,340.57,2021-01-30
30,207,8308,措备,Daegu,10.0,7965,136,9,1,340.98,2021-01-31
31,208,8317,措备,Daegu,9.0,7973,136,9,0,341.35,2021-02-01
32,209,8329,措备,Daegu,12.0,7990,130,10,2,341.84,2021-02-02
33,209,8338,措备,Daegu,9.0,8009,120,9,0,342.21,2021-02-03
34,210,8346,措备,Daegu,8.0,8029,107,7,1,342.54,2021-02-04
35,210,8360,措备,Daegu,14.0,8034,116,14,0,343.12,2021-02-05
36,210,8378,措备,Daegu,18.0,8044,124,17,1,343.86,2021-02-06
37,210,8390,措备,Daegu,12.0,8054,126,11,1,344.35,2021-02-07
38,211,8411,措备,Daegu,21.0,8056,144,20,1,345.21,2021-02-08
39,211,8420,措备,Daegu,9.0,8067,142,9,0,345.58,2021-02-09
40,211,8436,措备,Daegu,16.0,8074,151,14,2,346.24,2021-02-10
41,211,8449,措备,Daegu,13.0,8088,150,10,3,346.77,2021-02-11
42,211,8461,措备,Daegu,12.0,8102,148,11,1,347.26,2021-02-12
43,211,8475,措备,Daegu,14.0,8114,150,14,0,347.84,2021-02-13
44,211,8478,措备,Daegu,3.0,8125,142,3,0,347.96,2021-02-14
45,211,8491,措备,Daegu,13.0,8130,150,12,1,348.49,2021-02-15
46,211,8503,措备,Daegu,12.0,8145,147,11,1,348.99,2021-02-16
47,211,8517,措备,Daegu,14.0,8158,148,12,2,349.56,2021-02-17
48,212,8526,措备,Daegu,9.0,8178,136,9,0,349.93,2021-02-18
49,212,8537,措备,Daegu,11.0,8190,135,10,1,350.38,2021-02-19
50,213,8546,措备,Daegu,9.0,8202,131,9,0,350.75,2021-02-20
51,213,8554,措备,Daegu,8.0,8221,120,6,2,351.08,2021-02-21
52,213,8558,措备,Daegu,4.0,8226,119,4,0,351.24,2021-02-22
53,213,8568,措备,Daegu,10.0,8239,116,7,3,351.65,2021-02-23
54,213,8587,措备,Daegu,19.0,8252,122,17,2,352.43,2021-02-24
55,213,8601,措备,Daegu,14.0,8264,124,12,2,353.01,2021-02-25
56,213,8611,措备,Daegu,10.0,8275,123,10,0,353.42,2021-02-26
57,213,8617,措备,Daegu,6.0,8284,120,6,0,353.66,2021-02-27
58,213,8623,措备,Daegu,6.0,8298,112,5,1,353.91,2021-02-28
59,213,8633,措备,Daegu,10.0,8304,116,10,0,354.32,2021-03-01
60,213,8647,措备,Daegu,14.0,8307,127,12,2,354.9,2021-03-02
61,214,8653,措备,Daegu,6.0,8316,123,5,1,355.14,2021-03-03
62,214,8673,措备,Daegu,20.0,8321,138,19,1,355.96,2021-03-04
63,214,8676,措备,Daegu,3.0,8339,123,3,0,356.09,2021-03-05
64,214,8680,措备,Daegu,4.0,8351,115,3,1,356.25,2021-03-06
65,214,8688,措备,Daegu,8.0,8366,108,8,0,356.58,2021-03-07
66,214,8694,措备,Daegu,6.0,8371,109,6,0,356.83,2021-03-08
67,214,8697,措备,Daegu,3.0,8381,102,3,0,356.95,2021-03-09
68,214,8698,措备,Daegu,1.0,8393,91,1,0,356.99,2021-03-10
69,214,8702,措备,Daegu,4.0,8401,87,4,0,357.15,2021-03-11
70,214,8706,措备,Daegu,4.0,8410,82,4,0,357.32,2021-03-12
71,215,8715,措备,Daegu,9.0,8421,79,9,0,357.69,2021-03-13
72,215,8721,措备,Daegu,6.0,8428,78,4,2,357.93,2021-03-14
73,215,8726,措备,Daegu,5.0,8429,82,4,1,358.14,2021-03-15
74,215,8729,措备,Daegu,3.0,8438,76,3,0,358.26,2021-03-16
75,215,8743,措备,Daegu,14.0,8450,78,14,0,358.84,2021-03-17
76,215,8757,措备,Daegu,14.0,8459,83,13,1,359.41,2021-03-18
77,215,8762,措备,Daegu,5.0,8466,81,4,1,359.62,2021-03-19
78,215,8778,措备,Daegu,16.0,8467,96,16,0,360.27,2021-03-20
79,215,8792,措备,Daegu,14.0,8469,108,12,2,360.85,2021-03-21
80,215,8806,措备,Daegu,14.0,8471,120,14,0,361.42,2021-03-22
81,216,8809,措备,Daegu,3.0,8481,112,3,0,361.54,2021-03-23
82,216,8826,措备,Daegu,17.0,8487,123,17,0,362.24,2021-03-24
83,216,8843,措备,Daegu,17.0,8496,131,17,0,362.94,2021-03-25
84,216,8857,措备,Daegu,14.0,8499,142,14,0,363.52,2021-03-26
85,216,8880,措备,Daegu,23.0,8512,152,22,1,364.46,2021-03-27
86,216,8890,措备,Daegu,10.0,8516,158,9,1,364.87,2021-03-28
87,217,8900,措备,Daegu,10.0,8520,163,9,1,365.28,2021-03-29
88,217,8912,措备,Daegu,12.0,8537,158,12,0,365.77,2021-03-30
89,217,8927,措备,Daegu,15.0,8550,160,15,0,366.39,2021-03-31
90,218,8934,措备,Daegu,7.0,8563,153,7,0,366.68,2021-04-01
91,218,8951,措备,Daegu,17.0,8576,157,17,0,367.37,2021-04-02
92,218,8961,措备,Daegu,10.0,8586,157,10,0,367.78,2021-04-03
93,218,8976,措备,Daegu,15.0,8601,157,15,0,368.4,2021-04-04
94,218,8998,措备,Daegu,22.0,8613,167,22,0,369.3,2021-04-05
95,218,9014,措备,Daegu,16.0,8629,167,16,0,369.96,2021-04-06
96,218,9030,措备,Daegu,16.0,8642,170,16,0,370.62,2021-04-07
97,218,9040,措备,Daegu,10.0,8655,167,10,0,371.03,2021-04-08
98,218,9058,措备,Daegu,18.0,8664,176,17,1,371.76,2021-04-09
99,218,9063,措备,Daegu,5.0,8684,161,4,1,371.97,2021-04-10
100,218,9069,措备,Daegu,6.0,8697,154,6,0,372.22,2021-04-11
101,218,9085,措备,Daegu,16.0,8707,160,15,1,372.87,2021-04-12
102,219,9094,措备,Daegu,9.0,8726,149,9,0,373.24,2021-04-13
103,219,9105,措备,Daegu,11.0,8750,136,11,0,373.69,2021-04-14
104,219,9123,措备,Daegu,18.0,8764,140,16,2,374.43,2021-04-15
105,219,9127,措备,Daegu,4.0,8782,126,4,0,374.6,2021-04-16
106,219,9139,措备,Daegu,12.0,8797,123,10,2,375.09,2021-04-17
107,219,9152,措备,Daegu,13.0,8809,124,13,0,375.62,2021-04-18
108,219,9176,措备,Daegu,24.0,8819,138,23,1,376.61,2021-04-19
109,219,9191,措备,Daegu,15.0,8828,144,12,3,377.22,2021-04-20
110,219,9216,措备,Daegu,25.0,8838,159,25,0,378.25,2021-04-21
111,219,9240,措备,Daegu,24.0,8846,175,24,0,379.23,2021-04-22
112,219,9252,措备,Daegu,12.0,8855,178,12,0,379.73,2021-04-23
113,219,9256,措备,Daegu,4.0,8869,168,4,0,379.89,2021-04-24
114,219,9270,措备,Daegu,14.0,8884,167,13,1,380.47,2021-04-25
115,220,9277,措备,Daegu,7.0,8886,171,7,0,380.75,2021-04-26
116,220,9289,措备,Daegu,12.0,8895,174,9,3,381.25,2021-04-27
117,220,9318,措备,Daegu,29.0,8913,185,27,2,382.44,2021-04-28
118,220,9337,措备,Daegu,19.0,8936,181,18,1,383.22,2021-04-29
119,221,9351,措备,Daegu,14.0,8954,176,13,1,383.79,2021-04-30
120,221,9363,措备,Daegu,12.0,8975,167,12,0,384.28,2021-05-01
121,221,9373,措备,Daegu,10.0,8990,162,10,0,384.69,2021-05-02
122,221,9385,措备,Daegu,12.0,9007,157,10,2,385.19,2021-05-03
123,221,9395,措备,Daegu,10.0,9017,157,9,1,385.6,2021-05-04
124,221,9401,措备,Daegu,6.0,9031,149,0,0,385.84,2021-05-05
125,221,9408,措备,Daegu,7.0,9039,148,7,0,386.13,2021-05-06
126,221,9417,措备,Daegu,9.0,9060,136,9,0,386.5,2021-05-07
127,221,9430,措备,Daegu,13.0,9074,135,13,0,387.03,2021-05-08
128,221,9436,措备,Daegu,6.0,9091,124,6,0,387.28,2021-05-09
129,221,9440,措备,Daegu,4.0,9107,112,3,1,387.44,2021-05-10
130,221,9448,措备,Daegu,8.0,9116,111,8,0,387.77,2021-05-11
131,221,9454,措备,Daegu,6.0,9129,104,5,1,388.02,2021-05-12
132,221,9459,措备,Daegu,5.0,9153,85,5,0,388.22,2021-05-13
133,221,9468,措备,Daegu,9.0,9162,85,9,0,388.59,2021-05-14
134,221,9473,措备,Daegu,5.0,9168,84,4,1,388.8,2021-05-15
135,221,9479,措备,Daegu,6.0,9177,81,6,0,389.04,2021-05-16
136,221,9498,措备,Daegu,19.0,9178,99,19,0,389.82,2021-05-17
137,221,9521,措备,Daegu,23.0,9194,106,23,0,390.77,2021-05-18
138,221,9544,措备,Daegu,23.0,9203,120,23,0,391.71,2021-05-19
139,221,9553,措备,Daegu,9.0,9207,125,9,0,392.08,2021-05-20
140,221,9572,措备,Daegu,19.0,9217,134,18,1,392.86,2021-05-21
141,221,9628,措备,Daegu,56.0,9221,186,55,1,395.16,2021-05-22
142,221,9685,措备,Daegu,57.0,9227,237,57,0,397.5,2021-05-23
143,221,9733,措备,Daegu,48.0,9228,284,48,0,399.47,2021-05-24
144,221,9762,措备,Daegu,29.0,9234,307,27,2,400.66,2021-05-25
145,221,9792,措备,Daegu,30.0,9244,327,30,0,401.89,2021-05-26
146,221,9819,措备,Daegu,27.0,9265,333,27,0,403.0,2021-05-27
147,221,9843,措备,Daegu,24.0,9286,336,24,0,403.98,2021-05-28
148,221,9865,措备,Daegu,22.0,9308,336,22,0,404.89,2021-05-29
149,221,9885,措备,Daegu,20.0,9315,349,20,0,405.71,2021-05-30
150,221,9916,措备,Daegu,31.0,9332,363,31,0,406.98,2021-05-31
151,221,9958,措备,Daegu,42.0,9371,366,39,3,408.7,2021-06-01
152,222,9997,措备,Daegu,39.0,9440,335,39,0,410.3,2021-06-02
153,222,10071,措备,Daegu,74.0,9478,371,73,1,413.34,2021-06-03
154,222,10136,措备,Daegu,65.0,9512,402,65,0,416.01,2021-06-04
155,222,10177,措备,Daegu,41.0,9536,419,41,0,417.69,2021-06-05
156,222,10223,措备,Daegu,46.0,9563,438,45,1,419.58,2021-06-06
157,222,10249,措备,Daegu,26.0,9587,440,26,0,420.65,2021-06-07
158,222,10282,措备,Daegu,33.0,9609,451,33,0,422.0,2021-06-08
159,222,10326,措备,Daegu,44.0,9650,454,44,0,423.81,2021-06-09
160,222,10356,措备,Daegu,30.0,9675,459,29,1,425.04,2021-06-10
161,222,10380,措备,Daegu,24.0,9716,442,23,1,426.02,2021-06-11
162,222,10403,措备,Daegu,23.0,9758,423,21,2,426.97,2021-06-12
163,222,10418,措备,Daegu,15.0,9836,360,14,1,427.58,2021-06-13
164,222,10438,措备,Daegu,20.0,9882,334,19,1,428.4,2021-06-14
165,222,10454,措备,Daegu,16.0,9915,317,16,0,429.06,2021-06-15
166,222,10470,措备,Daegu,16.0,9958,290,16,0,429.72,2021-06-16
167,222,10477,措备,Daegu,7.0,9994,261,7,0,430.0,2021-06-17
168,222,10488,措备,Daegu,11.0,10024,242,11,0,430.46,2021-06-18
169,222,10501,措备,Daegu,13.0,10079,200,13,0,430.99,2021-06-19
170,222,10517,措备,Daegu,16.0,10110,185,15,1,431.65,2021-06-20
171,222,10535,措备,Daegu,18.0,10131,182,16,2,432.38,2021-06-21
172,222,10538,措备,Daegu,3.0,10157,159,3,0,432.51,2021-06-22
173,222,10545,措备,Daegu,7.0,10179,144,6,1,432.8,2021-06-23
174,222,10548,措备,Daegu,3.0,10196,130,3,0,432.92,2021-06-24
175,222,10553,措备,Daegu,5.0,10217,114,5,0,433.12,2021-06-25
176,222,10566,措备,Daegu,13.0,10228,116,13,0,433.66,2021-06-26
177,222,10574,措备,Daegu,8.0,10244,108,8,0,433.99,2021-06-27
178,222,10579,措备,Daegu,5.0,10253,104,5,0,434.19,2021-06-28
179,222,10587,措备,Daegu,8.0,10274,91,6,2,434.52,2021-06-29
180,222,10598,措备,Daegu,11.0,10294,82,11,0,434.97,2021-06-30
181,222,10605,措备,Daegu,7.0,10307,76,7,0,435.26,2021-07-01
182,222,10614,措备,Daegu,9.0,10310,82,8,1,435.63,2021-07-02
183,222,10622,措备,Daegu,8.0,10317,83,8,0,435.96,2021-07-03
184,222,10625,措备,Daegu,3.0,10321,82,2,1,436.08,2021-07-04
185,222,10631,措备,Daegu,6.0,10325,84,4,2,436.32,2021-07-05
186,222,10639,措备,Daegu,8.0,10338,79,7,1,436.65,2021-07-06
187,222,10652,措备,Daegu,13.0,10345,85,12,1,437.19,2021-07-07
188,222,10667,措备,Daegu,15.0,10351,94,14,1,437.8,2021-07-08
189,222,10686,措备,Daegu,19.0,10363,101,16,3,441.87,2021-07-09
190,222,10700,措备,Daegu,14.0,10375,103,12,2,442.45,2021-07-10
191,222,10723,措备,Daegu,23.0,10379,122,23,0,443.4,2021-07-11
192,222,10760,措备,Daegu,37.0,10389,149,37,0,444.93,2021-07-12
193,222,10798,措备,Daegu,38.0,10396,180,36,2,446.5,2021-07-13
194,222,10850,措备,Daegu,52.0,10399,229,52,0,448.65,2021-07-14
195,222,10901,措备,Daegu,51.0,10404,275,50,1,450.76,2021-07-15
196,222,10933,措备,Daegu,32.0,10414,297,32,0,452.09,2021-07-16
197,222,10962,措备,Daegu,29.0,10427,313,28,1,453.29,2021-07-17
198,222,11004,措备,Daegu,42.0,10440,342,41,1,455.02,2021-07-18
199,222,11037,措备,Daegu,33.0,10457,358,31,2,456.39,2021-07-19
200,222,11067,措备,Daegu,30.0,10474,371,29,1,457.63,2021-07-20
201,222,11102,措备,Daegu,35.0,10487,393,33,2,459.07,2021-07-21
202,222,11140,措备,Daegu,38.0,10523,395,38,0,460.65,2021-07-22
203,222,11200,措备,Daegu,60.0,10559,419,57,3,463.13,2021-07-23
204,222,11252,措备,Daegu,52.0,10604,426,52,0,465.28,2021-07-24
205,222,11321,措备,Daegu,69.0,10638,461,69,0,468.13,2021-07-25
206,222,11381,措备,Daegu,60.0,10680,479,60,0,470.61,2021-07-26
