,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,3,147,何魂,Busan,0.0,142,2,0,0,4.31,2020-06-15
1,3,148,何魂,Busan,1.0,142,3,0,1,4.34,2020-06-16
2,3,148,何魂,Busan,0.0,142,3,0,0,4.34,2020-06-17
3,3,148,何魂,Busan,0.0,142,3,0,0,4.34,2020-06-18
4,3,148,何魂,Busan,0.0,142,3,0,0,4.34,2020-06-19
5,3,150,何魂,Busan,2.0,142,5,0,2,4.4,2020-06-20
6,3,150,何魂,Busan,0.0,142,5,0,0,4.4,2020-06-21
7,3,150,何魂,Busan,0.0,142,5,0,0,4.4,2020-06-22
8,3,150,何魂,Busan,0.0,142,5,0,0,4.4,2020-06-23
9,3,152,何魂,Busan,2.0,142,7,0,2,4.46,2020-06-24
10,3,152,何魂,Busan,0.0,142,7,0,0,4.46,2020-06-25
11,3,152,何魂,Busan,0.0,142,7,0,0,4.46,2020-06-26
12,3,152,何魂,Busan,0.0,142,7,0,0,4.46,2020-06-27
13,3,152,何魂,Busan,0.0,142,7,0,0,4.46,2020-06-28
14,3,153,何魂,Busan,1.0,142,8,1,0,4.48,2020-06-29
15,3,154,何魂,Busan,1.0,142,9,0,1,4.51,2020-06-30
16,3,154,何魂,Busan,0.0,142,9,0,0,4.51,2020-07-01
17,3,154,何魂,Busan,0.0,146,5,0,0,4.51,2020-07-02
18,3,154,何魂,Busan,0.0,146,5,0,0,4.51,2020-07-03
19,3,155,何魂,Busan,1.0,146,6,0,1,4.54,2020-07-04
20,3,155,何魂,Busan,0.0,146,6,0,0,4.54,2020-07-05
21,3,156,何魂,Busan,1.0,146,7,0,1,4.57,2020-07-06
22,3,156,何魂,Busan,0.0,146,7,0,0,4.57,2020-07-07
23,3,156,何魂,Busan,0.0,146,7,0,0,4.57,2020-07-08
24,3,156,何魂,Busan,0.0,146,7,0,0,4.57,2020-07-09
25,3,156,何魂,Busan,0.0,146,7,0,0,4.57,2020-07-10
26,3,156,何魂,Busan,0.0,146,7,0,0,4.57,2020-07-11
27,3,156,何魂,Busan,0.0,148,5,0,0,4.57,2020-07-12
28,3,156,何魂,Busan,0.0,148,5,0,0,4.57,2020-07-13
29,3,156,何魂,Busan,0.0,148,5,0,0,4.57,2020-07-14
