,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,15,力林,Jeju,0.0,15,0,0,0,2.24,2020-06-14
1,0,15,力林,Jeju,0.0,15,0,0,0,2.24,2020-06-15
2,0,15,力林,Jeju,0.0,15,0,0,0,2.24,2020-06-16
3,0,16,力林,Jeju,1.0,15,1,0,1,2.39,2020-06-17
4,0,16,力林,Jeju,0.0,15,1,0,0,2.39,2020-06-18
5,0,19,力林,Jeju,3.0,15,4,0,3,2.83,2020-06-19
6,0,19,力林,Jeju,0.0,15,4,0,0,2.83,2020-06-20
7,0,19,力林,Jeju,0.0,15,4,0,0,2.83,2020-06-21
8,0,19,力林,Jeju,0.0,15,4,0,0,2.83,2020-06-22
9,0,19,力林,Jeju,0.0,15,4,0,0,2.83,2020-06-23
10,0,19,力林,Jeju,0.0,15,4,0,0,2.83,2020-06-24
11,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-06-25
12,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-06-26
13,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-06-27
14,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-06-28
15,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-06-29
16,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-06-30
17,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-07-01
18,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-07-02
19,0,19,力林,Jeju,0.0,16,3,0,0,2.83,2020-07-03
20,0,19,力林,Jeju,0.0,18,1,0,0,2.83,2020-07-04
21,0,20,力林,Jeju,1.0,18,2,0,1,2.98,2020-07-05
22,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-06
23,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-07
24,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-08
25,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-09
26,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-10
27,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-11
28,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-12
29,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-13
30,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-14
31,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-15
32,0,20,力林,Jeju,0.0,18,2,0,0,2.98,2020-07-16
33,0,23,力林,Jeju,3.0,18,5,3,0,3.43,2020-07-17
