,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
140,78,6056,서울,Seoul,45.0,5494,484,45,0,62.22,2020-11-01
141,78,6081,서울,Seoul,25.0,5498,505,20,5,62.47,2020-11-02
142,78,6103,서울,Seoul,22.0,5542,483,21,1,62.7,2020-11-03
143,78,6145,서울,Seoul,42.0,5571,496,39,3,63.13,2020-11-04
144,78,6195,서울,Seoul,50.0,5605,512,46,4,63.65,2020-11-05
145,78,6235,서울,Seoul,40.0,5626,531,38,2,64.06,2020-11-06
146,78,6272,서울,Seoul,37.0,5638,556,34,3,64.44,2020-11-07
147,78,6326,서울,Seoul,54.0,5648,600,54,0,64.99,2020-11-08
148,78,6372,서울,Seoul,46.0,5671,623,39,7,65.46,2020-11-09
149,79,6407,서울,Seoul,35.0,5700,628,32,3,65.82,2020-11-10
150,79,6452,서울,Seoul,45.0,5732,641,39,6,66.29,2020-11-11
151,79,6505,서울,Seoul,53.0,5773,653,52,1,66.83,2020-11-12
152,79,6579,서울,Seoul,74.0,5823,677,74,0,67.59,2020-11-13
153,80,6648,서울,Seoul,69.0,5851,717,63,6,68.3,2020-11-14
154,81,6733,서울,Seoul,85.0,5872,780,81,4,69.17,2020-11-15
155,81,6813,서울,Seoul,80.0,5883,849,78,2,70.0,2020-11-16
156,81,6903,서울,Seoul,90.0,5921,901,87,3,70.92,2020-11-17
157,82,6995,서울,Seoul,92.0,5966,947,91,1,71.87,2020-11-18
158,83,7104,서울,Seoul,109.0,6010,1011,107,2,72.98,2020-11-19
159,84,7236,서울,Seoul,132.0,6108,1044,127,5,74.34,2020-11-20
160,85,7392,서울,Seoul,156.0,6135,1172,154,2,75.94,2020-11-21
161,85,7513,서울,Seoul,121.0,6170,1258,119,2,77.19,2020-11-22
162,86,7625,서울,Seoul,112.0,6171,1368,109,3,78.34,2020-11-23
163,87,7758,서울,Seoul,133.0,6233,1438,130,3,79.7,2020-11-24
164,87,7900,서울,Seoul,142.0,6256,1557,139,3,81.16,2020-11-25
165,88,8112,서울,Seoul,212.0,6297,1727,207,5,83.34,2020-11-26
166,88,8316,서울,Seoul,204.0,6361,1867,204,0,85.44,2020-11-27
167,91,8494,서울,Seoul,178.0,6452,1951,176,2,87.27,2020-11-28
168,92,8652,서울,Seoul,158.0,6525,2035,154,4,88.89,2020-11-29
169,93,8811,서울,Seoul,159.0,6530,2188,158,1,90.52,2020-11-30
170,93,8966,서울,Seoul,155.0,6616,2257,153,2,92.11,2020-12-01
171,93,9159,서울,Seoul,193.0,6621,2445,192,1,94.1,2020-12-02
172,95,9421,서울,Seoul,262.0,6715,2611,260,2,96.79,2020-12-03
173,97,9716,서울,Seoul,295.0,6770,2849,291,4,99.82,2020-12-04
174,100,9951,서울,Seoul,235.0,6883,2968,231,4,102.23,2020-12-05
175,101,10205,서울,Seoul,254.0,6916,3188,253,1,104.84,2020-12-06
176,102,10449,서울,Seoul,244.0,6948,3399,231,13,107.35,2020-12-07
177,104,10660,서울,Seoul,211.0,7024,3532,211,0,109.52,2020-12-08
178,105,10922,서울,Seoul,262.0,7212,3605,256,6,112.21,2020-12-09
179,105,11172,서울,Seoul,250.0,7281,3786,250,0,114.78,2020-12-10
180,106,11424,서울,Seoul,252.0,7426,3892,250,2,117.37,2020-12-11
181,109,11786,서울,Seoul,362.0,7451,4226,359,3,121.09,2020-12-12
182,109,12185,서울,Seoul,399.0,7485,4591,396,3,125.19,2020-12-13
183,112,12404,서울,Seoul,219.0,7569,4723,217,2,127.44,2020-12-14
184,115,12655,서울,Seoul,251.0,7660,4880,246,5,130.01,2020-12-15
185,120,13033,서울,Seoul,378.0,7686,5227,372,6,133.9,2020-12-16
186,125,13456,서울,Seoul,423.0,7916,5415,420,3,138.24,2020-12-17
187,126,13854,서울,Seoul,398.0,7991,5737,393,5,142.33,2020-12-18
188,128,14234,서울,Seoul,380.0,8026,6080,378,2,146.24,2020-12-19
189,130,14706,서울,Seoul,472.0,8215,6361,469,3,151.09,2020-12-20
190,136,15033,서울,Seoul,327.0,8365,6532,326,1,154.45,2020-12-21
191,144,15349,서울,Seoul,316.0,8558,6647,308,8,157.69,2020-12-22
192,145,15724,서울,Seoul,375.0,8859,6720,372,3,161.55,2020-12-23
193,147,16043,서울,Seoul,319.0,9160,6736,314,5,164.82,2020-12-24
194,148,16595,서울,Seoul,552.0,9314,7133,550,2,170.49,2020-12-25
195,155,17060,서울,Seoul,465.0,9474,7431,456,9,175.27,2020-12-26
196,157,17422,서울,Seoul,362.0,9583,7682,359,3,178.99,2020-12-27
197,159,17721,서울,Seoul,299.0,9605,7957,296,3,182.06,2020-12-28
198,167,18242,서울,Seoul,521.0,10005,8070,518,3,187.41,2020-12-29
199,172,18629,서울,Seoul,387.0,10120,8337,383,4,191.39,2020-12-30
200,177,18995,서울,Seoul,366.0,10434,8384,365,1,195.15,2020-12-31
201,182,19352,서울,Seoul,357.0,10780,8390,356,1,198.82,2021-01-01
202,186,19602,서울,Seoul,250.0,10842,8574,245,5,201.39,2021-01-02
203,189,19800,서울,Seoul,198.0,11512,8099,196,2,203.42,2021-01-03
204,193,20138,서울,Seoul,338.0,11721,8224,324,5,206.89,2021-01-04
205,204,20328,서울,Seoul,190.0,12084,8040,193,6,208.85,2021-01-05
206,207,20591,서울,Seoul,263.0,12418,7966,262,1,211.55,2021-01-06
