,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,130,경남,Gyeongsangnam-do,3.0,124,6,0,3,3.87,2020-06-15
1,0,132,경남,Gyeongsangnam-do,2.0,124,8,1,1,3.93,2020-06-16
2,0,132,경남,Gyeongsangnam-do,0.0,124,8,0,0,3.93,2020-06-17
3,0,132,경남,Gyeongsangnam-do,0.0,124,8,0,0,3.93,2020-06-18
4,0,132,경남,Gyeongsangnam-do,0.0,124,8,0,0,3.93,2020-06-19
5,0,132,경남,Gyeongsangnam-do,0.0,124,8,0,0,3.93,2020-06-20
6,0,133,경남,Gyeongsangnam-do,1.0,124,9,0,1,3.96,2020-06-21
7,0,133,경남,Gyeongsangnam-do,0.0,124,9,0,0,3.96,2020-06-22
8,0,133,경남,Gyeongsangnam-do,0.0,124,9,0,0,3.96,2020-06-23
9,0,133,경남,Gyeongsangnam-do,0.0,124,9,0,0,3.96,2020-06-24
10,0,133,경남,Gyeongsangnam-do,0.0,125,8,0,0,3.96,2020-06-25
11,0,133,경남,Gyeongsangnam-do,0.0,125,8,0,0,3.96,2020-06-26
12,0,133,경남,Gyeongsangnam-do,0.0,128,5,0,0,3.96,2020-06-27
13,0,133,경남,Gyeongsangnam-do,0.0,128,5,0,0,3.96,2020-06-28
14,0,134,경남,Gyeongsangnam-do,1.0,128,6,0,1,3.99,2020-06-29
15,0,134,경남,Gyeongsangnam-do,0.0,128,6,0,0,3.99,2020-06-30
16,0,134,경남,Gyeongsangnam-do,0.0,128,6,0,0,3.99,2020-07-01
17,0,134,경남,Gyeongsangnam-do,0.0,128,6,0,0,3.99,2020-07-02
18,0,136,경남,Gyeongsangnam-do,2.0,129,7,0,2,4.05,2020-07-03
19,0,137,경남,Gyeongsangnam-do,1.0,129,8,0,1,4.08,2020-07-04
20,0,137,경남,Gyeongsangnam-do,0.0,129,8,0,0,4.08,2020-07-05
21,0,138,경남,Gyeongsangnam-do,1.0,129,9,0,1,4.11,2020-07-06
