,deathCnt,defCnt,gubun,gubunCn,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
619,124,115686,?胳偘,?氬北,Ulsan,9100,73212,0,9100,0,10183,2022-03-12
620,128,124853,?胳偘,?氬北,Ulsan,9167,73212,0,9167,0,10990,2022-03-13
621,130,130189,?胳偘,?氬北,Ulsan,5336,73212,0,5336,0,11608,2022-03-14
622,132,138491,?胳偘,?氬北,Ulsan,8302,87644,0,8302,0,12348,2022-03-15
623,133,148855,?胳偘,?氬北,Ulsan,10364,94413,0,10362,2,13272,2022-03-16
624,139,163623,?胳偘,?氬北,Ulsan,14768,100070,0,14768,0,14588,2022-03-17
625,142,171489,?胳偘,?氬北,Ulsan,7866,108713,0,7866,0,15290,2022-03-18
626,147,179342,?胳偘,?氬北,Ulsan,7853,108722,0,7853,0,15787,2022-03-19
627,167,186663,?胳偘,?氬北,Ulsan,7321,108722,0,7321,0,16431,2022-03-20
628,178,190902,?胳偘,?氬北,Ulsan,4239,108722,0,4239,0,17021,2022-03-21
629,188,199065,?胳偘,?氬北,Ulsan,8224,140460,0,8224,0,17748,2022-03-22
630,190,210095,?胳偘,?氬北,Ulsan,11031,151351,0,11031,0,18732,2022-03-23
631,204,218451,?胳偘,?氬北,Ulsan,8356,158777,0,8356,0,19477,2022-03-24
632,210,225881,?胳偘,?氬北,Ulsan,7433,167090,0,7433,0,20139,2022-03-25
633,212,233329,?胳偘,?氬北,Ulsan,7450,177237,0,7450,0,20803,2022-03-26
634,216,240190,?胳偘,?氬北,Ulsan,6861,177237,0,6861,0,21415,2022-03-27
635,223,243949,?胳偘,?氬北,Ulsan,3759,177237,0,3759,0,21750,2022-03-28
636,226,251519,?胳偘,?氬北,Ulsan,7573,0,0,7573,0,22425,2022-03-29
637,236,260612,?胳偘,?氬北,Ulsan,9094,0,0,9094,0,23236,2022-03-30
638,236,266917,?胳偘,?氬北,Ulsan,6307,0,0,6307,0,23798,2022-03-31
639,251,272729,?胳偘,?氬北,Ulsan,5813,0,0,5813,0,24316,2022-04-01
640,256,278323,?胳偘,?氬北,Ulsan,5594,0,0,5594,0,24815,2022-04-02
641,262,283372,?胳偘,?氬北,Ulsan,5049,0,0,5049,0,25265,2022-04-03
642,268,285853,?胳偘,?氬北,Ulsan,2481,0,0,2481,0,25486,2022-04-04
643,272,291312,?胳偘,?氬北,Ulsan,5459,0,0,5459,0,25973,2022-04-05
644,277,297594,?胳偘,?氬北,Ulsan,6287,0,0,6287,0,26533,2022-04-06
645,280,302242,?胳偘,?氬北,Ulsan,4648,0,0,4648,0,26948,2022-04-07
646,288,306481,?胳偘,?氬北,Ulsan,4244,0,0,4244,0,27326,2022-04-08
647,290,310236,?胳偘,?氬北,Ulsan,3756,0,0,3756,0,27660,2022-04-09
648,296,314068,?胳偘,?氬北,Ulsan,3832,0,0,3832,0,28002,2022-04-10
649,300,315850,?胳偘,?氬北,Ulsan,1782,0,0,1782,0,28161,2022-04-11
650,301,320038,?胳偘,?氬北,Ulsan,4192,0,0,4192,0,28534,2022-04-12
651,302,324087,?胳偘,?氬北,Ulsan,4051,0,0,4051,0,28895,2022-04-13
652,307,327130,?胳偘,?氬北,Ulsan,3043,0,0,3043,0,29167,2022-04-14
653,310,329843,?胳偘,?氬北,Ulsan,2713,0,0,2713,0,29408,2022-04-15
654,313,331987,?胳偘,?氬北,Ulsan,2147,0,0,2147,0,29600,2022-04-16
655,313,334005,?胳偘,?氬北,Ulsan,2018,0,0,2018,0,29780,2022-04-17
656,315,334937,?胳偘,?氬北,Ulsan,932,0,0,932,0,29863,2022-04-18
657,315,337321,?胳偘,?氬北,Ulsan,2387,0,0,2387,0,30075,2022-04-19
658,317,339820,?胳偘,?氬北,Ulsan,2501,0,0,2501,0,30298,2022-04-20
659,319,341763,?胳偘,?氬北,Ulsan,1946,0,0,1945,1,30471,2022-04-21
660,320,343611,?胳偘,?氬北,Ulsan,1852,0,0,1852,0,30636,2022-04-22
661,320,345351,?胳偘,?氬北,Ulsan,1740,0,0,1740,0,30791,2022-04-23
662,322,347040,?胳偘,?氬北,Ulsan,1689,0,0,1689,0,30942,2022-04-24
663,322,347729,?胳偘,?氬北,Ulsan,689,0,0,689,0,31003,2022-04-25
664,322,349482,?胳偘,?氬北,Ulsan,1753,0,0,1753,0,31159,2022-04-26
665,323,351254,?胳偘,?氬北,Ulsan,1772,0,0,1772,0,31317,2022-04-27
666,323,352643,?胳偘,?氬北,Ulsan,1389,0,0,1389,0,31441,2022-04-28
667,324,353783,?胳偘,?氬北,Ulsan,1141,0,0,1141,0,31543,2022-04-29
668,325,354778,?胳偘,?氬北,Ulsan,995,0,0,995,0,31632,2022-04-30
669,326,355828,?胳偘,?氬北,Ulsan,1050,0,0,1050,0,31725,2022-05-01
670,327,356239,?胳偘,?氬北,Ulsan,411,0,0,411,0,31762,2022-05-02
671,327,357433,?胳偘,?氬北,Ulsan,1195,0,0,1195,0,31868,2022-05-03
672,330,358552,?胳偘,?氬北,Ulsan,1119,0,0,1119,0,31968,2022-05-04
673,332,359595,?胳偘,?氬北,Ulsan,1043,0,0,1043,0,31654,2022-05-05
674,332,360295,?胳偘,?氬北,Ulsan,700,0,0,700,0,32124,2022-05-06
675,332,361174,?胳偘,?氬北,Ulsan,879,0,0,879,0,31793,2022-05-07
676,332,362292,?胳偘,?氬北,Ulsan,1118,0,0,1118,0,31891,2022-05-08
677,332,362766,?胳偘,?氬北,Ulsan,474,0,0,474,0,32344,2022-05-09
678,332,364086,?胳偘,?氬北,Ulsan,1321,0,0,1321,0,32462,2022-05-10
679,332,365344,?胳偘,?氬北,Ulsan,1258,0,0,1258,0,32574,2022-05-11
680,333,366309,?胳偘,?氬北,Ulsan,965,0,0,965,0,32660,2022-05-12
681,334,367124,?胳偘,?氬北,Ulsan,816,0,0,816,0,32732,2022-05-13
682,334,367904,?胳偘,?氬北,Ulsan,781,0,0,781,0,32802,2022-05-14
683,334,368671,?胳偘,?氬北,Ulsan,767,0,0,767,0,32870,2022-05-15
684,334,368991,?胳偘,?氬北,Ulsan,320,0,0,320,0,32899,2022-05-16
685,334,369825,?胳偘,?氬北,Ulsan,834,0,0,834,0,32973,2022-05-17
686,335,370681,?胳偘,?氬北,Ulsan,856,0,0,856,0,33050,2022-05-18
687,335,371434,?胳偘,?氬北,Ulsan,753,0,0,753,0,33117,2022-05-19
688,336,372094,?胳偘,?氬北,Ulsan,660,0,0,660,0,33176,2022-05-20
689,336,372720,?胳偘,?氬北,Ulsan,626,0,0,626,0,33231,2022-05-21
690,336,373371,?胳偘,?氬北,Ulsan,651,0,0,651,0,33289,2022-05-22
691,338,373581,?胳偘,?氬北,Ulsan,210,0,0,210,0,33308,2022-05-23
692,338,374334,?胳偘,?氬北,Ulsan,753,0,0,751,2,33375,2022-05-24
693,338,375036,?胳偘,?氬北,Ulsan,702,0,0,702,0,33438,2022-05-25
694,338,375608,?胳偘,?氬北,Ulsan,572,0,0,571,1,33489,2022-05-26
695,339,376117,?胳偘,?氬北,Ulsan,509,0,0,508,1,33534,2022-05-27
696,339,376550,?胳偘,?氬北,Ulsan,433,0,0,433,0,33573,2022-05-28
697,339,376944,?胳偘,?氬北,Ulsan,394,0,0,391,3,33608,2022-05-29
698,339,377053,?胳偘,?氬北,Ulsan,109,0,0,109,0,33618,2022-05-30
699,339,377545,?胳偘,?氬北,Ulsan,495,0,0,494,1,33662,2022-05-31
700,339,378006,?胳偘,?氬北,Ulsan,461,0,0,461,0,33703,2022-06-01
701,340,378328,?胳偘,?氬北,Ulsan,322,0,0,322,0,33731,2022-06-02
702,340,378689,?胳偘,?氬北,Ulsan,362,0,0,362,0,33764,2022-06-03
703,340,379019,?胳偘,?氬北,Ulsan,331,0,0,330,1,33793,2022-06-04
704,340,379326,?胳偘,?氬北,Ulsan,307,0,0,307,0,33820,2022-06-05
705,340,379431,?胳偘,?氬北,Ulsan,105,0,0,105,0,33830,2022-06-06
706,341,379618,?胳偘,?氬北,Ulsan,187,0,0,187,0,33846,2022-06-07
707,341,379986,?胳偘,?氬北,Ulsan,368,0,0,368,0,33879,2022-06-08
708,341,380412,?胳偘,?氬北,Ulsan,426,0,0,426,0,33917,2022-06-09
709,341,380715,?胳偘,?氬北,Ulsan,303,0,0,298,5,33944,2022-06-10
710,341,381010,?胳偘,?氬北,Ulsan,295,0,0,295,0,33970,2022-06-11
711,341,381307,?胳偘,?氬北,Ulsan,297,0,0,294,3,33997,2022-06-12
712,341,381417,?胳偘,?氬北,Ulsan,110,0,0,110,0,34007,2022-06-13
713,341,381723,?胳偘,?氬北,Ulsan,306,0,0,306,0,34034,2022-06-14
714,341,382041,?胳偘,?氬北,Ulsan,320,0,0,320,0,34062,2022-06-15
715,341,382324,?胳偘,?氬北,Ulsan,284,0,0,282,2,34088,2022-06-16
716,342,382581,?胳偘,?氬北,Ulsan,257,0,0,254,3,34111,2022-06-17
717,342,382825,?胳偘,?氬北,Ulsan,244,0,0,244,0,33699,2022-06-18
718,342,383068,?胳偘,?氬北,Ulsan,243,0,0,243,0,33720,2022-06-19
719,342,383183,?胳偘,?氬北,Ulsan,115,0,0,115,0,34164,2022-06-20
720,342,383499,?胳偘,?氬北,Ulsan,317,0,0,315,2,34192,2022-06-21
721,342,383829,?胳偘,?氬北,Ulsan,332,0,0,330,2,34222,2022-06-22
722,342,384070,?胳偘,?氬北,Ulsan,241,0,0,239,2,34243,2022-06-23
723,342,384249,?胳偘,?氬北,Ulsan,179,0,0,176,3,34259,2022-06-24
724,342,384440,?胳偘,?氬北,Ulsan,191,0,0,190,1,34276,2022-06-25
725,342,384669,?胳偘,?氬北,Ulsan,229,0,0,227,2,34297,2022-06-26
726,342,384755,?胳偘,?氬北,Ulsan,86,0,0,84,2,34304,2022-06-27
727,342,385024,?胳偘,?氬北,Ulsan,269,0,0,268,1,34328,2022-06-28
728,342,385365,?胳偘,?氬北,Ulsan,341,0,0,336,5,34359,2022-06-29
729,342,385646,?胳偘,?氬北,Ulsan,281,0,0,280,1,34384,2022-06-30
730,342,385937,?胳偘,?氬北,Ulsan,291,0,0,290,1,34410,2022-07-01
731,342,386248,?胳偘,?氬北,Ulsan,311,0,0,311,0,34437,2022-07-02
732,342,386533,?胳偘,?氬北,Ulsan,285,0,0,283,2,34463,2022-07-03
733,342,386681,?胳偘,?氬北,Ulsan,148,0,0,148,0,34476,2022-07-04
734,342,387146,?胳偘,?氬北,Ulsan,465,0,0,462,3,34518,2022-07-05
735,342,387664,?胳偘,?氬北,Ulsan,518,0,0,507,11,34564,2022-07-06
736,342,388144,?胳偘,?氬北,Ulsan,480,0,0,472,8,34607,2022-07-07
737,342,388634,?胳偘,?氬北,Ulsan,490,0,0,484,6,34650,2022-07-08
738,342,389214,?胳偘,?氬北,Ulsan,580,0,0,577,3,34702,2022-07-09
739,343,389860,?胳偘,?氬北,Ulsan,646,0,0,643,3,34760,2022-07-10
740,343,390191,?胳偘,?氬北,Ulsan,331,0,0,331,0,34789,2022-07-11
741,343,391192,?胳偘,?氬北,Ulsan,1001,0,0,998,3,34878,2022-07-12
742,343,392321,?胳偘,?氬北,Ulsan,1129,0,0,1119,10,34979,2022-07-13
743,343,393407,?胳偘,?氬北,Ulsan,1086,0,0,1078,8,35076,2022-07-14
744,343,394461,?胳偘,?氬北,Ulsan,1054,0,0,1044,10,35170,2022-07-15
745,343,395639,?胳偘,?氬北,Ulsan,1178,0,0,1171,7,34827,2022-07-16
746,343,397008,?胳偘,?氬北,Ulsan,1369,0,0,1361,8,34947,2022-07-17
747,343,397617,?胳偘,?氬北,Ulsan,609,0,0,608,1,35451,2022-07-18
748,343,399684,?胳偘,?氬北,Ulsan,2068,0,0,2066,2,35635,2022-07-19
749,343,401790,?胳偘,?氬北,Ulsan,2106,0,0,2100,6,35823,2022-07-20
750,344,403810,?胳偘,?氬北,Ulsan,2020,0,0,2014,6,36003,2022-07-21
751,344,405680,?胳偘,?氬北,Ulsan,1871,0,0,1869,2,36170,2022-07-22
752,344,407545,?胳偘,?氬北,Ulsan,1865,0,0,1863,2,36336,2022-07-23
753,344,409529,?胳偘,?氬北,Ulsan,1984,0,0,1978,6,36513,2022-07-24
754,344,410231,?胳偘,?氬北,Ulsan,702,0,0,702,0,36576,2022-07-25
755,345,412618,?胳偘,?氬北,Ulsan,2393,0,0,2393,0,36789,2022-07-26
756,345,415292,?胳偘,?氬北,Ulsan,2674,0,0,2657,17,37027,2022-07-27
757,345,417669,?胳偘,?氬北,Ulsan,2377,0,0,2365,12,37239,2022-07-28
758,346,419829,?胳偘,?氬北,Ulsan,2160,0,0,2153,7,37432,2022-07-29
759,347,421925,?胳偘,?氬北,Ulsan,2097,0,0,2090,7,37618,2022-07-30
760,348,423995,?胳偘,?氬北,Ulsan,2070,0,0,2063,7,37803,2022-07-31
761,348,425091,?胳偘,?氬北,Ulsan,1096,0,0,1092,4,37901,2022-08-01
762,348,427629,?胳偘,?氬北,Ulsan,2540,0,0,2532,8,38127,2022-08-02
763,348,430486,?胳偘,?氬北,Ulsan,2859,0,0,2829,30,38382,2022-08-03
764,348,433367,?胳偘,?氬北,Ulsan,2881,0,0,2864,17,38639,2022-08-04
765,348,436300,?胳偘,?氬北,Ulsan,2937,0,0,2927,10,38900,2022-08-05
766,350,439255,?胳偘,?氬北,Ulsan,2958,0,0,2947,11,39164,2022-08-06
767,350,442390,?胳偘,?氬北,Ulsan,3135,0,0,3115,20,39443,2022-08-07
768,352,443994,?胳偘,?氬北,Ulsan,1604,0,0,1593,11,39586,2022-08-08
769,353,447511,?胳偘,?氬北,Ulsan,3523,0,0,3508,15,39900,2022-08-09
770,353,451704,?胳偘,?氬北,Ulsan,4197,0,0,4180,17,40273,2022-08-10
771,354,454943,?胳偘,?氬北,Ulsan,3243,0,0,3216,27,40562,2022-08-11
772,354,458046,?胳偘,?氬北,Ulsan,3104,0,0,3086,18,40839,2022-08-12
773,356,461003,?胳偘,?氬北,Ulsan,2964,0,0,2942,22,41103,2022-08-13
774,359,463816,?胳偘,?氬北,Ulsan,2813,0,0,2808,5,41353,2022-08-14
775,360,465411,?胳偘,?氬北,Ulsan,1595,0,0,1590,5,41496,2022-08-15
776,361,467516,?胳偘,?氬北,Ulsan,2105,0,0,2098,7,41683,2022-08-16
777,362,471390,?胳偘,?氬北,Ulsan,3877,0,0,3856,21,42029,2022-08-17
778,364,475598,?胳偘,?氬北,Ulsan,4210,0,0,4201,9,42404,2022-08-18
779,365,478735,?胳偘,?氬北,Ulsan,3138,0,0,3126,12,42684,2022-08-19
780,367,481884,?胳偘,?氬北,Ulsan,3150,0,0,3145,5,42964,2022-08-20
781,367,484747,?胳偘,?氬北,Ulsan,2863,0,0,2856,7,43220,2022-08-21
782,368,486029,?胳偘,?氬北,Ulsan,1282,0,0,1280,2,43334,2022-08-22
783,370,489392,?胳偘,?氬北,Ulsan,3367,0,0,3358,9,43634,2022-08-23
784,371,492655,?胳偘,?氬北,Ulsan,3265,0,0,3249,16,43925,2022-08-24
785,372,495210,?胳偘,?氬北,Ulsan,2555,0,0,2553,2,44152,2022-08-25
786,372,497369,?胳偘,?氬北,Ulsan,2159,0,0,2156,3,44345,2022-08-26
787,375,499430,?胳偘,?氬北,Ulsan,2062,0,0,2055,7,43963,2022-08-27
788,376,501346,?胳偘,?氬北,Ulsan,1916,0,0,1913,3,44699,2022-08-28
789,376,502160,?胳偘,?氬北,Ulsan,814,0,0,813,1,44772,2022-08-29
790,378,504261,?胳偘,?氬北,Ulsan,2103,0,0,2089,14,44959,2022-08-30
791,379,506145,?胳偘,?氬北,Ulsan,1884,0,0,1871,13,45127,2022-08-31
792,380,507746,?胳偘,?氬北,Ulsan,1601,0,0,1599,2,45270,2022-09-01
793,381,509207,?胳偘,?氬北,Ulsan,1461,0,0,1457,4,45400,2022-09-02
794,384,510656,?胳偘,?氬北,Ulsan,1449,0,0,1445,4,45530,2022-09-03
795,386,512119,?胳偘,?氬北,Ulsan,1463,0,0,1462,1,45660,2022-09-04
796,387,512740,?胳偘,?氬北,Ulsan,621,0,0,620,1,45715,2022-09-05
797,387,514430,?胳偘,?氬北,Ulsan,1692,0,0,1687,5,45866,2022-09-06
798,389,515797,?胳偘,?氬北,Ulsan,1368,0,0,1361,7,45988,2022-09-07
799,393,517208,?胳偘,?氬北,Ulsan,1411,0,0,1408,3,46114,2022-09-08
800,393,518400,?胳偘,?氬北,Ulsan,1192,0,0,1190,2,46220,2022-09-09
801,395,519202,?胳偘,?氬北,Ulsan,802,0,0,802,0,46292,2022-09-10
802,397,519655,?胳偘,?氬北,Ulsan,453,0,0,451,2,45744,2022-09-11
803,398,520230,?胳偘,?氬北,Ulsan,575,0,0,574,1,46383,2022-09-12
804,399,521224,?胳偘,?氬北,Ulsan,994,0,0,994,0,46472,2022-09-13
805,400,522861,?胳偘,?氬北,Ulsan,1637,0,0,1629,8,46618,2022-09-14
806,403,524195,?胳偘,?氬北,Ulsan,1334,0,0,1329,5,46737,2022-09-15
807,404,525131,?胳偘,?氬北,Ulsan,937,0,0,935,2,46820,2022-09-16
808,404,525849,?胳偘,?氬北,Ulsan,718,0,0,715,3,46884,2022-09-17
809,405,526503,?胳偘,?氬北,Ulsan,654,0,0,650,4,46942,2022-09-18
810,406,526796,?胳偘,?氬北,Ulsan,293,0,0,293,0,46969,2022-09-19
811,407,527473,?胳偘,?氬北,Ulsan,678,0,0,676,2,47029,2022-09-20
812,408,528209,?胳偘,?氬北,Ulsan,737,0,0,731,6,47095,2022-09-21
813,409,528743,?胳偘,?氬北,Ulsan,534,0,0,529,5,47142,2022-09-22
814,410,529203,?胳偘,?氬北,Ulsan,461,0,0,459,2,47183,2022-09-23
815,410,529665,?胳偘,?氬北,Ulsan,462,0,0,459,3,47224,2022-09-24
816,411,530116,?胳偘,?氬北,Ulsan,451,0,0,446,5,47265,2022-09-25
817,412,530330,?胳偘,?氬北,Ulsan,214,0,0,211,3,47284,2022-09-26
818,412,530892,?胳偘,?氬北,Ulsan,565,0,0,562,3,47334,2022-09-27
819,412,531517,?胳偘,?氬北,Ulsan,625,0,0,620,5,47390,2022-09-28
820,413,532013,?胳偘,?氬北,Ulsan,498,0,0,496,2,47434,2022-09-29
821,415,532497,?胳偘,?氬北,Ulsan,486,0,0,480,6,47477,2022-09-30
822,418,532949,?胳偘,?氬北,Ulsan,454,0,0,450,4,47517,2022-10-01
823,419,533414,?胳偘,?氬北,Ulsan,465,0,0,461,4,47559,2022-10-02
824,419,533603,?胳偘,?氬北,Ulsan,189,0,0,189,0,47575,2022-10-03
825,419,533961,?胳偘,?氬北,Ulsan,358,0,0,358,0,47607,2022-10-04
826,419,534501,?胳偘,?氬北,Ulsan,540,0,0,540,0,47656,2022-10-05
827,420,535080,?胳偘,?氬北,Ulsan,579,0,0,578,1,47707,2022-10-06
828,420,535433,?胳偘,?氬北,Ulsan,354,0,0,354,0,47739,2022-10-07
829,420,535799,?胳偘,?氬北,Ulsan,366,0,0,365,1,47771,2022-10-08
830,420,536109,?胳偘,?氬北,Ulsan,310,0,0,309,1,47799,2022-10-09
831,420,536296,?胳偘,?氬北,Ulsan,187,0,0,186,1,47816,2022-10-10
832,421,536641,?胳偘,?氬北,Ulsan,345,0,0,342,3,47846,2022-10-11
833,421,537180,?胳偘,?氬北,Ulsan,542,0,0,541,1,47894,2022-10-12
834,421,537717,?胳偘,?氬北,Ulsan,537,0,0,537,0,47942,2022-10-13
835,423,538205,?胳偘,?氬北,Ulsan,488,0,0,485,3,47986,2022-10-14
836,423,538667,?胳偘,?氬北,Ulsan,462,0,0,458,4,48027,2022-10-15
837,423,539107,?胳偘,?氬北,Ulsan,440,0,0,437,3,48066,2022-10-16
838,423,539318,?胳偘,?氬北,Ulsan,211,0,0,211,0,48085,2022-10-17
839,424,539935,?胳偘,?氬北,Ulsan,617,0,0,616,1,48140,2022-10-18
840,424,540508,?胳偘,?氬北,Ulsan,575,0,0,572,3,48191,2022-10-19
841,424,541014,?胳偘,?氬北,Ulsan,506,0,0,505,1,48236,2022-10-20
842,425,541464,?胳偘,?氬北,Ulsan,450,0,0,448,2,48276,2022-10-21
843,425,541916,?胳偘,?氬北,Ulsan,452,0,0,451,1,48317,2022-10-22
844,425,542450,?胳偘,?氬北,Ulsan,534,0,0,534,0,48364,2022-10-23
845,425,542743,?胳偘,?氬北,Ulsan,293,0,0,293,0,48390,2022-10-24
846,425,543513,?胳偘,?氬北,Ulsan,771,0,0,770,1,48459,2022-10-25
847,429,544305,?胳偘,?氬北,Ulsan,792,0,0,790,2,48530,2022-10-26
848,429,545031,?胳偘,?氬北,Ulsan,726,0,0,725,1,48594,2022-10-27
849,429,545735,?胳偘,?氬北,Ulsan,704,0,0,703,1,48657,2022-10-28
850,429,546498,?胳偘,?氬北,Ulsan,764,0,0,763,1,48725,2022-10-29
851,431,547135,?胳偘,?氬北,Ulsan,637,0,0,636,1,48782,2022-10-30
852,431,547135,?胳偘,?氬北,Ulsan,637,0,0,636,1,48782,2022-10-31
853,431,548502,?胳偘,?氬北,Ulsan,971,0,0,969,2,48904,2022-11-01
854,432,549493,?胳偘,?氬北,Ulsan,991,0,0,991,0,48992,2022-11-02
855,432,550279,?胳偘,?氬北,Ulsan,787,0,0,786,1,49062,2022-11-03
856,432,551010,?胳偘,?氬北,Ulsan,731,0,0,730,1,49127,2022-11-04
857,432,551754,?胳偘,?氬北,Ulsan,745,0,0,745,0,49194,2022-11-05
858,432,552522,?胳偘,?氬北,Ulsan,768,0,0,767,1,49262,2022-11-06
859,433,552802,?胳偘,?氬北,Ulsan,280,0,0,280,0,49287,2022-11-07
860,433,553795,?胳偘,?氬北,Ulsan,993,0,0,993,0,49376,2022-11-08
861,434,554984,?胳偘,?氬北,Ulsan,1189,0,0,1188,1,49482,2022-11-09
862,434,556002,?胳偘,?氬北,Ulsan,1018,0,0,1018,0,49573,2022-11-10
863,435,556987,?胳偘,?氬北,Ulsan,985,0,0,985,0,49660,2022-11-11
864,436,558006,?胳偘,?氬北,Ulsan,1020,0,0,1020,0,49751,2022-11-12
865,441,558970,?胳偘,?氬北,Ulsan,964,0,0,964,0,49837,2022-11-13
866,448,559435,?胳偘,?氬北,Ulsan,465,0,0,465,0,49879,2022-11-14
867,454,560738,?胳偘,?氬北,Ulsan,1303,0,0,1302,1,49995,2022-11-15
868,455,562011,?胳偘,?氬北,Ulsan,1273,0,0,1273,0,50108,2022-11-16
869,455,563145,?胳偘,?氬北,Ulsan,1134,0,0,1133,1,50209,2022-11-17
870,459,564019,?胳偘,?氬北,Ulsan,874,0,0,873,1,50287,2022-11-18
871,460,564954,?胳偘,?氬北,Ulsan,938,0,0,937,1,50371,2022-11-19
872,460,566031,?胳偘,?氬北,Ulsan,1077,0,0,1077,0,50467,2022-11-20
873,461,566381,?胳偘,?氬北,Ulsan,350,0,0,350,0,50498,2022-11-21
874,461,567615,?胳偘,?氬北,Ulsan,1234,0,0,1233,1,50608,2022-11-22
875,462,569037,?胳偘,?氬北,Ulsan,1422,0,0,1420,2,50735,2022-11-23
876,462,569037,?胳偘,?氬北,Ulsan,1117,0,0,1117,0,50735,2022-11-24
877,463,571057,?胳偘,?氬北,Ulsan,903,0,0,901,2,50915,2022-11-25
878,463,572040,?胳偘,?氬北,Ulsan,986,0,0,985,1,51003,2022-11-26
879,463,572999,?胳偘,?氬北,Ulsan,959,0,0,959,0,51088,2022-11-27
880,463,573341,?胳偘,?氬北,Ulsan,342,0,0,341,1,51118,2022-11-28
881,465,574600,?胳偘,?氬北,Ulsan,1259,0,0,1258,1,51231,2022-11-29
882,465,575890,?胳偘,?氬北,Ulsan,1290,0,0,1286,4,51346,2022-11-30
883,465,577016,?胳偘,?氬北,Ulsan,1126,0,0,1126,0,51446,2022-12-01
884,466,577998,?胳偘,?氬北,Ulsan,982,0,0,979,3,51534,2022-12-02
885,469,578914,?胳偘,?氬北,Ulsan,918,0,0,913,5,51615,2022-12-03
886,469,579797,?胳偘,?氬北,Ulsan,883,0,0,882,1,51694,2022-12-04
887,469,580216,?胳偘,?氬北,Ulsan,419,0,0,418,1,51731,2022-12-05
888,469,581546,?胳偘,?氬北,Ulsan,1330,0,0,1328,2,51850,2022-12-06
889,470,582992,?胳偘,?氬北,Ulsan,1446,0,0,1443,3,51979,2022-12-07
890,470,584227,?胳偘,?氬北,Ulsan,1235,0,0,1234,1,52089,2022-12-08
891,472,585499,?胳偘,?氬北,Ulsan,1272,0,0,1270,2,52202,2022-12-09
892,472,586737,?胳偘,?氬北,Ulsan,1238,0,0,1236,2,52313,2022-12-10
893,472,587952,?胳偘,?氬北,Ulsan,1215,0,0,1215,0,52421,2022-12-11
894,473,588470,?胳偘,?氬北,Ulsan,518,0,0,517,1,52467,2022-12-12
895,473,590251,?胳偘,?氬北,Ulsan,1781,0,0,1781,0,52626,2022-12-13
896,475,592176,?胳偘,?氬北,Ulsan,1925,0,0,1924,1,52798,2022-12-14
897,476,593697,?胳偘,?氬北,Ulsan,1521,0,0,1521,0,52933,2022-12-15
898,481,595125,?胳偘,?氬北,Ulsan,1428,0,0,1428,0,53061,2022-12-16
899,481,596529,?胳偘,?氬北,Ulsan,1404,0,0,1403,1,53186,2022-12-17
900,482,597881,?胳偘,?氬北,Ulsan,1352,0,0,1352,0,53306,2022-12-18
901,482,598446,?胳偘,?氬北,Ulsan,565,0,0,565,0,53357,2022-12-19
902,482,600164,?胳偘,?氬北,Ulsan,1718,0,0,1717,1,53510,2022-12-20
903,484,602221,?胳偘,?氬北,Ulsan,2057,0,0,2055,2,53693,2022-12-21
904,486,603971,?胳偘,?氬北,Ulsan,1750,0,0,1746,4,53849,2022-12-22
905,486,605518,?胳偘,?氬北,Ulsan,1547,0,0,1545,2,53987,2022-12-23
906,486,607185,?胳偘,?氬北,Ulsan,1668,0,0,1668,0,54136,2022-12-24
907,486,608662,?胳偘,?氬北,Ulsan,1477,0,0,1477,0,54268,2022-12-25
908,489,609278,?胳偘,?氬北,Ulsan,616,0,0,616,0,54323,2022-12-26
909,490,611041,?胳偘,?氬北,Ulsan,1763,0,0,1763,0,54480,2022-12-27
910,492,613303,?胳偘,?氬北,Ulsan,2262,0,0,2261,1,54681,2022-12-28
911,492,615101,?胳偘,?氬北,Ulsan,1798,0,0,1797,1,54842,2022-12-29
912,495,616598,?胳偘,?氬北,Ulsan,1497,0,0,1493,4,54975,2022-12-30
913,500,618200,?胳偘,?氬北,Ulsan,1604,0,0,1603,1,55118,2022-12-31
914,500,619633,?胳偘,?氬北,Ulsan,1433,0,0,1430,3,55246,2023-01-01
915,501,620230,?胳偘,?氬北,Ulsan,597,0,0,596,1,55299,2023-01-02
916,502,621845,?胳偘,?氬北,Ulsan,1615,0,0,1615,0,55443,2023-01-03
917,503,624027,?胳偘,?氬北,Ulsan,2182,0,0,2180,2,55638,2023-01-04
918,504,625656,?胳偘,?氬北,Ulsan,1629,0,0,1624,5,55783,2023-01-05
919,506,627104,?胳偘,?氬北,Ulsan,1448,0,0,1443,5,55912,2023-01-06
920,506,628523,?胳偘,?氬北,Ulsan,1423,0,0,1416,7,56038,2023-01-07
921,507,629866,?胳偘,?氬北,Ulsan,1343,0,0,1340,3,56158,2023-01-08
922,507,630254,?胳偘,?氬北,Ulsan,388,0,0,387,1,56193,2023-01-09
923,508,631581,?胳偘,?氬北,Ulsan,1327,0,0,1324,3,56311,2023-01-10
924,508,632995,?胳偘,?氬北,Ulsan,1414,0,0,1411,3,56437,2023-01-11
925,508,634132,?胳偘,?氬北,Ulsan,1137,0,0,1133,4,56539,2023-01-12
926,510,635069,?胳偘,?氬北,Ulsan,937,0,0,933,4,56622,2023-01-13
