,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
162,200,7280,?€êµ?å¤§é‚±,Daegu,3,7018,62,3,0,298.79,2020-12-10
163,200,7286,?€êµ?å¤§é‚±,Daegu,6,7021,65,6,0,299.04,2020-12-11
164,200,7321,?€êµ?å¤§é‚±,Daegu,35,7036,85,35,0,300.47,2020-12-12
165,200,7349,?€êµ?å¤§é‚±,Daegu,28,7042,107,28,0,301.62,2020-12-13
166,200,7365,?€êµ?å¤§é‚±,Daegu,16,7042,123,16,0,302.28,2020-12-14
167,200,7384,?€êµ?å¤§é‚±,Daegu,19,7048,136,18,1,303.06,2020-12-15
168,200,7411,?€êµ?å¤§é‚±,Daegu,27,7053,158,27,0,304.17,2020-12-16
169,200,7432,?€êµ?å¤§é‚±,Daegu,21,7063,169,20,1,305.03,2020-12-17
170,200,7452,?€êµ?å¤§é‚±,Daegu,20,7067,185,20,0,305.85,2020-12-18
171,200,7472,?€êµ?å¤§é‚±,Daegu,20,7073,199,20,0,306.67,2020-12-19
172,200,7497,?€êµ?å¤§é‚±,Daegu,25,7075,222,25,0,307.7,2020-12-20
173,200,7518,?€êµ?å¤§é‚±,Daegu,21,7082,236,21,0,308.56,2020-12-21
174,200,7557,?€êµ?å¤§é‚±,Daegu,39,7098,259,39,0,310.16,2020-12-22
175,200,7581,?€êµ?å¤§é‚±,Daegu,24,7122,259,24,0,311.14,2020-12-23
176,200,7607,?€êµ?å¤§é‚±,Daegu,26,7133,274,26,0,312.21,2020-12-24
177,201,7630,?€êµ?å¤§é‚±,Daegu,23,7154,275,21,2,313.16,2020-12-25
178,201,7643,?€êµ?å¤§é‚±,Daegu,13,7168,274,13,0,313.69,2020-12-26
179,201,7664,?€êµ?å¤§é‚±,Daegu,21,7183,280,21,0,314.55,2020-12-27
180,201,7688,?€êµ?å¤§é‚±,Daegu,24,7190,297,24,0,315.54,2020-12-28
181,201,7717,?€êµ?å¤§é‚±,Daegu,29,7202,314,29,0,316.73,2020-12-29
182,201,7768,?€êµ?å¤§é‚±,Daegu,51,7234,333,49,2,318.82,2020-12-30
183,201,7801,?€êµ?å¤§é‚±,Daegu,33,7274,326,32,1,320.17,2020-12-31
184,201,7844,?€êµ?å¤§é‚±,Daegu,43,7292,351,43,0,321.94,2021-01-01
185,202,7873,?€êµ?å¤§é‚±,Daegu,29,7309,362,29,0,323.13,2021-01-02
186,202,7895,?€êµ?å¤§é‚±,Daegu,22,7326,367,21,1,324.03,2021-01-03
187,203,7924,?€êµ?å¤§é‚±,Daegu,29,7359,362,29,0,325.22,2021-01-04
188,203,7956,?€êµ?å¤§é‚±,Daegu,32,7389,364,31,1,326.54,2021-01-05
189,203,7977,?€êµ?å¤§é‚±,Daegu,21,7419,355,20,1,327.4,2021-01-06
190,203,7987,?€êµ?å¤§é‚±,Daegu,10,7437,347,10,0,327.81,2021-01-07
191,203,8005,?€êµ?å¤§é‚±,Daegu,18,7467,335,17,1,328.55,2021-01-08
192,203,8018,?€êµ?å¤§é‚±,Daegu,13,7512,303,12,1,329.08,2021-01-09
193,203,8045,?€êµ?å¤§é‚±,Daegu,27,7556,286,27,0,330.19,2021-01-10
194,203,8056,?€êµ?å¤§é‚±,Daegu,11,7589,264,10,1,330.64,2021-01-11
195,203,8074,?€êµ?å¤§é‚±,Daegu,18,7621,250,17,1,331.38,2021-01-12
196,203,8087,?€êµ?å¤§é‚±,Daegu,13,7651,233,13,0,331.91,2021-01-13
197,203,8098,?€êµ?å¤§é‚±,Daegu,11,7682,213,11,0,332.36,2021-01-14
198,204,8109,?€êµ?å¤§é‚±,Daegu,11,7703,202,10,149,332.82,2021-01-15
199,204,8132,?€êµ?å¤§é‚±,Daegu,23,7726,202,23,0,333.76,2021-01-16
200,205,8147,?€êµ?å¤§é‚±,Daegu,15,7746,196,15,0,334.37,2021-01-17
201,205,8160,?€êµ?å¤§é‚±,Daegu,13,7758,197,13,0,334.91,2021-01-18
202,206,8176,?€êµ?å¤§é‚±,Daegu,16,7782,188,15,1,335.56,2021-01-19
203,206,8188,?€êµ?å¤§é‚±,Daegu,12,7800,182,11,1,336.06,2021-01-20
204,206,8195,?€êµ?å¤§é‚±,Daegu,7,7820,169,7,0,336.34,2021-01-21
205,206,8201,?€êµ?å¤§é‚±,Daegu,6,7832,163,5,1,336.59,2021-01-22
206,206,8223,?€êµ?å¤§é‚±,Daegu,22,7849,168,21,1,337.49,2021-01-23
207,206,8235,?€êµ?å¤§é‚±,Daegu,12,7864,165,11,1,337.99,2021-01-24
208,207,8250,?€êµ?å¤§é‚±,Daegu,15,7876,167,14,1,338.6,2021-01-25
209,207,8263,?€êµ?å¤§é‚±,Daegu,13,7902,154,12,1,339.14,2021-01-26
210,207,8269,?€êµ?å¤§é‚±,Daegu,6,7915,147,6,0,339.38,2021-01-27
211,207,8280,?€êµ?å¤§é‚±,Daegu,11,7934,139,10,1,339.83,2021-01-28
212,207,8290,?€êµ?å¤§é‚±,Daegu,10,7949,134,10,0,340.24,2021-01-29
213,207,8298,?€êµ?å¤§é‚±,Daegu,8,7959,132,8,0,340.57,2021-01-30
214,207,8308,?€êµ?å¤§é‚±,Daegu,10,7965,136,9,1,340.98,2021-01-31
215,208,8317,?€êµ?å¤§é‚±,Daegu,9,7973,136,9,0,341.35,2021-02-01
216,209,8329,?€êµ?å¤§é‚±,Daegu,12,7990,130,10,2,341.84,2021-02-02
217,209,8338,?€êµ?å¤§é‚±,Daegu,9,8009,120,9,0,342.21,2021-02-03
218,210,8346,?€êµ?å¤§é‚±,Daegu,8,8029,107,7,1,342.54,2021-02-04
219,210,8360,?€êµ?å¤§é‚±,Daegu,14,8034,116,14,0,343.12,2021-02-05
220,210,8378,?€êµ?å¤§é‚±,Daegu,18,8044,124,17,1,343.86,2021-02-06
221,210,8390,?€êµ?å¤§é‚±,Daegu,12,8054,126,11,1,344.35,2021-02-07
222,211,8411,?€êµ?å¤§é‚±,Daegu,21,8056,144,20,1,345.21,2021-02-08
223,211,8420,?€êµ?å¤§é‚±,Daegu,9,8067,142,9,0,345.58,2021-02-09
224,211,8436,?€êµ?å¤§é‚±,Daegu,16,8074,151,14,2,346.24,2021-02-10
225,211,8449,?€êµ?å¤§é‚±,Daegu,13,8088,150,10,3,346.77,2021-02-11
226,211,8461,?€êµ?å¤§é‚±,Daegu,12,8102,148,11,1,347.26,2021-02-12
227,211,8475,?€êµ?å¤§é‚±,Daegu,14,8114,150,14,0,347.84,2021-02-13
228,211,8478,?€êµ?å¤§é‚±,Daegu,3,8125,142,3,0,347.96,2021-02-14
229,211,8491,?€êµ?å¤§é‚±,Daegu,13,8130,150,12,1,348.49,2021-02-15
230,211,8503,?€êµ?å¤§é‚±,Daegu,12,8145,147,11,1,348.99,2021-02-16
231,211,8517,?€êµ?å¤§é‚±,Daegu,14,8158,148,12,2,349.56,2021-02-17
232,212,8526,?€êµ?å¤§é‚±,Daegu,9,8178,136,9,0,349.93,2021-02-18
233,212,8537,?€êµ?å¤§é‚±,Daegu,11,8190,135,10,1,350.38,2021-02-19
234,213,8546,?€êµ?å¤§é‚±,Daegu,9,8202,131,9,0,350.75,2021-02-20
235,213,8554,?€êµ?å¤§é‚±,Daegu,8,8221,120,6,2,351.08,2021-02-21
236,213,8558,?€êµ?å¤§é‚±,Daegu,4,8226,119,4,0,351.24,2021-02-22
237,213,8568,?€êµ?å¤§é‚±,Daegu,10,8239,116,7,3,351.65,2021-02-23
238,213,8587,?€êµ?å¤§é‚±,Daegu,19,8252,122,17,2,352.43,2021-02-24
239,213,8601,?€êµ?å¤§é‚±,Daegu,14,8264,124,12,2,353.01,2021-02-25
240,213,8611,?€êµ?å¤§é‚±,Daegu,10,8275,123,10,0,353.42,2021-02-26
241,213,8617,?€êµ?å¤§é‚±,Daegu,6,8284,120,6,0,353.66,2021-02-27
242,213,8623,?€êµ?å¤§é‚±,Daegu,6,8298,112,5,1,353.91,2021-02-28
243,213,8633,?€êµ?å¤§é‚±,Daegu,10,8304,116,10,0,354.32,2021-03-01
244,213,8647,?€êµ?å¤§é‚±,Daegu,14,8307,127,12,2,354.9,2021-03-02
245,214,8653,?€êµ?å¤§é‚±,Daegu,6,8316,123,5,1,355.14,2021-03-03
246,214,8673,?€êµ?å¤§é‚±,Daegu,20,8321,138,19,1,355.96,2021-03-04
247,214,8676,?€êµ?å¤§é‚±,Daegu,3,8339,123,3,0,356.09,2021-03-05
248,214,8680,?€êµ?å¤§é‚±,Daegu,4,8351,115,3,1,356.25,2021-03-06
249,214,8688,?€êµ?å¤§é‚±,Daegu,8,8366,108,8,0,356.58,2021-03-07
250,214,8694,?€êµ?å¤§é‚±,Daegu,6,8371,109,6,0,356.83,2021-03-08
251,214,8697,?€êµ?å¤§é‚±,Daegu,3,8381,102,3,0,356.95,2021-03-09
252,214,8698,?€êµ?å¤§é‚±,Daegu,1,8393,91,1,0,356.99,2021-03-10
253,214,8702,?€êµ?å¤§é‚±,Daegu,4,8401,87,4,0,357.15,2021-03-11
254,214,8706,?€êµ?å¤§é‚±,Daegu,4,8410,82,4,0,357.32,2021-03-12
255,215,8715,?€êµ?å¤§é‚±,Daegu,9,8421,79,9,0,357.69,2021-03-13
256,215,8721,?€êµ?å¤§é‚±,Daegu,6,8428,78,4,2,357.93,2021-03-14
257,215,8726,?€êµ?å¤§é‚±,Daegu,5,8429,82,4,1,358.14,2021-03-15
258,215,8729,?€êµ?å¤§é‚±,Daegu,3,8438,76,3,0,358.26,2021-03-16
259,215,8743,?€êµ?å¤§é‚±,Daegu,14,8450,78,14,0,358.84,2021-03-17
260,215,8757,?€êµ?å¤§é‚±,Daegu,14,8459,83,13,1,359.41,2021-03-18
261,215,8762,?€êµ?å¤§é‚±,Daegu,5,8466,81,4,1,359.62,2021-03-19
262,215,8778,?€êµ?å¤§é‚±,Daegu,16,8467,96,16,0,360.27,2021-03-20
263,215,8792,?€êµ?å¤§é‚±,Daegu,14,8469,108,12,2,360.85,2021-03-21
264,215,8806,?€êµ?å¤§é‚±,Daegu,14,8471,120,14,0,361.42,2021-03-22
265,216,8809,?€êµ?å¤§é‚±,Daegu,3,8481,112,3,0,361.54,2021-03-23
266,216,8826,?€êµ?å¤§é‚±,Daegu,17,8487,123,17,0,362.24,2021-03-24
267,216,8843,?€êµ?å¤§é‚±,Daegu,17,8496,131,17,0,362.94,2021-03-25
268,216,8857,?€êµ?å¤§é‚±,Daegu,14,8499,142,14,0,363.52,2021-03-26
269,216,8880,?€êµ?å¤§é‚±,Daegu,23,8512,152,22,1,364.46,2021-03-27
270,216,8890,?€êµ?å¤§é‚±,Daegu,10,8516,158,9,1,364.87,2021-03-28
271,217,8900,?€êµ?å¤§é‚±,Daegu,10,8520,163,9,1,365.28,2021-03-29
272,217,8912,?€êµ?å¤§é‚±,Daegu,12,8537,158,12,0,365.77,2021-03-30
273,217,8927,?€êµ?å¤§é‚±,Daegu,15,8550,160,15,0,366.39,2021-03-31
274,218,8934,?€êµ?å¤§é‚±,Daegu,7,8563,153,7,0,366.68,2021-04-01
275,218,8951,?€êµ?å¤§é‚±,Daegu,17,8576,157,17,0,367.37,2021-04-02
276,218,8961,?€êµ?å¤§é‚±,Daegu,10,8586,157,10,0,367.78,2021-04-03
277,218,8976,?€êµ?å¤§é‚±,Daegu,15,8601,157,15,0,368.4,2021-04-04
278,218,8998,?€êµ?å¤§é‚±,Daegu,22,8613,167,22,0,369.3,2021-04-05
279,218,9014,?€êµ?å¤§é‚±,Daegu,16,8629,167,16,0,369.96,2021-04-06
280,218,9030,?€êµ?å¤§é‚±,Daegu,16,8642,170,16,0,370.62,2021-04-07
281,218,9040,?€êµ?å¤§é‚±,Daegu,10,8655,167,10,0,371.03,2021-04-08
282,218,9058,?€êµ?å¤§é‚±,Daegu,18,8664,176,17,1,371.76,2021-04-09
