,deathCnt,defCnt,gubun,gubunCn,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
702,2135,1094151,부산,釜山,Busan,610,0,0,610,0,32658,2022-06-03
703,2135,1094773,부산,釜山,Busan,640,0,0,640,0,32676,2022-06-04
704,2138,1095245,부산,釜山,Busan,472,0,0,472,0,32690,2022-06-05
705,2143,1095430,부산,釜山,Busan,185,0,0,185,0,32696,2022-06-06
706,2150,1095746,부산,釜山,Busan,316,0,0,316,0,32705,2022-06-07
707,2150,1096561,부산,釜山,Busan,823,0,0,823,0,32729,2022-06-08
708,2151,1097227,부산,釜山,Busan,670,0,0,670,0,32749,2022-06-09
709,2152,1097720,부산,釜山,Busan,494,0,0,494,0,32764,2022-06-10
710,2156,1098165,부산,釜山,Busan,446,0,0,446,0,32777,2022-06-11
711,2159,1098582,부산,釜山,Busan,417,0,0,417,0,32790,2022-06-12
712,2164,1098770,부산,釜山,Busan,188,0,0,188,0,32795,2022-06-13
713,2164,1099439,부산,釜山,Busan,670,0,0,670,0,32815,2022-06-14
714,2164,1099972,부산,釜山,Busan,534,0,0,529,5,32831,2022-06-15
715,2164,1100429,부산,釜山,Busan,457,0,0,457,0,32845,2022-06-16
716,2165,1100903,부산,釜山,Busan,475,0,0,475,0,32859,2022-06-17
717,2165,1101322,부산,釜山,Busan,421,0,0,421,0,32469,2022-06-18
718,2169,1101666,부산,釜山,Busan,344,0,0,343,1,32479,2022-06-19
719,2170,1101815,부산,釜山,Busan,149,0,0,148,1,32886,2022-06-20
720,2170,1102349,부산,釜山,Busan,535,0,0,535,0,32902,2022-06-21
721,2173,1102899,부산,釜山,Busan,552,0,0,551,1,32919,2022-06-22
722,2176,1103343,부산,釜山,Busan,454,0,0,454,0,32932,2022-06-23
723,2177,1103738,부산,釜山,Busan,396,0,0,396,0,32944,2022-06-24
724,2178,1104136,부산,釜山,Busan,402,0,0,402,0,32956,2022-06-25
725,2178,1104524,부산,釜山,Busan,388,0,0,388,0,32967,2022-06-26
726,2178,1104673,부산,釜山,Busan,149,0,0,146,3,32972,2022-06-27
727,2178,1105348,부산,釜山,Busan,684,0,0,684,0,32992,2022-06-28
728,2179,1105943,부산,釜山,Busan,595,0,0,595,0,33009,2022-06-29
729,2180,1106529,부산,釜山,Busan,588,0,0,588,0,33027,2022-06-30
730,2180,1107113,부산,釜山,Busan,586,0,0,586,0,33044,2022-07-01
731,2181,1107720,부산,釜山,Busan,611,0,0,608,3,33063,2022-07-02
732,2181,1108267,부산,釜山,Busan,547,0,0,547,0,33079,2022-07-03
733,2182,1108558,부산,釜山,Busan,291,0,0,291,0,33088,2022-07-04
734,2182,1109727,부산,釜山,Busan,1169,0,0,1169,0,33122,2022-07-05
735,2182,1110890,부산,釜山,Busan,1164,0,0,1162,2,33157,2022-07-06
736,2184,1112045,부산,釜山,Busan,1157,0,0,1155,2,33192,2022-07-07
737,2188,1113285,부산,釜山,Busan,1240,0,0,1240,0,33229,2022-07-08
738,2193,1114561,부산,釜山,Busan,1280,0,0,1279,1,33267,2022-07-09
739,2201,1115858,부산,釜山,Busan,1297,0,0,1286,11,33305,2022-07-10
740,2204,1116484,부산,釜山,Busan,626,0,0,626,0,33324,2022-07-11
741,2204,1119149,부산,釜山,Busan,2669,0,0,2665,4,33404,2022-07-12
742,2209,1121652,부산,釜山,Busan,2505,0,0,2501,4,33478,2022-07-13
743,2213,1124010,부산,釜山,Busan,2361,0,0,2357,4,33549,2022-07-14
744,2214,1126544,부산,釜山,Busan,2536,0,0,2534,2,33624,2022-07-15
745,2214,1129157,부산,釜山,Busan,2617,0,0,2611,6,33289,2022-07-16
746,2215,1131725,부산,釜山,Busan,2568,0,0,2566,2,33365,2022-07-17
747,2216,1132975,부산,釜山,Busan,1250,0,0,1247,3,33816,2022-07-18
748,2218,1137865,부산,釜山,Busan,4892,0,0,4884,8,33962,2022-07-19
749,2218,1142277,부산,釜山,Busan,4413,0,0,4407,6,34094,2022-07-20
750,2219,1146406,부산,釜山,Busan,4129,0,0,4125,4,34217,2022-07-21
751,2221,1150202,부산,釜山,Busan,3797,0,0,3793,4,34330,2022-07-22
752,2223,1154143,부산,釜山,Busan,3942,0,0,3937,5,34448,2022-07-23
753,2226,1157694,부산,釜山,Busan,3551,0,0,3548,3,34554,2022-07-24
754,2228,1159131,부산,釜山,Busan,1437,0,0,1431,6,34597,2022-07-25
755,2229,1165446,부산,釜山,Busan,6318,0,0,6310,8,34785,2022-07-26
756,2233,1170733,부산,釜山,Busan,5289,0,0,5287,2,34943,2022-07-27
757,2237,1175423,부산,釜山,Busan,4696,0,0,4689,7,35083,2022-07-28
758,2238,1180014,부산,釜山,Busan,4592,0,0,4584,8,35220,2022-07-29
759,2241,1184534,부산,釜山,Busan,4522,0,0,4520,2,35355,2022-07-30
760,2242,1188370,부산,釜山,Busan,3836,0,0,3835,1,35470,2022-07-31
761,2244,1190441,부산,釜山,Busan,2071,0,0,2067,4,35532,2022-08-01
762,2247,1197451,부산,釜山,Busan,7013,0,0,7009,4,35741,2022-08-02
763,2249,1204102,부산,釜山,Busan,6659,0,0,6649,10,35939,2022-08-03
764,2250,1210285,부산,釜山,Busan,6186,0,0,6180,6,36124,2022-08-04
765,2253,1216922,부산,釜山,Busan,6638,0,0,6629,9,36322,2022-08-05
766,2257,1223497,부산,釜山,Busan,6578,0,0,6567,11,36518,2022-08-06
767,2258,1229325,부산,釜山,Busan,5828,0,0,5825,3,36692,2022-08-07
768,2258,1231947,부산,釜山,Busan,2622,0,0,2613,9,36770,2022-08-08
769,2259,1241953,부산,釜山,Busan,10011,0,0,9999,12,37069,2022-08-09
770,2263,1250865,부산,釜山,Busan,8917,0,0,8902,15,37335,2022-08-10
771,2265,1259054,부산,釜山,Busan,8190,0,0,8186,4,37579,2022-08-11
772,2268,1266446,부산,釜山,Busan,7397,0,0,7393,4,37800,2022-08-12
773,2276,1274102,부산,釜山,Busan,7660,0,0,7656,4,38029,2022-08-13
774,2281,1281110,부산,釜山,Busan,7008,0,0,6999,9,38238,2022-08-14
775,2286,1284039,부산,釜山,Busan,2929,0,0,2926,3,38325,2022-08-15
776,2289,1288716,부산,釜山,Busan,4677,0,0,4670,7,38465,2022-08-16
777,2292,1301737,부산,釜山,Busan,13032,0,0,13024,8,38853,2022-08-17
778,2298,1312880,부산,釜山,Busan,11151,0,0,11142,9,39186,2022-08-18
779,2303,1321643,부산,釜山,Busan,8766,0,0,8764,2,39448,2022-08-19
780,2310,1330187,부산,釜山,Busan,8550,0,0,8547,3,39703,2022-08-20
781,2316,1337019,부산,釜山,Busan,6832,0,0,6828,4,39906,2022-08-21
782,2320,1339753,부산,釜山,Busan,2734,0,0,2730,4,39988,2022-08-22
783,2324,1350436,부산,釜山,Busan,10689,0,0,10680,9,40307,2022-08-23
784,2326,1358995,부산,釜山,Busan,8592,0,0,8591,1,40562,2022-08-24
785,2331,1366157,부산,釜山,Busan,7164,0,0,7163,1,40776,2022-08-25
786,2339,1372431,부산,釜山,Busan,6281,0,0,6276,5,40963,2022-08-26
787,2344,1378463,부산,釜山,Busan,6032,0,0,6025,7,40639,2022-08-27
788,2350,1383537,부산,釜山,Busan,5074,0,0,5066,8,41295,2022-08-28
789,2352,1385335,부산,釜山,Busan,1798,0,0,1796,2,41349,2022-08-29
790,2355,1393146,부산,釜山,Busan,7813,0,0,7808,5,41582,2022-08-30
791,2360,1398995,부산,釜山,Busan,5852,0,0,5845,7,41756,2022-08-31
792,2368,1403481,부산,釜山,Busan,4488,0,0,4486,2,41890,2022-09-01
793,2374,1408249,부산,釜山,Busan,4769,0,0,4763,6,42033,2022-09-02
794,2375,1412418,부산,釜山,Busan,4172,0,0,4171,1,42157,2022-09-03
795,2382,1416103,부산,釜山,Busan,3685,0,0,3685,0,42267,2022-09-04
796,2386,1417495,부산,釜山,Busan,1392,0,0,1389,3,42308,2022-09-05
797,2390,1423578,부산,釜山,Busan,6086,0,0,6085,1,42490,2022-09-06
798,2392,1427250,부산,釜山,Busan,3675,0,0,3670,5,42600,2022-09-07
799,2395,1430569,부산,釜山,Busan,3322,0,0,3317,5,42699,2022-09-08
800,2399,1434175,부산,釜山,Busan,3606,0,0,3601,5,42806,2022-09-09
801,2402,1435787,부산,釜山,Busan,1612,0,0,1603,9,42854,2022-09-10
802,2405,1436974,부산,釜山,Busan,1187,0,0,1183,4,42364,2022-09-11
803,2406,1438519,부산,釜山,Busan,1545,0,0,1541,4,42936,2022-09-12
804,2406,1441719,부산,釜山,Busan,3200,0,0,3195,5,43032,2022-09-13
805,2406,1446689,부산,釜山,Busan,4982,0,0,4975,7,43180,2022-09-14
806,2415,1450032,부산,釜山,Busan,3347,0,0,3340,7,43280,2022-09-15
807,2418,1452531,부산,釜山,Busan,2501,0,0,2491,10,43354,2022-09-16
808,2421,1454608,부산,釜山,Busan,2080,0,0,2075,5,43416,2022-09-17
809,2422,1456201,부산,釜山,Busan,1593,0,0,1586,7,43464,2022-09-18
810,2423,1456840,부산,釜山,Busan,639,0,0,633,6,43483,2022-09-19
811,2425,1459247,부산,釜山,Busan,2407,0,0,2402,5,43555,2022-09-20
812,2431,1461048,부산,釜山,Busan,1802,0,0,1794,8,43608,2022-09-21
813,2437,1462569,부산,釜山,Busan,1522,0,0,1516,6,43654,2022-09-22
814,2441,1463843,부산,釜山,Busan,1276,0,0,1264,12,43692,2022-09-23
815,2449,1465101,부산,釜山,Busan,1259,0,0,1254,5,43729,2022-09-24
816,2453,1466257,부산,釜山,Busan,1156,0,0,1148,8,43764,2022-09-25
817,2455,1466729,부산,釜山,Busan,472,0,0,461,11,43778,2022-09-26
818,2456,1468617,부산,釜山,Busan,1889,0,0,1880,9,43834,2022-09-27
819,2460,1470238,부산,釜山,Busan,1621,0,0,1614,7,43883,2022-09-28
820,2461,1471654,부산,釜山,Busan,1417,0,0,1412,5,43925,2022-09-29
821,2463,1472920,부산,釜山,Busan,1267,0,0,1264,3,43963,2022-09-30
822,2464,1474236,부산,釜山,Busan,1317,0,0,1309,8,44002,2022-10-01
823,2471,1475256,부산,釜山,Busan,1020,0,0,1016,4,44032,2022-10-02
824,2472,1475687,부산,釜山,Busan,431,0,0,429,2,44045,2022-10-03
825,2474,1476381,부산,釜山,Busan,694,0,0,691,3,44066,2022-10-04
826,2476,1478179,부산,釜山,Busan,1799,0,0,1797,2,44120,2022-10-05
827,2478,1479493,부산,釜山,Busan,1316,0,0,1313,3,44159,2022-10-06
828,2479,1480545,부산,釜山,Busan,1053,0,0,1053,0,44190,2022-10-07
829,2481,1481491,부산,釜山,Busan,949,0,0,948,1,44219,2022-10-08
830,2484,1482375,부산,釜山,Busan,884,0,0,884,0,44245,2022-10-09
831,2486,1482692,부산,釜山,Busan,317,0,0,316,1,44254,2022-10-10
832,2486,1483486,부산,釜山,Busan,794,0,0,794,0,44278,2022-10-11
833,2487,1485171,부산,釜山,Busan,1693,0,0,1692,1,44328,2022-10-12
834,2487,1486374,부산,釜山,Busan,1206,0,0,1203,3,44364,2022-10-13
835,2489,1487485,부산,釜山,Busan,1113,0,0,1111,2,44398,2022-10-14
836,2491,1488662,부산,釜山,Busan,1179,0,0,1178,1,44433,2022-10-15
837,2491,1489655,부산,釜山,Busan,993,0,0,993,0,44462,2022-10-16
838,2491,1490063,부산,釜山,Busan,408,0,0,406,2,44474,2022-10-17
839,2491,1491845,부산,釜山,Busan,1783,0,0,1782,1,44528,2022-10-18
840,2493,1493256,부산,釜山,Busan,1412,0,0,1409,3,44570,2022-10-19
841,2493,1494354,부산,釜山,Busan,1098,0,0,1097,1,44603,2022-10-20
842,2494,1495558,부산,釜山,Busan,1206,0,0,1205,1,44638,2022-10-21
843,2494,1496774,부산,釜山,Busan,1220,0,0,1218,2,44675,2022-10-22
844,2495,1497967,부산,釜山,Busan,1193,0,0,1193,0,44710,2022-10-23
845,2495,1498462,부산,釜山,Busan,495,0,0,493,2,44725,2022-10-24
846,2495,1500772,부산,釜山,Busan,2310,0,0,2310,0,44794,2022-10-25
847,2495,1502623,부산,釜山,Busan,1855,0,0,1853,2,44849,2022-10-26
848,2496,1504366,부산,釜山,Busan,1745,0,0,1745,0,44901,2022-10-27
849,2499,1506040,부산,釜山,Busan,1677,0,0,1677,0,44951,2022-10-28
850,2499,1507932,부산,釜山,Busan,1893,0,0,1891,2,45008,2022-10-29
851,2500,1509493,부산,釜山,Busan,1561,0,0,1561,0,45054,2022-10-30
852,2500,1509493,부산,釜山,Busan,1561,0,0,1561,0,45054,2022-10-31
853,2501,1513199,부산,釜山,Busan,3032,0,0,3029,3,45165,2022-11-01
854,2502,1515615,부산,釜山,Busan,2423,0,0,2420,3,45237,2022-11-02
855,2505,1517831,부산,釜山,Busan,2217,0,0,2217,0,45303,2022-11-03
856,2507,1519921,부산,釜山,Busan,2092,0,0,2090,2,45366,2022-11-04
857,2515,1521895,부산,釜山,Busan,1974,0,0,1972,2,45425,2022-11-05
858,2515,1523543,부산,釜山,Busan,1648,0,0,1646,2,45474,2022-11-06
859,2516,1524112,부산,釜山,Busan,569,0,0,569,0,45491,2022-11-07
860,2517,1527286,부산,釜山,Busan,3174,0,0,3173,1,45585,2022-11-08
861,2519,1529989,부산,釜山,Busan,2703,0,0,2701,2,45666,2022-11-09
862,2523,1532457,부산,釜山,Busan,2468,0,0,2467,1,45740,2022-11-10
863,2526,1535143,부산,釜山,Busan,2686,0,0,2686,0,45820,2022-11-11
864,2526,1537898,부산,釜山,Busan,2760,0,0,2760,0,45902,2022-11-12
865,2528,1540263,부산,釜山,Busan,2365,0,0,2365,0,45973,2022-11-13
866,2530,1541214,부산,釜山,Busan,951,0,0,950,1,46001,2022-11-14
867,2533,1545755,부산,釜山,Busan,4541,0,0,4540,1,46137,2022-11-15
868,2536,1549119,부산,釜山,Busan,3364,0,0,3364,0,46237,2022-11-16
869,2542,1552084,부산,釜山,Busan,2965,0,0,2965,0,46326,2022-11-17
870,2543,1554633,부산,釜山,Busan,2549,0,0,2546,3,46402,2022-11-18
871,2546,1557415,부산,釜山,Busan,2787,0,0,2787,0,46485,2022-11-19
872,2550,1560038,부산,釜山,Busan,2623,0,0,2623,0,46563,2022-11-20
873,2554,1561075,부산,釜山,Busan,1037,0,0,1037,0,46594,2022-11-21
874,2556,1565668,부산,釜山,Busan,4593,0,0,4590,3,46731,2022-11-22
875,2557,1569694,부산,釜山,Busan,4026,0,0,4025,1,46851,2022-11-23
876,2561,1572946,부산,釜山,Busan,3252,0,0,3251,1,46948,2022-11-24
877,2569,1576118,부산,釜山,Busan,3172,0,0,3172,0,47043,2022-11-25
878,2572,1579101,부산,釜山,Busan,2992,0,0,2992,0,47132,2022-11-26
879,2574,1581519,부산,釜山,Busan,2418,0,0,2418,0,47204,2022-11-27
880,2575,1582490,부산,釜山,Busan,971,0,0,970,1,47233,2022-11-28
881,2576,1587257,부산,釜山,Busan,4767,0,0,4761,6,47375,2022-11-29
882,2581,1591055,부산,釜山,Busan,3798,0,0,3797,1,47489,2022-11-30
883,2586,1594204,부산,釜山,Busan,3149,0,0,3149,0,47583,2022-12-01
884,2593,1597132,부산,釜山,Busan,2928,0,0,2927,1,47670,2022-12-02
885,2594,1599876,부산,釜山,Busan,2755,0,0,2755,0,47752,2022-12-03
886,2595,1602330,부산,釜山,Busan,2454,0,0,2449,5,47825,2022-12-04
887,2595,1603322,부산,釜山,Busan,992,0,0,990,2,47855,2022-12-05
888,2597,1608178,부산,釜山,Busan,4856,0,0,4851,5,48000,2022-12-06
889,2601,1612140,부산,釜山,Busan,3962,0,0,3962,0,48118,2022-12-07
890,2607,1616068,부산,釜山,Busan,3928,0,0,3928,0,48235,2022-12-08
891,2610,1619851,부산,釜山,Busan,3783,0,0,3783,0,48348,2022-12-09
892,2613,1623676,부산,釜山,Busan,3834,0,0,3830,4,48462,2022-12-10
893,2616,1626972,부산,釜山,Busan,3296,0,0,3295,1,48561,2022-12-11
894,2617,1628086,부산,釜山,Busan,1114,0,0,1114,0,48594,2022-12-12
895,2619,1634322,부산,釜山,Busan,6236,0,0,6236,0,48780,2022-12-13
896,2621,1639744,부산,釜山,Busan,5422,0,0,5420,2,48942,2022-12-14
897,2627,1644413,부산,釜山,Busan,4669,0,0,4668,1,49081,2022-12-15
898,2633,1648717,부산,釜山,Busan,4304,0,0,4303,1,49210,2022-12-16
899,2637,1652940,부산,釜山,Busan,4229,0,0,4229,0,49336,2022-12-17
900,2641,1656784,부산,釜山,Busan,3844,0,0,3842,2,49451,2022-12-18
901,2642,1657997,부산,釜山,Busan,1213,0,0,1213,0,49487,2022-12-19
902,2642,1664562,부산,釜山,Busan,6565,0,0,6563,2,49683,2022-12-20
903,2642,1670062,부산,釜山,Busan,5500,0,0,5500,0,49847,2022-12-21
904,2646,1675201,부산,釜山,Busan,5139,0,0,5137,2,50000,2022-12-22
905,2650,1679934,부산,釜山,Busan,4733,0,0,4733,0,50142,2022-12-23
906,2654,1684669,부산,釜山,Busan,4746,0,0,4744,2,50283,2022-12-24
907,2657,1688660,부산,釜山,Busan,3991,0,0,3991,0,50402,2022-12-25
908,2659,1689876,부산,釜山,Busan,1216,0,0,1216,0,50438,2022-12-26
909,2662,1696702,부산,釜山,Busan,6826,0,0,6824,2,50642,2022-12-27
910,2665,1702845,부산,釜山,Busan,6143,0,0,6141,2,50825,2022-12-28
911,2677,1707682,부산,釜山,Busan,4837,0,0,4837,0,50970,2022-12-29
912,2684,1712486,부산,釜山,Busan,4804,0,0,4804,0,51113,2022-12-30
913,2685,1716966,부산,釜山,Busan,4502,0,0,4501,1,51247,2022-12-31
914,2692,1721030,부산,釜山,Busan,4064,0,0,4064,0,51368,2023-01-01
915,2695,1722207,부산,釜山,Busan,1177,0,0,1177,0,51403,2023-01-02
916,2696,1728836,부산,釜山,Busan,6629,0,0,6628,1,51601,2023-01-03
917,2702,1734206,부산,釜山,Busan,5370,0,0,5370,0,51761,2023-01-04
918,2703,1738691,부산,釜山,Busan,4485,0,0,4484,1,51895,2023-01-05
919,2708,1742645,부산,釜山,Busan,3954,0,0,3953,1,52013,2023-01-06
920,2711,1746229,부산,釜山,Busan,3655,0,0,3650,5,52120,2023-01-07
921,2712,1749267,부산,釜山,Busan,3038,0,0,3037,1,52211,2023-01-08
922,2717,1750196,부산,釜山,Busan,929,0,0,929,0,52239,2023-01-09
923,2719,1754893,부산,釜山,Busan,4697,0,0,4695,2,52379,2023-01-10
924,2724,1758507,부산,釜山,Busan,3614,0,0,3614,0,52487,2023-01-11
925,2731,1761361,부산,釜山,Busan,2854,0,0,2852,2,52572,2023-01-12
926,2735,1764230,부산,釜山,Busan,2869,0,0,2866,3,52658,2023-01-13
927,2740,1766634,부산,釜山,Busan,2413,0,0,2413,0,52729,2023-01-14
928,2742,1768785,부산,釜山,Busan,2151,0,0,2151,0,52794,2023-01-15
929,2745,1769559,부산,釜山,Busan,774,0,0,774,0,52817,2023-01-16
930,2748,1772508,부산,釜山,Busan,2949,0,0,2948,1,53424,2023-01-17
931,2750,1774925,부산,釜山,Busan,2417,0,0,2417,0,53497,2023-01-18
932,2753,1776810,부산,釜山,Busan,1885,0,0,1885,0,53554,2023-01-19
933,2754,1778634,부산,釜山,Busan,1824,0,0,1824,0,53609,2023-01-20
934,2761,1780576,부산,釜山,Busan,1947,0,0,1947,0,53667,2023-01-21
935,2763,1781464,부산,釜山,Busan,888,0,0,888,0,53172,2023-01-22
936,2764,1782045,부산,釜山,Busan,581,0,0,581,0,53711,2023-01-23
937,2765,1782838,부산,釜山,Busan,793,0,0,793,0,53735,2023-01-24
938,2766,1784217,부산,釜山,Busan,1379,0,0,1378,1,53777,2023-01-25
939,2767,1786914,부산,釜山,Busan,2697,0,0,2695,2,53858,2023-01-26
940,2768,1789148,부산,釜山,Busan,2234,0,0,2233,1,53926,2023-01-27
941,2772,1790783,부산,釜山,Busan,1639,0,0,1639,0,53975,2023-01-28
942,2772,1792008,부산,釜山,Busan,1225,0,0,1225,0,54012,2023-01-29
943,2772,1792417,부산,釜山,Busan,409,0,0,409,0,54024,2023-01-30
944,2776,1794028,부산,釜山,Busan,1611,0,0,1611,0,54073,2023-01-31
945,2776,1795547,부산,釜山,Busan,1519,0,0,1519,0,54118,2023-02-01
946,2779,1796749,부산,釜山,Busan,1202,0,0,1202,0,54155,2023-02-02
947,2782,1797895,부산,釜山,Busan,1146,0,0,1146,0,54189,2023-02-03
948,2783,1798937,부산,釜山,Busan,1050,0,0,1050,0,54221,2023-02-04
949,2785,1799933,부산,釜山,Busan,996,0,0,996,0,54251,2023-02-05
950,2785,1800270,부산,釜山,Busan,337,0,0,337,0,54261,2023-02-06
951,2786,1801668,부산,釜山,Busan,1398,0,0,1398,0,54303,2023-02-07
952,2790,1803012,부산,釜山,Busan,1344,0,0,1344,0,54343,2023-02-08
953,2791,1804140,부산,釜山,Busan,1128,0,0,1127,1,54377,2023-02-09
954,2794,1805219,부산,釜山,Busan,1079,0,0,1079,0,54410,2023-02-10
955,2795,1806160,부산,釜山,Busan,948,0,0,948,0,54438,2023-02-11
956,2797,1807023,부산,釜山,Busan,863,0,0,863,0,54464,2023-02-12
957,2797,1807326,부산,釜山,Busan,303,0,0,303,0,54473,2023-02-13
958,2797,1808513,부산,釜山,Busan,1187,0,0,1186,1,54509,2023-02-14
959,2797,1809491,부산,釜山,Busan,978,0,0,978,0,54539,2023-02-15
960,2798,1810406,부산,釜山,Busan,915,0,0,915,0,54566,2023-02-16
961,2800,1811200,부산,釜山,Busan,794,0,0,792,2,54590,2023-02-17
962,2800,1811921,부산,釜山,Busan,726,0,0,726,0,54612,2023-02-18
963,2800,1812556,부산,釜山,Busan,635,0,0,635,0,54631,2023-02-19
964,2800,1812757,부산,釜山,Busan,201,0,0,201,0,54637,2023-02-20
965,2800,1813625,부산,釜山,Busan,868,0,0,868,0,54663,2023-02-21
966,2800,1814427,부산,釜山,Busan,802,0,0,801,1,54687,2023-02-22
967,2801,1815026,부산,釜山,Busan,599,0,0,599,0,54706,2023-02-23
968,2802,1815693,부산,釜山,Busan,667,0,0,667,0,54726,2023-02-24
969,2803,1816304,부산,釜山,Busan,613,0,0,613,0,54744,2023-02-25
970,2803,1816842,부산,釜山,Busan,538,0,0,538,0,54760,2023-02-26
971,2804,1817060,부산,釜山,Busan,218,0,0,218,0,54767,2023-02-27
972,2804,1817794,부산,釜山,Busan,734,0,0,734,0,54789,2023-02-28
973,2806,1818482,부산,釜山,Busan,688,0,0,688,0,54810,2023-03-01
974,2806,1818911,부산,釜山,Busan,429,0,0,427,2,54823,2023-03-02
975,2806,1819552,부산,釜山,Busan,641,0,0,641,0,54842,2023-03-03
976,2806,1820176,부산,釜山,Busan,629,0,0,629,0,54861,2023-03-04
977,0,1820729,부산,釜山,Busan,553,0,0,553,0,54877,2023-03-05
