,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
27,3,765,인천,Incheon,16.0,436,326,15,1,25.88,2020-09-03
28,3,770,인천,Incheon,5.0,448,319,5,0,26.05,2020-09-04
29,3,784,인천,Incheon,14.0,478,303,14,0,26.52,2020-09-05
30,3,796,인천,Incheon,12.0,491,302,9,3,26.93,2020-09-06
31,3,797,인천,Incheon,1.0,504,290,1,0,26.96,2020-09-07
32,3,799,인천,Incheon,2.0,526,270,2,0,27.03,2020-09-08
33,3,800,인천,Incheon,1.0,528,269,1,0,27.06,2020-09-09
34,3,805,인천,Incheon,5.0,577,225,5,0,27.23,2020-09-10
35,3,813,인천,Incheon,8.0,610,200,8,0,27.5,2020-09-11
36,3,821,인천,Incheon,8.0,628,190,8,0,27.77,2020-09-12
37,3,824,인천,Incheon,3.0,636,185,3,0,27.87,2020-09-13
38,5,834,인천,Incheon,10.0,636,193,10,0,28.21,2020-09-14
39,6,843,인천,Incheon,9.0,650,187,8,1,28.52,2020-09-15
40,6,852,인천,Incheon,9.0,711,135,8,1,28.82,2020-09-16
41,7,859,인천,Incheon,7.0,733,119,7,0,29.06,2020-09-17
42,8,865,인천,Incheon,6.0,738,119,4,2,29.26,2020-09-18
43,8,876,인천,Incheon,11.0,757,111,11,0,29.63,2020-09-19
44,8,879,인천,Incheon,3.0,761,110,3,0,29.73,2020-09-20
45,8,881,인천,Incheon,2.0,764,109,1,1,29.8,2020-09-21
46,8,883,인천,Incheon,2.0,768,107,2,0,29.87,2020-09-22
47,8,888,인천,Incheon,5.0,772,108,5,0,30.04,2020-09-23
48,8,898,인천,Incheon,10.0,776,114,10,0,30.38,2020-09-24
49,8,901,인천,Incheon,3.0,784,109,1,2,30.48,2020-09-25
50,8,902,인천,Incheon,1.0,791,103,1,0,30.51,2020-09-26
51,8,911,인천,Incheon,9.0,794,109,9,0,30.82,2020-09-27
52,8,912,인천,Incheon,1.0,797,107,1,0,30.85,2020-09-28
53,8,912,인천,Incheon,0.0,812,92,0,0,30.85,2020-09-29
54,8,916,인천,Incheon,4.0,821,87,4,0,30.99,2020-09-30
55,8,919,인천,Incheon,3.0,824,87,3,0,31.09,2020-10-01
56,8,923,인천,Incheon,4.0,826,89,4,0,31.22,2020-10-02
57,8,930,인천,Incheon,7.0,829,93,7,0,31.46,2020-10-03
58,8,936,인천,Incheon,6.0,830,98,5,1,31.66,2020-10-04
59,8,941,인천,Incheon,5.0,835,98,5,0,31.83,2020-10-05
60,8,945,인천,Incheon,4.0,847,90,4,0,31.97,2020-10-06
61,8,951,인천,Incheon,6.0,857,86,5,1,32.17,2020-10-07
62,8,956,인천,Incheon,5.0,861,87,5,0,32.34,2020-10-08
63,8,956,인천,Incheon,0.0,872,76,0,0,32.34,2020-10-09
64,8,964,인천,Incheon,8.0,878,78,8,0,32.61,2020-10-10
65,8,965,인천,Incheon,1.0,881,76,1,0,32.64,2020-10-11
66,8,968,인천,Incheon,3.0,882,78,3,0,32.75,2020-10-12
67,8,968,인천,Incheon,0.0,886,74,0,0,32.75,2020-10-13
68,8,976,인천,Incheon,8.0,900,68,8,0,33.02,2020-10-14
69,8,987,인천,Incheon,11.0,903,76,11,0,33.39,2020-10-15
70,8,991,인천,Incheon,4.0,907,76,4,0,33.52,2020-10-16
71,8,993,인천,Incheon,2.0,911,74,1,1,33.59,2020-10-17
72,8,994,인천,Incheon,1.0,915,71,1,0,33.63,2020-10-18
73,8,999,인천,Incheon,5.0,918,73,4,1,33.79,2020-10-19
74,9,1002,인천,Incheon,3.0,924,69,3,0,33.9,2020-10-20
75,9,1008,인천,Incheon,6.0,928,71,6,0,34.1,2020-10-21
76,9,1012,인천,Incheon,4.0,936,67,2,2,34.23,2020-10-22
77,9,1017,인천,Incheon,5.0,939,69,4,1,34.4,2020-10-23
78,9,1019,인천,Incheon,2.0,944,66,2,0,34.47,2020-10-24
79,9,1019,인천,Incheon,0.0,949,61,0,0,34.47,2020-10-25
80,9,1022,인천,Incheon,3.0,952,61,3,0,34.57,2020-10-26
81,9,1024,인천,Incheon,2.0,955,60,2,0,34.64,2020-10-27
82,9,1034,인천,Incheon,10.0,958,67,10,0,34.98,2020-10-28
83,9,1039,인천,Incheon,5.0,974,56,5,0,35.15,2020-10-29
84,10,1042,인천,Incheon,3.0,979,53,2,1,35.25,2020-10-30
85,10,1045,인천,Incheon,3.0,986,49,3,0,35.35,2020-10-31
86,11,1049,인천,Incheon,4.0,986,52,0,4,35.49,2020-11-01
87,11,1051,인천,Incheon,2.0,990,50,2,0,35.55,2020-11-02
88,11,1052,인천,Incheon,1.0,991,50,0,1,35.59,2020-11-03
89,11,1056,인천,Incheon,4.0,993,52,4,0,35.72,2020-11-04
90,11,1061,인천,Incheon,5.0,998,52,3,2,35.89,2020-11-05
91,11,1061,인천,Incheon,0.0,1000,50,0,0,35.89,2020-11-06
92,11,1062,인천,Incheon,1.0,1002,49,1,0,35.93,2020-11-07
93,11,1065,인천,Incheon,3.0,1003,51,2,1,36.03,2020-11-08
94,11,1067,인천,Incheon,2.0,1005,51,1,1,36.09,2020-11-09
95,11,1070,인천,Incheon,3.0,1008,51,3,0,36.2,2020-11-10
96,11,1071,인천,Incheon,1.0,1017,43,0,1,36.23,2020-11-11
97,11,1073,인천,Incheon,2.0,1022,40,2,0,36.3,2020-11-12
98,11,1077,인천,Incheon,4.0,1032,34,3,1,36.43,2020-11-13
99,11,1078,인천,Incheon,1.0,1035,32,0,1,36.47,2020-11-14
100,11,1080,인천,Incheon,2.0,1035,34,2,0,36.53,2020-11-15
101,11,1090,인천,Incheon,10.0,1038,41,10,0,36.87,2020-11-16
102,11,1103,인천,Incheon,13.0,1038,54,12,1,37.31,2020-11-17
103,11,1115,인천,Incheon,12.0,1040,64,9,3,37.72,2020-11-18
104,11,1127,인천,Incheon,12.0,1043,73,11,1,38.12,2020-11-19
105,11,1157,인천,Incheon,30.0,1047,99,29,1,39.14,2020-11-20
106,11,1179,인천,Incheon,22.0,1051,117,22,0,39.88,2020-11-21
107,11,1206,인천,Incheon,27.0,1052,143,26,1,40.8,2020-11-22
108,11,1229,인천,Incheon,23.0,1054,164,23,0,41.57,2020-11-23
109,11,1246,인천,Incheon,17.0,1057,178,16,1,42.15,2020-11-24
110,11,1286,인천,Incheon,40.0,1059,216,39,1,43.5,2020-11-25
111,11,1304,인천,Incheon,18.0,1060,233,17,1,44.11,2020-11-26
112,11,1329,인천,Incheon,25.0,1062,256,21,4,44.96,2020-11-27
113,11,1354,인천,Incheon,25.0,1066,277,25,0,45.8,2020-11-28
114,11,1375,인천,Incheon,21.0,1068,296,21,0,46.51,2020-11-29
115,11,1409,인천,Incheon,34.0,1084,314,34,0,47.66,2020-11-30
116,11,1425,인천,Incheon,16.0,1090,324,16,0,48.21,2020-12-01
117,11,1448,인천,Incheon,23.0,1103,334,21,2,48.98,2020-12-02
118,11,1470,인천,Incheon,22.0,1120,339,22,0,49.73,2020-12-03
119,11,1487,인천,Incheon,17.0,1149,327,17,0,50.3,2020-12-04
120,11,1506,인천,Incheon,19.0,1172,323,19,0,50.95,2020-12-05
121,11,1548,인천,Incheon,42.0,1207,330,41,1,52.37,2020-12-06
122,11,1588,인천,Incheon,40.0,1221,356,37,3,53.72,2020-12-07
123,11,1613,인천,Incheon,25.0,1249,353,25,0,54.56,2020-12-08
124,11,1659,인천,Incheon,46.0,1272,376,44,2,56.12,2020-12-09
125,12,1696,인천,Incheon,37.0,1295,389,37,0,57.37,2020-12-10
126,12,1733,인천,Incheon,37.0,1350,371,37,0,58.62,2020-12-11
127,12,1775,인천,Incheon,42.0,1363,400,42,0,60.04,2020-12-12
128,12,1837,인천,Incheon,62.0,1384,441,61,1,62.14,2020-12-13
129,13,1873,인천,Incheon,36.0,1403,457,36,0,63.36,2020-12-14
130,14,1928,인천,Incheon,55.0,1415,499,55,0,65.22,2020-12-15
131,14,1995,인천,Incheon,67.0,1435,546,64,3,67.49,2020-12-16
132,14,2075,인천,Incheon,80.0,1459,602,80,0,70.19,2020-12-17
133,14,2140,인천,Incheon,65.0,1496,630,64,1,72.39,2020-12-18
134,14,2186,인천,Incheon,46.0,1513,659,46,0,73.95,2020-12-19
135,15,2248,인천,Incheon,62.0,1573,660,62,0,76.05,2020-12-20
136,15,2336,인천,Incheon,88.0,1591,730,85,3,79.02,2020-12-21
137,19,2381,인천,Incheon,45.0,1617,745,44,1,80.54,2020-12-22
138,20,2430,인천,Incheon,49.0,1664,746,46,3,82.2,2020-12-23
139,21,2483,인천,Incheon,53.0,1701,761,53,0,84.0,2020-12-24
140,21,2538,인천,Incheon,55.0,1725,792,55,0,85.86,2020-12-25
141,23,2593,인천,Incheon,55.0,1749,821,55,0,87.72,2020-12-26
142,24,2654,인천,Incheon,61.0,1802,828,60,1,89.78,2020-12-27
143,24,2700,인천,Incheon,46.0,1831,845,45,1,91.34,2020-12-28
144,25,2732,인천,Incheon,32.0,1935,772,32,0,92.42,2020-12-29
145,26,2780,인천,Incheon,48.0,2039,715,48,0,94.04,2020-12-30
146,27,2839,인천,Incheon,59.0,2067,745,59,0,96.04,2020-12-31
147,29,2904,인천,Incheon,65.0,2150,725,63,2,98.24,2021-01-01
148,29,2975,인천,Incheon,71.0,2174,772,70,1,100.64,2021-01-02
149,30,3023,인천,Incheon,48.0,2217,776,48,0,102.26,2021-01-03
150,30,3126,인천,Incheon,103.0,2249,847,101,2,105.75,2021-01-04
151,32,3175,인천,Incheon,49.0,2294,849,48,1,107.4,2021-01-05
152,33,3213,인천,Incheon,38.0,2308,872,35,3,108.69,2021-01-06
153,34,3254,인천,Incheon,41.0,2412,808,37,4,110.08,2021-01-07
154,34,3284,인천,Incheon,30.0,2475,775,30,0,111.09,2021-01-08
155,36,3333,인천,Incheon,49.0,2522,775,46,3,112.75,2021-01-09
156,36,3366,인천,Incheon,33.0,2561,769,32,1,113.87,2021-01-10
157,37,3388,인천,Incheon,22.0,2589,762,18,4,114.61,2021-01-11
158,38,3409,인천,Incheon,21.0,2624,747,20,1,115.32,2021-01-12
159,40,3431,인천,Incheon,22.0,2664,727,20,2,116.06,2021-01-13
160,40,3456,인천,Incheon,25.0,2723,693,24,1,116.91,2021-01-14
161,41,3480,인천,Incheon,24.0,2818,621,23,238,117.72,2021-01-15
162,42,3513,인천,Incheon,33.0,2879,592,30,3,118.84,2021-01-16
163,42,3548,인천,Incheon,35.0,2917,589,35,0,120.02,2021-01-17
164,42,3561,인천,Incheon,13.0,2944,575,13,0,120.46,2021-01-18
165,44,3580,인천,Incheon,19.0,3010,526,18,1,121.1,2021-01-19
166,44,3596,인천,Incheon,16.0,3035,517,14,2,121.65,2021-01-20
167,44,3619,인천,Incheon,23.0,3055,520,22,1,122.42,2021-01-21
168,45,3628,인천,Incheon,9.0,3107,476,8,1,122.73,2021-01-22
169,45,3640,인천,Incheon,12.0,3124,471,12,0,123.13,2021-01-23
170,46,3665,인천,Incheon,25.0,3145,474,23,2,123.98,2021-01-24
171,46,3679,인천,Incheon,14.0,3153,480,13,1,124.45,2021-01-25
172,47,3697,인천,Incheon,18.0,3177,473,16,2,125.06,2021-01-26
173,47,3717,인천,Incheon,20.0,3326,344,17,3,125.74,2021-01-27
174,48,3758,인천,Incheon,41.0,3362,348,40,1,127.13,2021-01-28
175,48,3777,인천,Incheon,19.0,3386,343,18,1,127.77,2021-01-29
176,48,3792,인천,Incheon,15.0,3407,337,15,0,128.28,2021-01-30
177,50,3813,인천,Incheon,21.0,3424,339,19,2,128.99,2021-01-31
178,50,3824,인천,Incheon,11.0,3430,344,11,0,129.36,2021-02-01
179,50,3832,인천,Incheon,8.0,3449,333,8,0,129.63,2021-02-02
180,50,3853,인천,Incheon,21.0,3486,317,18,3,130.34,2021-02-03
181,51,3897,인천,Incheon,44.0,3504,342,43,1,131.83,2021-02-04
182,51,3923,인천,Incheon,26.0,3526,346,25,1,132.71,2021-02-05
183,51,3948,인천,Incheon,25.0,3554,343,24,1,133.55,2021-02-06
184,51,3965,인천,Incheon,17.0,3578,336,15,2,134.13,2021-02-07
185,51,3983,인천,Incheon,18.0,3594,338,17,1,134.74,2021-02-08
186,51,3999,인천,Incheon,16.0,3607,341,14,2,135.28,2021-02-09
187,51,4019,인천,Incheon,20.0,3654,314,18,2,135.96,2021-02-10
188,51,4044,인천,Incheon,25.0,3667,326,25,0,136.8,2021-02-11
189,51,4087,인천,Incheon,43.0,3682,354,41,2,138.26,2021-02-12
190,51,4117,인천,Incheon,30.0,3700,366,29,1,139.27,2021-02-13
191,51,4136,인천,Incheon,19.0,3731,354,19,0,139.91,2021-02-14
192,51,4148,인천,Incheon,12.0,3744,353,9,3,140.32,2021-02-15
193,51,4169,인천,Incheon,21.0,3797,321,19,2,141.03,2021-02-16
194,51,4190,인천,Incheon,21.0,3815,324,21,0,141.74,2021-02-17
195,52,4207,인천,Incheon,17.0,3863,292,16,1,142.31,2021-02-18
196,52,4245,인천,Incheon,38.0,3879,314,37,1,143.6,2021-02-19
197,52,4282,인천,Incheon,37.0,3894,336,35,2,144.85,2021-02-20
198,52,4303,인천,Incheon,21.0,3933,318,21,0,145.56,2021-02-21
199,52,4322,인천,Incheon,19.0,3964,306,18,1,146.21,2021-02-22
200,52,4336,인천,Incheon,14.0,4008,276,12,2,146.68,2021-02-23
201,52,4354,인천,Incheon,18.0,4026,276,17,1,147.29,2021-02-24
202,52,4376,인천,Incheon,22.0,4047,277,22,0,148.03,2021-02-25
203,52,4391,인천,Incheon,15.0,4066,273,14,1,148.54,2021-02-26
204,52,4418,인천,Incheon,27.0,4080,286,27,0,149.45,2021-02-27
205,52,4431,인천,Incheon,13.0,4105,274,13,0,149.89,2021-02-28
206,52,4445,인천,Incheon,14.0,4144,249,14,0,150.37,2021-03-01
