,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
59,34,1663,何魂,Busan,27.0,1166,463,26,1,48.74,2020-12-26
60,38,1703,何魂,Busan,40.0,1205,460,40,0,49.91,2020-12-27
61,40,1737,何魂,Busan,34.0,1237,460,34,0,50.91,2020-12-28
62,45,1754,何魂,Busan,17.0,1260,449,17,0,51.41,2020-12-29
63,46,1793,何魂,Busan,39.0,1298,449,38,1,52.55,2020-12-30
64,50,1867,何魂,Busan,74.0,1341,476,72,2,54.72,2020-12-31
65,50,1924,何魂,Busan,57.0,1368,506,55,2,56.39,2021-01-01
66,53,1950,何魂,Busan,26.0,1397,500,26,0,57.15,2021-01-02
67,57,1969,何魂,Busan,19.0,1423,489,19,0,57.71,2021-01-03
68,58,2006,何魂,Busan,37.0,1446,502,34,3,58.8,2021-01-04
69,60,2021,何魂,Busan,15.0,1454,507,14,1,59.24,2021-01-05
70,63,2059,何魂,Busan,38.0,1495,501,38,0,60.35,2021-01-06
71,64,2082,何魂,Busan,23.0,1522,496,23,0,61.02,2021-01-07
72,68,2106,何魂,Busan,24.0,1557,481,22,2,61.73,2021-01-08
73,71,2123,何魂,Busan,17.0,1585,467,17,0,62.22,2021-01-09
74,74,2157,何魂,Busan,34.0,1612,471,32,2,63.22,2021-01-10
75,74,2176,何魂,Busan,19.0,1658,444,16,3,63.78,2021-01-11
76,77,2197,何魂,Busan,21.0,1681,439,21,0,64.39,2021-01-12
77,78,2232,何魂,Busan,35.0,1720,434,35,0,65.42,2021-01-13
78,81,2272,何魂,Busan,40.0,1742,449,40,0,66.59,2021-01-14
79,83,2319,何魂,Busan,47.0,1780,456,45,186,67.97,2021-01-15
80,84,2380,何魂,Busan,61.0,1814,482,59,2,69.76,2021-01-16
81,84,2414,何魂,Busan,34.0,1850,480,32,2,70.75,2021-01-17
82,84,2424,何魂,Busan,10.0,1863,477,9,1,71.05,2021-01-18
83,85,2441,何魂,Busan,17.0,1893,463,17,0,71.55,2021-01-19
84,85,2454,何魂,Busan,13.0,1916,453,12,1,71.93,2021-01-20
85,86,2473,何魂,Busan,19.0,1955,432,19,0,72.48,2021-01-21
86,87,2496,何魂,Busan,23.0,1974,435,23,0,73.16,2021-01-22
87,87,2529,何魂,Busan,33.0,2004,438,33,0,74.12,2021-01-23
88,88,2549,何魂,Busan,20.0,2030,431,19,1,74.71,2021-01-24
89,88,2569,何魂,Busan,20.0,2056,425,19,1,75.3,2021-01-25
90,89,2596,何魂,Busan,27.0,2093,414,27,0,76.09,2021-01-26
91,89,2628,何魂,Busan,32.0,2159,380,31,1,77.03,2021-01-27
92,91,2682,何魂,Busan,54.0,2193,398,53,1,78.61,2021-01-28
93,92,2716,何魂,Busan,34.0,2216,408,34,0,79.61,2021-01-29
94,93,2736,何魂,Busan,20.0,2253,390,18,2,80.19,2021-01-30
95,93,2756,何魂,Busan,20.0,2280,383,20,0,80.78,2021-01-31
96,94,2771,何魂,Busan,15.0,2294,383,15,0,81.22,2021-02-01
97,94,2783,何魂,Busan,12.0,2304,385,10,2,81.57,2021-02-02
98,95,2802,何魂,Busan,19.0,2324,383,18,1,82.13,2021-02-03
99,95,2828,何魂,Busan,26.0,2370,363,26,0,82.89,2021-02-04
100,96,2861,何魂,Busan,33.0,2391,374,33,0,83.86,2021-02-05
101,96,2875,何魂,Busan,14.0,2414,365,14,0,84.27,2021-02-06
102,96,2884,何魂,Busan,9.0,2450,338,8,1,84.53,2021-02-07
103,96,2893,何魂,Busan,9.0,2476,321,7,2,84.79,2021-02-08
104,96,2902,何魂,Busan,9.0,2493,313,9,0,85.06,2021-02-09
105,96,2921,何魂,Busan,19.0,2526,299,18,1,85.61,2021-02-10
106,97,2950,何魂,Busan,29.0,2539,314,29,0,86.46,2021-02-11
107,98,2977,何魂,Busan,27.0,2553,326,25,2,87.26,2021-02-12
108,100,3004,何魂,Busan,27.0,2565,339,26,1,88.05,2021-02-13
109,100,3019,何魂,Busan,15.0,2584,335,12,3,88.49,2021-02-14
110,101,3034,何魂,Busan,15.0,2595,338,15,0,88.93,2021-02-15
111,101,3053,何魂,Busan,19.0,2617,335,17,2,89.48,2021-02-16
112,101,3072,何魂,Busan,19.0,2635,336,18,1,90.04,2021-02-17
113,101,3100,何魂,Busan,28.0,2659,340,28,0,90.86,2021-02-18
114,102,3116,何魂,Busan,16.0,2679,335,16,0,91.33,2021-02-19
115,102,3130,何魂,Busan,14.0,2701,327,14,0,91.74,2021-02-20
116,102,3142,何魂,Busan,12.0,2728,312,11,1,92.09,2021-02-21
117,102,3154,何魂,Busan,12.0,2759,293,12,0,92.44,2021-02-22
118,104,3166,何魂,Busan,12.0,2772,290,12,0,92.8,2021-02-23
119,104,3179,何魂,Busan,13.0,2801,274,13,0,93.18,2021-02-24
120,105,3197,何魂,Busan,18.0,2813,279,18,0,93.7,2021-02-25
121,105,3208,何魂,Busan,11.0,2829,274,10,1,94.03,2021-02-26
122,108,3217,何魂,Busan,9.0,2852,257,9,0,94.29,2021-02-27
123,108,3222,何魂,Busan,5.0,2871,243,4,1,94.44,2021-02-28
124,108,3238,何魂,Busan,16.0,2901,229,16,0,94.91,2021-03-01
125,108,3255,何魂,Busan,17.0,2911,236,17,0,95.4,2021-03-02
126,108,3263,何魂,Busan,8.0,2927,228,8,0,95.64,2021-03-03
127,108,3281,何魂,Busan,18.0,2941,232,17,1,96.17,2021-03-04
128,108,3301,何魂,Busan,20.0,2954,239,20,0,96.75,2021-03-05
129,109,3313,何魂,Busan,12.0,2986,218,12,0,97.1,2021-03-06
130,109,3319,何魂,Busan,6.0,3007,203,6,0,97.28,2021-03-07
131,109,3331,何魂,Busan,12.0,3030,192,12,0,97.63,2021-03-08
132,110,3350,何魂,Busan,19.0,3030,210,19,0,98.19,2021-03-09
133,110,3357,何魂,Busan,7.0,3043,204,7,0,98.39,2021-03-10
134,110,3371,何魂,Busan,14.0,3059,202,13,1,98.8,2021-03-11
135,113,3386,何魂,Busan,15.0,3071,202,14,1,99.24,2021-03-12
136,113,3403,何魂,Busan,17.0,3096,194,17,0,99.74,2021-03-13
137,114,3416,何魂,Busan,13.0,3104,198,13,0,100.12,2021-03-14
138,114,3420,何魂,Busan,4.0,3123,183,4,0,100.24,2021-03-15
139,114,3427,何魂,Busan,7.0,3137,176,6,1,100.44,2021-03-16
140,115,3438,何魂,Busan,11.0,3146,177,10,1,100.77,2021-03-17
141,115,3445,何魂,Busan,7.0,3159,171,7,0,100.97,2021-03-18
142,115,3452,何魂,Busan,7.0,3175,162,6,1,101.18,2021-03-19
143,115,3461,何魂,Busan,9.0,3188,158,9,0,101.44,2021-03-20
144,115,3480,何魂,Busan,19.0,3200,165,18,1,102.0,2021-03-21
145,115,3506,何魂,Busan,26.0,3214,177,24,2,102.76,2021-03-22
146,116,3514,何魂,Busan,8.0,3222,176,8,0,102.99,2021-03-23
147,116,3531,何魂,Busan,17.0,3242,173,16,1,103.49,2021-03-24
148,116,3551,何魂,Busan,20.0,3261,174,20,0,104.08,2021-03-25
149,118,3562,何魂,Busan,11.0,3267,177,11,0,104.4,2021-03-26
150,118,3595,何魂,Busan,33.0,3275,202,33,0,105.37,2021-03-27
151,118,3651,何魂,Busan,56.0,3284,249,56,0,107.01,2021-03-28
152,118,3704,何魂,Busan,53.0,3289,297,53,0,108.56,2021-03-29
153,118,3747,何魂,Busan,43.0,3291,338,42,1,109.82,2021-03-30
154,118,3805,何魂,Busan,58.0,3300,387,58,0,111.52,2021-03-31
155,118,3859,何魂,Busan,54.0,3327,414,53,1,113.11,2021-04-01
156,118,3897,何魂,Busan,38.0,3343,436,35,3,114.22,2021-04-02
157,119,3958,何魂,Busan,61.0,3358,481,61,0,116.01,2021-04-03
158,119,4019,何魂,Busan,61.0,3376,524,60,1,117.8,2021-04-04
159,119,4067,何魂,Busan,48.0,3395,553,46,2,119.2,2021-04-05
160,119,4101,何魂,Busan,34.0,3400,582,34,0,120.2,2021-04-06
161,119,4139,何魂,Busan,38.0,3433,587,38,0,121.31,2021-04-07
162,119,4191,何魂,Busan,52.0,3480,592,51,1,122.84,2021-04-08
163,119,4244,何魂,Busan,53.0,3522,603,50,3,124.39,2021-04-09
164,120,4300,何魂,Busan,56.0,3566,614,56,0,126.03,2021-04-10
165,120,4345,何魂,Busan,45.0,3629,596,44,1,127.35,2021-04-11
166,120,4392,何魂,Busan,47.0,3684,588,46,1,128.73,2021-04-12
167,120,4431,何魂,Busan,39.0,3712,599,39,0,129.87,2021-04-13
168,120,4480,何魂,Busan,49.0,3763,597,48,1,131.31,2021-04-14
169,120,4534,何魂,Busan,54.0,3825,589,54,0,132.89,2021-04-15
170,120,4578,何魂,Busan,44.0,3872,586,44,0,134.18,2021-04-16
171,121,4613,何魂,Busan,35.0,3902,590,33,2,135.21,2021-04-17
172,121,4644,何魂,Busan,31.0,3959,564,30,1,136.12,2021-04-18
173,121,4670,何魂,Busan,26.0,4009,540,25,1,136.88,2021-04-19
174,121,4699,何魂,Busan,29.0,4048,530,29,0,137.73,2021-04-20
175,121,4732,何魂,Busan,33.0,4109,502,33,0,138.69,2021-04-21
176,121,4769,何魂,Busan,37.0,4167,481,35,2,139.78,2021-04-22
177,121,4802,何魂,Busan,33.0,4217,464,33,0,140.75,2021-04-23
178,121,4846,何魂,Busan,44.0,4263,462,44,0,142.04,2021-04-24
179,121,4889,何魂,Busan,43.0,4318,450,43,0,143.3,2021-04-25
180,121,4914,何魂,Busan,25.0,4374,419,23,2,144.03,2021-04-26
181,122,4944,何魂,Busan,30.0,4417,405,30,0,144.91,2021-04-27
182,122,4977,何魂,Busan,33.0,4449,406,32,1,145.88,2021-04-28
183,122,5017,何魂,Busan,40.0,4480,415,39,1,147.05,2021-04-29
184,122,5049,何魂,Busan,32.0,4515,412,31,1,147.99,2021-04-30
185,122,5078,何魂,Busan,29.0,4545,411,28,1,148.84,2021-05-01
186,122,5111,何魂,Busan,33.0,4569,420,31,2,149.8,2021-05-02
187,122,5127,何魂,Busan,16.0,4615,390,16,0,150.27,2021-05-03
188,122,5143,何魂,Busan,16.0,4647,374,16,0,150.74,2021-05-04
189,122,5166,何魂,Busan,23.0,4672,372,0,1,151.41,2021-05-05
190,122,5194,何魂,Busan,28.0,4726,346,28,0,152.24,2021-05-06
191,122,5215,何魂,Busan,21.0,4754,339,20,1,152.85,2021-05-07
192,122,5242,何魂,Busan,27.0,4774,346,26,1,153.64,2021-05-08
193,122,5252,何魂,Busan,10.0,4804,326,10,0,153.94,2021-05-09
194,122,5272,何魂,Busan,20.0,4847,303,19,1,154.52,2021-05-10
195,122,5286,何魂,Busan,14.0,4879,285,13,1,154.93,2021-05-11
196,122,5296,何魂,Busan,10.0,4922,252,10,0,155.23,2021-05-12
197,122,5316,何魂,Busan,20.0,4954,240,20,0,155.81,2021-05-13
198,122,5340,何魂,Busan,24.0,4977,241,24,0,156.51,2021-05-14
199,122,5382,何魂,Busan,42.0,4995,265,41,1,157.75,2021-05-15
200,122,5413,何魂,Busan,31.0,5021,270,30,1,158.65,2021-05-16
201,122,5425,何魂,Busan,12.0,5045,258,12,0,159.01,2021-05-17
202,122,5438,何魂,Busan,13.0,5058,258,13,0,159.39,2021-05-18
203,123,5465,何魂,Busan,27.0,5087,255,27,0,160.18,2021-05-19
204,123,5482,何魂,Busan,17.0,5099,260,17,0,160.68,2021-05-20
205,123,5497,何魂,Busan,15.0,5118,256,13,2,161.12,2021-05-21
206,123,5525,何魂,Busan,28.0,5133,269,27,1,161.94,2021-05-22
