,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
63,0,407,力林,Jeju,10.0,192,215,10,0,60.68,2020-12-30
64,0,416,力林,Jeju,9.0,198,218,9,0,62.02,2020-12-31
65,0,421,力林,Jeju,5.0,219,202,5,0,62.77,2021-01-01
66,0,434,力林,Jeju,13.0,245,189,12,1,64.7,2021-01-02
67,0,438,力林,Jeju,4.0,275,163,4,0,65.3,2021-01-03
68,0,448,力林,Jeju,10.0,285,163,9,1,66.79,2021-01-04
69,0,456,力林,Jeju,8.0,311,145,8,0,67.98,2021-01-05
70,0,461,力林,Jeju,5.0,336,125,5,0,68.73,2021-01-06
71,0,470,力林,Jeju,9.0,355,115,9,0,70.07,2021-01-07
72,0,476,力林,Jeju,6.0,365,111,6,0,70.97,2021-01-08
73,0,481,力林,Jeju,5.0,383,98,5,0,71.71,2021-01-09
74,0,485,力林,Jeju,4.0,394,91,4,0,72.31,2021-01-10
75,0,487,力林,Jeju,2.0,398,89,2,0,72.61,2021-01-11
76,0,489,力林,Jeju,2.0,412,77,2,0,72.9,2021-01-12
77,0,490,力林,Jeju,1.0,425,65,1,0,73.05,2021-01-13
78,0,492,力林,Jeju,2.0,435,57,2,0,73.35,2021-01-14
79,0,493,力林,Jeju,1.0,444,49,1,34,73.5,2021-01-15
80,0,497,力林,Jeju,4.0,452,45,4,0,74.1,2021-01-16
81,0,497,力林,Jeju,0.0,461,36,0,0,74.1,2021-01-17
82,0,499,力林,Jeju,2.0,466,33,2,0,74.39,2021-01-18
83,0,500,力林,Jeju,1.0,475,25,1,0,74.54,2021-01-19
84,0,506,力林,Jeju,6.0,480,26,6,0,75.44,2021-01-20
85,0,511,力林,Jeju,5.0,482,29,5,0,76.18,2021-01-21
86,0,513,力林,Jeju,2.0,483,30,2,0,76.48,2021-01-22
87,0,516,力林,Jeju,3.0,484,32,3,0,76.93,2021-01-23
88,0,518,力林,Jeju,2.0,487,31,1,1,77.23,2021-01-24
89,0,518,力林,Jeju,0.0,487,31,0,0,77.23,2021-01-25
90,0,518,力林,Jeju,0.0,491,27,0,0,77.23,2021-01-26
91,0,518,力林,Jeju,0.0,492,26,0,0,77.23,2021-01-27
92,0,518,力林,Jeju,0.0,494,24,0,0,77.23,2021-01-28
93,0,519,力林,Jeju,1.0,494,25,1,0,77.38,2021-01-29
94,0,521,力林,Jeju,2.0,499,22,2,0,77.67,2021-01-30
95,0,522,力林,Jeju,1.0,503,19,0,1,77.82,2021-01-31
96,0,522,力林,Jeju,0.0,503,19,0,0,77.82,2021-02-01
97,0,523,力林,Jeju,1.0,507,16,0,1,77.97,2021-02-02
98,0,524,力林,Jeju,1.0,513,11,1,0,78.12,2021-02-03
99,0,527,力林,Jeju,3.0,515,12,2,1,78.57,2021-02-04
100,0,529,力林,Jeju,2.0,515,14,2,0,78.87,2021-02-05
101,0,535,力林,Jeju,6.0,517,18,6,0,79.76,2021-02-06
102,0,537,力林,Jeju,2.0,517,20,2,0,80.06,2021-02-07
103,0,537,力林,Jeju,0.0,518,19,0,0,80.06,2021-02-08
104,0,539,力林,Jeju,2.0,518,21,2,0,80.36,2021-02-09
105,0,539,力林,Jeju,0.0,521,18,0,0,80.36,2021-02-10
106,1,543,力林,Jeju,4.0,521,21,4,0,80.95,2021-02-11
107,1,547,力林,Jeju,4.0,521,25,4,0,81.55,2021-02-12
108,1,547,力林,Jeju,0.0,521,25,0,0,81.55,2021-02-13
109,1,547,力林,Jeju,0.0,521,25,0,0,81.55,2021-02-14
110,1,547,力林,Jeju,0.0,523,23,0,0,81.55,2021-02-15
111,1,548,力林,Jeju,1.0,526,21,1,0,81.7,2021-02-16
112,1,548,力林,Jeju,0.0,534,13,0,0,81.7,2021-02-17
113,1,553,力林,Jeju,5.0,534,18,5,0,82.45,2021-02-18
114,1,556,力林,Jeju,3.0,535,20,3,0,82.89,2021-02-19
115,1,558,力林,Jeju,2.0,535,22,2,0,83.19,2021-02-20
116,1,561,力林,Jeju,3.0,536,24,3,0,83.64,2021-02-21
117,1,561,力林,Jeju,0.0,536,24,0,0,83.64,2021-02-22
118,1,561,力林,Jeju,0.0,536,24,0,0,83.64,2021-02-23
119,1,563,力林,Jeju,2.0,537,25,2,0,83.94,2021-02-24
120,1,568,力林,Jeju,5.0,538,29,5,0,84.68,2021-02-25
121,1,568,力林,Jeju,0.0,538,29,0,0,84.68,2021-02-26
122,1,569,力林,Jeju,1.0,538,30,1,0,84.83,2021-02-27
123,1,570,力林,Jeju,1.0,538,31,1,0,84.98,2021-02-28
124,1,570,力林,Jeju,0.0,543,26,0,0,84.98,2021-03-01
125,1,575,力林,Jeju,5.0,545,29,5,0,85.73,2021-03-02
126,1,579,力林,Jeju,4.0,545,33,4,0,86.32,2021-03-03
127,1,582,力林,Jeju,3.0,547,34,3,0,86.77,2021-03-04
128,1,584,力林,Jeju,2.0,548,35,2,0,87.07,2021-03-05
129,1,589,力林,Jeju,5.0,552,36,5,0,87.81,2021-03-06
130,1,593,力林,Jeju,4.0,552,40,4,0,88.41,2021-03-07
131,1,596,力林,Jeju,3.0,555,40,3,0,88.86,2021-03-08
132,1,598,力林,Jeju,2.0,556,41,2,0,89.15,2021-03-09
133,1,600,力林,Jeju,2.0,558,41,2,0,89.45,2021-03-10
134,1,602,力林,Jeju,2.0,559,42,2,0,89.75,2021-03-11
135,1,604,力林,Jeju,2.0,560,43,2,0,90.05,2021-03-12
136,1,605,力林,Jeju,1.0,565,39,1,0,90.2,2021-03-13
137,1,606,力林,Jeju,1.0,568,37,1,0,90.35,2021-03-14
138,1,609,力林,Jeju,3.0,575,33,3,0,90.79,2021-03-15
139,1,611,力林,Jeju,2.0,585,25,2,0,91.09,2021-03-16
140,1,612,力林,Jeju,1.0,589,22,1,0,91.24,2021-03-17
141,1,614,力林,Jeju,2.0,590,23,1,1,91.54,2021-03-18
142,1,614,力林,Jeju,0.0,590,23,0,0,91.54,2021-03-19
143,1,615,力林,Jeju,1.0,592,22,1,0,91.69,2021-03-20
144,1,616,力林,Jeju,1.0,592,23,1,0,91.84,2021-03-21
145,1,617,力林,Jeju,1.0,593,23,1,0,91.99,2021-03-22
146,1,617,力林,Jeju,0.0,597,19,0,0,91.99,2021-03-23
147,1,617,力林,Jeju,0.0,598,18,0,0,91.99,2021-03-24
148,1,617,力林,Jeju,0.0,602,14,0,0,91.99,2021-03-25
149,1,620,力林,Jeju,3.0,603,16,2,1,92.43,2021-03-26
150,1,622,力林,Jeju,2.0,605,16,2,0,92.73,2021-03-27
151,1,622,力林,Jeju,0.0,607,14,0,0,92.73,2021-03-28
152,1,623,力林,Jeju,1.0,611,11,0,1,92.88,2021-03-29
153,1,623,力林,Jeju,0.0,611,11,0,0,92.88,2021-03-30
154,1,625,力林,Jeju,2.0,613,11,2,0,93.18,2021-03-31
155,1,627,力林,Jeju,2.0,614,12,2,0,93.48,2021-04-01
156,1,631,力林,Jeju,4.0,614,16,4,0,94.07,2021-04-02
157,1,632,力林,Jeju,1.0,614,17,1,0,94.22,2021-04-03
158,1,634,力林,Jeju,2.0,614,19,2,0,94.52,2021-04-04
159,1,636,力林,Jeju,2.0,614,21,2,0,94.82,2021-04-05
160,1,636,力林,Jeju,0.0,618,17,0,0,94.82,2021-04-06
161,1,639,力林,Jeju,3.0,619,19,3,0,95.27,2021-04-07
162,1,644,力林,Jeju,5.0,619,24,5,0,96.01,2021-04-08
163,1,646,力林,Jeju,2.0,619,26,2,0,96.31,2021-04-09
164,1,653,力林,Jeju,7.0,621,31,7,0,97.35,2021-04-10
165,1,660,力林,Jeju,7.0,622,37,7,0,98.4,2021-04-11
166,1,663,力林,Jeju,3.0,622,40,3,0,98.84,2021-04-12
167,1,663,力林,Jeju,0.0,622,40,0,0,98.84,2021-04-13
168,1,665,力林,Jeju,2.0,624,40,1,1,99.14,2021-04-14
169,1,668,力林,Jeju,3.0,629,38,1,2,99.59,2021-04-15
170,1,671,力林,Jeju,3.0,632,38,3,0,100.04,2021-04-16
171,1,672,力林,Jeju,1.0,634,37,1,0,100.19,2021-04-17
172,1,673,力林,Jeju,1.0,636,36,1,0,100.34,2021-04-18
173,1,675,力林,Jeju,2.0,639,35,2,0,100.63,2021-04-19
174,1,676,力林,Jeju,1.0,647,28,1,0,100.78,2021-04-20
175,1,683,力林,Jeju,7.0,653,29,6,1,101.83,2021-04-21
176,1,687,力林,Jeju,4.0,660,26,4,0,102.42,2021-04-22
177,1,690,力林,Jeju,3.0,663,26,3,0,102.87,2021-04-23
178,1,693,力林,Jeju,3.0,665,27,3,0,103.32,2021-04-24
179,1,696,力林,Jeju,3.0,667,28,3,0,103.76,2021-04-25
180,1,697,力林,Jeju,1.0,670,26,1,0,103.91,2021-04-26
181,1,702,力林,Jeju,5.0,670,31,5,0,104.66,2021-04-27
182,1,705,力林,Jeju,3.0,671,33,3,0,105.11,2021-04-28
183,1,706,力林,Jeju,1.0,672,33,1,0,105.26,2021-04-29
184,1,707,力林,Jeju,1.0,672,34,0,1,105.4,2021-04-30
185,1,714,力林,Jeju,7.0,674,39,7,0,106.45,2021-05-01
186,1,715,力林,Jeju,1.0,677,37,0,1,106.6,2021-05-02
187,1,716,力林,Jeju,1.0,679,36,0,1,106.75,2021-05-03
188,1,724,力林,Jeju,8.0,682,41,8,0,107.94,2021-05-04
189,1,737,力林,Jeju,13.0,687,49,0,0,109.88,2021-05-05
190,1,743,力林,Jeju,6.0,691,51,6,0,110.77,2021-05-06
191,1,755,力林,Jeju,12.0,693,61,12,0,112.56,2021-05-07
192,1,760,力林,Jeju,5.0,696,63,5,0,113.31,2021-05-08
193,1,778,力林,Jeju,18.0,696,81,17,1,115.99,2021-05-09
194,1,792,力林,Jeju,14.0,696,95,14,0,118.08,2021-05-10
195,1,816,力林,Jeju,24.0,705,110,23,1,121.66,2021-05-11
196,1,829,力林,Jeju,13.0,708,120,13,0,123.59,2021-05-12
197,1,838,力林,Jeju,9.0,714,123,9,0,124.93,2021-05-13
198,1,848,力林,Jeju,10.0,719,128,10,0,126.43,2021-05-14
199,1,862,力林,Jeju,14.0,727,134,14,0,128.51,2021-05-15
200,1,871,力林,Jeju,9.0,728,142,9,0,129.85,2021-05-16
201,1,886,力林,Jeju,15.0,736,149,15,0,132.09,2021-05-17
202,1,897,力林,Jeju,11.0,744,152,10,1,133.73,2021-05-18
203,1,901,力林,Jeju,4.0,765,135,4,0,134.33,2021-05-19
204,1,907,力林,Jeju,6.0,770,136,6,0,135.22,2021-05-20
205,1,912,力林,Jeju,5.0,793,118,5,0,135.97,2021-05-21
206,1,919,力林,Jeju,7.0,812,106,7,0,137.01,2021-05-22
