,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
61,5,550,전남,Jeollanam-do,7.0,459,86,7,0,29.5,2020-12-28
62,5,554,전남,Jeollanam-do,4.0,461,88,4,0,29.71,2020-12-29
63,5,555,전남,Jeollanam-do,1.0,463,87,0,1,29.76,2020-12-30
64,5,560,전남,Jeollanam-do,5.0,468,87,5,0,30.03,2020-12-31
65,5,566,전남,Jeollanam-do,6.0,474,87,6,0,30.35,2021-01-01
66,5,577,전남,Jeollanam-do,11.0,476,96,9,2,30.94,2021-01-02
67,5,589,전남,Jeollanam-do,12.0,482,102,12,0,31.59,2021-01-03
68,5,592,전남,Jeollanam-do,3.0,487,100,3,0,31.75,2021-01-04
69,6,596,전남,Jeollanam-do,4.0,491,99,4,0,31.96,2021-01-05
70,6,597,전남,Jeollanam-do,1.0,499,92,1,0,32.02,2021-01-06
71,6,598,전남,Jeollanam-do,1.0,510,82,0,1,32.07,2021-01-07
72,6,598,전남,Jeollanam-do,0.0,513,79,0,0,32.07,2021-01-08
73,6,603,전남,Jeollanam-do,5.0,515,82,5,0,32.34,2021-01-09
74,6,607,전남,Jeollanam-do,4.0,518,83,3,1,32.55,2021-01-10
75,6,610,전남,Jeollanam-do,3.0,521,83,3,0,32.71,2021-01-11
76,6,612,전남,Jeollanam-do,2.0,525,81,2,0,32.82,2021-01-12
77,6,612,전남,Jeollanam-do,0.0,528,78,0,0,32.82,2021-01-13
78,6,618,전남,Jeollanam-do,6.0,538,74,6,0,33.14,2021-01-14
79,6,631,전남,Jeollanam-do,13.0,539,86,13,82,33.84,2021-01-15
80,6,644,전남,Jeollanam-do,13.0,541,97,13,0,34.54,2021-01-16
81,6,659,전남,Jeollanam-do,15.0,541,112,15,0,35.34,2021-01-17
82,6,663,전남,Jeollanam-do,4.0,551,106,4,0,35.56,2021-01-18
83,6,669,전남,Jeollanam-do,6.0,554,109,6,0,35.88,2021-01-19
84,6,678,전남,Jeollanam-do,9.0,559,113,9,0,36.36,2021-01-20
85,6,692,전남,Jeollanam-do,14.0,566,120,14,0,37.11,2021-01-21
86,6,699,전남,Jeollanam-do,7.0,568,125,7,0,37.49,2021-01-22
87,6,709,전남,Jeollanam-do,10.0,572,131,9,1,38.02,2021-01-23
88,6,710,전남,Jeollanam-do,1.0,572,132,1,0,38.08,2021-01-24
89,6,713,전남,Jeollanam-do,3.0,574,133,3,0,38.24,2021-01-25
90,6,722,전남,Jeollanam-do,9.0,578,138,9,0,38.72,2021-01-26
91,6,734,전남,Jeollanam-do,12.0,594,134,12,0,39.36,2021-01-27
92,6,742,전남,Jeollanam-do,8.0,603,133,8,0,39.79,2021-01-28
93,7,747,전남,Jeollanam-do,5.0,607,133,5,0,40.06,2021-01-29
94,7,748,전남,Jeollanam-do,1.0,616,125,1,0,40.11,2021-01-30
95,7,749,전남,Jeollanam-do,1.0,624,118,1,0,40.17,2021-01-31
96,7,750,전남,Jeollanam-do,1.0,630,113,0,1,40.22,2021-02-01
97,7,753,전남,Jeollanam-do,3.0,640,106,2,1,40.38,2021-02-02
98,7,759,전남,Jeollanam-do,6.0,660,92,6,0,40.7,2021-02-03
99,7,761,전남,Jeollanam-do,2.0,664,90,2,0,40.81,2021-02-04
100,7,761,전남,Jeollanam-do,0.0,671,83,0,0,40.81,2021-02-05
101,7,762,전남,Jeollanam-do,1.0,679,76,1,0,40.86,2021-02-06
102,7,766,전남,Jeollanam-do,4.0,684,75,4,0,41.08,2021-02-07
103,7,766,전남,Jeollanam-do,0.0,687,72,0,0,41.08,2021-02-08
104,7,766,전남,Jeollanam-do,0.0,690,69,0,0,41.08,2021-02-09
105,7,768,전남,Jeollanam-do,2.0,704,57,1,1,41.19,2021-02-10
106,7,768,전남,Jeollanam-do,0.0,711,50,0,0,41.19,2021-02-11
107,7,772,전남,Jeollanam-do,4.0,716,49,4,0,41.4,2021-02-12
108,7,772,전남,Jeollanam-do,0.0,721,44,0,0,41.4,2021-02-13
109,7,774,전남,Jeollanam-do,2.0,721,46,1,1,41.51,2021-02-14
110,7,779,전남,Jeollanam-do,5.0,722,50,4,1,41.78,2021-02-15
111,8,781,전남,Jeollanam-do,2.0,725,48,2,0,41.88,2021-02-16
112,8,796,전남,Jeollanam-do,15.0,737,51,15,0,42.69,2021-02-17
113,8,800,전남,Jeollanam-do,4.0,740,52,4,0,42.9,2021-02-18
114,8,810,전남,Jeollanam-do,10.0,743,59,10,0,43.44,2021-02-19
115,8,820,전남,Jeollanam-do,10.0,744,68,10,0,43.97,2021-02-20
116,8,828,전남,Jeollanam-do,8.0,747,73,8,0,44.4,2021-02-21
117,8,831,전남,Jeollanam-do,3.0,749,74,3,0,44.56,2021-02-22
118,8,837,전남,Jeollanam-do,6.0,753,76,6,0,44.89,2021-02-23
119,8,838,전남,Jeollanam-do,1.0,755,75,1,0,44.94,2021-02-24
120,8,849,전남,Jeollanam-do,11.0,756,85,11,0,45.53,2021-02-25
121,8,854,전남,Jeollanam-do,5.0,758,88,5,0,45.8,2021-02-26
122,8,859,전남,Jeollanam-do,5.0,761,90,4,1,46.07,2021-02-27
123,8,859,전남,Jeollanam-do,0.0,765,86,0,0,46.07,2021-02-28
124,8,861,전남,Jeollanam-do,2.0,771,82,2,0,46.17,2021-03-01
125,8,868,전남,Jeollanam-do,7.0,771,89,7,0,46.55,2021-03-02
126,8,871,전남,Jeollanam-do,3.0,773,90,3,0,46.71,2021-03-03
127,8,872,전남,Jeollanam-do,1.0,780,84,1,0,46.76,2021-03-04
128,8,872,전남,Jeollanam-do,0.0,789,75,0,0,46.76,2021-03-05
129,8,875,전남,Jeollanam-do,3.0,796,71,3,0,46.92,2021-03-06
130,8,881,전남,Jeollanam-do,6.0,798,75,6,0,47.25,2021-03-07
131,8,887,전남,Jeollanam-do,6.0,799,80,6,0,47.57,2021-03-08
132,8,890,전남,Jeollanam-do,3.0,803,79,2,1,47.73,2021-03-09
133,8,893,전남,Jeollanam-do,3.0,816,69,3,0,47.89,2021-03-10
134,8,896,전남,Jeollanam-do,3.0,818,70,3,0,48.05,2021-03-11
135,8,900,전남,Jeollanam-do,4.0,819,73,4,0,48.26,2021-03-12
136,8,901,전남,Jeollanam-do,1.0,821,72,1,0,48.32,2021-03-13
137,8,903,전남,Jeollanam-do,2.0,826,69,2,0,48.43,2021-03-14
138,8,904,전남,Jeollanam-do,1.0,827,69,0,1,48.48,2021-03-15
139,8,905,전남,Jeollanam-do,1.0,830,67,1,0,48.53,2021-03-16
140,8,905,전남,Jeollanam-do,0.0,840,57,0,0,48.53,2021-03-17
141,8,905,전남,Jeollanam-do,0.0,844,53,0,0,48.53,2021-03-18
142,8,905,전남,Jeollanam-do,0.0,847,50,0,0,48.53,2021-03-19
143,8,905,전남,Jeollanam-do,0.0,857,40,0,0,48.53,2021-03-20
144,8,905,전남,Jeollanam-do,0.0,858,39,0,0,48.53,2021-03-21
145,8,907,전남,Jeollanam-do,2.0,858,41,2,0,48.64,2021-03-22
146,8,908,전남,Jeollanam-do,1.0,863,37,1,0,48.69,2021-03-23
147,8,908,전남,Jeollanam-do,0.0,872,28,0,0,48.69,2021-03-24
148,8,909,전남,Jeollanam-do,1.0,873,28,1,0,48.75,2021-03-25
149,8,911,전남,Jeollanam-do,2.0,877,26,2,0,48.85,2021-03-26
150,8,911,전남,Jeollanam-do,0.0,879,24,0,0,48.85,2021-03-27
151,8,912,전남,Jeollanam-do,1.0,879,25,0,1,48.91,2021-03-28
152,8,913,전남,Jeollanam-do,1.0,879,26,0,1,48.96,2021-03-29
153,8,913,전남,Jeollanam-do,0.0,879,26,0,0,48.96,2021-03-30
154,8,913,전남,Jeollanam-do,0.0,882,23,0,0,48.96,2021-03-31
155,8,914,전남,Jeollanam-do,1.0,883,23,1,0,49.02,2021-04-01
156,8,915,전남,Jeollanam-do,1.0,883,24,1,0,49.07,2021-04-02
157,8,916,전남,Jeollanam-do,1.0,884,24,1,0,49.12,2021-04-03
158,8,917,전남,Jeollanam-do,1.0,886,23,1,0,49.18,2021-04-04
159,8,922,전남,Jeollanam-do,5.0,887,27,3,2,49.44,2021-04-05
160,8,937,전남,Jeollanam-do,15.0,888,41,15,0,50.25,2021-04-06
161,8,944,전남,Jeollanam-do,7.0,889,47,7,0,50.62,2021-04-07
162,8,945,전남,Jeollanam-do,1.0,891,46,1,0,50.68,2021-04-08
163,8,956,전남,Jeollanam-do,11.0,891,57,9,2,51.27,2021-04-09
164,8,963,전남,Jeollanam-do,7.0,891,64,7,0,51.64,2021-04-10
165,8,969,전남,Jeollanam-do,6.0,895,66,6,0,51.97,2021-04-11
166,8,972,전남,Jeollanam-do,3.0,897,67,3,0,52.13,2021-04-12
167,8,978,전남,Jeollanam-do,6.0,897,73,6,0,52.45,2021-04-13
168,10,979,전남,Jeollanam-do,1.0,900,69,1,0,52.5,2021-04-14
169,10,990,전남,Jeollanam-do,11.0,903,77,11,0,53.09,2021-04-15
170,10,996,전남,Jeollanam-do,6.0,907,79,6,0,53.41,2021-04-16
171,10,1002,전남,Jeollanam-do,6.0,907,85,6,0,53.73,2021-04-17
172,10,1004,전남,Jeollanam-do,2.0,909,85,2,0,53.84,2021-04-18
173,10,1007,전남,Jeollanam-do,3.0,909,88,2,1,54.0,2021-04-19
174,10,1011,전남,Jeollanam-do,4.0,915,86,4,0,54.22,2021-04-20
175,10,1015,전남,Jeollanam-do,4.0,920,85,2,2,54.43,2021-04-21
176,10,1023,전남,Jeollanam-do,8.0,922,91,7,1,54.86,2021-04-22
177,10,1029,전남,Jeollanam-do,6.0,932,87,6,0,55.18,2021-04-23
178,10,1030,전남,Jeollanam-do,1.0,934,86,1,0,55.24,2021-04-24
179,10,1039,전남,Jeollanam-do,9.0,938,91,9,0,55.72,2021-04-25
180,10,1039,전남,Jeollanam-do,0.0,938,91,0,0,55.72,2021-04-26
181,10,1041,전남,Jeollanam-do,2.0,941,90,2,0,55.83,2021-04-27
182,10,1046,전남,Jeollanam-do,5.0,958,78,5,0,56.09,2021-04-28
183,10,1048,전남,Jeollanam-do,2.0,961,77,0,2,56.2,2021-04-29
184,10,1053,전남,Jeollanam-do,5.0,963,80,5,0,56.47,2021-04-30
185,10,1055,전남,Jeollanam-do,2.0,970,75,2,0,56.58,2021-05-01
186,10,1056,전남,Jeollanam-do,1.0,976,70,1,0,56.63,2021-05-02
187,10,1080,전남,Jeollanam-do,24.0,978,92,24,0,57.92,2021-05-03
188,10,1089,전남,Jeollanam-do,9.0,984,95,9,0,58.4,2021-05-04
189,11,1101,전남,Jeollanam-do,12.0,998,92,0,0,59.04,2021-05-05
190,11,1111,전남,Jeollanam-do,10.0,1005,95,10,0,59.58,2021-05-06
191,11,1123,전남,Jeollanam-do,12.0,1010,102,12,0,60.22,2021-05-07
192,11,1135,전남,Jeollanam-do,12.0,1013,111,11,1,60.87,2021-05-08
193,11,1159,전남,Jeollanam-do,24.0,1023,125,24,0,62.15,2021-05-09
194,11,1168,전남,Jeollanam-do,9.0,1023,134,9,0,62.64,2021-05-10
195,11,1178,전남,Jeollanam-do,10.0,1026,141,10,0,63.17,2021-05-11
196,11,1195,전남,Jeollanam-do,17.0,1028,156,17,0,64.08,2021-05-12
197,12,1207,전남,Jeollanam-do,12.0,1039,156,12,0,64.73,2021-05-13
198,12,1257,전남,Jeollanam-do,50.0,1039,206,50,0,67.41,2021-05-14
199,12,1283,전남,Jeollanam-do,26.0,1046,225,26,0,68.8,2021-05-15
200,12,1296,전남,Jeollanam-do,13.0,1047,237,13,0,69.5,2021-05-16
201,12,1316,전남,Jeollanam-do,20.0,1065,239,17,3,70.57,2021-05-17
202,12,1328,전남,Jeollanam-do,12.0,1075,241,12,0,71.22,2021-05-18
203,12,1338,전남,Jeollanam-do,10.0,1097,229,10,0,71.75,2021-05-19
204,12,1345,전남,Jeollanam-do,7.0,1108,225,6,1,72.13,2021-05-20
205,12,1362,전남,Jeollanam-do,17.0,1116,234,17,0,73.04,2021-05-21
206,12,1378,전남,Jeollanam-do,16.0,1133,233,16,0,73.9,2021-05-22
