,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
83,57,1587,版合,Gyeongsangbuk-do,1.0,1511,19,0,1,59.61,2020-10-29
84,57,1587,版合,Gyeongsangbuk-do,0.0,1513,17,0,0,59.61,2020-10-30
85,57,1587,版合,Gyeongsangbuk-do,0.0,1514,16,0,0,59.61,2020-10-31
86,57,1587,版合,Gyeongsangbuk-do,0.0,1516,14,0,0,59.61,2020-11-01
87,57,1588,版合,Gyeongsangbuk-do,1.0,1517,14,0,1,59.64,2020-11-02
88,57,1588,版合,Gyeongsangbuk-do,0.0,1519,12,0,0,59.64,2020-11-03
89,57,1590,版合,Gyeongsangbuk-do,2.0,1519,14,0,2,59.72,2020-11-04
90,57,1590,版合,Gyeongsangbuk-do,0.0,1520,13,0,0,59.72,2020-11-05
91,57,1591,版合,Gyeongsangbuk-do,1.0,1520,14,0,1,59.76,2020-11-06
92,57,1591,版合,Gyeongsangbuk-do,0.0,1520,14,0,0,59.76,2020-11-07
93,57,1593,版合,Gyeongsangbuk-do,2.0,1522,14,2,0,59.83,2020-11-08
94,57,1594,版合,Gyeongsangbuk-do,1.0,1522,15,0,1,59.87,2020-11-09
95,57,1595,版合,Gyeongsangbuk-do,1.0,1524,14,0,1,59.91,2020-11-10
96,57,1595,版合,Gyeongsangbuk-do,0.0,1525,13,0,0,59.91,2020-11-11
97,57,1596,版合,Gyeongsangbuk-do,1.0,1527,12,1,0,59.94,2020-11-12
98,57,1596,版合,Gyeongsangbuk-do,0.0,1528,11,0,0,59.94,2020-11-13
99,57,1596,版合,Gyeongsangbuk-do,0.0,1529,10,0,0,59.94,2020-11-14
100,57,1598,版合,Gyeongsangbuk-do,2.0,1531,10,2,0,60.02,2020-11-15
101,57,1612,版合,Gyeongsangbuk-do,14.0,1532,23,13,1,60.54,2020-11-16
102,57,1615,版合,Gyeongsangbuk-do,3.0,1532,26,3,0,60.66,2020-11-17
103,57,1631,版合,Gyeongsangbuk-do,16.0,1533,41,12,4,61.26,2020-11-18
104,57,1639,版合,Gyeongsangbuk-do,8.0,1533,49,8,0,61.56,2020-11-19
105,57,1649,版合,Gyeongsangbuk-do,10.0,1534,58,7,3,61.93,2020-11-20
106,57,1657,版合,Gyeongsangbuk-do,8.0,1535,65,8,0,62.23,2020-11-21
107,57,1663,版合,Gyeongsangbuk-do,6.0,1537,69,6,0,62.46,2020-11-22
108,57,1667,版合,Gyeongsangbuk-do,4.0,1537,73,4,0,62.61,2020-11-23
109,57,1676,版合,Gyeongsangbuk-do,9.0,1538,81,9,0,62.95,2020-11-24
110,57,1679,版合,Gyeongsangbuk-do,3.0,1538,84,2,1,63.06,2020-11-25
111,57,1681,版合,Gyeongsangbuk-do,2.0,1538,86,2,0,63.14,2020-11-26
112,57,1684,版合,Gyeongsangbuk-do,3.0,1540,87,3,0,63.25,2020-11-27
113,57,1689,版合,Gyeongsangbuk-do,5.0,1547,85,4,1,63.44,2020-11-28
114,57,1700,版合,Gyeongsangbuk-do,11.0,1552,91,11,0,63.85,2020-11-29
115,57,1704,版合,Gyeongsangbuk-do,4.0,1560,87,4,0,64.0,2020-11-30
116,57,1715,版合,Gyeongsangbuk-do,11.0,1575,83,10,1,64.41,2020-12-01
117,57,1720,版合,Gyeongsangbuk-do,5.0,1582,81,4,1,64.6,2020-12-02
118,57,1731,版合,Gyeongsangbuk-do,11.0,1590,84,10,1,65.01,2020-12-03
119,57,1740,版合,Gyeongsangbuk-do,9.0,1594,89,9,0,65.35,2020-12-04
120,57,1757,版合,Gyeongsangbuk-do,17.0,1603,97,16,1,65.99,2020-12-05
121,57,1768,版合,Gyeongsangbuk-do,11.0,1608,103,9,2,66.4,2020-12-06
122,57,1777,版合,Gyeongsangbuk-do,9.0,1610,110,9,0,66.74,2020-12-07
123,57,1782,版合,Gyeongsangbuk-do,5.0,1617,108,5,0,66.93,2020-12-08
124,57,1786,版合,Gyeongsangbuk-do,4.0,1622,107,3,1,67.08,2020-12-09
125,57,1794,版合,Gyeongsangbuk-do,8.0,1631,106,7,1,67.38,2020-12-10
126,57,1797,版合,Gyeongsangbuk-do,3.0,1634,106,3,0,67.49,2020-12-11
127,58,1816,版合,Gyeongsangbuk-do,19.0,1648,110,19,0,68.21,2020-12-12
128,58,1834,版合,Gyeongsangbuk-do,18.0,1651,125,18,0,68.88,2020-12-13
129,59,1850,版合,Gyeongsangbuk-do,16.0,1657,134,15,1,69.48,2020-12-14
130,59,1865,版合,Gyeongsangbuk-do,15.0,1671,135,15,0,70.05,2020-12-15
131,59,1893,版合,Gyeongsangbuk-do,28.0,1676,158,28,0,71.1,2020-12-16
132,59,1902,版合,Gyeongsangbuk-do,9.0,1686,157,9,0,71.44,2020-12-17
133,59,1933,版合,Gyeongsangbuk-do,31.0,1697,177,31,0,72.6,2020-12-18
134,60,1962,版合,Gyeongsangbuk-do,29.0,1703,199,29,0,73.69,2020-12-19
135,60,1987,版合,Gyeongsangbuk-do,25.0,1711,216,23,2,74.63,2020-12-20
136,61,2035,版合,Gyeongsangbuk-do,48.0,1715,259,48,0,76.43,2020-12-21
137,61,2094,版合,Gyeongsangbuk-do,59.0,1720,313,58,1,78.65,2020-12-22
138,61,2119,版合,Gyeongsangbuk-do,25.0,1734,324,25,0,79.59,2020-12-23
139,61,2169,版合,Gyeongsangbuk-do,50.0,1742,366,50,0,81.46,2020-12-24
140,61,2236,版合,Gyeongsangbuk-do,67.0,1757,418,67,0,83.98,2020-12-25
141,61,2270,版合,Gyeongsangbuk-do,34.0,1762,447,33,1,85.26,2020-12-26
142,61,2304,版合,Gyeongsangbuk-do,34.0,1790,453,32,2,86.53,2020-12-27
143,61,2350,版合,Gyeongsangbuk-do,46.0,1800,489,45,1,88.26,2020-12-28
144,61,2378,版合,Gyeongsangbuk-do,28.0,1813,504,28,0,89.31,2020-12-29
145,61,2401,版合,Gyeongsangbuk-do,23.0,1838,502,21,2,90.18,2020-12-30
146,61,2424,版合,Gyeongsangbuk-do,23.0,1870,493,22,1,91.04,2020-12-31
147,62,2448,版合,Gyeongsangbuk-do,24.0,1900,486,24,0,91.94,2021-01-01
148,62,2468,版合,Gyeongsangbuk-do,20.0,1922,484,18,2,92.69,2021-01-02
149,62,2482,版合,Gyeongsangbuk-do,14.0,1955,465,14,0,93.22,2021-01-03
150,62,2507,版合,Gyeongsangbuk-do,25.0,1999,446,25,0,94.16,2021-01-04
151,62,2531,版合,Gyeongsangbuk-do,24.0,2041,428,24,0,95.06,2021-01-05
152,62,2559,版合,Gyeongsangbuk-do,28.0,2079,418,28,0,96.11,2021-01-06
153,62,2595,版合,Gyeongsangbuk-do,36.0,2121,412,34,2,97.46,2021-01-07
154,62,2625,版合,Gyeongsangbuk-do,30.0,2169,394,28,2,98.59,2021-01-08
155,62,2646,版合,Gyeongsangbuk-do,21.0,2193,391,20,1,99.38,2021-01-09
156,62,2665,版合,Gyeongsangbuk-do,19.0,2238,365,19,0,100.09,2021-01-10
157,62,2669,版合,Gyeongsangbuk-do,4.0,2259,348,4,0,100.24,2021-01-11
158,62,2677,版合,Gyeongsangbuk-do,8.0,2286,329,8,0,100.54,2021-01-12
159,62,2700,版合,Gyeongsangbuk-do,23.0,2313,325,22,1,101.41,2021-01-13
160,63,2718,版合,Gyeongsangbuk-do,18.0,2344,311,16,2,102.08,2021-01-14
161,63,2741,版合,Gyeongsangbuk-do,23.0,2370,308,21,160,102.95,2021-01-15
162,64,2761,版合,Gyeongsangbuk-do,20.0,2406,291,19,1,103.7,2021-01-16
163,64,2776,版合,Gyeongsangbuk-do,15.0,2436,276,15,0,104.26,2021-01-17
164,64,2794,版合,Gyeongsangbuk-do,18.0,2445,285,18,0,104.94,2021-01-18
165,64,2803,版合,Gyeongsangbuk-do,9.0,2489,250,8,1,105.28,2021-01-19
166,64,2810,版合,Gyeongsangbuk-do,7.0,2514,232,7,0,105.54,2021-01-20
167,64,2818,版合,Gyeongsangbuk-do,8.0,2539,215,8,0,105.84,2021-01-21
168,64,2833,版合,Gyeongsangbuk-do,15.0,2555,214,12,3,106.4,2021-01-22
169,64,2851,版合,Gyeongsangbuk-do,18.0,2576,211,18,0,107.08,2021-01-23
170,64,2859,版合,Gyeongsangbuk-do,8.0,2599,196,7,1,107.38,2021-01-24
171,64,2874,版合,Gyeongsangbuk-do,15.0,2610,200,14,1,107.94,2021-01-25
172,65,2882,版合,Gyeongsangbuk-do,8.0,2629,188,8,0,108.24,2021-01-26
173,65,2893,版合,Gyeongsangbuk-do,11.0,2649,179,10,1,108.66,2021-01-27
174,66,2936,版合,Gyeongsangbuk-do,43.0,2669,201,43,0,110.27,2021-01-28
175,66,2979,版合,Gyeongsangbuk-do,43.0,2682,231,41,2,111.89,2021-01-29
176,67,3001,版合,Gyeongsangbuk-do,22.0,2694,240,21,1,112.71,2021-01-30
177,68,3017,版合,Gyeongsangbuk-do,16.0,2713,236,15,1,113.31,2021-01-31
178,68,3022,版合,Gyeongsangbuk-do,5.0,2713,241,4,1,113.5,2021-02-01
179,68,3032,版合,Gyeongsangbuk-do,10.0,2734,230,10,0,113.88,2021-02-02
180,68,3044,版合,Gyeongsangbuk-do,12.0,2741,235,10,2,114.33,2021-02-03
181,68,3050,版合,Gyeongsangbuk-do,6.0,2753,229,6,0,114.55,2021-02-04
182,70,3057,版合,Gyeongsangbuk-do,7.0,2754,233,6,1,114.82,2021-02-05
183,70,3064,版合,Gyeongsangbuk-do,7.0,2766,228,4,3,115.08,2021-02-06
184,70,3065,版合,Gyeongsangbuk-do,1.0,2787,208,1,0,115.12,2021-02-07
185,70,3071,版合,Gyeongsangbuk-do,6.0,2793,208,5,1,115.34,2021-02-08
186,70,3076,版合,Gyeongsangbuk-do,5.0,2826,180,4,1,115.53,2021-02-09
187,70,3078,版合,Gyeongsangbuk-do,2.0,2851,157,2,0,115.61,2021-02-10
188,70,3079,版合,Gyeongsangbuk-do,1.0,2878,131,1,0,115.64,2021-02-11
189,70,3083,版合,Gyeongsangbuk-do,4.0,2893,120,4,0,115.79,2021-02-12
190,70,3088,版合,Gyeongsangbuk-do,5.0,2914,104,4,1,115.98,2021-02-13
191,70,3093,版合,Gyeongsangbuk-do,5.0,2916,107,4,1,116.17,2021-02-14
192,70,3101,版合,Gyeongsangbuk-do,8.0,2917,114,8,0,116.47,2021-02-15
193,70,3104,版合,Gyeongsangbuk-do,3.0,2942,92,2,1,116.58,2021-02-16
194,70,3119,版合,Gyeongsangbuk-do,15.0,2953,96,14,1,117.15,2021-02-17
195,70,3142,版合,Gyeongsangbuk-do,23.0,2964,108,22,1,118.01,2021-02-18
196,70,3164,版合,Gyeongsangbuk-do,22.0,2974,120,22,0,118.84,2021-02-19
197,70,3183,版合,Gyeongsangbuk-do,19.0,2982,131,16,3,119.55,2021-02-20
198,70,3190,版合,Gyeongsangbuk-do,7.0,2988,132,6,1,119.81,2021-02-21
199,70,3201,版合,Gyeongsangbuk-do,11.0,2991,140,11,0,120.22,2021-02-22
200,70,3209,版合,Gyeongsangbuk-do,8.0,2997,142,7,1,120.53,2021-02-23
201,71,3227,版合,Gyeongsangbuk-do,18.0,3000,156,15,3,121.2,2021-02-24
202,71,3236,版合,Gyeongsangbuk-do,9.0,3005,160,9,0,121.54,2021-02-25
203,71,3242,版合,Gyeongsangbuk-do,6.0,3013,158,5,1,121.76,2021-02-26
204,71,3249,版合,Gyeongsangbuk-do,7.0,3028,150,6,1,122.03,2021-02-27
205,71,3253,版合,Gyeongsangbuk-do,4.0,3041,141,3,1,122.18,2021-02-28
206,71,3266,版合,Gyeongsangbuk-do,13.0,3050,145,10,3,122.67,2021-03-01
