,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
183,64,2616,面合,Chungcheongbuk-do,10.0,2355,197,10,0,163.56,2021-04-29
184,64,2628,面合,Chungcheongbuk-do,12.0,2370,194,11,1,164.31,2021-04-30
185,64,2633,面合,Chungcheongbuk-do,5.0,2388,181,4,1,164.63,2021-05-01
186,64,2644,面合,Chungcheongbuk-do,11.0,2393,187,10,1,165.31,2021-05-02
187,64,2653,面合,Chungcheongbuk-do,9.0,2410,179,9,0,165.88,2021-05-03
188,64,2660,面合,Chungcheongbuk-do,7.0,2437,159,5,2,166.31,2021-05-04
189,64,2671,面合,Chungcheongbuk-do,11.0,2463,144,0,0,167.0,2021-05-05
190,64,2677,面合,Chungcheongbuk-do,6.0,2479,134,6,0,167.38,2021-05-06
191,64,2682,面合,Chungcheongbuk-do,5.0,2492,126,4,1,167.69,2021-05-07
192,65,2691,面合,Chungcheongbuk-do,9.0,2506,120,9,0,168.25,2021-05-08
193,65,2700,面合,Chungcheongbuk-do,9.0,2511,124,8,1,168.81,2021-05-09
194,65,2704,面合,Chungcheongbuk-do,4.0,2518,121,4,0,169.06,2021-05-10
195,65,2708,面合,Chungcheongbuk-do,4.0,2531,112,4,0,169.31,2021-05-11
196,65,2720,面合,Chungcheongbuk-do,12.0,2547,108,12,0,170.06,2021-05-12
197,66,2730,面合,Chungcheongbuk-do,10.0,2566,98,10,0,170.69,2021-05-13
198,67,2734,面合,Chungcheongbuk-do,4.0,2574,93,4,0,170.94,2021-05-14
199,68,2739,面合,Chungcheongbuk-do,5.0,2579,92,5,0,171.25,2021-05-15
200,68,2759,面合,Chungcheongbuk-do,20.0,2586,105,19,1,172.5,2021-05-16
201,68,2782,面合,Chungcheongbuk-do,23.0,2587,127,22,1,173.94,2021-05-17
202,68,2795,面合,Chungcheongbuk-do,13.0,2598,129,13,0,174.75,2021-05-18
203,68,2816,面合,Chungcheongbuk-do,21.0,2612,136,21,0,176.07,2021-05-19
204,68,2829,面合,Chungcheongbuk-do,13.0,2617,144,13,0,176.88,2021-05-20
205,68,2841,面合,Chungcheongbuk-do,12.0,2619,154,12,0,177.63,2021-05-21
206,68,2847,面合,Chungcheongbuk-do,6.0,2632,147,4,2,178.01,2021-05-22
