,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
116,9,915,面巢,Chungcheongnam-do,16.0,685,221,16,0,43.11,2020-12-01
117,9,923,面巢,Chungcheongnam-do,8.0,699,215,6,2,43.49,2020-12-02
118,9,937,面巢,Chungcheongnam-do,14.0,714,214,13,1,44.15,2020-12-03
119,10,960,面巢,Chungcheongnam-do,23.0,727,223,22,1,45.23,2020-12-04
120,10,970,面巢,Chungcheongnam-do,10.0,737,223,10,0,45.7,2020-12-05
121,10,985,面巢,Chungcheongnam-do,15.0,746,229,14,1,46.41,2020-12-06
122,10,995,面巢,Chungcheongnam-do,10.0,760,225,10,0,46.88,2020-12-07
123,10,1010,面巢,Chungcheongnam-do,15.0,765,235,15,0,47.59,2020-12-08
124,10,1014,面巢,Chungcheongnam-do,4.0,776,228,4,0,47.77,2020-12-09
125,10,1034,面巢,Chungcheongnam-do,20.0,793,231,20,0,48.72,2020-12-10
126,10,1044,面巢,Chungcheongnam-do,10.0,806,228,9,1,49.19,2020-12-11
127,10,1054,面巢,Chungcheongnam-do,10.0,816,228,9,1,49.66,2020-12-12
128,10,1064,面巢,Chungcheongnam-do,10.0,826,228,9,1,50.13,2020-12-13
129,11,1119,面巢,Chungcheongnam-do,55.0,833,275,51,4,52.72,2020-12-14
130,13,1156,面巢,Chungcheongnam-do,37.0,847,296,37,0,54.47,2020-12-15
131,13,1191,面巢,Chungcheongnam-do,35.0,867,311,35,0,56.11,2020-12-16
132,15,1210,面巢,Chungcheongnam-do,19.0,891,304,17,2,57.01,2020-12-17
133,16,1228,面巢,Chungcheongnam-do,18.0,909,303,16,2,57.86,2020-12-18
134,17,1252,面巢,Chungcheongnam-do,24.0,926,309,24,0,58.99,2020-12-19
135,17,1272,面巢,Chungcheongnam-do,20.0,939,316,19,1,59.93,2020-12-20
136,18,1288,面巢,Chungcheongnam-do,16.0,947,323,16,0,60.68,2020-12-21
137,19,1305,面巢,Chungcheongnam-do,17.0,971,315,15,2,61.49,2020-12-22
138,20,1316,面巢,Chungcheongnam-do,11.0,988,308,11,0,62.0,2020-12-23
139,21,1347,面巢,Chungcheongnam-do,31.0,1004,322,29,2,63.46,2020-12-24
140,22,1427,面巢,Chungcheongnam-do,80.0,1012,393,79,1,67.23,2020-12-25
141,22,1488,面巢,Chungcheongnam-do,61.0,1018,448,61,0,70.11,2020-12-26
142,22,1546,面巢,Chungcheongnam-do,58.0,1054,470,55,3,72.84,2020-12-27
143,22,1581,面巢,Chungcheongnam-do,35.0,1105,454,35,0,74.49,2020-12-28
144,22,1608,面巢,Chungcheongnam-do,27.0,1127,459,27,0,75.76,2020-12-29
145,22,1635,面巢,Chungcheongnam-do,27.0,1138,475,27,0,77.03,2020-12-30
146,23,1653,面巢,Chungcheongnam-do,18.0,1153,477,17,1,77.88,2020-12-31
147,23,1668,面巢,Chungcheongnam-do,15.0,1177,468,15,0,78.59,2021-01-01
148,24,1675,面巢,Chungcheongnam-do,7.0,1183,468,6,1,78.92,2021-01-02
149,24,1684,面巢,Chungcheongnam-do,9.0,1186,474,9,0,79.34,2021-01-03
150,25,1707,面巢,Chungcheongnam-do,23.0,1210,472,22,1,80.43,2021-01-04
151,25,1725,面巢,Chungcheongnam-do,18.0,1239,461,18,0,81.27,2021-01-05
152,25,1749,面巢,Chungcheongnam-do,24.0,1283,441,23,1,82.4,2021-01-06
153,25,1769,面巢,Chungcheongnam-do,20.0,1317,427,19,1,83.35,2021-01-07
154,27,1790,面巢,Chungcheongnam-do,21.0,1345,418,21,0,84.34,2021-01-08
155,27,1817,面巢,Chungcheongnam-do,27.0,1373,417,26,1,85.61,2021-01-09
156,27,1847,面巢,Chungcheongnam-do,30.0,1381,439,30,0,87.02,2021-01-10
157,27,1858,面巢,Chungcheongnam-do,11.0,1388,443,10,1,87.54,2021-01-11
158,28,1861,面巢,Chungcheongnam-do,3.0,1412,421,1,2,87.68,2021-01-12
159,28,1866,面巢,Chungcheongnam-do,5.0,1429,409,4,1,87.92,2021-01-13
160,28,1878,面巢,Chungcheongnam-do,12.0,1499,351,12,0,88.48,2021-01-14
161,28,1884,面巢,Chungcheongnam-do,6.0,1580,276,3,148,88.77,2021-01-15
162,29,1892,面巢,Chungcheongnam-do,8.0,1615,248,8,0,89.14,2021-01-16
163,30,1899,面巢,Chungcheongnam-do,7.0,1636,233,6,1,89.47,2021-01-17
164,30,1910,面巢,Chungcheongnam-do,11.0,1650,230,11,0,89.99,2021-01-18
165,30,1918,面巢,Chungcheongnam-do,8.0,1666,222,7,1,90.37,2021-01-19
166,30,1926,面巢,Chungcheongnam-do,8.0,1689,207,7,1,90.74,2021-01-20
167,31,1936,面巢,Chungcheongnam-do,10.0,1728,177,10,0,91.22,2021-01-21
168,31,1943,面巢,Chungcheongnam-do,7.0,1749,163,7,0,91.54,2021-01-22
169,32,1960,面巢,Chungcheongnam-do,17.0,1760,168,17,0,92.35,2021-01-23
170,32,1969,面巢,Chungcheongnam-do,9.0,1767,170,9,0,92.77,2021-01-24
171,33,1982,面巢,Chungcheongnam-do,13.0,1772,177,13,0,93.38,2021-01-25
172,33,1988,面巢,Chungcheongnam-do,6.0,1781,174,6,0,93.67,2021-01-26
173,33,1992,面巢,Chungcheongnam-do,4.0,1786,173,4,0,93.85,2021-01-27
174,33,1996,面巢,Chungcheongnam-do,4.0,1793,170,4,0,94.04,2021-01-28
175,33,2002,面巢,Chungcheongnam-do,6.0,1811,158,6,0,94.32,2021-01-29
176,33,2011,面巢,Chungcheongnam-do,9.0,1825,153,8,1,94.75,2021-01-30
177,33,2016,面巢,Chungcheongnam-do,5.0,1834,149,4,1,94.98,2021-01-31
178,33,2020,面巢,Chungcheongnam-do,4.0,1839,148,3,1,95.17,2021-02-01
179,33,2025,面巢,Chungcheongnam-do,5.0,1848,144,5,0,95.41,2021-02-02
180,33,2061,面巢,Chungcheongnam-do,36.0,1861,167,35,1,97.1,2021-02-03
181,33,2074,面巢,Chungcheongnam-do,13.0,1871,170,13,0,97.72,2021-02-04
182,33,2087,面巢,Chungcheongnam-do,13.0,1876,178,11,2,98.33,2021-02-05
183,33,2100,面巢,Chungcheongnam-do,13.0,1895,172,13,0,98.94,2021-02-06
184,33,2114,面巢,Chungcheongnam-do,14.0,1895,186,8,6,99.6,2021-02-07
185,33,2124,面巢,Chungcheongnam-do,10.0,1907,184,5,5,100.07,2021-02-08
186,33,2129,面巢,Chungcheongnam-do,5.0,1913,183,5,0,100.31,2021-02-09
187,33,2131,面巢,Chungcheongnam-do,2.0,1932,166,2,0,100.4,2021-02-10
188,33,2132,面巢,Chungcheongnam-do,1.0,1950,149,1,0,100.45,2021-02-11
189,33,2145,面巢,Chungcheongnam-do,13.0,1957,155,10,3,101.06,2021-02-12
190,33,2160,面巢,Chungcheongnam-do,15.0,1959,168,14,1,101.77,2021-02-13
191,33,2172,面巢,Chungcheongnam-do,12.0,1979,160,11,1,102.33,2021-02-14
192,33,2181,面巢,Chungcheongnam-do,9.0,1979,169,9,0,102.76,2021-02-15
193,33,2239,面巢,Chungcheongnam-do,58.0,1986,220,58,0,105.49,2021-02-16
194,33,2314,面巢,Chungcheongnam-do,75.0,2002,279,74,1,109.02,2021-02-17
195,34,2342,面巢,Chungcheongnam-do,28.0,2021,287,28,0,110.34,2021-02-18
196,34,2366,面巢,Chungcheongnam-do,24.0,2028,304,21,3,111.47,2021-02-19
197,34,2378,面巢,Chungcheongnam-do,12.0,2038,306,12,0,112.04,2021-02-20
198,34,2388,面巢,Chungcheongnam-do,10.0,2044,310,10,0,112.51,2021-02-21
199,35,2394,面巢,Chungcheongnam-do,6.0,2046,313,6,0,112.79,2021-02-22
200,35,2402,面巢,Chungcheongnam-do,8.0,2050,317,8,0,113.17,2021-02-23
201,35,2414,面巢,Chungcheongnam-do,12.0,2068,311,12,0,113.74,2021-02-24
202,35,2430,面巢,Chungcheongnam-do,16.0,2084,311,16,0,114.49,2021-02-25
203,35,2433,面巢,Chungcheongnam-do,3.0,2105,293,2,1,114.63,2021-02-26
204,35,2437,面巢,Chungcheongnam-do,4.0,2137,265,4,0,114.82,2021-02-27
205,35,2444,面巢,Chungcheongnam-do,7.0,2162,247,4,3,115.15,2021-02-28
206,35,2448,面巢,Chungcheongnam-do,4.0,2175,238,2,2,115.34,2021-03-01
