,Actual_data,Predicted_data
2020-11-28,0.0,0.0009009305
2020-11-29,0.10716146,0.10845774
2020-11-30,0.09679127,0.09772076
2020-12-01,0.29417032,0.29519117
2020-12-02,0.048789658,0.050203487
2020-12-03,0.116301134,0.11724537
2020-12-04,0.020837378,0.021640304
2020-12-05,0.06251219,0.06395456
2020-12-06,0.7601503,0.7615254
2020-12-07,0.7013118,0.70334035
2020-12-08,0.095917836,0.0959118
2020-12-09,0.10194124,0.10436047
2020-12-10,0.28322107,0.28412518
2020-12-11,0.11169008,0.113784224
2020-12-12,0.035411507,0.036229603
2020-12-13,0.02137569,0.021655504
2020-12-14,0.2077074,0.20821816
2020-12-15,0.021285752,0.02286806
2020-12-16,0.035986897,0.03650898
2020-12-17,0.1084398,0.10953153
2020-12-18,0.028859777,0.029500863
2020-12-19,0.018759007,0.019391121
2020-12-20,0.052657142,0.05336257
2020-12-21,0.0198775,0.021431798
2020-12-22,0.072911374,0.07310126
2020-12-23,0.035875298,0.03662271
2020-12-24,0.049206402,0.04972827
2020-12-25,0.038298216,0.039113212
2020-12-26,0.005157464,0.0050189123
2020-12-27,0.010701058,0.012187403
2020-12-28,0.021751102,0.02275734
2020-12-29,0.11517172,0.11656018
2020-12-30,0.23503289,0.23625256
2020-12-31,0.24727465,0.24918318
2021-01-01,0.091456175,0.09196123
2021-01-02,0.036106046,0.036433667
2021-01-03,0.025657937,0.026828589
2021-01-04,0.021872437,0.022669807
2021-01-05,0.0110571,0.011727744
2021-01-06,0.054581963,0.055162642
2021-01-07,0.06064711,0.062571324
2021-01-08,0.049113434,0.049818933
2021-01-09,0.20873359,0.20941834
2021-01-10,0.071480274,0.072172225
2021-01-11,0.03367862,0.034431376
2021-01-12,0.05217141,0.0539787
2021-01-13,0.04858021,0.05013908
2021-01-14,0.033174407,0.033717375
2021-01-15,0.05559814,0.056201894
2021-01-16,0.1334365,0.1341786
2021-01-17,0.041128345,0.041211735
2021-01-18,0.05446504,0.056400474
2021-01-19,0.01988349,0.020857545
2021-01-20,0.019752728,0.020896707
2021-01-21,0.020564541,0.020220673
2021-01-22,0.014400148,0.015502329
2021-01-23,0.015049806,0.0151594095
2021-01-24,0.019818095,0.020558942
2021-01-25,0.0,0.0014389138
2021-01-26,0.073230416,0.07389291
2021-01-27,0.077986054,0.078861
2021-01-28,0.027419899,0.02725606
2021-01-29,0.02900951,0.029786142
2021-01-30,0.09531713,0.09622763
2021-01-31,0.01962422,0.019086769
2021-02-01,0.021757307,0.021945193
2021-02-02,0.0,0.00038020348
2021-02-03,0.055602055,0.056729294
2021-02-04,0.0,0.0018417977
2021-02-05,0.06255242,0.06432448
2021-02-06,0.031276267,0.031625435
2021-02-07,0.03228521,0.034129974
2021-02-08,0.10008424,0.10139189
2021-02-09,0.0,0.0008427242
2021-02-10,0.074136674,0.07399763
2021-02-11,0.0,-0.0013176433
2021-02-12,0.09531875,0.09336059
2021-02-13,0.14297839,0.14674495
2021-02-14,0.2224114,0.22382426
2021-02-15,0.3336183,0.33122456
2021-02-16,0.33362037,0.3340119
2021-02-17,0.16681153,0.1701076
2021-02-18,0.30026236,0.29805166
2021-02-19,0.019247793,0.02239627
2021-02-20,0.07850087,0.078170545
2021-02-21,0.018534994,0.01797936
2021-02-22,0.03707002,0.038943242
2021-02-23,0.018884761,0.06508003
2021-02-24,0.03707012,0.1126533
2021-02-25,0.018535094,0.062180538
2021-02-26,0.054594323,0.10960804
2021-02-27,0.08936595,0.13599977
2021-02-28,0.0345139,0.09258647
2021-03-01,0.0,0.07154802
2021-03-02,0.020426631,0.032903798
2021-03-03,0.0,0.02735802
2021-03-04,0.08579192,0.102134086
2021-03-05,0.1539859,0.035474114
2021-03-06,0.06902841,0.16523364
2021-03-07,0.11121264,0.021449264
2021-03-08,0.37965798,0.15570085
