deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
14,1117,版合,Gyeongsangbuk-do,10.0,89,1014,10,0,41.95,2020-03-10
14,1135,版合,Gyeongsangbuk-do,18.0,91,1030,18,0,42.63,2020-03-11
16,1143,版合,Gyeongsangbuk-do,8.0,104,1023,8,0,42.93,2020-03-12
16,1147,版合,Gyeongsangbuk-do,4.0,126,1005,4,0,43.08,2020-03-13
17,1153,版合,Gyeongsangbuk-do,6.0,170,966,6,0,43.31,2020-03-14
17,1157,版合,Gyeongsangbuk-do,4.0,171,969,3,1,43.46,2020-03-15
17,1164,版合,Gyeongsangbuk-do,7.0,200,947,7,0,43.72,2020-03-16
19,1169,版合,Gyeongsangbuk-do,5.0,215,935,5,0,43.91,2020-03-17
21,1178,版合,Gyeongsangbuk-do,9.0,228,929,9,0,44.24,2020-03-18
21,1190,版合,Gyeongsangbuk-do,12.0,269,900,12,0,44.69,2020-03-19
22,1203,版合,Gyeongsangbuk-do,13.0,302,879,13,0,45.18,2020-03-20
24,1243,版合,Gyeongsangbuk-do,40.0,375,844,40,0,46.69,2020-03-21
24,1254,版合,Gyeongsangbuk-do,11.0,412,818,10,1,47.1,2020-03-22
24,1256,版合,Gyeongsangbuk-do,2.0,449,783,2,0,47.17,2020-03-23
26,1257,版合,Gyeongsangbuk-do,1.0,488,743,1,0,47.21,2020-03-24
28,1262,版合,Gyeongsangbuk-do,5.0,514,720,4,1,47.4,2020-03-25
30,1274,版合,Gyeongsangbuk-do,12.0,576,668,12,0,47.85,2020-03-26
34,1283,版合,Gyeongsangbuk-do,9.0,620,629,9,0,48.19,2020-03-27
35,1285,版合,Gyeongsangbuk-do,2.0,657,593,2,0,48.26,2020-03-28
37,1287,版合,Gyeongsangbuk-do,2.0,693,557,2,0,48.34,2020-03-29
38,1298,版合,Gyeongsangbuk-do,11.0,732,528,8,3,48.75,2020-03-30
38,1300,版合,Gyeongsangbuk-do,2.0,759,503,1,1,48.83,2020-03-31
39,1302,版合,Gyeongsangbuk-do,2.0,772,491,2,0,48.9,2020-04-01
41,1304,版合,Gyeongsangbuk-do,2.0,787,476,1,1,48.98,2020-04-02
42,1309,版合,Gyeongsangbuk-do,5.0,810,457,3,2,49.16,2020-04-03
44,1310,版合,Gyeongsangbuk-do,1.0,830,436,1,0,49.2,2020-04-04
44,1314,版合,Gyeongsangbuk-do,4.0,850,420,4,0,49.35,2020-04-05
45,1316,版合,Gyeongsangbuk-do,2.0,874,397,2,0,49.43,2020-04-06
46,1317,版合,Gyeongsangbuk-do,1.0,886,385,1,0,49.46,2020-04-07
46,1320,版合,Gyeongsangbuk-do,3.0,900,374,3,0,49.58,2020-04-08
47,1320,版合,Gyeongsangbuk-do,0.0,913,360,0,0,49.58,2020-04-09
48,1327,版合,Gyeongsangbuk-do,7.0,946,333,7,0,49.84,2020-04-10
48,1330,版合,Gyeongsangbuk-do,3.0,956,326,3,0,49.95,2020-04-11
49,1333,版合,Gyeongsangbuk-do,3.0,965,319,3,0,50.07,2020-04-12
50,1337,版合,Gyeongsangbuk-do,4.0,972,315,4,0,50.22,2020-04-13
50,1342,版合,Gyeongsangbuk-do,5.0,983,309,5,0,50.4,2020-04-14
50,1348,版合,Gyeongsangbuk-do,6.0,990,308,6,0,50.63,2020-04-15
50,1352,版合,Gyeongsangbuk-do,4.0,995,307,4,0,50.78,2020-04-16
50,1356,版合,Gyeongsangbuk-do,4.0,1002,304,4,0,50.93,2020-04-17
51,1358,版合,Gyeongsangbuk-do,2.0,1012,295,1,1,51.0,2020-04-18
51,1359,版合,Gyeongsangbuk-do,1.0,1024,284,1,0,51.04,2020-04-19
51,1361,版合,Gyeongsangbuk-do,2.0,1031,279,2,0,51.12,2020-04-20
51,1361,版合,Gyeongsangbuk-do,0.0,1038,272,0,0,51.12,2020-04-21
51,1363,版合,Gyeongsangbuk-do,2.0,1049,263,2,0,51.19,2020-04-22
52,1363,版合,Gyeongsangbuk-do,0.0,1063,248,0,0,51.19,2020-04-23
52,1363,版合,Gyeongsangbuk-do,0.0,1070,241,0,0,51.19,2020-04-24
52,1364,版合,Gyeongsangbuk-do,1.0,1083,229,1,0,51.23,2020-04-25
52,1364,版合,Gyeongsangbuk-do,0.0,1089,223,0,0,51.23,2020-04-26
52,1364,版合,Gyeongsangbuk-do,0.0,1094,218,0,0,51.23,2020-04-27
52,1365,版合,Gyeongsangbuk-do,1.0,1101,212,1,0,51.27,2020-04-28
52,1365,版合,Gyeongsangbuk-do,0.0,1120,193,0,0,51.27,2020-04-29
52,1365,版合,Gyeongsangbuk-do,0.0,1138,175,0,0,51.27,2020-04-30
52,1366,版合,Gyeongsangbuk-do,1.0,1142,172,1,0,51.31,2020-05-01
52,1366,版合,Gyeongsangbuk-do,0.0,1147,167,0,0,51.31,2020-05-02
52,1366,版合,Gyeongsangbuk-do,0.0,1158,156,0,0,51.31,2020-05-03
53,1366,版合,Gyeongsangbuk-do,0.0,1166,147,0,0,51.31,2020-05-04
53,1366,版合,Gyeongsangbuk-do,0.0,1179,134,0,0,51.31,2020-05-05
53,1366,版合,Gyeongsangbuk-do,0.0,1185,128,0,0,51.31,2020-05-06
53,1366,版合,Gyeongsangbuk-do,0.0,1192,121,0,0,51.31,2020-05-07
53,1366,版合,Gyeongsangbuk-do,0.0,1200,113,0,0,51.31,2020-05-08
53,1366,版合,Gyeongsangbuk-do,0.0,1208,105,0,0,51.31,2020-05-09
53,1366,版合,Gyeongsangbuk-do,0.0,1213,100,0,0,51.31,2020-05-10
53,1366,版合,Gyeongsangbuk-do,0.0,1223,90,0,0,51.31,2020-05-11
54,1367,版合,Gyeongsangbuk-do,1.0,1226,87,0,1,51.34,2020-05-12
54,1367,版合,Gyeongsangbuk-do,0.0,1231,82,0,0,51.34,2020-05-13
54,1368,版合,Gyeongsangbuk-do,1.0,1237,77,0,1,51.38,2020-05-14
54,1368,版合,Gyeongsangbuk-do,0.0,1245,69,0,0,51.38,2020-05-15
54,1368,版合,Gyeongsangbuk-do,0.0,1253,61,0,0,51.38,2020-05-16
54,1368,版合,Gyeongsangbuk-do,0.0,1254,60,0,0,51.38,2020-05-17
54,1368,版合,Gyeongsangbuk-do,0.0,1257,57,0,0,51.38,2020-05-18
54,1368,版合,Gyeongsangbuk-do,0.0,1261,53,0,0,51.38,2020-05-19
54,1368,版合,Gyeongsangbuk-do,0.0,1271,43,0,0,51.38,2020-05-20
54,1368,版合,Gyeongsangbuk-do,0.0,1272,42,0,0,51.38,2020-05-21
54,1370,版合,Gyeongsangbuk-do,2.0,1276,40,2,0,51.46,2020-05-22
54,1370,版合,Gyeongsangbuk-do,0.0,1278,38,0,0,51.46,2020-05-23
54,1376,版合,Gyeongsangbuk-do,6.0,1281,41,6,0,51.68,2020-05-24
54,1377,版合,Gyeongsangbuk-do,1.0,1285,38,1,0,51.72,2020-05-25
54,1378,版合,Gyeongsangbuk-do,1.0,1286,38,1,0,51.76,2020-05-26
54,1378,版合,Gyeongsangbuk-do,0.0,1287,37,0,0,51.76,2020-05-27
54,1379,版合,Gyeongsangbuk-do,1.0,1291,34,0,1,51.79,2020-05-28
54,1379,版合,Gyeongsangbuk-do,0.0,1293,32,0,0,51.79,2020-05-29
54,1379,版合,Gyeongsangbuk-do,0.0,1294,31,0,0,51.79,2020-05-30
54,1379,版合,Gyeongsangbuk-do,0.0,1295,30,0,0,51.79,2020-05-31
54,1379,版合,Gyeongsangbuk-do,0.0,1296,29,0,0,51.79,2020-06-01
54,1379,版合,Gyeongsangbuk-do,0.0,1297,28,0,0,51.79,2020-06-02
54,1379,版合,Gyeongsangbuk-do,0.0,1298,27,0,0,51.79,2020-06-03
54,1380,版合,Gyeongsangbuk-do,1.0,1301,25,0,1,51.83,2020-06-04
54,1382,版合,Gyeongsangbuk-do,2.0,1302,26,1,1,51.91,2020-06-05
54,1383,版合,Gyeongsangbuk-do,1.0,1303,26,1,0,51.94,2020-06-06
54,1383,版合,Gyeongsangbuk-do,0.0,1304,25,0,0,51.94,2020-06-07
54,1383,版合,Gyeongsangbuk-do,0.0,1309,20,0,0,51.94,2020-06-08
54,1383,版合,Gyeongsangbuk-do,0.0,1310,19,0,0,51.94,2020-06-09
54,1383,版合,Gyeongsangbuk-do,0.0,1310,19,0,0,51.94,2020-06-10
54,1383,版合,Gyeongsangbuk-do,0.0,1312,17,0,0,51.94,2020-06-11
54,1383,版合,Gyeongsangbuk-do,0.0,1312,17,0,0,51.94,2020-06-12
54,1383,版合,Gyeongsangbuk-do,0.0,1312,17,0,0,51.94,2020-06-13
54,1383,版合,Gyeongsangbuk-do,0.0,1313,16,0,0,51.94,2020-06-14
54,1383,版合,Gyeongsangbuk-do,0.0,1313,16,0,0,51.94,2020-06-15
54,1383,版合,Gyeongsangbuk-do,0.0,1313,16,0,0,51.94,2020-06-16
54,1383,版合,Gyeongsangbuk-do,0.0,1313,16,0,0,51.94,2020-06-17
54,1383,版合,Gyeongsangbuk-do,0.0,1316,13,0,0,51.94,2020-06-18
54,1383,版合,Gyeongsangbuk-do,0.0,1317,12,0,0,51.94,2020-06-19
54,1384,版合,Gyeongsangbuk-do,1.0,1319,11,0,1,51.98,2020-06-20
54,1384,版合,Gyeongsangbuk-do,0.0,1320,10,0,0,51.98,2020-06-21
54,1385,版合,Gyeongsangbuk-do,1.0,1320,11,0,1,52.02,2020-06-22
54,1385,版合,Gyeongsangbuk-do,0.0,1321,10,0,0,52.02,2020-06-23
54,1386,版合,Gyeongsangbuk-do,1.0,1321,11,0,1,52.06,2020-06-24
54,1386,版合,Gyeongsangbuk-do,0.0,1321,11,0,0,52.06,2020-06-25
54,1387,版合,Gyeongsangbuk-do,1.0,1327,6,0,1,52.09,2020-06-26
54,1387,版合,Gyeongsangbuk-do,0.0,1328,5,0,0,52.09,2020-06-27
54,1387,版合,Gyeongsangbuk-do,0.0,1328,5,0,0,52.09,2020-06-28
54,1388,版合,Gyeongsangbuk-do,1.0,1328,6,0,1,52.13,2020-06-29
54,1389,版合,Gyeongsangbuk-do,1.0,1328,7,0,1,52.17,2020-06-30
54,1389,版合,Gyeongsangbuk-do,0.0,1328,7,0,0,52.17,2020-07-01
54,1389,版合,Gyeongsangbuk-do,0.0,1328,7,0,0,52.17,2020-07-02
54,1390,版合,Gyeongsangbuk-do,1.0,1329,7,0,1,52.21,2020-07-03
54,1391,版合,Gyeongsangbuk-do,1.0,1330,7,1,0,52.24,2020-07-04
54,1392,版合,Gyeongsangbuk-do,1.0,1330,8,1,0,52.28,2020-07-05
54,1393,版合,Gyeongsangbuk-do,1.0,1330,9,0,1,52.32,2020-07-06
54,1393,版合,Gyeongsangbuk-do,0.0,1330,9,0,0,52.32,2020-07-07
54,1393,版合,Gyeongsangbuk-do,0.0,1330,9,0,0,52.32,2020-07-08
54,1393,版合,Gyeongsangbuk-do,0.0,1332,7,0,0,52.32,2020-07-09
54,1393,版合,Gyeongsangbuk-do,0.0,1333,6,0,0,52.32,2020-07-10
54,1393,版合,Gyeongsangbuk-do,0.0,1333,6,0,0,52.32,2020-07-11
54,1393,版合,Gyeongsangbuk-do,0.0,1333,6,0,0,52.32,2020-07-12
54,1393,版合,Gyeongsangbuk-do,0.0,1333,6,0,0,52.32,2020-07-13
54,1393,版合,Gyeongsangbuk-do,0.0,1333,6,0,0,52.32,2020-07-14
54,1393,版合,Gyeongsangbuk-do,0.0,1334,5,0,0,52.32,2020-07-15
54,1393,版合,Gyeongsangbuk-do,0.0,1335,4,0,0,52.32,2020-07-16
54,1393,版合,Gyeongsangbuk-do,0.0,1335,4,0,0,52.32,2020-07-17
54,1393,版合,Gyeongsangbuk-do,0.0,1335,4,0,0,52.32,2020-07-18
54,1393,版合,Gyeongsangbuk-do,0.0,1335,4,0,0,52.32,2020-07-19
54,1394,版合,Gyeongsangbuk-do,1.0,1336,4,0,1,52.36,2020-07-20
54,1395,版合,Gyeongsangbuk-do,1.0,1336,5,0,1,52.39,2020-07-21
54,1395,版合,Gyeongsangbuk-do,0.0,1338,3,0,0,52.39,2020-07-22
54,1395,版合,Gyeongsangbuk-do,0.0,1338,3,0,0,52.39,2020-07-23
54,1396,版合,Gyeongsangbuk-do,1.0,1338,4,0,1,52.43,2020-07-24
54,1396,版合,Gyeongsangbuk-do,0.0,1339,3,0,0,52.43,2020-07-25
54,1396,版合,Gyeongsangbuk-do,0.0,1339,3,0,0,52.43,2020-07-26
54,1396,版合,Gyeongsangbuk-do,0.0,1339,3,0,0,52.43,2020-07-27
54,1397,版合,Gyeongsangbuk-do,1.0,1339,4,0,1,52.47,2020-07-28
54,1398,版合,Gyeongsangbuk-do,1.0,1339,5,0,1,52.51,2020-07-29
54,1399,版合,Gyeongsangbuk-do,1.0,1339,6,0,1,52.54,2020-07-30
54,1401,版合,Gyeongsangbuk-do,2.0,1339,8,0,2,52.62,2020-07-31
54,1402,版合,Gyeongsangbuk-do,1.0,1339,9,1,0,52.66,2020-08-01
54,1403,版合,Gyeongsangbuk-do,1.0,1339,10,1,0,52.69,2020-08-02
54,1404,版合,Gyeongsangbuk-do,1.0,1339,11,0,1,52.73,2020-08-03
54,1405,版合,Gyeongsangbuk-do,1.0,1341,10,1,0,52.77,2020-08-04
54,1405,版合,Gyeongsangbuk-do,0.0,1341,10,0,0,52.77,2020-08-05
54,1409,版合,Gyeongsangbuk-do,4.0,1341,14,2,2,52.92,2020-08-06
54,1410,版合,Gyeongsangbuk-do,1.0,1342,14,0,1,52.96,2020-08-07
54,1410,版合,Gyeongsangbuk-do,0.0,1342,14,0,0,52.96,2020-08-08
54,1410,版合,Gyeongsangbuk-do,0.0,1342,14,0,0,52.96,2020-08-09
54,1411,版合,Gyeongsangbuk-do,1.0,1342,15,0,1,53.0,2020-08-10
54,1411,版合,Gyeongsangbuk-do,0.0,1345,12,0,0,53.0,2020-08-11
54,1411,版合,Gyeongsangbuk-do,0.0,1345,12,0,0,53.0,2020-08-12
54,1411,版合,Gyeongsangbuk-do,0.0,1346,11,0,0,53.0,2020-08-13
54,1412,版合,Gyeongsangbuk-do,1.0,1346,12,1,0,53.03,2020-08-14
54,1412,版合,Gyeongsangbuk-do,0.0,1346,12,0,0,53.03,2020-08-15
54,1412,版合,Gyeongsangbuk-do,0.0,1348,10,0,0,53.03,2020-08-16
54,1414,版合,Gyeongsangbuk-do,2.0,1348,12,1,1,53.11,2020-08-17
54,1417,版合,Gyeongsangbuk-do,3.0,1351,12,3,0,53.22,2020-08-18
54,1420,版合,Gyeongsangbuk-do,3.0,1353,13,3,0,53.33,2020-08-19
54,1425,版合,Gyeongsangbuk-do,5.0,1354,17,5,0,53.52,2020-08-20
54,1431,版合,Gyeongsangbuk-do,6.0,1354,23,6,0,53.75,2020-08-21
54,1435,版合,Gyeongsangbuk-do,4.0,1354,27,4,0,53.9,2020-08-22
54,1437,版合,Gyeongsangbuk-do,2.0,1355,28,2,0,53.97,2020-08-23
54,1443,版合,Gyeongsangbuk-do,6.0,1355,34,6,0,54.2,2020-08-24
54,1444,版合,Gyeongsangbuk-do,1.0,1355,35,0,1,54.23,2020-08-25
54,1444,版合,Gyeongsangbuk-do,0.0,1356,34,0,0,54.23,2020-08-26
54,1448,版合,Gyeongsangbuk-do,4.0,1356,38,3,1,54.38,2020-08-27
54,1449,版合,Gyeongsangbuk-do,1.0,1356,39,1,0,54.42,2020-08-28
54,1450,版合,Gyeongsangbuk-do,1.0,1356,40,0,1,54.46,2020-08-29
54,1453,版合,Gyeongsangbuk-do,3.0,1356,43,3,0,54.57,2020-08-30
54,1455,版合,Gyeongsangbuk-do,2.0,1356,45,2,0,54.65,2020-08-31
54,1464,版合,Gyeongsangbuk-do,9.0,1357,53,5,4,54.99,2020-09-01
54,1468,版合,Gyeongsangbuk-do,4.0,1359,55,3,1,55.14,2020-09-02
54,1468,版合,Gyeongsangbuk-do,0.0,1360,54,0,0,55.14,2020-09-03
54,1472,版合,Gyeongsangbuk-do,4.0,1364,54,4,0,55.29,2020-09-04
54,1473,版合,Gyeongsangbuk-do,1.0,1374,45,0,1,55.32,2020-09-05
54,1475,版合,Gyeongsangbuk-do,2.0,1376,45,2,0,55.4,2020-09-06
54,1475,版合,Gyeongsangbuk-do,0.0,1379,42,0,0,55.4,2020-09-07
54,1478,版合,Gyeongsangbuk-do,3.0,1382,42,0,3,55.51,2020-09-08
54,1478,版合,Gyeongsangbuk-do,0.0,1385,39,0,0,55.51,2020-09-09
54,1481,版合,Gyeongsangbuk-do,3.0,1386,41,2,1,55.62,2020-09-10
54,1483,版合,Gyeongsangbuk-do,2.0,1388,41,2,0,55.7,2020-09-11
54,1485,版合,Gyeongsangbuk-do,2.0,1391,40,2,0,55.77,2020-09-12
54,1487,版合,Gyeongsangbuk-do,2.0,1393,40,2,0,55.85,2020-09-13
54,1488,版合,Gyeongsangbuk-do,1.0,1394,40,0,1,55.89,2020-09-14
54,1489,版合,Gyeongsangbuk-do,1.0,1397,38,1,0,55.92,2020-09-15
54,1491,版合,Gyeongsangbuk-do,2.0,1404,33,2,0,56.0,2020-09-16
55,1497,版合,Gyeongsangbuk-do,6.0,1405,37,6,0,56.23,2020-09-17
55,1502,版合,Gyeongsangbuk-do,5.0,1407,40,5,0,56.41,2020-09-18
55,1506,版合,Gyeongsangbuk-do,4.0,1410,41,4,0,56.56,2020-09-19
55,1511,版合,Gyeongsangbuk-do,5.0,1410,46,4,1,56.75,2020-09-20
55,1512,版合,Gyeongsangbuk-do,1.0,1411,46,1,0,56.79,2020-09-21
55,1516,版合,Gyeongsangbuk-do,4.0,1420,41,4,0,56.94,2020-09-22
55,1522,版合,Gyeongsangbuk-do,6.0,1420,47,6,0,57.16,2020-09-23
55,1524,版合,Gyeongsangbuk-do,2.0,1423,46,2,0,57.24,2020-09-24
55,1530,版合,Gyeongsangbuk-do,6.0,1425,50,4,2,57.46,2020-09-25
55,1533,版合,Gyeongsangbuk-do,3.0,1426,52,3,0,57.58,2020-09-26
55,1539,版合,Gyeongsangbuk-do,6.0,1427,57,6,0,57.8,2020-09-27
55,1543,版合,Gyeongsangbuk-do,4.0,1427,61,3,1,57.95,2020-09-28
55,1545,版合,Gyeongsangbuk-do,2.0,1432,58,2,0,58.03,2020-09-29
56,1551,版合,Gyeongsangbuk-do,6.0,1441,54,5,1,58.25,2020-09-30
56,1556,版合,Gyeongsangbuk-do,5.0,1445,55,5,0,58.44,2020-10-01
56,1560,版合,Gyeongsangbuk-do,4.0,1448,56,4,0,58.59,2020-10-02
56,1562,版合,Gyeongsangbuk-do,2.0,1449,57,2,0,58.67,2020-10-03
56,1566,版合,Gyeongsangbuk-do,4.0,1452,58,3,1,58.82,2020-10-04
56,1567,版合,Gyeongsangbuk-do,1.0,1453,58,1,0,58.85,2020-10-05
56,1567,版合,Gyeongsangbuk-do,0.0,1459,52,0,0,58.85,2020-10-06
56,1567,版合,Gyeongsangbuk-do,0.0,1461,50,0,0,58.85,2020-10-07
56,1568,版合,Gyeongsangbuk-do,1.0,1464,48,1,0,58.89,2020-10-08
56,1568,版合,Gyeongsangbuk-do,0.0,1466,46,0,0,58.89,2020-10-09
56,1568,版合,Gyeongsangbuk-do,0.0,1468,44,0,0,58.89,2020-10-10
56,1568,版合,Gyeongsangbuk-do,0.0,1470,42,0,0,58.89,2020-10-11
56,1569,版合,Gyeongsangbuk-do,1.0,1471,42,0,1,58.93,2020-10-12
56,1570,版合,Gyeongsangbuk-do,1.0,1481,33,0,1,58.97,2020-10-13
56,1570,版合,Gyeongsangbuk-do,0.0,1490,24,0,0,58.97,2020-10-14
56,1571,版合,Gyeongsangbuk-do,1.0,1497,18,0,1,59.0,2020-10-15
56,1571,版合,Gyeongsangbuk-do,0.0,1504,11,0,0,59.0,2020-10-16
56,1571,版合,Gyeongsangbuk-do,0.0,1505,10,0,0,59.0,2020-10-17
56,1571,版合,Gyeongsangbuk-do,0.0,1506,9,0,0,59.0,2020-10-18
56,1573,版合,Gyeongsangbuk-do,2.0,1506,11,0,2,59.08,2020-10-19
56,1575,版合,Gyeongsangbuk-do,2.0,1507,12,0,2,59.15,2020-10-20
56,1577,版合,Gyeongsangbuk-do,2.0,1507,14,2,0,59.23,2020-10-21
56,1578,版合,Gyeongsangbuk-do,1.0,1508,14,0,1,59.27,2020-10-22
57,1578,版合,Gyeongsangbuk-do,0.0,1508,13,0,0,59.27,2020-10-23
57,1578,版合,Gyeongsangbuk-do,0.0,1509,12,0,0,59.27,2020-10-24
57,1578,版合,Gyeongsangbuk-do,0.0,1510,11,0,0,59.27,2020-10-25
57,1581,版合,Gyeongsangbuk-do,3.0,1510,14,0,3,59.38,2020-10-26
57,1581,版合,Gyeongsangbuk-do,0.0,1511,13,0,0,59.38,2020-10-27
57,1586,版合,Gyeongsangbuk-do,5.0,1511,18,5,0,59.57,2020-10-28
57,1587,版合,Gyeongsangbuk-do,1.0,1511,19,0,1,59.61,2020-10-29
57,1587,版合,Gyeongsangbuk-do,0.0,1513,17,0,0,59.61,2020-10-30
57,1587,版合,Gyeongsangbuk-do,0.0,1514,16,0,0,59.61,2020-10-31
57,1587,版合,Gyeongsangbuk-do,0.0,1516,14,0,0,59.61,2020-11-01
57,1588,版合,Gyeongsangbuk-do,1.0,1517,14,0,1,59.64,2020-11-02
57,1588,版合,Gyeongsangbuk-do,0.0,1519,12,0,0,59.64,2020-11-03
57,1590,版合,Gyeongsangbuk-do,2.0,1519,14,0,2,59.72,2020-11-04
57,1590,版合,Gyeongsangbuk-do,0.0,1520,13,0,0,59.72,2020-11-05
57,1591,版合,Gyeongsangbuk-do,1.0,1520,14,0,1,59.76,2020-11-06
57,1591,版合,Gyeongsangbuk-do,0.0,1520,14,0,0,59.76,2020-11-07
57,1593,版合,Gyeongsangbuk-do,2.0,1522,14,2,0,59.83,2020-11-08
57,1594,版合,Gyeongsangbuk-do,1.0,1522,15,0,1,59.87,2020-11-09
57,1595,版合,Gyeongsangbuk-do,1.0,1524,14,0,1,59.91,2020-11-10
57,1595,版合,Gyeongsangbuk-do,0.0,1525,13,0,0,59.91,2020-11-11
57,1596,版合,Gyeongsangbuk-do,1.0,1527,12,1,0,59.94,2020-11-12
57,1596,版合,Gyeongsangbuk-do,0.0,1528,11,0,0,59.94,2020-11-13
57,1596,版合,Gyeongsangbuk-do,0.0,1529,10,0,0,59.94,2020-11-14
57,1598,版合,Gyeongsangbuk-do,2.0,1531,10,2,0,60.02,2020-11-15
57,1612,版合,Gyeongsangbuk-do,14.0,1532,23,13,1,60.54,2020-11-16
57,1615,版合,Gyeongsangbuk-do,3.0,1532,26,3,0,60.66,2020-11-17
57,1631,版合,Gyeongsangbuk-do,16.0,1533,41,12,4,61.26,2020-11-18
57,1639,版合,Gyeongsangbuk-do,8.0,1533,49,8,0,61.56,2020-11-19
57,1649,版合,Gyeongsangbuk-do,10.0,1534,58,7,3,61.93,2020-11-20
57,1657,版合,Gyeongsangbuk-do,8.0,1535,65,8,0,62.23,2020-11-21
57,1663,版合,Gyeongsangbuk-do,6.0,1537,69,6,0,62.46,2020-11-22
57,1667,版合,Gyeongsangbuk-do,4.0,1537,73,4,0,62.61,2020-11-23
57,1676,版合,Gyeongsangbuk-do,9.0,1538,81,9,0,62.95,2020-11-24
57,1679,版合,Gyeongsangbuk-do,3.0,1538,84,2,1,63.06,2020-11-25
