,Infected,predicted_Infected
2021-02-21,67,83.0
2021-02-22,83,75.87951807228914
2021-02-23,94,86.53191489361703
2021-02-24,98,85.36734693877553
2021-02-25,89,98.0
2021-02-26,89,92.99999999999999
2021-02-27,93,88.04301075268818
2021-02-28,92,97.04347826086956
2021-03-01,96,89.125
2021-03-02,93,99.09677419354838
2021-03-03,96,94.93750000000001
2021-03-04,98,93.06122448979593
2021-03-05,95,100.06315789473685
2021-03-06,97,98.91752577319586
2021-03-07,101,87.3960396039604
2021-03-08,91,99.8901098901099
2021-03-09,90,102.1222222222222
2021-03-10,101,114.95049504950494
2021-03-11,129,105.69767441860466
2021-03-12,135,140.4666666666667
2021-03-13,147,146.02040816326533
2021-03-14,159,151.62264150943395
2021-03-15,164,169.66463414634148
2021-03-16,175,167.74857142857144
2021-03-17,179,191.62011173184356
2021-03-18,196,203.65816326530617
2021-03-19,223,204.78923766816146
2021-03-20,233,226.82832618025748
2021-03-21,237,243.8143459915612
2021-03-22,248,233.1774193548387
2021-03-23,244,245.96721311475412
2021-03-24,242,240.9752066115703
2021-03-25,239,254.1506276150628
2021-03-26,251,256.13944223107575
2021-03-27,269,253.79925650557618
2021-03-28,272,265.04411764705884
2021-03-29,268,272.0
2021-03-30,268,274.00000000000006
2021-03-31,274,265.06569343065695
2021-04-01,271,252.76752767527674
2021-04-02,250,271.0
2021-04-03,250,241.99999999999994
2021-04-04,242,242.76859504132236
2021-04-05,235,248.17872340425532
2021-04-06,241,233.04979253112035
2021-04-07,239,220.83263598326357
2021-04-08,219,216.08219178082194
2021-04-09,198,185.8181818181818
2021-04-10,168,181.49999999999997
2021-04-11,154,168.0
2021-04-12,154,153.99999999999997
2021-04-13,154,144.0
2021-04-14,144,151.86111111111111
2021-04-15,142,140.95774647887322
2021-04-16,139,136.89208633093523
2021-04-17,134,152.48507462686567
2021-04-18,147,140.38095238095238
2021-04-19,154,149.86363636363635
2021-04-20,157,153.01910828025478
2021-04-21,156,174.10897435897436
2021-04-22,173,166.8208092485549
2021-04-23,185,175.80540540540542
2021-04-24,188,189.92021276595747
2021-04-25,193,193.84455958549225
2021-04-26,199,182.3316582914573
2021-04-27,188,204.29255319148933
2021-04-28,193,183.12953367875647
2021-04-29,188,189.92021276595744
2021-04-30,185,179.87027027027028
2021-05-01,177,169.3220338983051
2021-05-02,162,164.98148148148147
2021-05-03,151,166.2913907284768
2021-05-04,155,183.1483870967742
2021-05-05,188,145.10638297872342
2021-05-06,176,180.52272727272728
2021-05-07,169,194.74556213017752
2021-05-08,187,166.28877005347593
2021-05-09,184,179.8858695652174
2021-05-10,177,194.39548022598873
2021-05-11,187,182.67914438502672
2021-05-12,193,190.87564766839375
2021-05-13,197,213.57360406091374
2021-05-14,218,204.22935779816513
2021-05-15,226,218.96460176991152
2021-05-16,227,250.88986784140974
2021-05-17,252,229.702380952381
2021-05-18,255,220.3764705882353
2021-05-19,223,250.42600896860986
2021-05-20,219,221.9817351598173
2021-05-21,218,221.00917431192659
2021-05-22,220,229.89090909090908
2021-05-23,232,234.22413793103445
2021-05-24,247,240.45344129554655
2021-05-25,256,254.71875
2021-05-26,264,246.30303030303028
2021-05-27,254,254.64566929133855
2021-05-28,245,251.92653061224493
2021-05-29,243,257.0987654320988
2021-05-30,255,220.12941176470585
2021-05-31,231,241.75324675324674
2021-06-01,219,228.89041095890408
2021-06-02,217,228.08294930875576
2021-06-03,226,227.56194690265485
2021-06-04,237,211.69620253164558
2021-06-05,222,227.3918918918919
2021-06-06,213,203.2394366197183
2021-06-07,195,195.5230769230769
2021-06-08,179,200.44692737430168
2021-06-09,184,187.75543478260872
2021-06-10,193,179.23316062176167
2021-06-11,188,194.02659574468083
2021-06-12,189,181.03703703703707
2021-06-13,182,189.0
2021-06-14,182,172.0
2021-06-15,172,174.59302325581396
2021-06-16,165,161.5757575757576
2021-06-17,155,155.4193548387097
2021-06-18,146,145.44520547945206
2021-06-19,137,149.1970802919708
2021-06-20,140,143.85
2021-06-21,147,144.7619047619048
2021-06-22,152,134.4276315789474
2021-06-23,139,139.97122302158274
2021-06-24,128,141.171875
2021-06-25,130,151.63076923076923
2021-06-26,154,137.5974025974026
2021-06-27,163,159.66871165644173
2021-06-28,169,167.82248520710058
2021-06-29,174,176.77011494252875
2021-06-30,182,176.86813186813185
2021-07-01,185,186.91891891891896
2021-07-02,190,190.84210526315786
2021-07-03,196,195.81632653061223
2021-07-04,202,194.05940594059408
2021-07-05,200,200.98999999999998
2021-07-06,199,194.97487437185933
2021-07-07,194,210.2835051546392
2021-07-08,205,204.40975609756097
2021-07-09,216,186.96759259259258
2021-07-10,197,217.09644670050758
2021-07-11,198,197.99494949494948
2021-07-12,199,208.94472361809042
2021-07-13,210,199.94761904761904
2021-07-14,211,224.92890995260663
2021-07-15,226,224.070796460177
2021-07-16,240,258.01666666666665
2021-07-17,274,268.9051094890511
2021-07-18,307,291.8501628664495
2021-07-19,327,337.9816513761467
2021-07-20,360,365.15000000000003
2021-07-21,402,402.3165622130174
2021-07-22,433,412.88135473234814
2021-07-23,471,464.4131702833965
2021-07-24,501,489.9868596032805
2021-07-25,506,495.8836003513943
2021-07-26,517,501.6296050070731
2021-07-27,559,531.0221375347815
2021-07-28,617,565.2489077614848
2021-07-29,639,573.6251730102663
2021-07-30,631,575.0518938292668
2021-07-31,625,541.764044618222
2021-08-01,617,541.6671766158175
2021-08-02,615,547.8222949362189
