,Infected,predicted_Infected
2021-05-01,20.0,15.200000000000001
2021-05-02,19.0,23.157894736842106
2021-05-03,22.0,23.31818181818182
2021-05-04,27.0,21.185185185185187
2021-05-05,26.0,26.999999999999996
2021-05-06,26.0,23.000000000000004
2021-05-07,23.0,30.521739130434785
2021-05-08,27.0,23.85185185185185
2021-05-09,28.0,32.78571428571429
2021-05-10,34.0,26.352941176470587
2021-05-11,32.0,32.9375
2021-05-12,31.0,34.064516129032256
2021-05-13,33.0,36.63636363636364
2021-05-14,39.0,32.15384615384615
2021-05-15,38.0,37.973684210526315
2021-05-16,37.0,33.891891891891895
2021-05-17,33.0,34.75757575757576
2021-05-18,31.0,36.19354838709677
2021-05-19,34.0,38.294117647058826
2021-05-20,42.0,34.80952380952381
2021-05-21,43.0,37.116279069767444
2021-05-22,38.0,42.99999999999999
2021-05-23,38.0,45.0
2021-05-24,45.0,49.82222222222222
2021-05-25,59.0,51.10169491525424
2021-05-26,67.0,64.28358208955223
2021-05-27,73.0,67.91780821917808
2021-05-28,74.0,71.02702702702705
2021-05-29,72.0,80.16666666666666
2021-05-30,78.0,74.76923076923076
2021-05-31,81.0,77.03703703703704
2021-06-01,80.0,80.99999999999999
2021-06-02,80.0,72.0
2021-06-03,72.0,82.22222222222221
2021-06-04,74.0,75.89189189189189
2021-06-05,78.0,73.05128205128206
2021-06-06,77.0,63.81818181818182
2021-06-07,63.0,59.88888888888889
2021-06-08,49.0,55.28571428571428
2021-06-09,43.0,43.30232558139535
2021-06-10,38.0,36.21052631578948
2021-06-11,32.0,38.0
2021-06-12,32.0,27.0
2021-06-13,27.0,29.629629629629626
2021-06-14,25.0,32.39999999999999
2021-06-15,30.0,25.83333333333333
2021-06-16,31.0,30.967741935483872
2021-06-17,32.0,29.0625
2021-06-18,30.0,29.866666666666667
2021-06-19,28.0,33.214285714285715
2021-06-20,31.0,29.806451612903224
2021-06-21,33.0,36.63636363636363
2021-06-22,39.0,37.23076923076923
2021-06-23,44.0,37.22727272727273
2021-06-24,42.0,44.0
2021-06-25,42.0,43.00000000000001
2021-06-26,43.0,48.83720930232558
2021-06-27,50.0,42.14
2021-06-28,49.0,44.89795918367348
2021-06-29,44.0,47.88636363636363
2021-06-30,43.0,47.06976744186047
2021-07-01,46.0,43.93478260869565
2021-07-02,47.0,46.97872340425531
2021-07-03,48.0,47.979166666666664
2021-07-04,49.0,49.95918367346939
2021-07-05,51.0,48.03921568627452
2021-07-06,50.0,47.940000000000005
2021-07-07,47.0,54.255319148936174
2021-07-08,51.0,46.07843137254902
2021-07-09,50.0,48.96
2021-07-10,48.0,44.79166666666667
2021-07-11,43.0,54.69767441860464
2021-07-12,49.0,47.38775510204082
2021-07-13,54.0,51.72222222222222
2021-07-14,57.0,51.1578947368421
2021-07-15,54.0,62.27777777777778
2021-07-16,59.0,53.08474576271186
2021-07-17,58.0,60.01724137931034
2021-07-18,59.0,61.93220338983051
2021-07-19,63.0,66.4920634920635
2021-07-20,71.0,63.88732394366197
2021-07-21,72.0,59.28217738861569
2021-07-22,77.0,54.805974314740816
2021-07-23,84.0,57.817329679628855
2021-07-24,90.0,55.8133708909909
2021-07-25,96.0,56.37188933250648
2021-07-26,95.0,54.92568491370267
2021-07-27,93.0,55.73719224851857
2021-07-28,98.0,58.300120683443325
2021-07-29,101.0,62.38612487048532
2021-07-30,98.0,57.594819256116516
2021-07-31,108.0,59.25352052278572
2021-08-01,112.0,60.586116764593115
2021-08-02,107.0,61.40297078101489
