,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2021-06-30,경기,13483240,2329,654,41076,0.1072621957552788,0.0785744954916273,0.0
1,2021-07-01,경기,13482991,2395,654,41259,0.1105918833476701,0.0638830897703549,0.0
2,2021-07-02,경기,13482727,2506,654,41412,0.1008910920082658,0.0578611332801276,0.0
3,2021-07-03,경기,13482475,2613,654,41557,0.0886980426342416,0.0428626100267891,0.0003827018752391
4,2021-07-04,경기,13482244,2731,655,41669,0.0808257768596741,0.0329549615525448,0.0003661662394727
5,2021-07-05,경기,13482024,2860,656,41759,0.0803388189314182,0.0314685314685314,0.0006993006993006
6,2021-07-06,경기,13481795,2997,658,41849,0.1228691041319354,0.0637303970637303,0.0
7,2021-07-07,경기,13481428,3173,658,42040,0.123962745928037,0.0579892845887173,0.0003151591553734
8,2021-07-08,경기,13481036,3380,659,42224,0.120233681174023,0.0541420118343195,0.0
9,2021-07-09,경기,13480631,3602,659,42407,0.1256416704456481,0.0521932259855635,0.0
10,2021-07-10,경기,13480180,3865,659,42595,0.105672092946379,0.0445019404915912,0.0002587322121604
11,2021-07-11,경기,13479773,4099,660,42767,0.0800568218439177,0.0392778726518663,0.000243961941937
12,2021-07-12,경기,13479446,4264,661,42928,0.0748426179188269,0.0537054409005628,0.0002345215759849
13,2021-07-13,경기,13479128,4352,662,43157,0.1069986716085177,0.0551470588235294,0.0
14,2021-07-14,경기,13478664,4576,662,43397,0.108782717323037,0.0541958041958041,0.0002185314685314
15,2021-07-15,경기,13478168,4823,663,43645,0.0948916077387991,0.0547377151150736,0.0
16,2021-07-16,경기,13477712,5015,663,43909,0.0786532242924721,0.050049850448654,0.0001994017946161
17,2021-07-17,경기,13477319,5156,664,44160,0.0726111817021238,0.0444142746314972,0.0003878975950349
18,2021-07-18,경기,13476946,5298,666,44389,0.0644149337406604,0.0415251038127595,0.0
19,2021-07-19,경기,13476606,5418,666,44609,0.0709561970683141,0.042266519010705,0.0
20,2021-07-20,경기,13476223,5572,666,44838,0.0837692728764269,0.0658650394831299,0.0
21,2021-07-21,경기,13475758,5670,666,45205,0.0660364410103187,0.0686067019400352,0.0005291005291005
22,2021-07-22,경기,13475385,5651,669,45594,0.0737212510957014,0.0711378517076623,0.0005308794903556
23,2021-07-23,경기,13474970,5661,672,45996,0.0822826193220251,0.0794912559618442,0.0001766472354707
24,2021-07-24,경기,13474506,5674,673,46446,0.0566185684315475,0.0715544589354952,0.0001762425096933
25,2021-07-25,경기,13474186,5587,674,46852,0.0628923647365642,0.0578127796670843,0.0007159477358152
26,2021-07-26,경기,13473836,5610,678,47175,0.0667522337431691,0.05650623885918,0.0001782531194295
27,2021-07-27,경기,13473463,5665,679,47492,0.0985386783163049,0.081729920564872,0.0001765225066195
28,2021-07-28,경기,13472907,5757,680,47955,0.0817949310839706,0.0859822824387702,0.0001737015806843
29,2021-07-29,경기,13472438,5730,681,48450,0.0918209033046647,0.0794066317626527,0.000174520069808
30,2021-07-30,경기,13471914,5798,682,48905,0.0684070200953838,0.0676095205243187,0.0001724732666436
31,2021-07-31,경기,13471519,5800,683,49297,0.0702898411084897,0.0641379310344827,0.0001724137931034
32,2021-08-01,경기,13471113,5833,684,49669,0.0580156997529121,0.0582890450882907,0.0
33,2021-08-02,경기,13470776,5830,684,50009,0.0620086706602085,0.0656946826758147,0.0
34,2021-08-03,경기,13470416,5807,684,50392,0.0842184446707189,0.0799035646633373,0.0001722059583261
35,2021-08-04,경기,13469929,5829,685,50856,0.0837313314003043,0.0638188368502316,0.0001715560130382
36,2021-08-05,경기,13469443,5942,686,51228,0.0780855692798278,0.0696735106024907,0.0001682935038707
37,2021-08-06,경기,13468981,5989,687,51642,0.0861956115263811,0.0773083987310068,0.0001669727834362
38,2021-08-07,경기,13468467,6039,688,52105,0.0768369060363984,0.0526577247888723,0.0003311806590495
39,2021-08-08,경기,13468005,6181,690,52423,0.0662993453430503,0.0563015693253518,0.000323572237502
40,2021-08-09,경기,13467597,6239,692,52771,0.0676169040621844,0.0591440936047443,0.0006411283859592
41,2021-08-10,경기,13467177,6286,696,53140,0.1064227247252179,0.0884505249761374,0.0
42,2021-08-11,경기,13466511,6396,696,53696,0.0903057469091342,0.0730143839899937,0.0003126954346466
43,2021-08-12,경기,13465936,6502,698,54163,0.0834298260623467,0.0802829898492771,0.0003075976622577
44,2021-08-13,경기,13465396,6518,700,54685,0.0883145428901169,0.0604479901810371,0.0001534212948757
45,2021-08-14,경기,13464823,6696,701,55079,0.0765182751649989,0.0600358422939068,0.0005973715651135
46,2021-08-15,경기,13464313,6800,705,55481,0.0585077185803949,0.0489705882352941,0.0005882352941176
47,2021-08-16,경기,13463917,6859,709,55814,0.0563948687802271,0.0523399912523691,0.0001457938474996
48,2021-08-17,경기,13463532,6884,710,56173,0.0751654825692364,0.0707437536316095,0.0
49,2021-08-18,경기,13463017,6912,710,56660,0.0943429957607646,0.0695891203703703,0.0007233796296296
50,2021-08-19,경기,13462368,7075,715,57141,0.0916057852694376,0.0653003533568904,0.0
51,2021-08-20,경기,13461723,7258,715,57603,0.0829316484761223,0.0706806282722513,0.00013777900248
52,2021-08-21,경기,13461124,7343,716,58116,0.0717112880912245,0.0622361432656952,0.0006809206046574
53,2021-08-22,경기,13460600,7405,721,58573,0.0537423674283521,0.0546927751519243,0.000405131667792
54,2021-08-23,경기,13460204,7393,724,58978,0.0644342952823332,0.0565399702421209,0.0002705261734072
55,2021-08-24,경기,13459730,7447,726,59396,0.0792193890679215,0.0888948569893917,0.0005371290452531
56,2021-08-25,경기,13459143,7368,730,60058,0.0701143938634062,0.0770901194353963,0.0009500542888165
57,2021-08-26,경기,13458629,7307,737,60626,0.0753792338739368,0.073491172847954,0.000410565211441
58,2021-08-27,경기,13458081,7315,740,61163,0.0744754108572401,0.0779220779220779,0.0004101161995898
59,2021-08-28,경기,13457539,7284,743,61733,0.0662394538071878,0.0697419000549148,0.000274574409665
60,2021-08-29,경기,13457059,7254,745,62241,0.0565384040111774,0.0543148607664736,0.0002757099531293
61,2021-08-30,경기,13456651,7266,747,62635,0.0599054870266018,0.0529865125240847,0.0
