,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
137,2022-02-23,版合,2550229,38269,292,33384,0.1398210312065527,0.0472967676186992,0.0002090464867124
138,2022-02-24,版合,2545025,41655,300,35194,0.1333929065085523,0.0459248589605089,0.0003120873844676
139,2022-02-25,版合,2539632,45122,313,37107,0.1213913561452476,0.0403794158060369,0.0001994592438278
140,2022-02-26,版合,2534327,48596,322,38929,0.1146100528574651,0.0422256975882788,6.173347600625565e-05
141,2022-02-27,版合,2528944,51924,325,40981,0.0986463684718177,0.0367845312379631,0.0001348124181496
142,2022-02-28,版合,2524004,54947,332,42891,0.0882588632647861,0.0319580686843685,0.0001637942016852
143,2022-03-01,版合,2519336,57850,341,44647,0.1253841140246502,0.0493863439930855,0.0001382886776145
144,2022-03-02,版合,2512367,61954,349,47504,0.1100580296193257,0.0467120767020692,9.684604706717888e-05
145,2022-03-03,版合,2505834,65587,355,50398,0.1337331577312671,0.0499031820330248,0.0001829630871971
146,2022-03-04,版合,2497452,70684,367,53671,0.1221146831206995,0.0448899326580272,0.0001697696791353
147,2022-03-05,版合,2489231,75720,379,56844,0.1140217363866512,0.0441362916006339,9.2445853143159e-05
148,2022-03-06,版合,2481035,80567,386,60186,0.0985695137489019,0.0401653282361264,0.0001737684163491
149,2022-03-07,版合,2473521,84831,400,63422,0.092149811617751,0.0367200669566549,0.0001414577218233
150,2022-03-08,版合,2466147,89078,412,66537,0.1466621162924087,0.0560632254877747,2.2452232874559376e-05
151,2022-03-09,版合,2453860,96369,414,71531,0.1326632942892406,0.0539592607581276,4.150712366009817e-05
152,2022-03-10,版合,2441896,103129,418,76731,0.1074045720729884,0.0522937292129275,0.0
153,2022-03-11,版合,2431581,108051,418,82124,0.1353928679606491,0.0488380486992253,0.0002591368890616
154,2022-03-12,版合,2418015,116312,446,87401,0.1284122749950777,0.0461517298301121,0.0001289634775431
155,2022-03-13,版合,2404242,124702,461,92769,0.1103571386300476,0.0395502878863209,6.415294061041523e-05
156,2022-03-14,版合,2391624,132380,469,97701,0.1204233303766328,0.0351865840761444,7.554011179936546e-05
157,2022-03-15,版合,2377084,142252,479,102359,0.1301374563060147,0.0489483451902258,4.2178668841211374e-05
158,2022-03-16,版合,2360302,152065,485,109322,0.1400292649325585,0.0428961299444316,6.576135205339822e-05
159,2022-03-17,版合,2341135,164699,495,115845,0.1226275313814307,0.0508199806920503,7.28601873721152e-05
160,2022-03-18,版合,2323103,174349,507,124215,0.0967282311934627,0.0470837228776763,6.882746674773013e-05
161,2022-03-19,版合,2308162,181069,519,132424,0.0815004990422001,0.0451816710756672,8.284134777350071e-05
162,2022-03-20,版合,2295172,185863,534,140605,0.0600917040769823,0.0403684434233817,5.918337700349182e-05
163,2022-03-21,版合,2285396,188125,545,148108,0.0879892392410992,0.039106976744186,9.03654485049834e-05
164,2022-03-22,版合,2270969,195178,562,155465,0.1229734206354012,0.0628656918300218,8.70999805305926e-05
165,2022-03-23,版合,2250182,203678,579,167735,0.1035624478651146,0.0586170327674073,0.0001227427606319
166,2022-03-24,版合,2232081,209815,604,179674,0.0843106263344145,0.0490860996592236,7.625765555370207e-05
167,2022-03-25,版合,2217023,214558,620,189973,0.0836407760667425,0.0631297830889549,9.787563269605422e-05
168,2022-03-26,版合,2201850,216165,641,203518,0.0808474841748184,0.0636550782966715,6.013924548377397e-05
169,2022-03-27,版合,2187175,217067,654,217278,0.0519228141116866,0.0580281664186633,0.0001013511957137
170,2022-03-28,版合,2177774,213850,676,229874,0.0839324103358167,0.0678793546878653,0.0001122281973345
171,2022-03-29,版合,2162867,214217,700,244390,0.1141067589240124,0.0782244172964797,0.0001167040897781
172,2022-03-30,版合,2142705,217597,725,261147,0.0826111087827041,0.0879653671695841,0.0001194869414559
173,2022-03-31,版合,2128016,213119,751,280288,0.0750017485096084,0.0844927012607979,0.000117305355224
174,2022-04-01,版合,2115044,208059,776,298295,0.0778690218373208,0.0717056219630008,0.0001057392374278
175,2022-04-02,版合,2101976,206186,798,313214,0.07110274430091,0.0629140678804574,8.7299816670385e-05
176,2022-04-03,版合,2090224,204948,816,326186,0.038378900891253,0.0476267150691882,7.318929679723637e-05
177,2022-04-04,版合,2083954,201442,831,335947,0.0706332441539174,0.0715193455188093,9.928416119776411e-05
178,2022-04-05,版合,2072646,198323,851,350354,0.0942329072196365,0.1046575535868255,0.0001563106649253
179,2022-04-06,版合,2057874,192308,882,371110,0.0749257631798409,0.0939378496994404,0.0001871997004804
180,2022-04-07,版合,2046566,185515,918,389175,0.071723788661982,0.0810716114599897,9.702719456647712e-05
181,2022-04-08,版合,2036181,180842,936,404215,0.0743511894365662,0.0837692571415932,0.0001327125335928
182,2022-04-09,版合,2025740,176110,960,419364,0.0617409165212305,0.0831468968258474,0.0001817046164329
183,2022-04-10,版合,2017340,169835,992,434007,0.0387875025959645,0.0552654046574616,8.832101745812111e-05
184,2022-04-11,版合,2012272,165502,1007,443393,0.0699172828239484,0.0899687012845766,0.00010271779193
185,2022-04-12,版合,2003392,159475,1024,458283,0.0990052645662008,0.1263520928045148,7.524690390343315e-05
186,2022-04-13,版合,1991329,151376,1036,478433,0.0699473918329985,0.0968581545291195,0.0001783638093224
187,2022-04-14,版合,1983288,144728,1063,493095,0.0612705062058619,0.0894643745508816,0.0001658283124205
188,2022-04-15,版合,1976581,138463,1087,506043,0.0590001122714431,0.0942490051493901,0.0001299986277922
189,2022-04-16,版合,1970423,131553,1105,519093,0.0511152607394266,0.0892187939461661,0.000114022485234
190,2022-04-17,版合,1965370,124854,1120,530830,0.0298032233837972,0.0501305524853028,8.810290419209636e-05
191,2022-04-18,版合,1962581,121373,1131,537089,0.0642101680581791,0.0930931920608372,7.41515823123759e-05
192,2022-04-19,版合,1956748,115898,1140,548388,0.0831341684361587,0.1273706189925624,8.628276588034306e-05
193,2022-04-20,版合,1949558,108316,1150,563150,0.0702952351458884,0.1043059197163853,9.23224639019166e-05
194,2022-04-21,版合,1943897,102669,1160,574448,0.0659820240465512,0.1010236780332914,0.0001266204988847
195,2022-04-22,版合,1938875,97306,1173,584820,0.0616126384558897,0.1071465274494892,0.000154152878548
196,2022-04-23,版合,1934442,91298,1188,595246,0.0600866144365953,0.0918859120681723,0.0001204845670222
197,2022-04-24,版合,1930395,86945,1199,603635,0.0350741420360418,0.0582437172925412,4.600609580769452e-05
198,2022-04-25,版合,1928150,84122,1203,608699,0.0702911479608089,0.1055609709707329,0.0
199,2022-04-26,版合,1923802,79590,1203,617579,0.0927001970579952,0.1512878502324412,0.0002764166352556
200,2022-04-27,版合,1918389,72940,1225,629620,0.0745646547795884,0.1101453249245955,9.596928982725528e-05
201,2022-04-28,版合,1914410,68878,1232,637654,0.0706149566605795,0.0972589215714742,0.0001161473910392
202,2022-04-29,版合,1910859,65722,1240,644353,0.0598826816568017,0.0936672651471349,3.0431210249231613e-05
203,2022-04-30,版合,1907991,62432,1242,650509,0.058796547508045,0.0808239364428498,0.0001121219887237
204,2022-05-01,版合,1905320,60050,1249,655555,0.0346981598987666,0.0461615320566194,0.0002830974188176
205,2022-05-02,版合,1903806,58775,1266,658327,0.0660604083180837,0.0992088472990217,3.4028073160357296e-05
206,2022-05-03,版合,1900987,55761,1268,664158,0.0937542612828276,0.1288893671203888,5.380104374024856e-05
207,2022-05-04,版合,1897197,52361,1271,671345,0.0774991959355211,0.1079620328106797,0.0001527854701017
208,2022-05-05,版合,1894261,49636,1279,676998,0.0668486970934735,0.10111612539286,6.044000322346684e-05
209,2022-05-06,版合,1891864,47011,1282,682017,0.0723218709101591,0.0940630916168556,0.0002339877900916
210,2022-05-07,版合,1889411,45031,1293,686439,0.0913485536224604,0.0898270080611134,4.441384823788057e-05
211,2022-05-08,版合,1886447,43948,1295,690484,0.0491822254458148,0.0510375898789478,4.55083280240284e-05
212,2022-05-09,版合,1884892,43258,1297,692727,0.0911077190533042,0.1004438485366868,6.935133385732119e-05
213,2022-05-10,版合,1882059,41743,1300,697072,0.1113116071801345,0.1296265242076515,4.791222480415878e-05
