,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2021-06-30,서울,9485446,3055,513,46418,0.109576048851228,0.0654664484451718,0.0003273322422258
1,2021-07-01,서울,9485113,3187,514,46618,0.1091419979123528,0.0624411672419203,0.0003137747097583
2,2021-07-02,서울,9484767,3333,515,46817,0.1082861322026495,0.0588058805880588,0.0003000300030003
3,2021-07-03,서울,9484408,3495,516,47013,0.0831344078833995,0.0472103004291845,0.0
4,2021-07-04,서울,9484119,3619,516,47178,0.0852890292255686,0.0367504835589942,0.0002763194252555
5,2021-07-05,서울,9483812,3792,517,47311,0.0848475070896779,0.0342827004219409,0.0002637130801687
6,2021-07-06,서울,9483492,3981,518,47441,0.146995113632703,0.0592815875408188,0.0
7,2021-07-07,서울,9482910,4327,518,47677,0.127812855875002,0.0582389646406286,0.0
8,2021-07-08,서울,9482360,4625,518,47929,0.1093654595052913,0.0579459459459459,0.0002162162162162
9,2021-07-09,서울,9481857,4859,519,48197,0.1053459527949036,0.0537147561226589,0.0004116073266104
10,2021-07-10,서울,9481348,5105,521,48458,0.1002749195611575,0.0470127326150832,0.0003917727717923
11,2021-07-11,서울,9480839,5372,523,48698,0.0754505906552347,0.0344378257632166,0.0
12,2021-07-12,서울,9480436,5590,523,48883,0.0750302355266103,0.0366726296958855,0.0
13,2021-07-13,서울,9480019,5802,523,49088,0.1104314751470655,0.0644605308514305,0.0001723543605653
14,2021-07-14,서울,9479382,6064,524,49462,0.0860931332748466,0.0547493403693931,0.000164907651715
15,2021-07-15,서울,9478863,6250,525,49794,0.0915833185140454,0.05536,0.0
16,2021-07-16,서울,9478294,6473,525,50140,0.0868793171198056,0.0551521705546114,0.0003089757454039
17,2021-07-17,서울,9477735,6673,527,50497,0.0787018950919818,0.043308856586243,0.0
18,2021-07-18,서울,9477213,6906,527,50786,0.0610445899573337,0.0444540978858963,0.0
19,2021-07-19,서울,9476794,7018,527,51093,0.0564887274175054,0.0455970361926474,0.0
20,2021-07-20,서울,9476400,7092,527,51413,0.0856969175635841,0.0819232938522278,0.0001410039481105
21,2021-07-21,서울,9475796,7114,528,51994,0.0705848271859548,0.0773123418611189,0.0
22,2021-07-22,서울,9475297,7063,528,52544,0.0739478741343887,0.0712161970833923,0.0
23,2021-07-23,서울,9474778,7079,528,53047,0.0661077492325028,0.0719028111315157,0.0
24,2021-07-24,서울,9474313,7035,528,53556,0.0699580027968056,0.0722103766879886,0.0001421464108031
25,2021-07-25,서울,9473824,7015,529,54064,0.0489262313631784,0.0574483250178189,0.0
26,2021-07-26,서울,9473483,6953,529,54467,0.0508119170428239,0.0599741118941464,0.0
27,2021-07-27,서울,9473132,6887,529,54884,0.0837473981876742,0.0922027007405256,0.0002904022070567
28,2021-07-28,서울,9472559,6823,531,55519,0.0758334478601069,0.0759196834237139,0.0001465630954125
29,2021-07-29,서울,9472045,6818,532,56037,0.0720542240916381,0.0834555588149017,0.0
30,2021-07-30,서울,9471557,6737,532,56606,0.0709816447680514,0.0826777497402404,0.0002968680421552
31,2021-07-31,서울,9471082,6653,534,57163,0.0715787968197286,0.07831053660003,0.0001503081316699
32,2021-08-01,서울,9470609,6604,535,57684,0.0554953743867985,0.0634463961235614,0.0
33,2021-08-02,서울,9470245,6549,535,58103,0.0478150437458185,0.0598564666361276,0.0003053901358986
34,2021-08-03,서울,9469934,6466,537,58495,0.0756822421930348,0.0934116919270027,0.0
35,2021-08-04,서울,9469448,6348,537,59099,0.0739204681186809,0.0782923755513547,0.0003150598613736
36,2021-08-05,서울,9468982,6315,539,59596,0.0739914789429792,0.0820269200316706,0.0001583531274742
37,2021-08-06,서울,9468518,6260,540,60114,0.0809192811681342,0.0742811501597444,0.0
38,2021-08-07,서울,9468015,6298,540,60579,0.071960023017088,0.0773261352810416,0.0003175611305176
39,2021-08-08,서울,9467565,6259,542,61066,0.0667798167692991,0.054321776641636,0.0001597699312989
40,2021-08-09,서울,9467150,6333,543,61406,0.0570960515315661,0.0551081635875572,0.0003158060950576
41,2021-08-10,서울,9466791,6341,545,61755,0.1048392164730486,0.090206592020186,0.0001577038322031
42,2021-08-11,서울,9466131,6428,546,62327,0.0824285649834179,0.0799626633478531,0.0
43,2021-08-12,서울,9465605,6440,546,62841,0.0819666933975316,0.0753105590062111,0.0004658385093167
44,2021-08-13,서울,9465081,6476,549,63326,0.0798043497947721,0.0731933292155651,0.0001544163063619
45,2021-08-14,서울,9464568,6514,550,63800,0.0754764813182465,0.0719987718759594,0.000614062020264
46,2021-08-15,서울,9464080,6529,554,64269,0.056171585923516,0.0552917751569918,0.0004594884362076
47,2021-08-16,서울,9463716,6529,557,64630,0.0563280699131762,0.0471741461173227,0.0004594884362076
48,2021-08-17,서울,9463351,6583,560,64938,0.077909308929139,0.0736746164362752,0.0001519064256418
49,2021-08-18,서울,9462842,6606,561,65423,0.087709787731287,0.0700877989706327,0.0004541326067211
50,2021-08-19,서울,9462267,6715,564,65886,0.0831397898881651,0.068801191362621,0.0002978406552494
51,2021-08-20,서울,9461713,6805,566,66348,0.077750246881853,0.0737692872887582,0.0001469507714915
52,2021-08-21,서울,9461188,6827,567,66850,0.0733704507243545,0.0653288413651677,0.0005859088911674
