,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
0,2021-06-30,경남,3306384,191,20,5036,0.0524391062833381,0.0261780104712041,0.0
1,2021-07-01,경남,3306374,196,20,5041,0.0664319870946115,0.0663265306122449,0.0051020408163265
2,2021-07-02,경남,3306361,195,21,5054,0.0513637896071332,0.0564102564102564,0.0
3,2021-07-03,경남,3306351,194,21,5065,0.0774430613383059,0.056701030927835,0.0
4,2021-07-04,경남,3306336,198,21,5076,0.111289052292326,0.0656565656565656,0.0
5,2021-07-05,경남,3306314,207,21,5089,0.0919350462281509,0.0531400966183574,0.0
6,2021-07-06,경남,3306295,215,21,5100,0.0698800389123819,0.0837209302325581,0.0
7,2021-07-07,경남,3306280,212,21,5118,0.0472461526047286,0.1084905660377358,0.0
8,2021-07-08,경남,3306270,199,21,5141,0.0855656527608963,0.0854271356783919,0.0
9,2021-07-09,경남,3306253,199,21,5158,0.1811987845835234,0.0603015075376884,0.0
10,2021-07-10,경남,3306217,223,21,5170,0.3009404211287008,0.0582959641255605,0.0044843049327354
11,2021-07-11,경남,3306150,276,22,5183,0.1451677999301696,0.036231884057971,0.0
12,2021-07-12,경남,3306110,306,22,5193,0.1669449897311341,0.0490196078431372,0.0
13,2021-07-13,경남,3306059,342,22,5208,0.2606725138681178,0.0497076023391812,0.0
14,2021-07-14,경남,3305970,414,22,5225,0.21292436568311,0.0241545893719806,0.0
15,2021-07-15,경남,3305882,492,22,5235,0.162884393746012,0.0264227642276422,0.0
16,2021-07-16,경남,3305802,559,22,5248,0.1594936144031664,0.0178890876565295,0.0
17,2021-07-17,경남,3305713,638,22,5258,0.1554502087332049,0.0235109717868338,0.0
18,2021-07-18,경남,3305614,722,22,5273,0.102679636450993,0.0304709141274238,0.0
19,2021-07-19,경남,3305540,774,22,5295,0.0737791109245634,0.024547803617571,0.0
20,2021-07-20,경남,3305483,812,22,5314,0.1098097717470767,0.0184729064039408,0.0
21,2021-07-21,경남,3305394,886,22,5329,0.1029026064709816,0.0112866817155756,0.0
