,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
81,2021-12-29,강원,1527035,1675,99,10468,0.0547639001324828,0.0877611940298507,0.0005970149253731
82,2021-12-30,강원,1526944,1618,100,10615,0.0448587997690234,0.0815822002472188,0.0012360939431396
83,2021-12-31,강원,1526872,1556,102,10747,0.0382257986726792,0.0809768637532133,0.0
84,2022-01-01,강원,1526813,1489,102,10873,0.0399473748624595,0.0671591672263264,0.0
85,2022-01-02,강원,1526754,1448,102,10973,0.0375987071390263,0.0897790055248618,0.0
86,2022-01-03,강원,1526700,1372,102,11103,0.046296644222633,0.0845481049562682,0.0007288629737609
87,2022-01-04,강원,1526637,1318,103,11219,0.05278550451015,0.0971168437025796,0.0015174506828528
88,2022-01-05,강원,1526568,1257,105,11347,0.0457235775661452,0.0954653937947494,0.0
89,2022-01-06,강원,1526511,1194,105,11467,0.0760072508633171,0.1063651591289782,0.0025125628140703
90,2022-01-07,강원,1526421,1154,108,11594,0.070781809008158,0.1273830155979202,0.0
91,2022-01-08,강원,1526340,1088,108,11741,0.0713719108388077,0.0983455882352941,0.0
92,2022-01-09,강원,1526263,1058,108,11848,0.0571943313062163,0.1134215500945179,0.0
93,2022-01-10,강원,1526203,998,108,11968,0.0889317028359442,0.0791583166332665,0.0
94,2022-01-11,강원,1526115,1007,108,12047,0.1171887468956919,0.0863952333664349,0.0
95,2022-01-12,강원,1525998,1037,108,12134,0.0865713252823313,0.085824493731919,0.0019286403085824
96,2022-01-13,강원,1525909,1035,110,12223,0.1403493119582292,0.0695652173913043,0.0
97,2022-01-14,강원,1525765,1107,110,12295,0.0719960387960758,0.053297199638663,0.0
98,2022-01-15,강원,1525686,1127,110,12354,0.066245963773253,0.0523513753327417,0.0
99,2022-01-16,강원,1525612,1142,110,12413,0.069796504231292,0.0472854640980735,0.0
100,2022-01-17,강원,1525533,1167,110,12467,0.0812741003922294,0.0539845758354755,0.0
101,2022-01-18,강원,1525439,1198,110,12530,0.1246599165863045,0.0567612687813021,0.0008347245409015
102,2022-01-19,강원,1525291,1277,111,12598,0.0877195013000656,0.043069694596711,0.0015661707126076
103,2022-01-20,강원,1525180,1331,113,12653,0.1220797128462003,0.0668670172802404,0.0007513148009015
104,2022-01-21,강원,1525019,1402,114,12742,0.0712736018398981,0.0570613409415121,0.0007132667617689
105,2022-01-22,강원,1524920,1420,115,12822,0.0632661464023233,0.0535211267605633,0.0007042253521126
106,2022-01-23,강원,1524831,1432,116,12898,0.0704939830148555,0.0412011173184357,0.0006983240223463
107,2022-01-24,강원,1524731,1472,117,12957,0.113161757588573,0.0597826086956521,0.0
108,2022-01-25,강원,1524566,1549,117,13045,0.1062445684094556,0.0748870238863783,0.0006455777921239
109,2022-01-26,강원,1524403,1595,118,13161,0.1196514875137192,0.0557993730407523,0.0
110,2022-01-27,강원,1524214,1695,118,13250,0.1263097839299139,0.0849557522123893,0.0
111,2022-01-28,강원,1524002,1763,118,13394,0.1185903296734187,0.0442427680090754,0.0005672149744753
112,2022-01-29,강원,1523795,1891,119,13472,0.1180567928154009,0.0391327340031729,0.0
113,2022-01-30,강원,1523574,2038,119,13546,0.1373184260241929,0.0387634936211972,0.0
114,2022-01-31,강원,1523297,2236,119,13625,0.1147873714038146,0.0415921288014311,0.0004472271914132
115,2022-02-01,강원,1523043,2396,120,13718,0.1493210597630584,0.0617696160267111,0.0
116,2022-02-02,강원,1522689,2602,120,13866,0.1822095435884416,0.0422751729438893,0.0003843197540353
117,2022-02-03,강원,1522220,2960,121,13976,0.2172724997665216,0.054054054054054,0.0003378378378378
118,2022-02-04,강원,1521584,3435,122,14136,0.2055651684853414,0.0288209606986899,0.0
119,2022-02-05,강원,1520886,4034,122,14235,0.197199936228754,0.0220624690133862,0.0
120,2022-02-06,강원,1520100,4731,122,14324,0.1581743693201997,0.0211371803001479,0.0
121,2022-02-07,강원,1519361,5370,122,14424,0.139231621773486,0.0307262569832402,0.0
122,2022-02-08,강원,1518623,5943,122,14589,0.1613437746923599,0.0272589601211509,0.000168265185933
123,2022-02-09,강원,1517677,6726,123,14751,0.1453642455204671,0.0280999107939339,0.0
124,2022-02-10,강원,1516713,7501,123,14940,0.1470698839042213,0.027996267164378,0.0002666311158512
125,2022-02-11,강원,1515626,8376,125,15150,0.1162804414407406,0.0247134670487106,0.0
126,2022-02-12,강원,1514667,9128,125,15357,0.1096630235302709,0.0241016652059596,0.0001095530236634
127,2022-02-13,강원,1513682,9892,126,15577,0.1122588694883846,0.0280024262029923,0.0
128,2022-02-14,강원,1512590,10707,126,15854,0.1120576621843894,0.0237227981694218,0.0
129,2022-02-15,강원,1511411,11632,126,16108,0.1561977084082348,0.030433287482806,0.0
130,2022-02-16,강원,1509627,13062,126,16462,0.1349685056072541,0.0359056806002143,0.0
131,2022-02-17,강원,1507898,14322,126,16931,0.1377045428086529,0.0443373830470604,6.982265046781176e-05
132,2022-02-18,강원,1505966,15618,127,17566,0.1177354798143239,0.0445639646561659,0.0001280573697016
133,2022-02-19,강원,1504167,16719,129,18262,0.1223554222346555,0.0469525689335486,5.981218972426581e-05
134,2022-02-20,강원,1502168,17932,130,19047,0.1152020139842363,0.0409324113316975,0.0002788311398616
135,2022-02-21,강원,1500152,19209,135,19781,0.1098780769606951,0.0382112551408194,0.0002082357228382
136,2022-02-22,강원,1498095,20528,139,20515,0.1597193708483143,0.0459372564302416,0.0001461418550272
137,2022-02-23,강원,1494904,22773,142,21458,0.1411162407884165,0.0421112721204935,0.0002195582488034
138,2022-02-24,강원,1491783,24930,147,22417,0.1419241601885018,0.0436020858403529,0.0
139,2022-02-25,강원,1488354,27272,147,23504,0.1237780689555314,0.0350176004693458,0.000146670577882
140,2022-02-26,강원,1485090,29577,151,24459,0.1184476872624054,0.0332014741184028,0.0001014301653311
141,2022-02-27,강원,1481710,31972,154,25441,0.1078102729630684,0.0341236081571375,3.1277367696734645e-05
142,2022-02-28,강원,1478392,34198,155,26532,0.1058598219205482,0.0343294929528042,0.0001462073805485
143,2022-03-01,강원,1474915,36496,160,27706,0.1421504644202421,0.0488272687417799,5.480052608505042e-05
144,2022-03-02,강원,1469944,39683,162,29488,0.1217820270690475,0.0434946954615326,7.559912305017262e-05
145,2022-03-03,강원,1465329,42569,165,31214,0.1378197204684925,0.0452207005097606,0.0001644389109445
146,2022-03-04,강원,1459744,46222,172,33139,0.134964488595532,0.0387910518800571,0.0001298083163861
147,2022-03-05,강원,1453828,50339,178,34932,0.1200768289643922,0.0395915691610878,0.0001191918790599
148,2022-03-06,강원,1448119,54049,184,36925,0.1072015456914425,0.0371699753926992,0.0001295121093822
149,2022-03-07,강원,1442668,57484,191,38934,0.1013064115180975,0.0355925126991858,0.0001913575951569
150,2022-03-08,강원,1437210,60885,202,40980,0.1527939169792143,0.0522953108318961,0.0001149708466781
151,2022-03-09,강원,1428524,66380,209,44164,0.1326539996355357,0.0468665260620668,0.0001506477854775
152,2022-03-10,강원,1420352,71431,219,47275,0.1135146114146479,0.0479203707073959,8.39971440971007e-05
153,2022-03-11,강원,1412870,75484,225,50698,0.1361618810332815,0.0431482168406549,9.273488421387314e-05
154,2022-03-12,강원,1403436,81654,232,53955,0.1260073386475858,0.0412839542459646,0.0001102211771621
155,2022-03-13,강원,1394055,87655,241,57326,0.1139380411911849,0.0377959043979236,5.704181164793794e-05
156,2022-03-14,강원,1385010,93382,246,60639,0.115515692741563,0.0370735259471846,0.0001606305283673
157,2022-03-15,강원,1375304,99611,261,64101,0.1084608691207142,0.0498338536908574,7.027336338356206e-05
158,2022-03-16,강원,1365651,104293,268,69065,0.1669637791032265,0.0440777425138791,0.0001725906820208
159,2022-03-17,강원,1350202,115127,286,73662,0.1128973611752496,0.0484334691254006,7.817453768447019e-05
160,2022-03-18,강원,1338801,120943,295,79238,0.1001983629048589,0.0488246529356804,9.095193603598387e-05
161,2022-03-19,강원,1328261,125567,306,85143,0.084879737357557,0.0454020562727468,6.371100687282486e-05
162,2022-03-20,강원,1319064,129055,314,90844,0.0597692129193438,0.0421370733408236,0.0001007322459416
163,2022-03-21,강원,1312454,130214,327,96282,0.0939238814663209,0.0417850615141229,0.000130554318276
164,2022-03-22,강원,1302026,135184,344,101723,0.1251706484116118,0.0641422061782459,0.0001109598769085
165,2022-03-23,강원,1287713,140811,359,110394,0.0978537357872785,0.0579145095198528,0.0001207292043945
166,2022-03-24,강원,1276186,144166,376,118549,0.0881988590810871,0.0517597769238239,0.0001387289652206
167,2022-03-25,강원,1265644,147226,396,126011,0.0829629460000382,0.0639900561042207,8.829962099085759e-05
168,2022-03-26,강원,1255601,147835,409,135432,0.0767889710647317,0.0633341225014374,0.0001217573646294
169,2022-03-27,강원,1246341,147714,427,144795,0.0579835371465072,0.0611993446795835,3.384919506614133e-05
170,2022-03-28,강원,1239406,145604,432,153835,0.0896292874983577,0.0665641053817202,9.615120463723524e-05
171,2022-03-29,강원,1228898,146406,446,163527,0.1121360791450595,0.0658306353564744,0.0001024548174255
172,2022-03-30,강원,1215791,149860,461,173165,0.090101700495763,0.1030094755104764,8.007473642065928e-05
173,2022-03-31,강원,1205126,145076,473,188602,0.0797834494095066,0.0785105737682318,7.582232760759877e-05
174,2022-04-01,강원,1196064,142737,484,199992,0.0816511320689078,0.0737440187197433,9.808248737187977e-05
175,2022-04-02,강원,1187008,141253,498,210518,0.0688168883871735,0.0650534855896865,5.663596525383532e-05
176,2022-04-03,강원,1179512,139552,506,219707,0.0487864467333766,0.0473013643659711,6.449208897041963e-05
177,2022-04-04,강원,1174295,138159,515,226308,0.078330350813941,0.0753841588314912,9.40944853393554e-05
178,2022-04-05,강원,1166039,135987,528,236723,0.0971912464422006,0.1051497569620625,0.0001029510173766
179,2022-04-06,강원,1156027,131686,542,251022,0.0771394985684974,0.0874352626702914,9.871968166699572e-05
180,2022-04-07,강원,1148398,127788,555,262536,0.0779333048468724,0.0823864525620559,0.000109556452875
181,2022-04-08,강원,1140968,124676,569,273064,0.0716230542317947,0.0804806057300523,7.218710898649299e-05
182,2022-04-09,강원,1134349,121252,578,283098,0.0633652338285768,0.0762956487315673,7.422557978425098e-05
183,2022-04-10,강원,1128687,117654,587,292349,0.0391442179575683,0.0588335288217995,0.0001104934808846
184,2022-04-11,강원,1125310,114096,600,299271,0.0819911138922349,0.0920190015425606,7.888094236432477e-05
185,2022-04-12,강원,1118471,110427,609,309770,0.0902558371606337,0.1185760728807266,0.0001177248317893
186,2022-04-13,강원,1111229,104562,622,322864,0.0719083247013059,0.1018343183948279,0.0001625829651307
187,2022-04-14,강원,1105801,99325,639,333512,0.0639066527098402,0.0911049584696702,0.0001308834633778
188,2022-04-15,강원,1101241,94823,652,342561,0.0584324858390374,0.0953671577570842,0.0001370975396264
189,2022-04-16,강원,1097277,89731,665,351604,0.0486672847868455,0.0833379768418941,0.0002005995698253
190,2022-04-17,강원,1094164,85348,683,359082,0.0305103667968088,0.0610559122650794,7.030041711580822e-05
191,2022-04-18,강원,1092313,81982,689,364293,0.0761473677000624,0.1006318460149789,7.318679710180283e-05
192,2022-04-19,강원,1087883,78156,695,372543,0.0813951575759733,0.1280387942064589,6.397461487281847e-05
193,2022-04-20,강원,1083387,72640,700,382550,0.0668738652002352,0.1048458149779735,0.0001789647577092
194,2022-04-21,강원,1079968,68430,713,390166,0.0659432372343617,0.1084465877539091,0.0001315212626041
195,2022-04-22,강원,1076802,64166,722,397587,0.0622669756016967,0.1029828881339026,0.0001714303525231
196,2022-04-23,강원,1074007,60342,733,404195,0.0537970143963378,0.0937158198269861,0.0001160054356832
197,2022-04-24,강원,1071742,56945,740,409850,0.0322835215336824,0.0591974712441829,0.000105364825709
198,2022-04-25,강원,1070462,54848,746,413221,0.0790445708118683,0.1246900525087514,0.0
199,2022-04-26,강원,1067447,51024,746,420060,0.0835411380080745,0.1417372216995923,0.0001959862025713
200,2022-04-27,강원,1064491,46738,756,427292,0.0679108531663922,0.1160511789122341,8.558346527450897e-05
201,2022-04-28,강원,1062296,43505,760,432716,0.0612843923055746,0.1047695667164693,4.597172738765659e-05
202,2022-04-29,강원,1060456,40785,762,437274,0.0585093768970011,0.0971190388623268,7.35564545788893e-05
203,2022-04-30,강원,1058812,38465,765,441235,0.0529505315228421,0.0809047185753282,2.5997660210581048e-05
204,2022-05-01,강원,1057411,36753,766,444347,0.0298246350295703,0.0502271923380404,0.0001360433161918
205,2022-05-02,강원,1056658,35655,771,446193,0.072683836371756,0.124218202215678,2.804655728509325e-05
206,2022-05-03,강원,1054879,33004,772,450622,0.0821915072614833,0.13601381650709,0.0002120955035753
207,2022-05-04,강원,1053020,30367,779,455111,0.0782706268784322,0.112523462969671,6.586096749761254e-05
208,2022-05-05,강원,1051394,28574,781,458528,0.0491358929179072,0.1106250437460628,0.0001749842514173
209,2022-05-06,강원,1050435,26367,786,461689,0.0825858582796862,0.1057382333978078,0.0002654833693632
210,2022-05-07,강원,1048949,25058,793,464477,0.0838022416304986,0.0903902945167212,0.0
211,2022-05-08,강원,1047518,24224,793,466742,0.049014072487174,0.0527988771466314,4.128137384412153e-05
212,2022-05-09,강원,1046710,23752,794,468021,0.1131172320739935,0.1266840687100033,0.0002526103065005
213,2022-05-10,강원,1044883,22564,800,471030,0.1069416604974521,0.1309608225491934,4.431838326537848e-05
