stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-04-23,2118182,44.43000000000001,188.16,1.28,0.08203979740513223,0.07089804186360579,0.0,2.8200000000000003,0.0,0.0,0.09942793777168649,0.0,0.0
2021-04-24,2118168,44.91999999999999,191.31,1.28,0.03477660880107377,0.10284951024042756,0.0,3.1,0.0,0.0,0.03876340613757403,0.0,0.0
2021-04-25,2118162,41.859999999999985,195.93,1.28,0.05191156468623731,0.11180124223602436,0.0,3.22,0.0,0.0,0.08707746334465612,0.11180124223602483,0.0
2021-04-26,2118155,39.35000000000002,200.60999999999999,1.28,0.11044601164296927,0.09250317662007657,0.0,3.14,0.36,0.0,0.17859258508941214,0.089171974522293,0.0
2021-04-27,2118141,40.05000000000001,204.25,1.28,0.2945443423927277,0.06491885143570521,0.0,3.4200000000000004,0.64,0.0,0.4450670029363799,0.0584795321637427,0.0
2021-04-28,2118103,49.23000000000002,206.85,1.28,0.10089451275039898,0.021125330083282382,0.0,4.74,0.8400000000000001,0.0,0.13521265449032652,0.01687763713080168,0.0
2021-04-29,2118087,53.150000000000006,207.89,1.28,0.07009041933626717,0.06359360301034851,0.0,5.3,0.92,0.0,0.09069521090012418,0.04905660377358493,0.0
2021-04-30,2118075,53.49000000000001,211.27,1.28,0.09866416961098833,0.03402505141147865,0.0,5.52,1.1800000000000002,0.0,0.1233648067436131,0.025362318840579694,0.0
2021-05-01,2118058,56.94,213.09,1.28,0.08723467495182609,0.10045662100456619,0.0,6.06,1.32,0.0,0.10576264008851226,0.0726072607260726,0.0
2021-05-02,2118042,56.17999999999998,218.81,1.28,0.05525965550773543,0.06016375934496256,0.0,6.26,1.76,0.0,0.06399025963979336,0.0415335463258786,0.0
2021-05-03,2118032,55.900000000000006,222.19,1.28,0.10551974950439359,0.07441860465116272,0.0,6.4,2.02,0.0,0.11892245962289522,0.049999999999999975,0.0
2021-05-04,2118013,57.629999999999995,226.35,1.28,0.053870032158771695,0.036092313031407475,0.0,6.84,2.34,0.0,0.05856498685738564,0.0233918128654971,0.0
2021-05-05,2118003,58.650000000000006,228.43,1.28,0.07940011793162693,0.026598465473145816,0.0,7.08,2.5,0.0,0.08487000030417204,0.016949152542372895,0.0
2021-05-06,2117988,61.73999999999998,229.99,1.28,0.045256072858761494,0.04211208292840938,0.0,7.56,2.62,0.0,0.047689195055469084,0.02645502645502648,0.0
2021-05-07,2117979,61.93000000000001,232.59,1.28,0.015039139950514353,0.05877603746165003,0.0,7.720000000000001,2.8200000000000003,0.0,0.015567005467747851,0.03626943005181344,0.0
2021-05-08,2117976,59.22000000000003,236.23,1.28,0.05242458946171577,0.026342451874366794,0.0,7.5600000000000005,3.1,0.0,0.052988294724745,0.015873015873015886,0.0
2021-05-09,2117966,60.75999999999999,237.79,1.28,0.07169936174687412,0.03571428571428598,0.0,7.84,3.22,0.0,0.05748310898671804,0.03571428571428569,0.0
2021-05-10,2117951,62.94,239.96,1.28,0.08305975354665401,0.0689545598983159,0.0,8.01,3.5,0.0,0.0675162196593879,0.069912609238452,0.0
2021-05-11,2117933,63.819999999999965,244.3,1.28,0.04550842054358312,0.18458163585083104,0.0,7.99,4.0600000000000005,0.0,0.03760322039305346,0.19023779724655815,0.0
2021-05-12,2117923,54.94,256.08000000000004,1.28,0.10044204793099663,0.09028030578813213,0.0,6.77,5.58,0.0,0.08432159293020355,0.09453471196454945,0.0
2021-05-13,2117904,55.49000000000001,261.04,1.28,0.1151496083784232,0.06703910614525188,0.0,6.7,6.22,0.0,0.0986564863960685,0.07164179104477618,0.0
2021-05-14,2117882,58.14999999999998,264.76000000000005,1.28,0.05993638530074707,0.09062768701633678,0.0,6.88,6.7,0.0,0.05240528476200543,0.09883720930232553,0.0
2021-05-15,2117870,56.360000000000014,270.03000000000003,1.28,0.09276048314045374,0.0880056777856632,0.0,6.56,7.38,0.0,0.08244292729913753,0.09756097560975606,0.0
2021-05-16,2117852,56.620000000000005,274.99,1.28,0.08207583128588795,0.054750971388202445,0.0,6.460000000000001,8.02,0.0,0.07441764013142375,0.0619195046439629,0.0
2021-05-17,2117836,58.15999999999997,278.09000000000003,1.28,0.07490922685184769,0.10127235213204934,0.0,6.540000000000001,8.42,0.0,0.06891364494943782,0.11620795107033634,0.0
2021-05-18,2117821,56.620000000000005,283.98,1.28,0.08720684722906723,0.0492758742493822,0.005475097138820202,6.23,9.18,0.0,0.0819890135071089,0.057784911717496175,0.006420545746388443
2021-05-19,2117804,58.44999999999999,286.77000000000004,1.5899999999999999,0.09441567471978525,0.07955517536355822,0.0,6.34,9.540000000000001,0.04,0.09004562472595638,0.09463722397476336,0.0
2021-05-20,2117785,59.31,291.42,1.5899999999999999,0.20078665497690654,0.04704097116843737,0.0,6.309999999999999,10.14,0.04,0.19523454571310447,0.05705229793977833,0.0
2021-05-21,2117744,68.40999999999997,294.21000000000004,1.5899999999999999,0.0721799622919606,0.013594503727525322,0.0,7.179999999999998,10.500000000000002,0.04,0.07114347162222202,0.016713091922005468,0.0
2021-05-22,2117727,72.40999999999997,295.14000000000004,1.5899999999999999,0.09627277724802558,0.04281176633061687,0.0,7.57,10.620000000000001,0.04,0.09526413429412194,0.052840158520475605,0.0
2021-05-23,2117703,76.26999999999998,298.24,1.5899999999999999,0.02035521443552622,0.057034220532319706,0.0,7.889999999999999,11.020000000000001,0.04,0.11806024372605207,0.05703422053231931,0.0
2021-05-24,2117672,73.46999999999997,302.59000000000003,1.5899999999999999,0.014996390228532061,0.07104940792160028,0.0,8.37,11.47,0.04,0.07898098853693548,0.06451612903225819,0.0
2021-05-25,2117650,69.35000000000002,307.81,1.5899999999999999,0.013720999207896833,0.041816870944484975,0.0,8.489999999999998,12.010000000000002,0.04,0.06724744134753681,0.03533568904593628,0.0
2021-05-26,2117631,67.39999999999998,310.71000000000004,1.5899999999999999,0.012631982785612294,0.0817507418397625,0.0,8.76,12.31,0.04,0.05831476984590878,0.06506849315068497,0.0
2021-05-27,2117614,62.74000000000001,316.22,1.5899999999999999,0.016763348242148996,0.10168951227287208,0.0,8.700000000000001,12.88,0.04,0.0725332737043054,0.07586206896551725,0.0
2021-05-28,2117593,57.40999999999997,322.6,1.5899999999999999,0.010468488801443224,0.055565232537885374,0.005051384776171402,8.67,13.540000000000001,0.04,0.04159141467756783,0.03806228373702403,0.003460207612456748
2021-05-29,2117581,54.52999999999997,325.79,1.88,0.006429175736422418,0.0904089492022731,0.0053181734824867075,8.67,13.87,0.07,0.024261796048935247,0.058823529411764885,0.0034602076124567475
2021-05-30,2117574,49.660000000000025,330.71999999999997,2.17,0.0040341074946035815,0.09343536045106693,0.0,8.34,14.38,0.1,0.014412502027483017,0.057553956834532426,0.0
2021-05-31,2117570,45.22000000000003,335.35999999999996,2.17,0.013290634007344001,0.09619637328615702,0.0,7.98,14.860000000000001,0.1,0.04518815562496962,0.05639097744360893,0.0
2021-06-01,2117558,41.46999999999997,339.71,2.17,0.00845398506842687,0.11888111888111913,0.0,7.890000000000001,15.31,0.1,0.02666059017396669,0.06463878326996195,0.0
2021-06-02,2117551,36.889999999999986,344.64,2.17,0.01764954868301599,0.14936297099484935,0.0,7.589999999999998,15.82,0.1,0.05146971153489801,0.0750988142292486,0.0
2021-06-03,2117538,32.02999999999997,350.15,2.17,0.014073014800849205,0.3712144864189821,0.0,7.41,16.389999999999997,0.1,0.03649867725272872,0.16599190283400816,0.0
2021-06-04,2117529,20.590000000000032,362.03999999999996,2.17,0.024324676482776367,0.23943661971830982,0.0,6.449999999999999,17.619999999999997,0.1,0.046590240816778254,0.07906976744186071,0.0
2021-06-05,2117519,16.160000000000025,366.96999999999997,2.17,0.040290946177770216,0.43069306930692874,0.0,6.239999999999998,18.13,0.1,0.06260593175315075,0.11538461538461522,0.0
2021-06-06,2117506,9.850000000000023,373.92999999999995,2.17,0.10983118196691292,0.15736040609137136,0.0,5.91,18.849999999999998,0.1,0.2135606316023312,0.1573604060913705,0.0
2021-06-07,2117497,9.379999999999995,375.47999999999996,2.17,0.05125997349006298,0.11727078891258244,0.0,6.240000000000002,19.779999999999998,0.1,0.08989663085890848,0.10576923076923075,0.0
2021-06-08,2117493,8.759999999999991,376.58,2.17,0.06861008270771797,0.1084474885844737,0.0,6.140000000000001,20.439999999999998,0.1,0.1142011474385793,0.09283387622149841,0.0
2021-06-09,2117488,8.410000000000025,377.53,2.17,0.10005184794244716,0.10107015457788587,0.0,6.27,21.009999999999998,0.1,0.1565670464745317,0.08133971291866054,0.0
2021-06-10,2117481,8.399999999999977,378.38,2.17,0.07155092030847725,0.12499999999999492,0.0,6.739999999999998,21.52,0.1,0.10403546276306753,0.09347181008902064,0.0
2021-06-11,2117476,7.9500000000000455,379.42999999999995,2.17,0.07560115091812541,0.07547169811320997,0.0,6.809999999999999,22.15,0.1,0.10296632522255762,0.05286343612334794,0.0
2021-06-12,2117471,7.949999999999989,380.03,2.17,0.1512026588713703,0.04402515723270733,0.0,7.150000000000002,22.509999999999998,0.1,0.19614051203244157,0.02937062937062948,0.0
2021-06-13,2117461,8.799999999999955,380.38,2.17,0.09561895118729509,0.022727272727271552,0.0,8.34,22.72,0.1,0.1177083811578207,0.014388489208633212,0.0
2021-06-14,2117454,9.439999999999998,380.58,2.17,0.08913660510072437,0.052966101694915266,0.010593220338983063,9.2,22.84,0.1,0.10670555914956278,0.032608695652173995,0.006521739130434783
2021-06-15,2117447,9.680000000000007,381.08,2.27,0.0993450217086038,0.03615702479339075,0.0,9.819999999999997,23.14,0.16,0.1142501471652241,0.02138492871690401,0.0
2021-06-16,2117439,10.29000000000002,381.43,2.27,0.058410073094832086,0.06316812439261185,0.0,10.730000000000004,23.349999999999998,0.16,0.06535069221840263,0.03634669151910535,0.0
2021-06-17,2117434,10.240000000000009,382.08,2.27,0.08217358398183833,0.0439453125000044,0.0,11.04,23.74,0.16,0.08892213918807634,0.024456521739130398,0.0
2021-06-18,2117427,10.629999999999995,382.53000000000003,2.27,0.13570116087852901,0.047036688617121375,0.0,11.750000000000004,24.009999999999998,0.16,0.14322728199959345,0.025531914893617075,0.0
2021-06-19,2117415,11.569999999999993,383.03000000000003,2.27,0.10389740098100046,0.056179775280896946,0.0,13.130000000000003,24.31,0.16,0.10681201453987332,0.02970297029702974,0.0
2021-06-20,2117405,12.120000000000005,383.68,2.27,0.10910135868019463,0.08910891089108776,0.0,14.14,24.7,0.16,0.3039252134662566,0.08910891089108922,0.0
2021-06-21,2117394,12.360000000000014,384.76,2.27,0.11670920888638413,0.038834951456312106,0.0,17.169999999999998,25.96,0.16,0.27304653005044005,0.03261502620850313,0.0
2021-06-22,2117382,13.319999999999993,385.24,2.27,0.08122376110202591,0.04504504504504678,0.0,21.29,26.52,0.16,0.1651562526118694,0.032879286049788604,0.0
2021-06-23,2117373,13.799999999999955,385.84000000000003,2.27,0.060976937808846554,0.06086956521738969,0.0,24.100000000000005,27.22,0.16,0.11347782824592358,0.04066390041493777,0.0
2021-06-24,2117366,13.800000000000011,386.68,2.27,0.03484407965614699,0.043478260869566826,0.0,25.85,28.2,0.16,0.060454815186777325,0.027079303675048325,0.0
2021-06-25,2117362,13.680000000000007,387.28000000000003,2.27,0.0615121427909873,0.035087719298242774,0.008771929824561406,26.710000000000004,28.9,0.16,0.10238973674606126,0.020965930363159947,0.005241482590789967
2021-06-26,2117355,13.920000000000016,387.76,2.39,0.2072632747151433,0.08620689655172323,0.0,28.74,29.46,0.30000000000000004,0.32625576019878544,0.048712595685455766,0.0
2021-06-27,2117331,15.600000000000023,388.96,2.39,0.06164823689679265,0.053846153846155806,0.0,36.7,30.86,0.30000000000000004,0.0851652754950243,0.02670299727520437,0.0
2021-06-28,2117323,15.71999999999997,389.8,2.39,0.08411957237677566,0.0534351145038153,0.0,38.84,31.84,0.30000000000000004,0.11065059095595933,0.025231719876416075,0.0
2021-06-29,2117312,16.200000000000045,390.64,2.39,0.05936550158355903,0.05185185185185367,0.007407407407407366,42.15,32.82,0.30000000000000004,0.07415406069690135,0.023250296559905195,0.0033214709371293004
2021-06-30,2117304,16.19999999999999,391.48,2.51,0.11131073604294273,0.03703703703703496,0.0,44.15,33.800000000000004,0.44000000000000006,0.1327408890749928,0.015855039637599,0.0
2021-07-01,2117289,17.400000000000034,392.08,2.51,0.1865427619616565,0.04827586206896725,0.0,49.3,34.5,0.44000000000000006,0.21397552107366527,0.019878296146044708,0.0
2021-07-02,2117262,19.80000000000001,392.92,2.51,0.0971458421300717,0.07272727272727257,0.0,58.849999999999994,35.480000000000004,0.44000000000000006,0.10622489279643361,0.02854715378079864,0.0
2021-07-03,2117246,20.279999999999973,394.36,2.51,0.041495671442382386,0.05917159763313561,0.0,63.410000000000004,37.160000000000004,0.44000000000000006,0.04313167804395867,0.022078536508437132,0.0
2021-07-04,2117239,19.920000000000016,395.56,2.51,0.03621062818929153,0.06626506024096346,0.0,64.74,38.56,0.44000000000000006,0.10956036221375397,0.06626506024096385,0.0
2021-07-05,2117227,19.319999999999993,396.88,2.51,0.04044667625675279,0.07453416149068313,0.0,67.53,42.85,0.44000000000000006,0.11378734718285045,0.0693025322079076,0.0
2021-07-06,2117214,18.660000000000025,398.32,2.51,0.051541567045744814,0.05787781350482222,0.0,70.52000000000001,47.53,0.44000000000000006,0.13410893558173181,0.04977311401020994,0.0
2021-07-07,2117198,18.54000000000002,399.4,2.51,0.2528933620702215,0.04530744336569746,0.0,76.45,51.040000000000006,0.44000000000000006,0.6030737585221994,0.03570961412688027,0.0
2021-07-08,2117120,22.379999999999995,400.24,2.51,0.1396727933906267,0.02144772117962548,0.0,119.73999999999998,53.77,0.44000000000000006,0.25670445666840835,0.01302822782695843,0.0
2021-07-09,2117068,25.019999999999982,400.72,2.51,0.0696770759907897,0.03357314148680958,0.0,148.85999999999999,55.330000000000005,0.44000000000000006,0.11515955264015838,0.01833937928254734,0.0
2021-07-10,2117039,25.920000000000016,401.56,2.51,0.07421644623037696,0.11111111111111087,0.0,163.24,58.06,0.44000000000000006,0.1158802243028577,0.057338887527566766,0.0
2021-07-11,2117007,24.95999999999998,404.44,2.51,0.1083826264373023,0.03846153846153767,0.0,172.76,67.42,0.44000000000000006,0.15397911456802182,0.018059736050011602,0.0
2021-07-12,2116962,26.700000000000045,405.4,2.51,0.08105731417596726,0.04494382022472073,0.004494382022471906,196.19,70.54,0.44000000000000006,0.10847442701921726,0.019878689025944196,0.001987868902594424
2021-07-13,2116926,27.539999999999964,406.6,2.63,0.07858631419553924,0.03485838779956357,0.0,213.14,74.44,0.8300000000000001,0.0998496750834848,0.014638265928497724,0.0
2021-07-14,2116890,28.74000000000001,407.56,2.63,0.10668396624026907,0.06263048016701499,0.0,231.26,77.56,0.8300000000000001,0.13037254907533707,0.025296203407420195,0.0
2021-07-15,2116839,30.0,409.36,2.63,0.07815730152363973,0.1080000000000003,0.0,255.5,83.41,0.8300000000000001,0.09024032856936877,0.0412133072407045,0.0
2021-07-16,2116800,29.099999999999966,412.6,2.63,0.10743469621525599,0.06597938144329764,0.0,267.98,93.94,0.8300000000000001,0.11471915188445206,0.023285319799985105,0.0
2021-07-17,2116748,30.30000000000001,414.52,2.63,0.07937107036616806,0.027722772277228764,0.0,292.42,100.18,0.8300000000000001,0.08087206899527999,0.009335886738253162,0.0
2021-07-18,2116708,31.859999999999957,415.36,2.63,0.03113803868706521,0.022598870056496276,0.0,313.28999999999996,102.91,0.8300000000000001,0.08127555860691588,0.022598870056497217,0.0
2021-07-19,2116675,32.129999999999995,416.08,2.63,0.028069868976562953,0.02427637721755461,0.0,331.62,109.99000000000001,0.8300000000000001,0.06980392874043234,0.023128882455822935,0.0
2021-07-20,2116645,32.25,416.86,2.63,0.045677504884182936,0.029767441860464483,0.0,347.04999999999995,117.66000000000001,0.8300000000000001,0.10894555443850291,0.027200691543005327,0.0
2021-07-21,2116596,32.75999999999999,417.82,2.63,0.03579041873973926,0.1428571428571431,0.0,375.34,127.10000000000001,0.8300000000000001,0.08017801378249681,0.12260883465657796,0.0
2021-07-22,2116557,29.25,422.5,2.63,0.028779697768229615,0.10666666666666683,0.0,359.34999999999997,173.11999999999998,0.8300000000000001,0.06012622262278666,0.08537637400862672,0.0
2021-07-23,2116529,26.96999999999997,425.62,2.63,0.04347538872529476,0.06451612903225848,0.0,350.23,203.79999999999998,0.8300000000000001,0.08592915608974318,0.04885361048453877,0.0
2021-07-24,2116490,26.399999999999977,427.36,2.63,0.05352562497342302,0.07272727272727124,0.0,363.15,220.91,0.8300000000000001,0.09987323002062896,0.05198953600440588,0.0
2021-07-25,2116443,25.890000000000043,429.28,2.63,0.07548467096739453,0.10196987253766082,0.0023174971031286193,380.46000000000004,239.79,0.8300000000000001,0.13184124140394107,0.06823319139988436,0.001550754349997371
2021-07-26,2116378,25.139999999999986,431.92,2.69,0.04544740825507866,0.08591885441527325,0.0,403.96,265.75,1.42,0.07259479812524024,0.05257946331319921,0.0
2021-07-27,2116340,24.120000000000005,434.08,2.69,0.03864408125602366,0.08955223880597117,0.0,411.98,286.98999999999995,1.42,0.05807024084659239,0.05155590077188215,0.0
2021-07-28,2116309,22.889999999999986,436.24,2.69,0.061738634969445316,0.13368283093053754,0.0,414.61,308.22999999999996,1.42,0.08748478191770288,0.07257422638141876,0.0
2021-07-29,2116262,21.24000000000001,439.3,2.69,0.05237955622072296,0.1101694915254225,0.0,420.71000000000004,338.32,1.42,0.06787392472080374,0.05469325663758881,0.0
2021-07-30,2116225,20.00999999999999,441.64,2.69,0.0946707149443625,0.15592203898051005,0.0,426.19000000000005,361.33,1.42,0.1140851087268005,0.07198667261080739,0.0
2021-07-31,2116162,18.78000000000003,444.76,2.69,0.07365417493281944,0.1277955271565481,0.0,444.02000000000004,392.01,1.42,0.07995762668599991,0.05315075897482087,0.0
2021-08-01,2116116,17.760000000000048,447.15999999999997,2.69,0.02144687132821048,0.055743243243243604,0.0,455.84000000000003,415.60999999999996,1.42,0.079381276994026,0.05574324324324329,0.0
2021-08-02,2116078,17.150000000000034,448.15,2.69,0.029808296787529838,0.052478134110789054,0.0,466.53000000000003,441.02,1.42,0.10409870220796749,0.04951450067519766,0.0
2021-08-03,2116027,16.75999999999999,449.05,2.69,0.0328950273837646,0.0877088305489243,0.0,491.88,464.11999999999995,1.42,0.10648016304877198,0.07670570057737663,0.0
2021-08-04,2115972,15.840000000000032,450.52,2.69,0.04493202966138799,0.07386363636363721,0.0,506.4,501.84999999999997,1.42,0.133518400936921,0.05930094786729864,0.0
2021-08-05,2115901,15.379999999999995,451.69,2.69,0.03454514120918177,0.052665799739918445,0.0019505851755526537,543.8199999999999,531.88,1.42,0.09281362550243732,0.03822956125188475,0.0014159096759957341
2021-08-06,2115848,15.069999999999993,452.49999999999994,2.7199999999999998,0.03592186068200174,0.077637690776378,0.0,572.61,552.67,2.19,0.08981249339932547,0.05244407188138519,0.0
2021-08-07,2115794,14.439999999999998,453.66999999999996,2.7199999999999998,0.05970636873500064,0.09764542936288263,0.0,593.88,582.6999999999999,2.19,0.13791539811186412,0.06093823668081103,0.0
2021-08-08,2115708,13.889999999999986,455.08,2.7199999999999998,0.04908103594105095,0.14038876889848745,0.0,639.39,618.89,2.19,0.10129167014813134,0.07827773346470848,0.0
2021-08-09,2115640,12.620000000000005,457.03,2.7199999999999998,0.05243310697798757,0.09033280507131426,0.0,653.9399999999999,668.9399999999999,2.19,0.09612816459600165,0.04474416613144936,0.0
2021-08-10,2115574,12.139999999999986,458.16999999999996,2.7199999999999998,0.07102550421276853,0.07660626029654101,0.0,687.38,698.1999999999999,2.19,0.11916802061244997,0.03472606127615003,0.0
2021-08-11,2115488,12.069999999999993,459.09999999999997,2.7199999999999998,0.07060961953785674,0.11681855840928135,0.0,745.21,722.0699999999999,2.19,0.10864658316861474,0.04856349216999242,0.0
2021-08-12,2115403,11.509999999999991,460.51,2.7199999999999998,0.06272300240398052,0.09643788010425348,0.0,789.77,758.26,2.19,0.08684106382697802,0.03607379363612192,0.0
2021-08-13,2115331,11.120000000000005,461.61999999999995,2.7199999999999998,0.057711137535157025,0.16996402877698225,0.0,829.6799999999998,786.75,2.19,0.07348139727622688,0.058468325137402376,0.0
2021-08-14,2115267,9.869999999999948,463.51,2.7199999999999998,0.06299007489254126,0.13981762917933158,0.0,841.97,835.26,2.19,0.07014815696876492,0.042068007173652215,0.0
2021-08-15,2115205,9.109999999999957,464.89,2.7199999999999998,0.0,0.0,0.0,865.4499999999999,870.68,2.19,0.0,0.0,0.0
