stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-07-18,1594292,9.419999999999959,371.08000000000004,5.27,0.012766675688768143,0.019108280254771844,0.0,92.63000000000001,84.63,0.45000000000000007,0.03332318739102179,0.019108280254777177,0.0
2021-07-19,1594288,9.360000000000014,371.26,5.27,0.1413340014878756,0.012820512820513288,0.0,93.93999999999998,86.4,0.45000000000000007,0.36144433167391204,0.01256120928252068,0.0
2021-07-20,1594244,10.560000000000002,371.38,5.27,0.0427079921437827,0.02840909090909198,0.0,126.64000000000001,87.58,0.45000000000000007,0.0914053552641414,0.023294377763739754,0.0
2021-07-21,1594229,10.710000000000036,371.68,5.27,0.07860577611066968,0.044817927170869895,0.0,135.24,90.53,0.45000000000000007,0.15977478405103568,0.03490091688849452,0.0
2021-07-22,1594201,11.069999999999993,372.16,5.27,0.0950635330198602,0.07588075880758587,0.0,152.07999999999998,95.25,0.45000000000000007,0.17760653364632337,0.05431351920042087,0.0
2021-07-23,1594166,11.28000000000003,373.0,5.27,0.08263340644655338,0.1010638297872376,0.0,170.77,103.51,0.45000000000000007,0.14009500400776603,0.06564384845113307,0.0
2021-07-24,1594135,11.069999999999993,374.14000000000004,5.27,0.11136474918651468,0.04336043360433258,0.0,183.43,114.72,0.45000000000000007,0.17250213261933375,0.025731886823311338,0.0
2021-07-25,1594094,11.819999999999993,374.62,5.27,0.07886183797261441,0.07106598984771847,0.0,210.28000000000003,119.44,0.45000000000000007,0.11377736543718732,0.039280958721704416,0.0
2021-07-26,1594063,11.909999999999968,375.46000000000004,5.27,0.03282182411587074,0.040302267002515754,0.0,225.89000000000001,127.7,0.45000000000000007,0.04441676662968923,0.020895125946257084,0.0
2021-07-27,1594050,11.819999999999993,375.94,5.27,0.10176001905563477,0.05076142131979891,0.0,231.18,132.42000000000002,0.45000000000000007,0.1335407672856582,0.025521238861493233,0.0
2021-07-28,1594010,12.420000000000016,376.54,5.27,0.07263487972953808,0.05797101449275117,0.0,256.08000000000004,138.32000000000002,0.45000000000000007,0.09041919306537871,0.02764761012183686,0.0
2021-07-29,1593980,12.600000000000023,377.26,5.27,0.088304922867527,0.06666666666666907,0.0,272.1,145.4,0.45000000000000007,0.10495337028797605,0.030356486585814108,0.0
2021-07-30,1593943,12.870000000000005,378.1,5.27,0.044395491839973836,0.05128205128204879,0.0,292.33,153.66000000000003,0.45000000000000007,0.05016646536277004,0.022200937296890436,0.0
2021-07-31,1593924,12.78000000000003,378.76,5.27,0.040002493388831786,0.13615023474178442,0.0,300.47,160.15,0.45000000000000007,0.04367030945320542,0.05694412087729228,0.0
2021-08-01,1593907,11.550000000000011,380.5,5.27,0.022565436331233184,0.010389610389610773,0.0,296.45000000000005,177.26000000000002,0.45000000000000007,0.08352142018703197,0.010389610389610334,0.0
2021-08-02,1593881,11.689999999999998,380.62,5.27,0.0334433329087394,0.11291702309666325,0.0,318.07000000000005,180.34,0.45000000000000007,0.11676830056842999,0.10651743326940616,0.0
2021-08-03,1593842,10.759999999999991,381.94,5.27,0.0419247349145806,0.041821561338294226,0.0,321.23999999999995,214.22000000000003,0.45000000000000007,0.13340637538813427,0.035954426596936824,0.0
2021-08-04,1593797,10.759999999999991,382.39000000000004,5.27,0.04192591863689352,0.078066914498139,0.0,352.43999999999994,225.77,0.45000000000000007,0.1215999149660439,0.06117353308364546,0.0
2021-08-05,1593752,10.370000000000005,383.23,5.27,0.039636902402822256,0.10125361620057964,0.0,373.63,247.33,0.45000000000000007,0.10451059712052124,0.07213018226587806,0.0
2021-08-06,1593711,9.729999999999961,384.28000000000003,5.27,0.04430588285292668,0.09558067831449235,0.0,385.63,274.28000000000003,0.45000000000000007,0.10620061409927294,0.061898711199854795,0.0
2021-08-07,1593668,9.229999999999961,385.21000000000004,5.27,0.059741825076641386,0.13326110509208738,0.0,402.61,298.15000000000003,0.45000000000000007,0.13011256381722455,0.07841335287250688,0.0
2021-08-08,1593613,8.550000000000011,386.44,5.27,0.04456049102120633,0.10877192982456206,0.0,423.29,329.72,0.45000000000000007,0.08550700189462282,0.056391599140069464,0.0
2021-08-09,1593575,8.0,387.37,5.27,0.05890480366471613,0.048749999999998295,0.0,435.52000000000004,353.59000000000003,0.45000000000000007,0.10279126282417396,0.022984019103600272,0.0
2021-08-10,1593528,8.080000000000041,387.76,5.27,0.06949160095159142,0.1485148514851534,0.0,470.16,363.6,0.45000000000000007,0.11345446845848611,0.06550961374851116,0.0
2021-08-11,1593472,7.439999999999998,388.96000000000004,5.27,0.10107860534691221,0.12096774193548085,0.0,492.55999999999995,394.40000000000003,0.45000000000000007,0.14504295569919914,0.04689783985707319,0.0
2021-08-12,1593397,7.2900000000000205,389.86,5.27,0.07152653222365107,0.15226337448559815,0.0,540.71,417.5,0.45000000000000007,0.09161232433557671,0.05268998169073997,0.0
2021-08-13,1593345,6.699999999999989,390.97,5.27,0.06735087448385492,0.08507462686567077,0.0,561.6199999999999,445.99,0.45000000000000007,0.07633067128836861,0.026049642106762576,0.0
2021-08-14,1593300,6.579999999999984,391.54,5.27,0.06705707047959396,0.07750759878419333,0.0,589.74,460.62,0.45000000000000007,0.0710777202780786,0.022196222063960443,0.0
2021-08-15,1593256,6.509999999999991,392.05,5.27,0.0,0.0,0.0,618.4499999999998,473.71000000000004,0.45000000000000007,0.0,0.0,0.0
