stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-07-18,1450835,28.860000000000014,320.63,3.2,0.08647084705906001,0.03950103950103901,0.0,283.78999999999996,175.29000000000002,0.7,0.2257035668999195,0.03950103950103953,0.0
2021-07-19,1450752,30.210000000000036,321.77,3.2,0.07265824916864803,0.051638530287984125,0.0,336.49,186.50000000000003,0.7,0.16742987851905872,0.045588278997889906,0.0
2021-07-20,1450679,30.840000000000032,323.33,3.2,0.07117756688862259,0.05836575875486412,0.0,377.36,201.84,0.7,0.14930388712730058,0.04690481238075052,0.0
2021-07-21,1450606,31.230000000000018,325.13,3.2,0.07799549826221683,0.024975984630164236,0.0,415.87,219.54000000000002,0.7,0.15033267978465673,0.01844326351984992,0.0
2021-07-22,1450525,32.879999999999995,325.91,3.2,0.0612807041799741,0.052919708029195635,0.0,470.57000000000005,227.21,0.7,0.1099007838824484,0.03636015895615958,0.0
2021-07-23,1450458,33.150000000000034,327.65,3.2,0.06169162270972866,0.08687782805430012,0.0,505.05000000000007,244.32000000000002,0.7,0.10393093195242585,0.05607365607365611,0.0
2021-07-24,1450390,32.309999999999945,330.53000000000003,3.2,0.050266422434338695,0.05942432683379642,0.0,529.09,272.64000000000004,0.7,0.07878705222282158,0.03568391010981117,0.0
2021-07-25,1450336,32.00999999999999,332.45,3.2,0.06671293062328566,0.04686035613870667,0.0,551.79,291.52000000000004,0.7,0.09933249364936889,0.02673118396491419,0.0
2021-07-26,1450265,32.639999999999986,333.95,3.2,0.06542847595196094,0.0569852941176475,0.0,591.71,306.27000000000004,0.7,0.09263551404153178,0.030910412195163106,0.0
2021-07-27,1450194,32.910000000000025,335.81,3.2,0.0685509138601289,0.07292616226071029,0.0018231540565177625,628.09,324.56,0.7,0.09219104177508369,0.037574232992087064,0.0009393558248021781
2021-07-28,1450119,32.700000000000045,338.21,3.26,0.06347513991749519,0.1100917431192666,0.0,661.6500000000001,348.15999999999997,1.29,0.0805179247831237,0.05350260711856726,0.0
2021-07-29,1450050,31.170000000000016,341.81,3.26,0.08203612108692673,0.09432146294513943,0.0,679.38,383.56,1.29,0.09660478370451593,0.04255350466601897,0.0
2021-07-30,1449965,30.779999999999973,344.75,3.26,0.08405785206524688,0.06237816764132611,0.0019493177387914264,715.9200000000001,412.46999999999997,1.29,0.09275810745416564,0.026371661638171933,0.0008241144261928704
2021-07-31,1449879,31.379999999999995,346.67,3.32,0.06615617137336721,0.08604206500955988,0.0,762.6700000000001,431.35,1.88,0.06986442832094801,0.03481191078710314,0.0
2021-08-01,1449810,30.75,349.37,3.32,0.02087413461466748,0.08097560975609785,0.0,789.25,457.9,1.88,0.077261407340003,0.08097560975609766,0.0
2021-08-02,1449746,28.899999999999977,351.86,3.32,0.027070081151120362,0.07577854671280275,0.0,786.1399999999999,521.8100000000001,1.88,0.09453902332968799,0.0715012593176787,0.0
2021-08-03,1449668,27.49000000000001,354.05,3.32,0.021527491991585893,0.07966533284830837,0.0,804.0300000000001,578.02,1.88,0.06992291545169477,0.06991032672910219,0.0
2021-08-04,1449609,25.889999999999986,356.24,3.32,0.027120633499865834,0.09385863267670946,0.0,803.87,634.23,1.88,0.08297928038687223,0.07758717205518306,0.0
2021-08-05,1449539,24.159999999999968,358.67,3.32,0.02076002569604354,0.08319536423841033,0.0,808.0,696.6,1.88,0.05897080566529588,0.06384900990099014,0.0
2021-08-06,1449489,22.649999999999977,360.68,3.32,0.02524506204262287,0.08874172185430182,0.0013245033112582905,803.91,748.19,1.88,0.06757107418767486,0.06417385030662641,0.0009578186612929308
2021-08-07,1449432,21.180000000000007,362.68999999999994,3.35,0.01563057144103978,0.07648725212464608,0.0,805.7,799.7800000000001,2.65,0.03903471862543893,0.05160729800173753,0.0
2021-08-08,1449399,19.890000000000043,364.30999999999995,3.35,0.021184160924027903,0.10708898944193015,0.0,795.47,841.36,2.65,0.05032060451556566,0.06872666473908516,0.0
2021-08-09,1449357,18.180000000000007,366.43999999999994,3.35,0.028143988312504687,0.11716171617162,0.0,780.7,896.0300000000001,2.65,0.06226140926671814,0.07002689893685149,0.0
2021-08-10,1449306,16.560000000000002,368.57,3.35,0.026051500937936834,0.1358695652173913,0.0,774.4799999999999,950.7,2.65,0.05291837268304184,0.07456616052060738,0.0
2021-08-11,1449263,14.739999999999952,370.82,3.35,0.034714443278380386,0.14043419267299864,0.0,757.58,1008.45,2.65,0.06416567877018386,0.07013120726523915,0.0
2021-08-12,1449212,13.180000000000007,372.89,3.35,0.044153524747185376,0.19119878603945223,0.002276176024279195,752.8999999999999,1061.58,2.65,0.07342891265234541,0.085907823084075,0.0010227121795723206
2021-08-13,1449154,11.210000000000036,375.40999999999997,3.38,0.037593594688868005,0.22747546833184684,0.002676181980374679,742.55,1126.26,3.42,0.0539159634555385,0.08814221264561316,0.0010369672075954488
2021-08-14,1449112,9.050000000000011,377.96,3.41,0.048785062013516074,0.22872928176795476,0.0,716.2299999999998,1191.71,4.19,0.058560737564917,0.07418008181729319,0.0
2021-08-15,1449068,7.420000000000016,380.03,3.41,0.0,0.0,0.0,704.9000000000001,1244.84,4.19,0.0,0.0,0.0
