stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-05-22,3307085,97.46000000000004,563.37,2.11,0.05065439050573283,0.09542376359532065,0.0,10.32,30.42,0.04,0.04948653667490702,0.11627906976744179,0.0
2021-05-23,3307068,93.09000000000003,572.67,2.11,0.009143547172027935,0.04984423676012445,0.0,9.629999999999999,31.62,0.04,0.053032573597762055,0.04984423676012466,0.0
2021-05-24,3307051,89.30000000000007,577.31,2.11,0.007849601833967738,0.032474804031355976,0.0,9.659999999999997,32.1,0.04,0.04353847476852918,0.031055900621117728,0.0
2021-05-25,3307037,87.09999999999991,580.21,2.11,0.011497005269069238,0.05327210103329496,0.0,9.780000000000001,32.4,0.04,0.06143491772613064,0.0490797546012274,0.0
2021-05-26,3307017,83.45999999999992,584.85,2.11,0.010798654368262732,0.11119098969566237,0.0,9.899999999999999,32.88,0.04,0.054621557186376186,0.09696969696969707,0.0
2021-05-27,3306999,75.08000000000004,594.13,2.11,0.01400467100376954,0.12360149174214129,0.0,9.479999999999997,33.84,0.04,0.06654877841538089,0.10126582278481025,0.0
2021-05-28,3306978,66.85000000000002,603.41,2.11,0.014979910617533914,0.17352281226626803,0.0,9.149999999999999,34.800000000000004,0.04,0.06566603441194377,0.13114754098360612,0.0
2021-05-29,3306958,56.25,615.01,2.11,0.008901449610185554,0.23199999999999918,0.0,8.550000000000004,36.0,0.04,0.03513730109283769,0.15789473684210534,0.0
2021-05-30,3306948,43.700000000000045,628.06,2.11,0.01833256035432881,0.1990846681922205,0.0,7.5,37.35,0.04,0.06409063099873358,0.11999999999999982,0.0
2021-05-31,3306932,35.799999999999955,636.76,2.11,0.011189060944449686,0.1296089385474858,0.0,7.079999999999998,38.25,0.04,0.03394647303485578,0.06779661016949211,0.0
2021-06-01,3306924,31.56000000000006,641.4,2.11,0.033317317680258536,0.1470215462610893,0.0,6.839999999999996,38.730000000000004,0.04,0.09223636368324227,0.07017543859649081,0.0
2021-06-02,3306903,27.970000000000027,646.04,2.11,0.04117426517706297,0.124419020378978,0.0,6.990000000000002,39.21,0.04,0.09885357914184134,0.051502145922746684,0.0
2021-06-03,3306880,25.639999999999986,649.52,2.11,0.08592670607104916,0.2035881435257422,0.0,7.32,39.57,0.04,0.18058694620177862,0.07377049180327856,0.0
2021-06-04,3306836,22.620000000000005,654.74,2.11,0.044272768636209534,0.2692307692307706,0.0,8.100000000000001,40.11,0.04,0.07418148344822663,0.07777777777777808,0.0
2021-06-05,3306816,17.529999999999973,660.83,2.11,0.04855890878035948,0.281232173416997,0.0,8.07,40.74,0.04,0.06328904616503349,0.06319702602230458,0.0
2021-06-06,3306799,13.450000000000045,665.76,2.11,0.2501791627505809,0.06319702602230631,0.0,8.07,41.25,0.04,0.48645948312613124,0.06319702602230458,0.0
2021-06-07,3306771,15.959999999999923,666.61,2.11,0.36143267790372136,0.043859649122802956,0.0,11.480000000000004,41.76,0.04,0.5862261726974963,0.03658536585365867,0.0
2021-06-08,3306723,21.020000000000095,667.31,2.11,0.22297556065113502,0.04757373929590844,0.0,17.78,42.18,0.04,0.3075424071448084,0.03374578177727792,0.0
2021-06-09,3306684,24.700000000000045,668.31,2.11,0.16056374090673203,0.036437246963566365,0.0,22.640000000000008,42.78,0.04,0.20436889578013848,0.02385159010600702,0.0
2021-06-10,3306651,27.75999999999999,669.21,2.11,0.08658553794143882,0.03782420749279376,0.0,26.72,43.32,0.04,0.10494823935117507,0.02357784431137734,0.0
2021-06-11,3306631,29.110000000000014,670.26,2.11,0.10321320299734976,0.03435245620061833,0.0,28.889999999999993,43.95,0.04,0.12133237783990988,0.020768431983385308,0.0
2021-06-12,3306606,31.110000000000014,671.26,2.11,0.03090513975357791,0.016072002571520406,0.0,31.789999999999992,44.550000000000004,0.04,0.03528474511972668,0.009436929852154679,0.0
2021-06-13,3306598,31.57000000000005,671.76,2.11,0.04948921409011935,0.023756731073804205,0.0015837820715869555,32.61,44.85,0.04,0.055896051424795534,0.013799448022078987,0.0009199632014719413
2021-06-14,3306585,32.33000000000004,672.51,2.16,0.011152161350804053,0.012372409526758133,0.0,33.95000000000001,45.3,0.07,0.01239001293716479,0.007069219440353517,0.0
2021-06-15,3306582,32.289999999999964,672.9100000000001,2.16,0.026053968464317213,0.03251780737070163,0.0,34.13000000000001,45.54,0.07,0.028757586150940585,0.018458833870495236,0.0
2021-06-16,3306575,32.08000000000004,673.96,2.16,0.01873184054825546,0.035847880299251116,0.0,34.48,46.17,0.07,0.020332666828674847,0.02001160092807418,0.0
2021-06-17,3306570,31.529999999999973,675.11,2.16,0.053364141759841575,0.06977481763400087,0.0,34.49,46.86,0.07,0.05691504652466717,0.03827196288779357,0.0
2021-06-18,3306556,31.00999999999999,677.3100000000001,2.16,0.042632246857880536,0.03224766204450178,0.0,35.13000000000001,48.18,0.07,0.04390445879798901,0.017079419299743843,0.0
2021-06-19,3306545,31.329999999999927,678.3100000000001,2.16,0.04219694775274076,0.02713054580274576,0.0,36.07,48.78,0.07,0.042760431622093864,0.014139173828666427,0.0
2021-06-20,3306534,31.799999999999955,679.1600000000001,2.16,0.049132224199515566,0.10566037735848757,0.0,37.10000000000001,49.29,0.07,0.13686833884150743,0.10566037735849058,0.0
2021-06-21,3306521,30.0,682.52,2.16,0.04406799896326078,0.19200000000000347,0.0,38.25,53.21,0.07,0.11233019343576278,0.1756862745098039,0.0
2021-06-22,3306510,25.559999999999945,688.2800000000001,2.16,0.08463792362493114,0.1830985915492942,0.0,35.82000000000001,59.93,0.07,0.19628342589399814,0.1524288107202684,0.0
2021-06-23,3306492,23.039999999999964,692.96,2.16,0.11997784869130203,0.17187500000000186,0.0,37.379999999999995,65.39000000000001,0.07,0.24034085901564162,0.12359550561797729,0.0
2021-06-24,3306469,21.839999999999918,696.9200000000001,2.16,0.0935524181021118,0.10989010989010926,0.0,41.730000000000004,70.01,0.07,0.15912654294004003,0.0670980110232446,0.0
2021-06-25,3306452,21.480000000000018,699.32,2.16,0.06714411161054352,0.13966480446927362,0.0,45.56000000000002,72.81,0.07,0.10288258190368842,0.07682177348551358,0.0
2021-06-26,3306440,19.91999999999996,702.32,2.16,0.08446975620996969,0.048192771084339274,0.0,46.74000000000001,76.31,0.07,0.11699982920482296,0.023962344886606854,0.0
2021-06-27,3306426,20.639999999999986,703.2800000000001,2.16,0.058231058564901114,0.07558139534883461,0.0,51.08000000000001,77.43,0.07,0.07647101426259914,0.035630383711824726,0.0
2021-06-28,3306416,20.279999999999973,704.84,2.16,0.08889738785504624,0.017751479289941526,0.0,53.16000000000001,79.25000000000001,0.07,0.11021871394894825,0.007900677200902964,0.0
2021-06-29,3306401,21.720000000000027,705.2,2.16,0.09407121693522835,0.038674033149172685,0.0,58.59,79.67000000000002,0.07,0.11333823525273559,0.016726403823177843,0.0
2021-06-30,3306384,22.91999999999996,706.0400000000001,2.16,0.05243910628333826,0.026178010471200268,0.0,64.24000000000001,80.65,0.07,0.060806180371199565,0.01089663760896642,0.0
2021-07-01,3306374,23.520000000000095,706.64,2.16,0.06643198709461129,0.06632653061224714,0.0051020408163264955,67.44000000000001,81.35000000000001,0.07,0.07529746579940846,0.026986951364175667,0.0020759193357058124
2021-07-02,3306361,23.399999999999977,708.2,2.28,0.051363789607133316,0.05641025641025375,0.0,70.55,83.17000000000002,0.21000000000000002,0.05536805385715784,0.021828490432317393,0.0
2021-07-03,3306351,23.280000000000086,709.52,2.28,0.07744306133830561,0.05670103092783699,0.0,72.91000000000001,84.71000000000001,0.21000000000000002,0.08036403814094396,0.021121931147990755,0.0
2021-07-04,3306336,23.75999999999999,710.84,2.28,0.055644526146163026,0.06565656565656339,0.0,77.22,86.25000000000001,0.21000000000000002,0.1683603611601855,0.06565656565656557,0.0
2021-07-05,3306314,23.520000000000095,712.4,2.28,0.048547333084763174,0.05612244897959374,0.0,85.13,91.32000000000001,0.21000000000000002,0.1318927193215561,0.050393515799365754,0.0
2021-07-06,3306295,23.340000000000032,713.72,2.28,0.03862264361481261,0.09254498714652808,0.0,92.05,95.61000000000001,0.21000000000000002,0.0962985653018539,0.07626290059750132,0.0
2021-07-07,3306280,22.08000000000004,715.88,2.28,0.027217892261419716,0.12499999999999936,0.0,93.88,102.63000000000001,0.21000000000000002,0.06294789910310461,0.09554750745632722,0.0
2021-07-08,3306270,19.920000000000073,718.64,2.28,0.05128784608258529,0.10240963855422038,0.0,90.81,111.60000000000001,0.21000000000000002,0.11062948233296821,0.07300958044268263,0.0
2021-07-09,3306253,18.899999999999977,720.6800000000001,2.28,0.11447161311784511,0.07619047619047316,0.0,94.21,118.23000000000002,0.21000000000000002,0.22582049992518297,0.049676255174609836,0.0
2021-07-10,3306217,19.620000000000005,722.12,2.28,0.20522848291039839,0.07951070336391737,0.006116207951070341,110.77000000000001,122.91000000000001,0.21000000000000002,0.35744995222445763,0.045770515482531436,0.003520808883271644
2021-07-11,3306150,21.959999999999923,723.6800000000001,2.4,0.10947079994734144,0.05464480874316648,0.0,144.84,127.98000000000002,0.6000000000000001,0.16320853728686016,0.02692626346313177,0.0
2021-07-12,3306110,23.160000000000082,724.88,2.4,0.13234499185939602,0.07772020725388869,0.0,164.53999999999996,131.88000000000002,0.6000000000000001,0.18317885283857405,0.035553664762367786,0.0
2021-07-13,3306059,24.41999999999996,726.6800000000001,2.4,0.21904176841006498,0.08353808353808219,0.0,188.78,137.73000000000002,0.6000000000000001,0.2786232643728616,0.03512024578874878,0.0
2021-07-14,3305970,27.720000000000027,728.72,2.4,0.19080235366408543,0.04329004329004489,0.0,234.66,144.36,0.6000000000000001,0.22163515538121728,0.01661979033495272,0.0
2021-07-15,3305882,31.799999999999955,729.9200000000001,2.4,0.15120589004346796,0.04905660377358326,0.0,282.67999999999995,148.26000000000002,0.6000000000000001,0.16726362606690381,0.017935474741757444,0.0
2021-07-16,3305802,35.039999999999964,731.48,2.4,0.15266597680029131,0.034246575342467084,0.0,324.81,153.33,0.6000000000000001,0.16194879765496234,0.012007019488316263,0.0
2021-07-17,3305713,39.17999999999995,732.6800000000001,2.4,0.15187937698588796,0.04594180704440931,0.0,373.41999999999996,157.23000000000002,0.6000000000000001,0.1566990722814873,0.015666006105725442,0.0
2021-07-18,3305614,43.32000000000005,734.48,2.4,0.05133981822549647,0.030470914127424944,0.0,425.97999999999996,163.08,0.6000000000000001,0.13400562723265202,0.030470914127423802,0.0
2021-07-19,3305540,44.219999999999914,735.8000000000001,2.4,0.0387415412860327,0.025780189959294177,0.0,469.98,176.06,0.6000000000000001,0.09355903342444638,0.023852078811864352,0.0
2021-07-20,3305483,44.789999999999964,736.94,2.4,0.059722394279053154,0.020093770931010894,0.0,502.65999999999997,187.27,0.6000000000000001,0.1365882737578925,0.017606334301515925,0.0
2021-07-21,3305394,46.559999999999945,737.84,2.4,0.058744658075573386,0.012886597938144834,0.0,562.3399999999999,196.12,0.6000000000000001,0.12483944977528387,0.010491873243944957,0.0
2021-07-22,3305303,48.68999999999994,738.44,2.4,0.05741099718239546,0.0209488601355511,0.0,626.51,202.02,0.6000000000000001,0.11451867853475817,0.016009321479305998,0.0
2021-07-23,3305210,50.460000000000036,739.46,2.4,0.0661210693479387,0.04280618311533822,0.0,688.09,212.05,0.6000000000000001,0.12445471051067356,0.030868055050938117,0.0
2021-07-24,3305099,51.629999999999995,741.62,2.4,0.06928250115231113,0.07786170830912226,0.0,752.32,233.29000000000002,0.6000000000000001,0.12203728739367305,0.0525441301573798,0.0
2021-07-25,3304980,51.180000000000064,745.64,2.4,0.04581299447520296,0.046893317702229154,0.0,804.4199999999998,272.82,0.6000000000000001,0.07481274185439972,0.029337908057979624,0.0
2021-07-26,3304902,51.11999999999989,748.0400000000001,2.4,0.051748341458566376,0.059859154929576525,0.0,840.8800000000001,296.41999999999996,0.6000000000000001,0.08074631797754213,0.035783940633621954,0.0
2021-07-27,3304814,50.700000000000045,751.1,2.4,0.05810778068012044,0.10532544378698278,0.0,878.5500000000001,326.51,0.6000000000000001,0.08606869842244698,0.05976893745375902,0.0
2021-07-28,3304716,48.299999999999955,756.44,2.4,0.05601759116779316,0.10931677018633494,0.0,901.4999999999999,379.02,0.6000000000000001,0.07703273185880546,0.05759290072102048,0.0
2021-07-29,3304626,45.72000000000003,761.72,2.4,0.06509833059074506,0.10498687664041889,0.0,918.8800000000001,430.93999999999994,0.6000000000000001,0.08313554433835492,0.05136688142086022,0.0
2021-07-30,3304527,43.889999999999986,766.52,2.4,0.06781464664294397,0.12166780587833295,0.0,947.9100000000001,478.14,0.6000000000000001,0.08059191019162452,0.0553955544302729,0.0
2021-07-31,3304428,41.51999999999998,771.86,2.4,0.06082594176260015,0.1430635838150303,0.0,971.6300000000001,530.65,0.6000000000000001,0.06671365603940564,0.060115476055700175,0.0
2021-08-01,3304344,38.09999999999991,777.8000000000001,2.4,0.02209586441601546,0.05826771653543094,0.0,977.9,589.06,0.6000000000000001,0.08178339426707001,0.05826771653543309,0.0
2021-08-02,3304260,36.72000000000003,780.02,2.4,0.01965158346391341,0.0457516339869298,0.0008169934640522938,1000.7200000000001,646.04,0.6000000000000001,0.06850326140730234,0.04308897593732512,0.0007694459988808058
2021-08-03,3304188,35.73000000000002,781.7,2.43,0.031977832611478636,0.07472712006716926,0.0,1025.23,689.16,1.37,0.10587278574053877,0.06684353754767221,0.0
2021-08-04,3304074,34.200000000000045,784.37,2.43,0.024031446918975886,0.0798245614035092,0.0,1065.0,757.6899999999999,1.37,0.07331283665704483,0.065793427230047,0.0
2021-08-05,3303992,32.29000000000008,787.1,2.43,0.030420124204737303,0.08640445958501303,0.0,1072.83,827.76,1.37,0.0869804647560584,0.06674869270993543,0.0
2021-08-06,3303894,30.479999999999905,789.8900000000001,2.43,0.04307965008591236,0.10925196850393497,0.0,1094.32,899.37,1.37,0.1139899067811677,0.07810329702463634,0.0
2021-08-07,3303763,28.460000000000036,793.22,2.43,0.04156044278212326,0.12543921293043028,0.0,1133.2999999999997,984.84,1.37,0.09915024190419731,0.08085237801111798,0.0
2021-08-08,3303645,26.069999999999936,796.7900000000001,2.43,0.03383687189701924,0.08975834292289696,0.0,1153.7700000000002,1076.47,1.37,0.07263327074178777,0.05205543565875362,0.0
2021-08-09,3303557,24.610000000000014,799.13,2.43,0.04480651911928919,0.10727346607070697,0.0,1177.31,1136.5300000000002,1.37,0.08897860493408043,0.05755493455419557,0.0
2021-08-10,3303447,23.069999999999936,801.7700000000001,2.43,0.061269750812516226,0.1274382314694386,0.0,1214.05,1204.2900000000002,1.37,0.11060652309892574,0.062155594909599945,0.0
2021-08-11,3303306,21.539999999999964,804.71,2.43,0.05119648202120985,0.1253481894150441,0.0,1272.54,1279.75,1.37,0.08232618319267099,0.05445801310764312,0.0
2021-08-12,3303196,19.93999999999994,807.4100000000001,2.43,0.06284814364940228,0.1489468405215608,0.0,1307.7399999999998,1349.0500000000002,1.37,0.09103739161841223,0.05829140348999039,0.0
2021-08-13,3303071,18.220000000000027,810.38,2.43,0.056677786692295735,0.161361141602631,0.0016465422612513588,1350.2599999999998,1425.2800000000002,1.37,0.0726553263709914,0.05588553315657712,0.0005702605424140537
2021-08-14,3302968,16.279999999999973,813.3199999999999,2.46,0.05727513495761639,0.15479115479115393,0.0,1371.8799999999997,1500.74,2.14,0.06456958606106172,0.04714698078549134,0.0
2021-08-15,3302875,14.690000000000055,815.8399999999999,2.46,0.0,0.0,0.0,1395.5500000000002,1565.4199999999998,2.14,0.0,0.0,0.0
