stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-04-27,1536621,49.579999999999984,184.4,4.09,0.06889661305722224,0.03146430012101659,0.0,4.04,0.38,0.0,0.10909914006314524,0.0297029702970297,0.0
2021-04-28,1536610,51.42999999999998,185.96,4.09,0.07849493728428203,0.09099747229243595,0.0,4.36,0.5,0.0,0.11947305784346322,0.08256880733944953,0.0
2021-04-29,1536597,50.78,190.64,4.09,0.024461652246663662,0.035840882237101086,0.0,4.52,0.86,0.0,0.03545996862933431,0.030973451327433635,0.0
2021-04-30,1536593,50.20000000000002,192.45999999999998,4.09,0.0247443413274086,0.062151394422310824,0.0,4.54,1.0,0.0,0.035303849215174425,0.05286343612334801,0.0
2021-05-01,1536589,48.32000000000002,195.57999999999998,4.09,0.025707143381686212,0.10223509933774826,0.0,4.46,1.24,0.0,0.03593719566622532,0.08520179372197312,0.0
2021-05-02,1536585,44.620000000000005,200.51999999999998,4.09,0.06959728831169205,0.12236665172568371,0.0,4.24,1.62,0.0,0.09450489970991173,0.09905660377358488,0.0
2021-05-03,1536575,42.25999999999999,205.98,4.09,0.16166570449630996,0.11074301940369162,0.0,4.22,2.04,0.0,0.20889749799767796,0.0853080568720379,0.0
2021-05-04,1536553,44.39999999999998,210.66,4.09,0.3357292624500461,0.08783783783783801,0.0,4.74,2.4,0.0,0.4057813870363968,0.06329113924050639,0.0
2021-05-05,1536505,55.37999999999997,214.56,4.09,0.06729344945843331,0.1126760563380279,0.0,6.36,2.7,0.0,0.07560785617788666,0.07547169811320747,0.0
2021-05-06,1536493,52.860000000000014,220.79999999999998,4.09,0.04700139155754436,0.07377979568671973,0.0,6.359999999999999,3.1799999999999997,0.0,0.05040563111649008,0.04716981132075476,0.0
2021-05-07,1536485,51.440000000000026,224.7,4.09,0.16300951431371663,0.04548989113530331,0.0,6.379999999999999,3.48,0.0,0.1695865995813043,0.028213166144200656,0.0
2021-05-08,1536458,57.47000000000003,227.04,4.09,0.03782810830793418,0.04524099530189652,0.0,7.279999999999999,3.66,0.0,0.0385321053608114,0.027472527472527437,0.0
2021-05-09,1536451,57.03999999999999,229.64,4.09,0.025467513856177196,0.06521739130434781,0.0,7.360000000000001,3.86,0.0,0.020417920591590335,0.06521739130434781,0.0
2021-05-10,1536446,54.76999999999998,233.35999999999999,4.09,0.06365550707543757,0.011320065729414,0.0,7.029999999999999,4.34,0.0,0.05130345988897409,0.011379800853485075,0.0
2021-05-11,1536434,57.629999999999995,233.98,4.09,0.08570401554627724,0.05917057088322049,0.0,7.3100000000000005,4.42,0.0,0.06989653874143058,0.060191518467852305,0.0
2021-05-12,1536417,59.150000000000006,237.39,4.09,0.0835025708514231,0.06813186813186814,0.0,7.38,4.86,0.0,0.06923432949063187,0.07046070460704601,0.0
2021-05-13,1536400,60.05000000000001,241.42,4.09,0.12095880190529411,0.020649458784346524,0.0,7.37,5.38,0.0,0.10195446667870088,0.021709633649932177,0.0
2021-05-14,1536375,66.06,242.66,4.09,0.0527788864510344,0.018770814411141524,0.0,7.96,5.54,0.0,0.04531155656240686,0.02010050251256283,0.0
2021-05-15,1536363,68.30000000000001,243.9,4.09,0.021270134647224107,0.018155197657393565,0.0,8.16,5.7,0.0,0.018417218514267326,0.01960784313725492,0.0
2021-05-16,1536358,68.51000000000002,245.14,4.09,0.14843503824486995,0.045248868778280445,0.0,8.149999999999999,5.86,0.0,0.129079134378964,0.04907975460122694,0.0
2021-05-17,1536323,75.56,248.23999999999998,4.09,0.09613472872471406,0.09025939650608779,0.0,8.8,6.26,0.0,0.08539114540485183,0.09999999999999998,0.0
2021-05-18,1536298,75.99000000000001,255.05999999999997,4.09,0.06117906720524797,0.19581523884721702,0.0,8.670000000000002,7.14,0.0,0.05547067553903822,0.2214532871972319,0.0
2021-05-19,1536282,65.75,269.94,4.09,0.035353959962683694,0.05657794676806125,0.0,7.229999999999999,9.06,0.0,0.03325973483397415,0.06639004149377575,0.0
2021-05-20,1536274,64.34999999999997,273.66,4.09,0.03160789589343351,0.038539238539238845,0.0,6.990000000000002,9.54,0.0,0.03010164423179584,0.04577968526466383,0.0
2021-05-21,1536267,63.89999999999998,276.14000000000004,4.09,0.13186976008719506,0.13098591549295788,0.0,6.879999999999999,9.86,0.0,0.1267012480388697,0.15697674418604654,0.0
2021-05-22,1536238,63.93999999999994,284.51000000000005,4.09,0.08634500988695609,0.03393806693775354,0.0,6.67,10.94,0.0,0.0856263237166722,0.04197901049475279,0.0
2021-05-23,1536219,67.28000000000003,286.68,4.09,0.014892844851373698,0.01724137931034435,0.004310344827586205,6.959999999999999,11.22,0.0,0.0863785001379675,0.017241379310344716,0.004310344827586208
2021-05-24,1536199,66.83000000000004,287.84,4.38,0.01574298711650625,0.05207242256471668,0.0,7.410000000000002,11.34,0.03,0.08519059344098079,0.04858299595141716,0.0
2021-05-25,1536178,64.39999999999998,291.32,4.38,0.019449094416618993,0.07655279503105604,0.0,7.68,11.700000000000001,0.03,0.09785325628361427,0.06640624999999997,0.0
2021-05-26,1536153,60.71999999999997,296.25,4.38,0.005775885672901285,0.08119235836627156,0.0,7.92,12.21,0.03,0.026569074095345892,0.06439393939393936,0.0
2021-05-27,1536146,56.139999999999986,301.18,4.38,0.014279133847117818,0.12914143213395088,0.0,7.620000000000001,12.72,0.03,0.06312051765174756,0.09842519685039369,0.0
2021-05-28,1536130,49.69,308.43,4.38,0.010083001154520555,0.07003421211511407,0.0,7.350000000000001,13.47,0.03,0.04089994509127561,0.04897959183673461,0.0
2021-05-29,1536120,46.70999999999998,311.91,4.38,0.01823478701099881,0.031042603296938327,0.0,7.289999999999999,13.83,0.03,0.07010262562006206,0.02057613168724285,0.0
2021-05-30,1536103,46.10999999999996,313.36,4.38,0.011952644702459925,0.22012578616352171,0.0,7.65,13.98,0.03,0.043226388018072666,0.1372549019607844,0.0
2021-05-31,1536092,36.50999999999999,323.51,4.38,0.0178402557733911,0.19857573267597922,0.0,6.929999999999998,15.030000000000001,0.03,0.05639374357458953,0.10822510822510825,0.0
2021-06-01,1536079,29.910000000000025,330.76,4.38,0.023452268369117606,0.1551320628552318,0.0,6.5699999999999985,15.780000000000001,0.03,0.06406003168221994,0.07305936073059315,0.0
2021-06-02,1536065,25.970000000000027,335.4,4.38,0.03279851362121259,0.08933384674624531,0.0,6.510000000000002,16.259999999999998,0.03,0.07850482937722503,0.03686635944700491,0.0
2021-06-03,1536048,24.5,337.71999999999997,4.38,0.03681191563528946,0.08285714285714406,0.0,6.779999999999998,16.5,0.03,0.0798134454039462,0.030973451327433243,0.0
2021-06-04,1536030,23.370000000000005,339.75,4.38,0.03001624833989358,0.35986307231493225,0.0,7.110000000000003,16.709999999999997,0.03,0.0591966011563977,0.12236286919831232,0.0
2021-06-05,1536016,15.660000000000025,348.15999999999997,4.38,0.03199626515837028,0.35185185185185436,0.0,6.66,17.58,0.03,0.04514067679099814,0.08558558558558563,0.0
2021-06-06,1536006,10.649999999999977,353.67,4.38,0.02258320110361956,0.09389671361502368,0.0,6.390000000000001,18.15,0.03,0.04391177992370461,0.09389671361502369,0.0
2021-06-07,1536004,9.889999999999986,354.67,4.38,0.06079661398337126,0.10616784630939899,0.0,6.07,18.75,0.03,0.1155669847904664,0.1037891268533771,0.0
2021-06-08,1535999,9.439999999999998,355.71999999999997,4.38,0.3821697899896011,0.13241525423728817,0.0,6.140000000000001,19.38,0.03,0.6854989066914451,0.12214983713355047,0.0
2021-06-09,1535969,11.79000000000002,356.96999999999997,4.38,0.16320060080198956,0.029686174724344542,0.0,9.59,20.13,0.03,0.23407969385102928,0.02189781021897819,0.0
2021-06-10,1535953,13.360000000000014,357.32,4.38,0.09901621631066691,0.059880239520958875,0.0,11.620000000000001,20.34,0.03,0.1328169327219389,0.041308089500860616,0.0
2021-06-11,1535942,13.879999999999995,358.12,4.38,0.09530735762615497,0.03602305475504324,0.0,12.68,20.82,0.03,0.12171481160564165,0.02365930599369063,0.0
2021-06-12,1535931,14.699999999999989,358.62,4.38,0.08181048843087517,0.057823129251698406,0.0,13.920000000000002,21.119999999999997,0.03,0.10079381297338422,0.03663793103448287,0.0
2021-06-13,1535921,15.050000000000011,359.46999999999997,4.38,0.08789928311239682,0.036544850498339596,0.0,14.809999999999999,21.63,0.03,0.10421100017883203,0.02228224172856167,0.0
2021-06-14,1535910,15.819999999999993,360.02,4.38,0.02280589044667624,0.04108723135272025,0.0,16.02,21.959999999999997,0.03,0.02627470149880281,0.02434456928838955,0.0
2021-06-15,1535907,15.529999999999973,360.67,4.38,0.0542075389789283,0.045074050225369595,0.0,16.05,22.349999999999998,0.03,0.06119316264173714,0.026168224299065526,0.0
2021-06-16,1535900,15.670000000000016,361.37,4.38,0.053723479075749765,0.05424377791958934,0.0,16.610000000000003,22.77,0.03,0.059130327311047545,0.030704394942805413,0.0
2021-06-17,1535893,15.660000000000025,362.21999999999997,4.38,0.06911746748162695,0.05747126436781818,0.0,17.080000000000002,23.279999999999998,0.03,0.07393302874059288,0.03161592505854816,0.0
2021-06-18,1535884,15.839999999999975,363.12,4.38,0.0379624678489372,0.04419191919191855,0.0,17.799999999999997,23.82,0.03,0.039412719429683066,0.02359550561797743,0.0
2021-06-19,1535879,15.740000000000009,363.82,4.38,0.0993298199259798,0.028589580686149196,0.0031766200762388687,18.080000000000002,24.24,0.03,0.10088642661729777,0.014933628318584241,0.0016592920353982298
2021-06-20,1535866,16.80000000000001,364.27,4.43,0.06442848622768613,0.014285714285714818,0.0,19.6,24.51,0.06,0.17947935449141145,0.014285714285714343,0.0
2021-06-21,1535857,17.639999999999986,364.51,4.43,0.06817869182380616,0.034013605442174966,0.0,22.83,24.790000000000003,0.06,0.171208252398546,0.030661410424879517,0.0
2021-06-22,1535847,18.24000000000001,365.10999999999996,4.43,0.11209188171944069,0.19736842105263272,0.0,26.029999999999998,25.490000000000002,0.06,0.2552749423099672,0.16135228582404917,0.0
2021-06-23,1535830,16.680000000000007,368.71,4.43,0.03605195643983565,0.11510791366906566,0.0,28.46,29.69,0.06,0.06867099643722738,0.07870695713281806,0.0
2021-06-24,1535825,15.360000000000014,370.63,4.43,0.10179077714746138,0.08593749999999949,0.0,28.17,31.930000000000003,0.06,0.18038323021658773,0.054668086616968245,0.0
2021-06-25,1535812,15.600000000000023,371.95,4.43,0.26983819033138834,0.08461538461538405,0.0,31.700000000000003,33.47,0.06,0.4315708596151863,0.048580441640378516,0.0
2021-06-26,1535777,18.480000000000018,373.27,4.43,0.12365779582667177,0.06493506493506426,0.0,43.809999999999995,35.01,0.06,0.1695249307772179,0.03195617438940878,0.0
2021-06-27,1535758,19.560000000000002,374.46999999999997,4.43,0.10453345645898629,0.06134969325153315,0.006134969325153379,49.82000000000001,36.41,0.06,0.13338401901039257,0.028101164191087883,0.0028101164191087916
2021-06-28,1535741,20.28000000000003,375.66999999999996,4.55,0.04744627084381582,0.017751479289941474,0.0,54.910000000000004,37.809999999999995,0.2,0.05695107833392653,0.007648879985430735,0.0
2021-06-29,1535733,20.879999999999995,376.03,4.55,0.08640583558694662,0.0402298850574728,0.0,57.61000000000001,38.23,0.2,0.10177920504999474,0.01701093560145815,0.0
2021-06-30,1535718,21.839999999999975,376.87,4.55,0.05507238916302305,0.03846153846153736,0.0,62.48,39.21,0.2,0.06256463160677612,0.015685019206145918,0.0
2021-07-01,1535708,22.19999999999999,377.71,4.55,0.07585154666579004,0.04864864864864796,0.0,65.4,40.19,0.2,0.08368026134459859,0.019266055045871526,0.0
2021-07-02,1535694,22.80000000000001,378.78999999999996,4.55,0.058029813779376105,0.026315789473685194,0.0,69.6,41.449999999999996,0.2,0.06178174139442202,0.010057471264367858,0.0
2021-07-03,1535683,23.519999999999982,379.39,4.55,0.09716564391936389,0.06632653061224504,0.0,73.19,42.15,0.2,0.1014802817488205,0.024866785079928958,0.0
2021-07-04,1535664,24.24000000000001,380.95,4.55,0.01736749776585822,0.04455445544554388,0.0,78.78,43.97,0.2,0.05254781375310951,0.04455445544554453,0.0
2021-07-05,1535657,23.579999999999984,382.03,4.55,0.02295474726492356,0.05089058524172983,0.0,79.4,47.48,0.2,0.06703422227100529,0.049118387909319876,0.0
2021-07-06,1535648,22.920000000000016,383.22999999999996,4.55,0.03148784832780721,0.08900523560209507,0.0,80.81000000000002,51.379999999999995,0.2,0.08781996357036496,0.08204430144784063,0.0
2021-07-07,1535636,21.600000000000023,385.27,4.55,0.04454982242608993,0.0277777777777788,0.0,81.25999999999999,58.01,0.2,0.11644575785505183,0.02399704651735175,0.0
2021-07-08,1535620,21.95999999999998,385.87,4.55,0.06572993105150465,0.0710382513661204,0.0,88.75,59.96,0.2,0.1599292542114017,0.057126760563380286,0.0
2021-07-09,1535596,21.839999999999975,387.43,4.55,0.044061411642468164,0.192307692307692,0.0,97.83999999999999,65.03,0.2,0.09671533896500872,0.1395134914145543,0.0
2021-07-10,1535580,18.599999999999966,391.63,4.55,0.06467145544249552,0.12258064516128908,0.0,93.63,78.67999999999999,0.2,0.12633140233293183,0.07914130086510746,0.0
2021-07-11,1535560,17.519999999999982,393.90999999999997,4.55,0.061793051626875206,0.11643835616438485,0.0,98.02,86.09,0.2,0.10860749779920474,0.06763925729442967,0.0
2021-07-12,1535542,16.560000000000002,395.95,4.55,0.0690080251888211,0.05797101449275238,0.0,102.01,92.72,0.2,0.11015848271490665,0.030585236741495974,0.0
2021-07-13,1535523,16.74000000000001,396.90999999999997,4.55,0.0574878720936049,0.10752688172043073,0.0,110.09999999999998,95.84,0.2,0.08594985127455321,0.05313351498637598,0.0
2021-07-14,1535507,15.899999999999977,398.71,4.55,0.09457124670923346,0.07547169811320693,0.0,113.69000000000001,101.69,0.2,0.1300572998767581,0.03430380860233974,0.0
2021-07-15,1535482,16.19999999999999,399.90999999999997,4.55,0.1039600112055537,0.1037037037037042,0.0,124.54,105.59,0.2,0.13297598992327522,0.04384133611691018,0.0
2021-07-16,1535454,16.19999999999999,401.59,4.55,0.1670816362239877,0.08148148148148111,0.0,135.6,111.05,0.2,0.19628395759941902,0.03163716814159297,0.0
2021-07-17,1535409,17.579999999999984,402.90999999999997,4.55,0.1779214959737792,0.1296928327645069,0.0,157.85999999999996,115.34,0.2,0.1948390283098137,0.04694032687191181,0.0
2021-07-18,1535357,18.41999999999996,405.19,4.55,0.04408621353029388,0.019543973941365776,0.0032573289902280474,181.13,122.75,0.2,0.11507248955364818,0.019543973941368035,0.0032573289902280136
2021-07-19,1535330,18.810000000000002,405.54999999999995,4.61,0.06715785148133138,0.02870813397129295,0.0,197.79000000000002,126.28999999999999,0.79,0.16392708992705388,0.026846655543758684,-5.613140323702697e-19
2021-07-20,1535288,19.529999999999973,406.09,4.61,0.08316482844498277,0.03686635944700606,0.0,224.81999999999996,131.60000000000002,0.7899999999999999,0.18542849192516886,0.031491860154790434,0.0
2021-07-21,1535234,20.42999999999995,406.81,4.61,0.06919790501326818,0.04698972099853069,0.0,259.32000000000005,138.68,0.7899999999999999,0.13992482435526507,0.03640289989202528,0.0
2021-07-22,1535187,20.879999999999995,407.77,4.61,0.08931778530795483,0.06896551724137921,0.0,286.07000000000005,148.12,0.7899999999999999,0.16732683434907236,0.04949837452371795,0.0
2021-07-23,1535125,21.30000000000001,409.21,4.61,0.0649639642594595,0.04225352112675947,0.0028169014084506844,319.65000000000003,162.28,0.7899999999999999,0.11110839749928524,0.027686532144533062,0.0018457688096355385
2021-07-24,1535079,21.720000000000027,410.10999999999996,4.67,0.03462481742665828,0.055248618784529795,0.0,345.63,171.13,1.38,0.05584770771927635,0.03414055492868099,0.0
2021-07-25,1535054,21.27000000000004,411.30999999999995,4.67,0.04101520487346599,0.05077574047955049,0.0,353.08,182.93,1.38,0.06341744306268078,0.030078169253427,0.0
2021-07-26,1535025,21.060000000000002,412.39,4.67,0.08713528381058223,0.05413105413105348,0.0,364.79,193.55,1.38,0.1291156728829522,0.030730009046300553,0.0
2021-07-27,1534964,21.75,413.53,4.67,0.10235576276348027,0.04413793103448182,0.0,400.55000000000007,204.76,1.38,0.14265411200277836,0.023567594557483522,0.0
2021-07-28,1534890,23.00999999999999,414.48999999999995,4.67,0.06145284838073624,0.06518904823989573,0.0,448.0899999999999,214.20000000000002,1.38,0.08099586628842198,0.0329174942533866,0.0
2021-07-29,1534843,22.920000000000016,415.98999999999995,4.67,0.026253635990185147,0.07329842931937197,0.0,469.53,228.95000000000002,1.38,0.03289350836007525,0.03518412029050323,0.0
2021-07-30,1534823,21.840000000000032,417.66999999999996,4.67,0.05372689089044322,0.12362637362637292,0.0,468.40999999999997,245.47,1.38,0.0642965478054416,0.056681112700412,0.0
2021-07-31,1534784,20.310000000000002,420.36999999999995,4.67,0.06518287696001578,0.1536189069423931,0.0,471.89,272.02,1.38,0.072006573418565,0.06501515183623303,0.0
2021-08-01,1534740,18.50999999999999,423.48999999999995,4.67,0.01354613993855134,0.042139384116695294,0.0016207455429497711,475.09,302.7,1.38,0.050138310162170525,0.04213938411669376,0.001620745542949757
2021-08-02,1534715,17.94999999999999,424.27,4.7,0.01396897686455845,0.07019498607242293,0.0,478.04999999999995,322.72,2.15,0.04982867440286222,0.06764982742390958,0.0
2021-08-03,1534690,16.939999999999998,425.53,4.7,0.013025829574448516,0.09563164108618682,0.0,469.46,355.06,2.15,0.044652297393089915,0.08856984620627964,0.0
2021-08-04,1534668,15.54000000000002,427.15,4.7,0.020008430449320568,0.09073359073359222,0.0,448.78000000000003,396.64000000000004,2.15,0.06581943462795131,0.08064084852266143,0.0
2021-08-05,1534637,14.439999999999998,428.56,4.7,0.018059980210574565,0.1267313019390571,0.002077562326869762,442.03999999999996,432.83000000000004,2.15,0.05604624208864851,0.10625735227581208,0.0017419238078001992
2021-08-06,1534611,12.839999999999975,430.39,4.7299999999999995,0.025779078526503196,0.10747663551401855,0.0,419.0,479.8,2.92,0.07504849638813492,0.08453460620525063,0.0
2021-08-07,1534578,11.789999999999964,431.77,4.7299999999999995,0.021269340110423165,0.06361323155216304,0.0,414.93000000000006,515.22,2.92,0.05741383942033449,0.04639336755597329,0.0
2021-08-08,1534553,11.289999999999964,432.52,4.7299999999999995,0.021323190523624632,0.07705934455270216,0.0,419.43000000000006,534.47,2.92,0.054526829259026584,0.05323891948596914,0.0
2021-08-09,1534529,10.659999999999968,433.39,4.7299999999999995,0.020701754594885827,0.17166979362101215,0.0,419.9,556.8000000000001,2.92,0.04992776108178331,0.11185996665872834,0.0
2021-08-10,1534507,9.050000000000011,435.21999999999997,4.7299999999999995,0.021059736258734744,0.24530386740331134,0.0,393.8299999999999,603.7700000000001,2.92,0.045974426144395356,0.1446817154609855,0.0
2021-08-11,1534488,7.020000000000039,437.43999999999994,4.7299999999999995,0.06001578098134049,0.2008547008547033,0.0,354.9,660.75,2.92,0.11277690711878333,0.10197238658777136,0.0
2021-08-12,1534446,6.03000000000003,438.84999999999997,4.7299999999999995,0.05489866688107279,0.09950248756219233,0.0,358.61,696.94,2.92,0.08769610809186217,0.04294358774155762,0.0
2021-08-13,1534413,5.759999999999991,439.45,4.7299999999999995,0.06792296481347167,0.20312499999999323,0.0,374.55999999999995,712.34,2.92,0.0992296196762378,0.08017407090986751,0.0
2021-08-14,1534374,4.980000000000018,440.61999999999995,4.7299999999999995,0.062447908913448945,0.2650602409638531,0.0,381.5799999999999,742.37,2.92,0.07742571860934223,0.08878872058283978,0.0
2021-08-15,1534343,3.9700000000000273,441.93999999999994,4.7299999999999995,0.0,0.0,0.0,377.15,776.25,2.92,0.0,0.0,0.0
