stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-05-29,1120189,46.79000000000002,400.06,1.51,0.007497379025453589,0.06817696088907879,0.0,6.329999999999998,33.13,0.08,0.03325140896691694,0.052132701421800695,0.0
2021-05-30,1120182,43.94999999999999,403.25,1.51,0.003420814790439071,0.10557451649601791,0.0,6.210000000000001,33.46,0.08,0.014526068602878944,0.0772946859903388,0.0
2021-05-31,1120179,39.460000000000036,407.89,1.51,0.0025400441406446747,0.04409528636594038,0.0,5.82,33.940000000000005,0.08,0.01033300430823082,0.03092783505154634,0.0
2021-06-01,1120177,37.81999999999999,409.63,1.51,0.01855135497640606,0.2070333157059768,0.0,5.699999999999996,34.120000000000005,0.08,0.07385392054817659,0.14210526315789399,0.0
2021-06-02,1120163,30.689999999999998,417.46000000000004,1.51,0.013063743687279382,0.23623330074942794,0.0,5.310000000000002,34.93,0.08,0.045302406074870516,0.1412429378531073,0.0
2021-06-03,1120155,23.840000000000032,424.71,1.51,0.031532809127955315,0.15813758389261887,0.0,4.800000000000004,35.68,0.08,0.09396777120130688,0.08125000000000004,0.0
2021-06-04,1120140,20.819999999999993,428.48,1.51,0.012035738653980181,0.40393852065321667,0.0,4.859999999999999,36.07,0.08,0.030936306021712014,0.1790123456790133,0.0
2021-06-05,1120135,12.660000000000025,436.89,1.51,0.027710843305525402,0.5497630331753572,0.0,4.1399999999999935,36.940000000000005,0.08,0.05084337336926852,0.17391304347826086,0.0
2021-06-06,1120128,6.050000000000011,443.85,1.51,0.19881263865003349,0.09917355371900244,0.0,3.6299999999999955,37.660000000000004,0.08,0.38658013070839964,0.09917355371900823,0.0
2021-06-07,1120118,6.650000000000034,444.45,1.51,0.054262881299280655,0.05263157894737157,0.0,4.670000000000002,38.02,0.08,0.09014764898221012,0.04496788008565327,0.0
2021-06-08,1120115,6.659999999999968,444.8,1.51,0.10836310123079836,0.11261261261261316,0.0,4.8799999999999955,38.230000000000004,0.08,0.1725371509351025,0.09221311475409757,0.0
2021-06-09,1120109,6.6299999999999955,445.55,1.51,0.12699635094094297,0.04524886877828229,0.0,5.270000000000003,38.68,0.08,0.18639786992944835,0.03415559772296008,0.0
2021-06-10,1120102,7.169999999999959,445.85,1.51,0.25164108448013645,0.08368200836819656,0.0,6.07,38.86,0.08,0.3467838009351449,0.059308072487644053,0.0
2021-06-11,1120087,8.370000000000005,446.45,1.51,0.08622655857252864,0.047789725209084095,0.0,7.810000000000002,39.22,0.08,0.10781079954683004,0.0307298335467352,0.0
2021-06-12,1120081,8.689999999999998,446.85,1.51,0.027683934074022348,0.04027617951668193,0.0,8.410000000000004,39.46,0.08,0.03337324038293259,0.024970273483947772,0.0
2021-06-13,1120079,8.580000000000041,447.2,1.51,0.0,0.017482517482521373,0.0,8.480000000000004,39.67,0.08,0.0,0.010613207547170208,0.0
2021-06-14,1120079,8.430000000000007,447.35,1.51,0.05707563859271373,0.011862396204029159,0.0,8.39,39.760000000000005,0.08,0.0669057098402074,0.007151370679379638,0.0
2021-06-15,1120075,8.810000000000002,447.45,1.51,0.09557450230537554,0.07945516458570322,0.0,8.89,39.82,0.08,0.11050017917458776,0.04724409448818916,0.0
2021-06-16,1120068,8.949999999999989,448.15000000000003,1.51,0.2956802203728935,0.044692737430165115,0.0,9.450000000000003,40.24,0.08,0.3267083916465917,0.025396825396825598,0.0
2021-06-17,1120046,11.189999999999998,448.55,1.51,0.1182479871242745,0.0670241286863271,0.0,12.29,40.480000000000004,0.08,0.1256084191950695,0.03661513425549193,0.0
2021-06-18,1120035,11.759999999999991,449.3,1.51,0.05114440210186584,0.02125850340136056,0.0,13.380000000000003,40.93,0.08,0.052444035638086604,0.011210762331838457,0.0
2021-06-19,1120030,12.110000000000014,449.55,1.51,0.04966646190975488,0.028901734104048088,0.0,13.930000000000007,41.08,0.08,0.0503736058397933,0.015075376884422164,0.0
2021-06-20,1120025,12.359999999999957,449.90000000000003,1.51,0.0,0.09708737864077611,0.0,14.420000000000002,41.29,0.08,0.0,0.09708737864077709,0.0
2021-06-21,1120025,11.159999999999968,451.1,1.51,0.05389458232619151,0.03225806451612526,0.0,13.019999999999996,42.690000000000005,0.08,0.15013490790867598,0.03225806451612863,0.0
2021-06-22,1120020,11.400000000000034,451.46,1.51,0.05276019507170438,0.06315789473684431,0.0,14.550000000000004,43.11,0.08,0.13434812559495898,0.057731958762886816,0.0
2021-06-23,1120015,11.279999999999973,452.18,1.51,0.1386364506326429,0.07446808510638094,0.0,15.659999999999997,43.95,0.08,0.32454739975687596,0.06257982120051067,0.0
2021-06-24,1120002,12.0,453.02,1.51,0.16039357072576654,0.15000000000000094,0.0,19.750000000000007,44.93,0.08,0.31672654472429845,0.10632911392405067,0.0
2021-06-25,1119986,12.120000000000005,454.82,1.51,0.21836070334188923,0.05940594059406164,0.0,23.89,47.03,0.08,0.36003466323302735,0.0351611552951027,0.0
2021-06-26,1119964,14.039999999999964,455.54,1.51,0.051409940008145076,0.017094017094017786,0.0,31.629999999999995,47.870000000000005,0.08,0.07416489290457333,0.008852355358836585,0.0
2021-06-27,1119958,14.519999999999982,455.78000000000003,1.51,0.06628093890002583,0.0,0.0,33.69,48.150000000000006,0.08,0.09284053151357126,0.0,0.0
2021-06-28,1119950,15.479999999999961,455.78000000000003,1.51,0.10102777290376017,0.031007751937982077,0.0,36.81,48.150000000000006,0.08,0.13807952335746157,0.015213257267046866,0.0
2021-06-29,1119937,16.560000000000002,456.26,1.51,0.029058492718269227,0.05072463768116134,0.0,41.32,48.71,0.08,0.037849179043979914,0.02371732817037764,0.0
2021-06-30,1119933,16.19999999999999,457.1,1.51,0.014852171546902403,0.16296296296296223,0.0,41.9,49.690000000000005,0.08,0.018662692886501457,0.073508353221957,0.0
2021-07-01,1119931,13.800000000000011,459.74,1.51,0.09589353971457783,0.0956521739130429,0.0,39.6,52.77,0.08,0.10860669838885907,0.03888888888888887,0.0
2021-07-02,1119920,13.800000000000011,461.06,1.51,0.00871768014485506,0.043478260869566826,0.0,42.35000000000001,54.31,0.08,0.009232301168754422,0.016528925619834774,0.0
2021-07-03,1119919,13.319999999999993,461.66,1.51,0.11741390499050658,0.04504504504504251,0.0,42.03999999999999,55.010000000000005,0.08,0.12090504155658963,0.016650808753567933,0.0
2021-07-04,1119906,14.28000000000003,462.26,1.51,0.004212377098215933,0.0,0.0,46.410000000000004,55.71,0.08,0.012745140963832847,0.0,0.0
2021-07-05,1119905,14.340000000000032,462.26,1.51,0.012584267505206581,0.04184100418410191,0.0,47.00000000000001,55.71,0.08,0.03775548001934435,0.04148936170212771,0.0
2021-07-06,1119902,13.920000000000016,462.86,1.51,0.004321333319867454,0.04310344827585957,0.0,46.82,57.660000000000004,0.08,0.012633577633990981,0.041648868005125926,0.0
2021-07-07,1119901,13.380000000000052,463.46,1.51,0.040461668290562185,0.11659192825112079,0.0,45.46000000000001,59.61,0.08,0.11710386486997991,0.11152661680598343,0.0
2021-07-08,1119892,12.360000000000014,465.02,1.51,0.07786860445870308,0.15533980582524384,0.0,45.7,64.68,0.08,0.20709300187988586,0.13654266958424496,0.0
2021-07-09,1119876,11.400000000000034,466.94,1.51,0.15830093782939456,0.23157894736841916,0.0,48.900000000000006,70.92,0.08,0.36289437895041265,0.17546012269938646,0.0
2021-07-10,1119846,10.560000000000002,469.58,1.51,0.1253249330711544,0.06818181818182074,0.0,58.019999999999996,79.5,0.08,0.22429750172541668,0.04033092037228548,0.0
2021-07-11,1119824,11.159999999999968,470.3,1.51,0.043123404799248914,0.0860215053763425,0.0,68.66000000000001,81.84,0.08,0.06892459135842646,0.04544130498106618,0.0
2021-07-12,1119816,10.680000000000007,471.26,1.51,0.039429125113893085,0.14606741573033719,0.0,70.26,84.96000000000001,0.08,0.0589360478147033,0.07216054654141749,0.0
2021-07-13,1119809,9.54000000000002,472.82,1.51,0.06936451893011769,0.05031446540880683,0.0,69.32000000000001,90.03,0.08,0.09387024698260756,0.022504327755337596,0.0
2021-07-14,1119798,9.71999999999997,473.3,1.51,0.11759386652164969,0.02469135802469237,0.0,74.24999999999999,91.59,0.08,0.1513753772678686,0.010505050505050522,0.0
2021-07-15,1119779,10.620000000000005,473.54,1.51,0.07930639743920816,0.12429378531073376,0.0,84.67999999999999,92.37,0.08,0.09780310680888651,0.050661313179027,0.0
2021-07-16,1119765,10.139999999999986,474.86,1.51,0.06526267385403703,0.011834319526627684,0.0,88.64999999999998,96.66000000000001,0.08,0.07340486418483955,0.004399323181048916,0.0
2021-07-17,1119754,10.680000000000007,474.98,1.51,0.06759652847506449,0.14606741573033719,0.0,94.75,97.05,0.08,0.0749233500839185,0.05350923482849612,0.0
2021-07-18,1119742,9.839999999999975,476.54,1.51,0.042797854218247514,0.006097560975610003,0.0,96.76,102.12,0.08,0.11170965338322203,0.006097560975609791,0.0
2021-07-19,1119728,10.199999999999989,476.6,1.51,0.02654219438586349,0.0176470588235301,0.0,106.95,102.71000000000001,0.08,0.06497191669209025,0.016549789621318336,0.0
2021-07-20,1119719,10.289999999999964,476.78000000000003,1.51,0.052620516772355644,0.0058309037900877055,0.0,112.10999999999999,104.48,0.08,0.12396400575101953,0.005262688431005294,0.0
2021-07-21,1119701,10.769999999999982,476.84000000000003,1.51,0.06982794568622651,0.05013927576601342,0.0,125.38,105.07000000000001,0.08,0.15395229722478515,0.04235125219333229,0.0
2021-07-22,1119676,10.980000000000018,477.38,1.51,0.060274691681397104,0.0874316939890742,0.0,139.32,110.38000000000001,0.08,0.12192516228575485,0.06775768016078092,0.0
2021-07-23,1119654,10.67999999999995,478.34000000000003,1.51,0.05351869788104508,0.16853932584269316,0.0,146.82000000000002,119.82000000000001,0.08,0.0999219824489307,0.12055578259092747,0.0
2021-07-24,1119635,9.450000000000045,480.14,1.51,0.02865109739207088,0.13333333333333172,0.006349206349206301,143.75000000000003,137.51999999999998,0.08,0.04834312119963007,0.08619130434782638,0.004104347826086955
2021-07-25,1119626,8.400000000000034,481.4,1.5699999999999998,0.010744247887878842,0.05714285714285908,0.0,137.69999999999996,149.91000000000003,0.6699999999999999,0.01682251158044073,0.034277414669571536,0.0
2021-07-26,1119623,8.009999999999991,481.88,1.5699999999999998,0.018779010421381796,0.052434456928840995,0.0,135.28999999999996,154.63000000000002,0.6699999999999999,0.028537044515720898,0.030527016039618573,0.0
2021-07-27,1119618,7.740000000000009,482.3,1.5699999999999998,0.06996304428915054,0.08527131782945316,0.0,135.01,158.76000000000002,0.6699999999999999,0.102946880812404,0.04807051329531132,0.0
2021-07-28,1119600,7.6200000000000045,482.96,1.5699999999999998,0.055273529916477444,0.14960629921260402,0.0,142.38000000000002,165.25,0.6699999999999999,0.07592637295311606,0.07873296811349913,0.0
2021-07-29,1119586,6.899999999999977,484.1,1.5699999999999998,0.07848252758647846,0.12173913043477938,0.0,141.95,176.46,0.6699999999999999,0.09791655960243248,0.05818950334624862,0.0
2021-07-30,1119568,6.600000000000023,484.94,1.5699999999999998,0.07749283246265092,0.10000000000000345,0.0,147.55,184.72,0.6699999999999999,0.08896838915061409,0.04398508980006783,0.0
2021-07-31,1119551,6.449999999999989,485.6,1.5699999999999998,0.09328964167591039,0.1116279069767398,0.0,154.14999999999998,191.21,0.6699999999999999,0.10018877832920495,0.04592928965293554,0.0
2021-08-01,1119531,6.329999999999984,486.32,1.5699999999999998,0.020596303837867456,0.06635071090047662,0.0,162.47,198.29000000000002,0.6699999999999999,0.07623307264665208,0.06635071090047394,0.0
2021-08-02,1119518,6.0400000000000205,486.74,1.5699999999999998,0.013283353766874721,0.04470198675496372,0.0,164.03999999999996,209.07000000000002,0.6699999999999999,0.04646420623892186,0.04224579370885138,0.0
2021-08-03,1119510,5.850000000000023,487.01,1.5699999999999998,0.025715394257881496,0.09230769230769545,0.0,164.71,216.0,0.6699999999999999,0.08676662229869284,0.08414789630259252,0.0
2021-08-04,1119495,5.4599999999999795,487.55,1.5699999999999998,0.02387890032899622,0.13736263736263787,0.0,165.1,229.86,0.6699999999999999,0.07502111205723981,0.11659600242277408,0.0
2021-08-05,1119482,4.839999999999975,488.3,1.5699999999999998,0.04973184100007554,0.1363636363636305,0.0,158.20000000000002,249.11,0.6699999999999999,0.14454298667404938,0.10707964601769909,0.0
2021-08-06,1119458,4.420000000000016,488.96,1.5699999999999998,0.04765132624094922,0.1289592760181104,0.0,164.05999999999995,266.05,0.6699999999999999,0.12196020900021123,0.08917469218578569,0.0
2021-08-07,1119437,4.059999999999945,489.53000000000003,1.5699999999999998,0.14328082522094523,0.0665024630541836,0.0,169.38,280.68,0.6699999999999999,0.3262688291871404,0.040913921360254756,0.0
2021-08-08,1119379,4.3700000000000045,489.8,1.5699999999999998,0.05738087784097299,0.020594965675051462,0.0,217.55,287.60999999999996,0.6699999999999999,0.10949975378386559,0.01061824867846473,0.0
2021-08-09,1119354,4.53000000000003,489.89,1.5699999999999998,0.11292504959133938,0.03311258278146427,0.0,238.98999999999995,289.91999999999996,0.6699999999999999,0.20334447086335503,0.01610946064688909,0.0
2021-08-10,1119303,4.889999999999986,490.04,1.5699999999999998,0.09846241462197451,0.1104294478527536,0.0,283.59,293.77,0.6699999999999999,0.1612917053233123,0.04887337353221205,0.0
2021-08-11,1119255,4.830000000000041,490.58,1.5699999999999998,0.11215105345001049,0.086956521739133,0.0,315.33,307.63,0.6699999999999999,0.16319573423251116,0.03418640789014674,0.0
2021-08-12,1119201,4.949999999999989,491.0,1.5699999999999998,0.07903820888673495,0.10909090909091347,0.0,355.84999999999997,318.40999999999997,0.6699999999999999,0.10444771035264021,0.03894899536321488,0.0
2021-08-13,1119162,4.7999999999999545,491.54,1.5699999999999998,0.054340662179976844,0.10624999999999911,0.0,379.04,332.27,0.6699999999999999,0.0653739498577174,0.03453461376108056,0.0
2021-08-14,1119136,4.550000000000011,492.05,1.5699999999999998,0.0639424844377592,0.13186813186812404,0.0,390.65,345.35999999999996,0.6699999999999999,0.07075166747272875,0.03942147702547046,0.0
2021-08-15,1119107,4.240000000000009,492.65,1.5699999999999998,0.0,0.0,0.0,402.8,360.76,0.6699999999999999,0.0,0.0,0.0
