stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-07-06,369856.0,5.459999999999994,64.8,0.01,0.05503166423903149,0.17582417582417487,0.0,21.299999999999997,12.530000000000001,0.0,0.13871596492927687,0.1464788732394366,0.0
2021-07-07,369851.0,4.799999999999997,65.75999999999999,0.01,0.06259936433861207,0.025000000000000962,0.0,21.130000000000003,15.65,0.0,0.1398338853186222,0.01845716990061518,0.0
2021-07-08,369846.0,4.980000000000004,65.88,0.01,0.012067510482545998,0.04819277108433628,0.0,23.689999999999998,16.04,0.0,0.024944955184899874,0.03292528493035041,0.0
2021-07-09,369845.0,4.799999999999997,66.11999999999999,0.01,0.0,0.050000000000001925,0.0,23.5,16.82,0.0,0.0,0.03319148936170217,0.0
2021-07-10,369845.0,4.559999999999988,66.36,0.01,0.039537082035077394,0.21052631578947287,0.0,22.72,17.6,0.0,0.07803005098824231,0.13732394366197173,0.0
2021-07-11,369842.0,3.780000000000001,67.32,0.01,0.09539182884016621,0.0,0.0,21.370000000000005,20.72,0.0,0.1659201814688338,0.0,0.0
2021-07-12,369836.0,4.140000000000001,67.32,0.01,0.11613106694686919,0.08695652173913028,0.0,24.910000000000004,20.72,0.0,0.18979107729454212,0.046969088719389866,0.0
2021-07-13,369828.0,4.260000000000005,67.67999999999999,0.01,0.0846466579743883,0.08450704225352089,0.0,28.46,21.89,0.0,0.12459060093278741,0.04111033028812374,0.0
2021-07-14,369822.0,4.260000000000005,68.03999999999999,0.01,0.028216010427856354,0.14084507042253705,0.0,30.83,23.060000000000002,0.0,0.03833826392549153,0.06325008108984753,0.0
2021-07-15,369820.0,3.779999999999987,68.64,0.01,0.11129708747198375,0.06349206349206236,0.0,30.06,25.01,0.0,0.13762184768242255,0.025948103792415092,0.0
2021-07-16,369813.0,3.9599999999999937,68.88,0.01,0.030354325679260222,0.09090909090909091,0.0,33.410000000000004,25.79,0.0,0.035378552587560334,0.03501945525291834,0.0
2021-07-17,369811.0,3.719999999999999,69.24,0.01,0.0807821100595326,0.12903225806451724,0.0,33.42,26.96,0.0,0.08842039455349196,0.04667863554757626,0.0
2021-07-18,369806.0,3.539999999999992,69.72,0.01,0.06791265818990587,0.06779661016949023,0.0,34.81,28.52,0.0,0.1772635484956861,0.06779661016949161,0.0
2021-07-19,369798.0,3.5400000000000063,69.96,0.01,0.11036045698242383,0.08474576271186346,0.0,38.60999999999999,30.880000000000003,0.0,0.2597086537535107,0.07640507640507631,0.0
2021-07-20,369785.0,3.6300000000000097,70.25999999999999,0.01,0.049674475798255215,0.08264462809917256,0.0,45.67,33.83,0.0,0.10133941121356362,0.06459382526822866,0.0
2021-07-21,369779.0,3.510000000000005,70.55999999999999,0.01,0.08562263674100731,0.08547008547008858,0.0,47.34,36.78,0.0,0.16294345889305792,0.06231516687790443,0.0
2021-07-22,369769.0,3.509999999999991,70.86,0.01,0.06849996184959382,0.017094017094013737,0.0,52.089999999999996,39.73,0.0,0.11847113770454777,0.011326550201574265,0.0
2021-07-23,369761.0,3.690000000000012,70.91999999999999,0.01,0.048869932529258524,0.0,0.0,57.660000000000004,40.32,0.0,0.08027178823874591,0.0,0.0
2021-07-24,369755.0,3.8700000000000045,70.91999999999999,0.01,0.06989650280685537,0.04651162790697845,0.0,62.279999999999994,40.32,0.0,0.11147751483309172,0.028420038535645526,0.0
2021-07-25,369746.0,3.9599999999999937,71.1,0.01,0.03794978256162426,0.09090909090909091,0.0,67.44,42.09,0.0,0.057194779056398054,0.052491103202846966,0.0
2021-07-26,369741.0,3.75,71.46,0.01,0.04809061478169854,0.12800000000000106,0.0,67.75,45.63,0.0,0.06832061509577099,0.06966789667896678,0.0
2021-07-27,369735.0,3.450000000000003,71.94,0.01,0.09583430200596069,0.10434782608695627,0.0,67.65,50.35,0.0,0.12544164734113566,0.0523281596452328,0.0
2021-07-28,369724.0,3.4200000000000017,72.3,0.01,0.04394446820169505,0.035087719298242774,0.0,72.58,53.89,0.0,0.053147498191578865,0.0162579222926426,0.0
2021-07-29,369719.0,3.450000000000003,72.41999999999999,0.01,0.03485034521517338,0.121739130434783,0.0,75.25,55.07,0.0,0.04100994111366917,0.05488372093023259,0.0
2021-07-30,369715.0,3.1500000000000057,72.83999999999999,0.01,0.1145095160171636,0.03809523809523947,0.0,74.2,59.2,0.0,0.12477216132058885,0.01590296495956873,0.0
2021-07-31,369703.0,3.3900000000000006,72.96,0.01,0.07980457597163798,0.08849557522123809,0.0,82.25999999999999,60.38,0.0,0.08441279060651861,0.035861901288597085,0.0
2021-08-01,369694.0,3.3599999999999994,73.25999999999999,0.01,0.008946564108231596,0.07142857142857414,0.0,86.24,63.33,0.0,0.03311390611488318,0.0714285714285714,0.0
2021-08-02,369691.0,3.1499999999999915,73.5,0.01,0.022267184696889566,0.12380952380952433,0.0,82.92999999999999,69.49,0.0,0.08035035596942221,0.12070420836850362,0.0
2021-08-03,369684.0,2.8299999999999983,73.89,0.01,0.028326283668187187,0.06360424028268294,0.0,79.57,79.5,0.0,0.09570844997099562,0.058062083699886954,0.0
2021-08-04,369676.0,2.730000000000004,74.07,0.01,0.05505845986428975,0.1098901098901087,0.0,82.54999999999998,84.12,0.0,0.17297894083347756,0.09327680193821915,0.0
2021-08-05,369661.0,2.5799999999999983,74.36999999999999,0.01,0.0776825295348647,0.09302325581395708,0.0,89.1,91.82,0.0,0.21369234555550307,0.06913580246913593,0.0
2021-08-06,369641.0,2.539999999999992,74.61,0.01,0.07101913120342558,0.07086614173228077,0.0,101.93999999999998,97.98,0.0,0.16810787089843576,0.04532077692760438,0.0
2021-08-07,369623.0,2.5400000000000063,74.78999999999999,0.01,0.027619895999160263,0.10629921259842337,0.0,114.41999999999999,102.6,0.0,0.05824751708265501,0.060566334556895716,0.0
2021-08-08,369616.0,2.3400000000000034,75.05999999999999,0.01,0.0042830198085922885,0.06410256410256644,0.0,114.13999999999999,109.53,0.0,0.008341644501928046,0.03373050639565441,0.0
2021-08-09,369615.0,2.200000000000003,75.21,0.01,0.018222351759140016,0.08181818181818482,0.0,111.24000000000001,113.38,0.0,0.034236529284971846,0.04153182308522118,0.0
2021-08-10,369611.0,2.059999999999988,75.39,0.01,0.038921949245353506,0.16019417475728165,0.0,110.41999999999999,118.0,0.0,0.06898229910628181,0.0767071182756747,0.0
2021-08-11,369603.0,1.809999999999988,75.72,0.01,0.06091094337252421,0.08287292817679141,0.0,109.54999999999998,126.47,0.0,0.09560599464085322,0.035143769968051075,0.0
2021-08-12,369592.0,1.7700000000000102,75.86999999999999,0.01,0.039638655445742174,0.0677966101694937,0.0,116.15,130.32,0.0,0.057384760337508244,0.026517434352130973,0.0
2021-08-13,369585.0,1.7199999999999989,75.99,0.01,0.058273877897616816,0.20930232558139517,0.0,119.72,133.4,0.0,0.07953517915528384,0.07718008686936169,0.0
2021-08-14,369575.0,1.4599999999999937,76.35,0.01,0.03432663768731036,0.18493150684931314,0.0,119.98000000000002,142.64,0.0,0.03968248580788403,0.05775962660443412,0.0
2021-08-15,369570.0,1.240000000000009,76.61999999999999,0.01,0.0,0.0,0.0,117.80000000000001,149.57,0.0,0.0,0.0,0.0
