stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-05-11,9495538,852.3100000000004,3264.08,34.12,0.07585324867741851,0.09274794382325696,0.0007274348535157445,107.72000000000001,66.08,0.44,0.06208671496368356,0.09468993687337543,0.0007426661715558857
2021-05-12,9495316,837.0200000000004,3343.13,34.74,0.0789803348714026,0.0833313421423616,0.0007407230412654382,104.10000000000001,76.28,0.52,0.06569424614335828,0.08645533141210374,0.0007684918347742551
2021-05-13,9495089,832.4800000000005,3412.8799999999997,35.36,0.08081230658716101,0.0845305592927161,0.0,101.83000000000001,85.28,0.6,0.06834375309865309,0.08916822154571355,0.0
2021-05-14,9494858,829.0999999999999,3483.25,35.36,0.08922297473847798,0.07291038475455291,0.0,99.67999999999998,94.36000000000001,0.6,0.07677129056671567,0.07825040128410914,0.0
2021-05-15,9494604,842.31,3543.7,35.36,0.07364939134662643,0.06587835832413273,0.001104106564091605,99.49999999999999,102.16000000000001,0.6,0.06449726441709608,0.07195979899497484,0.001206030150753769
2021-05-16,9494391,847.6600000000003,3599.19,36.29,0.06700144666359252,0.04607979614468057,0.00036571266781492833,98.61,109.32000000000001,0.72,0.05958105208487023,0.05111043504715538,0.00040563837339012307
2021-05-17,9494196,864.8399999999997,3638.25,36.6,0.05792590890877585,0.06595439618889042,0.0,99.38,114.36,0.76,0.05214742756191738,0.07405916683437311,0.0
2021-05-18,9494024,857.6799999999998,3695.29,36.6,0.08455944233604444,0.08529987874265497,0.0007228803283275785,97.17999999999999,121.72,0.76,0.07720292507623101,0.09713932908005761,0.000823214653220827
2021-05-19,9493775,856.1099999999997,3768.4500000000003,37.22,0.08233514079538845,0.07640373316512998,0.0003621030007826125,95.13,131.16,0.84,0.07665148314611946,0.08872069799222115,0.00042047724166929503
2021-05-20,9493533,860.5700000000002,3833.8599999999997,37.53,0.05821739272882408,0.06303961327957103,0.0014409054463901854,93.91,139.6,0.88,0.05518872617654191,0.07453945266744756,0.0017037589181130874
2021-05-21,9493361,854.96,3888.11,38.77,0.0708656726849306,0.08738420510901099,0.0003625900626929858,91.91000000000003,146.6,1.04,0.06819337753804314,0.10488521379610471,0.0004352083560004355
2021-05-22,9493153,840.2599999999998,3962.82,39.08,0.06274697247100747,0.07194201794682578,0.0,88.47,156.23999999999998,1.08,0.061650087216576895,0.08816547982366917,0.0
2021-05-23,9492972,832.2999999999997,4023.27,39.08,0.008387703759560012,0.04912891986062704,0.0,86.1,164.04,1.08,0.04864868180544806,0.04912891986062706,0.0
2021-05-24,9492833,798.3599999999997,4064.16,39.08,0.008681501685921586,0.059208878200311205,0.0,86.03999999999999,168.26999999999998,1.08,0.04833308009743622,0.056834030683403244,0.0
2021-05-25,9492695,757.9899999999998,4111.43,39.08,0.017294096649753652,0.08455256665655242,0.0003825907993509139,85.28999999999996,173.16,1.08,0.09221774406997378,0.07773478719662326,0.00035174111853675743
2021-05-26,9492434,706.6599999999999,4175.52,39.37,0.015494543160441724,0.09274615798262245,0.0004103812300116128,86.46000000000001,179.79,1.11,0.07598455149033827,0.07841776544066655,0.00034698126301179507
2021-05-27,9492216,651.7299999999996,4241.06,39.660000000000004,0.016492588615698297,0.10145305571325539,0.0013349086278059902,86.18999999999997,186.57000000000002,1.14,0.0748257206996801,0.07935955447267638,0.0010442046641141677
2021-05-28,9492002,595.4399999999996,4307.18,40.53,0.016365010211763904,0.12321980384253652,0.0004870347977965863,85.68,193.41,1.23,0.06823796695022893,0.0885854341736695,0.00035014005602240924
2021-05-29,9491808,531.4799999999996,4380.55,40.82,0.015121486613556282,0.1151313313765345,0.00109129224053586,83.88,201.0,1.26,0.05748760876518517,0.07546494992846939,0.0007153075822603726
2021-05-30,9491648,477.7099999999991,4441.740000000001,41.4,0.013669347165034816,0.11837725816918084,0.0,82.28999999999999,207.33,1.32,0.04761198566685213,0.07109004739336487,0.0
2021-05-31,9491518,427.65999999999985,4498.29,41.4,0.017266066338557495,0.11460038348220392,0.0020343263340036593,80.33999999999997,213.18,1.32,0.055145675357337554,0.06310679611650478,0.0011202389843166529
2021-06-01,9491371,385.1300000000001,4547.299999999999,42.27,0.03365067534111179,0.18674213901799405,0.0007529924960402956,79.59,218.25,1.41,0.09769984616752647,0.09347908028646812,0.00037693177534866223
2021-06-02,9491113,325.8199999999997,4619.219999999999,42.56,0.03314774232926308,0.21272481738383298,0.0026701859922656627,79.86000000000001,225.69,1.44,0.08114348163576623,0.08978211870773838,0.0011269722013523675
2021-06-03,9490898,266.3899999999994,4688.53,43.43,0.03884654280311254,0.18615563647284153,0.0010886294530575464,79.05000000000001,232.85999999999999,1.53,0.07854520331932542,0.06489563567362458,0.0003795066413662242
2021-06-04,9490692,226.8099999999995,4738.12,43.72,0.061352189855643856,0.26594947312728645,0.0,80.07,237.99,1.56,0.10427343710122557,0.07793180966654153,0.0
2021-06-05,9490415,180.34000000000015,4798.44,43.72,0.04986388813388884,0.2894532549628467,0.0016080736386824826,82.14000000000001,244.23,1.56,0.06568629354321051,0.0657414170927685,0.00036523009495982497
2021-06-06,9490236,136.80000000000018,4850.639999999999,44.01,0.14013790927632838,0.05080409356725007,0.0,82.08000000000001,249.63,1.59,0.2724903791484167,0.0508040935672513,0.0
2021-06-07,9490077,148.9300000000003,4857.589999999999,44.01,0.11253419121859791,0.04599476264016887,0.0003357281944537982,100.17000000000002,253.79999999999998,1.59,0.19519819587917328,0.04103024857741824,0.0002994908655286016
2021-06-08,9489938,158.71000000000004,4864.44,44.06,0.13902888586051795,0.08191040262113859,0.00031504001008126237,115.49000000000001,257.90999999999997,1.62,0.22290085912843774,0.06753831500562878,0.0002597627500216452
2021-06-09,9489755,167.6199999999999,4877.4400000000005,44.11,0.15250238784645712,0.06502803961340915,0.0,133.27999999999997,265.71000000000004,1.65,0.22376094407233132,0.04906962785114019,0.0
2021-06-10,9489543,182.15999999999985,4888.34,44.11,0.13503721459984486,0.058739569609133874,0.0,156.42000000000002,272.25,1.65,0.18346828312721522,0.04104334484081329,0.0
2021-06-11,9489339,195.9400000000005,4899.04,44.11,0.12800469199094025,0.049504950495048446,0.0,178.56,278.67,1.65,0.16387458505164867,0.03259408602150534,0.0
2021-06-12,9489131,211.20000000000073,4908.74,44.11,0.1004879371988854,0.03740530303030118,0.0004734848484848536,201.86,284.49,1.65,0.12266039693750842,0.02348162092539388,0.00029723570791637794
2021-06-13,9488955,224.32000000000062,4916.639999999999,44.21,0.06558357200352832,0.028976462196861546,0.0,221.7,289.23,1.71,0.07741839430372922,0.017591339648173106,0.0
2021-06-14,9488833,232.46000000000004,4923.139999999999,44.21,0.06795663696322832,0.03140325217241754,0.0002150907683042121,234.88000000000005,293.13,1.71,0.07846588243592785,0.018647820163487715,0.00012772479564032707
2021-06-15,9488702,240.82999999999993,4930.44,44.26,0.10064687239410043,0.053357139891207314,0.0002076153303160083,248.81000000000006,297.51,1.74,0.11365533536346237,0.030987500502391522,0.00012057393191591985
2021-06-16,9488501,252.05000000000018,4943.289999999999,44.31,0.09616861631369363,0.042451894465386705,0.00019837333862327762,269.21000000000004,305.22,1.77,0.1050450690248415,0.023847553954162024,0.00011143716801010372
2021-06-17,9488300,265.4200000000001,4953.99,44.36,0.09087189036662884,0.038618039333885905,0.00018838067967748151,290.90000000000003,311.64,1.8,0.09673113325757672,0.021141285665177152,0.00010312822275696124
2021-06-18,9488100,279.1199999999999,4964.24,44.41,0.08511726020238253,0.04944110060189233,0.0001791344224706373,312.72,317.79,1.83,0.08863387251312302,0.026477359938603135,9.593246354566321e-05
2021-06-19,9487903,288.90999999999985,4978.04,44.46,0.06887676696331754,0.030805441140838465,0.00017306427607212345,331.99000000000007,326.07,1.8599999999999999,0.06992896734018314,0.016084821831982985,9.036416759540956e-05
2021-06-20,9487738,299.7600000000002,4986.94,44.51,0.05391257240551026,0.06325060048038439,0.00040032025620497885,349.71999999999997,331.41,1.89,0.15018502312963591,0.06325060048038432,0.00040032025620496373
2021-06-21,9487604,296.7600000000002,5005.9,44.63,0.05323913653257536,0.05580266882329286,0.00040436716538616173,379.7200000000001,353.53000000000003,2.03,0.13522477091428683,0.05087959549141455,0.0003686927209522809
2021-06-22,9487473,295.8000000000002,5022.46,44.75,0.0962243308809912,0.07383367139959476,0.0004056795131845753,411.35,372.84999999999997,2.17,0.22488212104641042,0.06194238483043641,0.0003403427737936067
2021-06-23,9487237,302.15999999999985,5044.3,44.87,0.1005878298828016,0.08419380460682953,0.0,477.7700000000001,398.33,2.31,0.20675065554871333,0.062121941519978234,0.0
2021-06-24,9486985,306.96000000000004,5069.74,44.87,0.1056973014142086,0.07935887412040846,0.00039093041438625404,546.3700000000001,428.01,2.31,0.19299328630203483,0.05201603309112874,0.00025623661621245695
2021-06-25,9486716,314.7599999999993,5094.1,44.99,0.10078175848222809,0.0789172703011825,0.0003812428516965234,622.7200000000001,456.43,2.45,0.16555870290751,0.04653776978417268,0.00022482014388489153
2021-06-26,9486453,321.3599999999997,5118.9400000000005,45.11,0.09083250832900097,0.0657206870799101,0.0,696.1700000000001,485.41,2.59,0.13627029080393455,0.03539365384891619,0.0
2021-06-27,9486211,329.27999999999975,5140.06,45.11,0.06776964558709508,0.04409620991253504,0.000364431486880459,765.9100000000002,510.05,2.59,0.09469045177825802,0.022117481166194452,0.0001827891005470618
2021-06-28,9486026,336.84000000000015,5154.58,45.23,0.0734120769519756,0.046669041681511245,0.0,820.98,526.99,2.73,0.09789081707427257,0.02233915564325566,0.0
2021-06-29,9485821,345.72000000000025,5170.3,45.23,0.13084389315300923,0.06976744186046475,0.0,882.59,545.33,2.73,0.16657212285182219,0.0318834339840696,0.0
2021-06-30,9485446,366.60000000000036,5194.42,45.23,0.10957604885122796,0.0654664484451693,0.0003273322422258713,1000.7,573.47,2.73,0.13046305926231205,0.02798041371040272,0.00013990206855201372
2021-07-01,9485113,382.4400000000005,5218.419999999999,45.35,0.10914199791235266,0.0624411672419205,0.00031377470975838635,1102.4299999999998,601.47,2.87,0.12305167989369002,0.025271445806082943,0.00012699218998031634
2021-07-02,9484767,399.96000000000004,5242.299999999999,45.47,0.1082861322026495,0.05880588058805989,0.0003000300030002936,1209.37,629.33,3.0100000000000002,0.1163894380266238,0.022689499491470814,0.00011576275250750365
2021-07-03,9484408,419.39999999999964,5265.82,45.589999999999996,0.08313440788339964,0.047210300429185025,0.0,1321.8,656.7700000000001,3.15,0.08572882029464957,0.017476168860644507,0.0
2021-07-04,9484119,434.27999999999975,5285.62,45.589999999999996,0.042644514612784325,0.0367504835589943,0.0002763194252556061,1411.4100000000003,679.87,3.15,0.12902699293098838,0.036750483558994275,0.0002763194252555955
2021-07-05,9483812,436.6199999999999,5301.58,45.71,0.04421351475663858,0.035729009207091676,0.0002748385323622314,1540.2799999999997,731.7400000000001,3.54,0.12324228754615703,0.032916093177863724,0.0002532007167527983
2021-07-06,9483492,440.09999999999945,5317.18,45.83,0.07978017005750397,0.06434901158827482,0.0,1677.9900000000002,782.44,3.93,0.20575846873304166,0.05485133999606676,0.0
2021-07-07,9482910,446.6999999999998,5345.5,45.83,0.07428424813581386,0.06769644056413654,0.0,1929.3300000000002,874.4800000000001,3.93,0.1691246568233371,0.05093996361431168,0.0
2021-07-08,9482360,449.46000000000004,5375.74,45.83,0.06752306103483814,0.0715525297023091,0.0002669870511280304,2155.55,972.7600000000001,3.93,0.13844772685628437,0.048488784764909226,0.00018092830136160149
2021-07-09,9481857,447.3600000000006,5407.9,45.95,0.06865289493433961,0.0700107296137352,0.0005364806866952668,2347.41,1077.2800000000002,4.32,0.12865533968584855,0.04336268483136732,0.0003322811098189069
2021-07-10,9481348,446.34000000000015,5439.22,46.19,0.06881347820402056,0.06452480172065973,0.0005377066810055158,2545.15,1179.0700000000002,5.1000000000000005,0.11866610768411623,0.03677582853662845,0.00030646523780523716
2021-07-11,9480839,447.84000000000015,5468.0199999999995,46.43,0.054303399383697895,0.049571275455519405,0.0,2751.08,1272.67,5.88,0.08692554853728482,0.026226063945795783,0.0
2021-07-12,9480436,449.8200000000006,5490.219999999999,46.43,0.05594491351123796,0.0546885420835008,0.0,2916.7,1344.82,5.88,0.08484150573947045,0.02741111530153943,0.0
2021-07-13,9480019,450.2399999999998,5514.82,46.43,0.08538425090661977,0.09968017057569326,0.000266524520255858,3082.78,1424.77,5.88,0.12262529830021342,0.04731443696922911,0.00012650918975729716
2021-07-14,9479382,443.46000000000004,5559.7,46.55,0.07063574078997022,0.08983899337031558,0.0002705993776214417,3312.36,1570.63,6.2700000000000005,0.09299127163273775,0.039089953990508214,0.0001177408252726152
2021-07-15,9478863,434.6399999999994,5599.54,46.67,0.07901652964008622,0.09552733296521163,0.0,3488.7000000000003,1700.11,6.66,0.09680210021513526,0.038679164158569104,0.0
2021-07-16,9478294,427.2600000000002,5641.0599999999995,46.67,0.07897343346671835,0.10026681645836288,0.0005617188597107025,3689.4700000000003,1835.05,6.66,0.08993112659345001,0.03773712755490626,0.00021141247929919478
2021-07-17,9477735,417.72000000000025,5683.9,46.91,0.07543489599953956,0.0830221200804373,0.0,3879.2699999999995,1974.28,7.44,0.07987453054564103,0.0290544354994626,0.0
2021-07-18,9477213,414.3599999999997,5718.58,46.91,0.030522294978666913,0.044454097885896535,0.0,4074.54,2086.9900000000002,7.44,0.07966836316465595,0.044454097885896236,0.0
2021-07-19,9476794,408.5100000000002,5737.0,46.91,0.02911345296438666,0.047000073437614275,0.0,4216.040000000001,2268.12,7.44,0.0724037662219431,0.0447813588106375,0.0
2021-07-20,9476400,401.1300000000001,5756.2,46.91,0.045453783513644354,0.08690449480218299,0.00014957744372149243,4330.619999999999,2456.92,7.44,0.10806239183025129,0.07915494779038568,0.00013623915282338347
2021-07-21,9475796,384.3299999999999,5791.0599999999995,46.97,0.03919603938809481,0.08586371087346813,0.0,4452.32,2799.71,8.030000000000001,0.08684195086217514,0.07288335070255508,0.0
2021-07-22,9475297,366.3000000000002,5824.0599999999995,46.97,0.0427759078633241,0.08239148239148314,0.0,4512.049999999999,3124.21,8.030000000000001,0.08913160380727485,0.06577276404295165,0.0
2021-07-23,9474778,351.6899999999996,5854.24,46.97,0.039919539095529165,0.08683784014330802,0.0,4614.91,3420.98,8.030000000000001,0.07808215171021834,0.06507385842844171,0.0
2021-07-24,9474313,335.09999999999945,5884.78,46.97,0.0440603894069408,0.09095792300805886,0.00017905102954342695,4672.65,3721.29,8.030000000000001,0.081101516965781,0.06414347318973179,0.0001262666795073459
2021-07-25,9473824,319.22999999999956,5915.26,47.03,0.03225425364276829,0.07574476083075,0.0,4748.87,4021.01,8.620000000000001,0.0556506042531753,0.05006875319812914,0.0
2021-07-26,9473483,305.27999999999975,5939.4400000000005,47.03,0.03471848066025505,0.08195754716980984,0.0,4773.67,4258.78,8.620000000000001,0.056987045519074714,0.051538962684894565,0.0
2021-07-27,9473132,290.78999999999996,5964.46,47.03,0.05950359345079049,0.13102238728979804,0.00041266893634580784,4797.91,4504.81,8.620000000000001,0.09256355686439605,0.07808608331544352,0.0002459404198911609
2021-07-28,9472559,269.7600000000002,6002.56,47.15,0.057541327263068195,0.11521352313166887,0.00022241992882563103,4863.289999999999,4879.46,9.8,0.08192128031787586,0.06284223231598361,0.00012131705080305719
2021-07-29,9472045,254.04000000000087,6033.639999999999,47.21,0.05801437173556771,0.13438828530940092,0.0,4952.86,5185.08,10.39,0.076374981099754,0.06778103964174235,0.0
2021-07-30,9471557,234.53999999999996,6067.78,47.21,0.06116696607858305,0.14249168585315972,0.0005116398055768631,4992.91,5520.79,10.39,0.07374788899015183,0.06581933181251017,0.00023633512320470423
2021-07-31,9471082,215.25,6101.2,47.33,0.06637125229848843,0.1452264808362337,0.0002787456445993137,5028.85,5849.42,11.57,0.07291618881773645,0.06112530697873277,0.00011732304602443895
2021-08-01,9470609,198.1200000000008,6132.459999999999,47.39,0.018498458128932794,0.06344639612356434,0.0,5085.079999999999,6156.81,12.16,0.06846831904864763,0.06344639612356151,0.0
2021-08-02,9470245,189.1899999999996,6145.03,47.39,0.016551652914602595,0.06215973360114299,0.00031714149796502144,5108.25,6479.4400000000005,12.16,0.05823592921583665,0.05908872901678642,0.00030147310722850273
2021-08-03,9469934,180.48000000000047,6156.79,47.45,0.027114438055195166,0.1003989361702119,0.0,5100.32,6781.28,13.7,0.09114983160255737,0.09118643536091853,0.0
2021-08-04,9469448,167.22000000000025,6174.91,47.45,0.02806166317530117,0.08916397560100366,0.00035880875493359097,5096.9400000000005,7246.36,13.7,0.08746125617262857,0.0750823042845316,0.0003021420695554589
2021-08-05,9468982,156.90999999999985,6189.82,47.51,0.02977861127556653,0.0990376649034477,0.00019119240328851675,5155.410000000001,7629.05,15.24,0.08610243997056843,0.0773672704983696,0.00014935766505476796
2021-08-06,9468518,145.98000000000047,6205.36,47.54,0.03470028086809965,0.0955610357583215,0.0,5196.58,8027.91,16.01,0.09260455243773678,0.06890108494432863,0.0
2021-08-07,9468015,137.0600000000004,6219.3099999999995,47.54,0.03306611885025679,0.10659565153946907,0.00043776448270831824,5316.380000000001,8385.96,16.01,0.08098443183398095,0.07053483761506919,0.0002896707910269768
2021-08-08,9467565,126.89000000000033,6233.919999999999,47.6,0.03293993799030992,0.0803845850736914,0.0002364252502167315,5367.35,8760.95,17.55,0.07397992109720651,0.048776398036274746,0.0001434599942243378
2021-08-09,9467150,120.80999999999949,6244.12,47.63,0.02993041092206023,0.08666501117457412,0.000496647628507536,5499.030000000001,9022.75,18.32,0.06246734962928694,0.04886861864728862,0.0002800493905288749
2021-08-10,9466791,113.86999999999989,6254.59,47.69,0.058381089984684456,0.15069816457363547,0.0002634583296742001,5569.8099999999995,9291.48,19.86,0.11338738629734608,0.0790763060140293,0.00013824529023431673
2021-08-11,9466131,103.27999999999975,6271.75,47.72,0.05130236403112041,0.1493028659953535,0.0,5755.6,9731.92,20.63,0.08745539560215089,0.06876433386614786,0.0
2021-08-12,9465605,93.11999999999989,6287.17,47.72,0.05668658778781192,0.15624999999999237,0.0009664948453608625,5859.52,10127.7,20.63,0.08558247607416626,0.06373388946534851,0.00039423024411555934
2021-08-13,9465081,83.72000000000025,6301.719999999999,47.81,0.061731123897628144,0.1698518872431941,0.00035833731485898163,5981.560000000001,10501.15,22.94,0.08208098235366644,0.06101752720026236,0.0001287289603381057
2021-08-14,9464568,74.60000000000036,6315.94,47.839999999999996,0.06590533502775539,0.18860589812333176,0.001608579088471903,6103.16,10866.130000000001,23.71,0.07652938958534673,0.05917098683304999,0.0005046566041198327
2021-08-15,9464080,65.28999999999996,6330.01,47.96,0.0,0.0,0.0,6202.549999999999,11227.259999999998,26.79,0.0,0.0,0.0
