stdDay,Susceptible,Alpha_Infected,Alpha_Recovered,Alpha_Dead,Alpha_alpha,Alpha_beta,Alpha_gamma,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma
2021-05-07,3348164,123.67999999999995,513.48,7.37,0.06778005224285477,0.09249676584734755,0.0,14.780000000000001,9.120000000000001,0.02,0.07318553285954232,0.05953991880920155,0.0
2021-05-08,3348137,120.61000000000001,524.92,7.37,0.025742919369028328,0.0926954647210021,0.0,14.98,10.0,0.02,0.026744076016180778,0.05740987983978646,0.0
2021-05-09,3348127,112.52999999999997,536.1,7.37,0.051622661527724,0.06887052341597798,0.0,14.520000000000001,10.860000000000001,0.02,0.041387133811020084,0.06887052341597795,0.0
2021-05-10,3348107,110.57999999999993,543.85,7.37,0.036773313092369427,0.08410200759631001,0.0,14.12,11.860000000000001,0.02,0.029791879665093845,0.08498583569405095,0.0
2021-05-11,3348093,105.34000000000003,553.15,7.37,0.027573367634832664,0.0971141067021076,0.0,13.340000000000002,13.06,0.02,0.022524261076254513,0.09895052473763119,0.0
2021-05-12,3348083,98.00999999999999,563.38,7.37,0.05927124215899125,0.1265177022752778,0.0,12.319999999999999,14.38,0.02,0.048778334449194466,0.12987012987012986,0.0
2021-05-13,3348063,91.40999999999997,575.78,7.37,0.076261360626269,0.10852204354009491,0.0,11.32,15.98,0.02,0.06370523006135537,0.11307420494699656,0.0
2021-05-14,3348039,88.44999999999993,585.7,7.37,0.13792455235075493,0.10163934426229398,0.0,10.759999999999998,17.26,0.02,0.11728714256593001,0.10780669144981415,0.0
2021-05-15,3347997,91.6400000000001,594.6899999999999,7.37,0.09825896638603437,0.1116324749017897,0.0,10.86,18.42,0.02,0.08577302038117926,0.12154696132596689,0.0
2021-05-16,3347966,90.40000000000009,604.92,7.37,0.03855781496580994,0.05486725663716849,0.0,10.469999999999999,19.740000000000002,0.02,0.034439546219832265,0.06112702960840503,0.0
2021-05-17,3347954,88.91999999999996,609.88,7.37,0.042466361675995705,0.05578047683310885,0.0,10.189999999999998,20.380000000000003,0.02,0.03833483347666277,0.06280667320902818,0.0
2021-05-18,3347941,87.7299999999999,614.84,7.37,0.08939608032999566,0.07773851590106072,0.003533568904593639,9.940000000000001,21.02,0.02,0.0816212946022741,0.08853118712273667,0.00402414486921529
2021-05-19,3347914,88.42999999999995,621.6600000000001,7.68,0.055841315543130814,0.09815673413999723,0.0,9.829999999999998,21.900000000000002,0.06,0.051966683973891224,0.11393692777212626,7.058895120963611e-19
2021-05-20,3347897,84.68000000000006,630.34,7.68,0.051453978381955465,0.07687765706187985,0.0,9.219999999999995,23.020000000000003,0.060000000000000005,0.04888686015465623,0.09110629067245123,0.0
2021-05-21,3347882,82.51999999999998,636.85,7.68,0.09856195468936359,0.10142995637421238,0.0,8.829999999999998,23.860000000000003,0.060000000000000005,0.0952864353610296,0.12231030577576427,0.0
2021-05-22,3347854,82.26999999999998,645.22,7.68,0.05296194059174444,0.03391272638871963,0.0037680807098577924,8.590000000000003,24.94,0.060000000000000005,0.052472949931550064,0.04190919674039573,0.0046565774155995325
2021-05-23,3347839,83.51999999999998,648.01,7.99,0.008994744960596355,0.06944444444444392,0.0,8.639999999999997,25.3,0.1,0.05216952077145885,0.06944444444444423,0.0
2021-05-24,3347824,78.47000000000003,653.81,7.99,0.010211895366368254,0.05173951828724427,0.0,8.490000000000002,25.9,0.1,0.05663091373843935,0.049469964664311146,0.0
2021-05-25,3347808,75.21000000000004,657.87,7.99,0.014650052936018143,0.03855870230022571,0.0,8.549999999999997,26.32,0.1,0.07732143728546843,0.03508771929824529,0.0
2021-05-26,3347786,73.40999999999997,660.77,7.99,0.012280392190863746,0.07900830949461868,0.0,8.910000000000004,26.619999999999997,0.1,0.06070731250715871,0.06734006734006748,0.0
2021-05-27,3347768,68.5100000000001,666.5699999999999,7.99,0.009503567761550567,0.10159100861188185,0.0,8.850000000000001,27.22,0.1,0.04414165609110713,0.08135593220338969,0.0
2021-05-28,3347755,62.200000000000045,673.53,7.99,0.01127292527721257,0.1958199356913192,0.0,8.520000000000003,27.939999999999998,0.1,0.04937858818610014,0.1478873239436621,0.0
2021-05-29,3347741,50.719999999999914,685.71,7.99,0.012837040190679118,0.1772476340694011,0.0,7.679999999999996,29.2,0.1,0.05086677175556594,0.12109375000000003,0.0
2021-05-30,3347728,42.379999999999995,694.7,7.99,0.020090486288842736,0.08211420481358907,0.0,7.139999999999997,30.13,0.1,0.07154914360681977,0.05042016806722683,0.0
2021-05-31,3347711,39.75,698.18,7.99,0.03527975688124789,0.09484276729559703,0.0,7.290000000000003,30.49,0.1,0.11542142683371218,0.05349794238683133,0.0
2021-06-01,3347683,37.38000000000011,701.9499999999999,7.99,0.02813768189098025,0.20947030497592345,0.0,7.739999999999998,30.88,0.1,0.08153384101432906,0.10465116279069753,0.0
2021-06-02,3347662,30.600000000000023,709.78,7.99,0.05237687628899585,0.16111111111111306,0.0,7.560000000000002,31.689999999999998,0.1,0.1272009852732757,0.06746031746031718,0.0
2021-06-03,3347630,27.269999999999982,714.71,7.99,0.025713316246684,0.15951595159515627,0.0,8.010000000000005,32.199999999999996,0.1,0.05252450442300162,0.056179775280899194,0.0
2021-06-04,3347616,23.620000000000005,719.06,7.99,0.03604840368642125,0.3437764606265878,0.0,7.979999999999997,32.65,0.1,0.06401979662205041,0.10526315789473731,0.0
2021-06-05,3347599,16.350000000000023,727.18,7.99,0.0643310667373538,0.26605504587156065,0.0,7.649999999999999,33.49,0.1,0.08249513263966557,0.05882352941176416,0.0
2021-06-06,3347578,13.050000000000068,731.53,7.99,0.11053604354736617,0.05747126436781579,0.0,7.829999999999998,33.94,0.1,0.21493119578654654,0.057471264367816466,0.0
2021-06-07,3347566,13.740000000000009,732.28,7.99,0.1312318540027049,0.0582241630276614,0.0,9.059999999999995,34.39,0.1,0.23219057612178395,0.05298013245033081,0.0
2021-06-08,3347551,14.739999999999895,733.08,7.99,0.13048457737499985,0.07462686567163615,0.0,10.68,34.87,0.1,0.21010297586692248,0.06179775280898911,0.0
2021-06-09,3347535,15.56000000000006,734.18,7.99,0.11588318585632448,0.0578406169665866,0.0,12.259999999999998,35.53,0.1,0.17158777329351435,0.044045676998368616,0.0
2021-06-10,3347520,16.459999999999923,735.08,7.99,0.20448850808819244,0.03948967193195506,0.0,13.82,36.07,0.1,0.2841433417983771,0.02821997105643998,0.0
2021-06-11,3347492,19.16999999999996,735.73,7.99,0.16304052820731652,0.0365153886280612,0.0,17.35,36.46,0.1,0.21016722843554045,0.024207492795388735,0.0
2021-06-12,3347466,21.590000000000032,736.43,7.99,0.07238330712384022,0.030106530801301067,0.0,20.570000000000007,36.879999999999995,0.1,0.088634655692967,0.01895964997569278,0.0
2021-06-13,3347453,22.5,737.08,7.99,0.09082717397376454,0.03777777777777373,0.0,22.000000000000007,37.269999999999996,0.1,0.10837333258233266,0.023181818181818407,0.0
2021-06-14,3347436,23.690000000000055,737.93,7.99,0.04566979399663954,0.05909666525960691,0.0,23.869999999999997,37.78,0.1,0.05287963928545423,0.03519061583577698,0.0
2021-06-15,3347427,23.36999999999989,739.33,7.99,0.08230269223855119,0.04492939666238594,0.0,24.290000000000006,38.62,0.1,0.09238299316113986,0.02593659942363122,0.0
2021-06-16,3347411,24.24000000000001,740.38,7.99,0.08430845939038724,0.06600660066006692,0.0,25.9,39.25,0.1,0.09205572322626072,0.0370656370656371,0.0
2021-06-17,3347394,24.67999999999995,741.98,7.99,0.0487093010389992,0.028363047001618038,0.0,27.319999999999993,40.21,0.1,0.051336132549399026,0.01537335285505105,0.0
2021-06-18,3347384,25.180000000000064,742.68,7.99,0.08593599895528133,0.03375694996028676,0.0,28.300000000000004,40.629999999999995,0.1,0.08920541328538235,0.01802120141342774,0.0
2021-06-19,3347366,26.49000000000001,743.53,7.99,0.09530112386555709,0.039637599094000296,0.0,30.309999999999995,41.14,0.1,0.09717193114698264,0.02078521939953796,0.0
2021-06-20,3347345,27.959999999999923,744.58,7.99,0.06019414900196654,0.05150214592274481,0.0,32.62000000000001,41.769999999999996,0.1,0.167683700791192,0.05150214592274675,0.0
2021-06-21,3347331,28.200000000000045,746.02,7.99,0.025578046280467157,0.06382978723404084,0.0,36.400000000000006,43.449999999999996,0.1,0.06440186652760489,0.05769230769230772,0.0
2021-06-22,3347325,27.120000000000005,747.8199999999999,7.99,0.07092450324717747,0.07079646017699383,0.0,36.64000000000001,45.55,0.1,0.1706136931278991,0.06113537117903934,0.0
2021-06-23,3347309,27.120000000000005,749.74,7.99,0.0886560528292497,0.06637168141592752,0.0,40.64,47.79,0.1,0.19227717756816118,0.051673228346456726,0.0
2021-06-24,3347289,27.720000000000027,751.54,7.99,0.11709577201442398,0.12121212121212159,0.0,46.339999999999996,49.89,0.1,0.2276469162878608,0.08459214501510579,0.0
2021-06-25,3347262,27.600000000000023,754.9,7.99,0.13502891902851255,0.11304347826086963,0.0,52.95000000000001,53.81,0.1,0.22874587416161632,0.06874409820585457,0.0
2021-06-26,3347231,28.200000000000045,758.02,7.99,0.051157620871724964,0.05531914893617222,0.0,61.4,57.45,0.1,0.0763614976041303,0.029641693811074923,0.0
2021-06-27,3347219,28.079999999999927,759.58,7.99,0.1626920200061071,0.07264957264957154,0.0,64.26,59.27,0.1,0.2310500116053112,0.037037037037036966,0.0
2021-06-28,3347181,30.600000000000023,761.62,7.99,0.03535947202770821,0.03529411764705642,0.0,76.70000000000002,61.65,0.1,0.04584745101897762,0.016427640156453777,0.0
2021-06-29,3347172,30.600000000000023,762.6999999999999,7.99,0.055003771049991164,0.06274509803921802,0.0,78.95,62.910000000000004,0.1,0.06928594086031191,0.028372387587080456,0.0
2021-06-30,3347158,30.360000000000014,764.62,7.99,0.07127847687819693,0.06324110671936621,0.003952569169960447,82.17000000000002,65.15,0.1,0.08559142404249351,0.02726055738103924,0.0017037848363149566
2021-07-01,3347140,30.480000000000018,766.54,8.11,0.11438604489182179,0.03937007874015895,0.0,86.81,67.39,0.24000000000000002,0.13052737711074613,0.016127174288676487,0.0
2021-07-02,3347111,32.75999999999999,767.74,8.11,0.1431246656765022,0.06593406593406498,0.0,96.72,68.79,0.24000000000000002,0.15755255536163343,0.02605459057071956,0.0
2021-07-03,3347072,35.27999999999997,769.9,8.11,0.0954175555743733,0.07142857142857097,0.0,109.41000000000001,71.31,0.24000000000000002,0.09999613309713586,0.026871401151631585,0.0
2021-07-04,3347044,36.120000000000005,772.42,8.11,0.041606840319150094,0.0465116279069785,0.0,117.38999999999999,74.25000000000001,0.24000000000000002,0.1258873630169157,0.046511627906976695,0.0
2021-07-05,3347019,35.93999999999994,774.1,8.11,0.04850601961988777,0.016694490818027548,0.003338898163606043,126.67999999999999,79.71000000000001,0.24000000000000002,0.13532137980631917,0.015393116514051175,0.003078623302810231
2021-07-06,3346990,36.960000000000036,774.6999999999999,8.23,0.05530016541709132,0.05194805194805387,0.0,141.45,81.66000000000001,0.63,0.14208760777085677,0.044114528101802726,0.0
2021-07-07,3346956,37.07999999999993,776.62,8.23,0.08916755363404158,0.06472491909385064,0.0,155.27,87.9,0.63,0.2093918555164821,0.050235074386552434,0.0
2021-07-08,3346901,37.98000000000002,779.02,8.23,0.09180451858931289,0.08530805687203812,0.0,179.92000000000002,95.7,0.63,0.1905637703287611,0.05852601156069372,0.0
2021-07-09,3346843,38.22000000000003,782.26,8.23,0.09594839245566376,0.09733124018838368,0.0,203.61,106.23000000000002,0.63,0.17710468216989408,0.059378223073522855,0.0
2021-07-10,3346782,38.15999999999997,785.98,8.23,0.0882238745970602,0.03773584905660225,0.0,227.51,118.32000000000001,0.63,0.14551064438398684,0.020570524372555084,0.0
2021-07-11,3346726,40.08000000000004,787.42,8.23,0.0659992038478817,0.11377245508982171,0.0,255.87,123.00000000000001,0.63,0.10165946074384322,0.05792003751905267,0.0
2021-07-12,3346682,38.15999999999997,791.98,8.23,0.07877367031833382,0.028301886792450947,0.0,267.01,137.82000000000002,0.63,0.11070383899573635,0.013145575072094644,0.0
2021-07-13,3346632,40.08000000000004,793.06,8.23,0.0945015143332662,0.0419161676646722,0.0,293.0,141.33,0.63,0.12711582535504065,0.018634812286689447,0.0
2021-07-14,3346569,42.17999999999995,794.74,8.23,0.09264903242719748,0.05120910384068209,0.0,324.71,146.79000000000002,0.63,0.11834572135083199,0.021619291059714767,0.0
2021-07-15,3346504,43.91999999999996,796.9,8.23,0.0684463376176903,0.07650273224043753,0.0027322404371584548,356.03999999999996,153.81,0.63,0.08302607653726564,0.03067071115604985,0.001095382541287496
2021-07-16,3346454,43.43999999999994,800.26,8.35,0.08581256904087951,0.10773480662983324,0.0,374.23,164.73,1.02,0.09794964858910843,0.04064345456002995,0.0
2021-07-17,3346392,42.48000000000002,804.9399999999999,8.35,0.09907648930144483,0.0790960451977404,0.0,395.5999999999999,179.94,1.02,0.10461635771233456,0.02760364004044487,0.0
2021-07-18,3346322,43.32000000000005,808.3,8.35,0.045108779338187,0.034626038781163396,0.0,425.98,190.85999999999999,1.02,0.11774155962848826,0.03462603878116343,0.0
2021-07-19,3346257,43.76999999999998,809.8,8.35,0.03365612684090615,0.03975325565455814,0.0,461.28,205.60999999999999,1.02,0.08196822445560005,0.03709243843218872,0.0
2021-07-20,3346208,43.5,811.54,8.35,0.07049557815479698,0.04689655172413709,0.0,481.9,222.72,1.02,0.16332914092100195,0.041626893546378926,0.0
2021-07-21,3346106,44.520000000000095,813.5799999999999,8.35,0.07023318828583776,0.07412398921833022,0.0,540.3799999999999,242.78,1.02,0.1485141189356773,0.06005033494948004,0.0
2021-07-22,3346002,44.33999999999992,816.88,8.35,0.07865747469935735,0.07848443843031179,0.0,588.01,275.23,1.02,0.15223708041759576,0.05819628917875551,0.0
2021-07-23,3345886,44.33999999999992,820.36,8.35,0.07866020171009985,0.08254397834911986,0.0,643.11,309.45000000000005,1.02,0.13919862723048324,0.05596243255430634,0.0
2021-07-24,3345770,44.15999999999997,824.02,8.35,0.07353642337612286,0.0760869565217395,0.0,696.44,345.44,1.02,0.11967882906127252,0.04744127275860091,0.0
2021-07-25,3345662,44.039999999999964,827.38,8.35,0.06076654266638408,0.0599455040871932,0.0,746.56,378.48,1.02,0.09200609350671594,0.0347728246892413,0.0
2021-07-26,3345573,44.069999999999936,830.02,8.35,0.045033351498850634,0.06807351940095313,0.0,789.1299999999999,404.44,1.02,0.0645502957445476,0.03738294070685439,0.0
2021-07-27,3345507,43.049999999999955,833.02,8.35,0.07124739140880462,0.08780487804877994,0.0,810.45,433.94,1.02,0.09713715236863296,0.04586340921710163,0.0
2021-07-28,3345405,42.33000000000004,836.8,8.35,0.058253332791299094,0.09213323883770314,0.0,851.82,471.11,1.02,0.0743003198771604,0.04502124862060056,0.0
2021-07-29,3345323,40.889999999999986,840.6999999999999,8.35,0.057364515610484446,0.07190022010271596,0.0014673514306676576,876.6099999999999,509.46,1.02,0.06867892538113816,0.03297931805477924,0.0006730473072403918
2021-07-30,3345245,40.23000000000002,843.64,8.41,0.05382182609371584,0.09246830723340854,0.0,907.1700000000001,538.37,1.6099999999999999,0.06126172930055907,0.04032320292778633,0.0
2021-07-31,3345173,38.66999999999996,847.36,8.41,0.04510650041821656,0.1086113266097763,0.0,926.03,574.9499999999999,1.6099999999999999,0.04834568519388405,0.04459898707385297,0.0
2021-08-01,3345115,36.20999999999992,851.5600000000001,8.41,0.019933132754871158,0.0538525269262617,0.0,929.39,616.25,1.6099999999999999,0.07377847837841905,0.05385252692626342,0.0
2021-08-02,3345043,34.98000000000002,853.51,8.41,0.01977471445191404,0.04202401372212769,0.0,947.7400000000001,666.3,1.6099999999999999,0.06933689998855758,0.03981049654968664,0.0
2021-08-03,3344974,34.200000000000045,854.98,8.41,0.032537693708137666,0.08947368421052793,0.0,975.5600000000001,704.03,1.6099999999999999,0.10836336756092847,0.08050760588790024,0.0
2021-08-04,3344863,32.25,858.0400000000001,8.41,0.034817101175256535,0.09674418604650824,0.0,1002.4700000000001,782.5699999999999,1.6099999999999999,0.10640806580315837,0.07988268975630196,0.0
2021-08-05,3344751,30.25,861.16,8.41,0.035463144916164945,0.11504132231405019,0.0,1028.79,862.65,1.6099999999999999,0.09906026759866347,0.08682043954548553,0.0
2021-08-06,3344644,27.840000000000032,864.64,8.41,0.052579489646421354,0.1250000000000005,0.0,1041.12,951.97,1.6099999999999999,0.13356984230142094,0.08579222375902891,0.0
2021-08-07,3344498,25.82000000000005,868.12,8.41,0.05708378957379167,0.1254841208365609,0.0,1090.5,1041.2900000000002,1.6099999999999999,0.1284005753741897,0.07625859697386507,0.0
2021-08-08,3344351,24.049999999999955,871.36,8.41,0.051281511734855394,0.11101871101870953,0.0,1146.9900000000002,1124.45,1.6099999999999999,0.10215035347841796,0.05974768742534805,0.0
2021-08-09,3344228,22.610000000000014,874.03,8.41,0.046566703861878,0.08757187085360535,0.0,1195.3100000000002,1192.98,1.6099999999999999,0.08367950704011586,0.042516167354075644,0.0
2021-08-10,3344123,21.680000000000064,876.01,8.41,0.058278942775737905,0.1411439114391167,0.0,1244.24,1243.8000000000002,1.6099999999999999,0.09646958025855953,0.06312287018581621,0.0
2021-08-11,3343997,19.879999999999995,879.07,8.41,0.06658467929452123,0.12374245472836636,0.0,1285.3999999999999,1322.3400000000001,1.6099999999999999,0.09783088946291642,0.04912089621907568,0.0
2021-08-12,3343865,18.74000000000001,881.53,8.41,0.09632451328724861,0.12486659551761103,0.0,1347.66,1385.48,1.6099999999999999,0.12724762254967037,0.04456613685944539,0.0
2021-08-13,3343685,18.200000000000045,883.87,8.41,0.08430965773154087,0.11868131868131664,0.0,1458.6,1445.5400000000002,1.6099999999999999,0.09993925559977684,0.03800904977375554,0.0
2021-08-14,3343532,17.57000000000005,886.03,8.41,0.08904919403300524,0.09903244166192397,0.0,1548.51,1500.98,1.6099999999999999,0.0959867629012348,0.028840627441863522,0.0
2021-08-15,3343376,17.389999999999986,887.77,8.41,0.0,0.0,0.0,1652.0499999999997,1545.64,1.6099999999999999,0.0,0.0,0.0
