stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2022-12-19,629365,384.47999999999996,0.0,0.0,7.626250460541382,0.0,0.0,8.01,0.0,0.0,7.6262504605413834,0.0,0.0
2022-12-20,626721,1653.6,0.0,0.0,1.5927675115485604,0.0,0.0,34.45,0.0,0.0,1.5927675115485593,0.0,0.0
2022-12-21,624356,2788.8,0.0,0.0,0.8734409014566681,0.0,0.0,58.1,0.0,0.0,0.8734409014566681,0.0,0.0
2022-12-22,622177,3834.7200000000003,0.0,0.0,0.5803901203401385,0.0,0.0,79.89,0.0,0.0,0.5803901203401387,0.0,0.0
2022-12-23,620193,4787.04,0.0,0.0,0.4283318908614747,0.0,0.0,99.73,0.0,0.0,0.42833189086147444,0.0,0.0
2022-12-24,618371,5661.6,0.0,0.0,0.33970915264024265,0.0,0.0,117.95,0.0,0.0,0.3397091526402431,0.0,0.0
2022-12-25,616667,6479.5199999999995,0.0,0.0,0.1339762368565755,0.05933772872064597,0.00014815912289799246,134.99,0.0,0.0,0.13397623685657487,0.059337728720645966,0.00014815912289799243
2022-12-26,615902,6462.240000000001,384.47999999999996,0.96,0.4494484250927273,0.19639010621703926,0.0,134.63,8.01,0.02,0.4494484250927276,0.19639010621703934,0.0
2022-12-27,613339,6423.360000000001,1653.6,0.96,0.41596922705616296,0.17672993573456885,0.0,133.82,34.45,0.02,0.4159692270561635,0.17672993573456883,0.0
2022-12-28,610991,6415.2,2788.8,0.96,0.3554196850797872,0.1630377852600075,0.0002244668911335578,133.65,58.1,0.02,0.35541968507978755,0.16303778526000748,0.0002244668911335578
2022-12-29,608998,6325.919999999999,3834.7200000000003,2.4,0.3280989517746954,0.1505425297822293,7.587829122088171e-05,131.79000000000002,79.89,0.05,0.3280989517746948,0.15054252978222932,7.587829122088166e-05
2022-12-30,607188,6242.400000000001,4787.04,2.88,0.3205899853143927,0.1400999615532488,7.689350249903882e-05,130.05,99.73,0.06,0.32058998531439326,0.14009996155324872,7.689350249903889e-05
2022-12-31,605448,6203.039999999999,5661.6,3.36,0.3075689725095661,0.13185792772576016,0.0,129.23000000000002,117.95,0.07,0.3075689725095661,0.1318579277257603,0.0
2023-01-01,603793,6179.5199999999995,6479.5199999999995,3.36,0.16415767597657588,0.05942209103619711,0.0,128.74,134.99,0.07,0.1382380429276421,0.059422091036196806,0.0
2023-01-02,603054,6233.55,6846.72,3.36,0.5212131869210674,0.19735784585027788,0.0,128.48000000000002,142.64,0.07,0.4436499723257929,0.19948630136986295,0.0
2023-01-03,600690,6350.79,8076.96,3.36,0.47620141738595495,0.1774645359081311,7.558114817211716e-05,126.49000000000001,168.26999999999998,0.07,0.4194871599560529,0.18562732231796994,7.90576330144675e-05
2023-01-04,598499,6472.619999999999,9204.0,3.84,0.36946105164759785,0.14779795507846893,7.415853240264383e-05,124.92000000000002,191.75,0.08,0.3358780706420841,0.15954210694844703,8.00512327889849e-05
2023-01-05,596773,6499.799999999999,10160.64,4.32,0.35338202702521776,0.1336656512508079,7.384842610541857e-05,122.25,211.68,0.09,0.3296569136972901,0.14805725971370137,8.179959100204507e-05
2023-01-06,595120,6573.209999999997,11029.44,4.8,0.3190486828413098,0.1270612075378695,7.302368249302848e-05,120.67999999999998,229.78,0.1,0.3049087177411082,0.1441829632084853,8.286377195889954e-05
2023-01-07,593615,6595.860000000001,11864.64,5.279999999999999,0.2692590991033799,0.12043918457941793,0.0,118.32999999999998,247.18,0.11,0.26331287633188044,0.1398630947350631,0.0
2023-01-08,592343,6526.499999999998,12659.039999999999,5.279999999999999,0.13420858667342267,0.06454148471615744,8.733624454148478e-05,114.5,263.73,0.11,0.13420858667342264,0.06454148471615709,8.733624454148467e-05
2023-01-09,591718,6461.519999999997,13080.27,5.85,0.3854267523909669,0.20853916725476362,8.821453775582225e-05,113.36000000000001,271.12,0.12,0.3854267523909651,0.20853916725476343,8.821453775582223e-05
2023-01-10,589941,6126.93,14427.75,6.42,0.3425773704586069,0.2038329146897384,0.0,107.49000000000001,294.76,0.13,0.3425773704586076,0.2038329146897388,0.0
2023-01-11,588447,5729.639999999999,15676.619999999999,6.42,0.31318021067616153,0.1717071229606048,0.0002984480700358136,100.51999999999998,316.67,0.13,0.31318021067616186,0.1717071229606048,0.00029844807003581383
2023-01-12,587176,5470.290000000001,16660.44,8.129999999999999,0.2936453906384258,0.17224132541419174,0.0,95.97000000000003,333.93,0.16,0.29364539063842576,0.1722413254141916,0.0
2023-01-13,586038,5176.740000000002,17602.649999999998,8.129999999999999,0.2838526737244685,0.16571239815018757,0.0002202158114952654,90.82000000000005,350.46,0.16,0.28385267372446843,0.1657123981501872,0.00022021581149526514
2023-01-14,585001,4909.98,18460.5,9.27,0.2640245646011361,0.1476665892732755,0.0,86.14000000000004,365.51,0.18,0.2640245646011356,0.1476665892732763,0.0
2023-01-15,584086,4706.490000000002,19185.539999999997,9.27,0.15951404051946955,0.0756933510960397,0.00012110936175366357,82.57,378.23,0.18,0.12994599706342874,0.07569335109603972,0.00012110936175366368
2023-01-16,583656,4651.240000000002,19541.789999999997,9.84,0.4397998382572619,0.21776773505559865,0.0,80.62,384.48,0.19,0.36247910828502394,0.22041677003224983,0.0
2023-01-17,582483,4459.449999999997,20554.68,9.84,0.4009617900065049,0.19096076870466058,0.0005112738117929343,74.57999999999998,402.25,0.19,0.342751244004302,0.2003218020917136,0.0005363368195226604
2023-01-18,581463,4321.869999999999,21406.26,12.12,0.3591878630943196,0.16762882733631537,0.00013188735431653438,69.84000000000003,417.19,0.23,0.31760111717569905,0.18198739977090536,0.00014318442153493665
2023-01-19,580577,4217.5999999999985,22130.73,12.69,0.31783964242019497,0.15379836874051594,0.0002702959028831561,65.98999999999995,429.90000000000003,0.24,0.2903408853397693,0.17245037126837406,0.00030307622367025354
2023-01-20,579814,4103.039999999997,22779.39,13.829999999999998,0.34142176250545087,0.14406147636874136,0.0,62.23999999999995,441.28000000000003,0.26,0.3215357942596316,0.16661311053984595,0.0
2023-01-21,579016,4070.5499999999993,23370.48,13.829999999999998,0.2016768172900124,0.12812764859785516,0.0,59.849999999999966,451.65000000000003,0.26,0.19595072648761397,0.15288220551378418,0.0
2023-01-22,578549,3875.899999999998,23892.03,13.829999999999998,0.15296777406594503,0.07765938233700564,0.0003612064294744449,55.36999999999995,460.8,0.26,0.1529677740659461,0.07765938233700588,0.0003612064294744453
2023-01-23,578214,3809.399999999998,24193.03,15.229999999999999,0.186689091293195,0.21554575523704494,0.00018375597206909264,54.41999999999996,465.1,0.28,0.18668909129319233,0.21554575523704467,0.00018375597206909153
2023-01-24,577811,3270.4000000000015,25014.129999999997,15.93,0.33341622223818945,0.21832191780821908,0.00021404109589041065,46.71999999999997,476.83,0.29,0.33341622223819434,0.2183219178082203,0.00021404109589041127
2023-01-25,577193,2989.0,25728.129999999997,16.63,0.6011875392533553,0.20749414519906348,0.0,42.69999999999999,487.03000000000003,0.3,0.6011875392533527,0.20749414519906229,0.0
2023-01-26,576174,3082.0999999999985,26348.329999999998,16.63,0.511839541405979,0.17329093799681997,0.00022711787417669757,44.02999999999997,495.89,0.3,0.511839541405982,0.17329093799682035,0.00022711787417669806
2023-01-27,575282,3172.4000000000015,26882.429999999997,17.33,0.3413229199572306,0.1760812003530456,0.0,45.32000000000005,503.52,0.31,0.34132291995722946,0.17608120035304523,0.0
2023-01-28,574670,3042.2000000000007,27441.03,17.33,0.2922672722049063,0.1074551311550844,0.00046019328117809536,43.460000000000036,511.5,0.31,0.2922672722049061,0.10745513115508411,0.0004601932811780948
2023-01-29,574170,3065.300000000003,27767.929999999997,18.73,0.122885039020729,0.0765014843571591,0.0,43.79000000000008,516.17,0.33,0.3487278134372068,0.07650148435715955,0.0
2023-01-30,573969,2979.540000000001,28002.429999999997,18.73,0.3454228985242875,0.09467904441625288,0.0,46.47000000000003,519.52,0.33,0.8978777442020588,0.08672261674198344,0.0
2023-01-31,573420,3103.7000000000007,28284.53,18.73,0.34579511203147484,0.13938202790218077,0.0002255372619776393,58.91000000000008,523.55,0.33,0.737791547433259,0.10490578849091929,0.00016975046681378365
2023-02-01,572849,3093.6399999999994,28717.129999999997,19.43,0.269581119850661,0.23056981419945416,0.0,69.86000000000001,529.73,0.34,0.48397196068669657,0.1458631548811901,0.0
2023-02-02,572405,2708.9000000000015,29430.429999999997,19.43,0.28659598135024555,0.23049946472738053,0.0,72.99000000000001,539.92,0.34,0.4312104141698505,0.12220852171530444,0.0
2023-02-03,571992,2390.119999999999,30054.829999999998,19.43,0.2927430581712805,0.1792378625340994,0.0002928723244021219,76.45999999999992,548.84,0.34,0.3703784069430693,0.08004185194873151,0.0001307873397855083
2023-02-04,571621,2236.2599999999984,30483.23,20.13,0.2971396935050039,0.1565113180041678,0.0,81.46999999999991,554.96,0.35,0.33065476481021,0.06137228427642084,0.0
2023-02-05,571268,2147.4799999999996,30833.23,20.13,0.13419577482940281,0.06926257753273511,0.0006891798759476226,87.05999999999995,559.96,0.35,0.1341957748294045,0.06926257753273578,0.0006891798759476234
2023-02-06,571117,2110.4799999999996,30981.969999999998,21.61,0.3865431704477007,0.19249649368864055,0.0007012622720897619,85.55999999999995,565.99,0.41000000000000003,0.3865431704477,0.19249649368864,0.0007012622720897613
2023-02-07,570686,2023.1599999999999,31388.23,23.09,0.44919615102737126,0.2088514996342342,0.0007315288953913682,82.01999999999998,582.46,0.47,0.4491961510273743,0.20885149963423555,0.0007315288953913687
