stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-01-16,663176,4708.34,20569.739999999998,16.169999999999998,0.369654901724704,0.17675019221211738,0.0,81.50999999999999,405.05,0.32,0.3050389890787263,0.17911912648754785,0.0
2023-01-17,662144,4598.540000000001,21401.94,16.169999999999998,0.4833891103126067,0.1998112444384522,0.0,77.22999999999996,419.65000000000003,0.32,0.4111807327531764,0.2087271785575548,0.0
2023-01-18,660828,4600.899999999998,22320.78,16.169999999999998,0.3432130583610938,0.17778043426286186,0.0,74.27000000000004,435.77,0.32,0.30373520556532085,0.19321394910461848,0.0
2023-01-19,659895,4436.049999999999,23138.73,16.169999999999998,0.34156993593399554,0.14558221841503088,0.0,69.25,450.12,0.32,0.3125778884579704,0.16361010830324887,0.0
2023-01-20,659001,4416.040000000001,23784.539999999997,16.169999999999998,0.3458176868502162,0.12997844222425556,0.00012907491779965766,66.86000000000007,461.45,0.32,0.32636637921069195,0.15061322165719387,0.0001495662578522285
2023-01-21,658102,4471.3499999999985,24358.53,16.74,0.21695833868058215,0.1306652353316113,0.00012747827837230377,65.77999999999997,471.52,0.33,0.21074844467894724,0.15582243843113414,0.00015202189115232613
2023-01-22,657532,4286.0999999999985,24942.78,17.31,0.12659742726737855,0.0782296260003265,0.0,61.23000000000002,481.77,0.34,0.12659742726738105,0.07822962600032694,0.0
2023-01-23,657213,4174.0999999999985,25278.079999999998,17.31,0.14799635525549729,0.17306724802951576,0.0,59.63000000000005,486.56,0.34,0.14799635525549565,0.1730672480295151,0.0
2023-01-24,656850,3705.7999999999993,26000.48,17.31,0.2577674467719638,0.24858330185115152,0.0003777861730260679,52.940000000000055,496.88,0.34,0.2577674467719602,0.24858330185115246,0.00037778617302606615
2023-01-25,656291,3175.9000000000015,26921.679999999997,18.71,0.5124523551833883,0.20564249504077645,0.0006612298875909181,45.36999999999995,510.04,0.36,0.5124523551833959,0.20564249504077572,0.0006612298875909204
2023-01-26,655339,3189.199999999997,27574.78,20.81,0.5624298166153237,0.19622475856014043,0.0002194907813871817,45.56000000000006,519.37,0.39,0.5624298166153223,0.1962247585601414,0.00021949078138718166
2023-01-27,654289,3298.399999999998,28200.579999999998,21.509999999999998,0.36847671577017227,0.19078947368421043,0.00021222410865874355,47.120000000000005,528.3100000000001,0.4,0.3684767157701673,0.1907894736842083,0.0002122241086587438
2023-01-28,653579,3166.0999999999985,28829.879999999997,22.209999999999997,0.3642927842562108,0.1260225514039355,0.0,45.23000000000002,537.3,0.41000000000000003,0.36429278425620876,0.1260225514039364,0.0
2023-01-29,652905,3238.9000000000015,29228.879999999997,22.209999999999997,0.1548742814908752,0.0689431597147177,0.0,46.26999999999998,543.0,0.41000000000000003,0.4395080961227585,0.06894315971471916,0.0
2023-01-30,652628,3220.5800000000017,29452.179999999997,22.209999999999997,0.34258202167228563,0.07889883188742464,0.0,51.389999999999986,546.19,0.41000000000000003,0.8703813503710338,0.07063631056625795,0.0
2023-01-31,652019,3417.1399999999994,29706.28,22.209999999999997,0.4016593664362983,0.11451096531017146,0.00040969933921349504,66.02999999999997,549.82,0.41000000000000003,0.8413279582710445,0.08465848856580221,0.0003028926245645914
2023-02-01,651264,3584.5399999999972,30097.579999999998,23.61,0.3069228274071803,0.18590948908367555,0.0,83.09000000000003,555.41,0.43,0.5367887401909347,0.11457455770850995,0.0
2023-02-02,650658,3366.5800000000017,30763.979999999996,23.61,0.2622969978489122,0.2183224518650974,0.00020792614463342588,91.75,564.9300000000001,0.43,0.3896887586687228,0.11444141689373297,0.00010899182561307911
2023-02-03,650173,2990.480000000003,31498.979999999996,24.31,0.3174298324278296,0.16619405580375038,0.0,95.79999999999995,575.4300000000001,0.44,0.40171002311069437,0.07411273486429971,0.0
2023-02-04,649651,2879.760000000002,31995.979999999996,24.31,0.24837233117388105,0.16383309720254555,0.0,104.36000000000001,582.53,0.44,0.27785292507016823,0.0645841318512841,0.0
2023-02-05,649258,2698.779999999999,32467.78,24.31,0.195686233755593,0.07595283794899906,0.0,109.40999999999997,589.27,0.44,0.19568623375559532,0.07595283794899974,0.0
2023-02-06,648968,2708.399999999998,32672.76,24.31,0.2959808807500193,0.1663934426229509,0.0,109.79999999999995,597.58,0.44,0.2959808807500215,0.16639344262295072,0.0
2023-02-07,648528,2583.3399999999965,33123.42,24.31,0.46930849435427097,0.21627040962474853,0.0,104.73000000000002,615.85,0.44,0.46930849435426314,0.2162704096247491,0.0
2023-02-08,647863,2516.7400000000052,33682.119999999995,24.31,0.3749005548657706,0.17818288738606347,0.0,102.02999999999997,638.5,0.44,0.37490055486577667,0.17818288738606358,0.0
2023-02-09,647346,2450.8799999999974,34130.56,24.31,0.3062882769678546,0.1464371980676336,0.0009057971014492759,99.3599999999999,656.6800000000001,0.44,0.3062882769678492,0.14643719806763253,0.0009057971014492766
2023-02-10,646938,2393.9000000000015,34489.46,26.529999999999998,0.31835704004047566,0.16136012364760374,0.0006182380216383306,97.04999999999995,671.23,0.53,0.31835704004047866,0.16136012364760408,0.0006182380216383305
2023-02-11,646523,2314.720000000001,34875.74,28.009999999999998,0.3247180630720943,0.12563938618925813,0.0,93.84000000000003,686.89,0.59,0.324718063072093,0.12563938618925788,0.0
2023-02-12,646112,2328.040000000001,35166.56,28.009999999999998,0.13156736605457844,0.09218054672600061,0.0003178639542275913,94.38,698.68,0.59,0.3592237352844875,0.09218054672600176,0.00031786395422759087
2023-02-13,645941,2236.560000000005,35381.159999999996,28.75,0.3304627692899191,0.14558071323818625,0.0,99.36000000000001,707.38,0.62,0.8265116873356982,0.13285024154589417,0.0
2023-02-14,645526,2209.760000000002,35706.759999999995,28.75,0.4314622273946763,0.22269386720730097,0.0,119.36000000000001,720.58,0.62,0.8875372091968731,0.16714142091152756,0.0
2023-02-15,644991,2102.8600000000006,36198.86,28.75,0.33679488753298736,0.1819331767212246,0.0010557050873572175,142.21000000000004,740.53,0.62,0.550625163241392,0.10906406019267272,0.000632866886998101
2023-02-16,644597,2003.9599999999991,36581.439999999995,30.97,0.29834263745755973,0.15066168985409173,0.0,158.22000000000003,756.04,0.71,0.4198561157877511,0.07736063708759959,0.0
2023-02-17,644262,1943.239999999998,36883.36,30.97,0.2903916641692264,0.15803503427265744,0.0003808073115003804,172.7800000000001,768.28,0.71,0.3621400974823889,0.07205695103599977,0.0001736312073156616
2023-02-18,643947,1862.939999999995,37190.46,31.709999999999997,0.2867279584857995,0.16325807594447497,0.0,185.52999999999997,780.73,0.74,0.3198985387098345,0.06645825472969293,0.0
2023-02-19,643648,1774.0800000000017,37494.6,31.709999999999997,0.2004838060736365,0.06939935064935206,0.0012175324675324664,197.12000000000012,793.06,0.74,0.20048380607364247,0.06939935064935093,0.0012175324675324669
2023-02-20,643452,1792.0799999999945,37617.72,33.87,0.3162522035781239,0.16673362796303545,0.0,199.12,806.74,0.98,0.3162522035781158,0.1667336279630376,0.0
2023-02-21,643135,1721.520000000004,37916.52,33.87,0.46756946610304595,0.22375575073191334,0.0,191.27999999999997,839.94,0.98,0.4675694661030471,0.22375575073191112,0.0
2023-02-22,642685,1660.3199999999997,38301.72,33.87,0.3083357742956617,0.17085862966174778,0.0,184.48000000000002,882.74,0.98,0.30833577429566267,0.17085862966175183,0.0
2023-02-23,642399,1582.560000000005,38585.399999999994,33.87,0.28968284079356793,0.15241128298453369,0.0,175.83999999999992,914.26,0.98,0.2896828407935697,0.15241128298453185,0.0
2023-02-24,642143,1525.6800000000003,38826.6,33.87,0.32056439772617207,0.14865502595563657,0.0,169.51999999999987,941.0600000000001,0.98,0.3205643977261783,0.14865502595563918,0.0
2023-02-25,641870,1495.4400000000023,39053.399999999994,33.87,0.34036909142738425,0.14395763119884836,0.0,166.16000000000008,966.26,0.98,0.34036909142737976,0.14395763119884486,0.0
2023-02-26,641586,1484.6399999999994,39268.68,33.87,0.1562172242146451,0.0950533462657583,0.0,164.96000000000004,990.1800000000001,0.98,0.3147660487907101,0.09505334626576108,0.0
2023-02-27,641447,1436.6500000000015,39409.799999999996,33.87,0.37056899528697557,0.15886959245467233,0.0,170.13,1005.86,0.98,0.7005765745584698,0.1490624816316935,0.0
2023-02-28,641128,1422.1399999999994,39638.04,33.87,0.4614191414293849,0.2278256711716147,0.0,192.6199999999999,1031.22,0.98,0.7626987531622759,0.18689648011629126,0.0
2023-03-01,640735,1361.449999999997,39962.04,33.87,0.3202952629554863,0.15125050497631107,0.0,215.56999999999994,1067.22,0.98,0.4528770850664644,0.10613721760912877,0.0
2023-03-02,640474,1330.4000000000015,40167.96,33.87,0.374388651629849,0.13854479855682464,0.0,231.84000000000015,1090.1,0.98,0.4809866256145142,0.08833678398895793,0.0
2023-03-03,640176,1345.739999999998,40352.28,33.87,0.45106198587811014,0.14606090329483998,0.0,256.0600000000002,1110.58,0.98,0.5307281265196765,0.0852925095680705,0.0
2023-03-04,639813,1392.3899999999994,40548.84,33.87,0.2968063239953594,0.14685540689031326,0.0,288.66999999999985,1132.42,0.98,0.3205153621171679,0.07870578861675975,0.0
2023-03-05,639566,1353.4000000000015,40753.32,33.87,0.0,0.0688118811881168,0.0,303.0,1155.14,0.98,0.0,0.06881188118811851,0.0
2023-03-06,639566,1260.270000000004,40846.45,33.87,0.7291443762693789,0.1695906432748558,0.0,282.1500000000001,1175.99,0.98,0.729144376269391,0.16959064327485343,0.0
2023-03-07,639017,1414.3699999999953,41060.18,33.87,0.5507666783323869,0.18616769303647457,0.0004737091425864547,316.6500000000001,1223.84,0.98,0.5507666783323759,0.1861676930364757,0.0004737091425864515
2023-03-08,638553,1461.9400000000023,41323.49,34.54,0.41741210312603866,0.11961503208066154,0.0004582951420714945,327.29999999999995,1282.79,1.13,0.41741210312604116,0.11961503208066024,0.0004582951420714945
2023-03-09,638190,1530.2799999999988,41498.36,35.21,0.36063274147504965,0.13047285464097835,0.0,342.5999999999999,1321.94,1.28,0.3606327414750483,0.1304728546409809,0.0
2023-03-10,637861,1551.050000000003,41698.02,35.21,0.373299493000777,0.15680345572354126,0.0,347.2499999999998,1366.64,1.28,0.3732994930007757,0.1568034557235417,0.0
2023-03-11,637516,1538.9900000000052,41941.229999999996,35.21,0.3196913503229179,0.10753156290814408,0.0,344.54999999999995,1421.09,1.28,0.3196913503229231,0.1075315629081416,0.0
2023-03-12,637223,1569.8099999999977,42106.72,35.21,0.12343659380165656,0.0,0.0,351.4499999999998,1458.14,1.28,0.2855205973293119,0.0,0.0
2023-03-13,637085,1647.0899999999965,42106.72,35.21,0.30611394551525734,0.2233211299928937,0.0,391.4699999999998,1458.14,1.28,0.6669786471980594,0.21036094719901896,0.0
2023-03-14,636726,1480.300000000003,42474.549999999996,35.21,0.44635497482294406,0.21001148415861923,0.0004526109572383931,413.23,1540.49,1.28,0.8268380709794481,0.1684292040752121,0.0003629939743000264
2023-03-15,636257,1432.0599999999977,42785.43,35.879999999999995,0.3181666089868267,0.16983226959764222,0.0,479.6400000000001,1610.09,1.43,0.4919380215185342,0.11352264198148619,0.0
2023-03-16,635933,1370.2900000000009,43028.64,35.879999999999995,0.33596039321635573,0.1608637587663926,0.0004889475950346287,519.1500000000001,1664.54,1.43,0.4582634769505059,0.09505923143600097,0.0002889338341519794
2023-03-17,635607,1332.4199999999983,43249.07,36.55,0.32012249334396103,0.1734813347142806,0.0,564.3400000000001,1713.8899999999999,1.58,0.39140509156269143,0.09170003898359143,0.0
2023-03-18,635304,1270.949999999997,43480.22,36.55,0.32135963056362593,0.1544592627562045,0.0,600.46,1765.6399999999999,1.58,0.3522456786547047,0.07319388468840562,0.0
2023-03-19,635014,1237.0400000000009,43676.53,36.55,0.0,0.06247170665459385,0.0,640.6099999999999,1809.59,1.58,0.0,0.06247170665459482,0.0
2023-03-20,635014,1159.760000000002,43753.81,36.55,0.6317646103612086,0.17334620956059918,0.0009657170449058448,600.5899999999999,1849.61,1.58,0.6317646103612229,0.17334620956059899,0.0009657170449058429
2023-03-21,634496,1248.7999999999956,43954.85,37.67,0.566872403680634,0.21031390134529174,0.0004484304932735403,646.7,1953.72,2.16,0.5668724036806218,0.21031390134529146,0.00044843049327354195
2023-03-22,633995,1266.7200000000012,44217.49,38.23,0.4367400136736877,0.14323607427055873,0.0,655.98,2089.73,2.4499999999999997,0.43674001367369386,0.14323607427055707,0.0
2023-03-23,633603,1304.7999999999956,44398.93,38.23,0.3712242375082594,0.13991416309012744,0.00042918454935622635,675.6999999999998,2183.69,2.4499999999999997,0.3712242375082498,0.13991416309012875,0.00042918454935622337
2023-03-24,633261,1313.760000000002,44581.49,38.79,0.44847749491184413,0.12915601023017906,0.00042625745950554243,680.3399999999997,2278.23,2.7399999999999998,0.44847749491184796,0.12915601023017892,0.0004262574595055416
2023-03-25,632845,1377.0400000000009,44751.17,39.35,0.34498383464401927,0.11793411956079805,0.0,713.1100000000001,2366.1,3.03,0.34498383464402654,0.11793411956079693,0.0
2023-03-26,632509,1402.7999999999956,44913.57,39.35,0.16574082377194066,0.0,0.0,726.4500000000003,2450.2,3.03,0.37749634132317716,0.0,0.0
2023-03-27,632273,1494.8399999999965,44913.57,39.35,0.21097480206863317,0.1940542131599336,0.0,835.0100000000002,2450.2,3.03,0.44547860055464666,0.17990203710135233,0.0
2023-03-28,631953,1329.560000000005,45203.649999999994,39.35,0.3911622366719221,0.21101717861548475,0.0004211919732843896,831.9899999999998,2600.42,3.03,0.7361668368054649,0.17462950275844663,0.0003485618817533866
2023-03-29,631427,1254.1399999999994,45484.21,39.91,0.30486716061690916,0.1750362798411636,0.000446521122043793,928.6599999999999,2745.71,3.32,0.4846066072339355,0.1224129390735036,0.00031227790579975456
2023-03-30,631041,1185.1600000000035,45703.729999999996,40.47,0.29911613667294157,0.16159843396672474,0.0,992.54,2859.39,3.61,0.4212714569872727,0.09992544381082862,0.0
2023-03-31,630682,1133.6500000000015,45895.25,40.47,0.33641692195565986,0.20549552330966245,0.0,1058.5,2958.5699999999997,3.61,0.4249708950607987,0.11397260273972634,0.0
2023-04-01,630296,1051.229999999996,46128.21,40.47,0.2797248448884166,0.1789903256185582,0.0005327093024361981,1115.42,3079.21,3.61,0.3101029598177432,0.08735722866722853,0.0002599917519857991
2023-04-02,630000,978.510000000002,46316.369999999995,41.03,0.1859910139371343,0.094061379035473,0.0003985651654045434,1154.1399999999999,3176.65,3.9,0.18599101393712858,0.09406137903547226,0.0003985651654045433
2023-04-03,629817,957.8400000000038,46408.409999999996,41.42,0.33776944560892874,0.13029315960912305,0.0,1129.7600000000002,3285.21,4.359999999999999,0.33776944560893324,0.13029315960912033,0.0
2023-04-04,629490,960.5699999999997,46533.21,41.42,0.5513354078107237,0.21356069833536284,0.000406008932196509,1132.9800000000005,3432.41,4.359999999999999,0.5513354078107167,0.2135606983353633,0.0004060089321965089
2023-04-05,628956,963.6900000000023,46738.35,41.81,0.4256206405615276,0.15621205989477996,0.0,1136.6599999999999,3674.37,4.82,0.42562064056153204,0.1562120598947794,0.0
2023-04-06,628542,974.6100000000006,46888.89,41.81,0.33873418206595246,0.14365746298519608,0.0,1149.5400000000004,3851.93,4.82,0.3387341820659633,0.1436574629851939,0.0
2023-04-07,628209,964.4699999999939,47028.9,41.81,0.3445338414573671,0.15608572583905622,0.0,1137.58,4017.0699999999997,4.82,0.344533841457362,0.15608572583906222,0.0
2023-04-08,627874,944.5800000000017,47179.439999999995,41.81,0.24585812707845572,0.12221304706854064,0.0,1114.12,4194.63,4.82,0.24585812707845148,0.12221304706853828,0.0
2023-04-09,627640,920.4000000000015,47294.88,41.81,0.1366328335326309,0.07754237288135865,0.0,1085.6000000000004,4330.79,4.82,0.24950343514653553,0.07754237288135618,0.0
2023-04-10,627450,898.4300000000003,47366.25,41.81,0.25939881769669465,0.14194761973665038,0.0,1107.8199999999997,4414.97,4.82,0.45310381122252497,0.1357801808958135,0.0
2023-04-11,627098,862.4199999999983,47493.78,41.81,0.29803425839039394,0.24148326801326786,0.0,1154.5199999999995,4565.39,4.82,0.4795106153599222,0.21276374597235173,0.0
2023-04-12,626710,755.0399999999936,47702.04,41.81,0.32131662647032627,0.21384297520661222,0.0010330578512396703,1126.1599999999999,4811.03,4.82,0.46227921316562687,0.16910563330255074,0.0008169354265823685
2023-04-13,626347,687.9599999999991,47863.5,42.589999999999996,0.318144520869649,0.1887755102040751,0.0,1139.0,5001.47,5.74,0.4138839554379587,0.13448639157155345,0.0
2023-04-14,626017,643.8899999999994,47993.369999999995,42.589999999999996,0.36483303200044775,0.2029073288915833,0.0,1170.6200000000008,5154.65,5.74,0.4322197144244031,0.1316396439493604,0.0
2023-04-15,625663,605.2799999999988,48124.02,42.589999999999996,0.3345736547138279,0.15077319587629232,0.0,1214.7600000000002,5308.75,5.74,0.35906432725584203,0.08861009582139708,0.0
2023-04-16,625358,593.3199999999997,48215.28,42.589999999999996,0.1735412406255856,0.08326029798422686,0.0,1277.92,5416.39,5.74,0.17354124062557155,0.08326029798422407,0.0
2023-04-17,625203,584.2200000000012,48264.68,42.589999999999996,0.42422870949155145,0.1566533155318144,0.0,1258.3199999999997,5522.79,5.74,0.42422870949157043,0.15665331553182016,0.0
2023-04-18,624830,589.6800000000003,48356.2,42.589999999999996,0.5716344390647786,0.17107583774249988,0.0,1270.08,5719.91,5.74,0.5716344390647803,0.1710758377425042,0.0
2023-04-19,624323,620.6200000000026,48457.079999999994,42.589999999999996,0.44494024834278195,0.15207373271890087,0.0,1336.7200000000003,5937.19,5.74,0.4449402483427788,0.15207373271889446,0.0
2023-04-20,623908,634.1399999999994,48551.46,42.589999999999996,0.42524382734356003,0.13530135301352336,0.0,1365.8400000000001,6140.47,5.74,0.4252438273435482,0.13530135301353025,0.0
2023-04-21,623503,653.6400000000067,48637.259999999995,42.589999999999996,0.4352506255839824,0.14081145584725527,0.0,1407.8400000000001,6325.27,5.74,0.4352506255839992,0.1408114558472552,0.0
2023-04-22,623076,672.6200000000026,48729.299999999996,42.589999999999996,0.3221523167068244,0.1178971781986896,0.0,1448.7200000000003,6523.51,5.74,0.3221523167068256,0.11789717819868584,0.0
2023-04-23,622751,677.8199999999997,48808.6,42.589999999999996,0.14383684010545264,0.0594553126198739,0.0,1459.92,6694.31,5.74,0.22494784016491667,0.05945531261986908,0.0
2023-04-24,622551,675.5199999999968,48848.9,42.589999999999996,0.25698383271681485,0.14356347702510122,0.0,1501.12,6781.11,5.74,0.38954261503408216,0.13914943508846736,0.0
2023-04-25,622195,646.1800000000003,48945.88,42.589999999999996,0.4105609905946522,0.20399888575938538,0.0008047293323841699,1520.08,6989.99,5.74,0.5868163343452445,0.18677964317667498,0.000736803326140729
2023-04-26,621654,617.1500000000015,49077.7,43.11,0.3449975208258332,0.1748359393988515,0.0,1582.3999999999996,7273.91,6.859999999999999,0.4532280772235074,0.14686552072800846,0.0
2023-04-27,621218,592.0899999999965,49185.6,43.11,0.31775904600537497,0.1778445844381826,0.0,1629.04,7506.31,6.859999999999999,0.38902747459777115,0.13922310072189767,0.0
2023-04-28,620833,559.939999999995,49290.9,43.11,0.37201655209650963,0.19827124334749754,0.0,1648.6399999999994,7733.110000000001,6.859999999999999,0.42560262377597136,0.14504076086956522,0.0
2023-04-29,620407,529.8600000000006,49401.92,43.11,0.3703185769719983,0.15947608802325125,0.0,1682.159999999999,7972.2300000000005,6.859999999999999,0.39291237320313144,0.10819422647072818,0.0
2023-04-30,620006,521.5500000000029,49486.42,43.11,0.24878430725803213,0.07285974499089212,0.0,1756.8000000000002,8154.2300000000005,6.859999999999999,0.24878430725804118,0.07285974499089201,0.0
2023-05-01,619741,533.9000000000015,49524.42,43.11,0.35965397805570726,0.1266903914590733,0.0,1798.4000000000015,8282.23,6.859999999999999,0.3596539780557265,0.1266903914590747,0.0
2023-05-02,619349,540.739999999998,49592.06,43.11,0.543871452666133,0.1900913562895315,0.0,1821.4400000000005,8510.07,6.859999999999999,0.5438714526661308,0.190091356289529,0.0
2023-05-03,618749,551.9499999999971,49694.85,43.11,0.5244531697903021,0.15008605851978793,0.0,1859.2000000000007,8856.31,6.859999999999999,0.5244531697902725,0.15008605851979387,0.0
2023-05-04,618159,581.2100000000064,49777.689999999995,43.11,0.0,0.0,0.0,1957.7600000000002,9135.35,6.859999999999999,0.0,0.0,0.0
