stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2022-12-19,1330794,657.6,0.0,0.0,3.952272075891162,0.0,0.0,13.700000000000001,0.0,0.0,3.9522720758911616,0.0,0.0
2022-12-20,1328046,1976.6399999999999,0.0,0.0,1.8704150864649105,0.0,0.0,41.18,0.0,0.0,1.8704150864649103,0.0,0.0
2022-12-21,1324145,3849.12,0.0,0.0,0.8149288413408532,0.0,0.0,80.19,0.0,0.0,0.8149288413408532,0.0,0.0
2022-12-22,1320845,5433.12,0.0,0.0,0.49670077705890575,0.0,0.0,113.19,0.0,0.0,0.4967007770589058,0.0,0.0
2022-12-23,1318013,6792.48,0.0,0.0,0.4119289381585899,0.0,0.0,141.51,0.0,0.0,0.4119289381585902,0.0,0.0
2022-12-24,1315083,8198.88,0.0,0.0,0.3007051798309394,0.0,0.0,170.81,0.0,0.0,0.300705179830939,0.0,0.0
2022-12-25,1312507,9435.36,0.0,0.0,0.1382233929257956,0.06969527394821183,5.087246273592104e-05,196.57,0.0,0.0,0.1382233929257959,0.06969527394821184,5.087246273592105e-05
2022-12-26,1311148,9430.08,657.6,0.48,0.2783134279823157,0.13987580168991143,0.00015270284027282908,196.46,13.700000000000001,0.01,0.2783134279823154,0.1398758016899114,0.00015270284027282908
2022-12-27,1308417,9421.92,1976.6399999999999,1.92,0.3966506559119182,0.19873656324825514,0.0001528350909368791,196.29,41.18,0.04,0.39665065591191867,0.19873656324825514,0.00015283509093687913
2022-12-28,1304535,9412.8,3849.12,3.36,0.32872076400126854,0.16828148903620602,0.0,196.10000000000002,80.19,0.07,0.3287207640012683,0.168281489036206,0.0
2022-12-29,1301328,9368.16,5433.12,3.36,0.29620488635711606,0.14510426807398674,0.0002561869139724343,195.17000000000002,113.19,0.07,0.2962048863571158,0.14510426807398674,0.0002561869139724342
2022-12-30,1298464,9383.52,6792.48,5.76,0.3110411167097387,0.14987978924753179,0.00035807458182004185,195.49,141.51,0.12,0.31104111670973933,0.1498797892475319,0.00035807458182004196
2022-12-31,1295460,9419.039999999999,8198.88,9.12,0.28768724645100463,0.13127452479233567,0.00010192121490088172,196.23000000000002,170.81,0.19,0.28768724645100413,0.13127452479233548,0.00010192121490088156
2023-01-01,1292673,9520.32,9435.36,10.08,0.1476827304891784,0.06851870525360489,0.0,198.34000000000003,196.57,0.21,0.12436440462246585,0.06851870525360493,0.0
2023-01-02,1291457,9561.119999999999,10087.68,10.08,0.3413730026965442,0.13710527636929556,0.00025101661730006535,196.91,210.16,0.21,0.2908820151551971,0.13869280381900362,0.00025392311208166174
2023-01-03,1288641,9855.359999999999,11398.56,12.48,0.43812119334615884,0.1890707188778493,0.00038963569062926167,197.76000000000002,237.47,0.26,0.3831781892707119,0.19629854368932048,0.0004045307443365696
2023-01-04,1284925,10110.12,13261.92,16.32,0.3374961985548999,0.15225932036414985,0.00018990872511898948,196.09999999999997,276.29,0.34,0.3053277263348728,0.163539010708822,0.00020397756246812843
2023-01-05,1281995,10240.86,14801.279999999999,18.24,0.29844741649136886,0.13423872604449247,0.00014061319068906335,193.32999999999998,308.36,0.38,0.2774013765879954,0.1481404851807789,0.00015517508922567645
2023-01-06,1279376,10358.969999999998,16176.0,19.68,0.2707248108886259,0.13919530609703462,0.0001390099594843887,190.88,337.0,0.41000000000000003,0.25780719942115454,0.15737636211232198,0.00015716680637049442
2023-01-07,1276978,10283.91,17617.92,21.119999999999997,0.26025607336386586,0.13008281869444618,9.334970842802016e-05,184.82,367.04,0.44,0.25409451503179825,0.1507953684666162,0.00010821339681852623
2023-01-08,1274693,10248.599999999999,18955.68,22.08,0.10491450942895221,0.06763070077864285,0.00016685205784204682,179.8,394.91,0.46,0.10491450942895211,0.06763070077864275,0.00016685205784204655
2023-01-09,1273779,10076.46,19648.8,23.79,0.2663179610880737,0.1592940377870799,0.00016970245502884952,176.78000000000003,407.07,0.49,0.26631796108807376,0.1592940377870801,0.00016970245502884954
2023-01-10,1271495,9773.220000000001,21253.92,25.5,0.308391253061692,0.21672693339554439,5.8322640849177674e-05,171.46000000000004,435.23,0.52,0.30839125306169196,0.2167269333955439,5.832264084917769e-05
