stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2022-12-19,700739,442.08,0.0,0.0,4.588871839053475,0.0,0.0,9.21,0.0,0.0,4.588871839053475,0.0,0.0
2022-12-20,698815,1365.6,0.0,0.0,1.9255201874697572,0.0,0.0,28.450000000000003,0.0,0.0,1.9255201874697572,0.0,0.0
2022-12-21,696328,2559.3599999999997,0.0,0.0,0.8071954998499346,0.0,0.0,53.32000000000001,0.0,0.0,0.8071954998499339,0.0,0.0
2022-12-22,694381,3493.92,0.0,0.0,0.5222895736635388,0.0,0.0,72.79,0.0,0.0,0.5222895736635387,0.0,0.0
2022-12-23,692666,4317.12,0.0,0.0,0.42250916770387353,0.0,0.0,89.94,0.0,0.0,0.42250916770387364,0.0,0.0
2022-12-24,690956,5137.92,0.0,0.0,0.26265135292804703,0.0,0.0,107.04,0.0,0.0,0.2626513529280474,0.0,0.0
2022-12-25,689694,5743.679999999999,0.0,0.0,0.16450530924361864,0.07696807621594519,0.00033428046130703663,119.66000000000001,0.0,0.0,0.164505309243618,0.07696807621594517,0.0003342804613070366
2022-12-26,688816,5723.04,442.08,1.92,0.36323006000269903,0.1613687830244066,8.387150884844419e-05,119.22999999999999,9.21,0.04,0.3632300600026997,0.16136878302440663,8.387150884844421e-05
2022-12-27,686879,5729.279999999999,1365.6,2.4,0.42825556627963607,0.2083612600536193,8.378016085790886e-05,119.36,28.450000000000003,0.05,0.4282555662796358,0.20836126005361935,8.378016085790881e-05
2022-12-28,684599,5629.92,2559.3599999999997,2.88,0.3592436663200971,0.16599880637735534,0.00025577628101287414,117.29,53.32000000000001,0.06,0.3592436663200976,0.16599880637735526,0.00025577628101287403
2022-12-29,682728,5593.439999999999,3493.92,4.32,0.32446240415756045,0.14717240195657771,0.0003432592465459539,116.53000000000002,72.79,0.09,0.3244624041575598,0.1471724019565776,0.00034325924654595385
2022-12-30,681055,5573.28,4317.12,6.24,0.3172872158417714,0.1472741365946086,8.612522607871837e-05,116.11000000000001,89.94,0.13,0.3172872158417711,0.1472741365946086,8.612522607871852e-05
2022-12-31,679426,5534.4,5137.92,6.72,0.27548206148780424,0.10945359930615774,0.00017346053772766696,115.3,107.04,0.14,0.2754820614878042,0.10945359930615789,0.00017346053772766687
2023-01-01,678026,5600.64,5743.679999999999,7.68,0.16347457907230287,0.07524854302365452,0.00025711347274597177,116.67999999999999,119.66000000000001,0.16,0.13775496776992105,0.07524854302365433,0.0002571134727459719
2023-01-02,677321,5581.05,6165.12,9.12,0.39996272670422084,0.16659230789905113,0.00043002660789636364,114.95000000000002,128.44,0.19,0.34083997528684584,0.16850804697694652,0.0004349717268377554
2023-01-03,675602,5631.120000000001,7094.879999999999,11.52,0.4853922857950106,0.1943485487789286,0.0001704811831394111,112.77000000000004,147.81,0.24,0.425289218778944,0.2021814312317106,0.00017735213265939533
2023-01-04,673499,5735.429999999999,8189.28,12.48,0.3728520595637119,0.1565845978418356,0.00025107097462613955,111.0,170.61,0.26,0.33808818887202047,0.16855855855855864,0.00027027027027027
2023-01-05,671860,5771.58,9087.359999999999,13.92,0.3387192903316972,0.13913694343663274,0.0,108.67999999999998,189.32000000000002,0.29,0.3155805037955657,0.15393816709606176,0.0
2023-01-06,670363,5821.83,9890.4,13.92,0.30503620723194275,0.13430828450847931,8.244830233792444e-05,106.92000000000002,206.05,0.29,0.29142556148500853,0.15235690235690225,9.352787130564916e-05
2023-01-07,669007,5812.829999999998,10672.32,14.399999999999999,0.2766074176298161,0.11560633976909702,0.0,104.19000000000003,222.34,0.3,0.27073883162527346,0.13436990114214412,0.0
2023-01-08,667781,5839.649999999998,11344.32,14.399999999999999,0.13702128999722554,0.06881405563689613,9.760858955588101e-05,102.45000000000002,236.34,0.3,0.1370212899972246,0.06881405563689615,9.7608589555881e-05
2023-01-09,667173,5784.359999999999,11746.17,14.969999999999999,0.3162459622066822,0.16939298383918017,0.0001970831690973592,101.47999999999999,243.39000000000001,0.31,0.31624596220668205,0.16939298383918042,0.00019708316909735927
2023-01-10,665784,5596.259999999998,12726.0,16.11,0.3793638453111477,0.2141984110816866,0.00020370747606437173,98.17999999999995,260.58000000000004,0.33,0.37936384531114803,0.21419841108168652,0.0002037074760643713
2023-01-11,664175,5314.68,13924.71,17.25,0.30026099897142833,0.1757829257829257,0.00010725010725010729,93.24000000000001,281.61,0.35,0.300260998971429,0.17578292578292562,0.00010725010725010733
2023-01-12,662968,5068.439999999999,14858.939999999999,17.82,0.2979273708578392,0.16835357624831332,0.00011246063877642834,88.92000000000002,298.0,0.36,0.29792737085783716,0.16835357624831337,0.00011246063877642834
2023-01-13,661828,4864.950000000001,15712.23,18.39,0.2662334876799414,0.15887521968365514,0.00035149384885764436,85.34999999999997,312.97,0.37,0.2662334876799434,0.15887521968365562,0.00035149384885764545
2023-01-14,660854,4647.209999999999,16485.149999999998,20.099999999999998,0.23940754512802997,0.1503740954249969,0.000490616950815651,81.52999999999997,326.53000000000003,0.4,0.2394075451280304,0.15037409542499688,0.0004906169508156506
2023-01-15,660020,4423.77,17183.969999999998,22.38,0.18813828729375118,0.07834042004896305,0.00012884937508053092,77.61000000000001,338.79,0.44,0.15325412647825062,0.07834042004896255,0.00012884937508053095
2023-01-16,659511,4433.509999999998,17530.53,22.95,0.3367464510172595,0.17857859799571893,0.00012856630525249756,76.62,344.87,0.45,0.2784189457764174,0.18128425998433811,0.00013051422605063964
2023-01-17,658598,4280.880000000001,18322.26,23.52,0.3859249609867375,0.2142386612098449,0.00013315019341817575,71.86000000000001,358.76,0.46,0.32849633878080614,0.22390759810743152,0.00013915947676036749
2023-01-18,657589,4070.0499999999993,19239.39,24.09,0.3339982844336411,0.16903723541479787,0.00028009483912973975,65.86000000000001,374.85,0.47000000000000003,0.29499768397477377,0.18326753720012132,0.00030367446097783114
2023-01-19,656761,3961.66,19927.379999999997,25.229999999999997,0.30332207079694623,0.1640221523300846,0.0004316372429739051,62.06999999999999,386.92,0.49,0.27677805555430723,0.18366360560657288,0.0004833252779120353
2023-01-20,656031,3822.859999999997,20577.18,26.939999999999998,0.29215342178746706,0.14522634885923028,0.0,57.97000000000003,398.32,0.52,0.2752314325179124,0.16801794031395556,0.0
2023-01-21,655351,3743.6800000000003,21132.359999999997,26.939999999999998,0.19878522378047808,0.12698200700914633,0.0003045132062569452,55.03000000000003,408.06,0.52,0.1933488097474893,0.1515536979829189,0.0003634381246592769
2023-01-22,654900,3584.0,21607.739999999998,28.08,0.14001406613843623,0.0994140624999998,0.0003906249999999996,51.19999999999999,416.40000000000003,0.54,0.14001406613843595,0.09941406249999954,0.00039062500000000046
2023-01-23,654597,3439.7999999999993,21964.039999999997,29.479999999999997,0.1536075809399707,0.18579568579568648,0.0,49.139999999999986,421.49,0.56,0.15360758093997198,0.18579568579568576,0.0
2023-01-24,654276,3025.399999999998,22603.14,29.479999999999997,0.24005437045052577,0.2334567329939842,0.0004627487274410006,43.22000000000003,430.62,0.56,0.2400543704505253,0.23345673299398487,0.0004627487274409971
2023-01-25,653837,2626.399999999998,23309.44,30.88,0.4887895527928616,0.22068230277185463,0.0,37.51999999999998,440.71000000000004,0.58,0.4887895527928601,0.22068230277185438,0.0
2023-01-26,653058,2592.100000000002,23889.039999999997,30.88,0.5225820296225867,0.197137456116662,0.0,37.03000000000003,448.99,0.58,0.522582029622588,0.1971374561166623,0.0
2023-01-27,652237,2655.7999999999993,24400.039999999997,30.88,0.3943694635922037,0.1792303637322088,0.0002635740643120715,37.94,456.29,0.58,0.3943694635922007,0.17923036373220907,0.0002635740643120719
2023-01-28,651604,2622.9000000000015,24876.039999999997,31.58,0.27802761543062887,0.12036295703229272,0.0005337603416066178,37.46999999999997,463.09000000000003,0.59,0.27802761543062904,0.12036295703229236,0.0005337603416066195
2023-01-29,651165,2614.5,25191.739999999998,32.98,0.16321587949850927,0.08112449799196732,0.0002677376171352086,37.349999999999966,467.6,0.61,0.462017030931413,0.08112449799196722,0.000267737617135208
2023-01-30,650922,2582.220000000001,25403.839999999997,33.68,0.33270550537438354,0.08701814717568628,0.0002710845706407647,41.610000000000014,470.63,0.62,0.8359932809292631,0.07714491708723949,0.00024032684450853173
2023-01-31,650432,2720.119999999999,25628.539999999997,34.379999999999995,0.39333385082643446,0.11297295707542292,0.00025734158787112446,53.10000000000002,473.84000000000003,0.63,0.8160348452405614,0.08267419962335187,0.00018832391713747654
2023-02-01,649822,2864.220000000001,25935.839999999997,35.08,0.265539572061262,0.19038342026799712,0.0004887892689807341,67.00999999999999,478.23,0.64,0.45883595684569245,0.11625130577525775,0.0002984629159826895
2023-02-02,649390,2638.5999999999985,26481.14,36.48,0.2804238047760084,0.21780489653604085,0.0007958766012279249,72.18,486.02000000000004,0.66,0.41377557507546003,0.11374341922970323,0.0004156275976724858
2023-02-03,648971,2373.9600000000028,27055.839999999997,38.58,0.31570225761233295,0.1866501541727753,0.0,76.53999999999996,494.23,0.6900000000000001,0.3969649493365312,0.0827018552390905,0.0
2023-02-04,648544,2246.84,27498.94,38.58,0.261783060100475,0.13676986345267098,0.0006230973278026021,83.02000000000004,500.56,0.6900000000000001,0.2861730174410242,0.05287882437966736,0.00024090580582991926
2023-02-05,648211,2185.959999999999,27806.239999999998,39.98,0.1784608129414728,0.08226134055517932,0.0,88.62000000000006,504.95,0.71,0.1784608129414691,0.08226134055517959,0.0
2023-02-06,647989,2170.420000000002,27986.059999999998,39.98,0.3466417373304025,0.16706443914081065,0.0,87.99000000000001,512.24,0.71,0.3466417373304063,0.16706443914081195,0.0
2023-02-07,647561,2124.540000000001,28348.659999999996,39.98,0.45702712890152564,0.212469522814351,0.0003483106931382801,86.13,526.94,0.71,0.4570271289015233,0.2124695228143499,0.0003483106931382797
2023-02-08,647010,2080.880000000001,28800.059999999998,40.72,0.34941417741217795,0.15362731152204842,0.0007112375533428147,84.36000000000001,545.24,0.74,0.3494141774121799,0.15362731152204878,0.000711237553342817
2023-02-09,646599,2065.34,29119.739999999998,42.199999999999996,0.2874430523133054,0.15012540308133349,0.0,83.73000000000002,558.2,0.8,0.28744305231330136,0.15012540308133207,0.0
2023-02-10,646262,2004.6599999999999,29429.8,42.199999999999996,0.3173995865771525,0.15762273901808765,0.0,81.26999999999998,570.77,0.8,0.31739958657715445,0.15762273901808863,0.0
2023-02-11,645901,1955.8199999999997,29745.78,42.199999999999996,0.29665355561533585,0.12599318955732036,0.0007567158531971266,79.28999999999996,583.58,0.8,0.2966535556153382,0.1259931895573214,0.0007567158531971241
2023-02-12,645574,1951.380000000001,29992.199999999997,43.68,0.1486784758969102,0.08418657565415368,0.0,79.11000000000001,593.57,0.86,0.40748915616190057,0.08418657565415202,0.0
2023-02-13,645405,1908.7799999999988,30156.48,43.68,0.25999136126174094,0.16592797493686948,0.0,85.97000000000003,600.23,0.86,0.641394686194396,0.1493544259625454,0.0
2023-02-14,645116,1800.1399999999994,30473.199999999997,43.68,0.4313902296266523,0.2265046051973745,0.00041107913828924145,96.25,613.07,0.86,0.8951704080119912,0.17174025974025944,0.00031168831168831195
2023-02-15,644665,1717.119999999999,30880.94,44.419999999999995,0.28834141505694016,0.17712215803205344,0.0,115.79999999999995,629.6,0.89,0.47506890291937565,0.10647668393782422,0.0
2023-02-16,644377,1620.3400000000001,31185.079999999998,44.419999999999995,0.28662332856463474,0.15390597035190207,0.00045669427404125177,126.50999999999999,641.9300000000001,0.89,0.40691075458897147,0.0799146312544455,0.0002371354043158646
2023-02-17,644108,1564.6399999999994,31434.46,45.16,0.28592327031188197,0.17073576030268914,0.0,137.92000000000007,652.04,0.92,0.3604077932946544,0.07852378190255246,0.0
2023-02-18,643848,1484.699999999997,31701.6,45.16,0.27480615898631316,0.16298242069104873,0.0004984171886576436,147.89,662.87,0.92,0.3056934610929358,0.06633308540131219,0.00020285347217526486
2023-02-19,643612,1412.640000000003,31943.579999999998,45.9,0.15724735699880885,0.08613659531090725,0.0005096839959225261,156.95999999999992,672.6800000000001,0.95,0.1572473569988158,0.08613659531090716,0.0005096839959225287
