stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-01-04,806594,6843.870000000001,9809.28,6.24,0.3814974506916112,0.1463031881084823,0.0001402715130474423,132.3,204.36,0.13,0.34627809119312847,0.15767195767195755,0.00015117157974300823
2023-01-05,804528,7020.210000000001,10810.56,7.199999999999999,0.3387869598236028,0.1342865811706489,0.00013674804599862408,132.1,225.22,0.15,0.3159163556111919,0.1486752460257382,0.00015140045420136274
2023-01-06,802651,7147.379999999999,11753.28,8.16,0.3106629101444782,0.120681984167625,6.715747588626888e-05,131.22999999999996,244.86,0.17,0.2968707984190196,0.13693515202316525,7.620208793720935e-05
2023-01-07,800902,7281.75,12615.84,8.64,0.3191630922436323,0.12524461839530332,0.00019775466062416308,130.75,262.83,0.18,0.3119208656293566,0.14531548757170173,0.00022944550669216083
2023-01-08,799077,7410.0,13527.84,10.08,0.1001106574787579,0.05315384615384602,7.692307692307697e-05,130.0,281.83,0.21000000000000002,0.10011065747875847,0.05315384615384634,7.692307692307678e-05
2023-01-09,798496,7347.299999999999,13921.71,10.65,0.3218647226296684,0.17067494181536075,7.757951900698196e-05,128.89999999999998,288.74,0.22,0.3218647226296693,0.17067494181536078,7.757951900698225e-05
2023-01-10,796643,7149.509999999998,15175.71,11.219999999999999,0.3195572665239068,0.20664912700310967,0.0,125.43,310.74,0.23,0.31955726652390676,0.20664912700310942,0.0
2023-01-11,794856,6690.659999999996,16653.15,11.219999999999999,0.2899563504545682,0.17600954165956717,0.0002555801669790427,117.38,336.66,0.23,0.289956350454567,0.17600954165956695,0.00025558016697904245
2023-01-12,793345,6374.309999999998,17830.77,12.93,0.27270152224079175,0.16784404900295088,8.942144326209433e-05,111.82999999999998,357.32,0.26,0.2727015222407925,0.16784404900295077,8.942144326209434e-05
2023-01-13,791992,6075.629999999997,18900.66,13.5,0.25865641902538966,0.16408668730650167,0.00028145229383619476,106.59000000000003,376.09,0.27,0.2586564190253887,0.16408668730650158,0.00028145229383619443
2023-01-14,790773,5773.529999999999,19897.59,15.209999999999999,0.270156269923147,0.18017573304373585,9.872642906506079e-05,101.29000000000002,393.58,0.3,0.27015626992314706,0.18017573304373577,9.872642906506079e-05
2023-01-15,789563,5422.98,20937.84,15.78,0.1470119059737625,0.061067899936934726,0.00042043304603741846,95.14000000000004,411.83,0.31,0.11988639817231314,0.06106789993693504,0.00042043304603741813
2023-01-16,789063,5441.810000000001,21269.01,18.06,0.3396493974409834,0.19409167170481859,0.0,94.33000000000004,417.64,0.35,0.279915113732689,0.19643803667974155,0.0
2023-01-17,787897,5201.799999999999,22325.219999999998,18.06,0.4009007238061355,0.19581491022338426,0.00021915490791649057,87.45999999999998,436.17,0.35,0.34072637836313757,0.2043219757603477,0.00022867596615595726
