stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-02-21,1539754,3680.6399999999994,86498.43,63.76,0.3425283345517783,0.1913145539906113,0.00039123630672926584,408.9599999999998,1921.89,1.31,0.34252833455177867,0.19131455399061045,0.0003912363067292645
2023-02-22,1538952,3553.9199999999983,87202.59,65.2,0.2644290941802205,0.18537277147487935,0.0,394.8800000000001,2000.13,1.47,0.26442909418021887,0.18537277147487793,0.0
2023-02-23,1538353,3326.399999999994,87861.39,65.2,0.3147099658725119,0.17186147186147005,0.0,369.5999999999999,2073.33,1.47,0.3147099658725087,0.17186147186147185,0.0
2023-02-24,1537686,3234.9600000000064,88433.06999999999,65.2,0.29656491565641996,0.16047184509236864,0.0,359.44000000000005,2136.85,1.47,0.2965649156564224,0.1604718450923667,0.0
2023-02-25,1537075,3155.7599999999948,88952.19,65.2,0.267792485623117,0.14487793748573968,0.0,350.6399999999999,2194.53,1.47,0.2677924856231161,0.14487793748573963,0.0
2023-02-26,1536537,3085.9199999999983,89409.39,65.2,0.10329665325679722,0.046896873541764285,0.0,342.8800000000001,2245.33,1.47,0.20813504760698145,0.04689687354176365,0.0
2023-02-27,1536319,3087.2599999999948,89554.11,65.2,0.3482044102893237,0.20243192993139317,0.00023321650913755241,359.5,2261.41,1.47,0.6689676429144717,0.1931571627260085,0.00022253129346314345
2023-02-28,1535585,2954.0800000000017,90179.06999999999,65.92,0.34076090872952075,0.19547202513134443,0.0,400.1600000000003,2330.85,1.55,0.5631898277590195,0.16033586565373914,0.0
2023-03-01,1534897,2837.600000000006,90756.51,65.92,0.22296453466636074,0.15198759515083096,0.0007612066535100057,439.1999999999998,2395.01,1.55,0.3212967674490292,0.10910746812386074,0.0005464480874316942
2023-03-02,1534468,2693.75,91187.79,68.08,0.3484178118877,0.17827935034802977,0.0,455.6300000000001,2442.93,1.79,0.4611707788424605,0.11711256940938945,0.0
2023-03-03,1533827,2642.979999999996,91668.03,68.08,0.3458372566859733,0.16644847861126416,0.0,498.4200000000001,2496.29,1.79,0.4105694678808411,0.0980699008868025,0.0
2023-03-04,1533203,2621.1399999999994,92107.95,68.08,0.3091666896861469,0.14778302570637228,0.0,543.1399999999999,2545.17,1.79,0.3340316219577652,0.07924292079390208,0.0
2023-03-05,1532650,2604.2899999999936,92495.31,68.08,0.0979432156140406,0.05608438384358041,0.0,583.0500000000002,2588.21,1.79,0.09794321561403851,0.05608438384358084,0.0
2023-03-06,1532476,2574.8099999999977,92641.37,68.08,0.4014280271470621,0.19099661722612515,0.00026021337496747425,576.4500000000003,2620.91,1.79,0.40142802714705483,0.19099661722612596,0.00026021337496747306
2023-03-07,1531772,2554.7100000000064,93133.15,68.75,0.39328943491317553,0.18043535274062625,0.0,571.9499999999998,2731.01,1.94,0.39328943491317914,0.18043535274062392,0.0
2023-03-08,1531087,2552.699999999997,93594.11,68.75,0.33169093972241137,0.11259842519684779,0.0,571.5,2834.21,1.94,0.3316909397224147,0.11259842519685023,0.0
2023-03-09,1530510,2651.8600000000006,93881.54,68.75,0.2950515414894615,0.16195048004042487,0.0002526528549772618,593.7000000000003,2898.56,1.94,0.2950515414894585,0.16195048004042453,0.000252652854977261
2023-03-10,1529978,2578.8300000000017,94311.01,69.42,0.24486008661318404,0.16212003117692964,0.0,577.3499999999999,2994.71,2.09,0.2448600866131793,0.16212003117692894,0.0
2023-03-11,1529548,2448.850000000006,94729.09,69.42,0.2633277745201988,0.1512995896032807,0.0002735978112175103,548.25,3088.31,2.09,0.26332777452020784,0.15129958960328369,0.0002735978112175109
2023-03-12,1529110,2371.800000000003,95099.59999999999,70.09,0.07518129603399819,0.04915254237288203,0.00028248587570620906,531.0,3171.26,2.24,0.17308803658802646,0.049152542372881185,0.00028248587570621454
2023-03-13,1528966,2335.8600000000006,95216.18,70.75999999999999,0.28456465170732925,0.20192991018297649,0.0002868322587826332,546.6599999999999,3197.36,2.39,0.6288905440874517,0.19317308747667644,0.00027439359016573367
2023-03-14,1528426,2166.5800000000017,95687.86,71.42999999999999,0.307362448511576,0.21183155018508282,0.0,597.6599999999999,3302.96,2.54,0.57700731296075,0.1719204899106516,0.0
2023-03-15,1527884,2011.1499999999942,96146.81,71.42999999999999,0.26779635076698205,0.1922233547970055,0.0003331427292842422,652.0900000000001,3405.71,2.54,0.4270491748697699,0.1327270775506451,0.00023002959714149869
2023-03-16,1527447,1869.2799999999988,96533.4,72.1,0.24269259437134416,0.1906830437387671,0.0,692.2699999999995,3492.26,2.69,0.339363666204443,0.11527294263798775,0.0
2023-03-17,1527078,1719.479999999996,96889.84,72.1,0.23457739646322176,0.16755065484914422,0.0,719.48,3572.06,2.69,0.2903183824340971,0.08964807916828821,0.0
2023-03-18,1526750,1615.0599999999977,97177.94,72.1,0.2513205592040742,0.18170222778100645,0.0,750.0999999999999,3636.56,2.69,0.2802253910929878,0.08758832155712609,0.0
2023-03-19,1526420,1506.4000000000087,97471.4,72.1,0.06696843731199795,0.05353159851301045,0.0,780.0999999999995,3702.26,2.69,0.06696843731200276,0.05353159851301088,0.0
2023-03-20,1526338,1471.6800000000076,97552.04,72.1,0.34276022520633176,0.2054794520547994,0.0,762.1200000000003,3744.02,2.69,0.34276022520634536,0.20547945205479431,0.0
2023-03-21,1525928,1398.87999999999,97854.44,72.1,0.37653030241601954,0.21697357886308452,0.00040032025620496844,724.4200000000001,3900.62,2.69,0.376530302416001,0.21697357886309085,0.000400320256204964
2023-03-22,1525501,1334.4800000000105,98157.95999999999,72.66,0.39112174140652956,0.18338229122954203,0.00041963911036508445,691.0699999999997,4057.8,2.98,0.3911217414065494,0.18338229122954203,0.00041963911036508624
2023-03-23,1525078,1326.6399999999994,98402.68,73.22,0.29144403528867124,0.15576192486281093,0.0004221190375685962,687.0100000000002,4184.53,3.27,0.29144403528867147,0.15576192486281157,0.0004221190375685943
2023-03-24,1524765,1295.2799999999988,98609.31999999999,73.78,0.2814464688213921,0.14180717682663804,0.0,670.7699999999995,4291.54,3.56,0.2814464688213767,0.14180717682663202,0.0
2023-03-25,1524469,1277.3600000000006,98793.0,73.78,0.27002053221949185,0.14467338886453532,0.0008768084173607987,661.4899999999998,4386.66,3.56,0.27002053221950373,0.14467338886453288,0.0008768084173608064
2023-03-26,1524191,1248.2399999999907,98977.8,74.89999999999999,0.06736523585599176,0.0367877972184825,0.0,646.4099999999999,4482.36,4.14,0.15343311013707156,0.036787797218484644,0.0
2023-03-27,1524093,1240.5399999999936,99023.72,74.89999999999999,0.2739177606930813,0.18508069066696153,0.0,667.7099999999991,4506.14,4.14,0.6002557223755879,0.17807131838672446,0.0
2023-03-28,1523697,1165.3800000000047,99253.31999999999,74.89999999999999,0.2651450813858126,0.20518629116683737,0.0,730.9700000000003,4625.04,4.14,0.4985914272495984,0.16940503714242702,0.0
2023-03-29,1523337,1066.659999999989,99492.44,74.89999999999999,0.25146999541981335,0.22207638797741788,0.0005250032812705155,772.7399999999998,4748.87,4.14,0.40836729494359064,0.15874679711157713,0.0003752879364339883
2023-03-30,1523026,951.070000000007,99729.31999999999,75.46,0.31420036930297174,0.18429768576445218,0.0,793.1300000000001,4871.54,4.43,0.4443938307626012,0.1144452990052066,0.0
2023-03-31,1522678,911.5100000000093,99904.59999999999,75.46,0.22372994528111398,0.18185209158430254,0.0006143651742712604,862.4400000000005,4962.3099999999995,4.43,0.2779547561697932,0.09953156161588063,0.00033625527572932597
2023-04-01,1522442,837.7899999999936,100070.36,76.02,0.2583877138554874,0.18582222275271154,0.0,885.1599999999999,5048.15,4.72,0.28845526894125284,0.0910795788332052,0.0
2023-04-02,1522190,780.3899999999994,100226.04,76.02,0.11780140353094044,0.04897551224387959,0.0,920.46,5128.7699999999995,4.72,0.11780140353095246,0.04897551224387798,0.0
2023-04-03,1522083,783.8999999999942,100264.26,76.02,0.47570528568958076,0.19701492537313875,0.0,924.6000000000004,5173.849999999999,4.72,0.4757052856895516,0.19701492537313509,0.0
2023-04-04,1521649,798.7200000000012,100418.7,76.02,0.44441453522162033,0.17578124999999245,0.00146484375,942.0799999999999,5356.01,4.72,0.44441453522163576,0.17578124999999944,0.00146484375
2023-04-05,1521239,818.2200000000012,100559.09999999999,77.19,0.34357967000120404,0.14823641563394682,0.0004766444232602479,965.0799999999999,5521.61,6.1,0.3435796700012062,0.1482364156339375,0.00047664442326024876
2023-04-06,1520913,824.0699999999924,100680.39,77.58,0.3234748089603076,0.16469474680549276,0.0,971.9799999999996,5664.67,6.5600000000000005,0.3234748089602822,0.16469474680548982,0.0
2023-04-07,1520603,809.25,100816.11,77.58,0.21999815656516064,0.11373493975902824,0.0,954.5,5824.75,6.5600000000000005,0.21999815656517235,0.1137349397590356,0.0
2023-04-08,1520396,797.9400000000023,100908.15,77.58,0.2781249809289014,0.12316715542521812,0.0,941.1600000000008,5933.3099999999995,6.5600000000000005,0.2781249809289134,0.12316715542521992,0.0
