,Actual_data,Predicted_data
2020-08-16,83.0,91.456604
2020-08-17,86.0,93.271225
2020-08-18,86.99999,94.91595
2020-08-19,88.99999,95.20411
2020-08-20,90.0,95.98953
2020-08-21,93.0,97.106255
2020-08-22,95.0,97.98254
2020-08-23,98.0,101.92292
2020-08-24,108.0,103.16797
2020-08-25,110.0,109.421974
2020-08-26,110.0,112.10111
2020-08-27,111.0,114.52187
2020-08-28,116.0,115.590225
2020-08-29,122.0,119.2856
2020-08-30,127.0,123.059975
2020-08-31,128.0,126.81835
2020-09-01,129.0,127.13775
2020-09-02,130.0,128.27573
2020-09-03,131.0,130.77792
2020-09-04,135.0,131.11003
2020-09-05,139.0,134.73067
2020-09-06,141.0,137.66469
2020-09-07,141.0,137.93297
2020-09-08,142.0,137.98349
2020-09-09,143.0,139.66325
2020-09-10,146.0,141.2528
2020-09-11,147.0,145.2726
2020-09-12,147.0,145.46477
2020-09-13,147.0,146.0987
2020-09-14,147.0,147.12897
2020-09-15,149.0,151.5665
2020-09-16,151.0,152.91682
2020-09-17,151.0,155.94423
2020-09-18,154.0,156.47472
2020-09-19,155.0,157.76747
2020-09-20,156.0,159.79813
2020-09-21,158.0,161.08554
2020-09-22,160.0,164.56122
2020-09-23,162.0,164.7034
2020-09-24,164.0,165.14038
2020-09-25,167.0,166.37912
2020-09-26,167.0,169.2149
2020-09-27,169.0,168.82571
2020-09-28,170.0,170.64452
2020-09-29,171.0,171.54007
2020-09-30,171.0,170.65115
2020-10-01,172.0,171.69899
2020-10-02,172.0,173.25572
2020-10-03,173.00002,173.19762
2020-10-04,175.00002,173.38376
2020-10-05,176.00002,174.36835
2020-10-06,176.00002,173.3217
2020-10-07,176.00002,176.51721
2020-10-08,177.00002,176.17816
2020-10-09,178.00002,176.04979
2020-10-10,178.00002,177.12791
2020-10-11,178.00002,175.63747
2020-10-12,178.00002,175.63115
2020-10-13,179.00002,175.92015
2020-10-14,179.00002,178.33421
2020-10-15,180.00002,179.6905
2020-10-16,180.00002,179.53491
2020-10-17,180.00002,180.42902
2020-10-18,180.00002,180.51276
2020-10-19,181.0,182.07666
2020-10-20,183.0,182.21515
2020-10-21,184.0,184.85861
2020-10-22,184.0,186.07733
2020-10-23,184.0,184.83711
2020-10-24,184.0,186.15526
2020-10-25,184.0,185.6526
2020-10-26,186.0,187.34804
2020-10-27,187.0,189.18472
2020-10-28,187.0,189.06903
2020-10-29,187.0,190.08095
2020-10-30,189.0,189.54366
2020-10-31,189.0,190.98128
2020-11-01,190.0,191.58475
2020-11-02,192.0,194.49455
2020-11-03,193.0,194.31244
2020-11-04,193.0,196.25291
2020-11-05,195.0,195.8981
2020-11-06,195.0,198.3863
2020-11-07,195.0,198.55205
2020-11-08,197.0,199.10748
2020-11-09,201.0,200.16405
2020-11-10,203.0,201.74629
2020-11-11,205.00002,204.95091
2020-11-12,206.00002,206.81558
2020-11-13,207.00002,209.64565
2020-11-14,207.00002,209.95049
2020-11-15,215.0,210.83624
2020-11-16,218.0,215.92503
2020-11-17,218.0,220.26294
2020-11-18,218.0,221.44199
2020-11-19,222.0,222.75526
2020-11-20,224.0,227.24792
2020-11-21,225.0,229.6578
2020-11-22,225.0,232.29588
2020-11-23,225.0,233.65948
2020-11-24,228.0,232.9037
2020-11-25,231.0,235.73964
2020-11-26,238.99998,237.89606
2020-11-27,259.0,247.45158
2020-11-28,283.0,264.25235
2020-11-29,305.0,290.98853
2020-11-30,327.0,311.94568
2020-12-01,359.00003,337.7755
2020-12-02,375.0,369.88647
2020-12-03,385.0,392.53745
2020-12-04,390.0,400.3427
2020-12-05,408.0,406.0939
2020-12-06,422.0,422.6282
2020-12-07,433.0,435.97525
2020-12-08,443.0,449.8383
2020-12-09,466.0,461.88562
2020-12-10,477.99997,487.47128
2020-12-11,498.0,500.35913
2020-12-12,519.0,523.3626
2020-12-13,534.0,543.5001
2020-12-14,555.0,554.81104
2020-12-15,580.0,580.14233
2020-12-16,603.0,608.7287
2020-12-17,622.0,634.357
2020-12-18,653.0,666.34
2020-12-19,756.00006,726.6027
2020-12-20,770.0,786.32745
2020-12-21,803.0,805.8179
2020-12-22,834.00006,833.5352
2020-12-23,892.0,891.7598
2020-12-24,939.0,938.4987
2020-12-25,981.00006,980.23035
2020-12-26,1019.0,1020.0867
2020-12-27,1043.0,1043.8132
2020-12-28,1074.0,1074.0702
2020-12-29,1096.0,1097.5745
2020-12-30,1141.0001,1139.8687
2020-12-31,1163.0,1163.1766
2021-01-01,1185.0,1165.2228
2021-01-02,1221.0,1186.4619
2021-01-03,1248.0,1197.6571
2021-01-04,1271.0001,1216.078
2021-01-05,1303.0,1240.9717
2021-01-06,1324.0,1290.1619
2021-01-07,1338.0,1284.7528
