Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2020-03-18,서울,9535162,172,0,98,0.069769417412564,0.029069767441860465,0.0
2020-03-19,서울,9535150,179,0,103,0.09497487581745835,0.0111731843575419,0.0
2020-03-20,서울,9535133,194,0,105,0.0773220121945958,0.015463917525773196,0.0
2020-03-21,서울,9535118,206,0,108,0.04854528790767868,0.05825242718446602,0.0
2020-03-22,서울,9535108,204,0,120,0.029412764108486363,0.049019607843137254,0.0
2020-03-23,서울,9535102,200,0,130,0.020000692179276112,0.055,0.0
2020-03-24,서울,9535098,193,0,141,0.06735987238473674,0.27461139896373055,0.0
2020-03-25,서울,9535085,153,0,194,0.08497041238490935,0.12418300653594772,0.0
2020-03-26,서울,9535072,147,0,213,0.08163573513077803,0.08163265306122448,0.0
2020-03-27,서울,9535060,147,0,225,0.1224537568056569,0.08843537414965986,0.0
2020-03-28,서울,9535042,152,0,238,0.13158432917895463,0.05921052631578947,0.0
2020-03-29,서울,9535022,163,0,247,0.09816373000013784,0.03680981595092025,0.0
2020-03-30,서울,9535006,173,0,253,0.13873452173074946,0.06936416184971098,0.0
2020-03-31,서울,9534982,185,0,265,0.129735852277038,0.02702702702702703,0.0
2020-04-01,서울,9534958,204,0,270,0.06863086257504886,0.058823529411764705,0.0
2020-04-02,서울,9534944,206,0,282,0.0873831128298856,0.0825242718446602,0.0
2020-04-03,서울,9534926,207,0,299,0.1062858333201071,0.07246376811594203,0.0
2020-04-04,서울,9534904,214,0,314,0.11215574304582974,0.04672897196261682,0.0
2020-04-05,서울,9534880,228,0,324,0.04824840710421364,0.02631578947368421,0.0
2020-04-06,서울,9534869,233,0,330,0.017168395646912023,0.017167381974248927,0.0
2020-04-07,서울,9534865,233,0,334,0.04721310783551315,0.055793991416309016,0.008583690987124463
2020-04-08,서울,9534854,229,2,347,0.05240492330311709,0.056768558951965066,0.0
2020-04-09,서울,9534842,228,2,360,0.021931181542095085,0.05263157894736842,0.0
2020-04-10,서울,9534837,221,2,372,0.01810067697275652,0.08144796380090498,0.0
2020-04-11,서울,9534833,207,2,390,0.014493664091092803,0.0966183574879227,0.0
2020-04-12,서울,9534830,190,2,410,0.042107921555414256,0.08421052631578947,0.0
2020-04-13,서울,9534822,182,2,426,0.010989714022240481,0.13186813186813187,0.0
2020-04-14,서울,9534820,160,2,450,0.031252005806087585,0.15,0.0
2020-04-15,서울,9534815,141,2,474,0.014185315038616803,0.09929078014184398,0.0
2020-04-16,서울,9534813,129,2,488,0.01550488248052266,0.13953488372093023,0.0
2020-04-17,서울,9534811,113,2,506,0.008850133891725896,0.19469026548672566,0.0
2020-04-18,서울,9534810,92,2,528,0.021740548579363406,0.2608695652173913,0.0
2020-04-19,서울,9534808,70,2,552,0.0,0.15714285714285714,0.0
2020-04-20,서울,9534808,59,2,563,0.033900523539734356,0.06779661016949153,0.0
2020-04-21,서울,9534806,57,2,567,0.03509002295416486,0.19298245614035087,0.0
2020-04-22,서울,9534804,48,2,578,0.0,0.25,0.0
2020-04-23,서울,9534804,36,2,590,0.0,0.1388888888888889,0.0
2020-04-24,서울,9534804,31,2,595,0.03226018916017165,0.12903225806451613,0.0
2020-04-25,서울,9534803,28,2,599,0.0,0.10714285714285714,0.0
2020-04-26,서울,9534803,25,2,602,0.0,0.32,0.0
2020-04-27,서울,9534803,17,2,610,0.23530963972968602,0.11764705882352941,0.0
2020-04-28,서울,9534799,19,2,612,0.0,0.2631578947368421,0.0
2020-04-29,서울,9534799,14,2,617,0.0,0.14285714285714285,0.0
2020-04-30,서울,9534799,12,2,619,0.0833388656995636,0.16666666666666666,0.0
2020-05-01,서울,9534798,11,2,621,0.09091513575279252,0.09090909090909091,0.0
2020-05-02,서울,9534797,11,2,622,0.18183029057576255,0.18181818181818182,0.0
2020-05-03,서울,9534795,11,2,624,0.0,0.0,0.0
2020-05-04,서울,9534795,11,2,624,0.0,0.18181818181818182,0.0
2020-05-05,서울,9534795,9,2,626,0.0,0.2222222222222222,0.0
2020-05-06,서울,9534795,7,2,628,0.0,0.0,0.0
2020-05-07,서울,9534795,7,2,628,0.0,0.0,0.0
2020-05-08,서울,9534795,7,2,628,1.7144002421806506,0.14285714285714285,0.0
2020-05-09,서울,9534783,18,2,629,0.7778307184454131,0.0,0.0
2020-05-10,서울,9534769,32,2,629,0.6562956323325715,0.0,0.0
2020-05-11,서울,9534748,53,2,629,0.22643133681656366,0.07547169811320754,0.0
2020-05-12,서울,9534736,61,2,633,0.1803410321111713,0.0,0.01639344262295082
2020-05-13,서울,9534725,71,3,633,0.056342205634637425,0.0,0.014084507042253521
2020-05-14,서울,9534721,74,4,633,0.189203296944782,0.013513513513513514,0.0
2020-05-15,서울,9534707,87,4,634,0.05747563436750949,0.011494252873563218,0.0
2020-05-16,서울,9534702,91,4,635,0.05494926167224053,0.02197802197802198,0.0
2020-05-17,서울,9534697,94,4,637,0.010639117945483407,0.0,0.0
2020-05-18,서울,9534696,95,4,637,0.06316277000612455,0.0,0.0
2020-05-19,서울,9534690,101,4,637,0.09901760604884079,0.0,0.0
2020-05-20,서울,9534680,111,4,637,0.03603887819739846,0.0,0.0
2020-05-21,서울,9534676,115,4,637,0.01739268329621269,0.0,0.0
2020-05-22,서울,9534674,117,4,637,0.03419075211314778,0.10256410256410256,0.0
2020-05-23,서울,9534670,109,4,649,0.05505027076318474,0.12844036697247707,0.0
2020-05-24,서울,9534664,101,4,663,0.059410725635501475,0.2079207920792079,0.0
2020-05-25,서울,9534658,86,4,684,0.10465965811376013,0.13953488372093023,0.0
2020-05-26,서울,9534649,83,4,696,0.22893446155592712,0.13253012048192772,0.0
2020-05-27,서울,9534630,91,4,707,0.2637584477626514,0.04395604395604396,0.0
2020-05-28,서울,9534606,111,4,711,0.18019578951200038,0.12612612612612611,0.0
2020-05-29,서울,9534586,117,4,725,0.07692990227690738,0.042735042735042736,0.0
2020-05-30,서울,9534577,121,4,730,0.049591223485108485,0.04132231404958678,0.0
2020-05-31,서울,9534571,122,4,735,0.008197461499686204,0.00819672131147541,0.0
2020-06-01,서울,9534570,122,4,736,0.11476447303227563,0.04918032786885246,0.0
2020-06-02,서울,9534556,130,4,742,0.14616727423263984,0.07692307692307693,0.0
2020-06-03,서울,9534537,139,4,752,0.10072887891898502,0.02877697841726619,0.0
2020-06-04,서울,9534523,149,4,756,0.10068073869997968,0.013422818791946308,0.0
2020-06-05,서울,9534508,162,4,758,0.1419890676303977,0.024691358024691357,0.0
2020-06-06,서울,9534485,181,4,762,0.149186086955645,0.03314917127071823,0.0
2020-06-07,서울,9534458,202,4,768,0.10397101619501736,0.0297029702970297,0.0
2020-06-08,서울,9534437,217,4,774,0.08756674107101094,0.041474654377880185,0.0
2020-06-09,서울,9534418,227,4,783,0.0528690582309826,0.08370044052863436,0.0
2020-06-10,서울,9534406,220,4,802,0.095464817343915,0.10909090909090909,0.0
2020-06-11,서울,9534385,217,4,826,0.11522002454617879,0.09216589861751152,0.0
2020-06-12,서울,9534360,222,4,846,0.13064531814358757,0.04054054054054054,0.0
2020-06-13,서울,9534331,242,4,855,0.04959250301284644,0.024793388429752067,0.0
2020-06-14,서울,9534319,248,4,861,0.028229101424497766,0.004032258064516129,0.0
2020-06-15,서울,9534312,254,4,862,0.047249644273619405,0.05511811023622047,0.0
2020-06-16,서울,9534300,252,4,876,0.0515934265073688,0.07539682539682539,0.003968253968253968
2020-06-17,서울,9534287,245,5,895,0.10205307070220589,0.05714285714285714,0.004081632653061225
2020-06-18,서울,9534262,255,6,909,0.07059689755190898,0.058823529411764705,0.0
2020-06-19,서울,9534244,258,6,924,0.05427032732072505,0.08914728682170543,0.0
2020-06-20,서울,9534230,249,6,947,0.06828169969875654,0.10843373493975904,0.0
2020-06-21,서울,9534213,239,6,974,0.020923176889859972,0.08786610878661087,0.0
2020-06-22,서울,9534208,223,6,995,0.026909283762235874,0.08520179372197309,0.0
2020-06-23,서울,9534202,210,6,1014,0.0523877100069633,0.05714285714285714,0.0
2020-06-24,서울,9534191,209,6,1026,0.04306780606715507,0.10047846889952153,0.004784688995215311
2020-06-25,서울,9534182,196,7,1047,0.08674606542126048,0.12755102040816327,0.0
2020-06-26,서울,9534165,188,7,1072,0.09043754860947947,0.15425531914893617,0.0
2020-06-27,서울,9534148,176,7,1101,0.07955616723458381,0.06818181818181818,0.0
2020-06-28,서울,9534134,178,7,1113,0.03933119661171161,0.03932584269662921,0.0
2020-06-29,서울,9534127,178,7,1120,0.0393312254888575,0.06741573033707865,0.0
2020-06-30,서울,9534120,173,7,1132,0.05203028034220095,0.07514450867052024,0.0
2020-07-01,서울,9534111,169,7,1145,0.07693373501008843,0.14792899408284024,0.0
2020-07-02,서울,9534098,157,7,1170,0.07644381545327913,0.11464968152866242,0.0
2020-07-03,서울,9534086,151,7,1188,0.04636416055400959,0.09271523178807947,0.006622516556291391
2020-07-04,서울,9534079,143,8,1202,0.1119039901512755,0.11888111888111888,0.0
2020-07-05,서울,9534063,142,8,1219,0.021129794163558008,0.035211267605633804,0.0
2020-07-06,서울,9534060,140,8,1224,0.02143165510960553,0.04285714285714286,0.0
2020-07-07,서울,9534057,137,8,1230,0.07300322772420695,0.08029197080291971,0.0
2020-07-08,서울,9534047,136,8,1241,0.058832074637966685,0.0661764705882353,0.007352941176470588
2020-07-09,서울,9534039,134,9,1250,0.059710215406928766,0.12686567164179105,0.0
2020-07-10,서울,9534031,125,9,1267,0.06400940462643766,0.136,0.0
2020-07-11,서울,9534023,116,9,1284,0.060353745737764634,0.1206896551724138,0.0
2020-07-12,서울,9534016,109,9,1298,0.11928376853973867,0.06422018348623854,0.0
2020-07-13,서울,9534003,115,9,1305,0.060878688626382856,0.06086956521739131,0.0
2020-07-14,서울,9533996,115,9,1312,0.05218177142092361,0.0782608695652174,0.0
2020-07-15,서울,9533990,112,9,1321,0.06250945302019406,0.11607142857142858,0.0
2020-07-16,서울,9533983,106,9,1334,0.08491856456461022,0.11320754716981132,0.0
2020-07-17,서울,9533974,103,9,1346,0.058261335540922096,0.06796116504854369,0.0
2020-07-18,서울,9533968,102,9,1353,0.09805427021674543,0.1568627450980392,0.00980392156862745
2020-07-19,서울,9533958,95,10,1369,0.03158382963960591,0.031578947368421054,0.0
2020-07-20,서울,9533955,95,10,1372,0.22108687704547644,0.031578947368421054,0.0
2020-07-21,서울,9533934,113,10,1375,0.14161516785377518,0.08849557522123894,0.008849557522123894
2020-07-22,서울,9533918,118,11,1385,0.10171106455420975,0.06779661016949153,0.0
2020-07-23,서울,9533906,122,11,1393,0.17215869890672472,0.06557377049180328,0.0
2020-07-24,서울,9533885,135,11,1401,0.08149470293861588,0.05925925925925926,0.0
2020-07-25,서울,9533874,138,11,1409,0.05073292696477144,0.050724637681159424,0.0
2020-07-26,서울,9533867,138,11,1416,0.06522809684674645,0.09420289855072464,0.0
2020-07-27,서울,9533858,134,11,1429,0.044783511752644604,0.05223880597014925,0.0
2020-07-28,서울,9533852,133,11,1436,0.0676803874228886,0.045112781954887216,0.0
2020-07-29,서울,9533843,136,11,1442,0.022062500060542833,0.051470588235294115,0.0
2020-07-30,서울,9533840,132,11,1449,0.06061618085650375,0.06818181818181818,0.0
2020-07-31,서울,9533832,131,11,1458,0.015269737761669892,0.04580152671755725,0.0
2020-08-01,서울,9533830,127,11,1464,0.03937669422062459,0.07874015748031496,0.0
2020-08-02,서울,9533825,122,11,1474,0.04099051466149452,0.02459016393442623,0.0
2020-08-03,서울,9533820,124,11,1477,0.07259291726208518,0.1693548387096774,0.0
2020-08-04,서울,9533811,112,11,1498,0.053580537131029164,0.14285714285714285,0.008928571428571428
2020-08-05,서울,9533805,101,12,1514,0.08912411785179575,0.1188118811881188,0.0
2020-08-06,서울,9533796,98,12,1526,0.09185249388339232,0.21428571428571427,0.01020408163265306
2020-08-07,서울,9533787,85,13,1547,0.20003450884732374,0.12941176470588237,0.0
2020-08-08,서울,9533770,91,13,1558,0.14288204681134237,0.07692307692307693,0.0
2020-08-09,서울,9533757,97,13,1565,0.13404416483925077,0.09278350515463918,0.0
2020-08-10,서울,9533744,101,13,1574,0.05941645873129099,0.0594059405940594,0.0
2020-08-11,서울,9533738,101,13,1580,0.14854124031169438,0.0891089108910891,0.0
2020-08-12,서울,9533723,107,13,1589,0.24303421232325337,0.028037383177570093,0.0
2020-08-13,서울,9533697,130,13,1592,0.24619864272364242,0.06153846153846154,0.0
2020-08-14,서울,9533665,154,13,1600,0.48060854153872945,0.012987012987012988,0.0
2020-08-15,서울,9533591,226,13,1602,0.6461424494409257,0.022123893805309734,0.0
2020-08-16,서울,9533445,367,13,1607,0.24528271981441022,0.013623978201634877,0.0
2020-08-17,서울,9533355,452,13,1612,0.29209902300039486,0.01991150442477876,0.0022123893805309734
2020-08-18,서울,9533223,574,14,1621,0.2631271587303791,0.010452961672473868,0.0
2020-08-19,서울,9533072,719,14,1627,0.1878072607740777,0.012517385257301807,0.0013908205841446453
2020-08-20,서울,9532937,844,15,1636,0.1493281720913542,0.01066350710900474,0.001184834123222749
2020-08-21,서울,9532811,960,16,1645,0.1344119457524124,0.017708333333333333,0.0
2020-08-22,서울,9532682,1072,16,1662,0.13063468971522185,0.012126865671641791,0.0
2020-08-23,서울,9532542,1199,16,1675,0.08092527746939017,0.010842368640533779,0.0
2020-08-24,서울,9532445,1283,16,1688,0.10525510706810992,0.004676539360872954,0.0
2020-08-25,서울,9532310,1412,16,1694,0.07863764480299228,0.010623229461756374,0.000708215297450425
2020-08-26,서울,9532199,1507,17,1709,0.10222444034468826,0.017252820172528202,0.0
2020-08-27,서울,9532045,1635,17,1735,0.08932836565744723,0.019571865443425075,0.0012232415902140672
2020-08-28,서울,9531899,1747,19,1767,0.0715777511570977,0.04235832856325129,0.0005724098454493417
2020-08-29,서울,9531774,1797,20,1841,0.06457680423572146,0.08124652198107958,0.0011129660545353367
2020-08-30,서울,9531658,1765,22,1987,0.05327887745520372,0.05099150141643059,0.0005665722379603399
2020-08-31,서울,9531564,1768,23,2077,0.05318899666328162,0.0746606334841629,0.0
2020-09-01,서울,9531470,1730,23,2209,0.058405770659410564,0.08728323699421965,0.0005780346820809249
2020-09-02,서울,9531369,1679,24,2360,0.0411134086292484,0.08040500297796307,0.0
2020-09-03,서울,9531300,1613,24,2495,0.042175746617814536,0.07811531308121512,0.0
2020-09-04,서울,9531232,1555,24,2621,0.03281188005470397,0.08295819935691319,0.0006430868167202572
2020-09-05,서울,9531181,1476,25,2750,0.04270196383233761,0.0948509485094851,0.0006775067750677507
2020-09-06,서울,9531118,1398,26,2890,0.034350304640751776,0.06938483547925609,0.001430615164520744
2020-09-07,서울,9531070,1347,28,2987,0.04976292746387375,0.10022271714922049,0.002969561989606533
2020-09-08,서울,9531003,1275,32,3122,0.038449231377625535,0.08705882352941176,0.0
2020-09-09,서울,9530954,1213,32,3233,0.039589902887068935,0.12695795548227534,0.0
2020-09-10,서울,9530906,1107,32,3387,0.056937594577957,0.13188798554652212,0.0018066847335140017
2020-09-11,서울,9530843,1022,34,3533,0.04894723529417056,0.1223091976516634,0.0009784735812133072
2020-09-12,서울,9530793,946,35,3658,0.032785506216545225,0.1226215644820296,0.003171247357293869
2020-09-13,서울,9530762,858,38,3774,0.047808962336048415,0.10955710955710955,0.002331002331002331
2020-09-14,서울,9530721,803,40,3868,0.039870258382534024,0.11706102117061021,0.0024906600249066002
2020-09-15,서울,9530689,739,42,3962,0.06904652291146435,0.13667117726657646,0.0
2020-09-16,서울,9530638,689,42,4063,0.09293496748654426,0.10014513788098693,0.001451378809869376
2020-09-17,서울,9530574,683,43,4132,0.06738425693404708,0.09956076134699854,0.004392386530014641
2020-09-18,서울,9530528,658,46,4200,0.06082155361768403,0.07750759878419453,0.0
2020-09-19,서울,9530488,647,46,4251,0.04329911155234425,0.0973724884080371,0.0015455950540958269
2020-09-20,서울,9530460,611,47,4314,0.03766284615564244,0.07855973813420622,0.0016366612111292963
2020-09-21,서울,9530437,585,48,4362,0.03591625011259809,0.11452991452991453,0.0017094017094017094
2020-09-22,서울,9530416,538,49,4429,0.07438857359894989,0.09107806691449814,0.0
2020-09-23,서울,9530376,529,49,4478,0.07376311919588117,0.09073724007561437,0.001890359168241966
2020-09-24,서울,9530337,519,50,4526,0.10988530383328655,0.12138728323699421,0.0038535645472061657
2020-09-25,서울,9530280,511,52,4589,0.05090813191928363,0.09784735812133072,0.0019569471624266144
2020-09-26,서울,9530254,486,53,4639,0.06999685794218564,0.06378600823045268,0.0
2020-09-27,서울,9530220,489,53,4670,0.038876055103996617,0.08384458077709611,0.002044989775051125
2020-09-28,서울,9530201,466,54,4711,0.023618106766166845,0.06866952789699571,0.0
2020-09-29,서울,9530190,445,54,4743,0.11466978003704396,0.1146067415730337,0.0044943820224719105
2020-09-30,서울,9530139,443,56,4794,0.06775770175304768,0.14446952595936793,0.002257336343115124
2020-10-01,서울,9530109,408,57,4858,0.026975843139904913,0.11274509803921569,0.0
2020-10-02,서울,9530098,373,57,4904,0.06974410780514849,0.10723860589812333,0.005361930294906166
2020-10-03,서울,9530072,357,59,4944,0.04484313412519522,0.0784313725490196,0.0028011204481792717
2020-10-04,서울,9530056,344,60,4972,0.05526371537854357,0.06686046511627906,0.0029069767441860465
2020-10-05,서울,9530037,339,61,4995,0.04427283649701511,0.061946902654867256,0.0
2020-10-06,서울,9530022,333,61,5016,0.09915535564563448,0.12012012012012012,0.0
2020-10-07,서울,9529989,326,61,5056,0.06138473278624549,0.1196319018404908,0.003067484662576687
2020-10-08,서울,9529969,306,62,5095,0.07193663847600373,0.18627450980392157,0.0
2020-10-09,서울,9529947,271,62,5152,0.09230401790523969,0.0959409594095941,0.0036900369003690036
2020-10-10,서울,9529922,269,63,5178,0.08555129410831495,0.12639405204460966,0.0037174721189591076
2020-10-11,서울,9529899,257,64,5212,0.12069260080509188,0.07392996108949416,0.0
2020-10-12,서울,9529868,269,64,5231,0.07439285119632398,0.040892193308550186,0.0037174721189591076
2020-10-13,서울,9529848,277,65,5242,0.08308114373704013,0.18411552346570398,0.0036101083032490976
2020-10-14,서울,9529825,248,66,5293,0.10086576243699429,0.12096774193548387,0.0
2020-10-15,서울,9529800,243,66,5323,0.0741178509828429,0.04526748971193416,0.00411522633744856
2020-10-16,서울,9529782,249,67,5334,0.07233201529157725,0.10441767068273092,0.004016064257028112
2020-10-17,서울,9529764,240,68,5360,0.083382897344922,0.06666666666666667,0.004166666666666667
2020-10-18,서울,9529744,243,69,5376,0.057647556185653794,0.07818930041152264,0.0
2020-10-19,서울,9529730,238,69,5395,0.04624614167426349,0.06302521008403361,0.0
2020-10-20,서울,9529719,234,69,5410,0.07269312556110624,0.14102564102564102,0.008547008547008548
2020-10-21,서울,9529702,216,71,5443,0.08338343983194157,0.09259259259259259,0.013888888888888888
2020-10-22,서울,9529684,211,74,5463,0.09484390217572916,0.10426540284360189,0.0
2020-10-23,서울,9529664,209,74,5485,0.10532687030838929,0.11961722488038277,0.0
2020-10-24,서울,9529642,206,74,5510,0.08257441176953677,0.11165048543689321,0.0
2020-10-25,서울,9529625,200,74,5533,0.10006093629077745,0.155,0.0
2020-10-26,서울,9529605,189,74,5564,0.1270617730678772,0.10582010582010581,0.010582010582010581
2020-10-27,서울,9529581,191,76,5584,0.13097041661299458,0.12041884816753927,0.005235602094240838
2020-10-28,서울,9529556,192,77,5607,0.1876156139908302,0.13020833333333334,0.005208333333333333
2020-10-29,서울,9529520,202,78,5632,0.23281761503327358,0.0891089108910891,0.0
2020-10-30,서울,9529473,231,78,5650,0.22524899049088792,0.07792207792207792,0.0
2020-10-31,서울,9529421,265,78,5668,0.16991843490667402,0.07547169811320754,0.0
2020-11-01,서울,9529376,290,78,5688,0.08626168177223777,0.04827586206896552,0.0
2020-11-02,서울,9529351,301,78,5702,0.07313634199791286,0.036544850498338874,0.0
2020-11-03,서울,9529329,312,78,5713,0.13470159820842015,0.05448717948717949,0.0
2020-11-04,서울,9529287,337,78,5730,0.14846362820798586,0.05341246290801187,0.0
2020-11-05,서울,9529237,369,78,5748,0.10847155604500687,0.05420054200542006,0.0
2020-11-06,서울,9529197,389,78,5768,0.09517791588733508,0.056555269922879174,0.0
2020-11-07,서울,9529160,404,78,5790,0.13375134225829552,0.04207920792079208,0.0
2020-11-08,서울,9529106,441,78,5807,0.10437763627466239,0.045351473922902494,0.0
2020-11-09,서울,9529060,467,78,5827,0.07499658286352473,0.05139186295503212,0.0021413276231263384
2020-11-10,서울,9529025,477,79,5851,0.09440305347123903,0.05241090146750524,0.0
2020-11-11,서울,9528980,497,79,5876,0.10671204405944915,0.07243460764587525,0.0
2020-11-12,서울,9528927,514,79,5912,0.14406715312374707,0.0914396887159533,0.0
2020-11-13,서울,9528853,541,79,5959,0.12762964810854172,0.09611829944547134,0.0018484288354898336
2020-11-14,서울,9528784,557,80,6011,0.15270969914749963,0.0807899461400359,0.0017953321364452424
2020-11-15,서울,9528699,596,81,6056,0.13432303385690553,0.04194630872483222,0.0
2020-11-16,서울,9528619,651,81,6081,0.1383476963953814,0.03379416282642089,0.0
2020-11-17,서울,9528529,719,81,6103,0.12804819186641106,0.0584144645340751,0.0013908205841446453
2020-11-18,서울,9528437,768,82,6145,0.14203127460288958,0.06510416666666667,0.0013020833333333333
2020-11-19,서울,9528328,826,83,6195,0.15992544158366453,0.048426150121065374,0.0012106537530266344
2020-11-20,서울,9528196,917,84,6235,0.17024915061567508,0.04034896401308615,0.0010905125408942203
2020-11-21,서울,9528040,1035,85,6272,0.11699891175006728,0.05217391304347826,0.0
2020-11-22,서울,9527919,1102,85,6326,0.10171353427642213,0.041742286751361164,0.0009074410163339383
2020-11-23,서울,9527807,1167,86,6372,0.11405864477211447,0.029991431019708654,0.000856898029134533
2020-11-24,서울,9527674,1264,87,6407,0.1124332475181166,0.03560126582278481,0.0
2020-11-25,서울,9527532,1361,87,6452,0.15589697670283656,0.038941954445260836,0.0007347538574577516
2020-11-26,서울,9527320,1519,88,6505,0.13441322910863535,0.048716260697827515,0.0
2020-11-27,서울,9527116,1649,88,6579,0.10803843062335661,0.04184354154032747,0.0018192844147968466
2020-11-28,서울,9526938,1755,91,6648,0.09010875737087244,0.04843304843304843,0.0005698005698005698
2020-11-29,서울,9526780,1827,92,6733,0.08710695134187647,0.043787629994526546,0.0005473453749315818
2020-11-30,서울,9526621,1905,93,6813,0.08144008226004398,0.047244094488188976,0.0
2020-12-01,서울,9526466,1970,93,6903,0.0980617488952639,0.046700507614213196,0.0
2020-12-02,서울,9526273,2071,93,6995,0.12663056442905002,0.05263157894736842,0.0009657170449058426
2020-12-03,서울,9526011,2222,95,7104,0.13289457607379962,0.0594059405940594,0.0009000900090009
2020-12-04,서울,9525716,2383,97,7236,0.09871577604615671,0.06546370121695343,0.001258917331095258
2020-12-05,서울,9525481,2459,100,7392,0.1034019302970089,0.04920699471329809,0.00040666937779585197
2020-12-06,서울,9525227,2591,101,7513,0.09427302709091759,0.043226553454264766,0.00038595137012736397
2020-12-07,서울,9524983,2722,102,7625,0.07760156835949228,0.04886113152094049,0.0007347538574577516
2020-12-08,서울,9524772,2798,104,7758,0.0937431118536393,0.05075053609721229,0.00035739814152966406
2020-12-09,서울,9524510,2917,105,7900,0.08580277045409049,0.07267740829619472,0.0
2020-12-10,서울,9524260,2955,105,8112,0.08537922068976493,0.06903553299492386,0.00033840947546531303
2020-12-11,서울,9524008,3002,106,8316,0.12073091845133702,0.059293804130579615,0.000999333777481679
