Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2020-06-10,부산,3353232,0,3,144,0.0,0.0,0.0
2020-06-11,부산,3353232,-1,3,145,0.0,-0.0,-0.0
2020-06-12,부산,3353232,-1,3,145,0.0,-1.0,-0.0
2020-06-13,부산,3353232,-2,3,146,0.0,-0.5,-0.0
2020-06-14,부산,3353232,-3,3,147,0.0,-0.0,-0.0
2020-06-15,부산,3353232,-3,3,147,-0.33334794610095575,-0.0,-0.0
2020-06-16,부산,3353231,-2,3,147,0.0,-0.0,-0.0
2020-06-17,부산,3353231,-2,3,147,0.0,-0.0,-0.0
2020-06-18,부산,3353231,-2,3,147,0.0,-0.0,-0.0
2020-06-19,부산,3353231,-2,3,147,-1.000044136535777,-0.0,-0.0
2020-06-20,부산,3353229,0,3,147,0.0,0.0,0.0
2020-06-21,부산,3353229,0,3,147,0.0,0.0,0.0
2020-06-22,부산,3353229,0,3,147,0.0,0.0,0.0
2020-06-23,부산,3353229,0,3,147,0.0,0.0,0.0
2020-06-24,부산,3353227,2,3,147,0.0,0.0,0.0
2020-06-25,부산,3353227,2,3,147,0.0,0.0,0.0
2020-06-26,부산,3353227,2,3,147,0.0,0.0,0.0
2020-06-27,부산,3353227,2,3,147,0.0,0.0,0.0
2020-06-28,부산,3353227,2,3,147,0.5000226647345974,0.0,0.0
2020-06-29,부산,3353226,3,3,147,0.33334854256766466,0.3333333333333333,0.0
2020-06-30,부산,3353225,3,3,148,0.0,0.0,0.0
2020-07-01,부산,3353225,3,3,148,0.0,0.0,0.0
2020-07-02,부산,3353225,3,3,148,0.0,0.0,0.0
2020-07-03,부산,3353225,3,3,148,0.3333486419789904,0.6666666666666666,0.0
2020-07-04,부산,3353224,2,3,150,0.0,0.0,0.0
2020-07-05,부산,3353224,2,3,150,0.500023112085563,0.0,0.0
2020-07-06,부산,3353223,3,3,150,0.0,0.0,0.0
2020-07-07,부산,3353223,3,3,150,0.0,0.6666666666666666,0.0
2020-07-08,부산,3353223,1,3,152,0.0,0.0,0.0
2020-07-09,부산,3353223,1,3,152,0.0,0.0,0.0
2020-07-10,부산,3353223,1,3,152,0.0,0.0,0.0
2020-07-11,부산,3353223,1,3,152,0.0,0.0,0.0
2020-07-12,부산,3353223,1,3,152,0.0,1.0,0.0
2020-07-13,부산,3353223,0,3,153,0.0,0.0,0.0
2020-07-14,부산,3353223,-1,3,154,0.0,-0.0,-0.0
2020-07-15,부산,3353223,-1,3,154,0.0,-0.0,-0.0
2020-07-16,부산,3353223,-1,3,154,0.0,-0.0,-0.0
2020-07-17,부산,3353223,-1,3,154,-1.0000465224054589,-1.0,-0.0
2020-07-18,부산,3353222,-1,3,155,0.0,-0.0,-0.0
2020-07-19,부산,3353222,-1,3,155,0.0,-1.0,-0.0
2020-07-20,부산,3353222,-2,3,156,0.0,-0.0,-0.0
2020-07-21,부산,3353222,-2,3,156,0.0,-0.0,-0.0
2020-07-22,부산,3353222,-2,3,156,-1.0000468206399695,-0.0,-0.0
2020-07-23,부산,3353220,0,3,156,0.0,0.0,0.0
2020-07-24,부산,3353218,2,3,156,2.500120033949478,0.0,0.0
2020-07-25,부산,3353213,7,3,156,0.14286421496551005,0.0,0.0
2020-07-26,부산,3353212,8,3,156,0.1250062253743575,0.0,0.0
2020-07-27,부산,3353211,9,3,156,0.22223335582918383,0.0,0.0
2020-07-28,부산,3353209,11,3,156,0.09091369979134506,0.0,0.0
2020-07-29,부산,3353208,12,3,156,0.0,0.0,0.0
2020-07-30,부산,3353208,12,3,156,0.0,0.0,0.0
2020-07-31,부산,3353208,12,3,156,0.08333758299514972,0.08333333333333333,0.0
2020-08-01,부산,3353207,12,3,157,0.08333760784824797,0.0,0.0
2020-08-02,부산,3353206,13,3,157,0.0,0.0,0.0
2020-08-03,부산,3353206,13,3,157,0.0769270455704871,0.0,0.0
2020-08-04,부산,3353205,14,3,157,0.0,0.0,0.0
2020-08-05,부산,3353205,14,3,157,0.21429683371154293,0.14285714285714285,0.0
2020-08-06,부산,3353202,15,3,159,0.0,0.13333333333333333,0.0
2020-08-07,부산,3353202,13,3,161,0.0,0.38461538461538464,0.0
2020-08-08,부산,3353202,8,3,166,0.0,0.125,0.0
2020-08-09,부산,3353202,7,3,167,0.14286468362393404,0.14285714285714285,0.0
2020-08-10,부산,3353201,7,3,168,1.28578253606458,0.2857142857142857,0.0
2020-08-11,부산,3353192,14,3,170,0.28573021935943,0.07142857142857142,0.0
2020-08-12,부산,3353188,17,3,171,0.11765376008460851,0.0,0.0
2020-08-13,부산,3353186,19,3,171,0.26317304136863773,0.0,0.0
2020-08-14,부산,3353181,24,3,171,0.12500738105100798,0.041666666666666664,0.0
2020-08-15,부산,3353178,26,3,172,0.2692469077669923,0.038461538461538464,0.0
2020-08-16,부산,3353171,32,3,173,0.21876356924535015,0.0,0.0
2020-08-17,부산,3353164,39,3,173,0.17949868794414423,0.02564102564102564,0.0
2020-08-18,부산,3353157,45,3,174,0.20001324125294462,0.0,0.0
2020-08-19,부산,3353148,54,3,174,0.2777969140242741,0.05555555555555555,0.0
2020-08-20,부산,3353133,66,3,177,0.12122101384531477,0.0,0.0
2020-08-21,부산,3353125,74,3,177,0.040543611495932094,0.0,0.0
2020-08-22,부산,3353122,77,3,177,0.02597601675297029,0.0,0.0
2020-08-23,부산,3353120,79,3,177,0.037977616765613495,0.012658227848101266,0.0
2020-08-24,부산,3353117,81,3,178,0.037039930972352655,0.1111111111111111,0.0
2020-08-25,부산,3353114,75,3,187,0.05333754832075498,0.05333333333333334,0.0
2020-08-26,부산,3353110,75,3,191,0.10667522389662135,0.02666666666666667,0.0
2020-08-27,부산,3353102,81,3,193,0.09877359111829163,0.06172839506172839,0.0
2020-08-28,부산,3353094,84,3,198,0.07143464258042614,0.03571428571428571,0.0
2020-08-29,부산,3353088,87,3,201,0.06897150246023347,0.08045977011494253,0.0
2020-08-30,부산,3353082,86,3,208,0.04651574768498646,0.08139534883720931,0.0
2020-08-31,부산,3353078,83,3,215,0.03614782294939697,0.08433734939759036,0.0
2020-09-01,부산,3353075,79,3,222,0.08861562837135042,0.11392405063291139,0.0
2020-09-02,부산,3353068,77,3,231,0.05195287017546513,0.19480519480519481,0.012987012987012988
2020-09-03,부산,3353064,65,4,246,0.06154424270320656,0.12307692307692308,0.0
2020-09-04,부산,3353060,61,4,254,0.16395002245563217,0.04918032786885246,0.0
2020-09-05,부산,3353050,68,4,257,0.029414650577130393,0.029411764705882353,0.0
2020-09-06,부산,3353048,68,4,259,0.13236600654968605,0.04411764705882353,0.0
2020-09-07,부산,3353039,74,4,262,0.013514883791221167,0.04054054054054054,0.0
2020-09-08,부산,3353038,72,4,265,0.0277806027449336,0.05555555555555555,0.0
2020-09-09,부산,3353036,70,4,269,0.01428717564789471,0.11428571428571428,0.0
2020-09-10,부산,3353035,63,4,277,0.047623933029543174,0.12698412698412698,0.0
2020-09-11,부산,3353032,58,4,285,0.06897265437412446,0.10344827586206896,0.0
2020-09-12,부산,3353028,56,4,291,0.05357703650891927,0.10714285714285714,0.0
2020-09-13,부산,3353025,53,4,297,0.056609749602337396,0.07547169811320754,0.0
2020-09-14,부산,3353022,52,4,301,0.07693126700905356,0.057692307692307696,0.0
2020-09-15,부산,3353018,53,4,304,0.07547982371319505,0.1320754716981132,0.0
2020-09-16,부산,3353014,50,4,311,0.040004354291392756,0.08,0.0
2020-09-17,부산,3353012,48,4,315,0.041671227242849114,0.08333333333333333,0.0
2020-09-18,부산,3353010,46,4,319,0.043483045668376095,0.21739130434782608,0.0
2020-09-19,부산,3353008,38,4,329,0.15791220740804737,0.05263157894736842,0.0
2020-09-20,부산,3353002,42,4,331,0.19049760696321003,0.21428571428571427,0.0
2020-09-21,부산,3352994,41,4,340,0.12196522228688311,0.024390243902439025,0.0
2020-09-22,부산,3352989,45,4,341,0.1555736488647393,0.044444444444444446,0.0
2020-09-23,부산,3352982,50,4,343,0.14001657628940448,0.02,0.0
2020-09-24,부산,3352975,56,4,344,0.053577883393532186,0.05357142857142857,0.0
2020-09-25,부산,3352972,56,4,347,0.03571862088746512,0.07142857142857142,0.0
2020-09-26,부산,3352970,54,4,351,0.05556233230041824,0.05555555555555555,0.0
2020-09-27,부산,3352967,54,4,354,0.018520794004567034,0.05555555555555555,0.0
2020-09-28,부산,3352966,52,4,357,0.05769941391500035,0.07692307692307693,0.0
2020-09-29,부산,3352963,51,4,361,0.09805137934979406,0.0784313725490196,0.0
2020-09-30,부산,3352958,52,4,365,0.11539910316617331,0.038461538461538464,0.0
2020-10-01,부산,3352952,56,4,367,0.3214695055069597,0.03571428571428571,0.0
2020-10-02,부산,3352934,72,4,369,0.11112585773136802,0.027777777777777776,0.0
2020-10-03,부산,3352926,78,4,371,0.06411122473555704,0.07692307692307693,0.0
2020-10-04,부산,3352921,77,4,377,0.06494393489046808,0.1038961038961039,0.0
2020-10-05,부산,3352916,74,4,385,0.04054613873335845,0.06756756756756757,0.0
2020-10-06,부산,3352913,72,4,390,0.027781638434002512,0.09722222222222222,0.0
2020-10-07,부산,3352911,67,4,397,0.07463728210474554,0.1044776119402985,0.0
2020-10-08,부산,3352906,65,4,404,0.07693392858888104,0.046153846153846156,0.0
2020-10-09,부산,3352901,67,4,407,0.04478250282589993,0.029850746268656716,0.0
2020-10-10,부산,3352898,68,4,409,0.04412397608769208,0.04411764705882353,0.0
2020-10-11,부산,3352895,68,4,412,0.05883202075677709,0.014705882352941176,0.0
2020-10-12,부산,3352891,71,4,413,0.014086556986446942,0.04225352112676056,0.0
2020-10-13,부산,3352890,69,4,416,0.02898973461829879,0.07246376811594203,0.0
2020-10-14,부산,3352888,66,4,421,0.833455367432494,0.09090909090909091,0.015151515151515152
2020-10-15,부산,3352833,114,5,427,0.0,0.15789473684210525,0.008771929824561403
2020-10-16,부산,3352833,95,6,445,0.06316817983321472,0.08421052631578947,0.0
2020-10-17,부산,3352827,93,6,453,0.043017833857431256,0.053763440860215055,0.0
2020-10-18,부산,3352823,92,6,458,0.1630705158270975,0.05434782608695652,0.0
2020-10-19,부산,3352808,102,6,463,0.019611182451176656,0.029411764705882353,0.0
2020-10-20,부산,3352806,101,6,466,0.09902682194325506,0.019801980198019802,0.0
2020-10-21,부산,3352796,109,6,468,0.04587953599641678,0.045871559633027525,0.0
2020-10-22,부산,3352791,109,6,473,0.0,0.045871559633027525,0.009174311926605505
2020-10-23,부산,3352791,103,7,478,0.0,0.02912621359223301,0.0
2020-10-24,부산,3352791,100,7,481,0.010001753762760638,0.03,0.0
2020-10-25,부산,3352790,98,7,484,0.0,0.04081632653061224,0.0
2020-10-26,부산,3352790,94,7,488,0.01064016675093014,0.010638297872340425,0.0
2020-10-27,부산,3352789,94,7,489,0.0,0.02127659574468085,0.0
2020-10-28,부산,3352789,92,7,491,0.0,0.5978260869565217,0.0
2020-10-29,부산,3352789,37,7,546,0.0,0.0,0.0
2020-10-30,부산,3352789,37,7,546,0.0540635661026476,0.16216216216216217,0.02702702702702703
2020-10-31,부산,3352787,32,8,552,0.0,0.125,0.03125
2020-11-01,부산,3352787,27,9,556,0.0,0.5555555555555556,0.037037037037037035
2020-11-02,부산,3352787,11,10,571,0.09092514268387356,0.18181818181818182,0.09090909090909091
2020-11-03,부산,3352786,9,11,573,0.11113076309274336,1.1111111111111112,0.2222222222222222
2020-11-04,부산,3352785,-2,13,583,-2.000354332293899,-2.5,-0.0
2020-11-05,부산,3352781,-3,13,588,0.0,-0.0,-0.0
2020-11-06,부산,3352781,-3,13,588,-0.6667855729318437,-0.0,-0.0
2020-11-07,부산,3352779,-1,13,588,0.0,-1.0,-0.0
2020-11-08,부산,3352779,-2,13,589,-1.0001789560242413,-0.0,-0.5
2020-11-09,부산,3352777,-1,14,589,-1.000179552651429,-1.0,-1.0
2020-11-10,부산,3352776,-2,15,590,-1.5002697764479345,-0.0,-0.0
2020-11-11,부산,3352773,1,15,590,2.000361491815879,0.0,0.0
2020-11-12,부산,3352771,3,15,590,0.0,0.0,0.0
2020-11-13,부산,3352771,3,15,590,1.3335751233830166,0.6666666666666666,0.0
2020-11-14,부산,3352767,5,15,592,0.0,0.0,0.0
2020-11-15,부산,3352767,5,15,592,0.0,0.0,0.0
2020-11-16,부산,3352767,5,15,592,0.0,0.2,0.0
2020-11-17,부산,3352767,4,15,593,1.2502281697475548,0.25,0.0
2020-11-18,부산,3352762,8,15,594,0.6251150171112653,0.5,0.0
2020-11-19,부산,3352757,9,15,598,0.2222634486583231,0.0,0.0
2020-11-20,부산,3352755,11,15,598,0.6364820735620272,0.18181818181818182,0.0
2020-11-21,부산,3352748,16,15,600,0.06251176273910238,0.0,0.0
2020-11-22,부산,3352747,17,15,600,0.29417308886607624,0.11764705882352941,0.0
2020-11-23,부산,3352742,20,15,602,0.30005699812273057,0.05,0.0
2020-11-24,부산,3352736,25,15,603,0.7201380842392601,0.12,0.0
2020-11-25,부산,3352718,40,15,606,0.550108434410529,0.05,0.0
2020-11-26,부산,3352696,60,15,608,0.4000814866602877,0.0,0.0
2020-11-27,부산,3352672,84,15,608,0.3334036255261475,0.047619047619047616,0.0
2020-11-28,부산,3352644,108,15,612,0.20374836165791005,0.0,0.0
2020-11-29,부산,3352622,130,15,612,0.4000903173695096,0.0,0.007692307692307693
2020-11-30,부산,3352570,181,16,612,0.17131204712631032,0.0,0.0
2020-12-01,부산,3352539,212,16,612,0.15098121605575346,0.02358490566037736,0.0
2020-12-02,부산,3352507,239,16,617,0.06277783078597948,0.02092050209205021,0.0
2020-12-03,부산,3352492,249,16,622,0.12453093155993479,0.008032128514056224,0.0
2020-12-04,부산,3352461,278,16,624,0.10434511162581371,0.025179856115107913,0.0
2020-12-05,부산,3352432,300,16,631,0.11336534790265694,0.0033333333333333335,0.0
2020-12-06,부산,3352398,333,16,632,0.10513586162867662,0.015015015015015015,0.0
2020-12-07,부산,3352363,363,16,637,0.07164705183174815,0.01652892561983471,0.0
2020-12-08,부산,3352337,383,16,643,0.049623774754146005,0.04699738903394256,0.0
2020-12-09,부산,3352318,384,16,661,0.08075471723968311,0.057291666666666664,0.005208333333333333
2020-12-10,부산,3352287,391,18,683,0.0665178246596071,0.061381074168797956,0.0
2020-12-11,부산,3352261,393,18,707,0.15017729483164297,0.07124681933842239,0.002544529262086514
2020-12-12,부산,3352202,423,19,735,0.1347990860805664,0.05200945626477541,0.0
2020-12-13,부산,3352145,458,19,757,0.045868407363567724,0.11353711790393013,0.002183406113537118
2020-12-14,부산,3352124,426,20,809,0.0962801642468401,0.07276995305164319,0.002347417840375587
2020-12-15,부산,3352083,435,21,840,0.09428931410605039,0.0735632183908046,0.0
2020-12-16,부산,3352042,444,21,872,0.0991386258996271,0.033783783783783786,0.0022522522522522522
2020-12-17,부산,3351998,472,22,887,0.0826611604456582,0.06567796610169492,0.00847457627118644
2020-12-18,부산,3351959,476,26,918,0.081967482524787,0.06092436974789916,0.0021008403361344537
2020-12-19,부산,3351920,485,27,947,0.0680708536212389,0.07010309278350516,0.0
2020-12-20,부산,3351887,484,27,981,0.04134070753736306,0.07231404958677685,0.002066115702479339
2020-12-21,부산,3351867,468,28,1016,0.05558061621577865,0.05555555555555555,0.0
2020-12-22,부산,3351841,468,28,1042,0.06840744289328515,0.0405982905982906,0.0
2020-12-23,부산,3351809,481,28,1061,0.0915189392229701,0.06444906444906445,0.002079002079002079
2020-12-24,부산,3351765,493,29,1092,0.04464623493197609,0.05273833671399594,0.004056795131845842
2020-12-25,부산,3351743,487,31,1118,0.05546853966062456,0.12114989733059549,0.006160164271047228
2020-12-26,부산,3351716,452,34,1177,0.08853948351824051,0.1261061946902655,0.008849557522123894
2020-12-27,부산,3351676,431,38,1234,0.0789263933554049,0.048723897911832945,0.004640371229698376
2020-12-28,부산,3351642,442,40,1255,0.03848147128619804,0.09276018099547512,0.011312217194570135
2020-12-29,부산,3351625,413,45,1296,0.09448041114095843,0.09927360774818401,0.002421307506053269
2020-12-30,부산,3351586,410,46,1337,0.18058436054875104,0.1073170731707317,0.00975609756097561
2020-12-31,부산,3351512,436,50,1381,0.13080677186784062,0.08944954128440367,0.0
2021-01-01,부산,3351455,454,50,1420,0.0573015992389971,0.08590308370044053,0.006607929515418502
2021-01-02,부산,3351429,438,53,1459,0.04340423512739405,0.07534246575342465,0.0091324200913242
2021-01-03,부산,3351410,420,57,1492,0.08814699527320484,0.047619047619047616,0.002380952380952381
2021-01-04,부산,3351373,436,58,1512,0.03442426240767042,0.05963302752293578,0.0045871559633027525
2021-01-05,부산,3351358,423,60,1538,0.08988868909408203,0.07565011820330969,0.0070921985815602835
2021-01-06,부산,3351320,426,63,1570,0.05402378133787267,0.10328638497652583,0.002347417840375587
2021-01-07,부산,3351297,404,64,1614,0.059442846654106256,0.054455445544554455,0.009900990099009901
2021-01-08,부산,3351273,402,68,1636,0.04231513210099343,0.06716417910447761,0.007462686567164179
2021-01-09,부산,3351256,389,71,1663,0.08745896861242333,0.10282776349614396,0.007712082262210797
2021-01-10,부산,3351222,380,74,1703,0.0500321822905197,0.08947368421052632,0.0
2021-01-11,부산,3351203,365,74,1737,0.05757160465855854,0.04657534246575343,0.00821917808219178
2021-01-12,부산,3351182,366,77,1754,0.09569110829317272,0.10655737704918032,0.00273224043715847
2021-01-13,부산,3351147,361,78,1793,0.11087712361355828,0.20498614958448755,0.008310249307479225
2021-01-14,부산,3351107,324,81,1867,0.14516007805889328,0.17592592592592593,0.006172839506172839
2021-01-15,부산,3351060,312,83,1924,0.19564811926329626,0.08333333333333333,0.003205128205128205
2021-01-16,부산,3350999,346,84,1950,0.09833568792694788,0.05491329479768786,0.0
2021-01-17,부산,3350965,361,84,1969,0.02772078641273521,0.10249307479224377,0.0
2021-01-18,부산,3350955,334,84,2006,0.050935022125295104,0.04491017964071856,0.0029940119760479044
