Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2020-03-25,울산,1122720,12,0,25,0.0,0.0,0.0
2020-03-26,울산,1122720,12,0,25,0.1666721592798442,0.16666666666666666,0.0
2020-03-27,울산,1122718,12,0,27,0.0,0.0,0.0
2020-03-28,울산,1122718,12,0,27,0.0,0.08333333333333333,0.0
2020-03-29,울산,1122718,11,0,28,0.0,0.0,0.0
2020-03-30,울산,1122718,11,0,28,0.0,0.0,0.0
2020-03-31,울산,1122718,11,0,28,0.0,0.18181818181818182,0.09090909090909091
2020-04-01,울산,1122718,8,1,30,0.12500434214112538,0.75,0.0
2020-04-02,울산,1122717,3,1,36,0.0,0.0,0.0
2020-04-03,울산,1122717,3,1,36,0.0,0.0,0.0
2020-04-04,울산,1122717,3,1,36,0.0,0.0,0.0
2020-04-05,울산,1122717,3,1,36,0.0,0.0,0.0
2020-04-06,울산,1122717,3,1,36,0.0,0.0,0.0
2020-04-07,울산,1122717,3,1,36,0.0,0.3333333333333333,0.0
2020-04-08,울산,1122717,2,1,37,0.0,0.0,0.0
2020-04-09,울산,1122717,2,1,37,0.0,1.0,0.0
2020-04-10,울산,1122717,0,1,39,0.0,0.0,0.0
2020-04-11,울산,1122716,1,1,39,0.0,0.0,0.0
2020-04-12,울산,1122716,1,1,39,0.0,0.0,0.0
2020-04-13,울산,1122716,1,1,39,1.0000365185852877,0.0,0.0
2020-04-14,울산,1122715,2,1,39,0.0,0.0,0.0
2020-04-15,울산,1122715,2,1,39,0.0,0.5,0.0
2020-04-16,울산,1122715,1,1,40,0.0,0.0,0.0
2020-04-17,울산,1122715,1,1,40,0.0,0.0,0.0
2020-04-18,울산,1122715,1,1,40,0.0,0.0,0.0
2020-04-19,울산,1122715,1,1,40,1.0000374093158104,0.0,0.0
2020-04-20,울산,1122714,2,1,40,0.0,0.0,0.0
2020-04-21,울산,1122714,2,1,40,0.0,0.0,0.0
2020-04-22,울산,1122714,2,1,40,0.0,0.0,0.0
2020-04-23,울산,1122714,2,1,40,0.0,0.0,0.0
2020-04-24,울산,1122714,2,1,40,0.0,0.5,0.0
2020-04-25,울산,1122714,1,1,41,0.0,0.0,0.0
2020-04-26,울산,1122714,1,1,41,0.0,0.0,0.0
2020-04-27,울산,1122714,1,1,41,0.0,1.0,0.0
2020-04-28,울산,1122714,0,1,42,0.0,0.0,0.0
2020-04-29,울산,1122714,0,1,42,0.0,0.0,0.0
2020-04-30,울산,1122714,0,1,42,0.0,0.0,0.0
2020-05-01,울산,1122714,0,1,42,0.0,0.0,0.0
2020-05-02,울산,1122714,0,1,42,0.0,0.0,0.0
2020-05-03,울산,1122714,0,1,42,0.0,0.0,0.0
2020-05-04,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-05,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-06,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-07,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-08,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-09,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-10,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-11,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-12,울산,1122713,0,1,43,0.0,0.0,0.0
2020-05-13,울산,1122712,1,1,43,0.0,0.0,0.0
2020-05-14,울산,1122712,1,1,43,0.0,0.0,0.0
2020-05-15,울산,1122712,1,1,43,0.0,0.0,0.0
2020-05-16,울산,1122712,1,1,43,0.0,0.0,0.0
2020-05-17,울산,1122712,1,1,43,0.0,1.0,0.0
2020-05-18,울산,1122712,0,1,44,0.0,0.0,0.0
2020-05-19,울산,1122708,4,1,44,0.0,0.0,0.0
2020-05-20,울산,1122708,4,1,44,0.0,0.0,0.0
2020-05-21,울산,1122708,4,1,44,0.25001091111847423,0.0,0.0
2020-05-22,울산,1122707,5,1,44,0.0,0.0,0.0
2020-05-23,울산,1122707,5,1,44,0.0,0.0,0.0
2020-05-24,울산,1122707,5,1,44,0.0,0.0,0.0
2020-05-25,울산,1122707,5,1,44,0.0,0.0,0.0
2020-05-26,울산,1122707,5,1,44,0.0,0.2,0.0
2020-05-27,울산,1122707,4,1,45,0.0,0.0,0.0
2020-05-28,울산,1122707,4,1,45,0.0,0.0,0.0
2020-05-29,울산,1122707,4,1,45,0.0,0.0,0.0
2020-05-30,울산,1122707,4,1,45,0.5000222676085568,0.0,0.0
2020-05-31,울산,1122705,6,1,45,0.0,0.0,0.0
2020-06-01,울산,1122705,6,1,45,0.0,0.6666666666666666,0.0
2020-06-02,울산,1122705,2,1,49,0.0,0.0,0.0
2020-06-03,울산,1122705,2,1,49,0.0,0.0,0.0
2020-06-04,울산,1122705,2,1,49,0.0,0.5,0.0
2020-06-05,울산,1122705,1,1,50,0.0,0.0,0.0
2020-06-06,울산,1122705,1,1,50,1.0000463167083071,0.0,0.0
2020-06-07,울산,1122704,2,1,50,0.0,0.0,0.0
2020-06-08,울산,1122704,2,1,50,0.0,0.0,0.0
2020-06-09,울산,1122704,2,1,50,0.0,0.0,0.0
2020-06-10,울산,1122704,2,1,50,0.0,0.0,0.0
2020-06-11,울산,1122704,2,1,50,0.0,0.0,0.0
2020-06-12,울산,1122704,2,1,50,0.0,0.0,0.0
2020-06-13,울산,1122704,2,1,50,0.0,1.0,0.0
2020-06-14,울산,1122704,0,1,52,0.0,0.0,0.0
2020-06-15,울산,1122704,0,1,52,0.0,0.0,0.0
2020-06-16,울산,1122704,0,1,52,0.0,0.0,0.0
2020-06-17,울산,1122704,0,1,52,0.0,0.0,0.0
2020-06-18,울산,1122704,0,1,52,0.0,0.0,0.0
2020-06-19,울산,1122704,0,1,52,0.0,0.0,0.0
2020-06-20,울산,1122704,0,1,52,0.0,0.0,0.0
2020-06-21,울산,1122704,-1,1,53,0.0,-0.0,-0.0
2020-06-22,울산,1122704,-1,1,53,0.0,-0.0,-0.0
2020-06-23,울산,1122704,-1,1,53,-2.000094414912568,-0.0,-0.0
2020-06-24,울산,1122702,1,1,53,0.0,0.0,0.0
2020-06-25,울산,1122702,1,1,53,0.0,0.0,0.0
2020-06-26,울산,1122702,1,1,53,0.0,0.0,0.0
2020-06-27,울산,1122702,1,1,53,0.0,0.0,0.0
2020-06-28,울산,1122702,1,1,53,0.0,0.0,0.0
2020-06-29,울산,1122702,1,1,53,0.0,0.0,0.0
2020-06-30,울산,1122702,1,1,53,0.0,0.0,0.0
2020-07-01,울산,1122702,1,1,53,0.0,0.0,0.0
2020-07-02,울산,1122702,1,1,53,0.0,0.0,0.0
2020-07-03,울산,1122702,1,1,53,0.0,0.0,0.0
2020-07-04,울산,1122702,1,1,53,0.0,0.0,0.0
2020-07-05,울산,1122702,1,1,53,0.0,0.0,0.0
2020-07-06,울산,1122702,1,1,53,0.0,0.0,0.0
2020-07-07,울산,1122702,1,1,53,0.0,2.0,0.0
2020-07-08,울산,1122702,-1,1,55,0.0,-0.0,-0.0
2020-07-09,울산,1122702,-1,1,55,0.0,-0.0,-0.0
2020-07-10,울산,1122702,-1,1,55,0.0,-0.0,-0.0
2020-07-11,울산,1122702,-1,1,55,0.0,-0.0,-0.0
2020-07-12,울산,1122702,-1,1,55,0.0,-0.0,-0.0
2020-07-13,울산,1122702,-1,1,55,0.0,-0.0,-0.0
2020-07-14,울산,1122702,-1,1,55,0.0,-0.0,-0.0
2020-07-15,울산,1122702,-1,1,55,-1.0000489889569983,-0.0,-0.0
2020-07-16,울산,1122701,0,1,55,0.0,0.0,0.0
2020-07-17,울산,1122701,0,1,55,0.0,0.0,0.0
2020-07-18,울산,1122700,1,1,55,0.0,0.0,0.0
2020-07-19,울산,1122700,1,1,55,0.0,0.0,0.0
2020-07-20,울산,1122700,1,1,55,0.0,0.0,0.0
2020-07-21,울산,1122700,1,1,55,0.0,0.0,0.0
2020-07-22,울산,1122700,1,1,55,0.0,0.0,0.0
2020-07-23,울산,1122700,1,1,55,0.0,0.0,0.0
2020-07-24,울산,1122700,1,1,55,1.0000507704640598,0.0,0.0
2020-07-25,울산,1122699,2,1,55,0.0,0.0,0.0
2020-07-26,울산,1122699,2,1,55,0.0,0.0,0.0
2020-07-27,울산,1122699,2,1,55,0.0,0.0,0.0
2020-07-28,울산,1122699,2,1,55,0.5000258306099854,0.0,0.0
2020-07-29,울산,1122698,3,1,55,0.0,0.3333333333333333,0.0
2020-07-30,울산,1122698,2,1,56,0.0,0.0,0.0
2020-07-31,울산,1122698,2,1,56,0.0,0.5,0.0
2020-08-01,울산,1122698,1,1,57,0.0,0.0,0.0
2020-08-02,울산,1122698,1,1,57,0.0,0.0,0.0
2020-08-03,울산,1122698,1,1,57,0.0,0.0,0.0
2020-08-04,울산,1122698,1,1,57,0.0,0.0,0.0
2020-08-05,울산,1122698,1,1,57,0.0,0.0,0.0
2020-08-06,울산,1122698,1,1,57,0.0,0.0,0.0
2020-08-07,울산,1122698,1,1,57,0.0,1.0,0.0
2020-08-08,울산,1122698,0,1,58,0.0,0.0,0.0
2020-08-09,울산,1122697,1,1,58,0.0,0.0,0.0
2020-08-10,울산,1122697,1,1,58,0.0,0.0,0.0
2020-08-11,울산,1122697,1,1,58,0.0,1.0,0.0
2020-08-12,울산,1122697,0,1,59,0.0,0.0,0.0
2020-08-13,울산,1122696,1,1,59,1.0000543334972245,0.0,0.0
2020-08-14,울산,1122695,2,1,59,0.0,0.0,0.0
2020-08-15,울산,1122695,2,1,59,1.5000828363892242,0.0,0.0
2020-08-16,울산,1122692,5,1,59,0.0,0.0,0.0
2020-08-17,울산,1122692,5,1,59,0.6000347379334671,0.0,0.0
2020-08-18,울산,1122689,8,1,59,0.0,0.0,0.0
2020-08-19,울산,1122689,8,1,59,0.0,0.0,0.0
2020-08-20,울산,1122689,8,1,59,0.12500757110829447,0.0,0.0
2020-08-21,울산,1122688,9,1,59,0.33335381987990725,0.0,0.0
2020-08-22,울산,1122685,12,1,59,0.2500160329923353,0.08333333333333333,0.0
2020-08-23,울산,1122682,14,1,60,0.07143334316523163,0.0,0.0
2020-08-24,울산,1122681,15,1,60,0.0,0.0,0.0
2020-08-25,울산,1122681,15,1,60,0.13334235934636227,0.0,0.0
2020-08-26,울산,1122679,17,1,60,0.11765523254957955,0.058823529411764705,0.0
2020-08-27,울산,1122677,18,1,61,0.0555595143473046,0.05555555555555555,0.0
2020-08-28,울산,1122676,18,1,62,0.0,0.0,0.0
2020-08-29,울산,1122676,18,1,62,0.16667869150731526,0.16666666666666666,0.0
2020-08-30,울산,1122673,18,1,65,0.2777985615085109,0.0,0.0
2020-08-31,울산,1122668,23,1,65,0.2608902457670323,0.13043478260869565,0.0
2020-09-01,울산,1122662,26,1,68,0.1923239654431233,0.0,0.0
2020-09-02,울산,1122657,31,1,68,0.258087503071271,0.0,0.0
2020-09-03,울산,1122649,39,1,68,0.07693047700298408,0.02564102564102564,0.0
2020-09-04,울산,1122646,41,1,69,0.024392655452538672,0.07317073170731707,0.0
2020-09-05,울산,1122645,39,1,72,0.025643583702453603,0.07692307692307693,0.0
2020-09-06,울산,1122644,37,1,75,0.08108924231666614,0.02702702702702703,0.0
2020-09-07,울산,1122641,39,1,76,0.07693102521369082,0.0,0.0
2020-09-08,울산,1122638,42,1,76,0.0952481905077488,0.047619047619047616,0.0
2020-09-09,울산,1122634,44,1,78,0.09091905125073549,0.045454545454545456,0.0
2020-09-10,울산,1122630,46,1,80,0.10870794860980562,0.021739130434782608,0.0
2020-09-11,울산,1122625,50,1,81,0.02000235163122147,0.0,0.0
2020-09-12,울산,1122624,51,1,81,0.13727116288337352,0.058823529411764705,0.0
2020-09-13,울산,1122617,55,1,84,0.018184085610999687,0.09090909090909091,0.0
2020-09-14,울산,1122616,51,1,89,0.0,0.11764705882352941,0.0
2020-09-15,울산,1122616,45,1,95,0.0,0.1111111111111111,0.0
2020-09-16,울산,1122616,40,1,100,0.0,0.2,0.0
2020-09-17,울산,1122616,32,1,108,0.0,0.09375,0.0
2020-09-18,울산,1122616,29,1,111,0.0,0.034482758620689655,0.034482758620689655
2020-09-19,울산,1122616,27,2,112,0.0370416888700968,0.037037037037037035,0.0
2020-09-20,울산,1122615,27,2,113,0.0,0.1111111111111111,0.0
2020-09-21,울산,1122615,24,2,116,0.04167193709924299,0.125,0.0
2020-09-22,울산,1122614,22,2,119,0.09092067102478517,0.18181818181818182,0.0
2020-09-23,울산,1122612,20,2,123,0.0,0.2,0.0
2020-09-24,울산,1122612,16,2,127,0.0,0.3125,0.0
2020-09-25,울산,1122612,11,2,132,0.0,0.09090909090909091,0.0
2020-09-26,울산,1122612,10,2,133,0.0,0.7,0.0
2020-09-27,울산,1122612,3,2,140,0.33337638768633626,0.3333333333333333,0.0
2020-09-28,울산,1122611,3,2,141,0.0,0.0,0.0
2020-09-29,울산,1122611,3,2,141,0.3333766846515252,0.0,0.0
2020-09-30,울산,1122610,4,2,141,0.0,0.0,0.0
2020-10-01,울산,1122610,4,2,141,0.0,0.0,0.0
2020-10-02,울산,1122610,4,2,141,0.0,0.0,0.0
2020-10-03,울산,1122610,4,2,141,0.25003273621293237,0.25,0.0
2020-10-04,울산,1122609,4,2,142,1.0001318357504705,0.0,0.0
2020-10-05,울산,1122605,8,2,142,0.12501692492016336,0.125,0.0
2020-10-06,울산,1122604,8,2,143,0.125017036283498,0.25,0.0
2020-10-07,울산,1122603,7,2,145,0.0,0.0,0.0
2020-10-08,울산,1122603,7,2,145,0.0,0.0,0.0
2020-10-09,울산,1122603,7,2,145,0.0,0.0,0.0
2020-10-10,울산,1122603,7,2,145,0.14287674016803548,0.0,0.0
2020-10-11,울산,1122602,8,2,145,0.0,0.125,0.0
2020-10-12,울산,1122602,7,2,146,0.0,0.0,0.0
2020-10-13,울산,1122602,7,2,146,0.1428768674408714,0.14285714285714285,0.0
2020-10-14,울산,1122601,7,2,147,0.0,0.0,0.0
2020-10-15,울산,1122601,7,2,147,0.0,0.0,0.0
2020-10-16,울산,1122601,7,2,147,0.0,0.0,0.0
2020-10-17,울산,1122601,7,2,147,0.0,0.14285714285714285,0.0
2020-10-18,울산,1122601,6,2,148,0.0,0.6666666666666666,0.0
2020-10-19,울산,1122601,2,2,152,0.0,0.5,0.0
2020-10-20,울산,1122601,1,2,153,1.0001389629975388,1.0,0.0
2020-10-21,울산,1122600,1,2,154,0.0,0.0,0.0
2020-10-22,울산,1122600,1,2,154,0.0,0.0,0.0
2020-10-23,울산,1122600,1,2,154,0.0,0.0,0.0
2020-10-24,울산,1122600,1,2,154,1.0001398539105648,1.0,0.0
2020-10-25,울산,1122599,1,2,155,1.000140744825178,0.0,0.0
2020-10-26,울산,1122598,2,2,155,0.0,0.0,0.0
2020-10-27,울산,1122598,2,2,155,0.0,0.5,0.0
2020-10-28,울산,1122598,1,2,156,2.0002832714827568,0.0,0.0
2020-10-29,울산,1122596,3,2,156,0.6667622783856941,0.0,0.0
2020-10-30,울산,1122594,5,2,156,0.0,0.0,0.0
2020-10-31,울산,1122594,5,2,156,0.0,0.0,0.0
2020-11-01,울산,1122594,5,2,156,0.20002903988441056,0.0,0.0
2020-11-02,울산,1122593,6,2,156,0.0,0.0,0.0
2020-11-03,울산,1122593,6,2,156,0.16669101505769826,0.16666666666666666,0.0
2020-11-04,울산,1122592,6,2,157,0.0,0.0,0.0
2020-11-05,울산,1122592,6,2,157,0.0,0.0,0.0
2020-11-06,울산,1122592,6,2,157,0.0,0.0,0.0
2020-11-07,울산,1122592,6,2,157,0.16669116354531893,0.16666666666666666,0.0
2020-11-08,울산,1122591,6,2,158,0.0,0.16666666666666666,0.0
2020-11-09,울산,1122591,5,2,159,0.0,0.0,0.0
2020-11-10,울산,1122591,5,2,159,0.0,0.0,0.0
2020-11-11,울산,1122591,5,2,159,0.20002957443984495,0.4,0.0
2020-11-12,울산,1122590,4,2,161,0.0,0.5,0.0
2020-11-13,울산,1122590,2,2,163,0.0,0.0,0.0
2020-11-14,울산,1122590,2,2,163,0.0,0.0,0.0
2020-11-15,울산,1122590,2,2,163,0.0,0.5,0.0
2020-11-16,울산,1122590,1,2,164,0.0,0.0,0.0
2020-11-17,울산,1122590,1,2,164,3.00044628938437,1.0,0.0
2020-11-18,울산,1122587,3,2,165,0.0,0.0,0.0
2020-11-19,울산,1122587,3,2,165,0.0,0.0,0.0
2020-11-20,울산,1122587,3,2,165,0.3333838119747809,0.0,0.0
2020-11-21,울산,1122586,4,2,165,0.25003808171489755,0.25,0.0
2020-11-22,울산,1122585,4,2,166,0.2500383044491063,0.0,0.0
2020-11-23,울산,1122584,5,2,166,0.40006164349393897,0.0,0.0
2020-11-24,울산,1122582,7,2,166,0.4286382388356231,0.0,0.0
2020-11-25,울산,1122579,10,2,166,0.7001109944155378,0.1,0.0
2020-11-26,울산,1122572,16,2,167,0.43757210005237973,0.0,0.0
2020-11-27,울산,1122565,23,2,167,0.1304570917651907,0.0,0.0
2020-11-28,울산,1122562,26,2,167,0.0,0.0,0.0
2020-11-29,울산,1122562,26,2,167,0.11540465882096901,0.0,0.0
2020-11-30,울산,1122559,29,2,167,0.10346652234944352,0.0,0.0
2020-12-01,울산,1122556,32,2,167,0.3125559548922281,0.09375,0.0
2020-12-02,울산,1122546,39,2,170,0.05129169054210879,0.0,0.0
2020-12-03,울산,1122544,41,2,170,0.12197435946016696,0.0,0.0
2020-12-04,울산,1122539,46,2,170,0.021743352230581936,0.021739130434782608,0.0
2020-12-05,울산,1122538,46,2,171,0.06523011480118772,0.021739130434782608,0.0
2020-12-06,울산,1122535,48,2,172,0.7918232319408006,0.020833333333333332,0.0
2020-12-07,울산,1122497,85,2,173,0.7178132848671572,0.023529411764705882,0.0
2020-12-08,울산,1122436,144,2,175,0.09725002633161763,0.020833333333333332,0.0
2020-12-09,울산,1122422,155,2,178,0.10325661540329176,0.04516129032258064,0.0
2020-12-10,울산,1122406,164,2,185,0.2866749871345628,0.042682926829268296,0.012195121951219513
2020-12-11,울산,1122359,202,4,192,0.11390176255265176,0.01485148514851485,0.0
2020-12-12,울산,1122336,222,4,195,0.03604955353094948,0.0,0.0
2020-12-13,울산,1122328,230,4,195,0.02174744002605764,0.013043478260869565,0.0
2020-12-14,울산,1122323,232,4,198,0.21128856982501842,0.01293103448275862,0.008620689655172414
2020-12-15,울산,1122274,276,6,201,0.021748486438753118,0.036231884057971016,0.0
2020-12-16,울산,1122268,272,6,211,0.03678072517647562,0.007352941176470588,0.007352941176470588
2020-12-17,울산,1122258,278,8,213,0.11156037344597572,0.017985611510791366,0.01079136690647482
2020-12-18,울산,1122227,301,11,218,0.029914453411805365,0.0033222591362126247,0.009966777408637873
2020-12-19,울산,1122218,306,14,219,0.019617260761505252,0.00980392156862745,0.0
2020-12-20,울산,1122212,309,14,222,0.05504289972749959,0.12297734627831715,0.006472491909385114
2020-12-21,울산,1122195,286,16,260,0.0209895273614146,0.21328671328671328,0.0034965034965034965
2020-12-22,울산,1122189,230,17,321,0.0783004815859314,0.06086956521739131,0.013043478260869565
2020-12-23,울산,1122171,231,20,335,0.038981384495570835,0.06926406926406926,0.008658008658008658
2020-12-24,울산,1122162,222,22,351,0.05408271494451565,0.21171171171171171,0.009009009009009009
2020-12-25,울산,1122150,185,24,398,0.043266634633564185,0.12432432432432433,0.0
2020-12-26,울산,1122142,170,24,421,0.005885576817529751,0.047058823529411764,0.0058823529411764705
2020-12-27,울산,1122141,162,25,429,0.01235245618051938,0.030864197530864196,0.006172839506172839
2020-12-28,울산,1122139,158,26,434,0.02533039832685725,0.310126582278481,0.0
2020-12-29,울산,1122135,113,26,483,0.141671405381595,0.05309734513274336,0.0
2020-12-30,울산,1122119,123,26,489,0.28471463292840765,0.08130081300813008,0.0
2020-12-31,울산,1122084,148,26,499,0.2907148000289423,0.20945945945945946,0.0
2021-01-01,울산,1122041,160,26,530,0.10631780055274273,0.05625,0.00625
2021-01-02,울산,1122024,167,27,539,0.04194355081413823,0.03592814371257485,0.011976047904191617
2021-01-03,울산,1122017,166,29,545,0.03014034718521274,0.10240963855421686,0.006024096385542169
2021-01-04,울산,1122012,153,30,562,0.026161149954730015,0.0392156862745098,0.006535947712418301
2021-01-05,울산,1122008,150,31,568,0.013342234042300352,0.12,0.0
2021-01-06,울산,1122006,134,31,586,0.06720913456684365,0.06716417910447761,0.007462686567164179
2021-01-07,울산,1121997,133,32,595,0.0752388995236816,0.09022556390977443,0.0
2021-01-08,울산,1121987,131,32,607,0.06111061266939745,0.061068702290076333,0.0
2021-01-09,울산,1121979,131,32,615,0.25972195571634743,0.007633587786259542,0.0
2021-01-10,울산,1121945,164,32,616,0.08542763660972469,0.012195121951219513,0.0
2021-01-11,울산,1121931,176,32,618,0.03980200917395584,0.022727272727272728,0.005681818181818182
2021-01-12,울산,1121924,178,33,622,0.06184363606675835,0.0898876404494382,0.0056179775280898875
2021-01-13,울산,1121913,172,34,638,0.05818327247071908,0.20348837209302326,0.0
2021-01-14,울산,1121903,147,34,673,0.04084739618891349,0.2925170068027211,0.013605442176870748
2021-01-15,울산,1121897,108,36,716,0.07413085620621607,0.1574074074074074,0.0
2021-01-16,울산,1121889,99,36,733,0.18195885365097292,0.0707070707070707,0.0
2021-01-17,울산,1121871,110,36,740,0.05458853193378821,0.045454545454545456,0.0
2021-01-18,울산,1121865,111,36,745,0.07212937690668969,0.036036036036036036,0.0
2021-01-19,울산,1121857,115,36,749,0.026107884555231425,0.017391304347826087,0.0
2021-01-20,울산,1121854,116,36,751,0.02588288579932615,0.07758620689655173,0.0
2021-01-21,울산,1121851,110,36,760,0.02729475256031813,0.09090909090909091,0.0
2021-01-22,울산,1121848,103,36,770,0.01943320913003946,0.07766990291262135,0.0
2021-01-23,울산,1121846,97,36,778,0.020635300091081468,0.35051546391752575,0.0
2021-01-24,울산,1121844,65,36,812,0.030794271958284068,0.2153846153846154,0.0
2021-01-25,울산,1121842,53,36,826,0.0,0.1320754716981132,0.0
2021-01-26,울산,1121842,46,36,833,0.13054116820139672,0.2391304347826087,0.0
2021-01-27,울산,1121836,41,36,844,0.1464616061875572,0.24390243902439024,0.0
2021-01-28,울산,1121830,37,36,854,0.05409872045458543,0.16216216216216217,0.0
2021-01-29,울산,1121828,33,36,860,0.06065624925378827,0.24242424242424243,0.0
2021-01-30,울산,1121826,27,36,868,0.22240664377145436,0.6666666666666666,0.0
2021-01-31,울산,1121820,15,36,886,0.06672234999078878,0.4,0.0
2021-02-01,울산,1121819,10,36,892,0.10008361420157798,0.8,0.0
2021-02-02,울산,1121818,3,36,900,0.0,1.0,0.0
2021-02-03,울산,1121818,0,36,903,0.0,0.0,0.0
2021-02-04,울산,1121816,-2,37,906,0.0,-1.5,-0.0
2021-02-05,울산,1121816,-5,37,909,-0.4003355273948669,-0.4,-0.0
2021-02-06,울산,1121814,-5,37,911,-0.2001681205618757,-0.4,-0.0
2021-02-07,울산,1121813,-6,37,913,-0.16680691582881163,-0.3333333333333333,-0.0
2021-02-08,울산,1121812,-7,37,915,-0.42893245163055077,-0.0,-0.0
2021-02-09,울산,1121809,-4,37,915,0.0,-1.5,-0.0
2021-02-10,울산,1121809,-10,37,921,-0.20016901272854826,-0.6,-0.0
2021-02-11,울산,1121807,-14,37,927,0.0,-0.14285714285714285,-0.0
2021-02-12,울산,1121807,-16,37,929,-0.12510585599840257,-0.125,-0.0
