Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2021-01-10,版合,2619509,361,62,2242,0.011091605166001226,0.12742382271468145,0.0
2021-01-11,版合,2619505,319,62,2288,0.025103922126424864,0.0877742946708464,0.0
2021-01-12,版合,2619497,299,62,2316,0.077001688609566,0.07692307692307693,0.0
2021-01-13,版合,2619474,299,62,2339,0.060262720211211034,0.07357859531772576,0.0033444816053511705
2021-01-14,版合,2619456,294,63,2361,0.07831246687269791,0.08163265306122448,0.0
2021-01-15,版合,2619433,293,63,2385,0.0683308129462074,0.06484641638225255,0.0034129692832764505
2021-01-16,版合,2619413,293,64,2404,0.05124850100426781,0.04778156996587031,0.0
2021-01-17,版合,2619398,294,64,2418,0.06128937462200187,0.08503401360544217,0.0
2021-01-18,版合,2619380,287,64,2443,0.03139233443092353,0.08362369337979095,0.0
2021-01-19,版合,2619371,272,64,2467,0.025762833564869986,0.10294117647058823,0.0
2021-01-20,版合,2619364,251,64,2495,0.03190670213543093,0.14342629482071714,0.0
2021-01-21,版合,2619356,223,64,2531,0.06733693970592723,0.13452914798206278,0.0
2021-01-22,版合,2619341,208,64,2561,0.08663205892098579,0.10096153846153846,0.0
2021-01-23,版合,2619323,205,64,2582,0.03906686630988795,0.09268292682926829,0.0
2021-01-24,版合,2619315,194,64,2601,0.07740398248058519,0.020618556701030927,0.0
2021-01-25,版合,2619300,205,64,2605,0.03906720935494775,0.03414634146341464,0.004878048780487805
2021-01-26,版合,2619292,205,65,2612,0.053717576930023506,0.11219512195121951,0.0
2021-01-27,版合,2619281,193,65,2635,0.22304400812378933,0.08808290155440414,0.0051813471502590676
2021-01-28,版合,2619238,218,66,2652,0.19746880861511995,0.10550458715596331,0.0
2021-01-29,版合,2619195,238,66,2675,0.09254211005013872,0.07983193277310924,0.004201680672268907
2021-01-30,版合,2619173,240,67,2694,0.0667430521007967,0.058333333333333334,0.004166666666666667
2021-01-31,版合,2619157,241,68,2708,0.020770786252015012,0.07468879668049792,0.0
2021-02-01,版合,2619152,228,68,2726,0.04391025476144469,0.039473684210526314,0.0
2021-02-02,版合,2619142,229,68,2735,0.05246240861190187,0.03056768558951965,0.0
2021-02-03,版合,2619130,234,68,2742,0.025670826102267078,0.03418803418803419,0.0
2021-02-04,版合,2619124,232,68,2750,0.030207549915741767,0.05603448275862069,0.008620689655172414
2021-02-05,版合,2619117,224,70,2763,0.031286474601936454,0.08035714285714286,0.0
2021-02-06,版合,2619110,213,70,2781,0.0047003279955168085,0.03755868544600939,0.0
2021-02-07,版合,2619109,206,70,2789,0.02916029840682461,0.07281553398058252,0.0
2021-02-08,版合,2619103,197,70,2804,0.02541047052899738,0.04060913705583756,0.0
2021-02-09,版合,2619098,194,70,2812,0.010321386083867247,0.05670103092783505,0.0
2021-02-10,版合,2619096,185,70,2823,0.0054117579170498194,0.23243243243243245,0.0
2021-02-11,版合,2619095,143,70,2866,0.02800491180179584,0.3006993006993007,0.0
2021-02-12,版合,2619091,104,70,2909,0.048133515671012456,0.21153846153846154,0.0
2021-02-13,版合,2619086,87,70,2931,0.057539025130298814,0.1839080459770115,0.0
2021-02-14,版合,2619081,76,70,2947,0.10538746827206706,0.06578947368421052,0.0
2021-02-15,版合,2619073,79,70,2952,0.038019645824343674,0.12658227848101267,0.0
2021-02-16,版合,2619070,72,70,2962,0.20858024031431005,0.16666666666666666,0.0
2021-02-17,版合,2619055,75,70,2974,0.3070318721829057,0.08,0.0
2021-02-18,版合,2619032,92,70,2980,0.2394173147543261,0.07608695652173914,0.0
2021-02-19,版合,2619010,107,70,2987,0.17778461412632662,0.06542056074766354,0.0
2021-02-20,版合,2618991,119,70,2994,0.05889502079685066,0.008403361344537815,0.0
2021-02-21,版合,2618984,125,70,2995,0.08810718660366004,0.048,0.0
2021-02-22,版合,2618973,130,70,3001,0.06161367598908192,0.038461538461538464,0.0
2021-02-23,版合,2618965,133,70,3006,0.13550417501926268,0.007518796992481203,0.007518796992481203
2021-02-24,版合,2618947,149,71,3007,0.06047711121809208,0.006711409395973154,0.0
2021-02-25,版合,2618938,157,71,3008,0.03826378147843883,0.025477707006369428,0.0
2021-02-26,版合,2618932,159,71,3012,0.04407965637958887,0.031446540880503145,0.0
2021-02-27,版合,2618925,161,71,3017,0.024875542493283925,0.031055900621118012,0.0
2021-02-28,版合,2618921,160,71,3022,0.08135092181092901,0.05,0.0
2021-03-01,版合,2618908,165,71,3030,0.04247714904629924,0.01818181818181818,0.0
2021-03-02,版合,2618901,169,71,3033,0.03554732878838971,0.08875739644970414,0.0
2021-03-03,版合,2618895,160,71,3048,0.04380477739657375,0.14375,0.0
2021-03-04,版合,2618888,144,71,3071,0.041718947125650274,0.1527777777777778,0.0
2021-03-05,版合,2618882,128,71,3093,0.10169016659589855,0.1484375,0.0
2021-03-06,版合,2618869,122,71,3112,0.10669185194316988,0.05737704918032787,0.0
2021-03-07,版合,2618856,128,71,3119,0.02346719450210321,0.0859375,0.0
2021-03-08,版合,2618853,120,71,3130,0.016687801873568314,0.06666666666666667,0.0
2021-03-09,版合,2618851,114,71,3138,0.03513224130092086,0.15789473684210525,0.0
2021-03-10,版合,2618847,100,71,3156,0.11013974470444436,0.09,0.0
2021-03-11,版合,2618836,102,71,3165,0.08834775988937339,0.049019607843137254,0.00980392156862745
2021-03-12,版合,2618827,105,72,3170,0.13350374041507895,0.06666666666666667,0.0
2021-03-13,版合,2618813,112,72,3177,0.08046027368669917,0.03571428571428571,0.0
2021-03-14,版合,2618804,117,72,3181,0.025674021717253664,0.1111111111111111,0.0
2021-03-15,版合,2618801,107,72,3194,0.03743132687885878,0.06542056074766354,0.0
2021-03-16,版合,2618797,104,72,3201,0.038511135515217926,0.04807692307692308,0.009615384615384616
2021-03-17,版合,2618793,102,73,3206,0.04908289474443783,0.06862745098039216,0.0
2021-03-18,版合,2618788,100,73,3213,0.04005171858126737,0.06,0.0
2021-03-19,版合,2618784,98,73,3219,0.11239019829860901,0.11224489795918367,0.02040816326530612
2021-03-20,版合,2618773,96,75,3230,0.05215097394848656,0.13541666666666666,0.0
2021-03-21,版合,2618768,88,75,3243,0.1251625764481619,0.03409090909090909,0.0
2021-03-22,版合,2618757,96,75,3246,0.2086051703155352,0.020833333333333332,0.0
2021-03-23,版合,2618737,114,75,3248,0.10540131207886615,0.03508771929824561,0.0
2021-03-24,版合,2618725,122,75,3252,0.08207516829066329,0.09016393442622951,0.0
2021-03-25,版合,2618715,121,75,3263,0.10757992891693789,0.0743801652892562,0.0
2021-03-26,版合,2618702,125,75,3272,0.08811667459680407,0.112,0.0
2021-03-27,版合,2618691,122,75,3286,0.057453363744472734,0.07377049180327869,0.0
2021-03-28,版合,2618684,120,75,3295,0.025033318262149995,0.025,0.0
2021-03-29,版合,2618681,120,75,3298,0.041722244901154434,0.03333333333333333,0.0
2021-03-30,版合,2618676,121,75,3302,0.04965301435717644,0.03305785123966942,0.0
2021-03-31,版合,2618670,123,75,3306,0.056986720218334626,0.04065040650406504,0.0
2021-04-01,版合,2618663,125,75,3311,0.24032178252795416,0.032,0.0
2021-04-02,版合,2618633,151,75,3315,0.11273501952511328,0.06622516556291391,0.006622516556291391
2021-04-03,版合,2618616,157,76,3325,0.10204929763160348,0.03184713375796178,0.0
2021-04-04,版合,2618600,168,76,3330,0.11921010136277836,0.06547619047619048,0.0
2021-04-05,版合,2618580,177,76,3341,0.14143679372867504,0.11299435028248588,0.0
2021-04-06,版合,2618555,182,76,3361,0.049518893074594596,0.06593406593406594,0.0
2021-04-07,版合,2618546,179,76,3373,0.061537656530586786,0.055865921787709494,0.0
2021-04-08,版合,2618535,180,76,3383,0.03894293310317919,0.07222222222222222,0.0
2021-04-09,版合,2618528,174,76,3396,0.14963334493588606,0.06321839080459771,0.0
2021-04-10,版合,2618502,189,76,3407,0.06887952524121602,0.037037037037037035,0.0
2021-04-11,版合,2618489,195,76,3414,0.07703133078187165,0.015384615384615385,0.0
2021-04-12,版合,2618474,207,76,3417,0.04837744138905642,0.024154589371980676,0.0
2021-04-13,版合,2618464,212,76,3422,0.06613130215357711,0.02830188679245283,0.0
2021-04-14,版合,2618450,220,76,3428,0.08648646406010495,0.02727272727272727,0.004545454545454545
2021-04-15,版合,2618431,232,77,3434,0.10359615331102665,0.12931034482758622,0.0
2021-04-16,版合,2618407,226,77,3464,0.1285031910116558,0.0752212389380531,0.0
2021-04-17,版合,2618378,238,77,3481,0.11781761793886499,0.06722689075630252,0.0
2021-04-18,版合,2618350,250,77,3497,0.07611099509232915,0.08,0.0
2021-04-19,版合,2618331,249,77,3517,0.0844611337601232,0.10040160642570281,0.0
2021-04-20,版合,2618310,245,77,3542,0.06540249868294076,0.036734693877551024,0.0
2021-04-21,版合,2618294,252,77,3551,0.09140509230892511,0.04365079365079365,0.0
2021-04-22,版合,2618271,264,77,3562,0.08345755653253617,0.026515151515151516,0.0
2021-04-23,版合,2618249,279,77,3569,0.11486727953870936,0.0931899641577061,0.0
2021-04-24,版合,2618217,285,77,3595,0.08433779653542046,0.042105263157894736,0.0035087719298245615
2021-04-25,版合,2618193,296,78,3607,0.08458788127867145,0.05067567567567568,0.0
2021-04-26,版合,2618168,306,78,3622,0.07200543040992412,0.032679738562091505,0.0
2021-04-27,版合,2618146,318,78,3632,0.0787373029300051,0.0440251572327044,0.0
2021-04-28,版合,2618121,329,78,3646,0.08523813249305554,0.057750759878419454,0.0
2021-04-29,版合,2618093,338,78,3665,0.08593255703120667,0.07100591715976332,0.0
2021-04-30,版合,2618064,343,78,3689,0.03504034503710101,0.08454810495626822,0.0
2021-05-01,版合,2618052,326,78,3718,0.09216942819631575,0.08588957055214724,0.0
2021-05-02,版合,2618022,328,78,3746,0.09771570050157584,0.057926829268292686,0.0
2021-05-03,版合,2617990,341,78,3765,0.06461923694476765,0.06158357771260997,0.0
2021-05-04,版合,2617968,342,78,3786,0.11128962105979395,0.04678362573099415,0.0
2021-05-05,版合,2617930,364,78,3802,0.060537540711953323,0.06318681318681318,0.0
2021-05-06,版合,2617908,363,78,3825,0.0331117205098609,0.06060606060606061,0.0
2021-05-07,版合,2617896,353,78,3847,0.05958729991857917,0.0906515580736544,0.0
2021-05-08,版合,2617875,342,78,3879,0.05564678731159178,0.07017543859649122,0.0
2021-05-09,版合,2617856,337,78,3903,0.05647281716950625,0.07418397626112759,0.0
2021-05-10,版合,2617837,331,78,3928,0.04539229809275201,0.0634441087613293,0.0030211480362537764
2021-05-11,版合,2617822,324,79,3949,0.02164085541622288,0.07716049382716049,0.0
2021-05-12,版合,2617815,306,79,3974,0.07528855545709745,0.0915032679738562,0.0
2021-05-13,版合,2617792,301,79,4002,0.11647371276570946,0.09634551495016612,0.0
2021-05-14,版合,2617757,307,79,4031,0.06199367793298646,0.03908794788273615,0.0
2021-05-15,版合,2617738,314,79,4043,0.035091211850122,0.09554140127388536,0.0
2021-05-16,版合,2617727,295,79,4073,0.09168090730648305,0.10508474576271186,0.003389830508474576
2021-05-17,版合,2617700,290,80,4104,0.07944589683230738,0.07241379310344828,0.0034482758620689655
2021-05-18,版合,2617677,291,81,4125,0.08261591219844018,0.13058419243986255,0.0
2021-05-19,版合,2617653,277,81,4163,0.11933933194690384,0.07942238267148015,0.0
2021-05-20,版合,2617620,288,81,4185,0.03826089316503796,0.03819444444444445,0.003472222222222222
2021-05-21,版合,2617609,287,82,4196,0.055846353055902014,0.07317073170731707,0.0
2021-05-22,版合,2617593,282,82,4217,0.042627663024933794,0.0673758865248227,0.0
2021-05-23,版合,2617581,275,82,4236,0.04371293120702595,0.06545454545454546,0.0036363636363636364
2021-05-24,版合,2617569,268,83,4254,0.04485489250499337,0.05223880597014925,0.0037313432835820895
2021-05-25,版合,2617557,265,84,4268,0.03402216877712151,0.026415094339622643,0.0
2021-05-26,版合,2617548,267,84,4275,0.04502324956559826,0.08239700374531835,0.003745318352059925
2021-05-27,版合,2617536,256,85,4297,0.054784400529734836,0.13671875,0.0
2021-05-28,版合,2617522,235,85,4332,0.05541746508436345,0.08085106382978724,0.0
2021-05-29,版合,2617509,229,85,4351,0.03937135397144591,0.048034934497816595,0.0
2021-05-30,版合,2617500,227,85,4362,0.07943674942882749,0.11894273127753303,0.0
2021-05-31,版合,2617482,218,85,4389,0.041358408542353634,0.10550458715596331,0.0
2021-06-01,版合,2617473,204,85,4412,0.05892917688616643,0.11764705882352941,0.0
2021-06-02,版合,2617461,192,85,4436,0.05739482603561238,0.171875,0.0
2021-06-03,版合,2617450,170,85,4469,0.06482266417808981,0.06470588235294118,0.0
2021-06-04,版合,2617439,170,85,4480,0.05892994236418297,0.09411764705882353,0.0
2021-06-05,版合,2617429,164,85,4496,0.06108614924667884,0.07317073170731707,0.0
2021-06-06,版合,2617419,162,85,4508,0.055656481951622316,0.07407407407407407,0.0
2021-06-07,版合,2617410,159,85,4520,0.04410528829702241,0.07547169811320754,0.0
2021-06-08,版合,2617403,154,85,4532,0.08456945707227762,0.05844155844155844,0.0
2021-06-09,版合,2617390,158,85,4541,0.06974750332259197,0.06962025316455696,0.006329113924050633
2021-06-10,版合,2617379,157,86,4552,0.03828657268877744,0.08917197452229299,0.0
2021-06-11,版合,2617373,149,86,4566,0.03361860006479113,0.087248322147651,0.0
2021-06-12,版合,2617368,141,86,4579,0.0497365487252193,0.06382978723404255,0.0
2021-06-13,版合,2617361,139,86,4588,0.028829895686654058,0.12949640287769784,0.0
2021-06-14,版合,2617357,125,86,4606,0.040073616247229556,0.072,0.0
2021-06-15,版合,2617352,121,86,4615,0.024839065785724156,0.09917355371900827,0.0
2021-06-16,版合,2617349,112,86,4627,0.026835092901798183,0.09821428571428571,0.0
2021-06-17,版合,2617346,104,86,4638,0.10596433445294468,0.10576923076923077,0.0
2021-06-18,版合,2617335,104,86,4649,0.03853264719794988,0.09615384615384616,0.0
2021-06-19,版合,2617331,98,86,4659,0.06133777703550772,0.10204081632653061,0.0
2021-06-20,版合,2617325,94,86,4669,0.08526405573662081,0.09574468085106383,0.0
2021-06-21,版合,2617317,93,86,4678,0.11849906331683392,0.07526881720430108,0.0
2021-06-22,版合,2617306,97,86,4685,0.21689751012650996,0.13402061855670103,0.0
2021-06-23,版合,2617285,105,86,4698,0.27670639067365066,0.10476190476190476,0.0
2021-06-24,版合,2617256,123,86,4709,0.05701750789152698,0.04878048780487805,0.0
2021-06-25,版合,2617249,124,86,4715,0.07271722355999038,0.04032258064516129,0.0
2021-06-26,版合,2617240,128,86,4720,0.03130891225107365,0.0546875,0.0
2021-06-27,版合,2617236,125,86,4727,0.008015093785963512,0.032,0.0
2021-06-28,版合,2617235,122,86,4731,0.04927313636306267,0.040983606557377046,0.0
2021-06-29,版合,2617229,123,86,4736,0.032581769199222614,0.024390243902439025,0.0
2021-06-30,版合,2617225,124,86,4739,0.04039882798790519,0.024193548387096774,0.0
2021-07-01,版合,2617220,126,86,4742,0.055660713785365135,0.0873015873015873,0.0
2021-07-02,版合,2617213,122,86,4753,0.03284903369836039,0.03278688524590164,0.0
2021-07-03,版合,2617209,122,86,4757,0.0739104387818361,0.04918032786885246,0.0
2021-07-04,版合,2617200,125,86,4763,0.1041976524530032,0.064,0.0
2021-07-05,版合,2617187,130,86,4771,0.0847766176197809,0.08461538461538462,0.0
2021-07-06,版合,2617176,130,86,4782,0.046241985783384607,0.16153846153846155,0.0
2021-07-07,版合,2617170,115,86,4803,0.03484911265753201,0.25217391304347825,0.0
2021-07-08,版合,2617166,90,86,4832,0.10019135201970375,0.07777777777777778,0.0
2021-07-09,版合,2617157,92,86,4839,0.14157522340330433,0.09782608695652174,0.0
2021-07-10,版合,2617144,96,86,4848,0.1252402427990206,0.041666666666666664,0.0
2021-07-11,版合,2617132,104,86,4852,0.1252408170470576,0.009615384615384616,0.0
2021-07-12,版合,2617119,116,86,4853,0.06909872505105674,0.05172413793103448,0.0
2021-07-13,版合,2617111,118,86,4859,0.18680136161786212,0.025423728813559324,0.00847457627118644
2021-07-14,版合,2617089,136,87,4862,0.09577396309186186,0.03676470588235294,0.0
2021-07-15,版合,2617076,144,87,4867,0.08349566462724048,0.04861111111111111,0.0
2021-07-16,版合,2617064,149,87,4874,0.10759222225502478,0.026845637583892617,0.0
2021-07-17,版合,2617048,161,87,4878,0.09335018901672362,0.055900621118012424,0.0
2021-07-18,版合,2617033,167,87,4887,0.11399595406427608,0.07784431137724551,0.0
2021-07-19,版合,2617014,173,87,4900,0.110043136087795,0.06358381502890173,0.0
2021-07-20,版合,2616995,181,87,4911,0.13839488775552417,0.03314917127071823,0.0
2021-07-21,版合,2616970,200,87,4917,0.14528834109676458,0.02,0.0
2021-07-22,版合,2616941,225,87,4921,0.07125330936641928,0.04,0.0
2021-07-23,版合,2616925,232,87,4930,0.09069879988786524,0.05603448275862069,0.0
2021-07-24,版合,2616904,240,87,4943,0.1169016135097046,0.05,0.0
2021-07-25,版合,2616876,256,87,4955,0.08611148488694152,0.05078125,0.0
2021-07-26,版合,2616854,265,87,4968,0.09453141278052858,0.03018867924528302,0.0
2021-07-27,版合,2616829,282,87,4976,0.11726029822207344,0.07801418439716312,0.0
2021-07-28,版合,2616796,293,87,4998,0.07523963846739874,0.04436860068259386,0.0
2021-07-29,版合,2616774,302,87,5011,0.12276938263557388,0.039735099337748346,0.0
2021-07-30,版合,2616737,327,87,5023,0.05822470272899192,0.04892966360856269,0.0
2021-07-31,版合,2616718,330,87,5039,0.08502539857527289,0.045454545454545456,0.0
2021-08-01,版合,2616690,343,87,5054,0.09056842303844417,0.05539358600583091,0.0
2021-08-02,版合,2616659,355,87,5073,0.07057096123150568,0.05352112676056338,0.0
2021-08-03,版合,2616634,361,87,5092,0.1332455034526955,0.06925207756232687,0.0
2021-08-04,版合,2616586,384,87,5117,0.15658368863091066,0.07552083333333333,0.0
2021-08-05,版合,2616526,415,87,5146,0.13523103829690336,0.03855421686746988,0.0
2021-08-06,版合,2616470,455,87,5162,0.10792708084968268,0.046153846153846156,0.0
2021-08-07,版合,2616421,483,87,5183,0.11619696291729942,0.057971014492753624,0.0
2021-08-08,版合,2616365,511,87,5211,0.058838762581163315,0.043052837573385516,0.0
2021-08-09,版合,2616335,519,87,5233,0.11393385958169368,0.046242774566473986,0.0019267822736030828
2021-08-10,版合,2616276,553,88,5257,0.12143045461824337,0.059674502712477394,0.0
2021-08-11,版合,2616209,587,88,5290,0.10757008696256634,0.03747870528109029,0.0
2021-08-12,版合,2616146,628,88,5312,0.13087410911702316,0.0589171974522293,0.0
2021-08-13,版合,2616064,673,88,5349,0.08042514229968446,0.02823179791976226,0.0
2021-08-14,版合,2616010,708,88,5368,0.10759756464415111,0.03954802259887006,0.0
2021-08-15,版合,2615934,756,88,5396,0.09944299417485668,0.041005291005291,0.0
2021-08-16,版合,2615859,800,88,5427,0.04761467074486813,0.03125,0.0
2021-08-17,版合,2615821,813,88,5452,0.045620985573294595,0.05904059040590406,0.0
2021-08-18,版合,2615784,802,88,5500,0.05874665152864094,0.07481296758104738,0.0
2021-08-19,版合,2615737,789,88,5560,0.08512658882022027,0.07097591888466413,0.0
2021-08-20,版合,2615670,800,88,5616,0.1390950091181227,0.06125,0.0
2021-08-21,版合,2615559,862,88,5665,0.058151339679505934,0.06496519721577726,0.0
2021-08-22,版合,2615509,856,88,5721,0.0409920433885775,0.035046728971962614,0.0
2021-08-23,版合,2615474,861,88,5751,0.036096878039327235,0.06852497096399536,0.0
2021-08-24,版合,2615443,833,88,5810,0.08545344870819202,0.08043217286914765,0.0
2021-08-25,版合,2615372,837,88,5877,0.0766624250227619,0.07526881720430108,0.0
2021-08-26,版合,2615308,838,88,5940,0.07776926645945219,0.09785202863961814,0.0
2021-08-27,版合,2615243,821,88,6022,0.057398977943562426,0.06577344701583435,0.0
2021-08-28,版合,2615196,814,88,6076,0.06651607563585098,0.09336609336609336,0.0
2021-08-29,版合,2615142,792,88,6152,0.0519068777376548,0.0946969696969697,0.0
2021-08-30,版合,2615101,758,88,6227,0.03571639345986949,0.05013192612137203,0.0
2021-08-31,版合,2615074,747,88,6265,0.059062197117273556,0.049531459170013385,0.0
2021-09-01,版合,2615030,754,88,6302,0.05585509256320971,0.0610079575596817,0.001326259946949602
2021-09-02,版合,2614988,749,89,6348,0.06158398962384454,0.08945260347129506,0.0
2021-09-03,版合,2614942,728,89,6415,0.05509701343490391,0.15247252747252749,0.0
2021-09-04,版合,2614902,657,89,6526,0.06410472042311169,0.076103500761035,0.0
2021-09-05,版合,2614860,649,89,6576,0.05871539204631413,0.053929121725731895,0.0
2021-09-06,版合,2614822,652,89,6611,0.06921246144906447,0.04754601226993865,0.0
2021-09-07,版合,2614777,666,89,6642,0.03764372830071358,0.1066066066066066,0.0
2021-09-08,版合,2614752,620,89,6713,0.053376888441600434,0.1032258064516129,0.0
2021-09-09,版合,2614719,589,89,6777,0.0476737396780234,0.11035653650254669,0.0
2021-09-10,版合,2614691,552,89,6842,0.06177047972066464,0.08514492753623189,0.0
2021-09-11,版合,2614657,539,89,6889,0.03721242845587973,0.10018552875695733,0.0
2021-09-12,版合,2614637,505,89,6943,0.04964765436250078,0.08118811881188119,0.0
2021-09-13,版合,2614612,489,89,6984,0.030763564642124194,0.05521472392638037,0.0
2021-09-14,版合,2614597,477,89,7011,0.04625525186760927,0.09224318658280922,0.0
2021-09-15,版合,2614575,455,89,7055,0.07273826635198942,0.09230769230769231,0.0
2021-09-16,版合,2614542,446,89,7097,0.08545050270797756,0.1031390134529148,0.0
2021-09-17,版合,2614504,438,89,7143,0.05495526766196865,0.091324200913242,0.0
2021-09-18,版合,2614480,422,89,7183,0.09744231397549571,0.0995260663507109,0.0
2021-09-19,版合,2614439,421,89,7225,0.08814600256244233,0.08788598574821853,0.0023752969121140144
2021-09-20,版合,2614402,420,90,7262,0.06447682053923941,0.10714285714285714,0.0
2021-09-21,版合,2614375,402,90,7307,0.06985952094654625,0.06218905472636816,0.0
2021-09-22,版合,2614347,405,90,7332,0.052007089257002904,0.08148148148148149,0.0
2021-09-23,版合,2614326,393,90,7365,0.11739971593863671,0.07124681933842239,0.0
2021-09-24,版合,2614280,411,90,7393,0.14154534069979938,0.08029197080291971,0.0024330900243309003
2021-09-25,版合,2614222,435,91,7426,0.1959966780121225,0.04597701149425287,0.0
2021-09-26,版合,2614137,500,91,7446,0.142436570080298,0.05,0.0
2021-09-27,版合,2614066,546,91,7471,0.13778869250575015,0.027472527472527472,0.0
2021-09-28,版合,2613991,606,91,7486,0.14566911002151783,0.036303630363036306,0.0
2021-09-29,版合,2613903,672,91,7508,0.07762580379936494,0.049107142857142856,0.0
2021-09-30,版合,2613851,691,91,7541,0.08710716561643732,0.05499276410998553,0.0
2021-10-01,版合,2613791,713,91,7579,0.07879327385782804,0.033660589060308554,0.0
2021-10-02,版合,2613735,745,91,7603,0.13062172503970154,0.05503355704697987,0.0
2021-10-03,版合,2613638,801,91,7644,0.07515100717463077,0.046192259675405745,0.0
2021-10-04,版合,2613578,824,91,7681,0.06940227152202842,0.032766990291262135,0.0
2021-10-05,版合,2613521,854,91,7708,0.06461603894028782,0.03278688524590164,0.0
2021-10-06,版合,2613466,881,91,7736,0.06263706986829315,0.02383654937570942,0.0
2021-10-07,版合,2613411,915,91,7757,0.08443517799183507,0.05027322404371585,0.0
2021-10-08,版合,2613334,946,91,7803,0.04136566959379896,0.0613107822410148,0.0
2021-10-09,版合,2613295,927,91,7861,0.048708622639235144,0.09169363538295577,0.0
2021-10-10,版合,2613250,887,91,7946,0.03393736994854619,0.08004509582863585,0.0
2021-10-11,版合,2613220,846,91,8017,0.028465997846953958,0.08865248226950355,0.0
2021-10-12,版合,2613196,795,91,8092,0.05174951097978859,0.11069182389937107,0.0
2021-10-13,版合,2613155,748,91,8180,0.06036806451422455,0.06951871657754011,0.0
2021-10-14,版合,2613110,741,91,8232,0.04604309658351938,0.08097165991902834,0.0
2021-10-15,版合,2613076,715,91,8292,0.0729804887559197,0.07832167832167833,0.0
2021-10-16,版合,2613024,711,91,8348,0.03951905389576209,0.13642756680731363,0.0
2021-10-17,版合,2612996,642,91,8445,0.02813586289311644,0.09345794392523364,0.0
2021-10-18,版合,2612978,600,91,8505,0.07024635492529979,0.09166666666666666,0.0033333333333333335
2021-10-19,版合,2612936,585,93,8560,0.12865839570741644,0.09401709401709402,0.0
2021-10-20,版合,2612861,605,93,8615,0.05805743838992033,0.08925619834710743,0.001652892561983471
2021-10-21,版合,2612826,585,94,8669,0.07719828733627586,0.12991452991452992,0.0017094017094017094
2021-10-22,版合,2612781,553,95,8745,0.0635186721530949,0.0705244122965642,0.0
2021-10-23,版合,2612746,549,95,8784,0.04387359405661675,0.08196721311475409,0.0
2021-10-24,版合,2612722,528,95,8829,0.030412657061033736,0.056818181818181816,0.0
2021-10-25,版合,2612706,514,95,8859,0.0390515108594375,0.04669260700389105,0.0
2021-10-26,版合,2612686,510,95,8883,0.08265200685289797,0.0803921568627451,0.0
2021-10-27,版合,2612644,511,95,8924,0.08052750191615951,0.08806262230919765,0.0
2021-10-28,版合,2612603,507,95,8969,0.08314371329777215,0.0670611439842209,0.0
2021-10-29,版合,2612561,515,95,9003,0.07795569175226913,0.10097087378640776,0.0
2021-10-30,版合,2612521,503,95,9055,0.11174336842470485,0.055666003976143144,0.0
2021-10-31,版合,2612465,531,95,9083,0.05103642780130344,0.03389830508474576,0.0
2021-11-01,版合,2612438,540,95,9101,0.0390338194947912,0.07777777777777778,0.0
2021-11-02,版合,2612417,519,95,9143,0.059953334336206504,0.14450867052023122,0.0
2021-11-03,版合,2612386,475,95,9218,0.08241289239637231,0.07368421052631578,0.0
2021-11-04,版合,2612347,479,95,9253,0.17602502529874164,0.09394572025052192,0.0
2021-11-05,版合,2612263,518,95,9298,0.06782392083757222,0.06756756756756757,0.0
2021-11-06,版合,2612228,518,95,9333,0.18215811372381166,0.04633204633204633,0.0
2021-11-07,版合,2612134,588,95,9357,0.10243302047682243,0.027210884353741496,0.0
2021-11-08,版合,2612074,632,95,9373,0.0762430374086655,0.03164556962025317,0.0
2021-11-09,版合,2612026,660,95,9393,0.05475736946235325,0.06363636363636363,0.0
2021-11-10,版合,2611990,654,95,9435,0.050655451249848486,0.06116207951070336,0.0015290519877675841
2021-11-11,版合,2611957,646,96,9475,0.06371575337937631,0.06501547987616099,0.0
2021-11-12,版合,2611916,645,96,9517,0.054476679812025725,0.06046511627906977,0.0015503875968992248
2021-11-13,版合,2611881,640,97,9556,0.06588361749635607,0.0859375,0.0015625
2021-11-14,版合,2611839,626,98,9611,0.05452801499867878,0.04313099041533546,0.0
2021-11-15,版合,2611805,633,98,9638,0.014274455706582175,0.03317535545023697,0.0
2021-11-16,版合,2611796,621,98,9659,0.042034317688645045,0.0499194847020934,0.0
2021-11-17,版合,2611770,616,98,9690,0.08312201100224165,0.06168831168831169,0.0016233766233766235
2021-11-18,版合,2611719,628,99,9728,0.07833782232349334,0.1321656050955414,0.0015923566878980893
2021-11-19,版合,2611670,593,100,9811,0.05925930551010854,0.05902192242833052,0.0
2021-11-20,版合,2611635,593,100,9846,0.044021788331953124,0.15851602023608768,0.0
2021-11-21,版合,2611609,525,100,9940,0.07458622962757004,0.11428571428571428,0.0
2021-11-22,版合,2611570,504,100,10000,0.10160134927047168,0.09523809523809523,0.0
2021-11-23,版合,2611519,507,100,10048,0.1287282052499537,0.07100591715976332,0.0
2021-11-24,版合,2611454,536,100,10084,0.18358636063315514,0.05783582089552239,0.0037313432835820895
2021-11-25,版合,2611356,601,102,10115,0.1938112318382173,0.06655574043261231,0.0016638935108153079
2021-11-26,版合,2611240,676,103,10155,0.14112099386638863,0.04881656804733728,0.0029585798816568047
2021-11-27,版合,2611145,736,105,10188,0.14053675707150629,0.05570652173913043,0.001358695652173913
