Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2020-04-08,충남,2120971,14,0,123,0.07143318521833363,0.07142857142857142,0.0
2020-04-09,충남,2120970,14,0,124,0.0,0.0,0.0
2020-04-10,충남,2120970,14,0,124,0.0,0.14285714285714285,0.0
2020-04-11,충남,2120970,12,0,126,0.08333875538079275,0.08333333333333333,0.0
2020-04-12,충남,2120969,12,0,127,0.0,0.0,0.0
2020-04-13,충남,2120969,12,0,127,0.0,0.08333333333333333,0.0
2020-04-14,충남,2120969,11,0,128,0.0,0.2727272727272727,0.0
2020-04-15,충남,2120969,8,0,131,0.0,0.25,0.0
2020-04-16,충남,2120969,6,0,133,0.0,0.16666666666666666,0.0
2020-04-17,충남,2120969,5,0,134,0.40002621443312,0.2,0.0
2020-04-18,충남,2120967,6,0,135,0.0,0.0,0.0
2020-04-19,충남,2120967,6,0,135,0.0,0.16666666666666666,0.0
2020-04-20,충남,2120967,5,0,136,0.0,0.2,0.0
2020-04-21,충남,2120967,4,0,137,0.0,0.0,0.0
2020-04-22,충남,2120967,4,0,137,0.0,0.25,0.0
2020-04-23,충남,2120967,3,0,138,0.0,0.0,0.0
2020-04-24,충남,2120967,3,0,138,0.0,0.0,0.0
2020-04-25,충남,2120967,3,0,138,0.0,0.3333333333333333,0.0
2020-04-26,충남,2120967,2,0,139,0.5000332395553537,0.0,0.0
2020-04-27,충남,2120966,3,0,139,0.0,0.0,0.0
2020-04-28,충남,2120966,3,0,139,0.33335565020844277,0.0,0.0
2020-04-29,충남,2120965,4,0,139,0.0,0.0,0.0
2020-04-30,충남,2120965,4,0,139,0.0,0.0,0.0
2020-05-01,충남,2120965,4,0,139,0.0,0.5,0.0
2020-05-02,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-03,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-04,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-05,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-06,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-07,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-08,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-09,충남,2120965,2,0,141,0.0,0.0,0.0
2020-05-10,충남,2120965,2,0,141,0.0,0.5,0.0
2020-05-11,충남,2120965,1,0,142,0.0,0.0,0.0
2020-05-12,충남,2120965,1,0,142,0.0,1.0,0.0
2020-05-13,충남,2120965,0,0,143,0.0,0.0,0.0
2020-05-14,충남,2120964,1,0,143,0.0,0.0,0.0
2020-05-15,충남,2120964,1,0,143,0.0,0.0,0.0
2020-05-16,충남,2120964,1,0,143,0.0,0.0,0.0
2020-05-17,충남,2120964,1,0,143,0.0,0.0,0.0
2020-05-18,충남,2120964,1,0,143,0.0,0.0,0.0
2020-05-19,충남,2120964,1,0,143,0.0,0.0,0.0
2020-05-20,충남,2120964,1,0,143,1.0000678936559035,0.0,0.0
2020-05-21,충남,2120963,2,0,143,0.0,0.0,0.0
2020-05-22,충남,2120963,2,0,143,0.0,0.0,0.0
2020-05-23,충남,2120963,2,0,143,0.0,0.0,0.0
2020-05-24,충남,2120963,2,0,143,0.0,0.0,0.0
2020-05-25,충남,2120963,2,0,143,0.0,0.0,0.0
2020-05-26,충남,2120963,2,0,143,0.0,0.0,0.0
2020-05-27,충남,2120963,2,0,143,0.5000341825859291,0.5,0.0
2020-05-28,충남,2120962,2,0,144,0.0,0.0,0.0
2020-05-29,충남,2120962,2,0,144,0.0,0.0,0.0
2020-05-30,충남,2120962,2,0,144,0.0,0.0,0.0
2020-05-31,충남,2120962,2,0,144,0.0,0.0,0.0
2020-06-01,충남,2120962,2,0,144,0.0,0.0,0.0
2020-06-02,충남,2120962,2,0,144,0.0,0.0,0.0
2020-06-03,충남,2120962,2,0,144,0.0,0.5,0.0
2020-06-04,충남,2120962,1,0,145,1.0000688366882575,0.0,0.0
2020-06-05,충남,2120961,2,0,145,0.5000346541025507,0.0,0.0
2020-06-06,충남,2120960,3,0,145,0.0,0.0,0.0
2020-06-07,충남,2120960,3,0,145,0.0,0.0,0.0
2020-06-08,충남,2120960,3,0,145,0.6667131864815933,0.0,0.0
2020-06-09,충남,2120958,5,0,145,0.0,0.0,0.0
2020-06-10,충남,2120958,5,0,145,0.0,0.2,0.0
2020-06-11,충남,2120958,4,0,146,0.0,0.0,0.0
2020-06-12,충남,2120958,4,0,146,0.0,0.0,0.0
2020-06-13,충남,2120958,4,0,146,0.0,0.0,0.0
2020-06-14,충남,2120958,4,0,146,0.5000353613791504,0.0,0.0
2020-06-15,충남,2120956,6,0,146,0.0,0.0,0.0
2020-06-16,충남,2120956,6,0,146,0.16667861096599834,0.0,0.0
2020-06-17,충남,2120955,7,0,146,0.4286023445637865,0.0,0.0
2020-06-18,충남,2120952,10,0,146,0.0,0.1,0.0
2020-06-19,충남,2120952,9,0,147,0.2222385670837121,0.1111111111111111,0.0
2020-06-20,충남,2120950,10,0,148,0.10000744949197293,0.0,0.0
2020-06-21,충남,2120949,11,0,148,0.18183181208034704,0.0,0.0
2020-06-22,충남,2120947,13,0,148,0.0,0.15384615384615385,0.0
2020-06-23,충남,2120947,11,0,150,0.09091599177160013,0.0,0.0
2020-06-24,충남,2120946,12,0,150,0.08333969841759291,0.0,0.0
2020-06-25,충남,2120945,13,0,150,0.2307869659696322,0.0,0.0
2020-06-26,충남,2120942,16,0,150,0.0,0.0,0.0
2020-06-27,충남,2120942,16,0,150,0.0625048916943509,0.0,0.0
2020-06-28,충남,2120941,17,0,150,0.0,0.11764705882352941,0.0
2020-06-29,충남,2120941,15,0,152,0.0,0.0,0.0
2020-06-30,충남,2120941,15,0,152,0.0666719159090234,0.06666666666666667,0.0
2020-07-01,충남,2120940,15,0,153,0.20001584203230643,0.2,0.0
2020-07-02,충남,2120937,15,0,156,0.06667204164951623,0.0,0.0
2020-07-03,충남,2120936,16,0,156,0.0,0.125,0.0
2020-07-04,충남,2120936,14,0,158,0.0,0.07142857142857142,0.0
2020-07-05,충남,2120936,13,0,159,0.07692931509774639,0.15384615384615385,0.0
2020-07-06,충남,2120935,12,0,161,0.0,0.0,0.0
2020-07-07,충남,2120935,12,0,161,0.5000407838995538,0.08333333333333333,0.0
2020-07-08,충남,2120929,17,0,162,0.05882849393993359,0.058823529411764705,0.0
2020-07-09,충남,2120928,17,0,163,0.0,0.17647058823529413,0.0
2020-07-10,충남,2120928,14,0,166,0.07143463346502771,0.0,0.0
2020-07-11,충남,2120927,15,0,166,0.0,0.06666666666666667,0.0
2020-07-12,충남,2120927,14,0,167,0.2857386685835284,0.0,0.0
2020-07-13,충남,2120923,18,0,167,0.0,0.0,0.0
2020-07-14,충남,2120923,18,0,167,0.0,0.05555555555555555,0.0
2020-07-15,충남,2120923,17,0,168,0.0,0.17647058823529413,0.0
2020-07-16,충남,2120923,14,0,171,0.0,0.07142857142857142,0.0
2020-07-17,충남,2120923,13,0,172,0.0,0.0,0.0
2020-07-18,충남,2120923,13,0,172,0.0,0.0,0.0
2020-07-19,충남,2120923,13,0,172,0.07692978662881861,0.07692307692307693,0.0
2020-07-20,충남,2120922,13,0,173,0.0,0.0,0.0
2020-07-21,충남,2120922,13,0,173,0.07692982290067897,0.46153846153846156,0.0
2020-07-22,충남,2120921,8,0,179,0.0,0.125,0.0
2020-07-23,충남,2120921,7,0,180,0.0,0.0,0.0
2020-07-24,충남,2120921,7,0,180,0.0,0.14285714285714285,0.0
2020-07-25,충남,2120921,6,0,181,0.0,0.0,0.0
2020-07-26,충남,2120921,6,0,181,0.166681361540576,0.6666666666666666,0.16666666666666666
2020-07-27,충남,2120920,2,1,185,0.500044320389265,0.0,0.0
2020-07-28,충남,2120919,3,1,185,0.0,0.0,0.0
2020-07-29,충남,2120919,3,1,185,0.0,0.0,0.0
2020-07-30,충남,2120919,3,1,185,0.33336303743801626,0.0,0.0
2020-07-31,충남,2120918,4,1,185,0.0,0.0,0.0
2020-08-01,충남,2120918,4,1,185,0.0,0.0,0.0
2020-08-02,충남,2120918,4,1,185,0.0,0.25,0.0
2020-08-03,충남,2120918,3,1,186,0.0,0.0,0.0
2020-08-04,충남,2120918,3,1,186,0.0,0.3333333333333333,0.0
2020-08-05,충남,2120918,2,1,187,1.0000895838500121,0.0,0.0
2020-08-06,충남,2120916,4,1,187,0.0,0.0,0.0
2020-08-07,충남,2120916,4,1,187,0.0,0.0,0.0
2020-08-08,충남,2120916,4,1,187,0.2500226317308182,0.0,0.0
2020-08-09,충남,2120915,5,1,187,0.0,0.2,0.0
2020-08-10,충남,2120915,4,1,188,0.5000454992302851,0.25,0.0
2020-08-11,충남,2120913,5,1,189,0.20001838830729973,0.0,0.0
2020-08-12,충남,2120912,6,1,189,0.16668206884585499,0.0,0.0
2020-08-13,충남,2120911,7,1,189,0.4286112362632311,0.14285714285714285,0.0
2020-08-14,충남,2120908,9,1,190,0.22224317760757814,0.0,0.0
2020-08-15,충남,2120906,11,1,190,0.45458874650738884,0.0,0.0
2020-08-16,충남,2120901,16,1,190,0.2500244000073554,0.0,0.0
2020-08-17,충남,2120897,20,1,190,0.25002487155198955,0.0,0.0
2020-08-18,충남,2120892,25,1,190,0.1200122212729361,0.0,0.0
2020-08-19,충남,2120889,28,1,190,0.17858986760470996,0.07142857142857142,0.0
2020-08-20,충남,2120884,31,1,192,0.41939912943178714,0.0,0.0
2020-08-21,충남,2120871,44,1,192,0.1591086869498428,0.0,0.0
2020-08-22,충남,2120864,51,1,192,0.196100989696541,0.0196078431372549,0.0
2020-08-23,충남,2120854,60,1,193,0.13334930174354293,0.0,0.0
2020-08-24,충남,2120846,68,1,193,0.13236929147752416,0.029411764705882353,0.0
2020-08-25,충남,2120837,75,1,195,0.16002044475836663,0.013333333333333334,0.0
2020-08-26,충남,2120825,86,1,196,0.17444187883225565,0.011627906976744186,0.0
2020-08-27,충남,2120810,100,1,197,0.09001264611162717,0.03,0.0
2020-08-28,충남,2120801,106,1,200,0.07548262314168536,0.018867924528301886,0.0
2020-08-29,충남,2120793,112,1,202,0.07143918066766265,0.044642857142857144,0.0
2020-08-30,충남,2120785,115,1,207,0.0782727888596624,0.034782608695652174,0.0
2020-08-31,충남,2120776,120,1,211,0.05834246521084735,0.041666666666666664,0.0
2020-09-01,충남,2120769,122,1,216,0.057386220768403766,0.02459016393442623,0.0
2020-09-02,충남,2120762,126,1,219,0.055564619383661785,0.03968253968253968,0.0
2020-09-03,충남,2120755,128,1,224,0.16408980822867328,0.1015625,0.0
2020-09-04,충남,2120734,136,1,237,0.029416951589291588,0.051470588235294115,0.0
2020-09-05,충남,2120730,133,1,244,0.015040274293406345,0.07518796992481203,0.0
2020-09-06,충남,2120728,125,1,254,0.02400430041004787,0.064,0.0
2020-09-07,충남,2120725,120,1,262,0.0,0.075,0.0
2020-09-08,충남,2120725,111,1,271,0.07208508818854338,0.10810810810810811,0.0
2020-09-09,충남,2120717,107,1,283,0.11217020989978266,0.14018691588785046,0.0
2020-09-10,충남,2120705,104,1,298,0.1346409657310985,0.08653846153846154,0.0
2020-09-11,충남,2120691,109,1,307,0.05505669545073285,0.07339449541284404,0.009174311926605505
2020-09-12,충남,2120685,106,2,315,0.1037942839846915,0.07547169811320754,0.0
2020-09-13,충남,2120674,109,2,323,0.07340951573704718,0.08256880733944955,0.0
2020-09-14,충남,2120666,108,2,332,0.027783567363586094,0.06481481481481481,0.0
2020-09-15,충남,2120663,104,2,339,0.01923480461607453,0.0673076923076923,0.0
2020-09-16,충남,2120661,99,2,346,0.10103139225615661,0.0707070707070707,0.0
2020-09-17,충남,2120651,102,2,353,0.05883620587429493,0.20588235294117646,0.0
2020-09-18,충남,2120645,87,2,374,0.04598704964600474,0.04597701149425287,0.0
2020-09-19,충남,2120641,87,2,378,0.011496784096948955,0.022988505747126436,0.0
2020-09-20,충남,2120640,86,2,380,0.0,0.03488372093023256,0.0
2020-09-21,충남,2120640,83,2,383,0.0,0.0,0.0
2020-09-22,충남,2120640,83,2,383,0.060254258318925315,0.0963855421686747,0.0
2020-09-23,충남,2120635,80,2,391,0.012502788079985476,0.15,0.0125
2020-09-24,충남,2120634,68,3,403,0.01470916938325159,0.20588235294117646,0.0
2020-09-25,충남,2120633,55,3,417,0.0,0.10909090909090909,0.01818181818181818
2020-09-26,충남,2120633,48,4,423,0.04167599957182596,0.22916666666666666,0.0
2020-09-27,충남,2120631,39,4,434,0.0,0.20512820512820512,0.02564102564102564
2020-09-28,충남,2120631,30,5,442,0.06668166220337249,0.1,0.0
2020-09-29,충남,2120629,29,5,445,0.1724527373067467,0.06896551724137931,0.034482758620689655
2020-09-30,충남,2120624,31,6,447,0.09679628077822011,0.3225806451612903,0.0
2020-10-01,충남,2120621,24,6,457,0.041676235404629114,0.25,0.0
2020-10-02,충남,2120620,19,6,463,0.05264369059892613,0.21052631578947367,0.0
2020-10-03,충남,2120619,16,6,467,0.0,0.0625,0.0
2020-10-04,충남,2120619,15,6,468,0.13336407907313855,0.0,0.0
2020-10-05,충남,2120617,17,6,468,0.0,0.0,0.0
2020-10-06,충남,2120617,17,6,468,0.0,0.29411764705882354,0.0
2020-10-07,충남,2120617,12,6,473,0.0,0.08333333333333333,0.0
2020-10-08,충남,2120617,11,6,474,0.0,0.09090909090909091,0.0
2020-10-09,충남,2120617,10,6,475,0.30006946091632763,0.0,0.0
2020-10-10,충남,2120614,13,6,475,0.07694099626153267,0.15384615384615385,0.0
2020-10-11,충남,2120613,12,6,477,0.16670557051192272,0.0,0.0
2020-10-12,충남,2120611,14,6,477,0.14289062377372774,0.14285714285714285,0.0
2020-10-13,충남,2120609,14,6,479,0.0714453792687451,0.35714285714285715,0.0
2020-10-14,충남,2120608,10,6,484,0.0,0.3,0.0
2020-10-15,충남,2120608,7,6,487,0.14289082591946675,0.14285714285714285,0.0
2020-10-16,충남,2120607,7,6,488,0.28578178660301373,0.14285714285714285,0.14285714285714285
2020-10-17,충남,2120605,7,7,489,0.0,0.0,0.0
2020-10-18,충남,2120605,7,7,489,0.28578205613155544,0.2857142857142857,0.0
2020-10-19,충남,2120603,7,7,491,0.2857823256606056,0.0,0.0
2020-10-20,충남,2120601,9,7,491,0.0,0.0,0.0
2020-10-21,충남,2120601,9,7,491,1.2225144349801464,0.0,0.0
2020-10-22,충남,2120590,20,7,491,0.20004885432827657,0.0,0.0
2020-10-23,충남,2120586,24,7,491,0.2083846163277509,0.125,0.041666666666666664
2020-10-24,충남,2120581,25,8,494,0.08001988134383926,0.04,0.0
2020-10-25,충남,2120579,26,8,495,0.038471133083500746,0.07692307692307693,0.0
2020-10-26,충남,2120578,25,8,497,0.04000999727432804,0.08,0.0
2020-10-27,충남,2120577,24,8,499,0.041677100147742806,0.041666666666666664,0.0
2020-10-28,충남,2120576,24,8,500,0.04167711980141245,0.0,0.0
2020-10-29,충남,2120575,25,8,500,0.12003016163068979,0.04,0.0
2020-10-30,충남,2120572,27,8,501,0.18523199296122828,0.07407407407407407,0.0
2020-10-31,충남,2120567,30,8,503,0.30007653613396795,0.0,0.0
2020-11-01,충남,2120558,39,8,503,0.28212443647814905,0.05128205128205128,0.0
2020-11-02,충남,2120547,48,8,505,0.14587191418063358,0.041666666666666664,0.0
2020-11-03,충남,2120540,53,8,507,0.18872978420768935,0.0,0.0
2020-11-04,충남,2120530,63,8,507,0.3651788759907956,0.1746031746031746,0.0
2020-11-05,충남,2120507,75,8,518,0.3334278075950704,0.05333333333333334,0.0
2020-11-06,충남,2120482,96,8,522,0.09377767649053376,0.052083333333333336,0.0
2020-11-07,충남,2120473,100,8,527,0.09002695153392663,0.02,0.0
2020-11-08,충남,2120464,107,8,529,0.09348632776758506,0.009345794392523364,0.0
2020-11-09,충남,2120454,116,8,530,0.03449339394884954,0.008620689655172414,0.0
2020-11-10,충남,2120450,119,8,531,0.05884178302885209,0.008403361344537815,0.0
2020-11-11,충남,2120443,125,8,532,0.07202258018725333,0.008,0.0
2020-11-12,충남,2120434,133,8,533,0.060169495305688624,0.022556390977443608,0.0
2020-11-13,충남,2120426,138,8,536,0.07973578237908634,0.036231884057971016,0.0
2020-11-14,충남,2120415,144,8,541,0.034733570236643925,0.0625,0.0
2020-11-15,충남,2120410,140,8,550,0.0428712506408801,0.07857142857142857,0.0
2020-11-16,충남,2120404,135,8,561,0.0666888008134299,0.05185185185185185,0.0
2020-11-17,충남,2120395,137,8,568,0.05111207158189762,0.072992700729927,0.0
2020-11-18,충남,2120388,134,8,578,0.09704786780926802,0.17164179104477612,0.0
2020-11-19,충남,2120375,124,8,601,0.12100955970584935,0.20161290322580644,0.0
2020-11-20,충남,2120360,114,8,626,0.18427551031552736,0.07894736842105263,0.0
2020-11-21,충남,2120339,126,8,635,0.1032120223183539,0.07142857142857142,0.0
2020-11-22,충남,2120326,130,8,644,0.06925630231461505,0.07692307692307693,0.0
2020-11-23,충남,2120317,129,8,654,0.06203863922014908,0.031007751937984496,0.0
2020-11-24,충남,2120309,133,8,658,0.1353893456662688,0.05263157894736842,0.0
2020-11-25,충남,2120291,144,8,665,0.11115392494080609,0.0625,0.0
2020-11-26,충남,2120275,151,8,674,0.20537866940757482,0.052980132450331126,0.0
2020-11-27,충남,2120244,174,8,682,0.09774096266994384,0.06321839080459771,0.0
2020-11-28,충남,2120227,180,8,693,0.07225223211162453,0.027777777777777776,0.0
2020-11-29,충남,2120214,188,8,698,0.02660695892419852,0.031914893617021274,0.005319148936170213
2020-11-30,충남,2120209,186,9,704,0.08605797976794101,0.04838709677419355,0.0
2020-12-01,충남,2120193,193,9,713,0.04146866588538575,0.03626943005181347,0.0
2020-12-02,충남,2120185,194,9,720,0.07219636469672981,0.06701030927835051,0.0
2020-12-03,충남,2120171,195,9,733,0.11800084485202808,0.07692307692307693,0.005128205128205128
2020-12-04,충남,2120148,202,10,748,0.049527366266248145,0.10396039603960396,0.0
2020-12-05,충남,2120138,191,10,769,0.07856996209853553,0.06806282722513089,0.0
2020-12-06,충남,2120123,193,10,782,0.051837543817937495,0.046632124352331605,0.0
2020-12-07,충남,2120113,194,10,791,0.07735587484076965,0.041237113402061855,0.0
2020-12-08,충남,2120098,201,10,799,0.019909977971589964,0.08955223880597014,0.0
2020-12-09,충남,2120094,187,10,817,0.10700302467165856,0.0855614973262032,0.0
2020-12-10,충남,2120074,191,10,833,0.05238155595941932,0.16230366492146597,0.0
2020-12-11,충남,2120064,170,10,864,0.05885249635083158,0.1,0.0
2020-12-12,충남,2120054,163,10,881,0.06138019369005423,0.07975460122699386,0.0
2020-12-13,충남,2120044,160,10,894,0.3439225200043018,0.03125,0.00625
2020-12-14,충남,2119989,209,11,899,0.1771269369297373,0.07655502392344497,0.009569377990430622
2020-12-15,충남,2119952,228,13,915,0.15359247955167207,0.03508771929824561,0.0
2020-12-16,충남,2119917,255,13,923,0.07455166460595891,0.054901960784313725,0.00784313725490196
2020-12-17,충남,2119898,258,15,937,0.06980726387296343,0.08914728682170543,0.003875968992248062
2020-12-18,충남,2119880,252,16,960,0.09529326457831845,0.03968253968253968,0.003968253968253968
2020-12-19,충남,2119856,265,17,970,0.07551627216259474,0.05660377358490566,0.0
2020-12-20,충남,2119836,270,17,985,0.059294817565551716,0.037037037037037035,0.003703703703703704
2020-12-21,충남,2119820,275,18,995,0.061855742468700174,0.05454545454545454,0.0036363636363636364
2020-12-22,충남,2119803,276,19,1010,0.0398796081727775,0.014492753623188406,0.0036231884057971015
2020-12-23,충남,2119792,282,20,1014,0.1099973237036986,0.07092198581560284,0.0035460992907801418
2020-12-24,충남,2119761,292,21,1034,0.2741466983551706,0.03424657534246575,0.003424657534246575
2020-12-25,충남,2119681,361,22,1044,0.16908882572006625,0.027700831024930747,0.0
2020-12-26,충남,2119620,412,22,1054,0.14087552604913703,0.024271844660194174,0.0
2020-12-27,충남,2119562,460,22,1064,0.07614245404187896,0.11956521739130435,0.0
2020-12-28,충남,2119527,440,22,1119,0.06140940879734016,0.08409090909090909,0.0
2020-12-29,충남,2119500,430,22,1156,0.06283833506147238,0.08139534883720931,0.0
2020-12-30,충남,2119473,422,22,1191,0.04268693252891983,0.045023696682464455,0.002369668246445498
2020-12-31,충남,2119455,420,23,1210,0.03574213990995664,0.04285714285714286,0.0
2021-01-01,충남,2119440,417,23,1228,0.016799781780282942,0.05755395683453238,0.002398081534772182
2021-01-02,충남,2119433,399,24,1252,0.022574217422010254,0.05012531328320802,0.0
2021-01-03,충남,2119424,388,24,1272,0.05932545045500789,0.041237113402061855,0.002577319587628866
2021-01-04,충남,2119401,394,25,1288,0.045722074853938775,0.04314720812182741,0.0
2021-01-05,충남,2119383,395,25,1305,0.06080894680256746,0.027848101265822784,0.0
2021-01-06,충남,2119359,408,25,1316,0.04906006125103919,0.07598039215686274,0.0
2021-01-07,충남,2119339,397,25,1347,0.05294087803145095,0.20151133501259447,0.005037783375314861
2021-01-08,충남,2119318,336,27,1427,0.08042501341064841,0.18154761904761904,0.0
2021-01-09,충남,2119291,302,27,1488,0.09942291677510628,0.19205298013245034,0.0
2021-01-10,충남,2119261,274,27,1546,0.04018097384084344,0.12773722627737227,0.0
2021-01-11,충남,2119250,250,27,1581,0.01201052070307892,0.108,0.004
2021-01-12,충남,2119247,225,28,1608,0.02224173649099578,0.12,0.0
2021-01-13,충남,2119242,203,28,1635,0.05916534996063724,0.08866995073891626,0.0
2021-01-14,충남,2119230,197,28,1653,0.03048384276915442,0.07614213197969544,0.0
2021-01-15,충남,2119224,188,28,1668,0.04259102147466102,0.03723404255319149,0.005319148936170213
2021-01-16,충남,2119216,188,29,1675,0.03726728447308575,0.047872340425531915,0.005319148936170213
2021-01-17,충남,2119209,185,30,1684,0.05951274043057345,0.12432432432432433,0.0
2021-01-18,충남,2119198,173,30,1707,0.04628445245566696,0.10404624277456648,0.0
2021-01-19,충남,2119190,163,30,1725,0.049124174860536045,0.147239263803681,0.0
2021-01-20,충남,2119182,147,30,1749,0.06808903681915465,0.1360544217687075,0.006802721088435374
2021-01-21,충남,2119172,136,31,1769,0.05151760993000485,0.15441176470588236,0.0
2021-01-22,충남,2119165,122,31,1790,0.13947202294686667,0.22131147540983606,0.00819672131147541
