Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2021-02-15,전남,1833237,29,7,743,0.06899482285649129,0.06896551724137931,0.034482758620689655
2021-02-16,전남,1833235,28,8,745,0.535942512241241,0.21428571428571427,0.0
2021-02-17,전남,1833220,37,8,751,0.10815504958488342,0.05405405405405406,0.0
2021-02-18,전남,1833216,39,8,753,0.256522151683442,0.0,0.0
2021-02-19,전남,1833206,49,8,753,0.2041718058918838,0.02040816326530612,0.0
2021-02-20,전남,1833196,58,8,754,0.1379927318944243,0.06896551724137931,0.0
2021-02-21,전남,1833188,62,8,758,0.04840895187914134,0.0,0.0
2021-02-22,전남,1833185,65,8,758,0.09234953625268842,0.0,0.0
2021-02-23,전남,1833179,71,8,758,0.014090937801276163,0.028169014084507043,0.0
2021-02-24,전남,1833178,70,8,760,0.15721469180064035,0.0,0.0
2021-02-25,전남,1833167,81,8,760,0.06175698351406657,0.04938271604938271,0.0
2021-02-26,전남,1833162,82,8,764,0.061004015958458134,0.0,0.0
2021-02-27,전남,1833157,87,8,764,0.0,0.022988505747126436,0.0
2021-02-28,전남,1833157,85,8,766,0.023540437424104332,0.058823529411764705,0.0
2021-03-01,전남,1833155,82,8,771,0.08540594846775894,0.024390243902439025,0.0
2021-03-02,전남,1833148,87,8,773,0.03449908629007738,0.1724137931034483,0.0
2021-03-03,전남,1833145,75,8,788,0.013339668529585312,0.05333333333333334,0.0
2021-03-04,전남,1833144,72,8,792,0.0,0.1388888888888889,0.0
2021-03-05,전남,1833144,62,8,802,0.04841011381398262,0.16129032258064516,0.0
2021-03-06,전남,1833141,55,8,812,0.10914298066939353,0.14545454545454545,0.0
2021-03-07,전남,1833135,53,8,820,0.11326195442790012,0.05660377358490566,0.0
2021-03-08,전남,1833129,56,8,823,0.05359735029169095,0.10714285714285714,0.0
2021-03-09,전남,1833126,53,8,829,0.05663125525200905,0.018867924528301886,0.0
2021-03-10,전남,1833123,55,8,830,0.054572026188988064,0.2,0.0
2021-03-11,전남,1833120,47,8,841,0.08514798162973858,0.10638297872340426,0.0
2021-03-12,전남,1833116,46,8,846,0.021749803636801086,0.10869565217391304,0.0
2021-03-13,전남,1833115,42,8,851,0.047642453003818766,0.0,0.0
2021-03-14,전남,1833113,44,8,851,0.022738468287651564,0.045454545454545456,0.0
2021-03-15,전남,1833112,43,8,853,0.02326728256850696,0.16279069767441862,0.0
2021-03-16,전남,1833111,37,8,860,0.0,0.08108108108108109,0.0
2021-03-17,전남,1833111,34,8,863,0.0,0.029411764705882353,0.0
2021-03-18,전남,1833111,33,8,864,0.0,0.0,0.0
2021-03-19,전남,1833111,33,8,864,0.0,0.09090909090909091,0.0
2021-03-20,전남,1833111,30,8,867,0.0,0.2,0.0
2021-03-21,전남,1833111,24,8,873,0.08337447468629378,0.25,0.0
2021-03-22,전남,1833109,20,8,879,0.05002473939083819,0.15,0.0
2021-03-23,전남,1833108,18,8,882,0.0,0.16666666666666666,0.0
2021-03-24,전남,1833108,15,8,885,0.06669968890721842,0.2,0.0
2021-03-25,전남,1833107,13,8,888,0.15392244298467447,0.3076923076923077,0.0
2021-03-26,전남,1833105,11,8,892,0.0,0.09090909090909091,0.0
2021-03-27,전남,1833105,10,8,893,0.10004969709863865,0.2,0.0
2021-03-28,전남,1833104,9,8,895,0.11116639075336454,0.1111111111111111,0.0
2021-03-29,전남,1833103,9,8,896,0.0,0.1111111111111111,0.0
2021-03-30,전남,1833103,8,8,897,0.0,0.0,0.0
2021-03-31,전남,1833103,8,8,897,0.12506225782184635,0.0,0.0
2021-04-01,전남,1833102,9,8,897,0.11116651204109512,0.0,0.0
2021-04-02,전남,1833101,10,8,897,0.1000499154165537,0.0,0.0
2021-04-03,전남,1833100,11,8,897,0.09095451817834667,0.0,0.0
2021-04-04,전남,1833099,12,8,897,0.41687510239945214,0.16666666666666666,0.0
2021-04-05,전남,1833094,15,8,899,1.0005029747519767,0.06666666666666667,0.0
2021-04-06,전남,1833079,29,8,900,0.2415026942326977,0.0,0.0
2021-04-07,전남,1833072,36,8,900,0.02779208284720343,0.027777777777777776,0.0
2021-04-08,전남,1833071,36,8,901,0.305713078095599,0.05555555555555555,0.0
2021-04-09,전남,1833060,45,8,903,0.1556366828024057,0.0,0.0
2021-04-10,전남,1833053,52,8,903,0.11544523304521515,0.019230769230769232,0.0
2021-04-11,전남,1833047,57,8,904,0.052659401474559484,0.017543859649122806,0.0
2021-04-12,전남,1833044,59,8,905,0.1017488405597003,0.0,0.0
2021-04-13,전남,1833038,65,8,905,0.01539282369990735,-0.03076923076923077,0.03076923076923077
2021-04-14,전남,1833037,66,10,903,0.16675568105462865,0.015151515151515152,0.0
2021-04-15,전남,1833026,76,10,904,0.0789900071478011,0.013157894736842105,0.0
2021-04-16,전남,1833020,81,10,905,0.07411432337728832,0.012345679012345678,0.0
2021-04-17,전남,1833014,86,10,906,0.023268526527195608,0.011627906976744186,0.0
2021-04-18,전남,1833012,87,10,907,0.034501645943661445,0.05747126436781609,0.0
2021-04-19,전남,1833009,85,10,912,0.04708467623133201,0.17647058823529413,0.0
2021-04-20,전남,1833005,74,10,927,0.05408386774722382,0.0945945945945946,0.0
2021-04-21,전남,1833001,71,10,934,0.11273844921025415,0.014084507042253521,0.0
2021-04-22,전남,1832993,78,10,935,0.07696600796956336,0.14102564102564102,0.0
2021-04-23,전남,1832987,73,10,946,0.01370632025721681,0.0958904109589041,0.0
2021-04-24,전남,1832986,67,10,953,0.13440384062341731,0.08955223880597014,0.0
2021-04-25,전남,1832977,70,10,959,0.0,0.04285714285714286,0.0
2021-04-26,전남,1832977,67,10,962,0.02986766678941237,0.08955223880597014,0.0
2021-04-27,전남,1832975,63,10,968,0.07941015311001262,0.015873015873015872,0.0
2021-04-28,전남,1832970,67,10,969,0.029867780852199828,0.16417910447761194,0.0
2021-04-29,전남,1832968,58,10,980,0.08625618537050668,0.10344827586206896,0.0
2021-04-30,전남,1832963,57,10,986,0.03510787648004418,0.10526315789473684,0.0
2021-05-01,전남,1832961,53,10,992,0.018878784366769458,0.03773584905660377,0.0
2021-05-02,전남,1832960,52,10,994,0.46180436183927803,0.057692307692307696,0.0
2021-05-03,전남,1832936,73,10,997,0.12336031462300681,0.0547945205479452,0.0
2021-05-04,전남,1832927,78,10,1001,0.15393755872018236,0.038461538461538464,0.01282051282051282
2021-05-05,전남,1832915,86,11,1004,0.11634891657202033,0.09302325581395349,0.0
2021-05-06,전남,1832905,88,11,1012,0.13644629203864406,0.06818181818181818,0.0
2021-05-07,전남,1832893,94,11,1018,0.1277377905462346,0.010638297872340425,0.0
2021-05-08,전남,1832881,105,11,1019,0.22871296998706253,0.08571428571428572,0.0
2021-05-09,전남,1832857,120,11,1028,0.07504742595848994,0.0,0.0
2021-05-10,전남,1832848,129,11,1028,0.07756877981465808,0.015503875968992248,0.0
2021-05-11,전남,1832838,137,11,1030,0.12416734470652958,0.0364963503649635,0.0
2021-05-12,전남,1832821,149,11,1035,0.08058942284990253,0.006711409395973154,0.006711409395973154
2021-05-13,전남,1832809,159,12,1036,0.31467250062334295,0.031446540880503145,0.0
2021-05-14,전남,1832759,204,12,1041,0.12753839280281912,0.00980392156862745,0.0
2021-05-15,전남,1832733,228,12,1043,0.05705745884386774,0.0043859649122807015,0.0
2021-05-16,전남,1832720,240,12,1044,0.08339226213860637,0.1,0.0
2021-05-17,전남,1832700,236,12,1068,0.05088396946988467,0.038135593220338986,0.0
2021-05-18,전남,1832688,239,12,1077,0.04187132295824882,0.0502092050209205,0.0
2021-05-19,전남,1832678,237,12,1089,0.029557428498158258,0.04219409282700422,0.0
2021-05-20,전남,1832671,234,12,1099,0.0727028902800768,0.05128205128205128,0.0
2021-05-21,전남,1832654,239,12,1111,0.06699535963009459,0.0502092050209205,0.0
2021-05-22,전남,1832638,243,12,1123,0.041183206648023545,0.09876543209876543,0.0
2021-05-23,전남,1832628,229,12,1147,0.06118167402675117,0.039301310043668124,0.0
2021-05-24,전남,1832614,234,12,1156,0.029937415350819372,0.038461538461538464,0.004273504273504274
2021-05-25,전남,1832607,231,13,1165,0.04765565952661713,0.06926406926406926,0.004329004329004329
2021-05-26,전남,1832596,225,14,1181,0.07116621205958955,0.05333333333333334,0.0
2021-05-27,전남,1832580,229,14,1193,0.03059163826635043,0.2183406113537118,0.0
2021-05-28,전남,1832573,186,14,1243,0.026902887566467523,0.13978494623655913,0.0
2021-05-29,전남,1832568,165,14,1269,0.05458855352905669,0.07878787878787878,0.0
2021-05-30,전남,1832559,161,14,1282,0.037296710425284235,0.11801242236024845,0.006211180124223602
2021-05-31,전남,1832553,147,15,1301,0.034040759857226204,0.08163265306122448,0.0
2021-06-01,전남,1832548,140,15,1313,0.07148579074444045,0.07142857142857142,0.0
2021-06-02,전남,1832538,140,15,1323,0.02144585425084929,0.05,0.0
2021-06-03,전남,1832535,136,15,1330,0.08830660324439675,0.125,0.0
2021-06-04,전남,1832523,131,15,1347,0.10695729872076046,0.12213740458015267,0.0
2021-06-05,전남,1832509,129,15,1363,0.06982481649539664,0.07751937984496124,0.0
2021-06-06,전남,1832500,128,15,1373,0.023456889495225102,0.109375,0.0
2021-06-07,전남,1832497,117,15,1387,0.06843274691243884,0.05982905982905983,0.0
2021-06-08,전남,1832489,118,15,1394,0.050889828450516005,0.09322033898305085,0.0
2021-06-09,전남,1832483,113,15,1405,0.03542784317998164,0.1415929203539823,0.0
2021-06-10,전남,1832479,101,15,1421,0.04954647299484944,0.06930693069306931,0.0
2021-06-11,전남,1832474,99,15,1428,0.040438039811564346,0.050505050505050504,0.0
2021-06-12,전남,1832470,98,15,1433,0.030638071531198605,0.09183673469387756,0.0
2021-06-13,전남,1832467,92,15,1442,0.04351501341467897,0.06521739130434782,0.0
2021-06-14,전남,1832463,90,15,1448,0.033361583107908134,0.05555555555555555,0.0
2021-06-15,전남,1832460,88,15,1453,0.0909862847062022,0.11363636363636363,0.0
2021-06-16,전남,1832452,86,15,1463,0.06982698845653953,0.03488372093023256,0.0
2021-06-17,전남,1832446,89,15,1466,0.044982327115373894,0.1348314606741573,0.0
2021-06-18,전남,1832442,81,15,1478,0.06178141747325747,0.1728395061728395,0.0
2021-06-19,전남,1832437,72,15,1492,0.04170257058405464,0.125,0.0
2021-06-20,전남,1832434,66,15,1501,0.15164595948405898,0.045454545454545456,0.0
2021-06-21,전남,1832424,73,15,1504,0.10968425145846188,0.1095890410958904,0.0
2021-06-22,전남,1832416,73,15,1512,0.027421182580063774,0.0821917808219178,0.0
2021-06-23,전남,1832414,69,15,1518,0.08703254405058738,0.057971014492753624,0.0
2021-06-24,전남,1832408,71,15,1522,0.25374360012448177,0.07042253521126761,0.0
2021-06-25,전남,1832390,84,15,1527,0.03574597734574595,0.047619047619047616,0.0
2021-06-26,전남,1832387,83,15,1531,0.0723534220006571,0.03614457831325301,0.0
2021-06-27,전남,1832381,86,15,1534,0.023276564690269615,0.046511627906976744,0.0
2021-06-28,전남,1832379,84,15,1538,0.04766158924441682,0.03571428571428571,0.0
2021-06-29,전남,1832375,85,15,1541,0.08242669309759514,0.09411764705882353,0.0
2021-06-30,전남,1832368,84,15,1549,0.059577344205759455,0.05952380952380952,0.011904761904761904
2021-07-01,전남,1832363,83,16,1554,0.0482362464495365,0.04819277108433735,0.0
2021-07-02,전남,1832359,83,16,1558,0.08441361555938061,0.060240963855421686,0.0
2021-07-03,전남,1832352,85,16,1563,0.0,0.03529411764705882,0.0
2021-07-04,전남,1832352,82,16,1566,0.07323717969196247,0.12195121951219512,0.0
2021-07-05,전남,1832346,78,16,1576,0.05132878973954841,0.10256410256410256,0.0
2021-07-06,전남,1832342,74,16,1584,0.1352585925553199,0.013513513513513514,0.013513513513513514
2021-07-07,전남,1832332,82,17,1585,0.109856968619437,0.07317073170731707,0.0
2021-07-08,전남,1832323,85,17,1591,0.058877880219615784,0.21176470588235294,0.0
2021-07-09,전남,1832318,72,17,1609,0.027803519306631757,0.041666666666666664,0.0
2021-07-10,전남,1832316,71,17,1612,0.08458544683648116,0.08450704225352113,0.0
2021-07-11,전남,1832310,71,17,1618,0.2678547920845856,0.028169014084507043,0.0
2021-07-12,전남,1832291,88,17,1620,0.14786634973275634,0.045454545454545456,0.0
2021-07-13,전남,1832278,97,17,1624,0.06191434305263383,0.07216494845360824,0.0
2021-07-14,전남,1832272,96,17,1631,0.2710911189313959,0.052083333333333336,0.0
2021-07-15,전남,1832246,117,17,1636,0.06844212153761199,0.03418803418803419,0.0
2021-07-16,전남,1832238,121,17,1640,0.06617986102151964,0.05785123966942149,0.0
2021-07-17,전남,1832230,122,17,1647,0.09025182338497663,0.0,0.0
2021-07-18,전남,1832219,133,17,1647,0.1204187402048546,0.045112781954887216,0.0
2021-07-19,전남,1832203,143,17,1653,0.06299934036762325,0.027972027972027972,0.0
2021-07-20,전남,1832194,148,17,1657,0.1420329943226536,0.06756756756756757,0.0
2021-07-21,전남,1832173,159,17,1667,0.11332142370299567,0.05660377358490566,0.0
2021-07-22,전남,1832155,168,17,1676,0.13704382206173812,0.02976190476190476,0.0
2021-07-23,전남,1832132,186,17,1681,0.10763745270830723,0.010752688172043012,0.0
2021-07-24,전남,1832112,204,17,1683,0.07851288139418483,0.029411764705882353,0.0
2021-07-25,전남,1832096,214,17,1689,0.13097824037625422,0.08878504672897196,0.0
2021-07-26,전남,1832068,223,17,1708,0.06733609502089193,0.05829596412556054,0.0
2021-07-27,전남,1832053,225,17,1721,0.08898413116020358,0.02666666666666667,0.0
2021-07-28,전남,1832033,239,17,1727,0.08377258611576005,0.1087866108786611,0.0
2021-07-29,전남,1832013,233,17,1753,0.0816342202755655,0.034334763948497854,0.0
2021-07-30,전남,1831994,244,17,1761,0.05333749303388262,0.03278688524590164,0.0
2021-07-31,전남,1831981,249,17,1769,0.03618472841135308,0.04417670682730924,0.0
2021-08-01,전남,1831972,247,17,1780,0.024318600912796157,0.06477732793522267,0.0
2021-08-02,전남,1831966,237,17,1796,0.016896523483560497,0.0379746835443038,0.0
2021-08-03,전남,1831962,232,17,1805,0.06472766394153108,0.09051724137931035,0.0
2021-08-04,전남,1831947,226,17,1826,0.08859552207839842,0.07964601769911504,0.0
2021-08-05,전남,1831927,228,17,1844,0.1053831925559663,0.10087719298245613,0.0
2021-08-06,전남,1831903,229,17,1867,0.08743698212678053,0.08296943231441048,0.004366812227074236
2021-08-07,전남,1831883,229,18,1886,0.08743793673995318,0.06986899563318777,0.0
2021-08-08,전남,1831863,233,18,1902,0.06015645616844405,0.12017167381974249,0.0
2021-08-09,전남,1831849,219,18,1930,0.11886190366167222,0.0684931506849315,0.0
2021-08-10,전남,1831823,230,18,1945,0.07835456097915669,0.08695652173913043,0.0
2021-08-11,전남,1831805,228,18,1965,0.11856398757682061,0.08771929824561403,0.0
2021-08-12,전남,1831778,235,18,1985,0.0766893265868439,0.08085106382978724,0.0
2021-08-13,전남,1831760,234,18,2004,0.11980549088467156,0.05555555555555555,0.0
2021-08-14,전남,1831732,249,18,2017,0.07237929450351802,0.03614457831325301,0.0
2021-08-15,전남,1831714,258,18,2026,0.10478268276420019,0.01937984496124031,0.003875968992248062
2021-08-16,전남,1831687,279,19,2031,0.08971966894697636,0.014336917562724014,0.0
2021-08-17,전남,1831662,300,19,2035,0.11347898611570621,0.05,0.0
2021-08-18,전남,1831628,319,19,2050,0.05336101532656427,0.06269592476489028,0.0
2021-08-19,전남,1831611,316,19,2070,0.07288038034774519,0.0759493670886076,0.0
2021-08-20,전남,1831588,315,19,2094,0.0476821726491412,0.06349206349206349,0.0
2021-08-21,전남,1831573,310,19,2114,0.029070982050102077,0.06451612903225806,0.0
2021-08-22,전남,1831564,299,19,2134,0.03348959018587247,0.046822742474916385,0.0
2021-08-23,전남,1831554,295,19,2148,0.030549484486111018,0.08813559322033898,0.0
2021-08-24,전남,1831545,278,19,2174,0.02881580242304768,0.06474820143884892,0.0
2021-08-25,전남,1831537,268,19,2192,0.029891149492834005,0.10074626865671642,0.0
2021-08-26,전남,1831529,249,19,2219,0.06434428156512004,0.07228915662650602,0.0
2021-08-27,전남,1831513,247,19,2237,0.1054070136490834,0.11336032388663968,0.0
2021-08-28,전남,1831487,245,19,2265,0.11444352516366678,0.07346938775510205,0.0
2021-08-29,전남,1831459,255,19,2283,0.11388426856809297,0.10588235294117647,0.0
2021-08-30,전남,1831430,257,19,2310,0.054551627079016375,0.09727626459143969,0.0
2021-08-31,전남,1831416,246,19,2335,0.06920379809362313,0.13821138211382114,0.0
2021-09-01,전남,1831399,229,19,2369,0.056849679078588095,0.07423580786026202,0.0
2021-09-02,전남,1831386,225,19,2386,0.06676240472152421,0.10222222222222223,0.0
2021-09-03,전남,1831371,217,19,2409,0.1384485170281396,0.06912442396313365,0.0
2021-09-04,전남,1831341,232,19,2424,0.06906625367365526,0.03879310344827586,0.0
2021-09-05,전남,1831325,239,19,2433,0.016760994608757507,0.04184100418410042,0.0
2021-09-06,전남,1831321,233,19,2443,0.15043565036672218,0.03862660944206009,0.0
2021-09-07,전남,1831286,259,19,2452,0.08506871283739562,0.03088803088803089,0.0
2021-09-08,전남,1831264,273,19,2460,0.08070718431212603,0.029304029304029304,0.0
2021-09-09,전남,1831242,287,19,2468,0.07328157211495086,0.05574912891986063,0.0
2021-09-10,전남,1831221,292,19,2484,0.08574711507143003,0.08904109589041095,0.0
2021-09-11,전남,1831196,291,19,2510,0.0378588994799553,0.09621993127147767,0.0
2021-09-12,전남,1831185,274,19,2538,0.018276386741631487,0.10218978102189781,0.0036496350364963502
2021-09-13,전남,1831180,250,20,2566,0.004006194912570037,0.056,0.0
2021-09-14,전남,1831179,237,20,2580,0.021129731541867553,0.07172995780590717,0.0
2021-09-15,전남,1831174,225,20,2597,0.03561073812634833,0.057777777777777775,0.0
2021-09-16,전남,1831166,220,20,2610,0.05918287731820748,0.06818181818181818,0.0
2021-09-17,전남,1831153,218,20,2625,0.03216029573626487,0.13761467889908258,0.0
2021-09-18,전남,1831146,195,20,2655,0.06163491227729688,0.08205128205128205,0.0
2021-09-19,전남,1831134,191,20,2671,0.03146305407623212,0.020942408376963352,0.0
2021-09-20,전남,1831128,193,20,2675,0.036326633105881585,0.18134715025906736,0.0
2021-09-21,전남,1831121,165,20,2710,0.13961432103695778,0.13333333333333333,0.0
2021-09-22,전남,1831098,166,20,2732,0.0905054439191117,0.13253012048192772,0.0
2021-09-23,전남,1831083,159,20,2754,0.1070894989502329,0.1320754716981132,0.0
2021-09-24,전남,1831066,155,20,2775,0.1809361957073269,0.15483870967741936,0.0064516129032258064
2021-09-25,전남,1831038,158,21,2799,0.15848518985585833,0.06962025316455696,0.0
2021-09-26,전남,1831013,172,21,2810,0.09317582099902279,0.029069767441860465,0.0
2021-09-27,전남,1830997,183,21,2815,0.09852283558817553,0.00546448087431694,0.0
2021-09-28,전남,1830979,200,21,2816,0.11519074768197779,0.025,0.0
2021-09-29,전남,1830956,218,21,2821,0.11027573483394677,0.03669724770642202,0.0
2021-09-30,전남,1830932,234,21,2829,0.12414037287926652,0.05555555555555555,0.0
2021-10-01,전남,1830903,250,21,2842,0.08814962234482111,0.028,0.0
2021-10-02,전남,1830881,265,21,2849,0.0945011594737673,0.045283018867924525,0.0
2021-10-03,전남,1830856,278,21,2861,0.046843300690767815,0.02158273381294964,0.0
2021-10-04,전남,1830843,285,21,2867,0.045693087924763946,0.02456140350877193,0.0
2021-10-05,전남,1830830,291,21,2874,0.04475128015943344,0.07903780068728522,0.0
2021-10-06,전남,1830817,281,21,2897,0.06416886666296816,0.05338078291814947,0.0
2021-10-07,전남,1830799,284,21,2912,0.05996433682087654,0.05985915492957746,0.0
2021-10-08,전남,1830782,284,21,2929,0.04938285357656986,0.09859154929577464,0.0
2021-10-09,전남,1830768,270,21,2957,0.018551372571106367,0.09259259259259259,0.0
2021-10-10,전남,1830763,250,21,2982,0.044078181610618085,0.064,0.0
2021-10-11,전남,1830752,245,21,2998,0.06951146472117714,0.07346938775510205,0.0
2021-10-12,전남,1830735,244,21,3016,0.06569129025352936,0.0942622950819672,0.0
2021-10-13,전남,1830719,237,21,3039,0.08031315486724115,0.10126582278481013,0.0
2021-10-14,전남,1830700,232,21,3063,0.10363565472412098,0.125,0.0
2021-10-15,전남,1830676,227,21,3092,0.10591976697700548,0.09691629955947137,0.0
2021-10-16,전남,1830652,229,21,3114,0.09624640666598305,0.1091703056768559,0.0
2021-10-17,전남,1830630,226,21,3139,0.03989666693882985,0.05752212389380531,0.0
2021-10-18,전남,1830621,222,21,3152,0.06318001741849714,0.05855855855855856,0.0
2021-10-19,전남,1830607,223,21,3165,0.04043390141064754,0.05829596412556054,0.0
2021-10-20,전남,1830598,219,21,3178,0.05489683010538648,0.0821917808219178,0.0
2021-10-21,전남,1830586,213,21,3196,0.07055448710851507,0.07981220657276995,0.0
2021-10-22,전남,1830571,211,21,3213,0.023741277878175638,0.06635071090047394,0.0
2021-10-23,전남,1830566,202,21,3227,0.044638425578982587,0.024752475247524754,0.0
2021-10-24,전남,1830557,206,21,3232,0.02431770846595363,0.05339805825242718,0.0
2021-10-25,전남,1830552,200,21,3243,0.030056769761252343,0.085,0.0
2021-10-26,전남,1830546,189,21,3260,0.031806209818671674,0.08465608465608465,0.0
2021-10-27,전남,1830540,179,21,3276,0.06716640624957083,0.10614525139664804,0.0
2021-10-28,전남,1830528,172,21,3295,0.07572541276183321,0.13953488372093023,0.0
2021-10-29,전남,1830515,161,21,3319,0.07467671377754179,0.14906832298136646,0.0
2021-10-30,전남,1830503,149,21,3343,0.20172868683796366,0.14093959731543623,0.006711409395973154
2021-10-31,전남,1830473,157,22,3364,0.1148715934725458,0.05732484076433121,0.0
2021-11-01,전남,1830455,166,22,3373,0.2052177362050972,0.08433734939759036,0.0
2021-11-02,전남,1830421,186,22,3387,0.11312497102068057,0.04838709677419355,0.0
2021-11-03,전남,1830400,198,22,3396,0.08602820159638341,0.06060606060606061,0.0
2021-11-04,전남,1830383,203,22,3408,0.07403828796777516,0.07389162561576355,0.0
2021-11-05,전남,1830368,203,22,3423,0.19743705257860014,0.024630541871921183,0.0
2021-11-06,전남,1830328,238,22,3428,0.130514550930101,0.037815126050420166,0.0
2021-11-07,전남,1830297,260,22,3437,0.06551747108214173,0.019230769230769232,0.0
2021-11-08,전남,1830280,272,22,3442,0.07736347636941439,0.022058823529411766,0.0
2021-11-09,전남,1830259,287,22,3448,0.024440310120576163,0.020905923344947737,0.0
2021-11-10,전남,1830252,288,22,3454,0.05914917120095423,0.041666666666666664,0.0
2021-11-11,전남,1830235,293,22,3466,0.051300299740504984,0.04436860068259386,0.0
2021-11-12,전남,1830220,295,22,3479,0.06454036367583113,0.03389830508474576,0.006779661016949152
2021-11-13,전남,1830201,302,24,3489,0.08627217295725609,0.09933774834437085,0.0
2021-11-14,전남,1830175,298,24,3519,0.06389219940184324,0.06040268456375839,0.0
2021-11-15,전남,1830156,299,24,3537,0.09719452904652513,0.11036789297658862,0.0033444816053511705
2021-11-16,전남,1830127,294,25,3570,0.12270918234368546,0.07142857142857142,0.0
2021-11-17,전남,1830091,309,25,3591,0.12972746952673772,0.05501618122977346,0.0
2021-11-18,전남,1830051,332,25,3608,0.138854409304664,0.045180722891566265,0.0
2021-11-19,전남,1830005,363,25,3623,0.1822166904163948,0.11019283746556474,0.0
2021-11-20,전남,1829939,389,25,3663,0.09790401500888105,0.07969151670951156,0.0
2021-11-21,전남,1829901,396,25,3694,0.068335142422757,0.04292929292929293,0.0
2021-11-22,전남,1829874,406,25,3711,0.04937258836594585,0.05172413793103448,0.0
2021-11-23,전남,1829854,405,25,3732,0.12868709609119863,0.01728395061728395,0.0
2021-11-24,전남,1829802,450,25,3739,0.09354827826544439,0.03777777777777778,0.0
2021-11-25,전남,1829760,475,25,3756,0.0801860790486184,0.031578947368421054,0.0
2021-11-26,전남,1829722,498,25,3771,0.07245880515155749,0.03815261044176707,0.0
2021-11-27,전남,1829686,515,25,3790,0.04865856923680968,0.05048543689320388,0.0
2021-11-28,전남,1829661,514,25,3816,0.05460437008895252,0.03501945525291829,0.0019455252918287938
2021-11-29,전남,1829633,523,26,3834,0.06899854731547742,0.055449330783938815,0.0
2021-11-30,전남,1829597,530,26,3863,0.07565398384824223,0.06792452830188679,0.0
2021-12-01,전남,1829557,534,26,3899,0.07321170576486272,0.07303370786516854,0.0018726591760299626
2021-12-02,전남,1829518,533,27,3938,0.06582748590419596,0.08630393996247655,0.0
2021-12-03,전남,1829483,522,27,3984,0.09986368382619278,0.12643678160919541,0.0
2021-12-04,전남,1829431,508,27,4050,0.09275156192125604,0.07480314960629922,0.0
2021-12-05,전남,1829384,517,27,4088,0.07174793809318199,0.05222437137330754,0.0
2021-12-06,전남,1829347,527,27,4115,0.1103378217406844,0.03795066413662239,0.0
2021-12-07,전남,1829289,565,27,4135,0.0958221937352448,0.09026548672566372,0.0017699115044247787
2021-12-08,전남,1829235,567,28,4186,0.12201118624732868,0.07407407407407407,0.0
2021-12-09,전남,1829166,594,28,4228,0.11646961654998104,0.06397306397306397,0.0
2021-12-10,전남,1829097,625,28,4266,0.12032271661918421,0.056,0.0016
2021-12-11,전남,1829022,664,29,4301,0.12081089409123025,0.03765060240963856,0.0
2021-12-12,전남,1828942,719,29,4326,0.1157583662955971,0.03894297635605007,0.0
2021-12-13,전남,1828859,774,29,4354,0.07514670267867117,0.046511627906976744,0.0
2021-12-14,전남,1828801,796,29,4390,0.07559182877759882,0.05025125628140704,0.0
2021-12-15,전남,1828741,816,29,4430,0.07128345697513036,0.04656862745098039,0.0012254901960784314
2021-12-16,전남,1828683,835,30,4468,0.0720658423785442,0.041916167664670656,0.0
2021-12-17,전남,1828623,860,30,4503,0.05131368070082573,0.06046511627906977,0.0
2021-12-18,전남,1828579,852,30,4555,0.05061954685883785,0.05516431924882629,0.0
2021-12-19,전남,1828536,848,30,4602,0.06623564652319856,0.04245283018867924,0.0011792452830188679
2021-12-20,전남,1828480,867,31,4638,0.04743268016918724,0.0657439446366782,0.0011534025374855825
2021-12-21,전남,1828439,850,32,4695,0.05546277260033736,0.06352941176470588,0.0
2021-12-22,전남,1828392,843,32,4749,0.08210230006043542,0.07947805456702253,0.002372479240806643
2021-12-23,전남,1828323,843,34,4816,0.08210539856037453,0.08185053380782918,0.0
2021-12-24,전남,1828254,843,34,4885,0.06306884574771435,0.08896797153024912,0.0
2021-12-25,전남,1828201,821,34,4960,0.05865124808593193,0.09744214372716199,0.0
2021-12-26,전남,1828153,789,34,5040,0.03814475520878259,0.10139416983523447,0.0038022813688212928
2021-12-27,전남,1828123,736,37,5120,0.0517968667744243,0.07880434782608696,0.0
2021-12-28,전남,1828085,716,37,5178,0.054645992693486696,0.08379888268156424,0.0
2021-12-29,전남,1828046,695,37,5238,0.06929029862345372,0.08345323741007195,0.0
2021-12-30,전남,1827998,685,37,5296,0.08787960228965096,0.08759124087591241,0.0
2021-12-31,전남,1827938,685,37,5356,0.07030598947066143,0.06277372262773723,0.00145985401459854
2022-01-01,전남,1827890,689,38,5399,0.06116220466941584,0.059506531204644414,0.002902757619738752
2022-01-02,전남,1827848,688,40,5440,0.05104375886733445,0.08139534883720931,0.0
2022-01-03,전남,1827813,667,40,5496,0.06919956366924052,0.06146926536731634,0.0
2022-01-04,전남,1827767,672,40,5537,0.08959097552993821,0.06994047619047619,0.0
2022-01-05,전남,1827707,685,40,5584,0.0864287008835877,0.10072992700729927,0.0
2022-01-06,전남,1827648,675,40,5653,0.18434377508790087,0.10222222222222223,0.0
2022-01-07,전남,1827524,730,40,5722,0.13197400731997208,0.0684931506849315,0.00410958904109589
2022-01-08,전남,1827428,773,43,5772,0.14541237707742932,0.062095730918499355,0.0
