Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2020-05-18,力林,676504,1,0,13,0.0,0.0,0.0
2020-05-19,力林,676504,1,0,13,0.0,0.0,0.0
2020-05-20,力林,676504,1,0,13,0.0,0.0,0.0
2020-05-21,力林,676504,1,0,13,0.0,0.0,0.0
2020-05-22,力林,676504,1,0,13,0.0,0.0,0.0
2020-05-23,力林,676504,1,0,13,0.0,1.0,0.0
2020-05-24,力林,676504,0,0,14,0.0,0.0,0.0
2020-05-25,力林,676504,0,0,14,0.0,0.0,0.0
2020-05-26,力林,676504,0,0,14,0.0,0.0,0.0
2020-05-27,力林,676504,0,0,14,0.0,0.0,0.0
2020-05-28,力林,676504,0,0,14,0.0,0.0,0.0
2020-05-29,力林,676504,0,0,14,0.0,0.0,0.0
2020-05-30,力林,676504,0,0,14,0.0,0.0,0.0
2020-05-31,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-01,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-02,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-03,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-04,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-05,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-06,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-07,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-08,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-09,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-10,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-11,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-12,力林,676503,1,0,14,0.0,0.0,0.0
2020-06-13,力林,676503,1,0,14,0.0,1.0,0.0
2020-06-14,力林,676503,0,0,15,0.0,0.0,0.0
2020-06-15,力林,676503,0,0,15,0.0,0.0,0.0
2020-06-16,力林,676503,0,0,15,0.0,0.0,0.0
2020-06-17,力林,676502,1,0,15,0.0,0.0,0.0
2020-06-18,力林,676502,1,0,15,3.0000709532270413,0.0,0.0
2020-06-19,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-20,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-21,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-22,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-23,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-24,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-25,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-26,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-27,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-28,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-29,力林,676499,4,0,15,0.0,0.0,0.0
2020-06-30,力林,676499,4,0,15,0.0,0.25,0.0
2020-07-01,力林,676499,3,0,16,0.0,0.0,0.0
2020-07-02,力林,676499,3,0,16,0.0,1.0,0.0
2020-07-03,力林,676499,0,0,19,0.0,0.0,0.0
2020-07-04,力林,676499,0,0,19,0.0,0.0,0.0
2020-07-05,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-06,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-07,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-08,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-09,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-10,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-11,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-12,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-13,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-14,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-15,力林,676498,1,0,19,0.0,0.0,0.0
2020-07-16,力林,676498,1,0,19,3.0000886920582173,0.0,0.0
2020-07-17,力林,676495,4,0,19,0.25000849969327194,0.0,0.0
2020-07-18,力林,676494,5,0,19,0.20000709540661116,0.2,0.0
2020-07-19,力林,676493,5,0,20,0.0,0.0,0.0
2020-07-20,力林,676493,5,0,20,0.20000739105947882,0.0,0.0
2020-07-21,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-22,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-23,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-24,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-25,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-26,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-27,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-28,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-29,力林,676492,6,0,20,0.0,0.0,0.0
2020-07-30,力林,676492,6,0,20,0.0,0.5,0.0
2020-07-31,力林,676492,3,0,23,0.0,0.3333333333333333,0.0
2020-08-01,力林,676492,2,0,24,0.0,0.5,0.0
2020-08-02,力林,676492,1,0,25,0.0,0.0,0.0
2020-08-03,力林,676492,1,0,25,0.0,1.0,0.0
2020-08-04,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-05,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-06,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-07,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-08,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-09,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-10,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-11,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-12,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-13,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-14,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-15,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-16,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-17,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-18,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-19,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-20,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-21,力林,676492,0,0,26,0.0,0.0,0.0
2020-08-22,力林,676490,2,0,26,0.0,0.0,0.0
2020-08-23,力林,676490,2,0,26,0.0,0.0,0.0
2020-08-24,力林,676490,2,0,26,1.500062085174947,0.0,0.0
2020-08-25,力林,676487,5,0,26,0.40001832999008113,0.0,0.0
2020-08-26,力林,676485,7,0,26,0.1428641116527766,0.0,0.0
2020-08-27,力林,676484,8,0,26,0.2500125649682772,0.0,0.0
2020-08-28,力林,676482,10,0,26,0.10000532164935652,0.0,0.0
2020-08-29,力林,676481,11,0,26,0.18182812632915443,0.0,0.0
2020-08-30,力林,676479,13,0,26,0.4615650699032445,0.0,0.0
2020-08-31,力林,676473,19,0,26,0.052635080079050885,0.0,0.0
2020-09-01,力林,676472,20,0,26,0.05000339999290436,0.0,0.0
2020-09-02,力林,676471,21,0,26,0.0,0.0,0.0
2020-09-03,力林,676471,21,0,26,0.0,0.0,0.0
2020-09-04,力林,676471,21,0,26,0.04762235610564659,0.09523809523809523,0.0
2020-09-05,力林,676470,20,0,28,0.0,0.0,0.0
2020-09-06,力林,676470,20,0,28,0.0,0.0,0.0
2020-09-07,力林,676470,20,0,28,0.0,0.15,0.0
2020-09-08,力林,676470,17,0,31,0.0,0.11764705882352941,0.0
2020-09-09,力林,676470,15,0,33,0.1333427942111254,0.06666666666666667,0.0
2020-09-10,力林,676468,16,0,34,0.12500923916578463,0.125,0.0
2020-09-11,力林,676466,16,0,36,0.06250480438041232,0.0625,0.0
2020-09-12,力林,676465,16,0,37,0.0,0.125,0.0
2020-09-13,力林,676465,14,0,39,0.0,0.42857142857142855,0.0
2020-09-14,力林,676465,8,0,45,0.37502938067749253,0.125,0.0
2020-09-15,力林,676462,10,0,46,0.0,0.1,0.0
2020-09-16,力林,676462,9,0,47,0.0,0.0,0.0
2020-09-17,力林,676462,9,0,47,0.22224061859104183,0.0,0.0
2020-09-18,力林,676460,11,0,47,0.0,0.09090909090909091,0.0
2020-09-19,力林,676460,10,0,48,0.0,0.0,0.0
2020-09-20,力林,676460,10,0,48,0.0,0.0,0.0
2020-09-21,力林,676460,10,0,48,0.0,0.0,0.0
2020-09-22,力林,676460,10,0,48,0.0,0.0,0.0
2020-09-23,力林,676460,10,0,48,0.10000857404724596,0.2,0.0
2020-09-24,力林,676459,9,0,50,0.0,0.2222222222222222,0.0
2020-09-25,力林,676459,7,0,52,0.0,0.14285714285714285,0.0
2020-09-26,力林,676459,6,0,53,0.0,0.0,0.0
2020-09-27,力林,676459,6,0,53,0.0,0.0,0.0
2020-09-28,力林,676459,6,0,53,0.0,0.5,0.0
2020-09-29,力林,676459,3,0,56,0.0,0.0,0.0
2020-09-30,力林,676459,3,0,56,0.0,0.0,0.0
2020-10-01,力林,676459,3,0,56,0.0,0.6666666666666666,0.0
2020-10-02,力林,676459,1,0,58,0.0,0.0,0.0
2020-10-03,力林,676459,1,0,58,0.0,0.0,0.0
2020-10-04,力林,676459,1,0,58,0.0,0.0,0.0
2020-10-05,力林,676459,1,0,58,0.0,0.0,0.0
2020-10-06,力林,676459,1,0,58,0.0,0.0,0.0
2020-10-07,力林,676459,1,0,58,0.0,1.0,0.0
2020-10-08,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-09,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-10,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-11,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-12,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-13,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-14,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-15,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-16,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-17,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-18,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-19,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-20,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-21,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-22,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-23,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-24,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-25,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-26,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-27,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-28,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-29,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-30,力林,676459,0,0,59,0.0,0.0,0.0
2020-10-31,力林,676459,0,0,59,0.0,0.0,0.0
2020-11-01,力林,676459,0,0,59,0.0,0.0,0.0
2020-11-02,力林,676459,0,0,59,0.0,0.0,0.0
2020-11-03,力林,676459,0,0,59,0.0,0.0,0.0
2020-11-04,力林,676458,1,0,59,0.0,0.0,0.0
2020-11-05,力林,676458,1,0,59,0.0,0.0,0.0
2020-11-06,力林,676458,1,0,59,0.0,0.0,0.0
2020-11-07,力林,676458,1,0,59,0.0,0.0,0.0
2020-11-08,力林,676458,1,0,59,0.0,0.0,0.0
2020-11-09,力林,676458,1,0,59,0.0,0.0,0.0
2020-11-10,力林,676458,1,0,59,0.0,0.0,0.0
2020-11-11,力林,676458,1,0,59,1.000088697302715,0.0,0.0
2020-11-12,力林,676457,2,0,59,0.5000450878621997,0.0,0.0
2020-11-13,力林,676456,3,0,59,0.0,0.0,0.0
2020-11-14,力林,676456,3,0,59,0.0,0.0,0.0
2020-11-15,力林,676456,3,0,59,0.3333638847168182,0.0,0.0
2020-11-16,力林,676455,4,0,59,0.0,0.0,0.0
2020-11-17,力林,676455,4,0,59,0.0,0.25,0.0
2020-11-18,力林,676455,3,0,60,0.0,0.0,0.0
2020-11-19,力林,676455,3,0,60,0.6667287550539208,0.0,0.0
2020-11-20,力林,676453,5,0,60,0.0,0.0,0.0
2020-11-21,力林,676453,5,0,60,0.0,0.0,0.0
2020-11-22,力林,676453,5,0,60,0.20001921789096952,0.0,0.0
2020-11-23,力林,676452,6,0,60,0.16668292798306458,0.0,0.0
2020-11-24,力林,676451,7,0,60,0.42861387700555653,0.0,0.0
2020-11-25,力林,676448,10,0,60,0.3000310445148777,0.1,0.0
2020-11-26,力林,676445,12,0,61,0.2500269792813902,0.08333333333333333,0.0
2020-11-27,力林,676442,14,0,62,0.14287319322488634,0.0,0.0
2020-11-28,力林,676440,16,0,62,0.06250720684761397,0.0,0.0
2020-11-29,力林,676439,17,0,62,0.05883039929777591,0.058823529411764705,0.0
2020-11-30,力林,676438,17,0,63,0.05883048626864285,0.0,0.0
2020-12-01,力林,676437,18,0,63,0.1111244161195598,0.0,0.0
2020-12-02,力林,676435,20,0,63,0.05000613510536859,0.0,0.0
2020-12-03,力林,676434,21,0,63,0.09524992196472341,0.09523809523809523,0.0
2020-12-04,力林,676432,21,0,65,0.0476251017946266,0.0,0.0
2020-12-05,力林,676431,22,0,65,0.0,0.0,0.0
2020-12-06,力林,676431,22,0,65,0.0,0.045454545454545456,0.0
2020-12-07,力林,676431,21,0,66,0.09525034440214258,0.047619047619047616,0.0
2020-12-08,力林,676429,22,0,67,0.0,0.13636363636363635,0.0
2020-12-09,力林,676429,19,0,70,0.6843005501569348,0.15789473684210525,0.0
2020-12-10,力林,676416,29,0,73,0.17243979220296182,0.10344827586206896,0.0
2020-12-11,力林,676411,31,0,76,0.0,0.06451612903225806,0.0
2020-12-12,力林,676411,29,0,78,0.10346464012213753,0.034482758620689655,0.0
2020-12-13,力林,676408,31,0,79,0.25810648354629256,0.03225806451612903,0.0
2020-12-14,力林,676400,38,0,80,0.236883423075726,0.02631578947368421,0.0
2020-12-15,力林,676391,46,0,81,0.32614818300683174,0.043478260869565216,0.0
2020-12-16,力林,676376,59,0,83,0.20343253065740388,0.01694915254237288,0.0
2020-12-17,力林,676364,70,0,84,0.38580210824771444,0.02857142857142857,0.0
2020-12-18,力林,676337,95,0,86,0.2526991877219726,0.010526315789473684,0.0
2020-12-19,力林,676313,118,0,87,0.20345148083199968,0.0,0.0
2020-12-20,力林,676289,142,0,87,0.1620266766943268,0.0,0.0
2020-12-21,力林,676266,165,0,87,0.115194424571504,0.012121212121212121,0.0
2020-12-22,力林,676247,182,0,89,0.18139134317542502,0.0,0.0
2020-12-23,力林,676214,215,0,89,0.12098459817419846,0.06046511627906977,0.0
2020-12-24,力林,676188,228,0,102,0.08776210789089176,0.021929824561403508,0.0
2020-12-25,力林,676168,243,0,107,0.09881655534215253,0.0,0.0
2020-12-26,力林,676144,267,0,107,0.026231730173294644,0.011235955056179775,0.0
2020-12-27,力林,676137,271,0,110,0.040613278405710995,0.02952029520295203,0.0
2020-12-28,力林,676126,274,0,118,0.018258754992563797,0.032846715328467155,0.0
2020-12-29,力林,676121,270,0,127,0.03705878418540797,0.05555555555555555,0.0
2020-12-30,力林,676111,265,0,142,0.03398270848849956,0.045283018867924525,0.0
2020-12-31,力林,676102,262,0,154,0.019095711675104987,0.10305343511450382,0.0
2021-01-01,力林,676097,240,0,181,0.05420039580119421,0.1,0.0
2021-01-02,力林,676084,229,0,205,0.017478461695504155,0.10480349344978165,0.0
2021-01-03,力林,676080,209,0,229,0.0478778876710607,0.11004784688995216,0.0
2021-01-04,力林,676070,196,0,252,0.040843373603083606,0.09693877551020408,0.0
2021-01-05,力林,676062,185,0,271,0.02704525660408405,0.1783783783783784,0.0
2021-01-06,力林,676057,157,0,304,0.05736393029611974,0.16560509554140126,0.0
2021-01-07,力林,676048,140,0,330,0.042886937867471796,0.14285714285714285,0.0
2021-01-08,力林,676042,126,0,350,0.03971048008992397,0.19047619047619047,0.0
2021-01-09,力林,676037,107,0,374,0.037409775682935235,0.06542056074766354,0.0
2021-01-10,力林,676033,104,0,381,0.019244565780755583,0.10576923076923077,0.0
2021-01-11,力林,676031,95,0,392,0.021067797498230578,0.05263157894736842,0.0
2021-01-12,力林,676029,92,0,397,0.010877427627718827,0.10869565217391304,0.0
2021-01-13,力林,676028,83,0,407,0.024113851133705805,0.10843373493975904,0.0
2021-01-14,力林,676026,76,0,416,0.013167470824463774,0.06578947368421052,0.0
2021-01-15,力林,676025,72,0,421,0.055596070165058,0.18055555555555555,0.0
2021-01-16,力林,676021,63,0,434,0.0,0.06349206349206349,0.0
2021-01-17,力林,676021,59,0,438,0.03392322658515347,0.1694915254237288,0.0
2021-01-18,力林,676019,51,0,448,0.019622316567329337,0.1568627450980392,0.0
2021-01-19,力林,676018,44,0,456,0.13646449435585228,0.11363636363636363,0.0
2021-01-20,力林,676012,45,0,461,0.11119427860254946,0.2,0.0
2021-01-21,力林,676007,41,0,470,0.04881736143084389,0.14634146341463414,0.0
2021-01-22,力林,676005,37,0,476,0.08114261109135408,0.13513513513513514,0.0
2021-01-23,力林,676002,35,0,481,0.05718647493435142,0.11428571428571428,0.0
2021-01-24,力林,676000,33,0,485,0.0,0.06060606060606061,0.0
2021-01-25,力林,676000,31,0,487,0.0,0.06451612903225806,0.0
2021-01-26,力林,676000,29,0,489,0.0,0.034482758620689655,0.0
2021-01-27,力林,676000,28,0,490,0.0,0.07142857142857142,0.0
2021-01-28,力林,676000,26,0,492,0.03849101046882112,0.038461538461538464,0.0
2021-01-29,力林,675999,26,0,493,0.0769821348165399,0.15384615384615385,0.0
2021-01-30,力林,675997,24,0,497,0.0416987797283124,0.0,0.0
2021-01-31,力林,675996,25,0,497,0.0,0.08,0.0
2021-02-01,力林,675996,23,0,499,0.04351183451818727,0.043478260869565216,0.0
2021-02-02,力林,675995,23,0,500,0.043511898885282466,0.2608695652173913,0.0
2021-02-03,力林,675994,18,0,506,0.1667958591348444,0.2777777777777778,0.0
2021-02-04,力林,675991,16,0,511,0.12509744952225696,0.125,0.0
2021-02-05,力林,675989,16,0,513,0.3752934589172309,0.1875,0.0
2021-02-06,力林,675983,19,0,516,0.10534646737067586,0.10526315789473684,0.0
2021-02-07,力林,675981,19,0,518,0.0,0.0,0.0
2021-02-08,力林,675981,19,0,518,0.10534677905537519,0.0,0.0
2021-02-09,力林,675979,21,0,518,0.0,0.0,0.0
2021-02-10,力林,675979,21,0,518,0.19062806896156748,-0.047619047619047616,0.047619047619047616
2021-02-11,力林,675975,25,1,517,0.1601285254632198,0.04,0.0
2021-02-12,力林,675971,28,1,518,0.0,0.07142857142857142,0.0
2021-02-13,力林,675971,26,1,520,0.0,0.038461538461538464,0.0
2021-02-14,力林,675971,25,1,521,0.0,0.0,0.0
2021-02-15,力林,675971,25,1,521,0.040032368252484206,0.04,0.0
2021-02-16,力林,675970,25,1,522,0.0,0.04,0.0
2021-02-17,力林,675970,24,1,523,0.20850222643016703,0.125,0.0
2021-02-18,力林,675965,26,1,526,0.11547901034930688,0.07692307692307693,0.0
2021-02-19,力林,675962,27,1,528,0.07413500232919076,0.2222222222222222,0.0
2021-02-20,力林,675960,23,1,534,0.13054245556078697,0.08695652173913043,0.0
2021-02-21,力林,675957,24,1,536,0.0,0.0,0.0
2021-02-22,力林,675957,24,1,536,0.0,0.08333333333333333,0.0
2021-02-23,力林,675957,22,1,538,0.09098453949531755,0.0,0.0
2021-02-24,力林,675955,24,1,538,0.20850685326685947,0.16666666666666666,0.0
2021-02-25,力林,675950,25,1,542,0.0,0.16,0.0
2021-02-26,力林,675950,21,1,546,0.047659061849460546,0.0,0.0
2021-02-27,力林,675949,22,1,546,0.0454928081583347,0.0,0.0
2021-02-28,力林,675948,23,1,546,0.0,0.0,0.0
2021-03-01,力林,675948,23,1,546,0.21757462176792092,0.043478260869565216,0.0
2021-03-02,力林,675943,27,1,547,0.14827417236200224,0.0,0.0
2021-03-03,力林,675939,31,1,547,0.09685708898431329,0.16129032258064516,0.0
2021-03-04,力林,675936,29,1,552,0.06902489850089867,0.10344827586206896,0.0
2021-03-05,力林,675934,28,1,555,0.17872571244276175,0.07142857142857142,0.0
2021-03-06,力林,675929,31,1,557,0.12914469590931935,0.0967741935483871,0.0
2021-03-07,力林,675925,32,1,560,0.09383224840034027,0.0,0.0
2021-03-08,力林,675922,35,1,560,0.05719324334549168,0.0,0.0
2021-03-09,力林,675920,37,1,560,0.05410187676136309,0.05405405405405406,0.0
2021-03-10,力林,675918,37,1,562,0.05410203684550573,0.13513513513513514,0.0
