Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
2020-12-06,대구,2381884,-147,200,7213,-0.03411736484319844,-0.013605442176870748,-0.0
2020-12-07,대구,2381879,-144,200,7215,-0.027862573110463536,-0.020833333333333332,-0.0
2020-12-08,대구,2381875,-143,200,7218,-0.014028731698634611,-0.03496503496503497,-0.0
2020-12-09,대구,2381873,-146,200,7223,-0.020610722438883698,-0.00684931506849315,-0.0
2020-12-10,대구,2381870,-144,200,7224,-0.0417940175856225,-0.0,-0.0
2020-12-11,대구,2381864,-138,200,7224,-0.2543990087510077,-0.007246376811594203,-0.0
2020-12-12,대구,2381829,-104,200,7225,-0.27005830070407755,-0.028846153846153848,-0.0
2020-12-13,대구,2381801,-79,200,7228,-0.20315655296670806,-0.05063291139240506,-0.0
2020-12-14,대구,2381785,-67,200,7232,-0.28445898737868086,-0.16417910447761194,-0.0
2020-12-15,대구,2381766,-59,200,7243,-0.45904586366102906,-0.06779661016949153,-0.0
2020-12-16,대구,2381739,-36,200,7247,-0.5851484286621386,-0.08333333333333333,-0.0
2020-12-17,대구,2381718,-18,200,7250,-1.1145782628804548,-0.3333333333333333,-0.0
2020-12-18,대구,2381698,-4,200,7256,-5.015644300830751,-1.75,-0.0
2020-12-19,대구,2381678,9,200,7263,2.786492455226012,0.3333333333333333,0.0
2020-12-20,대구,2381653,31,200,7266,0.6795517447810001,0.16129032258064516,0.0
2020-12-21,대구,2381632,47,200,7271,0.8324065893524969,0.0851063829787234,0.0
2020-12-22,대구,2381593,82,200,7275,0.2936116349998284,0.024390243902439025,0.0
2020-12-23,대구,2381569,104,200,7277,0.25079579890399983,0.028846153846153848,0.0
2020-12-24,대구,2381543,127,200,7280,0.1816808298911325,0.047244094488188976,0.007874015748031496
2020-12-25,대구,2381520,143,201,7286,0.09120034874594987,0.24475524475524477,0.0
2020-12-26,대구,2381507,121,201,7321,0.17411070711469462,0.23140495867768596,0.0
2020-12-27,대구,2381486,114,201,7349,0.21120382289394984,0.14035087719298245,0.0
2020-12-28,대구,2381462,122,201,7365,0.23847229345588247,0.1557377049180328,0.0
2020-12-29,대구,2381433,132,201,7384,0.3876156422700877,0.20454545454545456,0.0
2020-12-30,대구,2381382,156,201,7411,0.21222849395208976,0.1346153846153846,0.0
2020-12-31,대구,2381349,168,201,7432,0.25679084878041014,0.11904761904761904,0.0
2021-01-01,대구,2381306,191,201,7452,0.1523325954582105,0.10471204188481675,0.005235602094240838
2021-01-02,대구,2381277,199,202,7472,0.11091827438739464,0.12562814070351758,0.0
2021-01-03,대구,2381255,196,202,7497,0.14844973918100723,0.10714285714285714,0.00510204081632653
2021-01-04,대구,2381226,203,203,7518,0.15816003114577246,0.1921182266009852,0.0
2021-01-05,대구,2381194,196,203,7557,0.10750084081467412,0.12244897959183673,0.0
2021-01-06,대구,2381173,193,203,7581,0.051987048165091115,0.13471502590673576,0.0
2021-01-07,대구,2381163,177,203,7607,0.10203602474070907,0.12994350282485875,0.0
2021-01-08,대구,2381145,172,203,7630,0.07583548700212478,0.0755813953488372,0.0
2021-01-09,대구,2381132,172,203,7643,0.15750533291396404,0.12209302325581395,0.0
2021-01-10,대구,2381105,178,203,7664,0.062006547852192784,0.1348314606741573,0.0
2021-01-11,대구,2381094,165,203,7688,0.10945999841020365,0.17575757575757575,0.0
2021-01-12,대구,2381076,154,203,7717,0.08470182955373684,0.33116883116883117,0.0
2021-01-13,대구,2381063,116,203,7768,0.09514965693314578,0.28448275862068967,0.0
2021-01-14,대구,2381052,94,203,7801,0.1174192680288895,0.4574468085106383,0.010638297872340425
2021-01-15,대구,2381041,61,204,7844,0.37833327909108994,0.47540983606557374,0.0
2021-01-16,대구,2381018,55,204,7873,0.27365873069265484,0.4,0.01818181818181818
2021-01-17,대구,2381003,47,205,7895,0.2775421632833958,0.6170212765957447,0.0
2021-01-18,대구,2380990,31,205,7924,0.5178978817295977,1.032258064516129,0.03225806451612903
2021-01-19,대구,2380974,14,206,7956,0.860086190417391,1.5,0.0
2021-01-20,대구,2380962,5,206,7977,1.4048145245493209,2.0,0.0
2021-01-21,대구,2380955,2,206,7987,3.0103256886417427,9.0,0.0
2021-01-22,대구,2380949,-10,206,8005,-2.2075777347603833,-1.3,-0.0
2021-01-23,대구,2380927,-1,206,8018,-12.041444361796897,-27.0,-0.0
2021-01-24,대구,2380915,-16,206,8045,-0.9407425821585399,-0.6875,-0.0625
2021-01-25,대구,2380900,-13,207,8056,-1.003465076231677,-1.3846153846153846,-0.0
2021-01-26,대구,2380887,-18,207,8074,-0.33449018510048284,-0.7222222222222222,-0.0
2021-01-27,대구,2380881,-25,207,8087,-0.44152815701414727,-0.44,-0.0
2021-01-28,대구,2380870,-25,207,8098,-0.40139108813164937,-0.44,-0.0
2021-01-29,대구,2380860,-26,207,8109,-0.30876367233817903,-0.8846153846153846,-0.0
2021-01-30,대구,2380852,-41,207,8132,-0.24475251388793673,-0.36585365853658536,-0.0
2021-01-31,대구,2380842,-46,207,8147,-0.19633490643408838,-0.2826086956521739,-0.021739130434782608
2021-02-01,대구,2380833,-51,208,8160,-0.23611607415407573,-0.3137254901960784,-0.0196078431372549
2021-02-02,대구,2380821,-56,209,8176,-0.1612765242386075,-0.21428571428571427,-0.0
2021-02-03,대구,2380812,-59,209,8188,-0.13606809037121845,-0.11864406779661017,-0.01694915254237288
2021-02-04,대구,2380804,-59,210,8195,-0.2381199582798678,-0.1016949152542373,-0.0
2021-02-05,대구,2380790,-51,210,8201,-0.3541805080518256,-0.43137254901960786,-0.0
2021-02-06,대구,2380772,-55,210,8223,-0.2189496058039539,-0.21818181818181817,-0.0
2021-02-07,대구,2380760,-55,210,8235,-0.38316374144849086,-0.2727272727272727,-0.01818181818181818
2021-02-08,대구,2380739,-50,211,8250,-0.1806359285919204,-0.26,-0.0
2021-02-09,대구,2380730,-54,211,8263,-0.2973442163942557,-0.1111111111111111,-0.0
2021-02-10,대구,2380714,-44,211,8269,-0.2965014811828415,-0.25,-0.0
2021-02-11,대구,2380701,-42,211,8280,-0.2867282727710392,-0.23809523809523808,-0.0
2021-02-12,대구,2380689,-40,211,8290,-0.3512439046007269,-0.2,-0.0
2021-02-13,대구,2380675,-34,211,8298,-0.08854940424088818,-0.29411764705882354,-0.0
2021-02-14,대구,2380672,-41,211,8308,-0.31820232516434793,-0.21951219512195122,-0.0
2021-02-15,대구,2380659,-37,211,8317,-0.32548107875149673,-0.32432432432432434,-0.0
2021-02-16,대구,2380647,-37,211,8329,-0.37972983928432175,-0.24324324324324326,-0.0
2021-02-17,대구,2380633,-32,211,8338,-0.2822562055974188,-0.25,-0.03125
2021-02-18,대구,2380624,-32,212,8346,-0.3449811110448353,-0.4375,-0.0
2021-02-19,대구,2380613,-35,212,8360,-0.25806498458290245,-0.5142857142857142,-0.02857142857142857
2021-02-20,대구,2380604,-45,213,8378,-0.17841597249176167,-0.26666666666666666,-0.0
2021-02-21,대구,2380596,-49,213,8390,-0.08192597696594654,-0.42857142857142855,-0.0
2021-02-22,대구,2380592,-66,213,8411,-0.1520598339582861,-0.13636363636363635,-0.0
2021-02-23,대구,2380582,-65,213,8420,-0.2933597427338874,-0.24615384615384617,-0.0
2021-02-24,대구,2380563,-62,213,8436,-0.22662096481839286,-0.20967741935483872,-0.0
2021-02-25,대구,2380549,-61,213,8449,-0.16452672657703307,-0.19672131147540983,-0.0
2021-02-26,대구,2380539,-63,213,8461,-0.09558259505015261,-0.2222222222222222,-0.0
2021-02-27,대구,2380533,-71,213,8475,-0.08481293895106684,-0.04225352112676056,-0.0
2021-02-28,대구,2380527,-68,213,8478,-0.14759151575902904,-0.19117647058823528,-0.0
2021-03-01,대구,2380517,-71,213,8491,-0.19789818766259598,-0.16901408450704225,-0.0
2021-03-02,대구,2380503,-69,213,8503,-0.08727238483339171,-0.2028985507246377,-0.014492753623188406
2021-03-03,대구,2380497,-78,214,8517,-0.2573422962106502,-0.11538461538461539,-0.0
2021-03-04,대구,2380477,-67,214,8526,-0.044939256153973255,-0.16417910447761194,-0.0
2021-03-05,대구,2380474,-75,214,8537,-0.0535277147884553,-0.12,-0.0
2021-03-06,대구,2380470,-80,214,8546,-0.10036463387482304,-0.1,-0.0
2021-03-07,대구,2380462,-80,214,8554,-0.07527372837709655,-0.05,-0.0
2021-03-08,대구,2380456,-78,214,8558,-0.03860200928535735,-0.1282051282051282,-0.0
2021-03-09,대구,2380453,-85,214,8568,-0.011807688309251866,-0.2235294117647059,-0.0
2021-03-10,대구,2380452,-103,214,8587,-0.038976851569300565,-0.13592233009708737,-0.0
2021-03-11,대구,2380448,-113,214,8601,-0.035527632368331175,-0.08849557522123894,-0.0
2021-03-12,대구,2380444,-119,214,8611,-0.07590685469043704,-0.05042016806722689,-0.008403361344537815
2021-03-13,대구,2380435,-117,215,8617,-0.05146979977210586,-0.05128205128205128,-0.0
2021-03-14,대구,2380429,-117,215,8623,-0.042891607920432555,-0.08547008547008547,-0.0
2021-03-15,대구,2380424,-122,215,8633,-0.024680304922120776,-0.11475409836065574,-0.0
2021-03-16,대구,2380421,-133,215,8647,-0.1056491577263898,-0.045112781954887216,-0.0
2021-03-17,대구,2380407,-125,215,8653,-0.11241136494725482,-0.16,-0.0
2021-03-18,대구,2380393,-131,215,8673,-0.038308351309094726,-0.022900763358778626,-0.0
2021-03-19,대구,2380388,-129,215,8676,-0.12448755504167498,-0.031007751937984496,-0.0
2021-03-20,대구,2380372,-117,215,8680,-0.12009937798848104,-0.06837606837606838,-0.0
2021-03-21,대구,2380358,-111,215,8688,-0.1265919808004654,-0.05405405405405406,-0.0
2021-03-22,대구,2380344,-103,215,8694,-0.029233965008370007,-0.02912621359223301,-0.009708737864077669
2021-03-23,대구,2380341,-104,216,8697,-0.16406646552547918,-0.009615384615384616,-0.0
2021-03-24,대구,2380324,-88,216,8698,-0.19389811677279686,-0.045454545454545456,-0.0
2021-03-25,대구,2380307,-75,216,8702,-0.1873601458411317,-0.05333333333333334,-0.0
2021-03-26,대구,2380293,-65,216,8706,-0.3551628049410465,-0.13846153846153847,-0.0
2021-03-27,대구,2380270,-51,216,8715,-0.1968099351391756,-0.11764705882352941,-0.0
2021-03-28,대구,2380260,-47,216,8721,-0.21356061406486793,-0.10638297872340426,-0.02127659574468085
2021-03-29,대구,2380250,-43,217,8726,-0.28011323805638944,-0.06976744186046512,-0.0
2021-03-30,대구,2380238,-34,217,8729,-0.44282830738181744,-0.4117647058823529,-0.0
2021-03-31,대구,2380223,-33,217,8743,-0.21291677037798304,-0.42424242424242425,-0.030303030303030304
2021-04-01,대구,2380216,-41,218,8757,-0.4161904510900302,-0.12195121951219512,-0.0
2021-04-02,대구,2380199,-29,218,8762,-0.34612434825248095,-0.5517241379310345,-0.0
2021-04-03,대구,2380189,-35,218,8778,-0.43018492589093915,-0.4,-0.0
2021-04-04,대구,2380174,-34,218,8792,-0.649498981265779,-0.4117647058823529,-0.0
2021-04-05,대구,2380152,-26,218,8806,-0.6177110343566939,-0.11538461538461539,-0.0
2021-04-06,대구,2380136,-13,218,8809,-1.2354303735972683,-1.3076923076923077,-0.0
2021-04-07,대구,2380120,-14,218,8826,-0.7169956616833245,-1.2142857142857142,-0.0
2021-04-08,대구,2380110,-21,218,8843,-0.860398408957089,-0.6666666666666666,-0.0
2021-04-09,대구,2380092,-17,218,8857,-0.29523698095308426,-1.3529411764705883,-0.0
2021-04-10,대구,2380087,-35,218,8880,-0.1720813446855394,-0.2857142857142857,-0.0
2021-04-11,대구,2380081,-39,218,8890,-0.4118196408290737,-0.2564102564102564,-0.0
2021-04-12,대구,2380065,-33,218,8900,-0.27376830617498416,-0.36363636363636365,-0.030303030303030304
2021-04-13,대구,2380056,-37,219,8912,-0.29843324604036114,-0.40540540540540543,-0.0
2021-04-14,대구,2380045,-41,219,8927,-0.44070390347712735,-0.17073170731707318,-0.0
2021-04-15,대구,2380027,-30,219,8934,-0.13384441997226643,-0.5666666666666667,-0.0
2021-04-16,대구,2380023,-43,219,8951,-0.2801399544809949,-0.23255813953488372,-0.0
2021-04-17,대구,2380011,-41,219,8961,-0.3182906994352793,-0.36585365853658536,-0.0
2021-04-18,대구,2379998,-43,219,8976,-0.5602857942600968,-0.5116279069767442,-0.0
2021-04-19,대구,2379974,-41,219,8998,-0.3672642088916446,-0.3902439024390244,-0.0
2021-04-20,대구,2379959,-42,219,9014,-0.5975368043054924,-0.38095238095238093,-0.0
2021-04-21,대구,2379934,-33,219,9030,-0.7300890009402095,-0.30303030303030304,-0.0
2021-04-22,대구,2379910,-19,219,9040,-0.6340310524789858,-0.9473684210526315,-0.0
2021-04-23,대구,2379898,-25,219,9058,-0.16062200985084235,-0.2,-0.0
2021-04-24,대구,2379894,-26,219,9063,-0.540555749380176,-0.23076923076923078,-0.0
2021-04-25,대구,2379880,-18,219,9069,-0.39040367114681784,-0.8888888888888888,-0.05555555555555555
2021-04-26,대구,2379873,-28,220,9085,-0.4302420459291015,-0.32142857142857145,-0.0
2021-04-27,대구,2379861,-25,220,9094,-1.164527676196215,-0.44,-0.0
2021-04-28,대구,2379832,-7,220,9105,-2.7249132351719427,-2.5714285714285716,-0.0
2021-04-29,대구,2379813,-6,220,9123,-2.3424879741951714,-0.6666666666666666,-0.16666666666666666
2021-04-30,대구,2379799,3,221,9127,4.0157172937714485,4.0,0.0
2021-05-01,대구,2379787,3,221,9139,3.3464479524147888,4.333333333333333,0.0
2021-05-02,대구,2379777,0,221,9152,0.0,0.0,0.0
2021-05-03,대구,2379765,-12,221,9176,-0.8366197222554889,-1.25,-0.0
2021-05-04,대구,2379755,-17,221,9191,-0.3543345477852577,-1.4705882352941178,-0.0
2021-05-05,대구,2379749,-36,221,9216,-0.19521258100936043,-0.6666666666666666,-0.0
2021-05-06,대구,2379742,-53,221,9240,-0.17048264769085558,-0.22641509433962265,-0.0
2021-05-07,대구,2379733,-56,221,9252,-0.23306148510898372,-0.07142857142857142,-0.0
2021-05-08,대구,2379720,-47,221,9256,-0.12816544481721612,-0.2978723404255319,-0.0
2021-05-09,대구,2379714,-55,221,9270,-0.0730156496269567,-0.12727272727272726,-0.0
2021-05-10,대구,2379710,-58,221,9277,-0.1384781889534787,-0.20689655172413793,-0.0
2021-05-11,대구,2379702,-62,221,9289,-0.09715841080779401,-0.46774193548387094,-0.0
2021-05-12,대구,2379696,-85,221,9318,-0.05905722213850746,-0.2235294117647059,-0.0
2021-05-13,대구,2379691,-99,221,9337,-0.09127044416500064,-0.1414141414141414,-0.0
2021-05-14,대구,2379682,-104,221,9351,-0.048268205907020675,-0.11538461538461539,-0.0
2021-05-15,대구,2379677,-111,221,9363,-0.05426923201898545,-0.09009009009009009,-0.0
2021-05-16,대구,2379671,-115,221,9373,-0.16587550566224601,-0.10434782608695652,-0.0
2021-05-17,대구,2379652,-108,221,9385,-0.2138129705364326,-0.09259259259259259,-0.0
2021-05-18,대구,2379629,-95,221,9395,-0.24307393693457435,-0.06315789473684211,-0.0
2021-05-19,대구,2379606,-78,221,9401,-0.11584739399974359,-0.08974358974358974,-0.0
2021-05-20,대구,2379597,-76,221,9408,-0.2510036363300172,-0.11842105263157894,-0.0
2021-05-21,대구,2379578,-66,221,9417,-0.8518979313800916,-0.19696969696969696,-0.0
2021-05-22,대구,2379522,-23,221,9430,-2.4882883858698257,-0.2608695652173913,-0.0
2021-05-23,대구,2379465,28,221,9436,1.7212632731667472,0.14285714285714285,0.0
2021-05-24,대구,2379417,72,221,9440,0.4044253393910264,0.1111111111111111,0.0
2021-05-25,대구,2379388,93,221,9448,0.3239041082778836,0.06451612903225806,0.0
2021-05-26,대구,2379358,117,221,9454,0.23171893750007677,0.042735042735042736,0.0
2021-05-27,대구,2379331,139,221,9459,0.1733744098293466,0.06474820143884892,0.0
2021-05-28,대구,2379307,154,221,9468,0.1434481312655924,0.032467532467532464,0.0
2021-05-29,대구,2379285,171,221,9473,0.11744400041945866,0.03508771929824561,0.0
2021-05-30,대구,2379265,185,221,9479,0.1682637512231946,0.10270270270270271,0.0
2021-05-31,대구,2379234,197,221,9498,0.21408652067598655,0.116751269035533,0.0
2021-06-01,대구,2379192,216,221,9521,0.18131126262847033,0.10648148148148148,0.004629629629629629
2021-06-02,대구,2379153,231,222,9544,0.32169238853298265,0.03896103896103896,0.0
2021-06-03,대구,2379079,296,222,9553,0.22052417161249194,0.06418918918918919,0.0
2021-06-04,대구,2379014,342,222,9572,0.12039381325686271,0.16374269005847952,0.0
2021-06-05,대구,2378973,327,222,9628,0.14127456646413936,0.1743119266055046,0.0
2021-06-06,대구,2378927,316,222,9685,0.0826320576089104,0.1518987341772152,0.0
2021-06-07,대구,2378901,294,222,9733,0.11272848174816172,0.09863945578231292,0.0
2021-06-08,대구,2378868,298,222,9762,0.14828918741374628,0.10067114093959731,0.0
2021-06-09,대구,2378824,312,222,9792,0.09657123080079129,0.08653846153846154,0.0
2021-06-10,대구,2378794,315,222,9819,0.07652216887652995,0.0761904761904762,0.0
2021-06-11,대구,2378770,315,222,9843,0.0733344850556687,0.06984126984126984,0.0
2021-06-12,대구,2378747,316,222,9865,0.047675948298554566,0.06329113924050633,0.0
2021-06-13,대구,2378732,311,222,9885,0.06459033082193381,0.09967845659163987,0.0
2021-06-14,대구,2378712,300,222,9916,0.05356736474753284,0.14,0.0
2021-06-15,대구,2378696,274,222,9958,0.058650793863160355,0.14233576642335766,0.0
2021-06-16,대구,2378680,251,222,9997,0.0280112000247618,0.2948207171314741,0.0
2021-06-17,대구,2378673,184,222,10071,0.06004592458283143,0.3532608695652174,0.0
2021-06-18,대구,2378662,130,222,10136,0.10044092014754513,0.3153846153846154,0.0
2021-06-19,대구,2378649,102,222,10177,0.15755524562513443,0.45098039215686275,0.0
2021-06-20,대구,2378633,72,222,10223,0.25110536177712156,0.3611111111111111,0.0
2021-06-21,대구,2378615,64,222,10249,0.0470826116248321,0.515625,0.0
2021-06-22,대구,2378612,34,222,10282,0.20679447658105304,1.2941176470588236,0.0
2021-06-23,대구,2378605,-3,222,10326,-1.004433270761644,-10.0,-0.0
2021-06-24,대구,2378602,-30,222,10356,-0.1674057562663559,-0.8,-0.0
2021-06-25,대구,2378597,-49,222,10380,-0.2664831925916747,-0.46938775510204084,-0.0
2021-06-26,대구,2378584,-59,222,10403,-0.136195544228365,-0.2542372881355932,-0.0
2021-06-27,대구,2378576,-66,222,10418,-0.07609435734709008,-0.30303030303030304,-0.0
2021-06-28,대구,2378571,-81,222,10438,-0.09920470404237058,-0.19753086419753085,-0.0
2021-06-29,대구,2378563,-89,222,10454,-0.1241456300494,-0.1797752808988764,-0.0
2021-06-30,대구,2378552,-94,222,10470,-0.0747998889794778,-0.07446808510638298,-0.0
2021-07-01,대구,2378545,-94,222,10477,-0.0961715688605089,-0.11702127659574468,-0.0
2021-07-02,대구,2378536,-96,222,10488,-0.08370520073412105,-0.13541666666666666,-0.0
2021-07-03,대구,2378528,-101,222,10501,-0.0298356174428674,-0.15841584158415842,-0.0
2021-07-04,대구,2378525,-114,222,10517,-0.052866687061143045,-0.15789473684210525,-0.0
2021-07-05,대구,2378519,-126,222,10535,-0.06377584685767214,-0.023809523809523808,-0.0
2021-07-06,대구,2378511,-121,222,10538,-0.10791858317665239,-0.05785123966942149,-0.0
2021-07-07,대구,2378498,-115,222,10545,-0.1310189291181095,-0.02608695652173913,-0.0
2021-07-08,대구,2378483,-103,222,10548,-0.18529331102692856,-0.04854368932038835,-0.0
2021-07-09,대구,2378464,-89,222,10553,-0.15801010581392308,-0.14606741573033707,-0.0
2021-07-10,대구,2378450,-88,222,10566,-0.2625394403154079,-0.09090909090909091,-0.0
2021-07-11,대구,2378427,-73,222,10574,-0.5091344157697043,-0.0684931506849315,-0.0
2021-07-12,대구,2378390,-41,222,10579,-0.9310223076709301,-0.1951219512195122,-0.0
2021-07-13,대구,2378352,-11,222,10587,-4.748735105805884,-1.0,-0.0
2021-07-14,대구,2378300,30,222,10598,1.7077555396711936,0.23333333333333334,0.0
2021-07-15,대구,2378249,74,222,10605,0.43441454025459314,0.12162162162162163,0.0
2021-07-16,대구,2378217,97,222,10614,0.30034347528542876,0.08247422680412371,0.0
2021-07-17,대구,2378188,118,222,10622,0.3575728343296718,0.025423728813559324,0.0
2021-07-18,대구,2378146,157,222,10625,0.2111636650894045,0.03821656050955414,0.0
2021-07-19,대구,2378113,184,222,10631,0.16380017521747559,0.043478260869565216,0.0
2021-07-20,대구,2378083,206,222,10639,0.17069359803224715,0.06310679611650485,0.0
2021-07-21,대구,2378048,228,222,10652,0.1674447558109284,0.06578947368421052,0.0
2021-07-22,대구,2378010,251,222,10667,0.240163646824387,0.07569721115537849,0.0
2021-07-23,대구,2377950,292,222,10686,0.17892094808265552,0.04794520547945205,0.0
2021-07-24,대구,2377898,330,222,10700,0.21008030851388304,0.0696969696969697,0.0
2021-07-25,대구,2377829,376,222,10723,0.16033421260550357,0.09840425531914894,0.0
2021-07-26,대구,2377769,399,222,10760,0.1737600575142029,0.09523809523809523,0.0
2021-07-27,대구,2377700,430,222,10798,0.12852292277763053,0.12093023255813953,0.0
2021-07-28,대구,2377645,433,222,10850,0.1299560600692778,0.11778290993071594,0.0
2021-07-29,대구,2377589,438,222,10901,0.14224080892383076,0.0730593607305936,0.0
2021-07-30,대구,2377527,468,222,10933,0.09877111086687256,0.06196581196581197,0.0
2021-07-31,대구,2377481,485,222,10962,0.047655437375615825,0.0865979381443299,0.0
2021-08-01,대구,2377458,466,222,11004,0.056068378323518096,0.07081545064377683,0.0
2021-08-02,대구,2377432,459,222,11037,0.08100733629866101,0.06535947712418301,0.0
2021-08-03,대구,2377395,466,222,11067,0.161739992632864,0.07510729613733906,0.0
2021-08-04,대구,2377320,506,222,11102,0.24032039366213617,0.07509881422924901,0.0
2021-08-05,대구,2377199,589,222,11140,0.14333157384963105,0.10186757215619695,0.0
2021-08-06,대구,2377115,613,222,11200,0.11149147547660476,0.08482871125611746,0.0
2021-08-07,대구,2377047,629,222,11252,0.10066895314579917,0.10969793322734499,0.001589825119236884
2021-08-08,대구,2376984,622,223,11321,0.1389713336967975,0.09646302250803858,0.0
2021-08-09,대구,2376898,648,223,11381,0.12409316265294379,0.10648148148148148,0.0
2021-08-10,대구,2376818,659,223,11450,0.10067137733301153,0.0834597875569044,0.0
2021-08-11,대구,2376752,670,223,11505,0.05851259423496197,0.08358208955223881,0.0
2021-08-12,대구,2376713,653,223,11561,0.08774620653410443,0.09494640122511486,0.0
2021-08-13,대구,2376656,648,223,11623,0.1272084432398055,0.07098765432098765,0.0
2021-08-14,대구,2376574,684,223,11669,0.08377430424355957,0.033625730994152045,0.0
2021-08-15,대구,2376517,718,223,11692,0.06300725531122796,0.036211699164345405,0.0
2021-08-16,대구,2376472,737,223,11718,0.06274816926093146,0.050203527815468114,0.0
2021-08-17,대구,2376426,746,223,11755,0.08220725173102161,0.10053619302949061,0.0
2021-08-18,대구,2376365,732,223,11830,0.07142044183084927,0.16530054644808742,0.0
2021-08-19,대구,2376313,663,223,11951,0.0591412980083506,0.12669683257918551,0.0
2021-08-20,대구,2376274,618,223,12035,0.05531429009664427,0.11003236245954692,0.0
2021-08-21,대구,2376240,584,223,12103,0.08780322020191679,0.10787671232876712,0.0017123287671232876
2021-08-22,대구,2376189,571,224,12166,0.10036936663653608,0.15061295971978983,0.0
2021-08-23,대구,2376132,542,224,12252,0.1354242464681491,0.14760147601476015,0.0
2021-08-24,대구,2376059,535,224,12332,0.18982516612277867,0.1233644859813084,0.001869158878504673
2021-08-25,대구,2375958,569,225,12398,0.16788658565267786,0.06854130052724078,0.0
2021-08-26,대구,2375863,625,225,12437,0.14480531916192138,0.0912,0.0
2021-08-27,대구,2375773,658,225,12494,0.11615186127927696,0.12462006079027356,0.00303951367781155
2021-08-28,대구,2375697,650,227,12576,0.08818888811286832,0.0876923076923077,0.0
2021-08-29,대구,2375640,650,227,12633,0.1315129008150678,0.06923076923076923,0.0
2021-08-30,대구,2375555,690,227,12678,0.07433603845252455,0.06666666666666667,0.0
2021-08-31,대구,2375504,695,227,12724,0.07959128861093547,0.08776978417266187,0.0014388489208633094
2021-09-01,대구,2375449,688,228,12785,0.09648353431973453,0.0755813953488372,0.0
2021-09-02,대구,2375383,702,228,12837,0.07450338495900412,0.05555555555555555,0.0
2021-09-03,대구,2375331,715,228,12876,0.05908299867331261,0.04755244755244755,0.0013986013986013986
2021-09-04,대구,2375289,722,229,12910,0.027862479236511136,0.07063711911357341,0.0
2021-09-05,대구,2375269,691,229,12961,0.06259231649192036,0.0824891461649783,0.0
2021-09-06,대구,2375226,677,229,13018,0.056459029250163516,0.10782865583456426,0.0
2021-09-07,대구,2375188,642,229,13091,0.09557410368124747,0.1573208722741433,0.0
2021-09-08,대구,2375127,602,229,13192,0.08354685260285441,0.15780730897009967,0.0016611295681063123
2021-09-09,대구,2375077,556,230,13287,0.07960559782290497,0.1618705035971223,0.0
2021-09-10,대구,2375033,510,230,13377,0.0887597574186028,0.14901960784313725,0.0
2021-09-11,대구,2374988,479,230,13453,0.13020815157583146,0.11899791231732777,0.0
2021-09-12,대구,2374926,484,230,13510,0.06443319507552399,0.1756198347107438,0.0
2021-09-13,대구,2374895,430,230,13595,0.06316759071404723,0.1186046511627907,0.002325581395348837
2021-09-14,대구,2374868,405,231,13646,0.06706758719502165,0.13580246913580246,0.0024691358024691358
2021-09-15,대구,2374841,376,232,13701,0.12575315568494902,0.17553191489361702,0.0
2021-09-16,대구,2374794,357,232,13767,0.10708603900513698,0.14565826330532214,0.0028011204481792717
2021-09-17,대구,2374756,342,233,13819,0.20886066975090103,0.12280701754385964,0.0029239766081871343
2021-09-18,대구,2374685,370,234,13861,0.12780079110350284,0.05405405405405406,0.005405405405405406
2021-09-19,대구,2374638,395,236,13881,0.08914909785956343,0.10886075949367088,0.002531645569620253
2021-09-20,대구,2374603,386,237,13924,0.11990103504162733,0.09844559585492228,0.0025906735751295338
2021-09-21,대구,2374557,393,238,13962,0.10496684036099103,0.15521628498727735,0.002544529262086514
2021-09-22,대구,2374516,372,239,14023,0.1433511715809177,0.13440860215053763,0.002688172043010753
2021-09-23,대구,2374463,374,240,14073,0.3443629171512016,0.11764705882352941,0.0053475935828877
2021-09-24,대구,2374335,456,242,14117,0.26038657398402115,0.09868421052631579,0.0
2021-09-25,대구,2374217,529,242,14162,0.27202158849555746,0.11720226843100189,0.0
2021-09-26,대구,2374074,610,242,14224,0.18972177134755022,0.05081967213114754,0.0
2021-09-27,대구,2373959,694,242,14255,0.18271797684407276,0.03890489913544669,0.0
2021-09-28,대구,2373833,793,242,14282,0.138339615726513,0.034047919293820936,0.0
2021-09-29,대구,2373724,875,242,14309,0.08397074446252868,0.053714285714285714,0.0
2021-09-30,대구,2373651,901,242,14356,0.09495562297657165,0.042175360710321866,0.0
2021-10-01,대구,2373566,948,242,14394,0.0849422488168748,0.07489451476793249,0.0
2021-10-02,대구,2373486,957,242,14465,0.061006034877378545,0.04911180773249739,0.0
2021-10-03,대구,2373428,968,242,14512,0.07071326842005295,0.03615702479338843,0.0
2021-10-04,대구,2373360,1001,242,14547,0.050282368388344725,0.04595404595404595,0.0
2021-10-05,대구,2373310,1005,242,14593,0.06410661718102167,0.04079601990049751,0.0009950248756218905
2021-10-06,대구,2373246,1027,243,14634,0.04509081112831547,0.05160662122687439,0.0
2021-10-07,대구,2373200,1020,243,14687,0.04441415661157434,0.12549019607843137,0.0
2021-10-08,대구,2373155,937,243,14815,0.053721449985950666,0.12593383137673425,0.0
2021-10-09,대구,2373105,869,243,14933,0.05560936345336498,0.16455696202531644,0.0023014959723820483
2021-10-10,대구,2373057,772,245,15076,0.058685452928634384,0.1489637305699482,0.0
